kind,id,occupation_title,task_text
onet,13110,Machinists,Check work pieces to ensure that they are properly lubricated or cooled.Related occupations — Check work pieces to ensure that they are properly lubricated or cooled.
micro,3122,News analysts reporters and journalists,Monitor competitor coverage — Compare coverage strategies of rival news outlets.
onet,14229,Furnace kiln oven drier and kettle operators and tenders,"Stop equipment and clear blockages or jams, using fingers, wire, or hand tools.Related occupations — Stop equipment and clear blockages or jams, using fingers, wire, or hand tools."
onet,10265,Data entry keyers,"Locate and correct data entry errors, or report them to supervisors."
micro,2551,Middle school teachers except special and career/technical education,Plan field trips — Research and organize field trip logistics
onet,441,Education and childcare administrators preschool and daycare,"Determine allocations of funds for staff, supplies, materials, and equipment and authorize purchases — Determine allocations of funds for staff, supplies, materials, and equipment and authorize purchases."
micro,8923,Bus drivers transit and intercity,Collect passenger feedback — Gather and analyze feedback from passengers about their transit experience.
micro,5898,Dispatchers except police fire and ambulance,Prepare daily dispatch reports — Compile and distribute daily reports to management.
micro,3612,Cardiologists,Update medical records — Ensure patient medical histories are current and accurate.
micro,3076,Disc jockeys except radio,"Analyze competitor DJ sets — Compare set structures, timing, and audience engagement for competitors."
micro,848,Agricultural engineers,Evaluate renewable energy integration — Assess feasibility of solar or wind power in agricultural operations
onet,6453,Nurse practitioners,Maintain departmental policies and procedures in areas such as safety and infection control.
micro,5143,Manicurists and pedicurists,Client onboarding — Assist new clients with service registration
onet,6957,Psychiatric technicians,Monitor patients' physical and emotional well-being and report unusual behavior or physical ailments — Monitor patients' physical and emotional well-being and report unusual behavior or physical ailments to medical staff.
micro,6127,Office machine operators except computer,Update office signage — Replace outdated or damaged office signs with clear and accurate information.
onet,14402,Coating painting and spraying machine setters operators and tenders,"Mix paints to match color specifications or original colors, stirring or thinning paints, using spat — Mix paints to match color specifications or original colors, stirring or thinning paints, using spatulas or power mixing equipment."
onet,13593,Shoe machine operators and tenders,"Turn setscrews on needle bars, and position required numbers of needles in stitching machines.Relate — Turn setscrews on needle bars, and position required numbers of needles in stitching machines."
onet,2188,Architectural and civil drafters,"Correlate, interpret, and modify data obtained from topographical surveys, well logs, and geophysica — Correlate, interpret, and modify data obtained from topographical surveys, well logs, and geophysical prospecting reports."
micro,8912,Light truck drivers,Conduct vehicle inspections — Perform routine checks for safety and mechanical integrity.
onet,13933,Power plant operators,Inspect records or log book entries or communicate with plant personnel to assess equipment operatin — Inspect records or log book entries or communicate with plant personnel to assess equipment operating status.
onet,12806,Fiberglass laminators and fabricators,"Mask off mold areas not to be laminated, using cellophane, wax paper, masking tape, or special spray — Mask off mold areas not to be laminated, using cellophane, wax paper, masking tape, or special sprays containing mold-release substances."
onet,1570,Software quality assurance analysts and testers,Coordinate user or third-party testing.
onet,3978,Environmental science teachers postsecondary,"Supervise undergraduate or graduate teaching, internship, and research work."
micro,7427,Telecommunications line installers and repairers,Conduct site assessment — Inspect the location to determine the best approach for installation or repair.
micro,6692,Helpers carpenters,Update material inventory — Track and log all construction materials used in projects.
micro,470,Financial risk specialists,Validate compliance procedures — Ensure compliance processes meet regulatory standards.
micro,2160,Agricultural sciences teachers postsecondary,Assist with grant applications — Support the preparation and submission of agricultural education grants.
micro,9084,Ship engineers,Monitor fuel consumption trends — Collect and analyze fuel usage data to spot trends.
onet,13928,Power plant operators,Monitor power plant equipment and indicators to detect evidence of operating problems.Related occupa — Monitor power plant equipment and indicators to detect evidence of operating problems.
onet,10313,Insurance claims and policy processing clerks,Post or attach information to claim file.
onet,1637,Actuaries,"Collaborate with programmers, underwriters, accounts, claims experts, and senior management to help  — Collaborate with programmers, underwriters, accounts, claims experts, and senior management to help companies develop plans for new lines of business or improvements to existing business."
onet,5648,Music directors and composers,Explore and develop musical ideas based on sources such as imagination or sounds in the environment.
onet,2611,Foresters,Perform inspections of forests or forest nurseries.
onet,7821,Police and sheriff's patrol officers,Testify in court to present evidence or act as witness in traffic and criminal cases.
micro,6054,Data entry keyers,Update job descriptions — Refresh and standardize job descriptions for clarity and consistency.
micro,7831,Rolling machine setters operators and tenders metal and plastic,Monitor machine setup efficiency — Track setup time and compare it with industry benchmarks.
onet,9099,First-line supervisors of non-retail sales workers,"Examine merchandise to ensure correct pricing and display, and that it functions as advertised."
micro,5824,Human resources assistants except payroll and timekeeping,Draft internal employee handbook sections — Create clear guidelines and policies for company conduct.
onet,4010,Physics teachers postsecondary,Advise students on academic and vocational curricula and on career issues.
micro,8469,Plant and system operators all other,Verify production targets — Compare actual output with planned targets and report discrepancies.
onet,11306,Helpers roofers,Clean work areas and equipment.
onet,3332,Occupational health and safety technicians,Test or balance newly installed HVAC systems to determine whether indoor air quality standards are m — Test or balance newly installed HVAC systems to determine whether indoor air quality standards are met.
onet,3870,Biological science teachers postsecondary,Supervise students' laboratory work.
micro,9203,Conveyor operators and tenders,Maintain cleanliness and organization of conveyor area — Ensure workspace is tidy and free of obstructions
micro,264,Food service managers,Prepare for upcoming events and promotions — Coordinate logistics and marketing materials for sales events
micro,1280,Zoologists and wildlife biologists,Analyze the impact of invasive species — Study case studies on invasive species and their ecological effects.
onet,4937,Special education teachers middle school,"Supervise, evaluate, and plan assignments for teacher assistants and volunteers."
onet,2820,Hydrologists,Administer programs designed to ensure the proper sealing of abandoned wells.
micro,5283,First-line supervisors of non-retail sales workers,Prepare sales presentations — Create and present sales strategies to leadership.
onet,10272,Data entry keyers,"Load machines with required input or output media, such as paper, cards, disks, tape, or Braille med — Load machines with required input or output media, such as paper, cards, disks, tape, or Braille media."
micro,9050,Sailors and marine oilers,Report weather conditions — Gather and present weather updates for upcoming voyages
onet,14243,Inspectors testers sorters samplers and weighers,"Inspect, test, or measure materials, products, installations, or work for conformance to specificati — Inspect, test, or measure materials, products, installations, or work for conformance to specifications."
micro,8442,Gas plant operators,Monitor gas flow rates — Check and record gas flow rates at key points in the production line.
onet,6488,Anesthesiologists,Decide when patients have recovered or stabilized enough to be sent to another room or ward or to be — Decide when patients have recovered or stabilized enough to be sent to another room or ward or to be sent home following outpatient surgery.
micro,3840,Radiologic technologists and technicians,Train new staff on safety protocols — Develop and deliver onboarding training for new radiologic technologists.
onet,5671,Musicians and singers,Play from memory or by following scores.
micro,1262,Microbiologists,Sample collection planning — Design and execute field sampling protocol for microbial communities.
micro,4587,Chefs and head cooks,Recipe adaptation — Modify recipes based on dietary restrictions or seasonal availability.
onet,13084,Milling and planing machine tool setters operators and tenders metal and plastic,"Compute dimensions, tolerances, and angles of workpieces or machines according to specifications and — Compute dimensions, tolerances, and angles of workpieces or machines according to specifications and knowledge of metal properties and shop mathematics."
micro,1684,Geological technicians except hydrologic technicians,Assess geological hazards — Identify potential geological hazards in the study area.
onet,14202,Extruding forming pressing and compacting machine setters operators and tenders,"Record and maintain production data, such as meter readings, and quantities, types, and dimensions o — Record and maintain production data, such as meter readings, and quantities, types, and dimensions of materials produced."
onet,15154,Parking attendants,"Perform cash handling tasks, such as making change, balancing and recording cash drawer, or distribu — Perform cash handling tasks, such as making change, balancing and recording cash drawer, or distributing tips."
onet,2287,Electrical and electronic engineering technologists and technicians,"Assemble, test, or maintain circuitry or electronic components, according to engineering instruction — Assemble, test, or maintain circuitry or electronic components, according to engineering instructions, technical manuals, or knowledge of electronics, using hand or power tools."
onet,9306,Sales representatives wholesale and manufacturing technical and scientific products,Prepare sales presentations or proposals to explain product specifications or applications.
onet,10663,Brickmasons and blockmasons,"Remove excess mortar with trowels and hand tools, and finish mortar joints with jointing tools, for  — Remove excess mortar with trowels and hand tools, and finish mortar joints with jointing tools, for a sealed, uniform appearance."
onet,8587,Gambling dealers,Answer questions about game rules and casino policies.
onet,9779,Customer service representatives,Compare disputed merchandise with original requisitions and information from invoices and prepare in — Compare disputed merchandise with original requisitions and information from invoices and prepare invoices for returned goods.
onet,4925,Special education teachers middle school,"Prepare objectives and outlines for courses of study, following curriculum guidelines or requirement — Prepare objectives and outlines for courses of study, following curriculum guidelines or requirements of states and schools."
onet,2727,Chemists,"Purchase laboratory supplies, such as chemicals, when supplies are low or near their expiration date — Purchase laboratory supplies, such as chemicals, when supplies are low or near their expiration date."
onet,11690,First-line supervisors of mechanics installers and repairers,"Interpret specifications, blueprints, or job orders to construct templates and lay out reference poi — Interpret specifications, blueprints, or job orders to construct templates and lay out reference points for workers."
onet,13896,Nuclear power reactor operators,"Monitor or operate boilers, turbines, wells, or auxiliary power plant equipment.Related occupations — Monitor or operate boilers, turbines, wells, or auxiliary power plant equipment."
onet,468,Education administrators kindergarten through secondary,Recommend personnel actions related to programs and services.
onet,10905,Operating engineers and other construction equipment operators,Drive tractor-trailer trucks to move equipment from site to site.
micro,7956,Molding coremaking and casting machine setters operators and tenders metal and plastic,Monitor casting machine performance — Track machine runtime and temperature consistency.
onet,15258,Conveyor operators and tenders,"Repair or replace equipment components or parts such as blades, rolls, and pumps.Related occupations — Repair or replace equipment components or parts such as blades, rolls, and pumps."
onet,13909,Nuclear power reactor operators,"Direct measurement of the intensity or types of radiation in work areas, equipment, or materials.Rel — Direct measurement of the intensity or types of radiation in work areas, equipment, or materials."
onet,12793,Fiberglass laminators and fabricators,"Release air bubbles and smooth seams, using rollers.Related occupations — Release air bubbles and smooth seams, using rollers."
micro,191,Farmers ranchers and other agricultural managers,Generate market forecasts — Create short-term forecasts for crop prices and demand.
onet,13585,Shoe machine operators and tenders,Test machinery to ensure proper functioning before beginning production.Related occupations — Test machinery to ensure proper functioning before beginning production.
micro,981,Mechanical engineers,Calculate material stress tests — Perform load analysis on mechanical structures
micro,429,Credit analysts,Compare credit scores across institutions — Analyze and compare credit scores from different lenders to identify opportunities.
micro,5175,Baggage porters and bellhops,Update baggage tagging system — Verify and correct incorrect or missing baggage tags.
micro,1096,Aerospace engineering and operations technologists and technicians,Analyze aerospace workforce skills gap — Assess current and future skill requirements for aerospace engineering roles.
onet,6573,Family medicine physicians,"Train residents, medical students, and other health care professionals."
onet,7907,Security guards,"Warn persons of rule infractions or violations, and apprehend or evict violators from premises, usin — Warn persons of rule infractions or violations, and apprehend or evict violators from premises, using force when necessary."
onet,10542,Farmworkers and laborers crop nursery and greenhouse,"Tie and bunch flowers, plants, shrubs, and trees, wrap their roots, and pack them into boxes to fill — Tie and bunch flowers, plants, shrubs, and trees, wrap their roots, and pack them into boxes to fill orders."
onet,12581,Coin vending and amusement machine servicers and repairers,Clean and oil machine parts.Related occupations — Clean and oil machine parts.
onet,6115,Dietitians and nutritionists,"Record and evaluate patient and family health and food history, including symptoms, environmental to — Record and evaluate patient and family health and food history, including symptoms, environmental toxic exposure, allergies, medication factors, and preventive health-care measures."
onet,4139,Political science teachers postsecondary,Write grant proposals to procure external research funding.
micro,198,Construction managers,Coordinate with subcontractors — Communicate project updates and ensure alignment.
micro,9072,Motorboat operators,Maintain safety protocols — Ensure all safety equipment and protocols are up to date for motorboat operations.
onet,15028,Railroad conductors and yardmasters,"Inspect freight cars for compliance with sealing procedures, and record car numbers and seal numbers — Inspect freight cars for compliance with sealing procedures, and record car numbers and seal numbers."
onet,7127,Health information technologists and medical registrars,"Design databases to support healthcare applications, ensuring security, performance and reliability."
onet,14310,Dental laboratory technicians,"Build and shape wax teeth, using small hand instruments and information from observations or dentist — Build and shape wax teeth, using small hand instruments and information from observations or dentists' specifications."
onet,9726,Court municipal and license clerks,Record and edit the minutes of meetings and distribute to appropriate officials or staff members.
micro,3879,Emergency medical technicians,Coordinate with other departments — Communicate updates with receiving hospitals or labs.
onet,10925,Drywall and ceiling tile installers,Scribe and cut edges of tile to fit walls where wall molding is not specified.
onet,7193,Surgical assistants,"Clamp, ligate, or cauterize blood vessels to control bleeding during surgical entry, using hemostati — Clamp, ligate, or cauterize blood vessels to control bleeding during surgical entry, using hemostatic clamps, suture ligatures, or electrocautery equipment."
onet,357,Human resources managers,Conduct exit interviews to identify reasons for employee termination.
onet,13666,Textile cutting machine setters operators and tenders,Program electronic equipment.Related occupations — Program electronic equipment.
onet,8959,Tour and travel guides,"Provide information about wildlife varieties and habitats, as well as any relevant regulations, such — Provide information about wildlife varieties and habitats, as well as any relevant regulations, such as those pertaining to hunting and fishing."
onet,14581,Molders shapers and casters except metal and plastic,"Repair mold defects, such as cracks or broken edges, using patterns, mold boxes, or hand tools.Relat — Repair mold defects, such as cracks or broken edges, using patterns, mold boxes, or hand tools."
onet,12899,Food and tobacco roasting baking and drying machine operators and tenders,"Smooth out products in bins, pans, trays, or conveyors, using rakes or shovels.Related occupations — Smooth out products in bins, pans, trays, or conveyors, using rakes or shovels."
onet,5019,Adult basic education adult secondary education and English as a second language instructors,"Advise students on internships, prospective employers, and job placement services."
onet,5866,Court reporters and simultaneous captioners,Record symbols on computer storage media and use computer aided transcription to translate and displ — Record symbols on computer storage media and use computer aided transcription to translate and display them as text.
onet,10780,Tile and stone setters,"Build underbeds and install anchor bolts, wires, and brackets."
micro,2893,Floral designers,Create seasonal floral palettes — Develop color schemes for upcoming campaigns
onet,5517,Actors,"Perform original and stock tricks of illusion to entertain and mystify audiences, occasionally inclu — Perform original and stock tricks of illusion to entertain and mystify audiences, occasionally including audience members as participants."
micro,329,Fundraisers,Draft donor thank-you messages — Create personalized thank-you notes for contributors.
micro,799,Landscape architects,Compile competitor analysis — Research and summarize competitors' landscape projects for benchmarking.
micro,256,Food service managers,Prepare weekly staff training materials — Create and review training content for new hires
onet,2601,Conservation scientists,Review grant applications or make funding recommendations.
onet,130,Sales managers,Resolve customer complaints regarding sales and service.
micro,2378,Criminal justice and law enforcement teachers postsecondary,Organize field trip logistics — Plan and coordinate field trips to law enforcement sites for students.
onet,1714,Data scientists,Write new functions or applications in programming languages to conduct analyses.
micro,7712,Bakers,Monitor oven temperatures — Check and record oven settings during baking cycles
onet,555,Food service managers,Take dining reservations.
onet,9641,Payroll and timekeeping clerks,"Provide information to employees and managers on payroll matters, tax issues, benefit plans, and col — Provide information to employees and managers on payroll matters, tax issues, benefit plans, and collective agreement provisions."
micro,4818,Maids and housekeeping cleaners,Clean windows and mirrors — Ensure all windows and mirrors are thoroughly cleaned
onet,12879,Slaughterers and meat packers,"Trim head meat, and sever or remove parts of animals' heads or skulls.Related occupations — Trim head meat, and sever or remove parts of animals' heads or skulls."
onet,6100,Prosthodontists,"Design and fabricate dental prostheses, or supervise dental technicians and laboratory bench workers — Design and fabricate dental prostheses, or supervise dental technicians and laboratory bench workers who construct the devices."
onet,5292,Art directors,"Confer with creative, art, copywriting, or production department heads to discuss client requirement — Confer with creative, art, copywriting, or production department heads to discuss client requirements and presentation concepts and to coordinate creative activities."
micro,7079,Avionics technicians,Train new technicians — Conduct hands-on training sessions for new avionics technicians.
onet,7656,Fire inspectors and investigators,"Inspect properties that store, handle, and use hazardous materials to ensure compliance with laws, c — Inspect properties that store, handle, and use hazardous materials to ensure compliance with laws, codes, and regulations, and issue hazardous materials permits to facilities found in compliance."
onet,2291,Electrical and electronic engineering technologists and technicians,"Calculate design specifications or cost, material, and resource estimates, and prepare project sched — Calculate design specifications or cost, material, and resource estimates, and prepare project schedules and budgets."
onet,14412,Semiconductor processing technicians,"Place semiconductor wafers in processing containers or equipment holders, using vacuum wand or tweez — Place semiconductor wafers in processing containers or equipment holders, using vacuum wand or tweezers."
micro,8033,Layout workers metal and plastic,Train new layout workers — Guide new employees through metal and plastic handling procedures.
onet,8472,First-line supervisors of entertainment and recreation workers,Inform workers about interests or special needs of specific groups.
onet,1890,Civil engineers,"Estimate quantities and cost of materials, equipment, or labor to determine project feasibility."
onet,12347,Home appliance repairers,Assemble new or reconditioned appliances.Related occupations — Assemble new or reconditioned appliances.
onet,4274,Education teachers postsecondary,Deliver presentations at professional conferences.
micro,5074,Crematory operators,Clean and dispose of cremation waste — Handle and dispose of cremated remains in accordance with local regulations.
onet,3576,Clergy,Participate in fundraising activities to support congregational activities or facilities.
micro,1843,Counselors all other,Community outreach planning — Develop and implement outreach strategies for underrepresented groups.
onet,13020,Cutting punching and press machine setters operators and tenders metal and plastic,"Set blade tensions, heights, and angles to perform prescribed cuts, using wrenches.Related occupatio — Set blade tensions, heights, and angles to perform prescribed cuts, using wrenches."
onet,8410,Landscaping and groundskeeping workers,Trim or pick flowers and clean flower beds.
onet,1487,Database architects,Review project requests describing database user needs to estimate time and cost required to accompl — Review project requests describing database user needs to estimate time and cost required to accomplish project.
micro,6968,Underground mining machine operators all other,Perform equipment diagnostics — Inspect and log the performance of underground mining machines.
micro,9494,Managers all other,Update project documentation — Ensure all project records are current and accessible.
onet,8254,Dining room and cafeteria attendants and bartender helpers,Garnish foods and position them on tables to make them visible and accessible.
onet,5607,Dancers,Audition for dance roles or for membership in dance companies.
micro,4876,Tree trimmers and pruners,Assess plant health — Evaluate the condition of plants being pruned to ensure optimal growth.
onet,4730,Middle school teachers except special and career/technical education,"Attend professional meetings, educational conferences, and teacher training workshops to maintain an — Attend professional meetings, educational conferences, and teacher training workshops to maintain and improve professional competence."
micro,2400,Art drama and music teachers postsecondary,Create promotional materials — Design flyers and social media content for art drama and music classes.
onet,7109,Orthotists and prosthetists,Show and explain orthopedic and prosthetic appliances to healthcare workers.
onet,14371,Packaging and filling machine operators and tenders,"Stock and sort product for packaging or filling machine operation, and replenish packaging supplies, — Stock and sort product for packaging or filling machine operation, and replenish packaging supplies, such as wrapping paper, plastic sheet, boxes, cartons, glue, ink, or labels."
micro,8673,Photographic process workers and processing machine operators,Review and update safety procedures — Ensure all safety protocols are followed during operation.
onet,10841,Construction laborers,"Position, join, align, or seal structural components, such as concrete wall sections or pipes."
micro,5484,Telemarketers,Analyze competitor telemarketer tactics — Study competitors' strategies to improve own approach.
micro,6962,Loading and moving machine operators underground mining,Track equipment location underground — Use GPS and AI mapping tools to locate and manage underground machinery.
onet,11760,Radio cellular and tower equipment installers and repairers,"Repair circuits, wiring, and soldering, using soldering irons and hand tools to install parts and ad — Repair circuits, wiring, and soldering, using soldering irons and hand tools to install parts and adjust connections."
onet,13946,Power plant operators,"Analyze the layout, instrumentation, or function of electrical generation or transmission facilities — Analyze the layout, instrumentation, or function of electrical generation or transmission facilities."
micro,1398,Chemists,Prepare presentation slides — Create visual aids summarizing key results from a lab session.
micro,6145,Statistical assistants,Statistical software training — Provide training on new statistical tools
onet,8570,Animal caretakers,Sell pet food and supplies.
micro,4665,Cooks all other,Prepare ingredients — Gather and chop all required ingredients for the meal.
onet,12040,Automotive service technicians and mechanics,"Overhaul or replace carburetors, blowers, generators, distributors, starters, and pumps.Related occu — Overhaul or replace carburetors, blowers, generators, distributors, starters, and pumps."
onet,9482,First-line supervisors of office and administrative support workers,"Review records or reports pertaining to activities such as production, payroll, or shipping to verif — Review records or reports pertaining to activities such as production, payroll, or shipping to verify details, monitor work activities, or evaluate performance."
onet,5819,Writers and authors,"Develop advertising campaigns for a wide range of clients, working with an advertising agency's crea — Develop advertising campaigns for a wide range of clients, working with an advertising agency's creative director and art director to determine the best way to present advertising information."
onet,8027,First-line supervisors of food preparation and serving workers,"Perform food preparation and serving duties, such as carving meat, preparing flambe dishes, or servi — Perform food preparation and serving duties, such as carving meat, preparing flambe dishes, or serving wine and liquor."
onet,12646,Riggers,Test rigging to ensure safety and reliability.Related occupations — Test rigging to ensure safety and reliability.
onet,4335,Law teachers postsecondary,Advise students on academic and vocational curricula and on career issues.
onet,7203,Surgical assistants,Coordinate with anesthesia personnel to maintain patient temperature.
onet,14505,Adhesive bonding machine operators and tenders,"Observe gauges, meters, and control panels to obtain information about equipment temperatures and pr — Observe gauges, meters, and control panels to obtain information about equipment temperatures and pressures, or the speed of feeders or conveyors."
onet,11143,Roofers,"Smooth rough spots to prepare surfaces for waterproofing, using hammers, chisels, or rubbing bricks."
onet,2902,Clinical and counseling psychologists,"Refer clients to other specialists, institutions, or support services as necessary."
micro,7247,Rail car repairers,"Inspect rail car brakes — Check brake systems for wear, alignment, and functionality."
micro,6130,Proofreaders and copy markers,Proofread document for grammar and spelling — Carefully review and correct errors in the provided text.
onet,3085,Food science technicians,"Record or compile test results or prepare graphs, charts, or reports."
onet,3703,Paralegals and legal assistants,Manage attorneys' calendars and schedule meetings.
micro,7854,Drilling and boring machine tool setters operators and tenders metal and plastic,Review machine tool setup procedures — Analyze and update standard operating procedures for drilling and boring operations.
micro,9620,Project management specialists,Monitor vendor performance — Check on vendor deliverables and timelines.
onet,9258,Securities commodities and financial services sales agents,"Inform other traders, managers, or customers of market conditions, including volume, price, competit — Inform other traders, managers, or customers of market conditions, including volume, price, competition, or dynamics."
onet,2301,Electrical and electronic engineering technologists and technicians,"Specify, coordinate, or conduct quality control or quality assurance programs or procedures."
onet,4571,Recreation and fitness studies teachers postsecondary,Prepare students to act as sports coaches.
onet,10354,Mail clerks and mail machine operators except postal service,Mail merchandise samples or promotional literature in response to requests.
onet,4704,Middle school teachers except special and career/technical education,Prepare materials and classrooms for class activities.
onet,11206,Solar photovoltaic installers,Visually inspect and test photovoltaic (PV) modules or systems.
micro,7123,Electrical and electronics repairers powerhouse substation and relay,Calibrate testing equipment — Calibrate all testing devices before use.
onet,5088,Archivists,Organize archival records and develop classification systems to facilitate access to archival materi — Organize archival records and develop classification systems to facilitate access to archival materials.
micro,1471,Survey researchers,Prepare meeting summaries from survey sessions — Compile and summarize key discussion points from physical science survey meetings.
onet,3131,Environmental science and protection technicians including health,"Record test data and prepare reports, summaries, or charts that interpret test results."
onet,5043,Self-enrichment teachers,Meet with parents and guardians to discuss their children's progress and to determine their prioriti — Meet with parents and guardians to discuss their children's progress and to determine their priorities for their children.
onet,4043,Anthropology and archeology teachers postsecondary,Review manuscripts for publication in books and professional journals.
micro,4629,Cooks private household,Plan daily meals — Select balanced meals based on dietary preferences and available ingredients.
onet,13674,Textile knitting and weaving machine setters operators and tenders,"Examine looms to determine causes of loom stoppage, such as warp filling, harness breaks, or mechani — Examine looms to determine causes of loom stoppage, such as warp filling, harness breaks, or mechanical defects."
micro,5050,Entertainment attendants and related workers all other,Provide entertainment recommendations — Suggest appropriate entertainment options for guests.
micro,2792,Teaching assistants except postsecondary,Update lesson materials — Regularly update resources to reflect current curriculum standards.
