kind,id,occupation_title,task_text
micro,4507,Security guards,Perform routine patrols — Ensure all areas are covered and monitor for unauthorized activity
micro,57,Legislators,Ensure Ethical Compliance — Verify that proposed laws adhere to ethical standards or public accountability measures.
micro,5924,Meter readers utilities,Prepare for regulatory compliance — Ensure meter data meets current utility industry standards and regulations.
micro,9261,Laborers and freight stock and material movers hand,Identify material stock discrepancies — Compare expected vs actual material stock levels.
micro,8471,Plant and system operators all other,Log energy consumption data — Record daily energy usage for systems and equipment.
onet,141,Sales managers,Advise dealers and distributors on policies and operating procedures to ensure functional effectiven — Advise dealers and distributors on policies and operating procedures to ensure functional effectiveness of business.
onet,5114,Curators,Arrange insurance coverage for objects on loan or for special exhibits and recommend changes in cove — Arrange insurance coverage for objects on loan or for special exhibits and recommend changes in coverage for the entire collection.
onet,10493,Animal breeders,Exhibit animals at shows.
micro,8095,Print binding and finishing workers,Log binding process metrics — Track binding time and efficiency across shifts.
micro,3091,Entertainers and performers sports and related workers all other,Track social media engagement — Monitor and analyze performance metrics on social platforms.
micro,892,Computer hardware engineers,Design power-efficient circuits — Identify key factors in creating low-power hardware designs.
onet,13257,Tool and die makers,"Design jigs, fixtures, and templates for use as work aids in the fabrication of parts or products.Re — Design jigs, fixtures, and templates for use as work aids in the fabrication of parts or products."
micro,3159,Writers and authors,Plan social media content — Develop a content calendar for Instagram and Twitter.
onet,3981,Environmental science teachers postsecondary,"Conduct research in a particular field of knowledge and publish findings in professional journals, b — Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media."
onet,9882,Library assistants clerical,"Perform accounting and bookkeeping activities, such as invoicing, maintaining financial records, bud — Perform accounting and bookkeeping activities, such as invoicing, maintaining financial records, budgeting, and handling cash."
micro,6668,Solar photovoltaic installers,Training session preparation — Organize content for a solar installation training workshop.
onet,5328,Fine artists including painters sculptors and illustrators,"Photograph objects, places, or scenes for reference material."
onet,14695,Airline pilots copilots and flight engineers,"Brief crews about flight details, such as destinations, duties, and responsibilities.Related occupat — Brief crews about flight details, such as destinations, duties, and responsibilities."
onet,12220,Tire repairers and changers,"Assist mechanics and perform various mechanical duties, such as changing oil or checking and replaci — Assist mechanics and perform various mechanical duties, such as changing oil or checking and replacing batteries."
onet,4848,Special education teachers preschool,"Prepare classrooms with a variety of materials or resources for children to explore, manipulate, or  — Prepare classrooms with a variety of materials or resources for children to explore, manipulate, or use in learning activities or imaginative play."
micro,5263,Personal care and service workers all other,Monitor client preferences and needs — Collect and organize client preferences for personalized service.
onet,10386,Office machine operators except computer,"Operate office machines such as high speed business photocopiers, readers, scanners, addressing mach — Operate office machines such as high speed business photocopiers, readers, scanners, addressing machines, stencil-cutting machines, microfilm readers or printers, folding and inserting machines, bursters, and binder machines."
onet,1137,Credit analysts,Confer with credit association and other business representatives to exchange credit information.
onet,6723,Acupuncturists,Analyze physical findings and medical histories to make diagnoses according to Oriental medicine tra — Analyze physical findings and medical histories to make diagnoses according to Oriental medicine traditions.
onet,6046,Chiropractors,"Suggest and apply the use of supports such as straps, tapes, bandages, or braces if necessary."
onet,12114,Rail car repairers,"Repair or replace defective or worn parts such as bearings, pistons, and gears, using hand tools, to — Repair or replace defective or worn parts such as bearings, pistons, and gears, using hand tools, torque wrenches, power tools, and welding equipment."
onet,8534,Animal trainers,"Conduct training programs to develop or maintain desired animal behaviors for competition, entertain — Conduct training programs to develop or maintain desired animal behaviors for competition, entertainment, obedience, security, riding, or related purposes."
onet,14448,Photographic process workers and processing machine operators,Upload digital images onto Web sites for customers.Related occupations — Upload digital images onto Web sites for customers.
onet,4145,Psychology teachers postsecondary,"Keep abreast of developments in the field by reading current literature, talking with colleagues, an — Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences."
onet,10376,Office clerks general,"Process and prepare documents, such as business or government forms and expense reports."
onet,1349,Information security analysts,"Develop plans to safeguard computer files against accidental or unauthorized modification, destructi — Develop plans to safeguard computer files against accidental or unauthorized modification, destruction, or disclosure and to meet emergency data processing needs."
onet,3832,Engineering teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
onet,7796,Parking enforcement workers,"Maintain assigned equipment and supplies, such as hand-held citation computers, citation books, rain — Maintain assigned equipment and supplies, such as hand-held citation computers, citation books, rain gear, tire-marking chalk, and street cones."
micro,4292,Healthcare support workers all other,Support emotional well-being — Encourage patients to express feelings and offer empathetic listening.
onet,5030,Self-enrichment teachers,Prepare materials and classrooms for class activities.
onet,5747,News analysts reporters and journalists,Review and evaluate notes taken about news events to isolate pertinent facts and details.
micro,7520,Coin vending and amusement machine servicers and repairers,"Log and report machine service history — Record service events, parts replaced, and customer feedback."
onet,9347,Demonstrators and product promoters,"Provide product samples, coupons, informational brochures, or other incentives to persuade people to — Provide product samples, coupons, informational brochures, or other incentives to persuade people to buy products."
micro,2069,Title examiners abstractors and searchers,Extract key legal concepts — Highlight important legal concepts from examiner materials.
onet,5269,Teaching assistants except postsecondary,"Observe and evaluate students' work to determine progress, provide feedback, and make suggestions fo — Observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement."
micro,8363,Woodworkers all other,Plan material waste reduction — Identify and minimize material waste during production
micro,7311,Recreational vehicle service technicians,"Clean and organize workspace — Organize tools, documents, and supplies for efficient service."
micro,3081,Disc jockeys except radio,Design promotional graphics — Create visuals for social media and event marketing.
micro,4106,Home health and personal care aides,Monitor vital signs — Check and record vital signs regularly to detect changes.
micro,5674,Brokerage clerks,Manage email correspondence — Organize and prioritize incoming client emails.
onet,1551,Software quality assurance analysts and testers,Document test procedures to ensure replicability and compliance with standards.
onet,9442,Sales engineers,Develop sales plans to introduce products in new markets.
onet,12187,Bicycle repairers,"Repair holes in tire tubes, using scrapers and patches.Related occupations — Repair holes in tire tubes, using scrapers and patches."
micro,6409,Tile and stone setters,Measure tile and stone dimensions accurately — Use calipers or laser tools to measure tile and stone dimensions for proper fitting.
onet,7432,Medical equipment preparers,Check sterile supplies to ensure that they are not outdated.
onet,8520,First-line supervisors of personal service workers,Take disciplinary action to address performance problems.
onet,5628,Choreographers,"Train, exercise, and attend dance classes to maintain high levels of technical proficiency, physical — Train, exercise, and attend dance classes to maintain high levels of technical proficiency, physical ability, and physical fitness."
micro,7466,Musical instrument repairers and tuners,Check inventory levels — Monitor inventory of parts and supplies to avoid shortages.
micro,6857,Construction and related workers all other,Manage waste disposal — Organize and schedule waste collection and recycling.
micro,8576,Furnace kiln oven drier and kettle operators and tenders,Record kettle operator feedback — Collect and categorize operator feedback on equipment performance.
micro,7049,Computer automated teller and office machine repairers,Document repair outcomes — Record results of repairs and lessons learned.
onet,14591,Paper goods machine setters operators and tenders,"Examine completed work to detect defects and verify conformance to work orders, and adjust machinery — Examine completed work to detect defects and verify conformance to work orders, and adjust machinery as necessary to correct production problems."
micro,1900,Health education specialists,Design outreach campaigns — Plan and execute campaigns to raise awareness about health topics.
micro,458,Insurance underwriters,Generate underwriting notes — Document key findings and recommendations for each application.
onet,10693,Carpenters,"Verify trueness of structure, using plumb bob and level."
onet,11233,Helpers carpenters,"Clean work areas, machines, or equipment, to maintain a clean and safe job site."
micro,2265,Geography teachers postsecondary,Coordinate field trips — Research and book geography field trip destinations.
micro,2283,Psychology teachers postsecondary,Review curriculum updates — Assess recent changes in psychology course content and suggest revisions.
micro,1554,Anthropologists and archeologists,Cultural artifact documentation — Record and catalog artifacts using standardized anthropological and archeological methods.
onet,7613,First-line supervisors of security workers,"Log items distributed to persons, such as keys and key cards."
onet,723,Emergency management directors,"Conduct surveys to determine the types of emergency-related needs to be addressed in disaster planni — Conduct surveys to determine the types of emergency-related needs to be addressed in disaster planning, or provide technical support to others conducting such surveys."
onet,2063,Marine engineers and naval architects,Procure materials needed to repair marine equipment and machinery.
onet,6196,Occupational therapists,Evaluate patients' progress and prepare reports that detail progress.
onet,9553,Bill and account collectors,Contact insurance companies to check on status of claims payments and write appeal letters for denia — Contact insurance companies to check on status of claims payments and write appeal letters for denial on claims.
onet,704,Social and community service managers,"Act as consultants to agency staff and other community programs regarding the interpretation of prog — Act as consultants to agency staff and other community programs regarding the interpretation of program-related federal, state, and county regulations and policies."
micro,9130,Automotive and watercraft service attendants,Provide maintenance recommendations — Offer actionable maintenance tips based on vehicle usage.
onet,13767,Upholsterers,"Make, repair, or replace automobile upholstery and convertible and vinyl tops, using knowledge of fa — Make, repair, or replace automobile upholstery and convertible and vinyl tops, using knowledge of fabric and upholstery methods."
micro,8790,Production workers all other,Prepare daily production report — Compile and format daily production data into a report for management.
micro,56,Legislators,"Track Legislative Calendar — Monitor deadlines, hearings, and key dates for bill progression."
onet,4327,Law teachers postsecondary,"Compile, administer, and grade examinations, or assign this work to others."
micro,7128,Electronic equipment installers and repairers motor vehicles,Install wiring harnesses — Position and secure wiring harnesses according to manufacturer specifications.
micro,9587,Farm labor contractors,Budget planning — Help farmers create and track seasonal budgets.
onet,744,Funeral home managers,"Explain goals, policies, or procedures to staff members."
micro,1589,Historians,Organize historical events by region — Categorize historical events by geographic regions.
micro,9269,Machine feeders and offbearers,Inspect machine feeders for wear and tear — Perform daily visual and functional checks on machine feeders to ensure smooth operation.
onet,4932,Special education teachers middle school,"Attend staff meetings and serve on committees, as required."
micro,791,Architects except landscape and naval,Assist in client meetings — Support communication and information sharing
onet,4849,Special education teachers preschool,Monitor teachers or teacher assistants to ensure adherence to special education program requirements — Monitor teachers or teacher assistants to ensure adherence to special education program requirements.
onet,3671,Judges magistrate judges and magistrates,Monitor proceedings to ensure that all applicable rules and procedures are followed.
micro,3494,Speech-language pathologists,Patient Education — Provide clear explanations of therapy techniques to patients.
onet,5400,Floral designers,"Select flora and foliage for arrangements, working with numerous combinations to synthesize and deve — Select flora and foliage for arrangements, working with numerous combinations to synthesize and develop new creations."
micro,6262,Forest and conservation workers,Volunteer coordination — Organize and manage volunteer schedules for conservation projects
micro,6513,Tapers,Verify tapers compatibility with existing systems — Ensure tapers integrate properly with current equipment and structures.
onet,9450,Sales engineers,Diagnose problems with installed equipment.
onet,5860,Court reporters and simultaneous captioners,Transcribe recorded proceedings in accordance with established formats.
onet,12802,Fiberglass laminators and fabricators,"Inspect, clean, and assemble molds before beginning work.Related occupations — Inspect, clean, and assemble molds before beginning work."
onet,2628,Foresters,"Contact local forest owners and gain permission to take inventory of the type, amount, and location  — Contact local forest owners and gain permission to take inventory of the type, amount, and location of all standing timber on the property."
micro,6451,Construction laborers,Daily site hazard assessment — Assess and report potential hazards identified by workers.
micro,6208,Graders and sorters agricultural products,Update grading policies — Revise and implement new grading policies based on performance data.
onet,6172,Physician assistants,"Administer or order diagnostic tests, such as x-ray, electrocardiogram, and laboratory tests."
micro,5227,Exercise trainers and group fitness instructors,Conduct group fitness assessments — Perform fitness evaluations for entire groups.
onet,12064,Bus and truck mechanics and diesel engine specialists,Inspect and verify dimensions and clearances of parts to ensure conformance to factory specification — Inspect and verify dimensions and clearances of parts to ensure conformance to factory specifications.
micro,8155,Shoe machine operators and tenders,Prepare maintenance checklist — Compile a checklist of required parts and tools for repairs
onet,9577,Billing and posting clerks,Review compiled data on operating costs and revenues to set rates.
micro,1988,Religious workers all other,Prepare grant applications — Research and draft proposals for funding community projects.
micro,1957,Clergy,Monitor social media engagement — Track and analyze social media interactions with community initiatives.
onet,15407,Gas compressor and gas pumping station operators,"Read gas meters, and maintain records of the amounts of gas received and dispensed from holders.Rela — Read gas meters, and maintain records of the amounts of gas received and dispensed from holders."
onet,4021,Physics teachers postsecondary,Provide professional consulting services to government or industry.
micro,1786,Educational guidance and career counselors and advisors,Schedule mentorship sessions — Coordinate with mentors to set up regular guidance meetings.
micro,959,Industrial engineers,Develop risk assessment models — Create models to evaluate potential risks in industrial engineering projects.
micro,460,Insurance underwriters,Prepare underwriting reports — Compile reports for internal and client stakeholders.
micro,3510,Exercise physiologists,Coordinate with other departments — Communicate exercise goals with nursing and therapy teams.
onet,11313,Helpers roofers,"Provide assistance to skilled roofers installing and repairing roofs, flashings, and surfaces."
micro,5786,Loan interviewers and clerks,Prepare loan application documents — Gather and organize all required loan application materials for interviewers.
onet,2077,Materials engineers,"Plan and evaluate new projects, consulting with other engineers and corporate executives, as necessa — Plan and evaluate new projects, consulting with other engineers and corporate executives, as necessary."
onet,1785,Surveyors,"Compute geodetic measurements and interpret survey data to determine positions, shapes, and elevatio — Compute geodetic measurements and interpret survey data to determine positions, shapes, and elevations of geomorphic and topographic features."
onet,9082,First-line supervisors of retail sales workers,"Hire, train, and evaluate personnel in sales or marketing establishments, promoting or firing worker — Hire, train, and evaluate personnel in sales or marketing establishments, promoting or firing workers when appropriate."
micro,8017,Heat treating equipment setters operators and tenders metal and plastic,"Document heat treating operations — Record temperature, time, and material details for each heat treating cycle."
micro,1028,Engineers all other,Update engineering documentation — Compile and format project documentation for internal and external use
micro,6089,Insurance claims and policy processing clerks,Classify policy types — Categorize new policies into standard or specialty types
onet,11558,Earth drillers except oil and gas,"Review client requirements and proposed locations for drilling operations to determine feasibility,  — Review client requirements and proposed locations for drilling operations to determine feasibility, and to determine cost estimates."
onet,10501,Agricultural equipment operators,"Load and unload crops or containers of materials, manually or using conveyors, handtrucks, forklifts — Load and unload crops or containers of materials, manually or using conveyors, handtrucks, forklifts, or transfer augers."
onet,7388,Dental assistants,Record treatment information in patient records.
onet,6875,Medical dosimetrists,"Design the arrangement of radiation fields to reduce exposure to critical patient structures, such a — Design the arrangement of radiation fields to reduce exposure to critical patient structures, such as organs, using computers, manuals, and guides."
micro,207,Construction managers,Review safety incident reports — Analyze past incidents to prevent future occurrences.
onet,3722,Business teachers postsecondary,"Evaluate and grade students' class work, assignments, and papers."
micro,5860,Information and record clerks all other,Update employee records — Enter or modify employee information in the central database.
onet,10975,Glaziers,"Determine plumb of walls or ceilings, using plumb lines and levels."
micro,3482,Respiratory therapists,Educate patients on respiratory therapies — Provide clear instructions and support for home oxygen use.
onet,6709,Radiologists,Review procedure requests and patients' medical histories to determine applicability of procedures a — Review procedure requests and patients' medical histories to determine applicability of procedures and radioisotopes to be used.
micro,5305,Gambling change persons and booth cashiers,Assist with customer service — Handle inquiries and complaints from gambling patrons.
micro,4127,Nursing assistants,Monitor medication schedules — Ensure patients take their medications on time
onet,12008,Automotive glass installers and repairers,"Select appropriate tools, safety equipment, and parts, according to job requirements.Related occupat — Select appropriate tools, safety equipment, and parts, according to job requirements."
micro,2195,Chemistry teachers postsecondary,Organize classroom resources — Curate and maintain a digital library of chemistry textbooks and materials.
onet,1340,Computer systems analysts,"Develop, document, and revise system design procedures, test procedures, and quality standards."
onet,15249,Conveyor operators and tenders,Inform supervisors of equipment malfunctions that need to be addressed.Related occupations — Inform supervisors of equipment malfunctions that need to be addressed.
onet,11980,Automotive body and related repairers,"Inspect repaired vehicles for proper functioning, completion of work, dimensional accuracy, and over — Inspect repaired vehicles for proper functioning, completion of work, dimensional accuracy, and overall appearance of paint job, and test-drive vehicles to ensure proper alignment and handling."
onet,12549,Maintenance and repair workers general,"Dismantle machines, equipment, or devices to access and remove defective parts, using hoists, cranes — Dismantle machines, equipment, or devices to access and remove defective parts, using hoists, cranes, hand tools, or power tools."
onet,3637,Administrative law judges adjudicators and hearing officers,Monitor and direct the activities of trials and hearings to ensure that they are conducted fairly an — Monitor and direct the activities of trials and hearings to ensure that they are conducted fairly and that courts administer justice while safeguarding the legal rights of all involved parties.
onet,1690,Statisticians,"Evaluate sources of information to determine any limitations, in terms of reliability or usability."
onet,11928,Security and fire alarm systems installers,"Test and repair circuits and sensors, following wiring and system specifications.Related occupations — Test and repair circuits and sensors, following wiring and system specifications."
micro,7225,Farm equipment mechanics and service technicians,Document equipment specifications — Record maintenance history and specifications for each piece of farm machinery.
onet,1797,Surveyors,Direct aerial surveys of specified geographical areas.
onet,11001,Insulation workers floor ceiling and wall,"Measure and cut insulation for covering surfaces, using tape measures, handsaws, power saws, knives, — Measure and cut insulation for covering surfaces, using tape measures, handsaws, power saws, knives, or scissors."
onet,2653,Medical scientists except epidemiologists,Write and publish articles in scientific journals.
onet,6788,Diagnostic medical sonographers,"Decide which images to include, looking for differences between healthy and pathological areas."
onet,8841,Hairdressers hairstylists and cosmetologists,"Clean, shape, and polish fingernails and toenails, using files and nail polish."
onet,13956,Stationary engineers and boiler operators,"Monitor boiler water, chemical, and fuel levels, and make adjustments to maintain required levels.Re — Monitor boiler water, chemical, and fuel levels, and make adjustments to maintain required levels."
onet,9719,Correspondence clerks,Type acknowledgment letters to persons sending correspondence.
micro,6147,Statistical assistants,Statistical output interpretation — Interpret complex statistical outputs for stakeholders
micro,8725,Cooling and freezing equipment operators and tenders,Conduct equipment calibration — Schedule and perform calibration of cooling and freezing machines.
onet,10909,Operating engineers and other construction equipment operators,Test atmosphere for adequate oxygen or explosive conditions when working in confined spaces.
micro,4840,Pest control workers,Maintain cleaning schedules — Ensure regular cleaning of shared spaces and equipment.
onet,2317,Electro-mechanical and mechatronics technologists and technicians,"Fabricate or assemble mechanical, electrical, or electronic components or assemblies."
onet,45,General and operations managers,"Direct non-merchandising departments of businesses, such as advertising or purchasing."
onet,15215,Traffic technicians,Visit development or work sites to determine projects' effect on traffic and the adequacy of traffic — Visit development or work sites to determine projects' effect on traffic and the adequacy of traffic control and safety plans or to suggest traffic control measures.
onet,12138,Motorboat mechanics and service technicians,Idle motors and observe thermometers to determine the effectiveness of cooling systems.Related occup — Idle motors and observe thermometers to determine the effectiveness of cooling systems.
onet,6061,Dentists general,Manage business aspects such as employing or supervising staff or handling paperwork or insurance cl — Manage business aspects such as employing or supervising staff or handling paperwork or insurance claims.
onet,13283,Welders cutters solderers and brazers,Hammer out bulges or bends in metal workpieces.Related occupations — Hammer out bulges or bends in metal workpieces.
onet,4543,Family and consumer sciences teachers postsecondary,Participate in campus and community events.
micro,3890,Paramedics,Vehicle damage inspection — Assess the extent of vehicle damage after an accident
onet,14905,Shuttle drivers and chauffeurs,"Check the condition of a vehicle's tires, brakes, windshield wipers, lights, oil, fuel, water, and s — Check the condition of a vehicle's tires, brakes, windshield wipers, lights, oil, fuel, water, and safety equipment to ensure that everything is in working order."
onet,800,Claims adjusters examiners and investigators,Present cases and participate in their discussion at claim committee meetings.
onet,15050,Sailors and marine oilers,"Sweep, mop, and wash down decks to remove oil, dirt, and debris, using brooms, mops, brushes, and ho — Sweep, mop, and wash down decks to remove oil, dirt, and debris, using brooms, mops, brushes, and hoses."
micro,4155,Occupational therapy assistants,Coordinate with other healthcare staff — Communicate patient needs and therapy goals with team members.
micro,3386,Optometrists,Update contact lenses prescription — Verify and adjust lenses based on patient feedback and technology.
micro,249,Architectural and engineering managers,Update project risk registers — Document and review potential risks for ongoing projects
onet,522,Architectural and engineering managers,"Direct recruitment, placement, and evaluation of architecture or engineering project staff."
onet,2974,Anthropologists and archeologists,"Collect information and make judgments through observation, interviews, and review of documents."
onet,7834,Police and sheriff's patrol officers,"Question individuals entering secured areas to determine their business, directing and rerouting ind — Question individuals entering secured areas to determine their business, directing and rerouting individuals as necessary."
micro,7697,Timing device assemblers and adjusters,Update safety protocols — Ensure safety standards for timing device handling
onet,11745,Radio cellular and tower equipment installers and repairers,"Transport equipment to work sites, using utility trucks and equipment trailers."
micro,2934,Merchandise displayers and window trimmers,Gather customer feedback — Collect and analyze customer feedback on merchandise displays
onet,7144,Athletic trainers,Evaluate athletes' readiness to play and provide participation clearances when necessary and warrant — Evaluate athletes' readiness to play and provide participation clearances when necessary and warranted.
onet,13325,Heat treating equipment setters operators and tenders metal and plastic,"Start conveyors and open furnace doors to load stock, or signal crane operators to uncover soaking p — Start conveyors and open furnace doors to load stock, or signal crane operators to uncover soaking pits and lower ingots into them."
onet,408,Farmers ranchers and other agricultural managers,"Obtain financing for and purchase necessary machinery, land, supplies, or livestock."
onet,2723,Chemists,Compile and analyze test information to determine process or equipment operating efficiency or to di — Compile and analyze test information to determine process or equipment operating efficiency or to diagnose malfunctions.
onet,7882,Private detectives and investigators,Testify at hearings or court trials to present evidence.
micro,757,Statisticians,Model Validation — Check assumptions and validate statistical models.
micro,6271,Fallers,Check weather forecasts — Review weather predictions for farming and fishing seasons
onet,3212,Nuclear technicians,"Identify and implement appropriate decontamination procedures, based on equipment and the size, natu — Identify and implement appropriate decontamination procedures, based on equipment and the size, nature, and type of contamination."
micro,232,Education administrators kindergarten through secondary,Generate staff performance summaries — Compile and present monthly performance reports for teachers.
micro,3428,Podiatrists,Audit billing accuracy — Verify the accuracy of billing documentation for podiatry services.
micro,9296,Stockers and order fillers,Route optimization for material delivery — Plan the most efficient delivery routes for stock replenishment.
micro,2721,Curators,Prepare collection reports — Compile data for internal and external reporting.
micro,7755,Food and tobacco roasting baking and drying machine operators and tenders,Check tobacco curing chamber humidity levels — Monitor and record humidity in the tobacco drying chamber.
micro,6965,Loading and moving machine operators underground mining,Update operator training materials — Automatically refresh training content based on new underground procedures.
onet,15423,Pump operators except wellhead pumpers,Add chemicals and solutions to tanks to ensure that specifications are met.Related occupations — Add chemicals and solutions to tanks to ensure that specifications are met.
onet,1313,Tax examiners and collectors and revenue agents,Secure a taxpayer's agreement to discharge a tax assessment or submit contested determinations to ot — Secure a taxpayer's agreement to discharge a tax assessment or submit contested determinations to other administrative or judicial conferees for appeals hearings.
micro,6773,Construction and building inspectors,Assess environmental compliance requirements — Review local regulations for construction site environmental impact.
onet,13690,Textile winding twisting and drawing out machine setters operators and tenders,Notify supervisors or mechanics of equipment malfunctions.Related occupations — Notify supervisors or mechanics of equipment malfunctions.
onet,167,Public relations managers,"Write interesting and effective press releases, prepare information for media kits, and develop and  — Write interesting and effective press releases, prepare information for media kits, and develop and maintain company internet or intranet web pages."
onet,4882,Special education teachers kindergarten and elementary school,"Instruct students with disabilities in academic subjects, using a variety of techniques, such as pho — Instruct students with disabilities in academic subjects, using a variety of techniques, such as phonetics, multisensory learning, or repetition to reinforce learning and meet students' varying needs."
onet,7288,Psychiatric aides,Serve meals or feed patients needing assistance or persuasion.
onet,14230,Furnace kiln oven drier and kettle operators and tenders,"Load equipment receptacles or conveyors with material to be processed, by hand or using hoists.Relat — Load equipment receptacles or conveyors with material to be processed, by hand or using hoists."
micro,5773,Interviewers except eligibility and loan,Create interview evaluation rubric — Develop a standardized rubric to assess candidate performance.
onet,8121,Food preparation workers,"Inform supervisors when equipment is not working properly and when food and supplies are getting low — Inform supervisors when equipment is not working properly and when food and supplies are getting low, and order needed items."
onet,8083,Cooks restaurant,"Inspect and clean food preparation areas, such as equipment, work surfaces, and serving areas, to en — Inspect and clean food preparation areas, such as equipment, work surfaces, and serving areas, to ensure safe and sanitary food-handling practices."
onet,14029,Petroleum pump system operators refinery operators and gaugers,"Monitor process indicators, instruments, gauges, and meters to detect and report any possible proble — Monitor process indicators, instruments, gauges, and meters to detect and report any possible problems."
onet,476,Education administrators kindergarten through secondary,"Establish, coordinate, and oversee particular programs across school districts, such as programs to  — Establish, coordinate, and oversee particular programs across school districts, such as programs to evaluate student academic achievement."
onet,9148,Counter and rental clerks,"Provide information about rental items, such as availability, operation, or description."
onet,15164,Parking attendants,"Lift, position, and remove barricades to open or close parking areas.Related occupations — Lift, position, and remove barricades to open or close parking areas."
micro,43,General and operations managers,Evaluate technology adoption — Assess new tools/systems for operational efficiency
onet,7093,Opticians dispensing,Instruct clients in how to wear and care for eyeglasses.
micro,558,Computer systems analysts,Validate backup integrity — Ensure backups are complete and functional.
micro,1625,Agricultural technicians,Plan field trips — Organize and schedule field training sessions.
micro,5956,Postal service mail sorters processors and processing machine operators,Record daily sort queue data — Log the number of items processed each shift for reporting purposes.
