kind,id,occupation_title,task_text
onet,12005,Automotive glass installers and repairers,"Remove all dirt, foreign matter, and loose glass from damaged areas, apply primer along windshield o — Remove all dirt, foreign matter, and loose glass from damaged areas, apply primer along windshield or window edges, and allow primer to dry."
onet,1609,Web and digital interface designers,Conduct user research to determine design requirements and analyze user feedback to improve design q — Conduct user research to determine design requirements and analyze user feedback to improve design quality.
micro,7599,Helpers installation maintenance and repair workers,Train new installation staff — Provide training on installation procedures and safety protocols.
micro,1758,Life physical and social science technicians all other,Time management — Track and optimize technician workload schedules.
micro,581,Computer and information research scientists,Organize project timelines — Create and update timelines for research projects.
onet,12734,Aircraft structure surfaces rigging and systems assemblers,"Cut cables and tubing, using master templates, measuring instruments, and cable cutters or saws.Rela — Cut cables and tubing, using master templates, measuring instruments, and cable cutters or saws."
micro,3238,Sound engineering technicians,Test audio equipment before event — Run audio tests to confirm functionality before performances.
onet,1043,Training and development specialists,Develop alternative training methods if expected improvements are not seen.
onet,3236,Social science research assistants,Supervise the work of survey interviewers.
micro,9354,Tank car truck and ship loaders,Load tank cars safely — Ensure proper stacking and balance when loading tank cars onto trucks.
micro,432,Financial and investment analysts,Monitor market trends — Track and report on current market trends affecting investments.
micro,9221,Dredge operators,Assess sediment composition — Analyze sediment samples to determine suitability for dredging.
micro,7032,First-line supervisors of mechanics installers and repairers,Assign tasks to junior mechanics — Distribute daily or weekly tasks to junior installers based on skill levels.
onet,1025,Compensation benefits and job analysis specialists,"Develop, implement, administer, and evaluate personnel and labor relations programs, including perfo — Develop, implement, administer, and evaluate personnel and labor relations programs, including performance appraisal, affirmative action, and employment equity programs."
onet,5854,Interpreters and translators,Travel with or guide tourists who speak another language.
micro,7359,Heating air conditioning and refrigeration mechanics and installers,Prepare AC service manuals — Compile and update service manuals for installation/maintenance.
onet,1435,Computer network architects,"Determine specific network hardware or software requirements, such as platforms, interfaces, bandwid — Determine specific network hardware or software requirements, such as platforms, interfaces, bandwidths, or routine schemas."
onet,2185,Architectural and civil drafters,"Determine the order of work and method of presentation, such as orthographic or isometric drawing."
micro,1672,Environmental science and protection technicians including health,Prepare environmental impact reports — Compile findings into structured reports for stakeholders.
onet,3155,Geological technicians except hydrologic technicians,Collect or prepare solid or fluid samples for analysis.
onet,3620,Judicial law clerks,"Draft or proofread judicial opinions, decisions, or citations."
onet,10553,Farmworkers farm ranch and aquacultural animals,"Inspect, maintain, and repair equipment, machinery, buildings, pens, yards, and fences."
onet,13429,Printing press operators,Verify that paper and ink meet the specifications for a given job.Related occupations — Verify that paper and ink meet the specifications for a given job.
onet,10571,Forest and conservation workers,"Operate skidders, bulldozers, or other prime movers to pull a variety of scarification or site prepa — Operate skidders, bulldozers, or other prime movers to pull a variety of scarification or site preparation equipment over areas to be regenerated."
onet,9278,Travel agents,"Book transportation and hotel reservations, using computer or telephone."
micro,6343,Brickmasons and blockmasons,Create safety checklist for bricklaying — Develop a checklist to ensure safety during bricklaying operations.
micro,2598,Special education teachers preschool,Provide feedback on teaching practices — Collect and analyze feedback from colleagues and students to improve instruction.
micro,831,Aerospace engineers,Review recent aerospace project blueprints — Analyze structural designs for compliance with current standards
micro,7766,Food batchmakers,Prepare raw ingredients — Check and organize all raw materials before starting the food batch.
onet,6222,Physical therapists,"Provide educational information about physical therapy or physical therapists, injury prevention, er — Provide educational information about physical therapy or physical therapists, injury prevention, ergonomics, or ways to promote health."
onet,12698,First-line supervisors of production and operating workers,Evaluate employee performance.Related occupations — Evaluate employee performance.
micro,2188,Atmospheric earth marine and space sciences teachers postsecondary,"Maintain educational library database — Update and expand the digital database of educational materials for atmospheric, marine, and space sciences."
micro,4857,Landscaping and groundskeeping workers,Inventory supplies — List and restock landscaping materials and tools.
onet,10509,Agricultural equipment operators,"Load hoppers, containers, or conveyors to feed machines with products, using forklifts, transfer aug — Load hoppers, containers, or conveyors to feed machines with products, using forklifts, transfer augers, suction gates, shovels, or pitchforks."
onet,7825,Police and sheriff's patrol officers,"Execute arrest warrants, locating and taking persons into custody."
onet,11931,Security and fire alarm systems installers,"Test backup batteries, keypad programming, sirens, or other security features to ensure proper funct — Test backup batteries, keypad programming, sirens, or other security features to ensure proper functioning or to diagnose malfunctions."
onet,614,Lodging managers,Perform marketing and public relations activities.
onet,6080,Oral and maxillofacial surgeons,"Perform minor cosmetic procedures, such as chin and cheekbone enhancements."
onet,12421,Electrical power-line installers and repairers,Climb poles or use truck-mounted buckets to access equipment.Related occupations — Climb poles or use truck-mounted buckets to access equipment.
micro,8807,Aircraft cargo handling supervisors,Inspect cargo manifests — Verify all shipment documents match cargo manifests and ensure compliance with regulations.
onet,24,Chief executives,"Prepare bylaws approved by elected officials, and ensure that bylaws are enforced."
onet,14880,Bus drivers school,"Prepare and submit reports that may include the number of students or trips, hours worked, mileage,  — Prepare and submit reports that may include the number of students or trips, hours worked, mileage, or fuel consumption."
onet,12030,Automotive service technicians and mechanics,"Align wheels, axles, frames, torsion bars, and steering mechanisms of automobiles, using special ali — Align wheels, axles, frames, torsion bars, and steering mechanisms of automobiles, using special alignment equipment and wheel-balancing machines."
micro,2275,Political science teachers postsecondary,Organize teaching resources — Catalog and maintain digital and physical teaching materials.
micro,4045,Health information technologists and medical registrars,Compile training materials for new hires — Gather and organize instructional content to onboard new employees effectively.
micro,9065,Captains mates and pilots of water vessels,Coordinate with port authorities — Communicate with port authorities regarding vessel schedules and restrictions.
onet,14726,Commercial pilots,Rescue and evacuate injured persons.Related occupations — Rescue and evacuate injured persons.
onet,5080,Tutors,"Maintain records of students' assessment results, progress, feedback, or school performance, ensurin — Maintain records of students' assessment results, progress, feedback, or school performance, ensuring confidentiality of all records."
micro,8981,Locomotive engineers,Generate travel itineraries — Plan and organize travel logistics for team members efficiently.
onet,2257,Aerospace engineering and operations technologists and technicians,Operate and calibrate computer systems and devices to comply with test requirements and to perform d — Operate and calibrate computer systems and devices to comply with test requirements and to perform data acquisition and analysis.
onet,5255,Teaching assistants postsecondary,Tutor or mentor students who need additional instruction.
micro,2698,Teachers and instructors all other,Organize school events — Plan and coordinate school assemblies and workshops.
onet,9022,Recreation workers,Confer with management to discuss and resolve participant complaints.
onet,15349,Machine feeders and offbearers,"Clean and maintain machinery, equipment, and work areas to ensure proper functioning and safe workin — Clean and maintain machinery, equipment, and work areas to ensure proper functioning and safe working conditions."
onet,10607,Logging equipment operators,Drive tractors for building or repairing logging and skid roads.
onet,11393,Hazardous materials removal workers,"Operate cranes to move or load baskets, casks, or canisters."
micro,2341,Nursing instructors and teachers postsecondary,Maintain student records — Ensure accurate and up-to-date student information management
onet,6116,Dietitians and nutritionists,"Develop recipes and menus to address special nutrition needs, such as low glycemic, low histamine, o — Develop recipes and menus to address special nutrition needs, such as low glycemic, low histamine, or gluten- or allergen-free."
micro,6508,Tapers,Calculate tapers dimensions — Measure and calculate required tapers based on project plans.
onet,6219,Physical therapists,Review physician's referral and patient's medical records to help determine diagnosis and physical t — Review physician's referral and patient's medical records to help determine diagnosis and physical therapy treatment required.
micro,587,Computer and information research scientists,Document research ethics compliance — Check adherence to ethical guidelines in research practices.
micro,2312,Social sciences teachers postsecondary all other,Create a feedback mechanism for students — Develop tools for collecting and analyzing student feedback on courses.
onet,9658,Procurement clerks,"Contact suppliers to schedule or expedite deliveries and to resolve shortages, missed or late delive — Contact suppliers to schedule or expedite deliveries and to resolve shortages, missed or late deliveries, and other problems."
micro,5098,Morticians undertakers and funeral arrangers,Volunteer coordination — Coordinate with volunteers to ensure smooth execution of the funeral service.
onet,14337,Ophthalmic laboratory technicians,"Mount and secure lens blanks or optical lenses in holding tools or chucks of cutting, polishing, gri — Mount and secure lens blanks or optical lenses in holding tools or chucks of cutting, polishing, grinding, or coating machines."
micro,430,Credit analysts,Document credit analysis process — Record and document all steps of the credit analysis workflow for compliance.
onet,1294,Tax examiners and collectors and revenue agents,"Confer with taxpayers or their representatives to discuss the issues, laws, and regulations involved — Confer with taxpayers or their representatives to discuss the issues, laws, and regulations involved in returns, and to resolve problems with returns."
micro,4452,Police and sheriff's patrol officers,Monitor traffic patterns — Analyze traffic data to optimize patrol routes.
micro,4283,Healthcare support workers all other,Monitor medication administration — Check and verify patient medication schedules.
onet,11737,Radio cellular and tower equipment installers and repairers,"Test operation of tower transmission components, using sweep testing tools or software."
onet,12379,Maintenance workers machinery,"Clean machines and machine parts, using cleaning solvents, cloths, air guns, hoses, vacuums, or othe — Clean machines and machine parts, using cleaning solvents, cloths, air guns, hoses, vacuums, or other equipment."
micro,8150,Shoe and leather workers and repairers,Prepare repair invoices — Generate accurate and professional repair invoices for clients.
onet,6324,Exercise physiologists,"Measure oxygen consumption or lung functioning, using spirometers."
onet,14376,Coating painting and spraying machine setters operators and tenders,Dispose of hazardous waste in an appropriate manner.Related occupations — Dispose of hazardous waste in an appropriate manner.
onet,11381,Hazardous materials removal workers,Build containment areas prior to beginning abatement or decontamination work.
micro,2824,Craft artists,Schedule client meetings — Organize and send appointments for craft commissions
onet,10379,Office clerks general,"Train other staff members to perform work activities, such as using computer applications."
onet,7625,Firefighters,"Select and attach hose nozzles, depending on fire type, and direct streams of water or chemicals ont — Select and attach hose nozzles, depending on fire type, and direct streams of water or chemicals onto fires."
micro,513,Tax examiners and collectors and revenue agents,Prepare tax returns for clients — Organize client information and ensure compliance with tax regulations.
onet,4124,Political science teachers postsecondary,"Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction."
onet,3520,Social and human service assistants,"Assist in planning food budgets, using charts or sample budgets."
micro,2103,Computer science teachers postsecondary,Provide feedback on assignments — Review student assignments and offer constructive feedback.
onet,5044,Self-enrichment teachers,Schedule class times to ensure maximum attendance.
onet,11650,Loading and moving machine operators underground mining,"Direct other workers to move stakes, place blocks, position anchors or cables, or move materials."
onet,1959,Environmental engineers,"Design, or supervise the design of, systems, processes, or equipment for control, management, or rem — Design, or supervise the design of, systems, processes, or equipment for control, management, or remediation of water, air, or soil quality."
micro,3922,Pharmacy technicians,Assist with inventory audits — Conduct periodic stock checks and reconciliation.
micro,4150,Psychiatric aides,Conduct daily check-ins — Perform brief assessments with patients to ensure comfort and safety.
onet,2996,Anthropologists and archeologists,Gather and analyze artifacts and skeletal remains to increase knowledge of ancient cultures.
micro,909,Electrical engineers,Compare electrical system designs — Evaluate and compare different electrical system options.
onet,5168,Librarians and media collections specialists,Maintain inventory of audio-visual equipment.
onet,8151,Bartenders,Take beverage orders from serving staff or directly from patrons.
onet,2933,Sociologists,Prepare publications and reports containing research findings.
micro,3728,Radiologists,"Coordinate multidisciplinary case discussions — Facilitate discussions among radiologists, oncologists, and surgeons."
onet,5079,Tutors,"Communicate students' progress to students, parents, or teachers in written progress reports, in per — Communicate students' progress to students, parents, or teachers in written progress reports, in person, by phone, or by email."
micro,101,Computer and information systems managers,Coordinate with IT vendors — Manage vendor contracts and service level agreements.
micro,3568,Nurse midwives,Clinical protocol updates — Review and update clinical guidelines regularly.
onet,1377,Computer network support specialists,Analyze and report computer network security breaches or attempted breaches.
onet,293,Transportation storage and distribution managers,Analyze all aspects of corporate logistics to determine the most cost-effective or efficient means o — Analyze all aspects of corporate logistics to determine the most cost-effective or efficient means of transporting products or supplies.
onet,7966,Transportation security screeners,"Locate suspicious bags pictured in printouts sent from remote monitoring areas, and set these bags a — Locate suspicious bags pictured in printouts sent from remote monitoring areas, and set these bags aside for inspection."
micro,5260,Personal care and service workers all other,Track personal service hours — Log and analyze time spent on personal care services.
onet,3921,Atmospheric earth marine and space sciences teachers postsecondary,"Evaluate and grade students' class work, assignments, and papers."
onet,9048,Residential advisors,"Answer telephones, and route calls or deliver messages."
onet,5485,Set and exhibit designers,Examine objects to be included in exhibits to plan where and how to display them.
onet,494,Education administrators postsecondary,Prepare reports on academic or institutional data.
onet,10634,First-line supervisors of construction trades and extraction workers,"Confer with managerial or technical personnel, other departments, or contractors to resolve problems — Confer with managerial or technical personnel, other departments, or contractors to resolve problems or to coordinate activities."
onet,14227,Furnace kiln oven drier and kettle operators and tenders,"Examine or test samples of processed substances, or collect samples for laboratory testing, to ensur — Examine or test samples of processed substances, or collect samples for laboratory testing, to ensure conformance to specifications."
onet,7733,Correctional officers and jailers,"Investigate crimes that have occurred within an institution, or assist police in their investigation — Investigate crimes that have occurred within an institution, or assist police in their investigations of crimes and inmates."
micro,4861,Landscaping and groundskeeping workers,Coordinate with suppliers — Communicate with vendors for material purchases and deliveries.
onet,7137,Health information technologists and medical registrars,"Resolve or clarify codes or diagnoses with conflicting, missing, or unclear information by consultin — Resolve or clarify codes or diagnoses with conflicting, missing, or unclear information by consulting with doctors or others or by participating in the coding team's regular meetings."
micro,8867,Flight attendants,Emergency evacuation drills — Conduct regular evacuation drills with cabin crew and passengers.
micro,6012,Executive secretaries and executive administrative assistants,Review and update employee handbook — Check and refresh the latest version of the company policies.
onet,6512,Cardiologists,"Diagnose medical conditions of patients, using records, reports, test results, or examination inform — Diagnose medical conditions of patients, using records, reports, test results, or examination information."
onet,9792,Eligibility interviewers government programs,"Refer applicants to job openings or to interviews with other staff, in accordance with administrativ — Refer applicants to job openings or to interviews with other staff, in accordance with administrative guidelines or office procedures."
micro,296,Lodging managers,Update guest policies — Review and modify house rules to align with current regulations
micro,8757,Paper goods machine setters operators and tenders,Inspect paper goods machine calibration — Check calibration settings and ensure consistency with standards.
micro,8158,Shoe machine operators and tenders,Update safety protocol documentation — Review and revise safety procedures for machine operation
micro,1597,Political scientists,Update professional network contacts — Identify and reach out to relevant political scientists and researchers.
micro,2536,Elementary school teachers except special education,Update student records — Ensure accurate and up-to-date student information is maintained
onet,1383,Computer network support specialists,Provide telephone support related to networking or connectivity issues.
onet,5198,Library technicians,Compose explanatory summaries of contents of books and other reference materials.
onet,10587,Fallers,"Measure felled trees and cut them into specified log lengths, using chain saws and axes."
onet,10228,Medical secretaries and administrative assistants,"Perform bookkeeping duties, such as credits or collections, preparing and sending financial statemen — Perform bookkeeping duties, such as credits or collections, preparing and sending financial statements or bills, and keeping financial records."
micro,4146,Psychiatric aides,Provide patient education — Explain treatment options and care instructions to patients and families.
micro,21,Chief executives,Financial Reporting — Reviewing and presenting financial statements to stakeholders.
onet,6831,Radiologic technologists and technicians,"Make exposures necessary for the requested procedures, rejecting and repeating work that does not me — Make exposures necessary for the requested procedures, rejecting and repeating work that does not meet established standards."
micro,1604,Social scientists and related workers all other,Conduct literature review — Gather and summarize recent studies on social behavior trends.
onet,3079,Agricultural technicians,"Assess comparative soil erosion from various planting or tillage systems, such as conservation tilla — Assess comparative soil erosion from various planting or tillage systems, such as conservation tillage with mulch or ridge till systems, no-till systems, or conventional tillage systems with or without moldboard plows."
micro,6950,Roof bolters mining,Review bolt performance logs — Analyze logs to identify trends in bolt failures or wear.
onet,6527,Dermatologists,"Diagnose and treat pigmented lesions such as common acquired nevi, congenital nevi, dysplastic nevi, — Diagnose and treat pigmented lesions such as common acquired nevi, congenital nevi, dysplastic nevi, Spitz nevi, blue nevi, or melanoma."
onet,1099,Property appraisers and assessors,"Determine the appropriate type of valuation to make, such as fair market, replacement, or liquidatio — Determine the appropriate type of valuation to make, such as fair market, replacement, or liquidation, based on the needs of the property owner."
onet,8100,Cooks restaurant,"Butcher and dress animals, fowl, or shellfish, or cut and bone meat prior to cooking."
onet,14515,Cleaning washing and metal pickling equipment operators and tenders,"Drain, clean, and refill machines or tanks at designated intervals, using cleaning solutions or wate — Drain, clean, and refill machines or tanks at designated intervals, using cleaning solutions or water."
onet,12610,Commercial divers,"Salvage wrecked ships or their cargo, using pneumatic power velocity and hydraulic tools and explosi — Salvage wrecked ships or their cargo, using pneumatic power velocity and hydraulic tools and explosive charges, when necessary."
onet,8158,Bartenders,"Ask customers who become loud and obnoxious to leave, or physically remove them."
onet,3997,Environmental science teachers postsecondary,Provide professional consulting services to government or industry.
onet,414,Construction managers,Determine labor requirements for dispatching workers to construction sites.
micro,4655,Cooks short order,Track ingredient usage per order — Monitor and log ingredients used in short order preparations.
onet,8195,Waiters and waitresses,Check patrons' identification to ensure that they meet minimum age requirements for consumption of a — Check patrons' identification to ensure that they meet minimum age requirements for consumption of alcoholic beverages.
onet,6298,Speech-language pathologists,"Instruct clients in techniques for more effective communication, such as sign language, lip reading, — Instruct clients in techniques for more effective communication, such as sign language, lip reading, or voice improvement."
onet,5951,Lighting technicians,"Load, unload, or position lighting equipment."
micro,7548,Locksmiths and safe repairers,Inspect lock hardware for corrosion — Look for rust or corrosion on bolts and hinges to prevent failure.
micro,7047,Computer automated teller and office machine repairers,Generate repair cost estimates — Calculate costs for repairing or replacing office machines.
micro,8587,Inspectors testers sorters samplers and weighers,Validate sampler output against standards — Confirm sampler results meet industry specifications.
onet,12859,Meat poultry and fish cutters and trimmers,Cut and trim meat to prepare for packing.Related occupations — Cut and trim meat to prepare for packing.
onet,8733,Embalmers,"Conduct interviews to arrange for the preparation of obituary notices, to assist with the selection  — Conduct interviews to arrange for the preparation of obituary notices, to assist with the selection of caskets or urns, and to determine the location and time of burials or cremations."
onet,1837,Bioengineers and biomedical engineers,"Prepare technical reports, data summary documents, or research articles for scientific publication,  — Prepare technical reports, data summary documents, or research articles for scientific publication, regulatory submissions, or patent applications."
onet,4788,Secondary school teachers except special and career/technical education,"Provide students with disabilities with assistive devices, supportive technology, and assistance acc — Provide students with disabilities with assistive devices, supportive technology, and assistance accessing facilities such as restrooms."
onet,2629,Foresters,Develop new techniques for wood or residue use.
onet,10822,Terrazzo workers and finishers,"Mold expansion joints and edges, using edging tools, jointers, or straightedges."
micro,6832,Rail-track laying and maintenance equipment operators,Monitor weather impacts on rail-track work — Track and report weather-related disruptions to operations.
onet,15195,Aircraft service attendants,"Tow aircraft to gates or hangars using tugs, tractors, or other vehicles.Related occupations — Tow aircraft to gates or hangars using tugs, tractors, or other vehicles."
onet,12170,Outdoor power equipment and other small engine mechanics,Show customers how to maintain equipment.Related occupations — Show customers how to maintain equipment.
micro,859,Bioengineers and biomedical engineers,Map regulatory requirements for medical devices — Compile and organize regulatory guidelines for bioengineered products
onet,10210,Legal secretaries and administrative assistants,"Assist attorneys in collecting information such as employment, medical, and other records."
onet,13771,Cabinetmakers and bench carpenters,"Set up or operate machines, including power saws, jointers, mortisers, tenoners, molders, or shapers — Set up or operate machines, including power saws, jointers, mortisers, tenoners, molders, or shapers, to cut, mold, or shape woodstock or wood substitutes."
onet,11204,Solar photovoltaic installers,Activate photovoltaic (PV) systems to verify system functionality and conformity to performance expe — Activate photovoltaic (PV) systems to verify system functionality and conformity to performance expectations.
onet,7117,Hearing aid specialists,"Administer basic hearing tests including air conduction, bone conduction, or speech audiometry tests — Administer basic hearing tests including air conduction, bone conduction, or speech audiometry tests."
micro,701,Web and digital interface designers,Analyze color palette effectiveness — Assess color contrast and visual hierarchy in the design.
onet,483,Education administrators kindergarten through secondary,Direct and coordinate school maintenance services and the use of school facilities.
onet,4938,Special education teachers middle school,"Organize and supervise games and other recreational activities to promote physical, mental, and soci — Organize and supervise games and other recreational activities to promote physical, mental, and social development."
onet,2956,Urban and regional planners,Evaluate proposals for infrastructure projects or other development for environmental impact or sust — Evaluate proposals for infrastructure projects or other development for environmental impact or sustainability.
micro,9574,Human resources specialists,Track time allocation for HR tasks — Record and analyze how time is spent on various HR responsibilities.
onet,269,Industrial production managers,Supervise subordinate employees.
onet,14367,Packaging and filling machine operators and tenders,Adjust machine components and machine tension and pressure according to size or processing angle of  — Adjust machine components and machine tension and pressure according to size or processing angle of product.
micro,3863,Medical dosimetrists,Review treatment plans — Analyze patient data to ensure accurate radiation dose calculations.
onet,8821,Barbers,"Provide face, neck, and scalp massages."
onet,9245,Securities commodities and financial services sales agents,Agree on buying or selling prices at optimal levels for clients.
onet,3352,Educational guidance and career counselors and advisors,"Attend meetings, educational conferences, and training workshops, and serve on committees."
onet,6093,Orthodontists,Coordinate orthodontic services with other dental and medical services.
onet,726,Emergency management directors,Develop instructional materials for the public and make presentations to citizens' groups to provide — Develop instructional materials for the public and make presentations to citizens' groups to provide information on emergency plans and their implementation processes.
micro,2057,Paralegals and legal assistants,Update client correspondence templates — Revise and standardize email and message templates for legal clients.
micro,5185,Concierges,Manage guest requests — Track and prioritize guest service requests efficiently.
onet,4986,Adult basic education adult secondary education and English as a second language instructors,"Adapt teaching methods and instructional materials to meet students' varying needs, abilities, and i — Adapt teaching methods and instructional materials to meet students' varying needs, abilities, and interests."
micro,8869,Ambulance drivers and attendants except emergency medical technicians,Patient triage documentation — Record patient assessment details using digital forms.
micro,4827,Maids and housekeeping cleaners,Maintain landscaping equipment — Inspect and service landscaping tools
onet,6154,Pharmacists,"Order and purchase pharmaceutical supplies, medical supplies, or drugs, maintaining stock and storin — Order and purchase pharmaceutical supplies, medical supplies, or drugs, maintaining stock and storing and handling it properly."
micro,649,Network and computer systems administrators,Monitor network traffic — Check for unusual data usage patterns and alert on potential security threats.
onet,8918,Baggage porters and bellhops,Assist travelers and guests with disabilities.
onet,14837,Heavy and tractor-trailer truck drivers,Read bills of lading to determine assignment details.Related occupations — Read bills of lading to determine assignment details.
micro,6279,Logging equipment operators,Training material preparation — Create and update operator training guides
onet,3617,Lawyers,"Help develop federal and state programs, draft and interpret laws and legislation, and establish enf — Help develop federal and state programs, draft and interpret laws and legislation, and establish enforcement procedures."
onet,9490,First-line supervisors of office and administrative support workers,"Implement corporate or departmental policies, procedures, and service standards in conjunction with  — Implement corporate or departmental policies, procedures, and service standards in conjunction with management."
onet,4477,Foreign language and literature teachers postsecondary,Develop and maintain Web pages for teaching-related purposes.
onet,5978,Photographers,Direct activities of workers setting up photographic equipment.
onet,2244,Mechanical drafters,"Compute mathematical formulas to develop and design detailed specifications for components or machin — Compute mathematical formulas to develop and design detailed specifications for components or machinery, using computer-assisted equipment."
onet,6161,Pharmacists,"Work in hospitals or clinics or for Health Management Organizations (HMOs), dispensing prescriptions — Work in hospitals or clinics or for Health Management Organizations (HMOs), dispensing prescriptions, serving as a medical team consultant, or specializing in specific drug therapy areas, such as oncology or nuclear pharmacotherapy."
onet,13531,Sewing machine operators,Fold or stretch edges or lengths of items while sewing to facilitate forming specified sections.Rela — Fold or stretch edges or lengths of items while sewing to facilitate forming specified sections.
onet,8809,Barbers,"Apply lather and shave beards or neck and temple hair contours, using razors."
micro,6799,Hazardous materials removal workers,Identify hazardous material types — Review material safety data sheets and classify hazardous materials on-site.
