kind,id,occupation_title,task_text
micro,9507,Agents and business managers of artists performers and athletes,Prepare tax documentation — Compile all necessary financial records for tax purposes.
micro,5179,Baggage porters and bellhops,Train bellhops on new safety protocols — Conduct training sessions on updated safety and handling procedures.
onet,13513,Pressers textile garment and related materials,"Clean and maintain pressing machines, using cleaning solutions and lubricants.Related occupations — Clean and maintain pressing machines, using cleaning solutions and lubricants."
micro,9045,Rail transportation workers all other,Training Reports — Generate reports on micro-task completion and performance.
micro,5368,Insurance sales agents,Conduct market research — Research competitor offerings and market trends to inform sales strategies.
micro,998,Mining and geological engineers including mining safety engineers,"Prepare geological report for stakeholders — Compile findings into a clear, professional report."
onet,298,Transportation storage and distribution managers,Monitor inventory levels of products or materials in warehouses.
micro,3330,Oral and maxillofacial surgeons,Case study development — Compile and analyze case studies for teaching purposes.
onet,4350,Social work teachers postsecondary,Supervise students' laboratory and field work.
micro,7794,Food processing workers all other,Generate production reports — Compile weekly production data into a concise report.
onet,4237,Nursing instructors and teachers postsecondary,Maintain a clinical practice.
micro,3819,Diagnostic medical sonographers,Update patient scheduling systems — Ensure accurate scheduling and reminders for sonography appointments.
onet,4797,Secondary school teachers except special and career/technical education,"Attend staff meetings and serve on committees, as required."
onet,10826,Terrazzo workers and finishers,Precast terrazzo blocks in wooden forms.
onet,1381,Computer network support specialists,"Install network software, including security or firewall software."
micro,4886,Grounds maintenance workers all other,Inspect building exteriors — Check for weather damage and schedule repairs
onet,9734,Court municipal and license clerks,"Prepare ordinances, resolutions, or proclamations so that they can be executed, recorded, archived,  — Prepare ordinances, resolutions, or proclamations so that they can be executed, recorded, archived, or distributed."
micro,7222,Bus and truck mechanics and diesel engine specialists,Perform load testing — Test vehicle and engine systems under load conditions.
onet,7030,Ophthalmic medical technicians,Maintain ophthalmic instruments or equipment.
micro,1623,Agricultural technicians,Record pesticide use — Log and analyze pesticide application rates.
onet,1873,Chemical engineers,Conduct research to develop new and improved chemical manufacturing processes.
onet,2853,Survey researchers,"Analyze data from surveys, old records, or case studies, using statistical software."
onet,10935,Drywall and ceiling tile installers,"Apply cement to backs of tiles and press tiles into place, aligning them with layout marks or joints — Apply cement to backs of tiles and press tiles into place, aligning them with layout marks or joints of previously laid tile."
micro,3197,Media and communication workers all other,Generate content ideas for upcoming campaigns — Develop creative concepts for new promotional materials.
onet,11554,Earth drillers except oil and gas,"Pour water into wells, or pump water or slush into wells to cool drill bits and to remove drillings."
onet,12002,Automotive body and related repairers,"Cut openings in vehicle bodies for the installation of customized windows, using templates and power — Cut openings in vehicle bodies for the installation of customized windows, using templates and power shears or chisels."
onet,12075,Bus and truck mechanics and diesel engine specialists,Measure vehicle emissions to determine whether they are within acceptable limits.Related occupations — Measure vehicle emissions to determine whether they are within acceptable limits.
micro,6183,Agricultural inspectors,Coordinate with local authorities — Communicate inspection outcomes with relevant agencies
onet,7014,Veterinary technologists and technicians,Supervise or train veterinary students or other staff members.
micro,3769,Acupuncturists,Client communication — Respond to patient inquiries via phone or email.
onet,8537,Animal trainers,"Evaluate animals to determine their temperaments, abilities, or aptitude for training."
onet,13430,Printing press operators,Collect and inspect random samples during print runs to identify any necessary adjustments.Related o — Collect and inspect random samples during print runs to identify any necessary adjustments.
onet,11752,Radio cellular and tower equipment installers and repairers,"Install or repair tower lighting components, including strobes, beacons, or lighting controllers."
onet,10269,Data entry keyers,Select materials needed to complete work assignments.
onet,13764,Upholsterers,Pick up and deliver furniture.Related occupations — Pick up and deliver furniture.
onet,15026,Railroad conductors and yardmasters,"Supervise and coordinate crew activities to transport freight and passengers and to provide boarding — Supervise and coordinate crew activities to transport freight and passengers and to provide boarding, porter, maid, and meal services to passengers."
onet,12893,Food and tobacco roasting baking and drying machine operators and tenders,Take product samples during or after processing for laboratory analyses.Related occupations — Take product samples during or after processing for laboratory analyses.
onet,5842,Interpreters and translators,"Compile terminology and information to be used in translations, including technical terms such as th — Compile terminology and information to be used in translations, including technical terms such as those for legal or medical material."
micro,4431,Fish and game wardens,Analyze enforcement effectiveness — Evaluate the success of recent enforcement actions.
onet,8161,Bartenders,Supervise the work of bar staff and other bartenders.
onet,5715,Broadcast announcers and radio disc jockeys,"Prepare and deliver news, sports, or weather reports, gathering and rewriting material so that it wi — Prepare and deliver news, sports, or weather reports, gathering and rewriting material so that it will convey required information and fit specific time slots."
micro,5781,Library assistants clerical,Monitor budget reports — Track and analyze monthly budget reports for variances.
onet,14064,Chemical equipment operators and tenders,"Dump or scoop prescribed solid, granular, or powdered materials into equipment.Related occupations — Dump or scoop prescribed solid, granular, or powdered materials into equipment."
onet,7865,Animal control workers,"Supply animals with food, water, and personal care."
onet,14440,Photographic process workers and processing machine operators,"Clean or maintain photoprocessing or darkroom equipment, using ultrasonic equipment or cleaning and  — Clean or maintain photoprocessing or darkroom equipment, using ultrasonic equipment or cleaning and rinsing solutions."
micro,3379,Dietitians and nutritionists,Develop meal replacement options — Design and test new nutrition alternatives for clients.
onet,15298,Hoist and winch operators,Climb ladders to position and set up vehicle-mounted derricks.Related occupations — Climb ladders to position and set up vehicle-mounted derricks.
onet,14416,Semiconductor processing technicians,"Monitor operation and adjust controls of processing machines and equipment to produce compositions w — Monitor operation and adjust controls of processing machines and equipment to produce compositions with specific electronic properties, using computer terminals."
onet,3109,Biological technicians,Feed livestock or laboratory animals.
micro,6852,Construction and related workers all other,Assess workforce availability — Track and update team schedules for ongoing projects.
micro,5255,Personal care and service workers all other,Assist with personal hygiene routines — Provide guidance and support for clients on personal care routines.
micro,4169,Occupational therapy aides,Monitor medication schedules — Track and verify that the patient is taking prescribed medications on time.
onet,2038,Marine engineers and naval architects,"Study design proposals and specifications to establish basic characteristics of craft, such as size, — Study design proposals and specifications to establish basic characteristics of craft, such as size, weight, speed, propulsion, displacement, and draft."
micro,9290,Packers and packagers hand,Packaging material cost analysis — Analyze costs associated with different packing materials.
onet,9819,Hotel motel and resort desk clerks,Contact housekeeping or maintenance staff when guests report problems.
onet,2894,Clinical and counseling psychologists,Maintain current knowledge of relevant research.
onet,12026,Automotive service technicians and mechanics,Review work orders and discuss work with supervisors.Related occupations — Review work orders and discuss work with supervisors.
onet,15436,Wellhead pumpers,Attach pumps and hoses to wellheads.Related occupations — Attach pumps and hoses to wellheads.
micro,8828,Commercial pilots,Update pilot training records — Log and verify completion of required training modules.
micro,8188,Textile bleaching and dyeing machine operators and tenders,Review tender specifications — Analyze the latest textile bleaching and dyeing machine operator tender to identify requirements and compliance needs.
onet,6456,Nurse practitioners,Provide patients or caregivers with assistance in locating health care resources.
onet,1380,Computer network support specialists,Configure wide area network (WAN) or local area network (LAN) routers or related equipment.
onet,14582,Molders shapers and casters except metal and plastic,"Measure and cut products to specified dimensions, using measuring and cutting instruments.Related oc — Measure and cut products to specified dimensions, using measuring and cutting instruments."
micro,512,Loan officers,Support loan officer training sessions — Prepare training materials and conduct Q&A sessions
micro,6431,Cement masons and concrete finishers,Progress reporting to management — Compile daily task updates into a concise report.
micro,4307,First-line supervisors of police and detectives,Prepare quarterly reports — Compile and present quarterly performance summaries to leadership.
onet,634,Medical and health services managers,"Develop or expand and implement medical programs or health services that promote research, rehabilit — Develop or expand and implement medical programs or health services that promote research, rehabilitation, and community health."
onet,15049,Sailors and marine oilers,Lower and man lifeboats when emergencies occur.Related occupations — Lower and man lifeboats when emergencies occur.
onet,1184,Personal financial advisors,"Conduct seminars or workshops on financial planning topics, such as retirement planning, estate plan — Conduct seminars or workshops on financial planning topics, such as retirement planning, estate planning, or the evaluation of severance packages."
onet,3056,Agricultural technicians,"Record data pertaining to experimentation, research, or animal care."
onet,12141,Motorboat mechanics and service technicians,"Set starter locks and align and repair steering or throttle controls, using gauges, screwdrivers, or — Set starter locks and align and repair steering or throttle controls, using gauges, screwdrivers, or wrenches."
onet,7748,Detectives and criminal investigators,Analyze completed police reports to determine what additional information and investigative work is  — Analyze completed police reports to determine what additional information and investigative work is needed.
onet,3623,Judicial law clerks,Keep abreast of changes in the law and inform judges when cases are affected by such changes.
micro,887,Civil engineers,Coordinate with contractors — Communicate project updates to stakeholders
onet,14651,Helpers production workers,Position spouts or chutes of storage bins so that containers can be filled.Related occupations — Position spouts or chutes of storage bins so that containers can be filled.
onet,10329,Insurance claims and policy processing clerks,Interview clients and take their calls to provide customer service and obtain information on claims.
micro,7273,Motorcycle mechanics,"Test ignition system — Verify spark plugs, wires, and ignition coils function correctly."
micro,7007,Helpers extraction workers,Maintain equipment logs — Record and update log entries for construction and extraction equipment.
onet,13968,Stationary engineers and boiler operators,Contact equipment manufacturers or appropriate specialists when necessary to resolve equipment probl — Contact equipment manufacturers or appropriate specialists when necessary to resolve equipment problems.
onet,2805,Hydrologists,"Apply research findings to help minimize the environmental impacts of pollution, waterborne diseases — Apply research findings to help minimize the environmental impacts of pollution, waterborne diseases, erosion, and sedimentation."
micro,3647,Family medicine physicians,Update clinical guidelines — Research and draft updates to current clinical protocols for common conditions.
micro,893,Computer hardware engineers,Benchmark system performance metrics — Compare and evaluate performance benchmarks for modern hardware platforms.
micro,4353,Firefighters,Analyze firefighter performance metrics — Review key performance indicators for firefighters to identify training needs.
micro,3240,Lighting technicians,"Inspect lighting fixtures — Check all lighting equipment for wear and tear, ensuring compliance with safety standards."
onet,10928,Drywall and ceiling tile installers,Install blanket insulation between studs and tack plastic moisture barriers over insulation.
onet,13165,Model makers metal and plastic,"Assemble mechanical, electrical, and electronic components into models or prototypes, using hand too — Assemble mechanical, electrical, and electronic components into models or prototypes, using hand tools, power tools, and fabricating machines."
onet,2226,Electrical and electronics drafters,Visit proposed installation sites and draw rough sketches of location.
micro,4384,Bailiffs,Review bailiff protocols — Analyze current bailiff procedures to ensure compliance with regulations.
micro,9599,Labor relations specialists,Coordinate with HR — Facilitate communication between labor relations specialists and HR departments.
onet,6664,Physicians pathologists,"Diagnose infections, such as Hepatitis B and Acquired Immune Deficiency Syndrome (AIDS), by conducti — Diagnose infections, such as Hepatitis B and Acquired Immune Deficiency Syndrome (AIDS), by conducting tests to detect the antibodies that patients' immune systems make to fight such infections."
onet,3115,Chemical technicians,Monitor product quality to ensure compliance with standards and specifications.
onet,6150,Pharmacists,Analyze prescribing trends to monitor patient compliance and to prevent excessive usage or harmful i — Analyze prescribing trends to monitor patient compliance and to prevent excessive usage or harmful interactions.
micro,2708,Archivists,Track archivist performance — Monitor and evaluate individual archivist productivity
onet,8793,Morticians undertakers and funeral arrangers,Discuss and negotiate prearranged funerals with clients.
micro,844,Agricultural engineers,Design sustainable farm layouts — Create efficient spatial arrangements for agricultural buildings
micro,1228,Food scientists and technologists,Test food preservation methods — Conduct experiments to compare shelf-life of different preservation techniques.
micro,1207,Surveying and mapping technicians,Document version control — Maintain records of survey versions and changes
micro,2707,Archivists,Validate preservation methods — Assess and recommend best preservation techniques
onet,5837,Writers and authors,"Write fiction or nonfiction prose, such as short stories, novels, biographies, articles, descriptive — Write fiction or nonfiction prose, such as short stories, novels, biographies, articles, descriptive or critical analyses, and essays."
micro,7306,Recreational vehicle service technicians,Record service history — Log all maintenance activities and customer feedback in the system.
micro,7937,Patternmakers metal and plastic,Communicate pattern updates to team — Share pattern revisions and production notes
onet,823,Compliance officers,"Prepare reports of activities, evaluations, recommendations, or decisions."
micro,9049,Sailors and marine oilers,Monitor fuel consumption — Track and analyze fuel usage to optimize efficiency
onet,1749,Landscape architects,Create landscapes that minimize water consumption such as by incorporating drought-resistant grasses — Create landscapes that minimize water consumption such as by incorporating drought-resistant grasses or indigenous plants.
onet,10883,Pile driver operators,Conduct pre-operational checks on equipment to ensure proper functioning.
onet,3168,Geological technicians except hydrologic technicians,Record readings in order to compile data used in prospecting for oil or gas.
onet,13349,Layout workers metal and plastic,"Plan and develop layouts from blueprints and templates, applying knowledge of trigonometry, design,  — Plan and develop layouts from blueprints and templates, applying knowledge of trigonometry, design, effects of heat, and properties of metals."
micro,1512,School psychologists,Gather student feedback — Collect and analyze student perspectives on school life.
onet,3566,Clergy,"Train leaders of church, community, or youth groups."
onet,2528,Biochemists and biophysicists,Determine the three-dimensional structure of biological macromolecules.
onet,7387,Dental assistants,"Prepare patient, sterilize or disinfect instruments, set up instrument trays, prepare materials, or  — Prepare patient, sterilize or disinfect instruments, set up instrument trays, prepare materials, or assist dentist during dental procedures."
onet,8507,First-line supervisors of gambling services workers,Monitor functioning of slot machine coin dispensers and fill coin hoppers when necessary.
onet,7824,Police and sheriff's patrol officers,"Drive vehicles or patrol specific areas to detect law violators, issue citations, and make arrests."
micro,7902,Metal-refining furnace operators and tenders,Perform safety inspection — Conduct a routine safety check of the refining furnace area.
onet,2290,Electrical and electronic engineering technologists and technicians,"Select electronics equipment, components, or systems to meet functional specifications."
micro,3521,Therapists all other,Therapy session debrief — Review session outcomes and outcomes
onet,1422,Computer network architects,Coordinate installation of new equipment.
onet,10298,Desktop publishers,"Prepare sample layouts for approval, using computer software."
micro,4433,Parking enforcement workers,Verify vehicle identification numbers — Ensure all parked vehicles have valid IDs before enforcement.
micro,6523,Electricians,Conduct safety training sessions — Organize and deliver electrical safety training to construction workers.
onet,9699,Brokerage clerks,"Perform clerical tasks, such as answering phones or distributing mail."
onet,1811,Aerospace engineers,Maintain records of performance reports for future reference.
micro,1943,Community and social service specialists all other,Coordinate volunteer coordination — Organize and schedule volunteers for community events.
onet,7904,Security guards,"Circulate among visitors, patrons, or employees to preserve order and protect property."
onet,7858,Animal control workers,"Examine animals for injuries or malnutrition, and arrange for any necessary medical treatment."
micro,7442,Camera and photographic equipment repairers,"Calibrate camera settings — Adjust focus, exposure, and white balance for optimal image quality."
onet,7066,Medical records specialists,"Maintain or operate a variety of health record indexes or storage and retrieval systems to collect,  — Maintain or operate a variety of health record indexes or storage and retrieval systems to collect, classify, store, or analyze information."
onet,6632,Obstetricians and gynecologists,"Conduct research to develop or test medications, treatments, or procedures to prevent or control dis — Conduct research to develop or test medications, treatments, or procedures to prevent or control disease or injury."
onet,2210,Electrical and electronics drafters,Review completed construction drawings and cost estimates for accuracy and conformity to standards a — Review completed construction drawings and cost estimates for accuracy and conformity to standards and regulations.
onet,10848,Construction laborers,"Provide assistance to craft workers, such as carpenters, plasterers, or masons."
onet,10686,Stonemasons,"Repair cracked or chipped areas of stone or marble, using blowtorch and mastic, and remove rough or  — Repair cracked or chipped areas of stone or marble, using blowtorch and mastic, and remove rough or defective spots from concrete, using power grinder or chisel and hammer."
onet,4680,Elementary school teachers except special education,Assign and grade class work and homework.
onet,747,Funeral home managers,"Review financial statements, sales or activity reports, or other performance data to identify opport — Review financial statements, sales or activity reports, or other performance data to identify opportunities for cost reductions or service improvements."
micro,2058,Paralegals and legal assistants,Conduct legal research — Search databases for relevant case law and statutes.
onet,8331,First-line supervisors of landscaping lawn service and groundskeeping workers,"Maintain required records, such as personnel information or project records."
micro,7029,First-line supervisors of mechanics installers and repairers,Coordinate with procurement team — Communicate material needs and delivery schedules with the procurement department.
micro,6828,Rail-track laying and maintenance equipment operators,Document maintenance activities — Record all maintenance work and inspections in a centralized system.
micro,9204,Crane and tower operators,Operate crane safely — Ensure proper crane operation procedures are followed to prevent accidents.
micro,5156,Shampooers,Customer Support Ticket Handling — Respond to and resolve shampoo-related customer inquiries.
onet,6601,Neurologists,"Develop treatment plans based on diagnoses and on evaluation of factors, such as age and general hea — Develop treatment plans based on diagnoses and on evaluation of factors, such as age and general health, or procedural risks and costs."
onet,1408,Computer user support specialists,"Maintain records of daily data communication transactions, problems and remedial actions taken, or i — Maintain records of daily data communication transactions, problems and remedial actions taken, or installation activities."
onet,1802,Aerospace engineers,"Formulate mathematical models or other methods of computer analysis to develop, evaluate, or modify  — Formulate mathematical models or other methods of computer analysis to develop, evaluate, or modify design, according to customer engineering requirements."
onet,7772,Fish and game wardens,Serve warrants and make arrests.
onet,8007,First-line supervisors of food preparation and serving workers,"Train workers in food preparation, and in service, sanitation, and safety procedures."
micro,7612,Installation maintenance and repair workers all other,Record energy usage data — Log energy consumption for each installation to identify efficiency trends.
onet,15192,Aircraft service attendants,Refill aircraft potable water tanks.Related occupations — Refill aircraft potable water tanks.
micro,3112,News analysts reporters and journalists,Verify news sources — Check the credibility and accuracy of news articles before publication.
onet,1243,Credit counselors,"Prioritize client debt repayment to avoid dire consequences, such as bankruptcy or foreclosure or to — Prioritize client debt repayment to avoid dire consequences, such as bankruptcy or foreclosure or to reduce overall costs, such as by paying high-interest or short-term loans first."
onet,1937,Electrical engineers,"Conduct field surveys or study maps, graphs, diagrams, or other data to identify and correct power s — Conduct field surveys or study maps, graphs, diagrams, or other data to identify and correct power system problems."
onet,2897,Clinical and counseling psychologists,"Consult reference material, such as textbooks, manuals, or journals, to identify symptoms, make diag — Consult reference material, such as textbooks, manuals, or journals, to identify symptoms, make diagnoses, or develop approaches to treatment."
onet,7121,Hearing aid specialists,"Read current literature, talk with colleagues, and participate in professional organizations or conf — Read current literature, talk with colleagues, and participate in professional organizations or conferences to keep abreast of developments in audiology."
onet,2186,Architectural and civil drafters,"Finish and duplicate drawings and documentation packages according to required mediums and specifica — Finish and duplicate drawings and documentation packages according to required mediums and specifications for reproduction, using blueprinting, photography, or other duplicating methods."
micro,92,Facilities managers,Organize employee safety training — Plan and schedule mandatory safety training sessions.
onet,13478,Laundry and dry-cleaning workers,"Sort and count articles removed from dryers, and fold, wrap, or hang them.Related occupations — Sort and count articles removed from dryers, and fold, wrap, or hang them."
onet,4946,Special education teachers secondary school,"Establish clear objectives for all lessons, units, and projects, and communicate those objectives to — Establish clear objectives for all lessons, units, and projects, and communicate those objectives to students."
onet,5066,Substitute teachers short-term,Grade students' assignments and exams.
micro,5211,Childcare workers,"Plan activities for playtime — Organize and schedule fun, educational activities for the child."
micro,6312,Logging workers all other,Perform safety audits — Review logged safety incidents to identify risk areas.
micro,597,Computer network support specialists,Coordinate with IT staff for network upgrades — Facilitate communication between technical teams during infrastructure changes.
onet,11037, Painters construction and maintenance,"Clean tools and equipment, such as brushes and rollers."
micro,827,Surveyors,Survey Tool Selection — Research and recommend survey platforms based on user needs.
onet,9755,Credit authorizers checkers and clerks,"Obtain information about potential creditors from banks, credit bureaus, and other credit services,  — Obtain information about potential creditors from banks, credit bureaus, and other credit services, and provide reciprocal information if requested."
micro,3954,Veterinary technologists and technicians,Maintain veterinary records — Implement daily record-keeping and data entry routines.
onet,10612,Log graders and scalers,Record data about individual trees or load volumes into tally books or hand-held collection terminal — Record data about individual trees or load volumes into tally books or hand-held collection terminals.
micro,5062,Embalmers,Track embalming inventory — Monitor and manage the stock of embalming materials and chemicals.
onet,913,Logisticians,Develop an understanding of customers' needs and take actions to ensure that such needs are met.
onet,12123,Rail car repairers,Repair and maintain electrical and electronic controls for propulsion and braking systems.Related oc — Repair and maintain electrical and electronic controls for propulsion and braking systems.
micro,3434,Occupational therapists,Screen patient for eligibility — Review patient records to determine suitability for occupational therapy services.
onet,11771,Telecommunications equipment installers and repairers except line installers,"Run wires between components and to outside cable systems, connecting them to wires from telephone p — Run wires between components and to outside cable systems, connecting them to wires from telephone poles or underground cable accesses."
onet,10411,Proofreaders and copy markers,Check the facts of stories using the internet.
onet,6861,Magnetic resonance imaging technologists,Create backup copies of images by transferring images from disk to storage media or workstation.
onet,1679,Operations research analysts,Review research literature.
onet,9629,Payroll and timekeeping clerks,Process and issue employee paychecks and statements of earnings and deductions.
onet,5626,Choreographers,Assess students' dancing abilities to determine where improvement or change is needed.
micro,5852,Reservation and transportation ticket agents and travel clerks,Generate travel-related reports — Compile and format travel data for internal use
onet,8585,Gambling dealers,"Compute amounts of players' wins or losses, or scan winning tickets presented by patrons to calculat — Compute amounts of players' wins or losses, or scan winning tickets presented by patrons to calculate the amount of money won."
onet,13761,Upholsterers,"Design upholstery cover patterns and cutting plans, based on sketches, customer descriptions, or blu — Design upholstery cover patterns and cutting plans, based on sketches, customer descriptions, or blueprints."
micro,4446,Police and sheriff's patrol officers,Update vehicle logs — Ensure all patrol vehicle logs are current and accurate.
onet,13940,Power plant operators,Communicate with systems operators to regulate and coordinate line voltages and transmission loads a — Communicate with systems operators to regulate and coordinate line voltages and transmission loads and frequencies.
onet,12313,Heating air conditioning and refrigeration mechanics and installers,Supervise and instruct assistants.Related occupations — Supervise and instruct assistants.
onet,11154,Sheet metal workers,"Maintain equipment, making repairs or modifications when necessary."
micro,8223,Textile knitting and weaving machine setters operators and tenders,Coordinate with suppliers — Communicate material needs to vendors for timely delivery.
onet,10952,Tapers,Use mechanical applicators that spread compounds and embed tape in one operation.
onet,576,Gambling managers,Notify board attendants of table vacancies so that waiting patrons can play.
micro,1859,Healthcare social workers,Coordinate volunteer resources — Match volunteers with community programs based on skills and availability.
onet,447,Education and childcare administrators preschool and daycare,"Collect and analyze survey data, regulatory information, and demographic and employment trends to fo — Collect and analyze survey data, regulatory information, and demographic and employment trends to forecast enrollment patterns and the need for curriculum changes."
onet,11025, Painters construction and maintenance,"Erect scaffolding or swing gates, or set up ladders, to work above ground level."
micro,6372,Carpet installers,Measure carpet dimensions — Take precise measurements of the existing carpet before installation.
micro,354,Training and development specialists,Collect feedback from trainees — Gather participant feedback on recent training sessions.
onet,1007,Fundraisers,"Plan and direct special events for fundraising, such as silent auctions, dances, golf events, or wal — Plan and direct special events for fundraising, such as silent auctions, dances, golf events, or walks."
micro,5241,Recreation workers,Plan client events and activities — Organize and schedule client events or wellness activities.
onet,15445,Refuse and recyclable material collectors,Fill out defective equipment reports.Related occupations — Fill out defective equipment reports.
micro,7075,Telecommunications equipment installers and repairers except line installers,Conduct site safety audits — Audit work sites to ensure compliance with safety regulations.
onet,2566,Zoologists and wildlife biologists,"Perform administrative duties, such as fundraising, public relations, budgeting, and supervision of  — Perform administrative duties, such as fundraising, public relations, budgeting, and supervision of zoo staff."
onet,12197,Recreational vehicle service technicians,"Repair leaks with caulking compound or replace pipes, using pipe wrenches.Related occupations — Repair leaks with caulking compound or replace pipes, using pipe wrenches."
micro,674,Software quality assurance analysts and testers,Automate regression testing scripts — Write and maintain automated regression test scripts using relevant tools.
micro,6291,Log graders and scalers,Record keeping updates — Update field notes with daily observations for farming and fishing operations.
onet,14774,Airfield operations specialists,Anticipate aircraft equipment needs for air evacuation and cargo flights.Related occupations — Anticipate aircraft equipment needs for air evacuation and cargo flights.
onet,4877,Special education teachers kindergarten and elementary school,"Control the inventory or distribution of classroom equipment, materials, or supplies."
onet,4011,Physics teachers postsecondary,"Conduct research in a particular field of knowledge and publish findings in professional journals, b — Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media."
onet,11120,Reinforcing iron and rebar workers,"Position and secure steel bars, rods, cables, or mesh in concrete forms, using fasteners, rod-bendin — Position and secure steel bars, rods, cables, or mesh in concrete forms, using fasteners, rod-bending machines, blowtorches, or hand tools."
onet,3504,Probation officers and correctional treatment specialists,"Develop rehabilitation programs for assigned offenders or inmates, establishing rules of conduct, go — Develop rehabilitation programs for assigned offenders or inmates, establishing rules of conduct, goals, and objectives."
micro,4927,First-line supervisors of personal service workers,Update service protocols — Review and revise service standards based on regulatory changes.
onet,13681,Textile knitting and weaving machine setters operators and tenders,Operate machines for test runs to verify adjustments and to obtain product samples.Related occupatio — Operate machines for test runs to verify adjustments and to obtain product samples.
onet,8577,Gambling dealers,Inspect cards and equipment to be used in games to ensure that they are in good condition.
micro,36,General and operations managers,Optimize operational workflows — Identify inefficiencies in processes and implement improvements
micro,7969,Multiple machine tool setters operators and tenders metal and plastic,Troubleshoot setup errors — Identify and resolve issues when machine tools fail to set correctly.
micro,675,Software quality assurance analysts and testers,Perform manual exploratory testing — Conduct exploratory tests to uncover unexpected issues.
onet,8706,Locker room coatroom and dressing room attendants,"Procure beverages, food, and other items as requested."
micro,3454,Physical therapists,Clinical documentation review — Review and update notes for compliance
onet,15303,Industrial truck and tractor operators,"Manually or mechanically load or unload materials from pallets, skids, platforms, cars, lifting devi — Manually or mechanically load or unload materials from pallets, skids, platforms, cars, lifting devices, or other transport vehicles."
onet,3726,Business teachers postsecondary,"Plan, evaluate, and revise curricula, course content, and course materials and methods of instructio — Plan, evaluate, and revise curricula, course content, and course materials and methods of instruction."
onet,11899,Electrical and electronics repairers powerhouse substation and relay,"Disconnect voltage regulators, bolts, and screws, and connect replacement regulators to high-voltage — Disconnect voltage regulators, bolts, and screws, and connect replacement regulators to high-voltage lines."
onet,13598,Sewers hand,"Trim excess threads or edges of parts, using scissors or knives.Related occupations — Trim excess threads or edges of parts, using scissors or knives."
onet,6652,Physicians pathologists,"Write pathology reports summarizing analyses, results, and conclusions."
onet,1548,Software quality assurance analysts and testers,"Document software defects, using a bug tracking system, and report defects to software developers."
micro,9422,Natural sciences managers,Update lab safety protocols — Review and revise safety procedures based on recent incidents.
onet,10046,Dispatchers except police fire and ambulance,"Advise personnel about traffic problems, such as construction areas, accidents, congestion, weather  — Advise personnel about traffic problems, such as construction areas, accidents, congestion, weather conditions, or other hazards."
micro,2587,Special education teachers preschool,Assess student learning progress — Review classroom observations and student work to identify areas needing support.
micro,7418,Electrical power-line installers and repairers,Perform equipment calibration — Calibrate testing devices used for power-line diagnostics.
onet,6662,Physicians pathologists,"Plan and supervise the work of the pathology staff, residents, or visiting pathologists."
onet,8580,Gambling dealers,"Apply rule variations to card games such as poker, in which players bet on the value of their hands."
onet,1020,Compensation benefits and job analysis specialists,"Develop and administer compensation programs, such as merit or incentive pay."
micro,7430,Telecommunications line installers and repairers,Repair damaged lines — Diagnose and fix faults in telecom lines using diagnostic tools.
onet,591,Entertainment and recreation managers except gambling,Train workers in company procedures or policy.
onet,4965,Special education teachers secondary school,"Instruct through lectures, discussions, and demonstrations in one or more subjects, such as English, — Instruct through lectures, discussions, and demonstrations in one or more subjects, such as English, mathematics, or social studies."
