kind,id,occupation_title,task_text
onet,2910,Clinical and counseling psychologists,"Observe individuals at play, in group interactions, or in other contexts to detect indications of co — Observe individuals at play, in group interactions, or in other contexts to detect indications of cognitive, intellectual, or developmental disabilities."
micro,2690,Teachers and instructors all other,Organize classroom resources — Categorize and store educational materials efficiently.
onet,909,Labor relations specialists,"Develop methods to monitor employee satisfaction with policies or working conditions, including grie — Develop methods to monitor employee satisfaction with policies or working conditions, including grievance or complaint procedures."
onet,8179,Fast food and counter workers,"Set up dining areas for meals, and clear them following meals."
micro,9484,Personal service managers all other,Monitor guest feedback and sentiment — Gather and analyze guest comments to improve service.
onet,9459,Telemarketers,"Deliver prepared sales talks, reading from scripts that describe products or services, to persuade p — Deliver prepared sales talks, reading from scripts that describe products or services, to persuade potential customers to purchase a product or service or to make a donation."
onet,12190,Recreational vehicle service technicians,Diagnose and repair furnace or air conditioning systems.Related occupations — Diagnose and repair furnace or air conditioning systems.
onet,13359,Plating machine setters operators and tenders metal and plastic,Immerse workpieces in coating solutions or liquid metal or plastic for specified times.Related occup — Immerse workpieces in coating solutions or liquid metal or plastic for specified times.
onet,6509,Cardiologists,"Conduct tests of the pulmonary system, using a spirometer or other respiratory testing equipment."
micro,7701,Miscellaneous assemblers and fabricators,Generate quality control checklists — Create and distribute QC checklists for new product batches
micro,4616,Cooks institution and cafeteria,Prepare daily menu items — Plan and prepare meals for the institution and cafeteria based on nutritional guidelines.
onet,5702,Disc jockeys except radio,"Lead party games, such as dance-offs or prize giveaways."
micro,8682,Computer numerically controlled tool operators,Generate production reports — Compile and format daily production data into reports.
onet,2663,Astronomers,"Study celestial phenomena, using a variety of ground-based and space-borne telescopes and scientific — Study celestial phenomena, using a variety of ground-based and space-borne telescopes and scientific instruments."
micro,3184,Court reporters and simultaneous captioners,Generate summaries of complex legal documents — Produce concise summaries for quick review by court staff.
onet,7420,Medical assistants,"Operate x-ray, electrocardiogram (EKG), or other equipment to administer routine diagnostic tests."
onet,14298,Jewelers and precious stone and metal workers,"Anneal precious metal objects such as coffeepots, tea sets, and trays in gas ovens for prescribed ti — Anneal precious metal objects such as coffeepots, tea sets, and trays in gas ovens for prescribed times to soften metal for reworking."
onet,13480,Laundry and dry-cleaning workers,"Examine and sort into lots articles to be cleaned, according to color, fabric, dirt content, and cle — Examine and sort into lots articles to be cleaned, according to color, fabric, dirt content, and cleaning technique required."
onet,13696,Textile winding twisting and drawing out machine setters operators and tenders,Stop machines when specified amount of products has been produced.Related occupations — Stop machines when specified amount of products has been produced.
onet,12737,Coil winders tapers and finishers,"Cut, strip, and bend wire leads at ends of coils, using pliers and wire scrapers.Related occupations — Cut, strip, and bend wire leads at ends of coils, using pliers and wire scrapers."
micro,9103,Bridge and lock tenders,Compile stakeholder feedback — Collect feedback from project stakeholders regarding tender processes.
micro,5039,Locker room coatroom and dressing room attendants,Maintain coatroom signage and labels — Ensure all labels and signs are visible and up-to-date.
onet,2420,Mechanical engineering technologists and technicians,Conduct statistical studies to analyze or compare production costs for sustainable and nonsustainabl — Conduct statistical studies to analyze or compare production costs for sustainable and nonsustainable designs.
onet,3531,Community health workers,"Contact clients in person, by phone, or in writing to ensure they have completed required or recomme — Contact clients in person, by phone, or in writing to ensure they have completed required or recommended actions."
micro,7626,Aircraft structure surfaces rigging and systems assemblers,Verify assembly documentation — Review and confirm that all assembly procedures match current specifications.
micro,5309,Gambling change persons and booth cashiers,Train staff on cash handling — Provide training on proper cash handling and gambling booth procedures.
micro,4626,Cooks institution and cafeteria,Support meal planning meetings — Attend and prepare notes for monthly meal planning sessions.
onet,5169,Librarians and media collections specialists,"Maintain hardware and software, including computers, media equipment, scanners, color copiers, and c — Maintain hardware and software, including computers, media equipment, scanners, color copiers, and color laser printers."
onet,14663,First-line supervisors of transportation and material moving workers,Drive vehicles or operate machines or equipment to complete work assignments or to assist workers.Re — Drive vehicles or operate machines or equipment to complete work assignments or to assist workers.
micro,8779,Helpers production workers,"Prepare production reports — Generate daily, weekly, and monthly performance reports."
micro,7917,Model makers metal and plastic,Review metal and plastic models — Inspect models for quality and consistency
onet,6079,Oral and maxillofacial surgeons,"Perform surgery on the mouth and jaws to treat conditions such as cleft lip, cleft palate, and jaw g — Perform surgery on the mouth and jaws to treat conditions such as cleft lip, cleft palate, and jaw growth problems."
onet,14484,Computer numerically controlled tool programmers,"Determine reference points, machine cutting paths, or hole locations, and compute angular and linear — Determine reference points, machine cutting paths, or hole locations, and compute angular and linear dimensions, radii, and curvatures."
onet,8624,Motion picture projectionists,Clean the projection booth.
onet,248,Financial managers,Review reports of securities transactions or price lists to analyze market conditions.
micro,1981,Religious workers all other,Track donor engagement metrics — Monitor and analyze donor interaction data to improve outreach.
onet,2027,Industrial engineers,"Complete production reports, purchase orders, and material, tool, and equipment lists."
onet,13027,Drilling and boring machine tool setters operators and tenders metal and plastic,"Establish zero reference points on workpieces, such as at the intersections of two edges or over hol — Establish zero reference points on workpieces, such as at the intersections of two edges or over hole locations."
onet,14625,Helpers production workers,"Load and unload items from machines, conveyors, and conveyances.Related occupations — Load and unload items from machines, conveyors, and conveyances."
micro,7266,Motorcycle mechanics,Install suspension components — Mount shock absorbers and struts according to specifications.
onet,3895,Forestry and conservation science teachers postsecondary,"Evaluate and grade students' class work, assignments, and papers."
micro,2892,Fashion designers,Design a promotional email campaign — Develop a targeted email campaign to promote the new fashion line.
onet,10104,Postal service mail carriers,"Sort mail for delivery, arranging it in delivery sequence."
micro,6967,Underground mining machine operators all other,Review safety protocols — Ensure all operators are up-to-date with mine safety regulations.
micro,8920,Bus drivers school,Organize classroom space — Arrange physical and digital learning spaces for the school.
onet,5301,Art directors,"Mark up, paste, and complete layouts and write typography instructions to prepare materials for type — Mark up, paste, and complete layouts and write typography instructions to prepare materials for typesetting or printing."
onet,13526,Sewing machine operators,"Place spools of thread, cord, or other materials on spindles, insert bobbins, and thread ends throug — Place spools of thread, cord, or other materials on spindles, insert bobbins, and thread ends through machine guides and components."
onet,11434,Rail-track laying and maintenance equipment operators,"Dress and reshape worn or damaged railroad switch points or frogs, using portable power grinders."
onet,11640,Loading and moving machine operators underground mining,"Measure, weigh, or verify levels of rock, gravel, or other excavated material to prevent equipment o — Measure, weigh, or verify levels of rock, gravel, or other excavated material to prevent equipment overloads."
onet,6321,Exercise physiologists,Assess physical performance requirements to aid in the development of individualized recovery or reh — Assess physical performance requirements to aid in the development of individualized recovery or rehabilitation exercise programs.
onet,13570,Shoe and leather workers and repairers,Nail heel and toe cleats onto shoes.Related occupations — Nail heel and toe cleats onto shoes.
micro,9543,Compliance officers,Audit compliance documents — Verify that all business and financial operations documents meet compliance standards.
micro,9311,Gas compressor and gas pumping station operators,Update operator training materials — Review and revise training content for gas compressor and pumping station operations.
onet,4163,Psychology teachers postsecondary,Supervise students' laboratory work.
micro,5336,Parts salespersons,Coordinate team meetings — Schedule and manage team meetings using calendar tools.
onet,14234,Furnace kiln oven drier and kettle operators and tenders,"Weigh or measure specified amounts of ingredients or materials for processing, using devices such as — Weigh or measure specified amounts of ingredients or materials for processing, using devices such as scales and calipers."
micro,2425,Foreign language and literature teachers postsecondary,Develop lesson plans — Create structured lesson plans integrating foreign language and literature content.
onet,14596,Paper goods machine setters operators and tenders,"Cut products to specified dimensions, using hand or power cutters.Related occupations — Cut products to specified dimensions, using hand or power cutters."
onet,15324,Cleaners of vehicles and equipment,Connect hoses or lines to pumps or other equipment.Related occupations — Connect hoses or lines to pumps or other equipment.
onet,1258,Credit counselors,"Explain loan information to clients, such as available loan types, eligibility requirements, or loan — Explain loan information to clients, such as available loan types, eligibility requirements, or loan restrictions."
micro,1284,Zoologists and wildlife biologists,Design a social media campaign — Plan and execute a campaign to raise awareness about wildlife issues.
micro,9579,Farm labor contractors,Client onboarding — Assist farmers in setting up business accounts and financial plans.
onet,8277,Hosts and hostesses restaurant lounge and coffee shop,"Speak with patrons to ensure satisfaction with food and service, to respond to complaints, or to mak — Speak with patrons to ensure satisfaction with food and service, to respond to complaints, or to make conversation."
onet,14249,Inspectors testers sorters samplers and weighers,"Monitor production operations or equipment to ensure conformance to specifications, making necessary — Monitor production operations or equipment to ensure conformance to specifications, making necessary process or assembly adjustments."
onet,14780,Airfield operations specialists,Coordinate changes to flight itineraries with appropriate Air Traffic Control (ATC) agencies.Related — Coordinate changes to flight itineraries with appropriate Air Traffic Control (ATC) agencies.
micro,3380,Dietitians and nutritionists,Analyze client satisfaction scores — Review feedback to improve dietary services.
onet,5543,Producers and directors,"Develop marketing plans for finished products, collaborating with sales associates to supervise prod — Develop marketing plans for finished products, collaborating with sales associates to supervise product distribution."
onet,782,Claims adjusters examiners and investigators,Examine claims forms and other records to determine insurance coverage.
micro,2600,Special education teachers kindergarten and elementary school,Create individualized lesson plans — Develop tailored activities based on student profiles.
onet,582,Entertainment and recreation managers except gambling,Write budgets to plan recreational activities or programs.
onet,486,Education administrators postsecondary,"Recruit, hire, train, and terminate departmental personnel."
onet,1859,Bioengineers and biomedical engineers,Analyze new medical procedures to forecast likely outcomes.
micro,6578,Paperhangers,Safety check — Ensure site safety and compliance with regulations before starting work.
onet,399,Farmers ranchers and other agricultural managers,Conduct inspections to determine crop maturity or condition or to detect disease or insect infestati — Conduct inspections to determine crop maturity or condition or to detect disease or insect infestation.
onet,7095,Opticians dispensing,Order and purchase frames and lenses.
onet,6105,Prosthodontists,Place veneers onto teeth to conceal defects.
onet,8875,Manicurists and pedicurists,"Assess the condition of clients' hands, remove dead skin, and massage hands."
onet,13737, Fabric and apparel patternmakers,Test patterns by making and fitting sample garments.Related occupations — Test patterns by making and fitting sample garments.
micro,2253,Economics teachers postsecondary,Update syllabus for new courses — Incorporate new subjects and teaching methods into existing syllabi.
micro,1756,Life physical and social science technicians all other,Site inspection — Conduct safety and compliance checks at field locations.
onet,10041,Dispatchers except police fire and ambulance,Receive or prepare work orders.
onet,7115,Hearing aid specialists,Counsel patients and families on communication strategies and the effects of hearing loss.
onet,1415,Computer user support specialists,"Hire, supervise, and direct workers engaged in special project work, problem-solving, monitoring, an — Hire, supervise, and direct workers engaged in special project work, problem-solving, monitoring, and installation of data communication equipment and software."
micro,9384,Public relations managers,Coordinate event invitations — Manage RSVPs and send communications for PR events.
onet,3834,Engineering teachers postsecondary,Advise students on academic and vocational curricula and on career issues.
micro,2652,Adult basic education adult secondary education and English as a second language instructors,Provide feedback on assignments — Review and give constructive feedback on student work
onet,7869,Animal control workers,Organize the adoption of unclaimed animals.
micro,4242,Medical transcriptionists,Maintain terminology consistency — Ensure consistent medical terminology throughout transcriptions.
onet,7347,Physical therapist assistants,"Attend or conduct continuing education courses, seminars, or in-service activities."
onet,4758,Career/technical education teachers middle school,"Provide students with disabilities with assistive devices, supportive technology, and assistance acc — Provide students with disabilities with assistive devices, supportive technology, and assistance accessing facilities, such as restrooms."
micro,8871,Ambulance drivers and attendants except emergency medical technicians,Patient handoff summary — Generate concise handoff notes for incoming patients.
onet,9763,Credit authorizers checkers and clerks,Prepare credit cards or charge account plates.
micro,9602,Logisticians,Analyze current logistics KPIs — Review key performance indicators to identify areas for improvement.
micro,7412,Refractory materials repairers except brickmasons,Identify material shortages — Monitor inventory levels for refractory materials.
onet,271,Purchasing managers,"Locate vendors of materials, equipment or supplies, and interview them to determine product availabi — Locate vendors of materials, equipment or supplies, and interview them to determine product availability and terms of sales."
micro,4306,First-line supervisors of police and detectives,Track attendance records — Ensure accurate and up-to-date attendance tracking for supervisors.
micro,7631,Aircraft structure surfaces rigging and systems assemblers,Generate maintenance checklist — Create and distribute a checklist for routine rigging maintenance.
onet,4636,Kindergarten teachers except special education,"Observe and evaluate children's performance, behavior, social development, and physical health."
micro,3889,Paramedics,Patient triage assessment — Evaluate patient condition and prioritize care needs
onet,4061,Area ethnic and cultural studies teachers postsecondary,"Advise students on academic and vocational curricula, and on career issues."
onet,4785,Secondary school teachers except special and career/technical education,"Confer with parents or guardians, other teachers, counselors, and administrators to resolve students — Confer with parents or guardians, other teachers, counselors, and administrators to resolve students' behavioral and academic problems."
micro,7868,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,Log operator feedback — Collect and categorize operator feedback on machine performance.
onet,15096,Captains mates and pilots of water vessels,Conduct safety drills such as man overboard or fire drills.Related occupations — Conduct safety drills such as man overboard or fire drills.
onet,5348,Fine artists including painters sculptors and illustrators,Provide entertainment at special events by performing activities such as drawing cartoons.
micro,1552,Urban and regional planners,Conduct environmental impact assessments — Assess ecological effects of proposed developments.
micro,219,Education and childcare administrators preschool and daycare,Assess child development goals — Evaluate individual child progress against developmental milestones.
micro,3816,Diagnostic medical sonographers,Train junior sonographers on equipment handling — Create and deliver hands-on training sessions for new team members.
micro,497,Credit counselors,Record counseling sessions — Document key discussion points and next steps for each client.
onet,15230,Transportation inspectors,"Determine cargo transportation capabilities by reading documents that set forth cargo loading and se — Determine cargo transportation capabilities by reading documents that set forth cargo loading and securing procedures, capacities, and stability factors."
onet,13807,Furniture finishers,"Design, create, and decorate entire pieces or specific parts of furniture, such as draws for cabinet — Design, create, and decorate entire pieces or specific parts of furniture, such as draws for cabinets."
onet,10059,Public safety telecommunicators,"Scan status charts and computer screens, and contact emergency response field units to determine eme — Scan status charts and computer screens, and contact emergency response field units to determine emergency units available for dispatch."
micro,2599,Special education teachers kindergarten and elementary school,Assess student learning needs — Review assessment data to identify specific learning gaps.
onet,4604,Preschool teachers except special education,"Maintain accurate and complete student records as required by laws, district policies, and administr — Maintain accurate and complete student records as required by laws, district policies, and administrative regulations."
micro,3795,Healthcare diagnosing or treating practitioners all other,Generate progress reports — Compile data on patient outcomes and treatment effectiveness.
onet,1338,Computer systems analysts,Determine computer software or hardware needed to set up or alter systems.
micro,7203,Automotive service technicians and mechanics,Verify battery health — Check battery voltage and charge capacity during service.
micro,8966,Motor vehicle operators all other,Assist in cargo load planning — Use AI to optimize cargo loading for motor vehicles
onet,5870,Court reporters and simultaneous captioners,File exhibits.
micro,8607,Medical appliance technicians,Quality inspection — Perform routine quality checks on newly manufactured medical devices
onet,12905,Food batchmakers,"Mix or blend ingredients, according to recipes, using a paddle or an agitator, or by controlling vat — Mix or blend ingredients, according to recipes, using a paddle or an agitator, or by controlling vats that heat and mix ingredients."
micro,1865,Healthcare social workers,Provide client counseling sessions — Coordinate and schedule counseling appointments for clients.
micro,5688,Court municipal and license clerks,Process incoming client requests — Sort and prioritize emails and forms for court clerks
onet,2562,Zoologists and wildlife biologists,"Inform and respond to public regarding wildlife and conservation issues, such as plant identificatio — Inform and respond to public regarding wildlife and conservation issues, such as plant identification, hunting ordinances, and nuisance wildlife."
micro,2957,Designers all other,Draft project proposals — Write concise proposals for potential clients.
micro,9607,Logisticians,Monitor supplier performance metrics — Track and evaluate supplier delivery and quality metrics.
onet,11506,Service unit operators oil and gas,"Listen to engines, rotary chains, or other equipment to detect faulty operations or unusual well con — Listen to engines, rotary chains, or other equipment to detect faulty operations or unusual well conditions."
onet,6406,Nurse anesthetists,"Request anesthesia equipment repairs, adjustments, or safety tests."
micro,7762,Food and tobacco roasting baking and drying machine operators and tenders,Prepare safety inspection checklist for roasting and drying area — Compile and review safety inspection items for compliance.
onet,6349,Veterinarians,Plan or execute animal nutrition or reproduction programs.
micro,4721,Food servers nonrestaurant,"Clean and organize serving area — Ensure tables are wiped, glasses are stocked, and seating is tidy."
onet,412,Construction managers,"Prepare and submit budget estimates, progress reports, or cost tracking reports."
micro,7782,Food cooking machine operators and tenders,Record cooking process data — Log machine performance and ingredient usage for quality control.
onet,8523,First-line supervisors of personal service workers,Observe and evaluate workers' appearance and performance to ensure quality service and compliance wi — Observe and evaluate workers' appearance and performance to ensure quality service and compliance with specifications.
micro,9347,Refuse and recyclable material collectors,Update material moving protocols — Revise procedures based on collected data and feedback.
micro,3894,Paramedics,Patient vitals recording — Collect and log vital signs during transport
micro,2871,Commercial and industrial designers,Create mood board for new product concept — Develop a visual mood board using selected design elements and color palettes.
onet,4326,Law teachers postsecondary,"Prepare course materials, such as syllabi, homework assignments, and handouts."
onet,2134,Nuclear engineers,"Design or develop nuclear equipment, such as reactor cores, radiation shielding, or associated instr — Design or develop nuclear equipment, such as reactor cores, radiation shielding, or associated instrumentation or control mechanisms."
onet,11677,Helpers extraction workers,Set up and adjust equipment used to excavate geological materials.
onet,1235,Financial examiners,Provide regulatory compliance training to employees.
micro,1243,Soil and plant scientists,Monitor soil pH trends over time — Track changes in soil pH levels across different seasons.
onet,9735,Court municipal and license clerks,"Answer inquiries from the general public regarding judicial procedures, court appearances, trial dat — Answer inquiries from the general public regarding judicial procedures, court appearances, trial dates, adjournments, outstanding warrants, summonses, subpoenas, witness fees, or payment of fines."
micro,6824,Rail-track laying and maintenance equipment operators,Operate rail-track laying equipment — Manage and monitor the operation of rail-laying machinery on-site.
onet,8543,Animal trainers,"Use oral, spur, rein, or hand commands to condition horses to carry riders or to pull horse-drawn eq — Use oral, spur, rein, or hand commands to condition horses to carry riders or to pull horse-drawn equipment."
micro,6558,Insulation workers mechanical,Record worker feedback — Collect and analyze worker feedback on insulation work
micro,9302,Stockers and order fillers,Supplier lead time tracking — Track and analyze supplier delivery times to improve replenishment planning.
onet,15291,Hoist and winch operators,"Operate compressed air, diesel, electric, gasoline, or steam-driven hoists or winches to control mov — Operate compressed air, diesel, electric, gasoline, or steam-driven hoists or winches to control movement of cableways, cages, derricks, draglines, loaders, railcars, or skips."
onet,9769,Customer service representatives,"Confer with customers by telephone or in person to provide information about products or services, t — Confer with customers by telephone or in person to provide information about products or services, take or enter orders, cancel accounts, or obtain details of complaints."
onet,2197,Architectural and civil drafters,Calculate excavation tonnage and prepare graphs and fill-hauling diagrams for use in earth-moving op — Calculate excavation tonnage and prepare graphs and fill-hauling diagrams for use in earth-moving operations.
onet,14752,Air traffic controllers,Complete daily activity reports and keep records of messages from aircraft.Related occupations — Complete daily activity reports and keep records of messages from aircraft.
onet,11164,Sheet metal workers,"Select gauges or types of sheet metal or nonmetallic material, according to product specifications."
onet,12836,Bakers,"Apply glazes, icings, or other toppings to baked goods, using spatulas or brushes.Related occupation — Apply glazes, icings, or other toppings to baked goods, using spatulas or brushes."
micro,5539,Switchboard operators including answering service,Update contact information — Ensure accurate contact details are stored and updated
onet,789,Claims adjusters examiners and investigators,Interview or correspond with agents and claimants to correct errors or omissions and to investigate  — Interview or correspond with agents and claimants to correct errors or omissions and to investigate questionable claims.
onet,9095,First-line supervisors of non-retail sales workers,Visit retailers and sales representatives to promote products and gather information.
micro,8522,Mixing and blending machine setters operators and tenders,Prepare blending templates — Create and store templates for different blending recipes.
onet,9198,Retail salespersons,Bag or package purchases and wrap gifts.
onet,9674,Tellers,"Examine checks for endorsements and to verify other information, such as dates, bank names, identifi — Examine checks for endorsements and to verify other information, such as dates, bank names, identification of the persons receiving payments, and the legality of the documents."
micro,7297,Bicycle repairers,"Apply lubricant to moving parts — Lubricate gears, pedals, and chain to reduce friction."
micro,4619,Cooks institution and cafeteria,Assist with food distribution — Help staff move prepared food to designated serving areas efficiently.
onet,14554,Etchers and engravers,"Set reduction scales to attain specified sizes of reproduction on workpieces, and set pantograph con — Set reduction scales to attain specified sizes of reproduction on workpieces, and set pantograph controls for required heights, depths, and widths of cuts."
onet,811,Insurance appraisers auto damage,Evaluate practicality of repair as opposed to payment of market value of vehicle before accident.
micro,7991,Welders cutters solderers and brazers,Assess brazing process efficiency — Measure time and temperature consistency during brazing operations.
onet,4517,Philosophy and religion teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
onet,5818,Technical writers,"Confer with customer representatives, vendors, plant executives, or publisher to establish technical — Confer with customer representatives, vendors, plant executives, or publisher to establish technical specifications and to determine subject material to be developed for publication."
micro,3290,Media and communication equipment workers all other,Support arts event promotions — Coordinate social media and press releases for upcoming cultural events.
onet,10045,Dispatchers except police fire and ambulance,"Determine types or amounts of equipment, vehicles, materials, or personnel required, according to wo — Determine types or amounts of equipment, vehicles, materials, or personnel required, according to work orders or specifications."
onet,10474,Agricultural inspectors,Compare product recipes with government-approved formulas or recipes to determine acceptability.
onet,12847,Butchers and meat cutters,Prepare special cuts of meat ordered by customers.Related occupations — Prepare special cuts of meat ordered by customers.
onet,5113,Curators,"Confer with the board of directors to formulate and interpret policies, to determine budget requirem — Confer with the board of directors to formulate and interpret policies, to determine budget requirements, and to plan overall operations."
onet,6925,Dietetic technicians,Attend interdisciplinary meetings with other health care professionals to discuss patient care.
onet,1829,Agricultural engineers,"Design sensing, measuring, and recording devices, and other instrumentation used to study plant or a — Design sensing, measuring, and recording devices, and other instrumentation used to study plant or animal life."
onet,14006,Chemical plant and system operators,"Supervise the cleaning of towers, strainers, or spray tips.Related occupations — Supervise the cleaning of towers, strainers, or spray tips."
onet,5932,Sound engineering technicians,"Confer with producers, performers, and others to determine and achieve the desired sound for a produ — Confer with producers, performers, and others to determine and achieve the desired sound for a production, such as a musical recording or a film."
micro,3470,Recreational therapists,Client education materials — Create and update educational resources for clients.
onet,12521,Watch and clock repairers,"Clean, rinse, and dry timepiece parts, using solutions and ultrasonic or mechanical watch-cleaning m — Clean, rinse, and dry timepiece parts, using solutions and ultrasonic or mechanical watch-cleaning machines."
onet,10238,Secretaries and administrative assistants except legal medical and executive,"Operate office equipment, such as fax machines, copiers, or phone systems and arrange for repairs wh — Operate office equipment, such as fax machines, copiers, or phone systems and arrange for repairs when equipment malfunctions."
micro,9127,Automotive and watercraft service attendants,Assist with equipment sterilization checks — Verify that all tools and parts are properly sterilized before use.
micro,7218,Bus and truck mechanics and diesel engine specialists,Conduct vehicle diagnostics — Perform detailed diagnostics on buses and trucks.
micro,3574,Nurse midwives,Clinical pathway mapping — Create visual pathways for clinical care processes.
onet,12371,Maintenance workers machinery,Read work orders and specifications to determine machines and equipment requiring repair or maintena — Read work orders and specifications to determine machines and equipment requiring repair or maintenance.
micro,664,Computer programmers,Debug frequent issues — Identify and resolve recurring bugs in the codebase.
micro,5029,Costume attendants,Costume storage — Organize and store costumes in designated storage areas.
onet,9387,Real estate brokers,Rent properties or manage rental properties.
micro,4487,Private detectives and investigators,Document verification — Verify the authenticity of digital evidence.
onet,2759,Environmental scientists and specialists including health,Investigate and report on accidents affecting the environment.
onet,5928,Broadcast technicians,Give technical directions to other personnel during filming.
micro,519,Tax examiners and collectors and revenue agents,Monitor tax revenue trends — Track and analyze revenue data to inform budgeting decisions.
micro,1685,Geological technicians except hydrologic technicians,Compile geological data for presentations — Organize geological findings into a coherent presentation for stakeholders.
micro,7689,Timing device assemblers and adjusters,Monitor equipment calibration — Ensure all timing devices are calibrated regularly
onet,220,Computer and information systems managers,"Develop computer information resources, providing for data security and control, strategic computing — Develop computer information resources, providing for data security and control, strategic computing, and disaster recovery."
onet,572,Gambling managers,Set and maintain a bank and table limit for each game.
onet,7660,Fire inspectors and investigators,"Inspect and test fire protection or fire detection systems to verify that such systems are installed — Inspect and test fire protection or fire detection systems to verify that such systems are installed in accordance with appropriate laws, codes, ordinances, regulations, and standards."
micro,1142,Environmental engineering technologists and technicians,Monitor air quality in construction sites — Use sensors to track air quality and ensure compliance with safety standards.
onet,1912,Computer hardware engineers,Monitor functioning of equipment and make necessary modifications to ensure system operates in confo — Monitor functioning of equipment and make necessary modifications to ensure system operates in conformance with specifications.
onet,5361,Special effects artists and animators,Use models to simulate the behavior of animated objects in the finished sequence.
micro,6640,Sheet metal workers,Inspect sheet metal for defects — Check sheet metal components for surface cracks or warping
onet,9242,Insurance sales agents,Explain necessary bookkeeping requirements for customer to implement and provide group insurance pro — Explain necessary bookkeeping requirements for customer to implement and provide group insurance program.
onet,4395,Art drama and music teachers postsecondary,"Conduct research in a particular field of knowledge and publish findings in professional journals, b — Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media."
micro,5837,Receptionists and information clerks,Update employee records — Enter or update personnel details in the HR system.
micro,9126,Automotive and watercraft service attendants,Monitor fuel consumption — Track fuel usage to identify inefficiencies and suggest cost-saving measures.
micro,5177,Baggage porters and bellhops,Coordinate with ground staff during baggage transfer — Synchronize communication between baggage handlers and ground staff for smooth operations.
micro,6948,Roof bolters mining,Verify bolt torque requirements — Ensure that bolts are tightened to the manufacturer-recommended torque values.
micro,622,Computer network architects,Verify network documentation consistency — Ensure all network documentation matches current configurations.
onet,15157,Parking attendants,"Provide customer assistance and information, such as giving directions or handling wheelchairs.Relat — Provide customer assistance and information, such as giving directions or handling wheelchairs."
onet,2998,Anthropologists and archeologists,"Describe artifacts' physical properties or attributes, such as the materials from which artifacts ar — Describe artifacts' physical properties or attributes, such as the materials from which artifacts are made and their size, shape, function, and decoration."
onet,15024,Railroad conductors and yardmasters,Observe yard traffic to determine tracks available to accommodate inbound and outbound traffic.Relat — Observe yard traffic to determine tracks available to accommodate inbound and outbound traffic.
