kind,id,occupation_title,task_text
onet,12512,Musical instrument repairers and tuners,"Remove irregularities from tuning pins, strings, and hammers of pianos, using wood blocks or filing  — Remove irregularities from tuning pins, strings, and hammers of pianos, using wood blocks or filing tools."
micro,6353,Stonemasons,Inspect quality of stone samples — Check stone quality and dimensions against standards.
onet,13812,Model makers wood,"Verify dimensions and contours of models during hand-forming processes, using templates and measurin — Verify dimensions and contours of models during hand-forming processes, using templates and measuring devices."
onet,3521,Social and human service assistants,"Assist clients with preparation of forms, such as tax or rent forms."
onet,5637,Music directors and composers,"Determine voices, instruments, harmonic structures, rhythms, tempos, and tone balances required to a — Determine voices, instruments, harmonic structures, rhythms, tempos, and tone balances required to achieve the effects desired in a musical composition."
onet,9528,Telephone operators,"Listen to customer requests, referring to alphabetical or geographical directories to answer questio — Listen to customer requests, referring to alphabetical or geographical directories to answer questions and provide telephone information."
onet,8327,First-line supervisors of landscaping lawn service and groundskeeping workers,"Train workers in tasks such as transplanting or pruning trees or shrubs, finishing cement, using equ — Train workers in tasks such as transplanting or pruning trees or shrubs, finishing cement, using equipment, or caring for turf."
onet,8369,Maids and housekeeping cleaners,"Keep storage areas and carts well-stocked, clean, and tidy."
onet,15273,Crane and tower operators,Direct helpers engaged in placing blocking or outrigging under cranes.Related occupations — Direct helpers engaged in placing blocking or outrigging under cranes.
onet,3465,Mental health and substance abuse social workers,"Educate clients or community members about mental or physical illness, abuse, medication, or availab — Educate clients or community members about mental or physical illness, abuse, medication, or available community resources."
onet,9979,Reservation and transportation ticket agents and travel clerks,Check baggage and cargo and direct passengers to designated locations for loading.
onet,11498,Rotary drill operators oil and gas,"Bolt together pump and engine parts, and connect tanks and flow lines."
micro,1789,Educational guidance and career counselors and advisors,Prepare application materials — Help the client draft personal statements and resumes.
micro,6516,Tapers,Calculate tapers cost estimation — Estimate the total cost of tapers based on quantity and material.
micro,7450,Medical equipment repairers,Train new technicians — Provide hands-on training on medical equipment installation and repair.
onet,12814,Timing device assemblers and adjusters,"Clean and lubricate timepiece parts and assemblies, using solvents, buff sticks, and oil.Related occ — Clean and lubricate timepiece parts and assemblies, using solvents, buff sticks, and oil."
onet,731,Emergency management directors,"Develop and implement training procedures and strategies for radiological protection, detection, and — Develop and implement training procedures and strategies for radiological protection, detection, and decontamination."
onet,6035,Film and video editors,Write scripts.
onet,13612,Tailors dressmakers and custom sewers,"Measure customers, using tape measures, and record measurements.Related occupations — Measure customers, using tape measures, and record measurements."
onet,511,Education administrators postsecondary,"Plan and promote sporting events and social, cultural, and recreational activities."
micro,6071,Word processors and typists,Automated citation management — Insert and format citations in Word documents.
onet,4818,Career/technical education teachers secondary school,"Plan and supervise class projects, field trips, visits by guest speakers or other experiential activ — Plan and supervise class projects, field trips, visits by guest speakers or other experiential activities, and guide students in learning from those activities."
onet,13645,Textile bleaching and dyeing machine operators and tenders,"Prepare dyeing machines for production runs, and conduct test runs of machines to ensure their prope — Prepare dyeing machines for production runs, and conduct test runs of machines to ensure their proper operation."
micro,6428,Cement masons and concrete finishers,Client site briefing — Prepare and send a summary of site conditions to clients.
onet,10683,Stonemasons,"Remove sections of monument from truck bed, and guide stone onto foundation, using skids, hoist, or  — Remove sections of monument from truck bed, and guide stone onto foundation, using skids, hoist, or truck crane."
onet,6687,Radiologists,Review or transmit images and information using picture archiving or communications systems.
micro,5342,Retail salespersons,Process returns — Review and process customer returns efficiently.
micro,451,Personal financial advisors,Generate financial literacy materials — Create simple guides for clients on budgeting and saving.
onet,14996,Railroad brake signal and switch operators and locomotive firers,"Check to see that trains are equipped with supplies such as fuel, water, and sand.Related occupation — Check to see that trains are equipped with supplies such as fuel, water, and sand."
micro,3776,Dental hygienists,Document observations — Record daily observations for quality assurance
micro,2677,Tutors,Organize classroom resources — Sort and label educational materials efficiently
micro,3508,Exercise physiologists,Record exercise outcomes — Document results and adjustments to exercise regimens.
micro,2890,Fashion designers,Monitor fashion industry news — Stay updated on the latest industry news and events.
micro,7474,Watch and clock repairers,Document repair steps — Record all procedures and measurements for future reference.
onet,12919,Food batchmakers,"Manipulate products, by hand or using machines, to separate, spread, knead, spin, cast, cut, pull, o — Manipulate products, by hand or using machines, to separate, spread, knead, spin, cast, cut, pull, or roll products."
micro,2458,Philosophy and religion teachers postsecondary,Update course descriptions — Revise and standardize course descriptions for clarity and consistency.
onet,6816,Nuclear medicine technologists,Train or supervise student or subordinate nuclear medicine technologists.
onet,6085,Orthodontists,"Examine patients to assess abnormalities of jaw development, tooth position, and other dental-facial — Examine patients to assess abnormalities of jaw development, tooth position, and other dental-facial structures."
onet,11429,Rail-track laying and maintenance equipment operators,"Drill holes through rails, tie plates, or fishplates for insertion of bolts or spikes, using power d — Drill holes through rails, tie plates, or fishplates for insertion of bolts or spikes, using power drills."
onet,5338,Fine artists including painters sculptors and illustrators,"Cut, bend, laminate, arrange, and fasten individual or mixed raw and manufactured materials and prod — Cut, bend, laminate, arrange, and fasten individual or mixed raw and manufactured materials and products to form works of art."
onet,3344,Educational guidance and career counselors and advisors,Refer students to outside counseling services.
onet,3883,Biological science teachers postsecondary,Write grant proposals to procure external research funding.
micro,9140,Aircraft service attendants,Plan shift rotations — Design and manage shift schedules for aircraft service attendants to ensure coverage.
micro,3755,Physicians all other,Prepare for upcoming audits — Compile and organize compliance documentation
onet,13090,Milling and planing machine tool setters operators and tenders metal and plastic,Make templates or cutting tools.Related occupations — Make templates or cutting tools.
onet,11139,Roofers,"Apply reflective roof coatings, such as special paints or single-ply roofing sheets, to existing roo — Apply reflective roof coatings, such as special paints or single-ply roofing sheets, to existing roofs to reduce solar heat absorption."
onet,8306,First-line supervisors of housekeeping and janitorial workers,"Direct activities for stopping the spread of infections in facilities, such as hospitals."
onet,1270,Loan officers,"Obtain and compile copies of loan applicants' credit histories, corporate financial statements, and  — Obtain and compile copies of loan applicants' credit histories, corporate financial statements, and other financial information."
micro,4239,Medical equipment preparers,Documentation Update — Record maintenance logs for all medical equipment.
onet,13668,Textile cutting machine setters operators and tenders,Stop machines when specified amounts of product have been produced.Related occupations — Stop machines when specified amounts of product have been produced.
micro,1417,Materials scientists,Citation management — Organize references using tools like Zotero or Mendeley.
micro,3287,Film and video editors,Reference library management — Search and organize industry reference materials for research.
onet,13948,Power plant operators,Monitor well fields periodically to ensure proper functioning and performance.Related occupations — Monitor well fields periodically to ensure proper functioning and performance.
micro,5000,Ushers lobby attendants and ticket takers,"Log lobby guest interactions — Record guest names, preferences, and feedback in the system."
micro,8548,Cutting and slicing machine setters operators and tenders,"Document operator actions — Record operator settings, adjustments, and issues for quality control and training."
micro,8182,Tailors dressmakers and custom sewers,Training material preparation — Create or update training guides for new tailors or sewers
micro,1885,Social workers all other,Coordinate volunteer outreach — Organize and manage volunteer engagement activities for community programs.
onet,13821,Model makers wood,Issue patterns to designated machine operators.Related occupations — Issue patterns to designated machine operators.
micro,1523,Psychologists all other,Provide feedback to clients — Deliver progress updates and constructive feedback.
micro,385,Business operations specialists all other,Compile stakeholder feedback — Gather and summarize feedback from key stakeholders.
onet,9068,First-line supervisors of retail sales workers,Monitor sales activities to ensure that customers receive satisfactory service and quality goods.
onet,688,Property real estate and community association managers,"Meet with prospective tenants to show properties, explain terms of occupancy, and provide informatio — Meet with prospective tenants to show properties, explain terms of occupancy, and provide information about local areas."
micro,687,Web developers,Test JavaScript performance — Identify slow-running functions in the application
onet,9501,First-line supervisors of office and administrative support workers,Keep informed of provisions of labor-management agreements and their effects on departmental operati — Keep informed of provisions of labor-management agreements and their effects on departmental operations.
onet,7215,Home health and personal care aides,"Participate in case reviews, consulting with the team caring for the client, to evaluate the client' — Participate in case reviews, consulting with the team caring for the client, to evaluate the client's needs and plan for continuing services."
micro,1196,Engineering technologists and technicians except drafters all other,Document project milestones — Record and track key project milestones and deliverables.
micro,7134,Electronic equipment installers and repairers motor vehicles,Clean and organize work area — Remove debris and organize tools for efficient installation.
onet,631,Medical and health services managers,Develop and implement organizational policies and procedures for the facility or medical unit.
micro,2254,Economics teachers postsecondary,Conduct student feedback surveys — Gather and analyze student feedback on teaching effectiveness.
onet,11483,Derrick operators oil and gas,Steady pipes during connection to or disconnection from drill or casing strings.
onet,3813,Architecture teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
micro,2054,Judges magistrate judges and magistrates,Update case statistics — Compile and analyze case outcome data regularly.
onet,10748,Floor layers except carpet wood and hard tiles,"Heat and soften floor covering materials to patch cracks or fit floor coverings around irregular sur — Heat and soften floor covering materials to patch cracks or fit floor coverings around irregular surfaces, using blowtorch."
micro,3337,Orthodontists,Patient consultation scheduling — Organize and prioritize patient appointments based on urgency and availability.
onet,12995,Cutting punching and press machine setters operators and tenders metal and plastic,"Start machines, monitor their operations, and record operational data.Related occupations — Start machines, monitor their operations, and record operational data."
onet,11540,Earth drillers except oil and gas,"Start, stop, and control drilling speed of machines and insertion of casings into holes."
onet,10328,Insurance claims and policy processing clerks,Collect initial premiums and issue receipts.
onet,3727,Business teachers postsecondary,"Maintain student attendance records, grades, and other required records."
onet,2085,Materials engineers,"Write for technical magazines, journals, and trade association publications."
onet,12133,Motorboat mechanics and service technicians,Document inspection and test results and work performed or to be performed.Related occupations — Document inspection and test results and work performed or to be performed.
micro,3592,Audiologists,Appointment notes documentation — Record and organize patient notes after appointments.
micro,4159,Occupational therapy assistants,Collect patient feedback — Gather patient input on therapy effectiveness and comfort.
micro,4129,Orderlies,Medication administration verification — Confirm correct dosage and patient identity before giving medication
onet,12355,Industrial machinery mechanics,Operate newly repaired machinery or equipment to verify the adequacy of repairs.Related occupations — Operate newly repaired machinery or equipment to verify the adequacy of repairs.
micro,9401,Medical and health services managers,Analyze staff performance metrics — Review key performance indicators to identify areas for improvement.
onet,1050,Training and development specialists,Select and assign instructors to conduct training.
micro,4240,Medical transcriptionists,Transcribe medical notes — Convert spoken medical records into accurate written documentation.
micro,1726,Forest and conservation technicians,Community Engagement — Engage local communities in forest conservation efforts.
onet,10000,Cargo and freight agents,Track delivery progress of shipments.
onet,4530,Family and consumer sciences teachers postsecondary,"Prepare and deliver lectures to undergraduate or graduate students on topics such as food science, n — Prepare and deliver lectures to undergraduate or graduate students on topics such as food science, nutrition, and child care."
onet,1304,Tax examiners and collectors and revenue agents,"Direct service of legal documents, such as subpoenas, warrants, notices of assessment, and garnishme — Direct service of legal documents, such as subpoenas, warrants, notices of assessment, and garnishments."
micro,8570,Furnace kiln oven drier and kettle operators and tenders,Review furnace kiln logs — Examine kiln operation logs for anomalies or inefficiencies.
onet,960,Management analysts,"Prepare manuals and train workers in use of new forms, reports, procedures or equipment, according t — Prepare manuals and train workers in use of new forms, reports, procedures or equipment, according to organizational policy."
micro,7280,Outdoor power equipment and other small engine mechanics,Check battery health of outdoor power tools — Test battery capacity and charge levels on outdoor equipment.
onet,3570,Clergy,"Conduct special ceremonies, such as weddings, funerals, or confirmations."
onet,9120,Cashiers,Compute and record totals of transactions.
micro,5577,Bill and account collectors,Maintain contact lists — Update and organize client contact information regularly
micro,8409,Stationary engineers and boiler operators,Generate work safety checklists — Create and distribute safety checklists for daily operations.
micro,1358,Life scientists all other,Organize lab equipment — Classify and document all laboratory tools and instruments.
onet,13453,Print binding and finishing workers,"Stitch or glue endpapers, bindings, backings, or signatures, using sewing machines, glue machines, o — Stitch or glue endpapers, bindings, backings, or signatures, using sewing machines, glue machines, or glue and brushes."
onet,7643,Firefighters,Administer first aid and cardiopulmonary resuscitation to injured persons or provide emergency medic — Administer first aid and cardiopulmonary resuscitation to injured persons or provide emergency medical care such as basic or advanced life support.
onet,13351,Layout workers metal and plastic,"Compute layout dimensions, and determine and mark reference points on metal stock or workpieces for  — Compute layout dimensions, and determine and mark reference points on metal stock or workpieces for further processing, such as welding and assembly."
micro,8976,Locomotive engineers,Conduct performance reviews — Review individual and team performance metrics and provide feedback.
onet,283,Purchasing managers,"Participate in the development of specifications for equipment, products, or substitute materials."
onet,7582,First-line supervisors of firefighting and prevention workers,"Recommend personnel actions related to disciplinary procedures, performance, leaves of absence, and  — Recommend personnel actions related to disciplinary procedures, performance, leaves of absence, and grievances."
onet,11621,Roof bolters mining,Position safety jacks to support underground mine roofs until bolts can be installed.
onet,2930,School psychologists,"Provide educational programs on topics such as classroom management, teaching strategies, or parenti — Provide educational programs on topics such as classroom management, teaching strategies, or parenting skills."
onet,12485,Medical equipment repairers,Study technical manuals or attend training sessions provided by equipment manufacturers to maintain  — Study technical manuals or attend training sessions provided by equipment manufacturers to maintain current knowledge.
onet,5260,Teaching assistants postsecondary,Notify instructors of errors or problems with assignments.
onet,10827,Terrazzo workers and finishers,Wet concrete surface and rub with stone to smooth surface and obtain specified finish.
onet,9314,Sales representatives wholesale and manufacturing technical and scientific products,Study documentation or other information for new scientific or technical products.
onet,5029,Self-enrichment teachers,Confer with other teachers and professionals to plan and schedule lessons promoting learning and dev — Confer with other teachers and professionals to plan and schedule lessons promoting learning and development.
onet,2037,Marine engineers and naval architects,"Conduct analyses of ships, such as stability, structural, weight, and vibration analyses."
micro,5928,Postal service clerks,Sort incoming mail — Organize and prioritize mail for processing
onet,9962,Receptionists and information clerks,"Transmit information or documents to customers, using computer, mail, or facsimile machine."
micro,1236,Soil and plant scientists,Review recent soil health studies — Analyze recent publications on soil health and recommend actionable insights.
onet,4105,Geography teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
onet,10801,Cement masons and concrete finishers,"Fabricate concrete beams, columns, and panels."
onet,13269,Welders cutters solderers and brazers,"Mark or tag material with proper job number, piece marks, and other identifying marks as required.Re — Mark or tag material with proper job number, piece marks, and other identifying marks as required."
onet,13040,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,"Inspect or measure finished workpieces to determine conformance to specifications, using measuring i — Inspect or measure finished workpieces to determine conformance to specifications, using measuring instruments, such as gauges or micrometers."
micro,5973,Production planning and expediting clerks,Coordinate with suppliers — Confirm delivery schedules with external vendors.
micro,3016,Umpires referees and other sports officials,Train new referees — Develop and deliver training modules for new officials.
onet,633,Medical and health services managers,"Prepare activity reports to inform management of the status and implementation plans of programs, se — Prepare activity reports to inform management of the status and implementation plans of programs, services, and quality initiatives."
onet,14656,First-line supervisors of transportation and material moving workers,"Interpret transportation or tariff regulations, shipping orders, safety regulations, or company poli — Interpret transportation or tariff regulations, shipping orders, safety regulations, or company policies and procedures for workers."
onet,9357,Demonstrators and product promoters,"Transport, assemble, and disassemble materials used in presentations."
onet,5531,Producers and directors,"Compile scripts, program notes, and other material related to productions."
onet,4847,Special education teachers preschool,"Attend to children's basic needs by feeding them, dressing them, or changing their diapers."
onet,8894,Skincare specialists,"Cleanse clients' skin with water, creams, or lotions."
onet,11293,Helpers pipelayers plumbers pipefitters and steamfitters,"Fit or assist in fitting valves, couplings, or assemblies to tanks, pumps, or systems, using hand to — Fit or assist in fitting valves, couplings, or assemblies to tanks, pumps, or systems, using hand tools."
micro,270,Gambling managers,Analyze customer feedback — Summarize and categorize customer feedback for management insights.
onet,4496,History teachers postsecondary,Advise students on academic and vocational curricula and on career issues.
onet,4599,Preschool teachers except special education,Serve meals and snacks in accordance with nutritional guidelines.
onet,249,Industrial production managers,"Set and monitor product standards, examining samples of raw products or directing testing during pro — Set and monitor product standards, examining samples of raw products or directing testing during processing, to ensure finished products are of prescribed quality."
onet,2161,Petroleum engineers,"Assess costs and estimate the production capabilities and economic value of oil and gas wells, to ev — Assess costs and estimate the production capabilities and economic value of oil and gas wells, to evaluate the economic viability of potential drilling sites."
onet,13447,Printing press operators,"Control workflow scheduling or job tracking, using computer database software.Related occupations — Control workflow scheduling or job tracking, using computer database software."
micro,2610,Special education teachers kindergarten and elementary school,Develop assessment rubrics — Create clear criteria for evaluating student work.
onet,15216,Traffic technicians,Establish procedures for street closures or for repair or construction projects.Related occupations — Establish procedures for street closures or for repair or construction projects.
onet,2664,Astronomers,Collaborate with other astronomers to carry out research projects.
onet,4262,Education teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
onet,14018,Gas plant operators,"Read logsheets to determine product demand and disposition, or to detect malfunctions.Related occupa — Read logsheets to determine product demand and disposition, or to detect malfunctions."
micro,5610,Gambling cage workers,Expense claims processing — Review and validate expense submissions for reimbursement.
micro,6061,Data entry keyers,Review key performance indicators — Analyze KPIs to identify areas for improvement.
micro,9418,Natural sciences managers,Create presentation outlines — Develop slide structures and talking points for scientific presentations.
onet,7595,First-line supervisors of security workers,"Investigate disturbances on the premises, such as security alarms, altercations, and suspicious acti — Investigate disturbances on the premises, such as security alarms, altercations, and suspicious activity."
onet,8762,Funeral attendants,Place caskets in parlors or chapels prior to wakes or funerals.
micro,8254, Fabric and apparel patternmakers,Verify cutting layouts — Ensure efficient cutting layouts to minimize fabric waste.
micro,3212,Audio and video technicians,Update technical notes — Document any technical notes or lessons learned after each project.
onet,15439,Wellhead pumpers,Supervise oil pumpers and other workers engaged in producing oil from wells.Related occupations — Supervise oil pumpers and other workers engaged in producing oil from wells.
micro,2910,Graphic designers,Analyze competitor branding — Study competitors' branding strategies and suggest improvements.
onet,14499,Adhesive bonding machine operators and tenders,"Start machines, and turn valves or move controls to feed, admit, apply, or transfer materials and ad — Start machines, and turn valves or move controls to feed, admit, apply, or transfer materials and adhesives, and to adjust temperature, pressure, and time settings."
onet,936,Project management specialists,Confer with project personnel to identify and resolve problems.
onet,11419,Highway maintenance workers,Place and remove snow fences used to prevent the accumulation of drifting snow on highways.
onet,11455,Septic tank servicers and sewer pipe cleaners,"Locate problems, using specially designed equipment, and mark where digging must occur to reach dama — Locate problems, using specially designed equipment, and mark where digging must occur to reach damaged tanks or pipes."
onet,10184,Executive secretaries and executive administrative assistants,"Prepare invoices, reports, memos, letters, financial statements, and other documents, using word pro — Prepare invoices, reports, memos, letters, financial statements, and other documents, using word processing, spreadsheet, database, or presentation software."
onet,5587,Umpires referees and other sports officials,Signal participants or other officials to make them aware of infractions or to otherwise regulate pl — Signal participants or other officials to make them aware of infractions or to otherwise regulate play or competition.
micro,8783,Production workers all other,Inspect production line for defects — Visually examine products on the assembly line for any defects or quality issues.
onet,3548,Community health workers,"Assist families to apply for social services, including Medicaid or Women, Infants, and Children (WI — Assist families to apply for social services, including Medicaid or Women, Infants, and Children (WIC)."
micro,1205,Surveying and mapping technicians,Coordinate with clients — Communicate survey progress and findings to clients
micro,3835,Nuclear medicine technologists,Document training outcomes — Record and analyze the effectiveness of nuclear medicine training programs.
onet,5509,Actors,"Tell jokes, perform comic dances, songs and skits, impersonate mannerisms and voices of others, cont — Tell jokes, perform comic dances, songs and skits, impersonate mannerisms and voices of others, contort face, and use other devices to amuse audiences."
onet,12822,Timing device assemblers and adjusters,"Turn wheels of calipers and examine springs, using loupes, to determine if center coils appear as pe — Turn wheels of calipers and examine springs, using loupes, to determine if center coils appear as perfect circles."
micro,528,Tax preparers,Update tax software configurations — Ensure tax software tools are up-to-date and functional.
onet,5699,Disc jockeys except radio,Create tailored playlists by aligning music with event functions.
onet,8873,Manicurists and pedicurists,Use rotary abrasive wheels to shape and smooth nails or artificial extensions.
micro,2383,Law teachers postsecondary,Update teaching materials — Research and incorporate new teaching resources into the syllabus.
micro,820,Surveyors,Data Collection — Gather survey responses from architecture and engineering professionals.
onet,13482,Laundry and dry-cleaning workers,Apply bleaching powders to spots and spray them with steam to remove stains from fabrics that do not — Apply bleaching powders to spots and spray them with steam to remove stains from fabrics that do not respond to other cleaning solvents.
onet,857,Human resources specialists,"Inform job applicants of details such as duties and responsibilities, compensation, benefits, schedu — Inform job applicants of details such as duties and responsibilities, compensation, benefits, schedules, working conditions, or promotion opportunities."
onet,14926,Shuttle drivers and chauffeurs,"Provide passengers with information or advice about the local area, points of interest, hotels, or r — Provide passengers with information or advice about the local area, points of interest, hotels, or restaurants."
onet,7063,Medical records specialists,Consult classification manuals to locate information about disease processes.
onet,10813,Terrazzo workers and finishers,"Grind curved surfaces or areas inaccessible to surfacing machine, such as stairways or cabinet tops, — Grind curved surfaces or areas inaccessible to surfacing machine, such as stairways or cabinet tops, with portable hand grinder."
onet,3022,Historians,"Present historical accounts in terms of individuals or social, ethnic, political, economic, or geogr — Present historical accounts in terms of individuals or social, ethnic, political, economic, or geographic groupings."
onet,6215,Physical therapists,"Administer manual exercises, massage, or traction to help relieve pain, increase patient strength, o — Administer manual exercises, massage, or traction to help relieve pain, increase patient strength, or decrease or prevent deformity or crippling."
onet,11945,Aircraft mechanics and service technicians,Conduct routine and special inspections as required by regulations.Related occupations — Conduct routine and special inspections as required by regulations.
micro,4793,First-line supervisors of landscaping lawn service and groundskeeping workers,Assign weekly maintenance tasks — Distribute and track maintenance schedules to groundskeeping workers
onet,728,Emergency management directors,Train local groups in the preparation of long-term plans that are compatible with federal and state  — Train local groups in the preparation of long-term plans that are compatible with federal and state plans.
onet,12972,Forging machine setters operators and tenders metal and plastic,"Sharpen cutting tools and drill bits, using bench grinders.Related occupations — Sharpen cutting tools and drill bits, using bench grinders."
onet,15087,Captains mates and pilots of water vessels,"Learn to operate new technology systems and procedures through instruction, simulators, or models.Re — Learn to operate new technology systems and procedures through instruction, simulators, or models."
onet,6269,Respiratory therapists,"Work as part of a team of physicians, nurses, or other healthcare professionals to manage patient ca — Work as part of a team of physicians, nurses, or other healthcare professionals to manage patient care by assisting with medical procedures or related duties."
onet,309,Transportation storage and distribution managers,Examine invoices and shipping manifests for conformity to tariff and customs regulations.
micro,20,Chief executives,Crisis Response Planning — Developing protocols for organizational response to emergencies or PR crises.
onet,14046,Petroleum pump system operators refinery operators and gaugers,Clean interiors of processing units by circulating chemicals and solvents within units.Related occup — Clean interiors of processing units by circulating chemicals and solvents within units.
onet,9991,Reservation and transportation ticket agents and travel clerks,Provide clients with assistance in preparing required travel documents and forms.
micro,9642,Travel agents,Create promotional materials — Design and distribute travel promotions to attract new clients.
onet,979,Meeting convention and event planners,"Meet with sponsors and organizing committees to plan scope and format of events, to establish and mo — Meet with sponsors and organizing committees to plan scope and format of events, to establish and monitor budgets, or to review administrative procedures and event progress."
micro,4011,Opticians dispensing,Patient directory updates — Update patient contact information in the directory.
onet,4922,Special education teachers middle school,"Plan and conduct activities for a balanced program of instruction, demonstration, and work time that — Plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate."
onet,6295,Speech-language pathologists,Supervise or collaborate with therapy team.
micro,897,Computer hardware engineers,Analyze reliability testing protocols — Examine best practices for hardware reliability testing.
onet,4555,Recreation and fitness studies teachers postsecondary,"Prepare and deliver lectures to undergraduate or graduate students on topics such as anatomy, therap — Prepare and deliver lectures to undergraduate or graduate students on topics such as anatomy, therapeutic recreation, and conditioning theory."
onet,4429,English language and literature teachers postsecondary,"Prepare and deliver lectures to undergraduate or graduate students on topics such as poetry, novel s — Prepare and deliver lectures to undergraduate or graduate students on topics such as poetry, novel structure, and translation and adaptation."
onet,12261,Control and valve installers and repairers except mechanical door,Advise customers on proper installation of valves or regulators and related equipment.Related occupa — Advise customers on proper installation of valves or regulators and related equipment.
micro,3913,Dietetic technicians,Assist in meal prep coordination — Coordinate meal timing and preparation with kitchen staff for dietary requirements.
micro,565,Information security analysts,Update firewall rules — Review and apply new firewall configurations.
onet,1872,Chemical engineers,"Perform tests and monitor performance of processes throughout stages of production to determine degr — Perform tests and monitor performance of processes throughout stages of production to determine degree of control over variables such as temperature, density, specific gravity, and pressure."
onet,7435,Medical equipment preparers,Purge wastes from equipment by connecting equipment to water sources and flushing water through syst — Purge wastes from equipment by connecting equipment to water sources and flushing water through systems.
onet,14884,Bus drivers school,Keep bus interiors clean for students.Related occupations — Keep bus interiors clean for students.
