kind,id,occupation_title,task_text
onet,6911,Paramedics,"Coordinate with treatment center personnel to obtain patients' vital statistics and medical history, — Coordinate with treatment center personnel to obtain patients' vital statistics and medical history, to determine the circumstances of the emergency, and to administer emergency treatment."
onet,9661,Procurement clerks,"Respond to customer and supplier inquiries about order status, changes, or cancellations."
onet,12842,Bakers,Operate slicing or wrapping machines.Related occupations — Operate slicing or wrapping machines.
onet,2329,Electro-mechanical and mechatronics technologists and technicians,"Train others to install, use, or maintain robots."
onet,2341,Environmental engineering technologists and technicians,Perform environmental quality work in field or office settings.
micro,3190,Court reporters and simultaneous captioners,Analyze sentiment in court documents — Use AI to assess public opinion trends from legal filings.
micro,1840,Counselors all other,Workshop preparation — Organize and prepare materials for community counseling workshops.
onet,7962,Transportation security screeners,"Inform passengers of how to mail prohibited items to themselves, or confiscate these items."
onet,4817,Career/technical education teachers secondary school,Prepare students for later grades by encouraging them to explore learning opportunities and to perse — Prepare students for later grades by encouraging them to explore learning opportunities and to persevere with challenging tasks.
onet,4969,Special education teachers secondary school,"Administer standardized ability and achievement tests, and interpret results to determine students'  — Administer standardized ability and achievement tests, and interpret results to determine students' strengths and needs."
onet,6136,Dietitians and nutritionists,"Confer with design, building, and equipment personnel to plan for construction and remodeling of foo — Confer with design, building, and equipment personnel to plan for construction and remodeling of food service units."
micro,764,Data scientists,Data visualization setup — Create initial visualizations to explore data trends.
onet,4996,Adult basic education adult secondary education and English as a second language instructors,Prepare and implement remedial programs for students requiring extra help.
micro,6184,Agricultural inspectors,Update inspection checklists annually — Review and refresh inspection checklists based on new standards
micro,9396,Fundraising managers,Analyze budget allocation — Review and optimize fundraising budget distribution
onet,2512,Soil and plant scientists,"Conduct experiments investigating how soil forms, changes, or interacts with land-based ecosystems o — Conduct experiments investigating how soil forms, changes, or interacts with land-based ecosystems or living organisms."
onet,8566,Animal caretakers,"Anesthetize and inoculate animals, according to instructions."
onet,660,Postmasters and mail superintendents,Prepare and submit detailed and summary reports of post office activities to designated supervisors.
onet,4745,Career/technical education teachers middle school,"Maintain accurate and complete student records as required by laws, district policies, and administr — Maintain accurate and complete student records as required by laws, district policies, and administrative regulations."
onet,9368,Models,Pose for artists and photographers.
onet,6056,Dentists general,"Advise or instruct patients regarding preventive dental care, the causes and treatment of dental pro — Advise or instruct patients regarding preventive dental care, the causes and treatment of dental problems, or oral health care services."
micro,6598,Plumbers pipefitters and steamfitters,Generate pipefitting cost estimates — Calculate costs for pipefitting projects based on materials and labor.
onet,1808,Aerospace engineers,"Evaluate product data or design from inspections or reports for conformance to engineering principle — Evaluate product data or design from inspections or reports for conformance to engineering principles, customer requirements, environmental regulations, or quality standards."
onet,6695,Radiologists,Participate in continuing education activities to maintain and develop expertise.
onet,13965,Stationary engineers and boiler operators,"Clean and lubricate boilers and auxiliary equipment and make minor adjustments as needed, using hand — Clean and lubricate boilers and auxiliary equipment and make minor adjustments as needed, using hand tools."
onet,9857,Library assistants clerical,Enter and update patrons' records on computers.
micro,6101,Mail clerks and mail machine operators except postal service,Prepare mail for delivery — Organize and prepare mail for scheduled delivery to customers.
micro,1701,Hydrologic technicians,Equipment Maintenance Logging — Record maintenance activities for hydrological field equipment.
onet,15102,Motorboat operators,Organize and direct the activities of crew members.Related occupations — Organize and direct the activities of crew members.
onet,6052,Dentists general,"Use dental air turbines, hand instruments, dental appliances, or surgical implements."
onet,9160,Counter and rental clerks,Allocate equipment to participants in sporting events or recreational activities.
onet,15468,Tank car truck and ship loaders,"Test vessels for leaks, damage, and defects, and repair or replace defective parts as necessary.Rela — Test vessels for leaks, damage, and defects, and repair or replace defective parts as necessary."
micro,3893,Paramedics,Emergency response protocol review — Review and update emergency procedures
onet,12231,Tire repairers and changers,Drive automobile or service trucks to industrial sites to provide services or respond to emergency c — Drive automobile or service trucks to industrial sites to provide services or respond to emergency calls.
micro,3504,Exercise physiologists,Monitor exercise progress — Track daily activity metrics for clients.
onet,7756,Detectives and criminal investigators,"Organize scene search, assigning specific tasks and areas of search to individual officers and obtai — Organize scene search, assigning specific tasks and areas of search to individual officers and obtaining adequate lighting as necessary."
onet,7462,Pharmacy aides,Prepare prescription labels by typing or operating a computer and printer.
micro,4769,Food preparation and serving related workers all other,Assemble dishes — Arrange food on plates and set tables for serving.
onet,11379,Fence erectors,"Weld metal parts together, using portable gas welding equipment."
onet,1935,Electrical engineers,Develop software to control electrical systems.
onet,8670,Amusement and recreation attendants,Sell and serve refreshments to customers.
onet,14144,Mixing and blending machine setters operators and tenders,Unload mixtures into containers or onto conveyors for further processing.Related occupations — Unload mixtures into containers or onto conveyors for further processing.
onet,8409,Landscaping and groundskeeping workers,"Follow planned landscaping designs to determine where to lay sod, sow grass, or plant flowers or fol — Follow planned landscaping designs to determine where to lay sod, sow grass, or plant flowers or foliage."
micro,4694,Bartenders,Assist with bar staff scheduling — Help manage shift assignments and availability.
micro,388,Business operations specialists all other,Document lessons learned — Record insights from completed projects for future reference.
onet,2120,Mining and geological engineers including mining safety engineers,Monitor mine production rates to assess operational effectiveness.
onet,7500,Phlebotomists,"Dispose of blood or other biohazard fluids or tissue, in accordance with applicable laws, standards, — Dispose of blood or other biohazard fluids or tissue, in accordance with applicable laws, standards, or policies."
onet,11652,Rock splitters quarry,Locate grain line patterns to determine how rocks will split when cut.
onet,7943,Transportation security screeners,"Check passengers' tickets to ensure that they are valid, and to determine whether passengers have de — Check passengers' tickets to ensure that they are valid, and to determine whether passengers have designations that require special handling, such as providing photo identification."
micro,9471,Funeral home managers,Update client records — Ensure all client information is current and accurate.
onet,8287,Hosts and hostesses restaurant lounge and coffee shop,"Direct patrons to coatrooms and waiting areas, such as lounges."
onet,2365,Industrial engineering technologists and technicians,Test selected products at specified stages in the production process for performance characteristics — Test selected products at specified stages in the production process for performance characteristics or adherence to specifications.
onet,2669,Astronomers,"Measure radio, infrared, gamma, and x-ray emissions from extraterrestrial sources."
onet,13498,Pressers textile garment and related materials,"Operate steam, hydraulic, or other pressing machines to remove wrinkles from garments and flatwork i — Operate steam, hydraulic, or other pressing machines to remove wrinkles from garments and flatwork items, or to shape, form, or patch articles."
micro,4736,Dining room and cafeteria attendants and bartender helpers,Assist with meal customization — Help guests request special dietary options.
micro,474,Financial risk specialists,Evaluate portfolio diversification — Assess the balance of asset classes in the portfolio.
micro,8255, Fabric and apparel patternmakers,Record pattern revisions — Document all changes made to the pattern for future reference.
onet,8021,First-line supervisors of food preparation and serving workers,"Forecast staff, equipment, and supply requirements, based on a master menu."
micro,2065,Paralegals and legal assistants,Organize legal research notes — Categorize and tag research findings for future reference.
micro,2276,Political science teachers postsecondary,Coordinate with department heads — Communicate updates and priorities with higher education leadership.
onet,11289,Helpers pipelayers plumbers pipefitters and steamfitters,Cut or drill holes in walls or floors to accommodate the passage of pipes.
onet,7211,Surgical assistants,Assist in volume replacement or autotransfusion techniques.
micro,854,Agricultural engineers,Evaluate labor requirements for different tasks — Calculate staffing needs for various agricultural operations
onet,6938,Pharmacy technicians,"Assist customers by answering simple questions, locating items, or referring them to the pharmacist  — Assist customers by answering simple questions, locating items, or referring them to the pharmacist for medication information."
micro,5478,Sales engineers,Draft technical documentation — Write clear and concise technical documentation for new features.
onet,8173,Fast food and counter workers,"Perform cleaning duties, such as sweeping, mopping, and washing dishes, to keep equipment and facili — Perform cleaning duties, such as sweeping, mopping, and washing dishes, to keep equipment and facilities sanitary."
onet,9574,Billing and posting clerks,"Load machines with statements, cancelled checks, or envelopes to prepare statements for distribution — Load machines with statements, cancelled checks, or envelopes to prepare statements for distribution to customers or stuff envelopes by hand."
onet,4321,Criminal justice and law enforcement teachers postsecondary,Act as advisers to student organizations.
onet,14288,Jewelers and precious stone and metal workers,"Research and analyze reference materials, and consult with interested parties to develop new product — Research and analyze reference materials, and consult with interested parties to develop new products or modify existing designs."
micro,4450,Police and sheriff's patrol officers,Train new officers — Develop and deliver training modules for new patrol personnel.
onet,12761,Engine and other machine assemblers,"Verify conformance of parts to stock lists or blueprints, using measuring instruments such as calipe — Verify conformance of parts to stock lists or blueprints, using measuring instruments such as calipers, gauges, or micrometers."
onet,8503,First-line supervisors of gambling services workers,"Exchange currency for customers, converting currency into requested combinations of bills and coins."
onet,9159,Counter and rental clerks,Recommend and provide advice on a wide variety of products and services.
onet,9638,Payroll and timekeeping clerks,"Compile employee time, production, and payroll data from time sheets and other records."
onet,6599,Neurologists,"Prescribe or administer medications, such as anti-epileptic drugs, and monitor patients for behavior — Prescribe or administer medications, such as anti-epileptic drugs, and monitor patients for behavioral and cognitive side effects."
onet,8623,Motion picture projectionists,"Coordinate equipment operation with presentation of supplemental material, such as music, oral comme — Coordinate equipment operation with presentation of supplemental material, such as music, oral commentaries, or sound effects."
micro,3663,Neurologists,Schedule patient consultations — Organize and prioritize appointments for neurology patients.
onet,6051,Dentists general,Administer anesthetics to limit the amount of pain experienced by patients during procedures.
micro,4233,Medical assistants,Patient Follow-up — Contact patients after appointments to check on their condition.
onet,7310,Occupational therapy assistants,"Design, fabricate, or repair assistive devices or make adaptive changes to equipment or environments — Design, fabricate, or repair assistive devices or make adaptive changes to equipment or environments."
micro,3657,General internal medicine physicians,Compile recent clinical guidelines — Review and summarize the latest internal medicine guidelines for internal medicine physicians.
onet,7803,Parking enforcement workers,"Make arrangements for illegally parked or abandoned vehicles to be towed, and direct tow-truck drive — Make arrangements for illegally parked or abandoned vehicles to be towed, and direct tow-truck drivers to the correct vehicles."
onet,2131,Mining and geological engineers including mining safety engineers,Design mining and mineral treatment equipment and machinery in collaboration with other engineering  — Design mining and mineral treatment equipment and machinery in collaboration with other engineering specialists.
onet,14558,Etchers and engravers,"Guide stylus over template, causing cutting tool to duplicate design or letters on workpiece.Related — Guide stylus over template, causing cutting tool to duplicate design or letters on workpiece."
onet,6962,Psychiatric technicians,Develop or teach strategies to promote client wellness and independence.
micro,6314,First-line supervisors of construction trades and extraction workers,Coordinate with subcontractors — Schedule and confirm material deliveries and equipment availability.
micro,4582,Chefs and head cooks,Temperature monitoring — Ensure food is stored and served at appropriate temperatures.
onet,2686,Physicists,"Develop theories and laws on the basis of observation and experiments, and apply these theories and  — Develop theories and laws on the basis of observation and experiments, and apply these theories and laws to problems in areas such as nuclear energy, optics, and aerospace technology."
micro,8349,Woodworking machine setters operators and tenders except sawing,Perform weekly machine calibration — Verify and adjust machine settings according to calibration standards.
micro,4799,First-line supervisors of landscaping lawn service and groundskeeping workers,Document plant care schedules — Record and update care routines for landscaping plants
onet,4803,Career/technical education teachers secondary school,Establish and enforce rules for behavior and procedures for maintaining order among students.
onet,3211,Nuclear technicians,"Communicate with accelerator maintenance personnel to ensure readiness of support systems, such as v — Communicate with accelerator maintenance personnel to ensure readiness of support systems, such as vacuum, water cooling, or radio frequency power sources."
onet,14887,Bus drivers school,Report delinquent student behaviors to school administration.Related occupations — Report delinquent student behaviors to school administration.
onet,11839,Electric motor power tool and related repairers,"Assemble electrical parts such as alternators, generators, starting devices, and switches, following — Assemble electrical parts such as alternators, generators, starting devices, and switches, following schematic drawings and using hand, machine, and power tools."
micro,2912,Graphic designers,Update brand guidelines — Review and update brand assets with new visual standards.
onet,10743,Floor layers except carpet wood and hard tiles,Apply adhesive cement to floor or wall material to join and adhere foundation material.
onet,3449,Healthcare social workers,"Organize support groups or counsel family members to assist them in understanding, dealing with, and — Organize support groups or counsel family members to assist them in understanding, dealing with, and supporting the client or patient."
onet,8115,Food preparation workers,"Take and record temperature of food and food storage areas, such as refrigerators and freezers."
onet,12376,Maintenance workers machinery,"Inventory and requisition machine parts, equipment, and other supplies so that stock can be maintain — Inventory and requisition machine parts, equipment, and other supplies so that stock can be maintained and replenished."
micro,6622,Reinforcing iron and rebar workers,Update maintenance schedules — Plan future maintenance for reinforced structures.
onet,9324,Sales representatives wholesale and manufacturing technical and scientific products,Consult with engineers regarding technical problems with products.
onet,9805,File clerks,Scan or read incoming materials to determine how and where they should be classified or filed.
micro,7053,Radio cellular and tower equipment installers and repairers,"Conduct tower site assessments — Evaluate terrain, accessibility, and regulatory compliance before installation."
onet,7663,Fire inspectors and investigators,Review blueprints and plans for new or remodeled buildings to ensure the structures meet fire safety — Review blueprints and plans for new or remodeled buildings to ensure the structures meet fire safety codes.
micro,8170,Sewers hand,Verify compliance with regulations — Check sewer systems for adherence to local and national regulations.
onet,11108,Plasterers and stucco masons,Determine materials needed to complete the job and place orders accordingly.
micro,9236,Hoist and winch operators,Log operator hours — Record each operator's working hours for compliance.
micro,6939,Continuous mining machine operators,Prepare operator shift reports — Compile shift logs and performance data for operators.
onet,9764,Credit authorizers checkers and clerks,Call customers to collect payment on delinquent accounts.
onet,14705,Airline pilots copilots and flight engineers,Evaluate other pilots or pilot-license applicants for proficiency.Related occupations — Evaluate other pilots or pilot-license applicants for proficiency.
onet,4088,Economics teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
micro,7587,Signal and track switch repairers,Communicate with clients — Provide clear updates and instructions to clients regarding switch repair progress.
onet,4058,Area ethnic and cultural studies teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
onet,11616,Roof bolters mining,"Force bolts into holes, using hydraulic mechanisms of self-propelled bolting machines."
onet,8512,First-line supervisors of gambling services workers,"Establish policies on types of gambling offered, odds, or extension of credit."
onet,12222,Tire repairers and changers,Clean and tidy up the shop.Related occupations — Clean and tidy up the shop.
onet,1965,Environmental engineers,"Prepare, review, or update environmental investigation or recommendation reports."
micro,4925,First-line supervisors of personal service workers,Monitor customer feedback — Gather and analyze customer service feedback to guide service improvements.
onet,13853,Sawing machine setters operators and tenders wood,"Lubricate or clean machines, using wrenches, grease guns, or solvents.Related occupations — Lubricate or clean machines, using wrenches, grease guns, or solvents."
onet,9960,Receptionists and information clerks,Receive payment and record receipts for services.
micro,8750,Molders shapers and casters except metal and plastic,Generate process improvement suggestions — Collect feedback from operators to suggest molding improvements.
onet,8477,First-line supervisors of entertainment and recreation workers,"Plan, direct, or supervise recreational and entertainment activities led by staff, such as sports, a — Plan, direct, or supervise recreational and entertainment activities led by staff, such as sports, aquatics, games, or performing arts."
onet,914,Logisticians,"Manage subcontractor activities, reviewing proposals, developing performance specifications, and ser — Manage subcontractor activities, reviewing proposals, developing performance specifications, and serving as liaisons between subcontractors and organizations."
onet,768,Agents and business managers of artists performers and athletes,"Obtain information about or inspect performance facilities, equipment, and accommodations to ensure  — Obtain information about or inspect performance facilities, equipment, and accommodations to ensure that they meet specifications."
onet,5244,Instructional coordinators,"Provide analytical support for the design and development of training curricula, learning strategies — Provide analytical support for the design and development of training curricula, learning strategies, educational policies, or courseware standards."
micro,6302,Logging workers all other,"Categorize worker roles — Classify workers into farming, fishing, and forestry roles based on logged tasks."
onet,10232,Medical secretaries and administrative assistants,"Schedule tests or procedures for patients, such as lab work or x-rays, based on physician orders."
onet,3042,Political scientists,"Develop and test theories, using information from interviews, newspapers, periodicals, case law, his — Develop and test theories, using information from interviews, newspapers, periodicals, case law, historical papers, polls, or statistical sources."
onet,7004,Veterinary technologists and technicians,"Clean kennels, animal holding areas, surgery suites, examination rooms, or animal loading or unloadi — Clean kennels, animal holding areas, surgery suites, examination rooms, or animal loading or unloading facilities to control the spread of disease."
onet,9304,Sales representatives wholesale and manufacturing technical and scientific products,"Compute customer's installation or production costs and estimate savings from new services, products — Compute customer's installation or production costs and estimate savings from new services, products, or equipment."
onet,4129,Political science teachers postsecondary,"Maintain student attendance records, grades, and other required records."
micro,8919,Bus drivers school,Conduct needs assessment — Survey current drivers to identify skill gaps.
onet,10961,Electricians,"Direct or train workers to install, maintain, or repair electrical wiring, equipment, or fixtures."
micro,7516,Wind turbine service technicians,Inspect foundation structures — Ensure structural integrity before starting turbine installation.
onet,2762,Environmental scientists and specialists including health,Determine data collection methods to be employed in research projects or surveys.
onet,9881,Library assistants clerical,"Plan or participate in library events and programs, such as story time with children."
micro,7840,Cutting punching and press machine setters operators and tenders metal and plastic,Monitor lubricant levels — Check and record lubricant levels in press and cutting machines.
onet,13255,Tool and die makers,"Measure, mark, and scribe metal or plastic stock to lay out machining, using instruments such as pro — Measure, mark, and scribe metal or plastic stock to lay out machining, using instruments such as protractors, micrometers, scribes, or rulers."
onet,11314,Helpers roofers,"Attach roofing paper and composition shingles, using nails."
micro,9039,Rail transportation workers all other,Emergency Response — Develop and execute emergency evacuation procedures.
onet,6722,Acupuncturists,Assess patients' general physical appearance to make diagnoses.
onet,14621,Tire builders,Rub cement sticks on drum edges to provide adhesive surfaces for plies.Related occupations — Rub cement sticks on drum edges to provide adhesive surfaces for plies.
micro,7122,Electrical and electronics repairers powerhouse substation and relay,Check conduit integrity — Inspect underground conduits for cracks or blockages.
micro,6975,Underground mining machine operators all other,Assess machine downtime — Investigate and report reasons for equipment downtime.
micro,5601,Bookkeeping accounting and auditing clerks,Maintain records of bank accounts — Record account details and ensure compliance with banking regulations.
micro,1472,Survey researchers,Identify potential biases in survey sampling — Examine sampling methods to detect and mitigate biases in physical science research surveys.
onet,11278,Helpers painters paperhangers plasterers and stucco masons,"Perform support duties to assist painters, paperhangers, plasterers, or masons."
micro,7098,Electric motor power tool and related repairers,Assist in training new technicians — Create training materials to explain electric motor repair processes.
onet,9973,Receptionists and information clerks,"Process and prepare memos, correspondence, travel vouchers, or other documents."
onet,13173,Patternmakers metal and plastic,"Clean and finish patterns or templates, using emery cloths, files, scrapers, and power grinders.Rela — Clean and finish patterns or templates, using emery cloths, files, scrapers, and power grinders."
onet,13740, Fabric and apparel patternmakers,"Discuss design specifications with designers, and convert their original models of garments into pat — Discuss design specifications with designers, and convert their original models of garments into patterns of separate parts that can be laid out on a length of fabric."
onet,9691,Tellers,"Compose, type, and mail customer statements and other correspondence related to issues such as discr — Compose, type, and mail customer statements and other correspondence related to issues such as discrepancies and outstanding unpaid items."
onet,1895,Civil engineers,Conduct studies of traffic patterns or environmental conditions to identify engineering problems and — Conduct studies of traffic patterns or environmental conditions to identify engineering problems and assess potential project impact.
micro,7819,Forging machine setters operators and tenders metal and plastic,Document operator training completion — Record completion of forging machine setting operator training.
onet,1216,Financial risk specialists,"Prepare plans of action for investment, using financial analyses."
onet,12887,Food and tobacco roasting baking and drying machine operators and tenders,"Record production data, such as weight and amount of product processed, type of product, and time an — Record production data, such as weight and amount of product processed, type of product, and time and temperature of processing."
micro,2788,Teaching assistants except postsecondary,Create study guides — Develop study guides for exams and quizzes.
onet,14224,Furnace kiln oven drier and kettle operators and tenders,"Press and adjust controls to activate, set, and regulate equipment according to specifications.Relat — Press and adjust controls to activate, set, and regulate equipment according to specifications."
onet,5385,Fashion designers,"Identify target markets for designs, looking at factors such as age, gender, and socioeconomic statu — Identify target markets for designs, looking at factors such as age, gender, and socioeconomic status."
onet,13162,Model makers metal and plastic,"Lay out and mark reference points and dimensions on materials, using measuring instruments and drawi — Lay out and mark reference points and dimensions on materials, using measuring instruments and drawing or scribing tools."
onet,10316,Insurance claims and policy processing clerks,Review insurance policy to determine coverage.
micro,4849,Landscaping and groundskeeping workers,Assess landscaping needs — Inspect properties for landscaping requirements and document issues.
micro,9031,Subway and streetcar operators,Monitor subway energy usage — Track and analyze energy consumption patterns of subway systems.
micro,1793,Educational guidance and career counselors and advisors,Provide feedback on progress — Offer constructive feedback to help the client stay motivated.
onet,326,Compensation and benefits managers,"Mediate between benefits providers and employees, such as by assisting in handling employees' benefi — Mediate between benefits providers and employees, such as by assisting in handling employees' benefits-related questions or taking suggestions."
micro,8352,Woodworking machine setters operators and tenders except sawing,Check tool wear during setup — Inspect and record tool wear indicators on setters.
micro,8977,Locomotive engineers,Update equipment specifications — Gather and verify the latest equipment standards and requirements.
onet,976,Meeting convention and event planners,"Hire, train, and supervise volunteers and support staff required for events."
micro,1962,Clergy,Coordinate partnerships — Identify and manage relationships with local organizations.
onet,15033,Subway and streetcar operators,Regulate vehicle speed and the time spent at each stop to maintain schedules.Related occupations — Regulate vehicle speed and the time spent at each stop to maintain schedules.
onet,13413,Prepress technicians and workers,"Perform ""preflight"" check of required font, graphic, text and image files to ensure completeness pri — Perform ""preflight"" check of required font, graphic, text and image files to ensure completeness prior to delivery to printer."
onet,13547,Sewing machine operators,Tape or twist together thread or cord to repair breaks.Related occupations — Tape or twist together thread or cord to repair breaks.
micro,9306,Gas compressor and gas pumping station operators,Inspect gas pump station valves — Inspect and test all gas pump station valves for leaks or damage.
onet,4522,Philosophy and religion teachers postsecondary,"Serve on academic or administrative committees that deal with institutional policies, departmental m — Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues."
onet,7478,Veterinary assistants and laboratory animal caretakers,"Clean, maintain, and sterilize instruments or equipment."
onet,13819,Model makers wood,Maintain pattern records for reference.Related occupations — Maintain pattern records for reference.
micro,2501,Postsecondary teachers all other,Plan academic workshops — Design and schedule workshops for faculty development.
onet,8043,Cooks fast food,"Cook and package batches of food, such as hamburgers or fried chicken, prepared to order or kept war — Cook and package batches of food, such as hamburgers or fried chicken, prepared to order or kept warm until sold."
onet,11818,Avionics technicians,"Perform installation, testing, adjustment, and repair of avionics equipment in uncrewed aerial vehic — Perform installation, testing, adjustment, and repair of avionics equipment in uncrewed aerial vehicles, such as drones."
onet,13600,Sewers hand,"Use different sewing techniques such as felling, tacking, basting, embroidery, and fagoting.Related  — Use different sewing techniques such as felling, tacking, basting, embroidery, and fagoting."
onet,12204,Recreational vehicle service technicians,Explain proper operation of vehicle systems to customers.Related occupations — Explain proper operation of vehicle systems to customers.
onet,8717,Locker room coatroom and dressing room attendants,Stencil identifying information on equipment.
onet,2793,Geoscientists except hydrologists and geographers,Determine ways to mitigate the negative consequences of mineral dust dispersion.
onet,5612,Dancers,Teach dance students.
micro,3796,Clinical laboratory technologists and technicians,Update sample handling protocols — Review and revise current lab sample handling procedures to ensure compliance and efficiency.
micro,1177,Calibration technologists and technicians,Perform equipment calibration — Calibrate measurement devices according to scheduled timelines.
