kind,id,occupation_title,task_text
micro,361,Training and development specialists,Track training completion rates — Monitor and report on the completion status of Business and Financial Operations training.
onet,12606,Commercial divers,"Cut and weld steel, using underwater welding equipment, jigs, and supports.Related occupations — Cut and weld steel, using underwater welding equipment, jigs, and supports."
onet,6528,Dermatologists,Perform incisional biopsies to diagnose melanoma.
onet,9900,Loan interviewers and clerks,Present loan and repayment schedules to customers.
onet,14970,Rail yard engineers dinkey operators and hostlers,"Read switching instructions and daily car schedules to determine work to be performed, or receive or — Read switching instructions and daily car schedules to determine work to be performed, or receive orders from yard conductors."
onet,8196,Waiters and waitresses,"Write patrons' food orders on order slips, memorize orders, or enter orders into computers for trans — Write patrons' food orders on order slips, memorize orders, or enter orders into computers for transmittal to kitchen staff."
micro,7148,Audiovisual equipment installers and repairers,Log repair costs and parts used — Record expenses and components for each repair to support budgeting.
onet,13904,Nuclear power reactor operators,"Direct reactor operators in emergency situations, in accordance with emergency operating procedures."
micro,5464,Real estate sales agents,Analyze competitor activity — Study competitors' pricing and marketing strategies.
onet,9803,File clerks,Add new material to file records or create new records as necessary.
micro,3781,Dental hygienists,Update inventory records — Track supplies and restock items
onet,11324,Construction and building inspectors,"Inspect bridges, dams, highways, buildings, wiring, plumbing, electrical circuits, sewers, heating s — Inspect bridges, dams, highways, buildings, wiring, plumbing, electrical circuits, sewers, heating systems, or foundations during and after construction for structural quality, general safety, or conformance to specifications and codes."
onet,14475,Computer numerically controlled tool operators,Control coolant systems.Related occupations — Control coolant systems.
onet,2421,Mechanical engineering technologists and technicians,"Analyze or estimate production costs, such as labor, equipment, and plant space."
onet,5177,Library technicians,Enter and update patrons' records on computers.
micro,2438,History teachers postsecondary,Assess student progress — Use formative assessments to track student understanding.
micro,6731,Helpers pipelayers plumbers pipefitters and steamfitters,Update safety checklists — Compile and update safety procedures for pipefitting work areas.
onet,9426,Real estate sales agents,Secure construction or purchase financing with own firm or mortgage company.
onet,15246,Passenger attendants,Open and close doors for passengers.Related occupations — Open and close doors for passengers.
onet,308,Transportation storage and distribution managers,"Maintain metrics, reports, process documentation, customer service logs, or training or safety recor — Maintain metrics, reports, process documentation, customer service logs, or training or safety records."
micro,6379,Carpet installers,Update inventory logs — Log the materials used during the carpet installation.
onet,8367,Janitors and cleaners except maids and housekeeping cleaners,"Mow or trim lawns or shrubbery, using mowers or hand or power trimmers, and clear debris from ground — Mow or trim lawns or shrubbery, using mowers or hand or power trimmers, and clear debris from grounds."
onet,15060,Sailors and marine oilers,"Relay specified signals to other ships, using visual signaling devices, such as blinker lights or se — Relay specified signals to other ships, using visual signaling devices, such as blinker lights or semaphores."
onet,8323,First-line supervisors of landscaping lawn service and groundskeeping workers,"Direct activities of workers who perform duties, such as landscaping, cultivating lawns, or pruning  — Direct activities of workers who perform duties, such as landscaping, cultivating lawns, or pruning trees and shrubs."
micro,5430,Demonstrators and product promoters,Monitor social media mentions — Track brand mentions and sentiment on social platforms.
onet,15111,Motorboat operators,"Tow, push, or guide other boats, barges, logs, or rafts.Related occupations — Tow, push, or guide other boats, barges, logs, or rafts."
onet,7609,First-line supervisors of security workers,"Train security personnel on protective procedures, first aid, fire safety, and other duties."
onet,4690,Elementary school teachers except special education,"Confer with other staff members to plan and schedule lessons promoting learning, following approved  — Confer with other staff members to plan and schedule lessons promoting learning, following approved curricula."
micro,3636,Emergency medicine physicians,Document patient encounters — Record key findings in electronic health records
micro,835,Aerospace engineers,Coordinate with cross-functional teams — Synchronize schedules and requirements across departments
onet,7892,Gambling surveillance officers and gambling investigators,Monitor establishment activities to ensure adherence to all state gaming regulations and company pol — Monitor establishment activities to ensure adherence to all state gaming regulations and company policies and procedures.
micro,6912,Earth drillers except oil and gas,Monitor environmental impact — Track and report on environmental effects of drilling activities.
micro,4834,Building cleaning workers all other,Gather feedback from supervisors — Collect input from building managers on cleaning worker performance
micro,9141,Aircraft service attendants,Track equipment maintenance logs — Maintain and update logs of equipment serviced by aircraft service attendants.
micro,4499,Gambling surveillance officers and gambling investigators,Verify identity documents — Cross-check IDs with criminal databases.
onet,2588,Conservation scientists,"Enter local soil, water, or other environmental data into adaptive or Web-based decision tools to id — Enter local soil, water, or other environmental data into adaptive or Web-based decision tools to identify appropriate analyses or techniques."
onet,5737,News analysts reporters and journalists,Analyze and interpret news and information received from various sources to broadcast the informatio — Analyze and interpret news and information received from various sources to broadcast the information.
onet,5571,Coaches and scouts,"Arrange and conduct sports-related activities, such as training camps, skill-improvement courses, cl — Arrange and conduct sports-related activities, such as training camps, skill-improvement courses, clinics, and pre-season try-outs."
onet,5901,Audio and video technicians,"Develop manuals, texts, workbooks, or related materials for use in conjunction with production mater — Develop manuals, texts, workbooks, or related materials for use in conjunction with production materials or for training."
micro,6869,Derrick operators oil and gas,Document operator training progress — Record and update training records for new and existing operators.
micro,8815,Aircraft cargo handling supervisors,Document safety inspections — Record and archive inspection results for compliance and audit purposes.
onet,13503,Pressers textile garment and related materials,Identify and treat spots on garments.Related occupations — Identify and treat spots on garments.
micro,1933,Community health workers,Monitor vaccination coverage — Track and report vaccination rates in the community.
onet,8002,Chefs and head cooks,Meet with sales representatives to negotiate prices or order supplies.
onet,4771,Secondary school teachers except special and career/technical education,"Instruct through lectures, discussions, and demonstrations in one or more subjects, such as English, — Instruct through lectures, discussions, and demonstrations in one or more subjects, such as English, mathematics, or social studies."
onet,14113,Crushing grinding and polishing machine setters operators and tenders,"Load materials into machinery and equipment, using hand tools.Related occupations — Load materials into machinery and equipment, using hand tools."
onet,12283,Mechanical door repairers,"Order replacement springs, sections, or slats.Related occupations — Order replacement springs, sections, or slats."
onet,11747,Radio cellular and tower equipment installers and repairers,"Climb towers to access components, using safety equipment, such as full-body harnesses."
onet,9614,Gambling cage workers,Cash checks and process credit card advances for patrons.
onet,1839,Bioengineers and biomedical engineers,"Conduct research, along with life scientists, chemists, and medical scientists, on the engineering a — Conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals."
onet,10630,First-line supervisors of construction trades and extraction workers,"Analyze worker or production problems and recommend solutions, such as improving production methods  — Analyze worker or production problems and recommend solutions, such as improving production methods or implementing motivational plans."
onet,1508,Network and computer systems administrators,"Gather data pertaining to customer needs, and use the information to identify, predict, interpret, a — Gather data pertaining to customer needs, and use the information to identify, predict, interpret, and evaluate system and network requirements."
onet,949,Project management specialists,Recruit or hire project personnel.
onet,9813,File clerks,Track materials removed from files to ensure that borrowed files are returned.
micro,7269,Motorcycle mechanics,Conduct electrical system check — Inspect wiring and connectors for wear or corrosion.
onet,5452,Merchandise displayers and window trimmers,"Place prices or descriptive signs on backdrops, fixtures, merchandise, or floor."
onet,14539,Cooling and freezing equipment operators and tenders,Stir material with spoons or paddles to mix ingredients or allow even cooling and prevent coagulatio — Stir material with spoons or paddles to mix ingredients or allow even cooling and prevent coagulation.
onet,3294,Occupational health and safety specialists,"Inspect or evaluate workplace environments, equipment, or practices to ensure compliance with safety — Inspect or evaluate workplace environments, equipment, or practices to ensure compliance with safety standards and government regulations."
micro,7593,Helpers installation maintenance and repair workers,Document repair procedures — Record step-by-step repair instructions for installation systems.
micro,5294,Cashiers,Process cash refunds — Review and process customer refunds.
onet,3226,Social science research assistants,Present research findings to groups of people.
onet,14221,Extruding forming pressing and compacting machine setters operators and tenders,"Install, align, and adjust neck rings, press plungers, and feeder tubes.Related occupations — Install, align, and adjust neck rings, press plungers, and feeder tubes."
onet,2962,Urban and regional planners,Supervise or coordinate the work of urban planning technicians or technologists.
micro,8693,Adhesive bonding machine operators and tenders,Calibrate adhesive bonding machine — Ensure the machine is properly calibrated for optimal adhesive application.
onet,9417,Real estate sales agents,Visit properties to assess them before showing them to clients.
micro,6954,Roof bolters mining,Audit bolt installation compliance — Check that all bolt installations meet industry standards and company guidelines.
micro,5209,Childcare workers,Assist with emotional support — Provide comfort and reassurance to the child during stressful moments.
onet,7693,Bailiffs,"Screen persons entering courthouse using magnetometers, x-ray machines, and other devices to collect — Screen persons entering courthouse using magnetometers, x-ray machines, and other devices to collect and retain unauthorized firearms and other contraband."
onet,2243,Mechanical drafters,"Design scale or full-size blueprints of specialty items, such as furniture and automobile body or ch — Design scale or full-size blueprints of specialty items, such as furniture and automobile body or chassis components."
micro,4760,Hosts and hostesses restaurant lounge and coffee shop,Prepare menu samples for tasting — Organize ingredients and test menu items.
onet,1177,Personal financial advisors,Monitor financial market trends to ensure that client plans are responsive.
micro,2256,Economics teachers postsecondary,Prepare budget and funding proposals — Develop proposals for educational grants and institutional funding.
micro,517,Tax examiners and collectors and revenue agents,Conduct client tax consultation — Provide guidance on tax obligations and strategies.
micro,8078,Prepress technicians and workers,Generate work instructions — Create or update step-by-step guides for pressing tasks.
micro,5066,Crematory operators,Assess patient comfort before cremation — Evaluate the patient's emotional and physical needs prior to the cremation process.
onet,10377,Office clerks general,Monitor and direct the work of lower-level clerks.
onet,12453,Telecommunications line installers and repairers,"Explain cable service to subscribers after installation, and collect any installation fees due.Relat — Explain cable service to subscribers after installation, and collect any installation fees due."
micro,2013,Judicial law clerks,Review legal ethics guidelines — Update understanding of current legal ethics standards.
micro,6625,Reinforcing iron and rebar workers,Verify compliance with standards — Ensure all reinforcement work complies with local building codes.
onet,10767,Tile and stone setters,Level concrete and allow to dry.
onet,2632,Epidemiologists,"Investigate diseases or parasites to determine cause and risk factors, progress, life cycle, or mode — Investigate diseases or parasites to determine cause and risk factors, progress, life cycle, or mode of transmission."
micro,5821,Order clerks,Assist with payroll processing — Input and verify employee payroll data.
onet,13025,Drilling and boring machine tool setters operators and tenders metal and plastic,Move machine controls to lower tools to workpieces and to engage automatic feeds.Related occupations — Move machine controls to lower tools to workpieces and to engage automatic feeds.
micro,7226,Farm equipment mechanics and service technicians,Perform preventive maintenance tasks — Schedule and execute routine maintenance on farm equipment to prevent breakdowns.
micro,4950,Animal caretakers,"Monitor environmental conditions — Check temperature, humidity, and lighting to maintain optimal conditions."
onet,11094,Plumbers pipefitters and steamfitters,Repair or remove and replace system components.
onet,8685,Costume attendants,Return borrowed or rented items when productions are complete and return other items to storage.
onet,15385,Stockers and order fillers,"Clean display cases, shelves, and aisles.Related occupations — Clean display cases, shelves, and aisles."
onet,2452,Surveying and mapping technicians,"Calculate latitudes, longitudes, angles, areas, or other information for mapmaking, using survey fie — Calculate latitudes, longitudes, angles, areas, or other information for mapmaking, using survey field notes or reference tables."
onet,5059,Substitute teachers short-term,"Teach a variety of subjects, such as English, mathematics, and social studies."
micro,5983,Shipping receiving and inventory clerks,Prepare receiving reports — Compile daily/weekly receiving reports for management review.
onet,13435,Printing press operators,"Clean ink fountains, plates, or printing unit cylinders when press runs are completed.Related occupa — Clean ink fountains, plates, or printing unit cylinders when press runs are completed."
onet,4724,Middle school teachers except special and career/technical education,Prepare reports on students and activities as required by administration.
micro,8201,Textile cutting machine setters operators and tenders,Record operator performance — Log key performance indicators for textile setters and tenders.
onet,503,Education administrators postsecondary,Teach courses within their department.
onet,14973,Rail yard engineers dinkey operators and hostlers,"Operate track switches, derails, automatic switches, and retarders to change routing of train or car — Operate track switches, derails, automatic switches, and retarders to change routing of train or cars."
micro,1762,Occupational health and safety specialists,Analyze workplace injury trends — Use data analytics to identify patterns in workplace accidents.
onet,3268,Forensic science technicians,Use chemicals or other substances to examine latent fingerprint evidence and compare developed print — Use chemicals or other substances to examine latent fingerprint evidence and compare developed prints to those of known persons in databases.
onet,14428,Photographic process workers and processing machine operators,"Set or adjust machine controls, according to specifications, type of operation, or material requirem — Set or adjust machine controls, according to specifications, type of operation, or material requirements."
onet,3289,Forensic science technicians,Operate drones to capture aerial footage or photographs of crime scenes for further analysis.
onet,10879,Paving surfacing and tamping equipment operators,"Set up forms and lay out guidelines for curbs, according to written specifications, using string, sp — Set up forms and lay out guidelines for curbs, according to written specifications, using string, spray paint, and concrete or water mixes."
micro,3867,Medical dosimetrists,Generate dose calculation reports — Automate report generation for treatment planning.
micro,987,Mechanical engineers,Analyze production efficiency — Evaluate mechanical processes for optimization opportunities
micro,8853,Airfield operations specialists,Generate flight plan summaries — Create concise summaries of upcoming flight operations for ground staff.
onet,1214,Financial risk specialists,"Meet with clients to answer queries on subjects such as risk exposure, market scenarios, or values-a — Meet with clients to answer queries on subjects such as risk exposure, market scenarios, or values-at-risk calculations."
micro,758,Statisticians,Peer Review Preparation — Draft a report for peer review of statistical work.
onet,4985,Adult basic education adult secondary education and English as a second language instructors,"Establish clear objectives for all lessons, units, and projects and communicate those objectives to  — Establish clear objectives for all lessons, units, and projects and communicate those objectives to students."
micro,5893,Dispatchers except police fire and ambulance,Update dispatcher schedules — Review and adjust shift schedules for all dispatchers.
micro,6275,Fallers,Track crop growth stages — Monitor and record crop development progress
onet,12652,Riggers,"Attach loads to rigging to provide support or prepare them for moving, using hand and power tools.Re — Attach loads to rigging to provide support or prepare them for moving, using hand and power tools."
onet,12493,Medical equipment repairers,"Fabricate, dress down, or substitute parts or major new items to modify equipment to meet unique ope — Fabricate, dress down, or substitute parts or major new items to modify equipment to meet unique operational or research needs, working from job orders, sketches, modification orders, samples, or discussions with operating officials."
micro,7636,Aircraft structure surfaces rigging and systems assemblers,Document rigging modifications — Record all changes made to rigging systems for future reference.
micro,9377,Public relations managers,Monitor social media sentiment — Track public perception and adjust PR strategies accordingly.
onet,10427,Statistical assistants,Present results of statistical analyses to stakeholders.
onet,1431,Computer network architects,Evaluate network designs to determine whether customer requirements are met efficiently and effectiv — Evaluate network designs to determine whether customer requirements are met efficiently and effectively.
onet,13461,Print binding and finishing workers,"Train workers to set up, operate, and use automatic bindery machines.Related occupations — Train workers to set up, operate, and use automatic bindery machines."
onet,7654,Fire inspectors and investigators,Instruct children about the dangers of fire.
onet,12550,Maintenance and repair workers general,"Plan and lay out repair work, using diagrams, drawings, blueprints, maintenance manuals, or schemati — Plan and lay out repair work, using diagrams, drawings, blueprints, maintenance manuals, or schematic diagrams."
micro,3264,Photographers,Create presentation slides — Design visual slides for client presentations
onet,7826,Police and sheriff's patrol officers,"Patrol and guard courthouses, grand jury rooms, or assigned areas to provide security, enforce laws, — Patrol and guard courthouses, grand jury rooms, or assigned areas to provide security, enforce laws, maintain order, and arrest violators."
micro,7383,Maintenance workers machinery,Schedule routine maintenance — Plan and execute scheduled maintenance tasks for machinery.
onet,6182,Podiatrists,Advise patients about treatments and foot care techniques necessary for prevention of future problem — Advise patients about treatments and foot care techniques necessary for prevention of future problems.
onet,10545,Farmworkers and laborers crop nursery and greenhouse,"Plant, spray, weed, fertilize, water, and prune plants, shrubs, and trees, using gardening tools."
onet,14921,Shuttle drivers and chauffeurs,Read maps and follow written and verbal geographic directions.Related occupations — Read maps and follow written and verbal geographic directions.
onet,12361,Industrial machinery mechanics,Enter codes and instructions to program computer-controlled machinery.Related occupations — Enter codes and instructions to program computer-controlled machinery.
micro,2335,Nursing instructors and teachers postsecondary,Coordinate with department staff — Communicate with colleagues to align teaching strategies
micro,2613,Special education teachers middle school,Create individualized learning plans — Develop tailored IEPs for students based on assessments
onet,10894,Operating engineers and other construction equipment operators,"Drive and maneuver equipment equipped with blades in successive passes over working areas to remove  — Drive and maneuver equipment equipped with blades in successive passes over working areas to remove topsoil, vegetation, or rocks or to distribute and level earth or terrain."
onet,11310,Helpers roofers,"Unload materials and tools from work trucks, and unroll roofing as directed."
micro,398,Property appraisers and assessors,Verify property descriptions — Cross-check property descriptions against public records.
micro,2176,Forestry and conservation science teachers postsecondary,Prepare classroom resources — Gather and organize materials for forestry and conservation science lessons.
onet,14633,Helpers production workers,"Transfer finished products, raw materials, tools, or equipment between storage and work areas of pla — Transfer finished products, raw materials, tools, or equipment between storage and work areas of plants and warehouses, by hand or using hand trucks or powered lift trucks."
onet,4870,Special education teachers preschool,Serve meals or snacks in accordance with nutritional guidelines.
micro,572,Information security analysts,Prepare incident response plan updates — Update the incident response procedure after a security event.
micro,6152,Statistical assistants,Statistical tool selection — Evaluate and recommend statistical software options
micro,3530,Veterinarians,Prepare treatment plans — Compile patient data to draft personalized treatment recommendations.
micro,3760,Acupuncturists,Treatment technique documentation — Record and update details of acupuncturist treatments in the system.
onet,9784,Eligibility interviewers government programs,"Compile, record, and evaluate personal and financial data to verify completeness and accuracy, and t — Compile, record, and evaluate personal and financial data to verify completeness and accuracy, and to determine eligibility status."
micro,8319,Model makers wood,Prepare material for packaging — Organize wood pieces for efficient packaging.
onet,9269,Securities commodities and financial services sales agents,Negotiate prices or contracts for securities or commodities sales or purchases.
onet,85,Advertising and promotions managers,"Direct, motivate, and monitor the mobilization of a campaign team to advance campaign goals."
onet,8755,Crematory operators,"Remove jewelry, watches, or other personal items from the deceased prior to cremation."
micro,1165,Mechanical engineering technologists and technicians,Perform safety inspection — Conduct routine safety checks on equipment and workspaces.
onet,11138,Roofers,"Waterproof or damp-proof walls, floors, roofs, foundations, or basements by painting or spraying sur — Waterproof or damp-proof walls, floors, roofs, foundations, or basements by painting or spraying surfaces with waterproof coatings or by attaching waterproofing membranes to surfaces."
onet,13597,Sewers hand,"Measure and align parts, fasteners, or trimmings, following seams, edges, or markings on parts.Relat — Measure and align parts, fasteners, or trimmings, following seams, edges, or markings on parts."
micro,8756,Paper goods machine setters operators and tenders,Train new setters on proper techniques — Assist in training new operators on setting paper goods machines.
onet,2288,Electrical and electronic engineering technologists and technicians,"Review existing electrical engineering criteria to identify necessary revisions, deletions, or amend — Review existing electrical engineering criteria to identify necessary revisions, deletions, or amendments to outdated material."
onet,4474,Foreign language and literature teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
micro,1182,Calibration technologists and technicians,Prepare calibration reports — Generate reports summarizing calibration outcomes.
micro,4168,Occupational therapy aides,Coordinate with physicians — Communicate therapy goals and updates with the supervising physician.
onet,6246,Radiation therapists,Calculate actual treatment dosages delivered during each session.
onet,12570,Wind turbine service technicians,"Maintain tool and spare parts inventories required for repair, installation, or replacement services — Maintain tool and spare parts inventories required for repair, installation, or replacement services."
onet,4740,Career/technical education teachers middle school,Prepare materials and classrooms for class activities.
micro,2591,Special education teachers preschool,Assist with resource allocation — Organize teaching materials and learning resources efficiently.
onet,14968,Rail yard engineers dinkey operators and hostlers,"Drive engines within railroad yards or other establishments to couple, uncouple, or switch railroad  — Drive engines within railroad yards or other establishments to couple, uncouple, or switch railroad cars."
onet,7987,Chefs and head cooks,Supervise or coordinate activities of cooks or workers engaged in food preparation.
micro,1,Software developers,Writing code — Writing new features or functions in programming languages
micro,338,Fundraisers,Prepare grant proposals — Draft proposals aligned with fundraising goals.
onet,13615,Tailors dressmakers and custom sewers,"Assemble garment parts and join parts with basting stitches, using needles and thread or sewing mach — Assemble garment parts and join parts with basting stitches, using needles and thread or sewing machines."
onet,8960,Tour and travel guides,"Teach skills, such as proper climbing methods, and demonstrate and advise on the use of equipment."
micro,7642,Coil winders tapers and finishers,Check coil winder alignment — Verify that winders are properly aligned to avoid uneven taper.
micro,1202,Surveying and mapping technicians,Quality assurance — Verify accuracy of survey results and mapping outputs
onet,9564,Billing and posting clerks,Route statements for mailing or over-the-counter delivery to customers.
micro,8009,Welding soldering and brazing machine setters operators and tenders,Update equipment manuals — Review and update manual entries for welding and brazing procedures.
micro,858,Bioengineers and biomedical engineers,Develop a simulation model for drug delivery — Build a computational model to optimize nanoparticle-based drug release
onet,5046,Self-enrichment teachers,Observe and evaluate the performance of other instructors.
micro,5752,Hotel motel and resort desk clerks,Process room service orders — Log and fulfill guest food and beverage requests
onet,3850,Agricultural sciences teachers postsecondary,"Evaluate and grade students' class work, laboratory work, assignments, and papers."
onet,15121,Ship engineers,"Maintain complete records of engineering department activities, including machine operations.Related — Maintain complete records of engineering department activities, including machine operations."
onet,3718,Title examiners abstractors and searchers,"Determine whether land-related documents can be registered under the relevant legislation, such as t — Determine whether land-related documents can be registered under the relevant legislation, such as the Land Titles Act."
micro,9409,Medical and health services managers,Assess staff workload — Evaluate staff workload distribution and suggest adjustments.
onet,3055,Agricultural technicians,"Operate farm machinery, including tractors, plows, mowers, combines, balers, sprayers, earthmoving e — Operate farm machinery, including tractors, plows, mowers, combines, balers, sprayers, earthmoving equipment, or trucks."
onet,13370,Plating machine setters operators and tenders metal and plastic,Test machinery to ensure that it is operating properly.Related occupations — Test machinery to ensure that it is operating properly.
micro,2624,Special education teachers secondary school,Review curriculum materials — Ensure lesson plans align with special education standards.
onet,449,Education and childcare administrators preschool and daycare,"Write articles, manuals, and other publications and assist in the distribution of promotional litera — Write articles, manuals, and other publications and assist in the distribution of promotional literature about programs and facilities."
micro,2577,Career/technical education teachers secondary school,Assess classroom engagement — Use surveys and analytics to evaluate student engagement levels.
onet,10183,Executive secretaries and executive administrative assistants,Make travel arrangements for executives.
onet,5190,Library technicians,Process interlibrary loans for patrons.
micro,7786,Food cooking machine operators and tenders,Train operators on machine use — Provide hands-on training to ensure correct machine operation.
onet,7842,Police and sheriff's patrol officers,"Process prisoners, and prepare and maintain records of prisoner bookings and prisoner status during  — Process prisoners, and prepare and maintain records of prisoner bookings and prisoner status during booking and pre-trial process."
micro,4479,Animal control workers,Update animal classification records — Ensure animal records reflect current classifications and statuses.
micro,5172,Baggage porters and bellhops,Provide customer service to passengers with special needs — Assist passengers requiring assistance with luggage or boarding.
onet,946,Project management specialists,"Prepare and submit budget estimates, progress reports, or cost tracking reports."
onet,3979,Environmental science teachers postsecondary,"Plan, evaluate, and revise curricula, course content, and course materials and methods of instructio — Plan, evaluate, and revise curricula, course content, and course materials and methods of instruction."
micro,411,Budget analysts,Identify cost-saving opportunities — Research potential savings in operations and suggest implementation plans.
micro,7408,Refractory materials repairers except brickmasons,Monitor repair outcomes — Track the performance of repaired refractory components.
onet,14357,Packaging and filling machine operators and tenders,"Sort, grade, weigh, and inspect products, verifying and adjusting product weight or measurement to m — Sort, grade, weigh, and inspect products, verifying and adjusting product weight or measurement to meet specifications."
onet,9439,Sales engineers,"Document account activities, generate reports, and keep records of business transactions with custom — Document account activities, generate reports, and keep records of business transactions with customers and suppliers."
onet,4294,Library science teachers postsecondary,"Perform administrative duties, such as serving as department head."
micro,2524,Kindergarten teachers except special education,Prepare lesson plans — Create engaging curriculum materials for kindergarten students
onet,8751,Crematory operators,Pick up and handle human or pet remains in a respectful manner.
onet,6671,Psychiatrists,"Design individualized care plans, using a variety of treatments."
onet,1692,Statisticians,Develop software applications or programming for statistical modeling and graphic analysis.
onet,14485,Computer numerically controlled tool programmers,"Enter computer commands to store or retrieve parts patterns, graphic displays, or programs that tran — Enter computer commands to store or retrieve parts patterns, graphic displays, or programs that transfer data to other media."
micro,5021,Amusement and recreation attendants,Assist with technology setup — Set up audio-visual equipment and ensure functionality
micro,862,Bioengineers and biomedical engineers,Train team on ethical considerations in bioengineering — Develop a training module on ethical issues in biomedical research
micro,4930,First-line supervisors of personal service workers,Facilitate team meetings — Organize and lead meetings to improve team communication and alignment.
onet,11855,Electrical and electronics installers and repairers transportation equipment,Maintain equipment service records.
micro,1516,Psychologists all other,Conduct client intake interviews — Gather background information and assess client needs.
onet,6147,Pharmacists,"Review prescriptions to assure accuracy, to ascertain the needed ingredients, and to evaluate their  — Review prescriptions to assure accuracy, to ascertain the needed ingredients, and to evaluate their suitability."
onet,1777,Cartographers and photogrammetrists,Use drone technology to capture high-resolution images and data for map creation and updating.
onet,13542,Sewing machine operators,"Cut materials according to specifications, using blades, scissors, or electric knives.Related occupa — Cut materials according to specifications, using blades, scissors, or electric knives."
onet,15139,Bridge and lock tenders,"Log data, such as water levels and weather conditions.Related occupations — Log data, such as water levels and weather conditions."
micro,2307,Social sciences teachers postsecondary all other,Research current curriculum trends — Review recent studies and educational standards to update teaching materials.
micro,6078,Desktop publishers,Standardize page layouts — Adopt a consistent design template for all reports
onet,38,General and operations managers,"Perform personnel functions, such as selection, training, or evaluation."
micro,1390,Atmospheric and space scientists,Support interdisciplinary collaboration — Facilitate communication between atmospheric and space science teams.
onet,13245,Tool and die makers,"Verify dimensions, alignments, and clearances of finished parts for conformance to specifications, u — Verify dimensions, alignments, and clearances of finished parts for conformance to specifications, using measuring instruments such as calipers, gauge blocks, micrometers, or dial indicators."
onet,3799,Architecture teachers postsecondary,"Evaluate and grade students' work, including work performed in design studios."
