kind,id,occupation_title,task_text
onet,10857,Construction laborers,Operate jackhammers or drills to break up concrete or pavement.
onet,13779,Cabinetmakers and bench carpenters,Perform final touch-ups with sandpaper or steel wool.Related occupations — Perform final touch-ups with sandpaper or steel wool.
onet,10063,Public safety telecommunicators,"Maintain files of information relating to emergency calls, such as personnel rosters and emergency c — Maintain files of information relating to emergency calls, such as personnel rosters and emergency call-out and pager files."
onet,7319,Occupational therapy aides,"Observe patients' attendance, progress, attitudes, and accomplishments and record and maintain infor — Observe patients' attendance, progress, attitudes, and accomplishments and record and maintain information in client records."
micro,9565,Cost estimators,Assess cost estimation accuracy — Evaluate the accuracy of previous cost estimates against actual results.
onet,7283,Psychiatric aides,"Record and maintain patient information, such as vital signs, eating habits, behavior, progress note — Record and maintain patient information, such as vital signs, eating habits, behavior, progress notes, treatments, or discharge plans."
onet,2927,School psychologists,"Refer students and their families to appropriate community agencies for medical, vocational, or soci — Refer students and their families to appropriate community agencies for medical, vocational, or social services."
onet,10999,Glaziers,Assemble and cement sections of stained glass together.
micro,6195,Animal breeders,Coordinate with suppliers — Manage relationships with breed supply chains
micro,2846,Special effects artists and animators,Storyboard creation — Produce initial storyboards for new animated series
micro,5190,Concierges,Manage in-room entertainment — Select and set up entertainment options for guests.
onet,4193,Sociology teachers postsecondary,Participate in campus and community events.
onet,15427,Wellhead pumpers,Gauge oil and gas production.Related occupations — Gauge oil and gas production.
micro,7736,Meat poultry and fish cutters and trimmers,Inspect fish trimmer blades — Check blade sharpness and integrity for optimal cutting performance.
micro,7473,Watch and clock repairers,Test watch functionality — Assess overall watch performance after repairs.
onet,5936,Sound engineering technicians,"Set up, test, and adjust recording equipment for recording sessions and live performances."
micro,2820,Art directors,Prepare presentation materials — Compile data and visuals for client presentations.
micro,8345,Sawing machine setters operators and tenders wood,Clean sawing area — Ensure the workspace is clean and organized before use.
onet,9837,Hotel motel and resort desk clerks,"Plan, schedule or supervise the work of other employees."
micro,7140,Audiovisual equipment installers and repairers,"Calibrate audio-visual systems — Adjust sound levels, video quality, and synchronization for optimal performance."
onet,11748,Radio cellular and tower equipment installers and repairers,"Climb communication towers to install, replace, or repair antennas or auxiliary equipment used to tr — Climb communication towers to install, replace, or repair antennas or auxiliary equipment used to transmit and receive radio waves."
micro,116,Industrial production managers,Train production staff — Create and deliver training materials for new production line operators.
micro,2046,Judges magistrate judges and magistrates,Update court rules — Review and update internal court rules to reflect current legal standards.
onet,7287,Psychiatric aides,Aid patients in becoming accustomed to hospital routines.
onet,11245,Helpers carpenters,Glue and clamp edges or joints of assembled parts.
onet,6224,Physical therapists,Discharge patient from physical therapy when goals or projected outcomes have been attained and prov — Discharge patient from physical therapy when goals or projected outcomes have been attained and provide for appropriate follow-up care or referrals.
micro,8074,Prepress technicians and workers,Train new operators — Provide training on press operation and safety.
micro,3632,Dermatologists,Document dermatology research findings — Organize and summarize recent peer-reviewed studies for clinical use.
onet,1158,Financial and investment analysts,"Prepare plans of action for investment, using financial analyses."
onet,12723,Aircraft structure surfaces rigging and systems assemblers,"Align, fit, assemble, connect, or install system components, using jigs, fixtures, measuring instrum — Align, fit, assemble, connect, or install system components, using jigs, fixtures, measuring instruments, hand tools, or power tools."
onet,13258,Tool and die makers,"Cut, shape, and trim blanks or blocks to specified lengths or shapes, using power saws, power shears — Cut, shape, and trim blanks or blocks to specified lengths or shapes, using power saws, power shears, rules, and hand tools."
onet,13716,Extruding and forming machine setters operators and tenders synthetic and glass fibers,"Observe machine operations, control boards, and gauges to detect malfunctions such as clogged bushin — Observe machine operations, control boards, and gauges to detect malfunctions such as clogged bushings and defective binder applicators."
onet,8501,First-line supervisors of gambling services workers,"Attach ""out of order"" signs to malfunctioning machines, and notify technicians when machines need to — Attach ""out of order"" signs to malfunctioning machines, and notify technicians when machines need to be repaired or removed."
onet,9687,Tellers,"Count, verify, and post armored car deposits."
micro,7221,Bus and truck mechanics and diesel engine specialists,Generate repair work orders — Create detailed repair work orders for mechanics.
onet,835,Compliance officers,"Verify that all firm and regulatory policies and procedures have been documented, implemented, and c — Verify that all firm and regulatory policies and procedures have been documented, implemented, and communicated."
micro,9085,Ship engineers,Evaluate maintenance schedules — Review maintenance logs to improve preventive maintenance strategies.
micro,7385,Maintenance workers machinery,Perform equipment calibration — Calibrate precision instruments used in machinery maintenance.
onet,13242,Multiple machine tool setters operators and tenders metal and plastic,"Measure and mark reference points and cutting lines on workpieces, using traced templates, compasses — Measure and mark reference points and cutting lines on workpieces, using traced templates, compasses, and rules."
micro,5935,Postal service clerks,Process return requests — Review and approve customer return submissions
onet,1861,Bioengineers and biomedical engineers,"Advise manufacturing staff regarding problems with fermentation, filtration, or other bioproduction  — Advise manufacturing staff regarding problems with fermentation, filtration, or other bioproduction processes."
micro,8745,Molders shapers and casters except metal and plastic,Monitor production cycle time — Track and analyze cycle times for each molding process to identify bottlenecks.
micro,1478,Survey researchers,Draft a survey training guide for researchers — Prepare a comprehensive guide to help physical science researchers conduct effective surveys.
onet,4913,Special education teachers middle school,"Teach students personal development skills, such as goal setting, independence, and self-advocacy."
onet,6173,Physician assistants,"Instruct and counsel patients about prescribed therapeutic regimens, normal growth and development,  — Instruct and counsel patients about prescribed therapeutic regimens, normal growth and development, family planning, emotional problems of daily living, and health maintenance."
onet,9791,Eligibility interviewers government programs,Provide social workers with pertinent information gathered during applicant interviews.
onet,8558,Animal caretakers,Advise pet owners on how to care for their pets' health.
onet,9073,First-line supervisors of retail sales workers,Plan and prepare work schedules and keep records of employees' work schedules and time cards.
onet,10655,Boilermakers,Assemble large vessels in an on-site fabrication shop prior to installation to ensure proper fit.
onet,9060,Residential advisors,"Provide transportation or escort for expeditions, such as shopping trips or visits to doctors or den — Provide transportation or escort for expeditions, such as shopping trips or visits to doctors or dentists."
onet,11020, Painters construction and maintenance,Cover surfaces with dropcloths or masking tape and paper to protect surfaces during painting.
onet,2092,Mechanical engineers,Recommend design modifications to eliminate machine or system malfunctions.
micro,313,Management analysts,Conduct employee performance reviews — Compile and analyze performance metrics for employee evaluations
micro,8836,Commercial pilots,Conduct passenger safety briefings — Prepare and deliver safety briefings to passengers before flights.
onet,9781,Customer service representatives,"Recommend improvements in products, packaging, shipping, service, or billing methods and procedures  — Recommend improvements in products, packaging, shipping, service, or billing methods and procedures to prevent future problems."
onet,9263,Securities commodities and financial services sales agents,Prepare financial reports to monitor client or corporate finances.
micro,4485,Private detectives and investigators,Client communication — Prepare and send client updates on investigation progress.
micro,3984,Licensed practical and licensed vocational nurses,Document nursing interventions — Record all nursing interventions and their rationale in detail.
micro,2925,Interior designers,Update software tools — Research and recommend the latest design and project management software tools.
onet,12263,Control and valve installers and repairers except mechanical door,"Connect hoses from provers to meter inlets and outlets, and raise prover bells until prover gauges r — Connect hoses from provers to meter inlets and outlets, and raise prover bells until prover gauges register zero."
micro,1289,Biological scientists all other,Collaboration coordination — Organize and track communication between researchers in Life Physical and Social Science.
onet,241,Financial managers,"Approve, reject, or coordinate the approval or rejection of lines of credit or commercial, real esta — Approve, reject, or coordinate the approval or rejection of lines of credit or commercial, real estate, or personal loans."
onet,3353,Educational guidance and career counselors and advisors,Teach classes and present self-help or information sessions on subjects related to education and car — Teach classes and present self-help or information sessions on subjects related to education and career planning.
micro,3680,Obstetricians and gynecologists,"Prepare patient education handouts — Create clear, informative materials for patient understanding."
onet,13014,Cutting punching and press machine setters operators and tenders metal and plastic,"Remove housings, feed tubes, tool holders, or other accessories to replace worn or broken parts, suc — Remove housings, feed tubes, tool holders, or other accessories to replace worn or broken parts, such as springs or bushings."
micro,4962,Gambling dealers,Promotional material review — Review and update promotional materials to reflect current offers.
micro,1588,Historians,Develop historical case studies — Create detailed case studies of historical events.
onet,9901,Loan interviewers and clerks,Order property insurance or mortgage insurance policies to ensure protection against loss on mortgag — Order property insurance or mortgage insurance policies to ensure protection against loss on mortgaged property.
onet,15293,Hoist and winch operators,Select loads or materials according to weight and size specifications.Related occupations — Select loads or materials according to weight and size specifications.
onet,7151,Athletic trainers,Plan or implement comprehensive athletic injury or illness prevention programs.
micro,7743,Slaughterers and meat packers,"Record slaughtering data — Log animal weights, species, and processing times for quality control."
micro,6560,Insulation workers mechanical,Inspect fire safety compliance — Verify fire safety measures in insulated buildings
onet,11427,Rail-track laying and maintenance equipment operators,"Cut rails to specified lengths, using rail saws."
onet,12337,Home appliance repairers,"Observe and test operation of appliances following installation, and make any initial installation a — Observe and test operation of appliances following installation, and make any initial installation adjustments that are necessary."
onet,13888,Woodworking machine setters operators and tenders except sawing,"Operate gluing machines to glue pieces of wood together, or to press and affix wood veneer to wood s — Operate gluing machines to glue pieces of wood together, or to press and affix wood veneer to wood surfaces."
onet,9024,Recreation workers,"Oversee the purchase, planning, design, construction, and upkeep of recreation facilities and areas."
onet,10010,Cargo and freight agents,Check import or export documentation to determine cargo contents and use tariff coding system to cla — Check import or export documentation to determine cargo contents and use tariff coding system to classify goods according to fee or tariff group.
micro,4462,Transit and railroad police,Assess emergency response readiness — Evaluate readiness of transit and railroad police for emergencies.
micro,8518,Mixing and blending machine setters operators and tenders,Adjust machine settings — Set the mixing machine to the appropriate speed and temperature for blending ingredients.
onet,7333,Physical therapist assistants,"Instruct, motivate, safeguard, and assist patients as they practice exercises or functional activiti — Instruct, motivate, safeguard, and assist patients as they practice exercises or functional activities."
micro,5965,Production planning and expediting clerks,Prepare expediting clerks' work orders — Compile and prioritize urgent production requests.
micro,4226,Medical assistants,Appointment Scheduling — Coordinate with doctors to schedule and confirm patient appointments.
onet,5676,Musicians and singers,"Audition for orchestras, bands, or other musical groups."
micro,9383,Public relations managers,Update PR strategy documents — Review and revise PR strategies based on performance metrics.
micro,63,Advertising and promotions managers,Research competitor advertising strategies — Analyze competitors' ad campaigns for insights
onet,292,Transportation storage and distribution managers,"Collaborate with other departments to integrate logistics with business systems or processes, such a — Collaborate with other departments to integrate logistics with business systems or processes, such as customer sales, order management, accounting, or shipping."
micro,7017,Extraction workers all other,Log equipment maintenance — Record maintenance activities for all extraction equipment
micro,1347,Life scientists all other,Review recent literature — Summarize key findings from recent publications in the field.
onet,13419,Prepress technicians and workers,"Examine finished plates to detect flaws, verify conformity with master plates, and measure dot sizes — Examine finished plates to detect flaws, verify conformity with master plates, and measure dot sizes and centers, using light boxes and microscopes."
onet,8818,Barbers,Provide skin care and nail treatments.
onet,6775,Cardiovascular technologists and technicians,"Assist physicians in the diagnosis and treatment of cardiac or peripheral vascular treatments, such  — Assist physicians in the diagnosis and treatment of cardiac or peripheral vascular treatments, such as implanting pacemakers or assisting with balloon angioplasties to treat blood vessel blockages."
onet,7377,Massage therapists,Develop and propose client treatment plans that specify which types of massage are to be used.
micro,8212,Textile knitting and weaving machine setters operators and tenders,Calibrate knitting machine — Adjust machine settings to ensure consistent yarn tension.
onet,7023,Ophthalmic medical technicians,"Measure and record lens power, using lensometers."
micro,3279,Film and video editors,Audio mixing adjustment — Adjust audio levels and balance to enhance dialogue clarity.
onet,5339,Fine artists including painters sculptors and illustrators,"Develop project budgets for approval, estimating time lines and material costs."
micro,5397,Sales representatives of services except advertising insurance financial services and travel,Track customer acquisition costs — Calculate and monitor the cost of acquiring new customers.
micro,7745,Slaughterers and meat packers,Maintain storage conditions — Monitor temperature and humidity in cold storage areas.
onet,900,Labor relations specialists,"Write letters related to labor relations activities, such as letters to amend collective bargaining  — Write letters related to labor relations activities, such as letters to amend collective bargaining agreements, letters of dispute or conciliation, or letters to seek clarification of contract terms."
onet,9342,Sales representatives wholesale and manufacturing except technical and scientific products,Negotiate details of contracts and payments.
micro,8370,Nuclear power reactor operators,Verify reactor status — Check real-time reactor parameters and ensure safe operating conditions
onet,8476,First-line supervisors of entertainment and recreation workers,Participate in continuing education to stay abreast of industry trends and developments.
onet,5359,Special effects artists and animators,"Convert real objects to animated objects through modeling, using techniques such as optical scanning — Convert real objects to animated objects through modeling, using techniques such as optical scanning."
onet,11281,Helpers painters paperhangers plasterers and stucco masons,Fill cracks or breaks in surfaces of plaster articles or areas with putty or epoxy compounds.
onet,11461,Septic tank servicers and sewer pipe cleaners,"Install rotary knives on flexible cables mounted on machine reels, according to the diameters of pip — Install rotary knives on flexible cables mounted on machine reels, according to the diameters of pipes to be cleaned."
micro,8056,Metal workers and plastic workers all other,Log production metrics — Record production output and downtime for both metal and plastic lines.
micro,3758,Physicians all other,Coordinate interdisciplinary team meetings — Schedule and send meeting invitations with agendas
micro,7121,Electrical and electronics repairers powerhouse substation and relay,Update repair logs — Log all repair activities and part replacements in a centralized system.
onet,5820,Writers and authors,Vary language and tone of messages based on product and medium.
onet,14618,Tire builders,"Cut plies at splice points, and press ends together to form continuous bands.Related occupations — Cut plies at splice points, and press ends together to form continuous bands."
micro,5419,Sales representatives wholesale and manufacturing except technical and scientific products,Generate sales targets for the next quarter — Define and set realistic sales targets based on market trends.
micro,544,Financial specialists all other,Monitor cash flow — Track daily cash inflows and outflows to maintain liquidity.
micro,5254,Residential advisors,Review performance metrics — Analyze key performance indicators for residential advisors.
micro,7572,Riggers,Update training materials — Create or update training resources for new riggers.
onet,1002,Fundraisers,Write reports or prepare presentations to communicate fundraising program data.
onet,4060,Area ethnic and cultural studies teachers postsecondary,Collaborate with colleagues to address teaching and research issues.
onet,13008,Cutting punching and press machine setters operators and tenders metal and plastic,"Place workpieces on cutting tables, manually or using hoists, cranes, or sledges.Related occupations — Place workpieces on cutting tables, manually or using hoists, cranes, or sledges."
micro,1079,Drafters all other,Prepare material takeoffs — Calculate material quantities for upcoming projects
onet,15212,Traffic technicians,"Review traffic control or barricade plans to issue permits for parades or other special events or fo — Review traffic control or barricade plans to issue permits for parades or other special events or for construction work that affects rights of way, providing assistance with plan preparation or revision, as necessary."
micro,7132,Electronic equipment installers and repairers motor vehicles,Test battery systems — Connect and verify battery connections during installation.
onet,8978,Childcare workers,"Perform housekeeping duties, such as laundry, cleaning, dish washing, and changing of linens."
onet,6525,Cardiologists,Talk to other physicians about patients to create a treatment plan.
onet,11809,Avionics technicians,Set up and operate ground support and test equipment to perform functional flight tests of electrica — Set up and operate ground support and test equipment to perform functional flight tests of electrical and electronic systems.
micro,7210,Automotive service technicians and mechanics,Replace worn belts — Replace broken or stretched belts in the engine and transmission.
onet,14957,Locomotive engineers,"Prepare reports regarding any problems encountered, such as accidents, signaling problems, unschedul — Prepare reports regarding any problems encountered, such as accidents, signaling problems, unscheduled stops, or delays."
onet,1084,Accountants and auditors,Report to management regarding the finances of establishment.
onet,8176,Fast food and counter workers,"Prepare daily food items, and cook simple foods and beverages, such as sandwiches, salads, soups, pi — Prepare daily food items, and cook simple foods and beverages, such as sandwiches, salads, soups, pizza, or coffee, using proper safety precautions and sanitary measures."
micro,6719,Helpers painters paperhangers plasterers and stucco masons,Prepare paperhanging checklist — Create and maintain a checklist for paperhanging tasks.
onet,6578,General internal medicine physicians,"Manage and treat common health problems, such as infections, influenza or pneumonia, as well as seri — Manage and treat common health problems, such as infections, influenza or pneumonia, as well as serious, chronic, and complex illnesses, in adolescents, adults, and the elderly."
onet,6317,Exercise physiologists,"Prescribe individualized exercise programs, specifying equipment, such as treadmill, exercise bicycl — Prescribe individualized exercise programs, specifying equipment, such as treadmill, exercise bicycle, ergometers, or perceptual goggles."
onet,5694,Disc jockeys except radio,Assemble audio and video equipment.
micro,7983,Tool and die makers,Conduct quality checks on finished parts — Perform inspections to ensure parts meet required standards.
micro,3162,Writers and authors,Design cover art — Create visual concepts for the book cover.
micro,1707,Nuclear technicians,Training session preparation — Organize and prepare materials for a nuclear technician training session.
onet,4445,English language and literature teachers postsecondary,"Participate in cultural and literary activities, such as traveling abroad and attending performing a — Participate in cultural and literary activities, such as traveling abroad and attending performing arts events."
onet,13219,Molding coremaking and casting machine setters operators and tenders metal and plastic,"Mix and measure compounds, or weigh premixed compounds, and dump them into machine tubs, cavities, o — Mix and measure compounds, or weigh premixed compounds, and dump them into machine tubs, cavities, or molds."
micro,1134,Electro-mechanical and mechatronics technologists and technicians,Coordinate with suppliers — Communicate with vendors to confirm part availability and pricing.
onet,10195,Executive secretaries and executive administrative assistants,Provide clerical support to other departments.
onet,2151,Nuclear engineers,"Conduct environmental studies on topics such as nuclear power generation, nuclear waste disposal, or — Conduct environmental studies on topics such as nuclear power generation, nuclear waste disposal, or nuclear weapon deployment."
micro,6016,Legal secretaries and administrative assistants,Update employee records — Enter new employee information into the HR system.
micro,6943,Roof bolters mining,Assess roof bolt specifications — Review and verify the types and quantities of roof bolts required for the current project.
onet,1842,Bioengineers and biomedical engineers,"Develop statistical models or simulations, using statistical or modeling software."
micro,9458,Emergency management directors,Coordinate with cross-agency response teams — Establish communication channels with relevant emergency services.
micro,1452,Physical scientists all other,Assist in experiments — Help plan and execute small-scale experiments in physical sciences that may inform social science research.
micro,402,Property appraisers and assessors,Prepare for regulatory changes — Monitor updates in property law and adjust appraisal standards.
onet,13343,Heat treating equipment setters operators and tenders metal and plastic,"Clean oxides and scales from parts or fittings, using steam sprays or chemical and water baths.Relat — Clean oxides and scales from parts or fittings, using steam sprays or chemical and water baths."
onet,6927,Dietetic technicians,"Select, schedule, or conduct orientation or in-service education programs."
micro,8320,Model makers wood,Record supplier delivery times — Log supplier delivery schedules for wood materials.
onet,6159,Pharmacists,"Provide specialized services to help patients manage conditions, such as diabetes, asthma, smoking c — Provide specialized services to help patients manage conditions, such as diabetes, asthma, smoking cessation, or high blood pressure."
onet,2926,School psychologists,"Attend workshops, seminars, or professional meetings to remain informed of new developments in schoo — Attend workshops, seminars, or professional meetings to remain informed of new developments in school psychology."
micro,6696,Helpers carpenters,Monitor weather impacts — Assess weather conditions and adjust project schedules accordingly.
onet,13657,Textile cutting machine setters operators and tenders,Record information about work completed and machine settings.Related occupations — Record information about work completed and machine settings.
onet,8829,Hairdressers hairstylists and cosmetologists,"Shampoo, rinse, condition, and dry hair and scalp or hairpieces with water, liquid soap, or other so — Shampoo, rinse, condition, and dry hair and scalp or hairpieces with water, liquid soap, or other solutions."
onet,10515,Agricultural equipment operators,"Guide products on conveyors to regulate flow through machines, and to discard diseased or rotten pro — Guide products on conveyors to regulate flow through machines, and to discard diseased or rotten products."
micro,7944,Foundry mold and coremakers,Conduct safety inspections — Perform routine safety checks in the foundry area.
micro,6749,Helpers roofers,Risk assessment — Identify potential risks and develop mitigation strategies.
onet,4404,Communications teachers postsecondary,"Prepare course materials, such as syllabi, homework assignments, and handouts."
onet,7470,Veterinary assistants and laboratory animal caretakers,Fill medication prescriptions.
onet,3219,Social science research assistants,"Prepare tables, graphs, fact sheets, and written reports summarizing research results."
micro,637,Database architects,Review database schema designs — Analyze existing database schemas for optimization opportunities.
onet,9187,Retail salespersons,"Describe merchandise and explain use, operation, and care of merchandise to customers."
onet,10190,Executive secretaries and executive administrative assistants,"Prepare agendas and make arrangements, such as coordinating catering for luncheons, for committee, b — Prepare agendas and make arrangements, such as coordinating catering for luncheons, for committee, board, and other meetings."
onet,9931,Order clerks,"Prepare invoices, shipping documents, and contracts."
onet,11072,Pipelayers,"Locate existing pipes needing repair or replacement, using magnetic or radio indicators."
onet,663,Postmasters and mail superintendents,"Inform the public of available services, and of postal laws and regulations."
onet,12205,Recreational vehicle service technicians,"Refinish wood surfaces on cabinets, doors, moldings, or floors, using power sanders, putty, spray eq — Refinish wood surfaces on cabinets, doors, moldings, or floors, using power sanders, putty, spray equipment, brushes, paints, or varnishes."
micro,5353,Advertising sales agents,Research competitor ad strategies — Analyze recent advertising campaigns of key competitors to identify strengths and weaknesses.
micro,99,Computer and information systems managers,Review IT budget allocations — Analyze current budget plans and suggest optimizations.
onet,1616,Web and digital interface designers,Develop or implement procedures for ongoing Web site revision.
onet,7785,Fish and game wardens,"Investigate crop, property, or habitat damage or destruction or instances of water pollution to dete — Investigate crop, property, or habitat damage or destruction or instances of water pollution to determine causes and to advise property owners of preventive measures."
