kind,id,occupation_title,task_text
onet,12732,Aircraft structure surfaces rigging and systems assemblers,Fit and fasten sheet metal coverings to surface areas or other sections of aircraft prior to welding — Fit and fasten sheet metal coverings to surface areas or other sections of aircraft prior to welding or riveting.
micro,8281,Textile apparel and furnishings workers all other,Prepare material lists — Compile required materials and tools for upcoming shifts
micro,5445,Real estate brokers,Generate lead reports — Compile and summarize lead information for sales outreach.
onet,11344,Elevator and escalator installers and repairers,"Check that safety regulations and building codes are met, and complete service reports verifying con — Check that safety regulations and building codes are met, and complete service reports verifying conformance to standards."
onet,10258,Secretaries and administrative assistants except legal medical and executive,Prepare and mail checks.
micro,4627,Cooks institution and cafeteria,Monitor waste management — Track food waste and suggest improvements for sustainability.
onet,3120,Chemical technicians,Provide technical support or assistance to chemists or engineers.
micro,4048,Health information technologists and medical registrars,Conduct user feedback surveys — Collect and analyze feedback from users to identify areas for improvement.
onet,8541,Animal trainers,Advise animal owners regarding the purchase of specific animals.
onet,14379,Coating painting and spraying machine setters operators and tenders,"Monitor painting operations to identify flaws, such as blisters or streaks, and correct their causes — Monitor painting operations to identify flaws, such as blisters or streaks, and correct their causes."
onet,7101,Orthotists and prosthetists,Maintain patients' records.
micro,6717,Helpers painters paperhangers plasterers and stucco masons,Check plaster extraction progress — Monitor plaster extraction schedule and progress.
micro,5096,Morticians undertakers and funeral arrangers,Client follow-up — Follow up with clients after the service to gather feedback and thank them.
micro,2445,History teachers postsecondary,Develop assessment rubrics — Create clear rubrics for student assignments and projects.
onet,8403,Landscaping and groundskeeping workers,"Use hand tools, such as shovels, rakes, pruning saws, saws, hedge or brush trimmers, or axes."
onet,10333,Insurance claims and policy processing clerks,Enter insurance- and claims-related information into database systems.
micro,3452,Physical therapists,Billing and insurance verification — Check insurance coverage and submit claims
onet,4524,Philosophy and religion teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
onet,5495,Set and exhibit designers,Select and purchase lumber and hardware necessary for set construction.
onet,8308,First-line supervisors of housekeeping and janitorial workers,Coordinate activities with other departments to ensure that services are provided in an efficient an — Coordinate activities with other departments to ensure that services are provided in an efficient and timely manner.
micro,5313,Gambling change persons and booth cashiers,Update booth signage — Ensure all gambling booth signage is clear and compliant.
onet,14914,Shuttle drivers and chauffeurs,Notify dispatchers or company mechanics of vehicle problems.Related occupations — Notify dispatchers or company mechanics of vehicle problems.
onet,13929,Power plant operators,"Operate or maintain distributed power generation equipment, including fuel cells or microturbines, t — Operate or maintain distributed power generation equipment, including fuel cells or microturbines, to produce energy on-site for manufacturing or other commercial purposes."
micro,5934,Postal service clerks,Generate reports — Compile and present monthly service statistics
micro,6694,Helpers carpenters,Coordinate site logistics — Manage scheduling and transport for equipment and workers.
onet,13629,Tailors dressmakers and custom sewers,Sew buttonholes and attach buttons to finish garments.Related occupations — Sew buttonholes and attach buttons to finish garments.
onet,1909,Computer hardware engineers,Analyze user needs and recommend appropriate hardware.
onet,13107,Machinists,"Confer with engineering, supervisory, or manufacturing personnel to exchange technical information.R — Confer with engineering, supervisory, or manufacturing personnel to exchange technical information."
micro,5968,Production planning and expediting clerks,Coordinate with logistics team — Confirm shipping dates and documentation for production outputs.
micro,4220,Dental assistants,Appointment reminder sending — Automate reminder emails for upcoming dental visits.
micro,8813,Aircraft cargo handling supervisors,Train new supervisors — Conduct training sessions on cargo handling procedures and safety standards.
micro,9521,Claims adjusters examiners and investigators,Prepare for industry compliance audits — Review and update compliance checklists for claims adjusters.
micro,2958,Designers all other,Conduct stakeholder interviews — Identify key stakeholders and gather their input.
onet,7282,Psychiatric aides,"Work as part of a team that may include psychiatrists, psychologists, psychiatric nurses, or social  — Work as part of a team that may include psychiatrists, psychologists, psychiatric nurses, or social workers."
micro,8027,Layout workers metal and plastic,Inspect metal and plastic parts — Check for defects and ensure quality standards are met.
micro,7918,Model makers metal and plastic,Update material specifications — Document and verify current material requirements
onet,4833,Career/technical education teachers secondary school,"Attend staff meetings and serve on committees, as required."
onet,7436,Medical equipment preparers,Deliver equipment to specified hospital locations or to patients' residences.
micro,2411,Communications teachers postsecondary,Update course syllabi — Review and revise course outlines for upcoming terms.
micro,4486,Private detectives and investigators,Risk assessment — Identify potential risks and develop mitigation strategies.
micro,9138,Aircraft service attendants,Inspect aircraft pre-departure — Perform daily pre-departure inspections of aircraft to ensure safety and readiness.
micro,7182,Automotive body and related repairers,Conduct safety checks before body work — Ensure all safety gear is worn and work area is secure before starting body repairs.
micro,7397,Millwrights,Tool usage training — Train technicians on proper tool usage and safety.
onet,13140,Pourers and casters metal,Load specified amounts of metal and flux into furnaces or clay crucibles.Related occupations — Load specified amounts of metal and flux into furnaces or clay crucibles.
onet,3329,Occupational health and safety technicians,Collect data regarding potential hazards from new equipment or products linked to green practices.
micro,1854,Child family and school social workers,"Coordinate with other service providers — Collaborate with counselors, therapists, and other professionals for holistic support."
micro,1921,Social and human service assistants,Research local resources — Identify and recommend services or organizations for community members.
micro,8018,Heat treating equipment setters operators and tenders metal and plastic,Prepare metal and plastic materials — Sort and clean raw materials before feeding them into the heat treating process.
onet,110,Marketing managers,"Formulate, direct, or coordinate marketing activities or policies to promote products or services, w — Formulate, direct, or coordinate marketing activities or policies to promote products or services, working with advertising or promotion managers."
onet,3198,Hydrologic technicians,"Write materials for research publications, such as maps, tables, and reports, to disseminate finding — Write materials for research publications, such as maps, tables, and reports, to disseminate findings."
onet,8814,Barbers,Suggest treatments to alleviate hair problems.
onet,8845,Makeup artists theatrical and performance,Duplicate work precisely to replicate characters' appearances on a daily basis.
onet,652,Natural sciences managers,"Provide for stewardship of plant or animal resources or habitats, studying land use, monitoring anim — Provide for stewardship of plant or animal resources or habitats, studying land use, monitoring animal populations, or providing shelter, resources, or medical treatment for animals."
micro,925,Electronics engineers except computer,Prepare project timeline for upcoming development — Map out milestones and dependencies for the next engineering phase
onet,12807,Fiberglass laminators and fabricators,"Check all dies, templates, and cutout patterns to be used in the manufacturing process to ensure tha — Check all dies, templates, and cutout patterns to be used in the manufacturing process to ensure that they conform to dimensional data, photographs, blueprints, samples, or customer specifications."
onet,2767,Geoscientists except hydrologists and geographers,"Plan or conduct geological, geochemical, or geophysical field studies or surveys, sample collection, — Plan or conduct geological, geochemical, or geophysical field studies or surveys, sample collection, or drilling and testing programs used to collect data for research or application."
micro,23,Marketing managers,Developing campaign strategies — Analyzing market trends to create targeted marketing campaigns aligned with business goals.
micro,4222,Dental assistants,Clinical documentation review — Verify accuracy of patient records against treatment notes.
onet,3389,Rehabilitation counselors,"Prepare and maintain records and case files, including documentation, such as clients' personal and  — Prepare and maintain records and case files, including documentation, such as clients' personal and eligibility information, services provided, narratives of client contacts, or relevant correspondence."
onet,1573,Software quality assurance analysts and testers,Evaluate or recommend software for testing or bug tracking.
onet,2311,Electro-mechanical and mechatronics technologists and technicians,Install or program computer hardware or machine or instrumentation software in microprocessor-based  — Install or program computer hardware or machine or instrumentation software in microprocessor-based systems.
onet,4566,Recreation and fitness studies teachers postsecondary,"Select and obtain materials and supplies, such as textbooks."
micro,2928,Interior designers,"Prepare market analysis report — Compile data on market trends, competitor actions, and client feedback for interior design projects."
micro,8014,Heat treating equipment setters operators and tenders metal and plastic,Calibrate heat treating equipment — Adjust and verify the temperature settings on heat treating machines to ensure proper metal and plastic processing.
micro,2206,Environmental science teachers postsecondary,Prepare teaching resources — Curate digital and physical resources for environmental science instruction.
onet,12649,Riggers,"Tilt, dip, and turn suspended loads to maneuver over, under, or around obstacles, using multi-point  — Tilt, dip, and turn suspended loads to maneuver over, under, or around obstacles, using multi-point suspension techniques."
onet,14785,Flight attendants,"Announce and demonstrate safety and emergency procedures, such as the use of oxygen masks, seat belt — Announce and demonstrate safety and emergency procedures, such as the use of oxygen masks, seat belts, and life jackets."
micro,3946,Surgical technologists,Documentation Accuracy Check — Review and confirm surgical technologist documentation entries.
onet,3665,Arbitrators mediators and conciliators,"Interview claimants, agents, or witnesses to obtain information about disputed issues."
micro,8113,Laundry and dry-cleaning workers,Prepare cleaning checklists — Create and distribute daily cleaning checklists to workers.
onet,7974,School bus monitors,Evacuate students from the school bus in emergency situations.
micro,4470,Animal control workers,Document animal records — Record and update animal health and custody information accurately.
onet,4717,Middle school teachers except special and career/technical education,Prepare students for later grades by encouraging them to explore learning opportunities and to perse — Prepare students for later grades by encouraging them to explore learning opportunities and to persevere with challenging tasks.
onet,15342,Laborers and freight stock and material movers hand,Connect electrical equipment to power sources so that it can be tested before use.Related occupation — Connect electrical equipment to power sources so that it can be tested before use.
micro,754,Statisticians,Sample Size Determination — Assess required sample size for desired statistical power.
onet,4667,Elementary school teachers except special education,Establish and enforce rules for behavior and procedures for maintaining order among the students.
onet,13404,Tool grinders filers and sharpeners,Fit parts together in pre-assembly to ensure that dimensions are accurate.Related occupations — Fit parts together in pre-assembly to ensure that dimensions are accurate.
micro,1348,Life scientists all other,Design experimental protocol — Outline steps for a new experimental setup.
onet,5151,Librarians and media collections specialists,"Respond to customer complaints, taking action as necessary."
micro,2450,Philosophy and religion teachers postsecondary,Curate philosophy and religion curriculum — Select and organize relevant course materials for postsecondary philosophy and religion programs.
onet,9424,Real estate sales agents,Arrange meetings between buyers and sellers when details of transactions need to be negotiated.
onet,4559,Recreation and fitness studies teachers postsecondary,Advise students on academic and vocational curricula and on career issues.
onet,8506,First-line supervisors of gambling services workers,Clean and maintain slot machines and surrounding areas.
onet,7054,Licensed practical and licensed vocational nurses,"Provide medical treatment or personal care to patients in private home settings, such as cooking, ke — Provide medical treatment or personal care to patients in private home settings, such as cooking, keeping rooms orderly, seeing that patients are comfortable and in good spirits, or instructing family members in simple nursing tasks."
onet,3452,Healthcare social workers,"Plan and conduct programs to combat social problems, prevent substance abuse, or improve community h — Plan and conduct programs to combat social problems, prevent substance abuse, or improve community health and counseling services."
onet,11095,Plumbers pipefitters and steamfitters,"Cut openings in structures to accommodate pipes or pipe fittings, using hand or power tools."
onet,13915,Power distributors and dispatchers,Manipulate controls to adjust or activate power distribution equipment or machines.Related occupatio — Manipulate controls to adjust or activate power distribution equipment or machines.
onet,2924,School psychologists,Design classes and programs to meet the needs of special students.
micro,6194,Animal breeders,Track genetic diversity — Monitor changes in breed genetics over time
onet,11489,Rotary drill operators oil and gas,"Maintain records of footage drilled, location and nature of strata penetrated, materials and tools u — Maintain records of footage drilled, location and nature of strata penetrated, materials and tools used, services rendered, and time required."
onet,5289,Art directors,Work with creative directors to develop design solutions.
onet,4674,Elementary school teachers except special education,"Confer with parents or guardians, teachers, counselors, and administrators to resolve students' beha — Confer with parents or guardians, teachers, counselors, and administrators to resolve students' behavioral and academic problems."
onet,6991,Veterinary technologists and technicians,"Prepare and administer medications, vaccines, serums, or treatments, as prescribed by veterinarians."
onet,11040,Paperhangers,"Trim rough edges from strips, using straightedges and trimming knives."
onet,9500,First-line supervisors of office and administrative support workers,"Design, implement, or evaluate staff training and development programs, customer service initiatives — Design, implement, or evaluate staff training and development programs, customer service initiatives, or performance measurement criteria."
onet,8605,Gambling and sports book writers and runners,Check to ensure that all players have placed their bets before play begins.
micro,158,Compensation and benefits managers,Monitor benefits utilization — Track how employees use available benefits.
onet,9243,Securities commodities and financial services sales agents,Make bids or offers to buy or sell securities.
onet,792,Claims adjusters examiners and investigators,"Resolve complex, severe exposure claims, using high service oriented file handling."
onet,5589,Umpires referees and other sports officials,Inspect sporting equipment or examine participants to ensure compliance with event and safety regula — Inspect sporting equipment or examine participants to ensure compliance with event and safety regulations.
onet,12694,First-line supervisors of production and operating workers,"Interpret specifications, blueprints, job orders, and company policies and procedures for workers.Re — Interpret specifications, blueprints, job orders, and company policies and procedures for workers."
micro,9169,Passenger attendants,Guide passengers to their next destination — Provide clear directions and support passengers through transit changes.
micro,8197,Textile bleaching and dyeing machine operators and tenders,Conduct operator performance reviews — Review operator performance data to identify training needs and improve productivity.
micro,9550,Compliance officers,Track compliance metrics — Monitor key compliance metrics and report trends to management.
onet,4577,Career/technical education teachers postsecondary,Supervise and monitor students' use of tools and equipment.
micro,5085,Funeral attendants,Monitor attendee well-being — Check on attendees' emotional state and offer support.
micro,5737,Eligibility interviewers government programs,Update candidate tracking system — Ensure the tracking system reflects the latest interview statuses.
onet,13292,Welders cutters solderers and brazers,"Analyze engineering drawings, blueprints, specifications, sketches, work orders, and material safety — Analyze engineering drawings, blueprints, specifications, sketches, work orders, and material safety data sheets to plan layout, assembly, and operations."
onet,11288,Helpers pipelayers plumbers pipefitters and steamfitters,"Measure, cut, thread and assemble new pipe, placing the assembled pipe in hangers or other supports."
micro,9413,Medical and health services managers,Track equipment maintenance schedules — Monitor equipment status and schedule maintenance proactively.
micro,9106,Bridge and lock tenders,Monitor bid submission progress — Track the status of each bid submission throughout the tender process.
onet,7431,Medical equipment preparers,Start equipment and observe gauges and equipment operation to detect malfunctions and to ensure equi — Start equipment and observe gauges and equipment operation to detect malfunctions and to ensure equipment is operating to prescribed standards.
micro,6326,Boilermakers,Train new hires — Conduct onboarding sessions for new employees in Boilermakers construction and mining teams.
micro,2216,Physics teachers postsecondary,Create lesson plans — Develop engaging lesson plans for introductory physics topics.
micro,6663,Structural iron and steel workers,Assist in scheduling structural iron inspections — Coordinate inspection schedules with site teams and ensure compliance.
onet,9725,Court municipal and license clerks,"Verify the authenticity of documents, such as foreign identification or immigration documents."
onet,128,Marketing managers,"Integrate environmental information into product or company marketing strategies, policies, or activ — Integrate environmental information into product or company marketing strategies, policies, or activities."
onet,2495,Soil and plant scientists,Develop methods of conserving or managing soil that can be applied by farmers or forestry companies.
onet,1373,Computer and information research scientists,Participate in staffing decisions and direct training of subordinates.
onet,8346,First-line supervisors of landscaping lawn service and groundskeeping workers,"Negotiate with customers regarding fees for landscaping, lawn service, or groundskeeping work."
onet,9660,Procurement clerks,"Review requisition orders to verify accuracy, terminology, and specifications."
micro,9136,Aircraft service attendants,Monitor fuel consumption — Track and analyze fuel usage for aircraft service attendants to identify efficiency opportunities.
onet,2206,Architectural and civil drafters,Use drone technology to capture aerial views and topographical data for civil engineering projects.
micro,8854,Airfield operations specialists,Coordinate with maintenance teams — Facilitate communication between airfield and maintenance personnel.
micro,6476,Pile driver operators,Verify PPE compliance — Inspect all workers for proper personal protective equipment
micro,9566,Cost estimators,Prepare for budget approval — Compile all cost estimation data for budget approval process.
micro,7061,Radio cellular and tower equipment installers and repairers,Document repair procedures — Record step-by-step repair instructions for future reference.
micro,4008,Opticians dispensing,Patient education materials — Create and distribute educational content about eye care.
onet,6700,Radiologists,"Advise other physicians of the clinical indications, limitations, assessments, or risks of diagnosti — Advise other physicians of the clinical indications, limitations, assessments, or risks of diagnostic and therapeutic applications of radioactive materials."
micro,5955,Postal service mail sorters processors and processing machine operators,Update sorting speed benchmarks — Compare current sorting times with industry standards and adjust targets.
micro,5521,First-line supervisors of office and administrative support workers,Update office equipment inventory — Check and maintain records of office supplies and devices.
micro,6490,Operating engineers and other construction equipment operators,Maintain equipment inventory records — Track and update equipment parts and tools inventory.
onet,742,Funeral home managers,"Respond to customer complaints, legal inquiries, payment negotiations, or other post-service matters — Respond to customer complaints, legal inquiries, payment negotiations, or other post-service matters."
onet,1766,Cartographers and photogrammetrists,Inspect final compositions to ensure completeness and accuracy.
micro,5685,Correspondence clerks,Organize paperwork — Sort and file physical documents for easy retrieval.
onet,11194,Solar photovoltaic installers,"Identify electrical, environmental, and safety hazards associated with photovoltaic (PV) installatio — Identify electrical, environmental, and safety hazards associated with photovoltaic (PV) installations."
micro,975,Materials engineers,Update material standards — Review and apply new industry standards
onet,5516,Actors,"Construct puppets and ventriloquist dummies, and sew accessory clothing, using hand tools and machin — Construct puppets and ventriloquist dummies, and sew accessory clothing, using hand tools and machines."
onet,5519,Producers and directors,"Communicate to actors the approach, characterization, and movement needed for each scene in such a w — Communicate to actors the approach, characterization, and movement needed for each scene in such a way that rehearsals and takes are minimized."
onet,1951,Electronics engineers except computer,Determine project material or equipment needs.
onet,11684,Helpers extraction workers,"Collect and examine geological matter, using hand tools and testing devices."
onet,11390,Hazardous materials removal workers,"Operate machines or equipment to remove, package, store, or transport loads of waste materials."
onet,9125,Cashiers,Supervise others and provide on-the-job training.
micro,9421,Natural sciences managers,Assess team performance metrics — Analyze key performance indicators for research teams.
onet,2089,Mechanical engineers,"Specify system components or direct modification of products to ensure conformance with engineering  — Specify system components or direct modification of products to ensure conformance with engineering design, performance specifications, or environmental regulations."
onet,5806,Technical writers,"Edit, standardize, or make changes to material prepared by other writers or establishment personnel."
onet,6920,Dietetic technicians,"Conduct nutritional assessments of individuals, including obtaining and evaluating individuals' diet — Conduct nutritional assessments of individuals, including obtaining and evaluating individuals' dietary histories, to plan nutritional programs."
onet,12839,Bakers,Direct or coordinate bakery deliveries.Related occupations — Direct or coordinate bakery deliveries.
micro,2531,Elementary school teachers except special education,Assess student progress — Use formative assessments to monitor student understanding
micro,7818,Forging machine setters operators and tenders metal and plastic,Perform safety checks on setting equipment — Verify that setting machines meet safety and operational standards.
micro,9535,Insurance appraisers auto damage,Update vehicle identification numbers — Ensure correct VINs are recorded for each claim
onet,1197,Financial risk specialists,Consult financial literature to ensure use of the latest models or statistical techniques.
onet,13390,Plating machine setters operators and tenders metal and plastic,"Perform equipment maintenance, such as cleaning tanks and lubricating moving parts of conveyors.Rela — Perform equipment maintenance, such as cleaning tanks and lubricating moving parts of conveyors."
onet,393,Farmers ranchers and other agricultural managers,Coordinate the selection and maintenance of brood stock.
onet,7069,Medical records specialists,Process patient admission or discharge documents.
onet,11563,Earth drillers except oil and gas,Signal crane operators to move equipment.
micro,8873,Ambulance drivers and attendants except emergency medical technicians,Patient flow monitoring — Track and report patient arrival and discharge times.
onet,12852,Butchers and meat cutters,Supervise other butchers or meat cutters.Related occupations — Supervise other butchers or meat cutters.
onet,12165,Outdoor power equipment and other small engine mechanics,"Repair or replace defective parts such as magnetos, water pumps, gears, pistons, and carburetors, us — Repair or replace defective parts such as magnetos, water pumps, gears, pistons, and carburetors, using hand tools."
micro,2538,Elementary school teachers except special education,Create classroom schedules — Design daily and weekly class timetables
onet,4316,Criminal justice and law enforcement teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
onet,6859,Magnetic resonance imaging technologists,"Intravenously inject contrast dyes, such as gadolinium contrast, in accordance with scope of practic — Intravenously inject contrast dyes, such as gadolinium contrast, in accordance with scope of practice."
micro,8521,Mixing and blending machine setters operators and tenders,Clean mixing machine components — Wipe down and inspect the mixing machine parts after each use.
onet,2733,Materials scientists,Plan laboratory experiments to confirm feasibility of processes and techniques used in the productio — Plan laboratory experiments to confirm feasibility of processes and techniques used in the production of materials with special characteristics.
onet,12477,Medical equipment repairers,"Perform preventive maintenance or service, such as cleaning, lubricating, or adjusting equipment.Rel — Perform preventive maintenance or service, such as cleaning, lubricating, or adjusting equipment."
micro,213,Education and childcare administrators preschool and daycare,Schedule staff training sessions — Organize and send training materials to staff members.
onet,12248,Control and valve installers and repairers except mechanical door,"Connect regulators to test stands, and turn screw adjustments until gauges indicate that inlet and o — Connect regulators to test stands, and turn screw adjustments until gauges indicate that inlet and outlet pressures meet specifications."
onet,3246,Forest and conservation technicians,"Manage forest protection activities, including fire control, fire crew training, and coordination of — Manage forest protection activities, including fire control, fire crew training, and coordination of fire detection and public education programs."
onet,13313,Welding soldering and brazing machine setters operators and tenders,Add chemicals or materials to workpieces or machines to facilitate bonding or to cool workpieces.Rel — Add chemicals or materials to workpieces or machines to facilitate bonding or to cool workpieces.
onet,8097,Cooks restaurant,Prepare relishes and hors d'oeuvres.
micro,2567,Secondary school teachers except special and career/technical education,Develop lesson plans — Create engaging curriculum materials for secondary students
micro,5428,Demonstrators and product promoters,Develop customer engagement strategy — Create a plan to enhance customer interaction around new products.
onet,8275,Hosts and hostesses restaurant lounge and coffee shop,"Maintain contact with kitchen staff, management, serving staff, and customers to ensure that dining  — Maintain contact with kitchen staff, management, serving staff, and customers to ensure that dining details are handled properly and customers' concerns are addressed."
onet,13022,Cutting punching and press machine setters operators and tenders metal and plastic,"Preheat workpieces, using heating furnaces or hand torches.Related occupations — Preheat workpieces, using heating furnaces or hand torches."
onet,6693,Radiologists,Coordinate radiological services with other medical activities.
onet,1336,Computer systems analysts,Train staff and users to work with computer systems and programs.
onet,14536,Cooling and freezing equipment operators and tenders,"Place or position containers into equipment, and remove containers after completion of cooling or fr — Place or position containers into equipment, and remove containers after completion of cooling or freezing processes."
micro,8340,Sawing machine setters operators and tenders wood,Inspect safety equipment — Check all safety gear and equipment for proper functionality.
micro,2835,Fine artists including painters sculptors and illustrators,Draft a press release — Write a concise press release for a new fine artist exhibition.
onet,4701,Elementary school teachers except special education,"Involve parent volunteers and older students in children's activities to facilitate involvement in f — Involve parent volunteers and older students in children's activities to facilitate involvement in focused, complex play."
onet,11611,Roof bolters mining,Drill bolt holes into roofs at specified distances from ribs or adjacent bolts.
onet,9922,Order clerks,Recommend merchandise or services that will meet customers' needs.
onet,2264,Aerospace engineering and operations technologists and technicians,"Operate, test, and troubleshoot uncrewed aerial systems, commonly known as drones, to ensure optimal — Operate, test, and troubleshoot uncrewed aerial systems, commonly known as drones, to ensure optimal performance."
onet,14326,Medical appliance technicians,"Repair, modify, or maintain medical supportive devices, such as artificial limbs, braces, or surgica — Repair, modify, or maintain medical supportive devices, such as artificial limbs, braces, or surgical supports, according to specifications."
micro,1206,Surveying and mapping technicians,Tool calibration — Calibrate survey instruments before fieldwork
micro,3358,Prosthodontists,Conduct a patient satisfaction survey — Gather feedback on prosthetic treatment experiences.
onet,4014,Physics teachers postsecondary,"Perform administrative duties, such as serving as department head."
micro,9041,Rail transportation workers all other,Equipment Maintenance Log — Log and schedule routine maintenance for rail vehicles.
onet,2053,Marine engineers and naval architects,"Conduct environmental, operational, or performance tests on marine machinery and equipment."
micro,8556,Extruding forming pressing and compacting machine setters operators and tenders,Pressure calibration — Calibrate the forming press to the required pressure specifications.
micro,7999,Welders cutters solderers and brazers,Generate quality assurance checklist — Create a checklist for inspecting welds after cutting and brazing.
micro,1062,Electrical and electronics drafters,Generate change orders — Document required modifications to existing designs.
micro,1411,Materials scientists,Peer review — Review the report with colleagues to ensure accuracy and clarity.
micro,7879,Milling and planing machine tool setters operators and tenders metal and plastic,Prepare material feed for milling operation — Load raw metal and plastic into feed systems before machining.
onet,9916,New accounts clerks,Obtain credit records from reporting agencies.
micro,8887,Driver/sales workers,Update safety compliance records — Ensure all drivers' safety training records are current and accurate.
onet,10705,Carpenters,Construct forms or chutes for pouring concrete.
micro,7833,Cutting punching and press machine setters operators and tenders metal and plastic,Adjust press machine presser feet — Calibrate presser feet to ensure consistent metal thickness.
onet,1253,Credit counselors,Create action plans to assist clients in obtaining permanent housing via rent or mortgage programs.
