kind,id,occupation_title,task_text
micro,9133,Aircraft service attendants,Inventory tracking for moving supplies — Monitor and update inventory of moving supplies used by aircraft service attendants.
micro,1870,Mental health and substance abuse social workers,Draft counseling session notes — Record detailed notes from counseling or therapy sessions with mental health clients.
onet,10322,Insurance claims and policy processing clerks,"Compare information from application to criteria for policy reinstatement, and approve reinstatement — Compare information from application to criteria for policy reinstatement, and approve reinstatement when criteria are met."
micro,4972,Gambling and sports book writers and runners,Draft sports article outline — Create a structured outline for a sports article covering the latest game results.
micro,540,Financial specialists all other,Assess budget allocation — Compare actual expenses against forecasted budgets and suggest adjustments.
micro,8495,Separating filtering clarifying precipitating and still machine setters operators and tenders,Identify common errors — Analyze production logs to find recurring issues in setting machines.
onet,3987,Environmental science teachers postsecondary,"Select and obtain materials and supplies, such as textbooks and laboratory equipment."
onet,3060,Agricultural technicians,Examine animals or crop specimens to determine the presence of diseases or other problems.
onet,1067,Market research analysts and marketing specialists,Direct trained survey interviewers.
onet,5454,Merchandise displayers and window trimmers,"Maintain props, products, or mannequins, inspecting them for imperfections, doing touch-ups, cleanin — Maintain props, products, or mannequins, inspecting them for imperfections, doing touch-ups, cleaning up after customers, or applying preservative coatings as necessary."
onet,12259,Control and valve installers and repairers except mechanical door,"Repair leaks in valve seats or bellows of automotive heater thermostats, using soft solder, flux, an — Repair leaks in valve seats or bellows of automotive heater thermostats, using soft solder, flux, and acetylene torches."
onet,5944,Sound engineering technicians,Convert video and audio recordings into digital formats for editing or archiving.
micro,2679,Tutors,Provide one-on-one tutoring sessions — Schedule and conduct personalized tutoring appointments
onet,11073,Plumbers pipefitters and steamfitters,"Shut off steam, water, or other gases or liquids from pipe sections, using valve keys or wrenches."
onet,11896,Electrical and electronics repairers powerhouse substation and relay,Schedule and supervise the construction and testing of special devices and the implementation of uni — Schedule and supervise the construction and testing of special devices and the implementation of unique monitoring or control systems.
micro,2484,Recreation and fitness studies teachers postsecondary,Review current recreation policy guidelines — Examine existing regulations and suggest improvements.
onet,15333,Laborers and freight stock and material movers hand,"Install protective devices, such as bracing, padding, or strapping, to prevent shifting or damage to — Install protective devices, such as bracing, padding, or strapping, to prevent shifting or damage to items being transported."
onet,1868,Chemical engineers,Monitor and analyze data from processes and experiments.
onet,11526,Excavating and loading machine and dragline operators surface mining,"Observe hand signals, grade stakes, or other markings when operating machines so that work can be pe — Observe hand signals, grade stakes, or other markings when operating machines so that work can be performed to specifications."
onet,10148,Production planning and expediting clerks,Contact suppliers to verify shipment details.
onet,9513,Switchboard operators including answering service,Relay or route written or verbal messages.
onet,2125,Mining and geological engineers including mining safety engineers,"Implement and coordinate mine safety programs, including the design and maintenance of protective an — Implement and coordinate mine safety programs, including the design and maintenance of protective and rescue equipment and safety devices."
onet,10948,Tapers,Install metal molding at wall corners to secure wallboard.
micro,6793,Fence erectors,Test fence alignment — Use laser level to confirm horizontal and vertical alignment of the fence.
onet,3142,Environmental science and protection technicians including health,Make recommendations to control or eliminate unsafe conditions at workplaces or public facilities.
micro,5411,Sales representatives wholesale and manufacturing except technical and scientific products,Create sales presentation slides — Design visual slides for client meetings.
onet,2182,Architectural and civil drafters,"Draw maps, diagrams, and profiles, using cross-sections and surveys, to represent elevations, topogr — Draw maps, diagrams, and profiles, using cross-sections and surveys, to represent elevations, topographical contours, subsurface formations, and structures."
onet,6239,Radiation therapists,Check radiation therapy equipment to ensure proper operation.
micro,4288,Healthcare support workers all other,Support families during hospital stays — Communicate with families and provide updates to caregivers.
micro,2726,Museum technicians and conservators,Conservation material assessment — Inspect and document the condition of conservation materials in storage.
onet,14257,Inspectors testers sorters samplers and weighers,"Analyze test data, making computations as necessary, to determine test results.Related occupations — Analyze test data, making computations as necessary, to determine test results."
onet,2940,Sociologists,"Develop problem intervention procedures, using techniques such as interviews, consultations, role pl — Develop problem intervention procedures, using techniques such as interviews, consultations, role playing, and participant observation of group interactions."
onet,836,Cost estimators,"Analyze blueprints and other documentation to prepare time, cost, materials, and labor estimates."
onet,13709,Textile winding twisting and drawing out machine setters operators and tenders,"Tend machines with multiple winding units that wind thread onto shuttle bobbins for use on sewing ma — Tend machines with multiple winding units that wind thread onto shuttle bobbins for use on sewing machines or other kinds of bobbins for sole-stitching, knitting, or weaving machinery."
onet,11273,Helpers electricians,Paint a variety of objects related to electrical functions.
onet,5417,Graphic designers,"Develop graphics and layouts for product illustrations, company logos, and Web sites."
onet,1702,Data scientists,Clean and manipulate raw data using statistical software.
micro,2134,Architecture teachers postsecondary,Coordinate with department heads — Communicate project goals and timelines to faculty.
micro,5031,Costume attendants,Photography support — Assist with capturing costume moments during the event.
onet,369,Training and development managers,"Plan, develop, and provide training and staff development programs, using knowledge of the effective — Plan, develop, and provide training and staff development programs, using knowledge of the effectiveness of methods such as classroom training, demonstrations, on-the-job training, meetings, conferences, and workshops."
onet,4572,Recreation and fitness studies teachers postsecondary,Act as advisers to student organizations.
onet,14801,Flight attendants,Operate audio and video systems.Related occupations — Operate audio and video systems.
micro,1404,Chemists,Compile chemical inventory data — Organize and verify chemical stock information across the lab.
micro,9083,Ship engineers,Optimize cargo loading procedures — Analyze current loading methods to identify efficiency improvements.
micro,7189,Automotive glass installers and repairers,"Clean and polish glass surfaces — Remove dust, dirt, and residue from glass surfaces to ensure clear visibility."
onet,12858,Meat poultry and fish cutters and trimmers,"Inspect meat products for defects, bruises or blemishes and remove them along with any excess fat.Re — Inspect meat products for defects, bruises or blemishes and remove them along with any excess fat."
micro,1328,Epidemiologists,Draft policy recommendations — Formulate evidence-based recommendations for public health policy.
micro,3,Software developers,Debugging — Finding and fixing bugs in code
onet,7608,First-line supervisors of security workers,Inspect and adjust security equipment to ensure it is operational or to detect evidence of tampering — Inspect and adjust security equipment to ensure it is operational or to detect evidence of tampering.
onet,1174,Personal financial advisors,Explain to clients the personal financial advisor's responsibilities and the types of services to be — Explain to clients the personal financial advisor's responsibilities and the types of services to be provided.
onet,13282,Welders cutters solderers and brazers,"Clean or degrease parts, using wire brushes, portable grinders, or chemical baths.Related occupation — Clean or degrease parts, using wire brushes, portable grinders, or chemical baths."
onet,6384,Registered nurses,Engage in research activities related to nursing.
onet,11828,Electric motor power tool and related repairers,Read service guides to find information needed to perform repairs.
onet,10745,Floor layers except carpet wood and hard tiles,"Lay out, position, and apply shock-absorbing, sound-deadening, or decorative coverings to floors, wa — Lay out, position, and apply shock-absorbing, sound-deadening, or decorative coverings to floors, walls, and cabinets, following guidelines to keep courses straight and create designs."
onet,1096,Accountants and auditors,Process invoices for payment.
onet,8729,Embalmers,"Perform the duties of funeral directors, including coordinating funeral activities."
onet,1417,Computer network architects,Develop disaster recovery plans.
onet,14354,Ophthalmic laboratory technicians,Remove lenses from molds and separate lenses in containers for further processing or storage.Related — Remove lenses from molds and separate lenses in containers for further processing or storage.
onet,10023,Couriers and messengers,"Obtain signatures and payments, or arrange for recipients to make payments."
micro,5862,Information and record clerks all other,"Manage expense reports — Collect, categorize, and submit expense reports on time."
onet,2359,Environmental engineering technologists and technicians,"Provide technical engineering support in the planning of projects, such as wastewater treatment plan — Provide technical engineering support in the planning of projects, such as wastewater treatment plants, to ensure compliance with environmental regulations and policies."
micro,1993,Lawyers,Update client contracts — Review and revise existing contracts for compliance and clarity.
onet,8319,First-line supervisors of landscaping lawn service and groundskeeping workers,Establish and enforce operating procedures and work standards that will ensure adequate performance  — Establish and enforce operating procedures and work standards that will ensure adequate performance and personnel safety.
onet,3001,Anthropologists and archeologists,"Consult site reports, existing artifacts, and topographic maps to identify archeological sites."
onet,15442,Refuse and recyclable material collectors,"Drive trucks, following established routes, through residential streets or alleys or through busines — Drive trucks, following established routes, through residential streets or alleys or through business or industrial areas."
onet,5320,Craft artists,"Research craft trends, venues, and customer buying patterns to inspire designs and marketing strateg — Research craft trends, venues, and customer buying patterns to inspire designs and marketing strategies."
onet,9136,Gambling change persons and booth cashiers,Maintain cage security according to rules.
micro,37,General and operations managers,Manage budget allocations — Oversee financial resources and allocate funds to departments
micro,5758,Hotel motel and resort desk clerks,Prepare meeting room reservations — Book and manage conference room availability
micro,2857,Artists and related workers all other,Research trending art trends — Analyze current art market trends to identify emerging styles and opportunities.
micro,8698,Adhesive bonding machine operators and tenders,Maintain safety equipment — Inspect and replace safety gear such as gloves and goggles.
onet,10175,Weighers measurers checkers and samplers recordkeeping,"Count or estimate quantities of materials, parts, or products received or shipped."
onet,14056,Chemical equipment operators and tenders,"Adjust controls to regulate temperature, pressure, feed, or flow of liquids or gases and times of pr — Adjust controls to regulate temperature, pressure, feed, or flow of liquids or gases and times of prescribed reactions, according to knowledge of equipment and processes."
onet,7512,Phlebotomists,Train other medical personnel in phlebotomy or laboratory techniques.
onet,7778,Fish and game wardens,"Address schools, civic groups, sporting clubs, or the media to disseminate information concerning wi — Address schools, civic groups, sporting clubs, or the media to disseminate information concerning wildlife conservation and regulations."
onet,13289,Welders cutters solderers and brazers,"Preheat workpieces prior to welding or bending, using torches or heating furnaces.Related occupation — Preheat workpieces prior to welding or bending, using torches or heating furnaces."
onet,9474,Door-to-door sales workers news and street vendors and related workers,Set up and display sample merchandise at parties or stands.
onet,3139,Environmental science and protection technicians including health,"Set up equipment or stations to monitor and collect pollutants from sites, such as smoke stacks, man — Set up equipment or stations to monitor and collect pollutants from sites, such as smoke stacks, manufacturing plants, or mechanical equipment."
onet,2330,Electro-mechanical and mechatronics technologists and technicians,"Analyze engineering designs of logic or digital circuitry, motor controls, instrumentation, or data  — Analyze engineering designs of logic or digital circuitry, motor controls, instrumentation, or data acquisition for implementation into new or existing automated, servomechanical, or other electromechanical systems."
micro,7091,Electric motor power tool and related repairers,Document repair procedures — Record and organize repair steps for electric motor installations.
micro,8299,Furniture finishers,Measure finish quality — Check surface finish using a gauge tool
micro,7875,Milling and planing machine tool setters operators and tenders metal and plastic,Initiate daily setup of milling machine — Configure machine parameters and tooling for production runs.
onet,15113,Motorboat operators,Perform general labor duties such as repairing booms.Related occupations — Perform general labor duties such as repairing booms.
onet,3488,Probation officers and correctional treatment specialists,"Gather information about offenders' backgrounds by talking to offenders, their families and friends, — Gather information about offenders' backgrounds by talking to offenders, their families and friends, and other people who have relevant information."
onet,9287,Sales representatives of services except advertising insurance financial services and travel,Develop sales presentations or proposals to explain service specifications.
onet,277,Purchasing managers,Prepare and process requisitions and purchase orders for supplies and equipment.
onet,3937,Atmospheric earth marine and space sciences teachers postsecondary,Purchase and maintain equipment to support research projects.
onet,7811,Parking enforcement workers,Wind parking meter clocks.
micro,7828,Rolling machine setters operators and tenders metal and plastic,Conduct equipment calibration check — Verify that all equipment is calibrated correctly before operation.
onet,46,General and operations managers,"Implement or oversee environmental management or sustainability programs addressing issues such as r — Implement or oversee environmental management or sustainability programs addressing issues such as recycling, conservation, or waste management."
micro,3686,Pediatricians general,Review latest pediatric guidelines — Summarize current best practices for pediatric care.
onet,568,Gambling managers,Interview and hire workers.
onet,4166,Psychology teachers postsecondary,Review books and journal articles for potential publication.
micro,7738,Meat poultry and fish cutters and trimmers,Assess cutter ergonomics — Evaluate operator comfort and ergonomics while using cutters.
micro,989,Mechanical engineers,Document process improvements — Record and evaluate improvements in mechanical operations
micro,7880,Milling and planing machine tool setters operators and tenders metal and plastic,Monitor machine performance during operation — Track key metrics and ensure machine efficiency.
onet,6666,Physicians pathologists,Conduct genetic analyses of deoxyribonucleic acid (DNA) or chromosomes to diagnose small biopsies an — Conduct genetic analyses of deoxyribonucleic acid (DNA) or chromosomes to diagnose small biopsies and cell samples.
micro,4047,Health information technologists and medical registrars,Update clinical documentation templates — Review and revise documentation standards to align with current best practices.
onet,4540,Family and consumer sciences teachers postsecondary,Collaborate with colleagues to address teaching and research issues.
onet,7611,First-line supervisors of security workers,"Develop and document security procedures, policies, or standards."
onet,8936,Concierges,Arrange childcare services for guests.
onet,2514,Soil and plant scientists,Plan or supervise waste management programs for composting or farming.
micro,2586,Career/technical education teachers secondary school,Collaborate with administrators — Prepare reports and presentations for school leadership.
onet,4827,Career/technical education teachers secondary school,"Select, order, store, issue, and inventory classroom equipment, materials, and supplies."
micro,6695,Helpers carpenters,Provide site safety training — Deliver safety briefings to workers on site protocols.
onet,13061,Lathe and turning machine tool setters operators and tenders metal and plastic,"Inspect sample workpieces to verify conformance with specifications, using instruments such as gauge — Inspect sample workpieces to verify conformance with specifications, using instruments such as gauges, micrometers, and dial indicators."
micro,3018,Umpires referees and other sports officials,Monitor officiating consistency — Compare officiating across different games or venues.
onet,8767,Funeral attendants,Act as pallbearers.
onet,10511,Agricultural equipment operators,"Operate towed machines such as seed drills or manure spreaders to plant, fertilize, dust, and spray  — Operate towed machines such as seed drills or manure spreaders to plant, fertilize, dust, and spray crops."
onet,5785,Editors,"Develop story or content ideas, considering reader or audience appeal."
micro,6046,Secretaries and administrative assistants except legal medical and executive,Update employee onboarding checklist — Compile and update the onboarding steps for new hires.
onet,973,Meeting convention and event planners,"Negotiate contracts with such service providers and suppliers as hotels, convention centers, and spe — Negotiate contracts with such service providers and suppliers as hotels, convention centers, and speakers."
micro,2898,Floral designers,Research floral trends — Analyze current and emerging floral design trends
onet,9302,Sales representatives wholesale and manufacturing technical and scientific products,Contact new or existing customers to discuss how specific products or services can meet their needs.
onet,11014,Insulation workers mechanical,"Fit insulation around obstructions, and shape insulating materials and protective coverings as requi — Fit insulation around obstructions, and shape insulating materials and protective coverings as required."
micro,8421,Water and wastewater treatment plant and system operators,Train operators on new procedures — Lead hands-on training sessions for new systems or protocols.
onet,8155,Bartenders,Serve snacks or food items to customers seated at the bar.
onet,4213,Health specialties teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
micro,874,Chemical engineers,Maintain equipment maintenance logs — Compile and organize maintenance records for chemical machinery.
onet,4516,Philosophy and religion teachers postsecondary,"Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction."
onet,9156,Counter and rental clerks,"Receive, examine, and tag articles to be altered, cleaned, stored, or repaired."
onet,4314,Criminal justice and law enforcement teachers postsecondary,Write letters of recommendation for students.
onet,6760,Clinical laboratory technologists and technicians,"Harvest cell cultures at optimum time, based on knowledge of cell cycle differences and culture cond — Harvest cell cultures at optimum time, based on knowledge of cell cycle differences and culture conditions."
micro,2733,Museum technicians and conservators,Artifact condition report generation — Compile regular condition reports for artifacts in the collection.
onet,4037,Anthropology and archeology teachers postsecondary,"Compile, administer, and grade examinations, or assign this work to others."
onet,1133,Credit analysts,Consult with customers to resolve complaints and verify financial and credit transactions.
onet,15116,Ship engineers,Monitor and test operations of engines or other equipment so that malfunctions and their causes can  — Monitor and test operations of engines or other equipment so that malfunctions and their causes can be identified.
micro,6898,Excavating and loading machine and dragline operators surface mining,Perform safety inspections — Conduct daily safety checks for equipment and personnel.
micro,4021,Hearing aid specialists,Educate patients on hearing aid care — Develop and deliver educational materials about hearing aid maintenance.
onet,6590,General internal medicine physicians,"Prepare government or organizational reports on birth, death, and disease statistics, workforce eval — Prepare government or organizational reports on birth, death, and disease statistics, workforce evaluations, or the medical status of individuals."
onet,6895,Emergency medical technicians,Assess nature and extent of illness or injury to establish and prioritize medical procedures.
onet,6716,Acupuncturists,Develop individual treatment plans and strategies.
micro,7805,Extruding and drawing machine setters operators and tenders metal and plastic,Drawing machine setters — Manually draw and adjust machine setters during setups.
micro,4259,Pharmacy aides,Emergency response protocol review — Review and update emergency protocols based on recent cases.
onet,14335,Medical appliance technicians,"Mix pigments to match patients' skin coloring, according to formulas, and apply mixtures to orthotic — Mix pigments to match patients' skin coloring, according to formulas, and apply mixtures to orthotic or prosthetic devices."
onet,3409,Substance abuse behavioral disorder and mental health counselors,"Interview clients, review records, conduct assessments, or confer with other professionals to evalua — Interview clients, review records, conduct assessments, or confer with other professionals to evaluate the mental or physical condition of clients or patients."
onet,12651,Riggers,Dismantle and store rigging equipment after use.Related occupations — Dismantle and store rigging equipment after use.
onet,11255,Helpers electricians,"Examine electrical units for loose connections and broken insulation and tighten connections, using  — Examine electrical units for loose connections and broken insulation and tighten connections, using hand tools."
micro,4320,First-line supervisors of firefighting and prevention workers,Coordinate cross-departmental meetings — Arrange meetings with other departments to align firefighting and prevention efforts.
micro,3013,Coaches and scouts,Manage event budgets — Track and analyze budgets for sports events.
micro,8088,Printing press operators,Tool organization — Organize tools and materials on the printing press workspace.
micro,65,Advertising and promotions managers,Optimize ad targeting parameters — Adjust audience segments to improve conversion rates
onet,7691,Forest fire inspectors and prevention specialists,"Inspect forest tracts and logging areas for fire hazards such as accumulated wastes or mishandling o — Inspect forest tracts and logging areas for fire hazards such as accumulated wastes or mishandling of combustibles, and recommend appropriate fire prevention measures."
micro,6377,Carpet installers,Assign subcontractors — Coordinate with subcontractors for the installation schedule.
micro,692,Web developers,Analyze frontend performance — Measure load times and optimize assets
onet,6604,Neurologists,Communicate with other health care professionals regarding patients' conditions and care.
micro,9092,Ship engineers,Audit equipment performance logs — Examine logs to identify patterns in equipment failures or downtime.
onet,3916,Forestry and conservation science teachers postsecondary,Provide professional consulting services to government or industry.
micro,6365,Carpenters,Analyze progress reports — Review daily and weekly progress to adjust timelines and resources.
onet,493,Education administrators postsecondary,"Represent institutions at community and campus events, in meetings with other institution personnel, — Represent institutions at community and campus events, in meetings with other institution personnel, and during accreditation processes."
micro,6009,Executive secretaries and executive administrative assistants,Maintain office calendar — Add and manage appointments across all departments.
onet,1000,Fundraisers,"Contact corporate representatives, government officials, or community leaders to increase awareness  — Contact corporate representatives, government officials, or community leaders to increase awareness of organizational causes, activities, or needs."
onet,3137,Environmental science and protection technicians including health,"Provide information or technical or program assistance to government representatives, employers, or  — Provide information or technical or program assistance to government representatives, employers, or the general public on the issues of public health, environmental protection, or workplace safety."
onet,14870,Light truck drivers,"Use and maintain the tools or equipment found on commercial vehicles, such as weighing or measuring  — Use and maintain the tools or equipment found on commercial vehicles, such as weighing or measuring devices."
micro,7531,Commercial divers,Document maintenance activities — Record all maintenance work performed during dives.
micro,731,Mathematicians,Collaborate on research tasks — Work with team members to analyze mathematical problems.
micro,4581,Chefs and head cooks,Inventory stock check — Verify ingredient levels and reorder items as needed.
micro,7827,Rolling machine setters operators and tenders metal and plastic,Coordinate with maintenance team — Communicate upcoming maintenance schedules to machine setters and tenders.
micro,1599,Political scientists,Draft a research proposal — Outline a study on voter behavior in emerging democracies.
onet,9998,Cargo and freight agents,Negotiate and arrange transport of goods with shipping or freight companies.
onet,8870,Manicurists and pedicurists,"Prepare nail cuticles with water and oil, using cuticle knives to push back cuticles and scissors or — Prepare nail cuticles with water and oil, using cuticle knives to push back cuticles and scissors or nippers to trim cuticles."
onet,14855,Heavy and tractor-trailer truck drivers,"Follow special cargo-related procedures, such as checking refrigeration systems for frozen foods or  — Follow special cargo-related procedures, such as checking refrigeration systems for frozen foods or providing food or water for livestock."
micro,4917,First-line supervisors of gambling services workers,Assess service quality metrics — Evaluate service quality using standardized metrics.
micro,4767,Hosts and hostesses restaurant lounge and coffee shop,Assess lighting and ambiance settings — Evaluate lighting and atmosphere to enhance guest experience.
onet,2600,Conservation scientists,"Review annual reports of counties, conservation districts, or watershed management organizations, ce — Review annual reports of counties, conservation districts, or watershed management organizations, certifying compliance with mandated reporting requirements."
onet,10187,Executive secretaries and executive administrative assistants,Prepare responses to correspondence containing routine inquiries.
onet,7632,Firefighters,Prepare written reports that detail specifics of fire incidents.
micro,9197,Conveyor operators and tenders,"Perform safety inspections of conveyor systems — Check for hazards, wear, or malfunctions in conveyor operations"
micro,4791,First-line supervisors of housekeeping and janitorial workers,Collect feedback from supervisors — Gather input from building managers on cleaning performance and challenges.
onet,3899,Forestry and conservation science teachers postsecondary,"Supervise undergraduate or graduate teaching, internship, and research work."
micro,8648,Coating painting and spraying machine setters operators and tenders,Generate maintenance checklist — Create a checklist for preventive maintenance of coating machines.
micro,6169,First-line supervisors of farming fishing and forestry workers,Prepare weekly performance reports — Compile and present performance data to supervisors and stakeholders.
micro,1595,Political scientists,"Prepare presentation for academic conference — Organize key findings into a clear, engaging presentation."
onet,6634,Pediatricians general,Examine children regularly to assess their growth and development.
micro,6283,Logging equipment operators,Maintenance scheduling optimization — Automate equipment maintenance scheduling based on usage data
onet,7491,Veterinary assistants and laboratory animal caretakers,Place orders to restock inventory of hospital or laboratory supplies.
micro,48,Legislators,Attend Legislative Meetings — Participate in committee or floor sessions to discuss and vote on proposed laws.
onet,10197,Executive secretaries and executive administrative assistants,Process payroll information.
onet,2677,Astronomers,Direct the operations of a planetarium.
onet,6953,Psychiatric technicians,"Provide nursing, psychiatric, or personal care to patients with cognitive, intellectual, or developm — Provide nursing, psychiatric, or personal care to patients with cognitive, intellectual, or developmental disabilities."
micro,9286,Packers and packagers hand,Damage inspection for packed goods — Use AI vision systems to detect packaging damage during transport.
onet,8405,Landscaping and groundskeeping workers,"Water lawns, trees, or plants, using portable sprinkler systems, hoses, or watering cans."
onet,11796,Telecommunications equipment installers and repairers except line installers,Examine telephone transmission facilities to determine requirements for new or additional telephone  — Examine telephone transmission facilities to determine requirements for new or additional telephone services.
onet,8072,Cooks private household,Shop for or order food and kitchen supplies and equipment.
onet,5909,Broadcast technicians,Preview scheduled programs to ensure that signals are functioning and programs are ready for transmi — Preview scheduled programs to ensure that signals are functioning and programs are ready for transmission.
micro,6307,Logging workers all other,Generate performance reports — Compile performance metrics for each worker based on logged tasks.
micro,5047,Locker room coatroom and dressing room attendants,Perform routine coatroom safety checks — Ensure all safety equipment is in working order.
onet,14258,Inspectors testers sorters samplers and weighers,"Compare colors, shapes, textures, or grades of products or materials with color charts, templates, o — Compare colors, shapes, textures, or grades of products or materials with color charts, templates, or samples to verify conformance to standards."
micro,7885,Milling and planing machine tool setters operators and tenders metal and plastic,Update tooling inventory based on usage — Track and restock tools used in milling and planing operations.
onet,11213,Solar photovoltaic installers,"Determine photovoltaic (PV) system designs or configurations based on factors such as customer needs — Determine photovoltaic (PV) system designs or configurations based on factors such as customer needs, expectations, and site conditions."
onet,6562,Emergency medicine physicians,Process patient transfers to and from other hospitals.
onet,11312,Helpers roofers,"Place tiles, nail them to roof boards, and cover nailheads with roofing cement."
onet,9023,Recreation workers,"Meet with staff to discuss rules, regulations, and work-related problems."
micro,7465,Musical instrument repairers and tuners,Organize workshop space — Ensure workspace is tidy and safe for repair activities.
onet,8856,Makeup artists theatrical and performance,"Attach prostheses to performers and apply makeup to create special features or effects, such as scar — Attach prostheses to performers and apply makeup to create special features or effects, such as scars, aging, or illness."
