kind,id,occupation_title,task_text
micro,8582,Inspectors testers sorters samplers and weighers,Document inspection test results — Record and store test outcomes in the quality management system.
onet,14420,Semiconductor processing technicians,"Align photo mask pattern on photoresist layer, expose pattern to ultraviolet light, and develop patt — Align photo mask pattern on photoresist layer, expose pattern to ultraviolet light, and develop pattern, using specialized equipment."
onet,1341,Computer systems analysts,Recommend new equipment or software packages.
onet,5484,Set and exhibit designers,"Design and build scale models of set designs, or miniature sets used in filming backgrounds or speci — Design and build scale models of set designs, or miniature sets used in filming backgrounds or special effects."
micro,7529,Commercial divers,Conduct routine equipment inspections — Inspect all dive equipment daily to ensure functionality and safety.
onet,6421,Nurse midwives,Write information in medical records or provide narrative summaries to communicate patient informati — Write information in medical records or provide narrative summaries to communicate patient information to other health care providers.
micro,5807,New accounts clerks,Assign initial tasks to team members — Distribute onboarding assignments to relevant staff members.
onet,5182,Library technicians,"Check for damaged library materials, such as books or audio-visual equipment, and provide replacemen — Check for damaged library materials, such as books or audio-visual equipment, and provide replacements or make repairs."
onet,7355,Physical therapist aides,Secure patients into or onto therapy equipment.
onet,8724,Embalmers,"Incise stomach and abdominal walls and probe internal organs, using trocar, to withdraw blood and wa — Incise stomach and abdominal walls and probe internal organs, using trocar, to withdraw blood and waste matter from organs."
onet,6883,Medical dosimetrists,"Record patient information, such as radiation doses administered, in patient records."
onet,15047,Sailors and marine oilers,"Break out, rig, and stow cargo-handling gear, stationary rigging, or running gear.Related occupation — Break out, rig, and stow cargo-handling gear, stationary rigging, or running gear."
micro,4315,First-line supervisors of firefighting and prevention workers,Monitor fire prevention metrics — Track key performance indicators related to fire prevention efforts.
onet,770,Buyers and purchasing agents,"Purchase, for further processing or for resale, farm products, such as milk, grains, or Christmas tr — Purchase, for further processing or for resale, farm products, such as milk, grains, or Christmas trees."
onet,3679,Judges magistrate judges and magistrates,Research legal issues and write opinions on the issues.
micro,7557,Manufactured building and mobile home installers,Update safety protocols — Review and update safety guidelines based on installation experiences.
onet,14481,Computer numerically controlled tool programmers,"Analyze job orders, drawings, blueprints, specifications, printed circuit board pattern films, and d — Analyze job orders, drawings, blueprints, specifications, printed circuit board pattern films, and design data to calculate dimensions, tool selection, machine speeds, and feed rates."
onet,713,Emergency management directors,"Prepare emergency situation status reports that describe response and recovery efforts, needs, and p — Prepare emergency situation status reports that describe response and recovery efforts, needs, and preliminary damage assessments."
onet,12436,Electrical power-line installers and repairers,Pull up cable by hand from large reels mounted on trucks.Related occupations — Pull up cable by hand from large reels mounted on trucks.
onet,8475,First-line supervisors of entertainment and recreation workers,Observe and evaluate workers' appearance and performance to ensure quality service and compliance wi — Observe and evaluate workers' appearance and performance to ensure quality service and compliance with specifications.
onet,5923,Broadcast technicians,"Regulate the fidelity, brightness, and contrast of video transmissions, using video console control  — Regulate the fidelity, brightness, and contrast of video transmissions, using video console control panels."
micro,5942,Postal service mail carriers,Maintain equipment — Check and service postal vehicle equipment regularly.
onet,7645,Firefighters,Train new employees to control and suppress fires.
onet,8492,First-line supervisors of gambling services workers,Monitor payment of hand-delivered jackpots to ensure promptness.
micro,2476,Recreation and fitness studies teachers postsecondary,Design a curriculum module on outdoor recreation — Create a lesson plan integrating physical activity and environmental education.
onet,1995,Health and safety engineers except mining safety engineers and inspectors,Evaluate potential health hazards or damage that could occur from product misuse.
onet,4490,History teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
onet,6667,Physicians pathologists,Conduct research and present scientific findings.
micro,9498,Managers all other,Coordinate cross-departmental meetings — Organize and follow up on inter-departmental discussions.
onet,7087,Opticians dispensing,Prepare work orders and instructions for grinding lenses and fabricating eyeglasses.
onet,5293,Art directors,"Confer with clients to determine objectives, budget, background information, and presentation approa — Confer with clients to determine objectives, budget, background information, and presentation approaches, styles, and techniques."
onet,15381,Stockers and order fillers,"Store items in an orderly and accessible manner in warehouses, tool rooms, supply rooms, or other ar — Store items in an orderly and accessible manner in warehouses, tool rooms, supply rooms, or other areas."
onet,13990,Chemical plant and system operators,"Regulate or shut down equipment during emergency situations, as directed by supervisory personnel.Re — Regulate or shut down equipment during emergency situations, as directed by supervisory personnel."
micro,644,Database architects,Review indexing strategies — Assess current indexing to improve query speed.
micro,8766,Tire builders,Inspect tire components — Check tire parts for wear and damage during daily production line checks
onet,15452,Refuse and recyclable material collectors,"Tag garbage or recycling containers to inform customers of problems, such as excess garbage or inclu — Tag garbage or recycling containers to inform customers of problems, such as excess garbage or inclusion of items that are not permitted."
micro,5506,Sales and related workers all other,Assist in lead qualification — Screen and qualify new leads based on predefined criteria.
micro,1691,Geological technicians except hydrologic technicians,Review geological literature — Search and summarize recent geological research articles.
onet,6998,Veterinary technologists and technicians,"Give enemas and perform catheterizations, ear flushes, intravenous feedings, or gavages."
onet,15367,Packers and packagers hand,Load materials and products into package processing equipment.Related occupations — Load materials and products into package processing equipment.
onet,33,General and operations managers,"Direct and coordinate activities of businesses or departments concerned with the production, pricing — Direct and coordinate activities of businesses or departments concerned with the production, pricing, sales, or distribution of products."
onet,7438,Medical equipment preparers,Order medical supplies for healthcare facilities or laboratories.
onet,14469,Computer numerically controlled tool operators,Write simple programs for computer-controlled machine tools.Related occupations — Write simple programs for computer-controlled machine tools.
onet,9177,Parts salespersons,"Measure parts, using precision measuring instruments, to determine whether similar parts may be mach — Measure parts, using precision measuring instruments, to determine whether similar parts may be machined to required sizes."
micro,8760,Paper goods machine setters operators and tenders,Perform safety inspections — Conduct regular safety checks on paper goods machines.
onet,4144,Psychology teachers postsecondary,"Evaluate and grade students' class work, laboratory work, assignments, and papers."
micro,665,Computer programmers,Analyze performance metrics — Review system logs to improve application performance.
onet,8732,Embalmers,Pack body orifices with cotton saturated with embalming fluid to prevent escape of gases or waste ma — Pack body orifices with cotton saturated with embalming fluid to prevent escape of gases or waste matter.
onet,11105,Plasterers and stucco masons,Mix mortar and plaster to desired consistency or direct workers who perform mixing.
onet,11354,Elevator and escalator installers and repairers,Install electrical wires and controls by attaching conduit along shaft walls from floor to floor and — Install electrical wires and controls by attaching conduit along shaft walls from floor to floor and pulling plastic-covered wires through the conduit.
onet,379,Farmers ranchers and other agricultural managers,"Collect and record growth, production, and environmental data."
onet,11109,Plasterers and stucco masons,"Apply weatherproof, decorative coverings to exterior surfaces of buildings, such as by troweling or  — Apply weatherproof, decorative coverings to exterior surfaces of buildings, such as by troweling or spraying on coats of stucco."
micro,2010,Judicial law clerks,Create legal timelines — Develop timelines for upcoming legal proceedings.
onet,3144,Environmental science and protection technicians including health,Develop testing procedures.
micro,4955,Animal caretakers,Assist with transportation — Help move animals between care areas safely and efficiently.
micro,6296,Log graders and scalers,Record harvest schedules — Update and confirm harvest dates for crops and fish stocks.
onet,11943,Aircraft mechanics and service technicians,"Maintain repair logs, documenting all preventive and corrective aircraft maintenance.Related occupat — Maintain repair logs, documenting all preventive and corrective aircraft maintenance."
micro,6664,Structural iron and steel workers,Prepare safety briefings for structural workers — Develop and present safety briefings tailored to structural iron work.
onet,14435,Photographic process workers and processing machine operators,"Examine developed prints for defects, such as broken lines, spots, or blurs.Related occupations — Examine developed prints for defects, such as broken lines, spots, or blurs."
micro,1832,Substance abuse behavioral disorder and mental health counselors,Support crisis intervention — Intervene during acute crises and ensure client safety.
onet,14017,Gas plant operators,Start and shut down plant equipment.Related occupations — Start and shut down plant equipment.
onet,9338,Sales representatives wholesale and manufacturing except technical and scientific products,"Identify prospective customers by using business directories, following leads from existing clients, — Identify prospective customers by using business directories, following leads from existing clients, participating in organizations and clubs, and attending trade shows and conferences."
onet,15296,Hoist and winch operators,Apply hand or foot brakes and move levers to lock hoists or winches.Related occupations — Apply hand or foot brakes and move levers to lock hoists or winches.
onet,4254,Education teachers postsecondary,"Supervise students' fieldwork, internship, and research work."
onet,2088,Mechanical engineers,"Research, design, evaluate, install, operate, or maintain mechanical products, equipment, systems or — Research, design, evaluate, install, operate, or maintain mechanical products, equipment, systems or processes to meet requirements."
onet,1066,Market research analysts and marketing specialists,"Attend staff conferences to provide management with information and proposals concerning the promoti — Attend staff conferences to provide management with information and proposals concerning the promotion, distribution, design, and pricing of company products or services."
micro,1917,Social and human service assistants,Conduct client intake interviews — Gather necessary information about the client's needs and circumstances.
onet,2102,Mechanical engineers,"Develop, coordinate, or monitor all aspects of production, including selection of manufacturing meth — Develop, coordinate, or monitor all aspects of production, including selection of manufacturing methods, fabrication, or operation of product designs."
onet,9637,Payroll and timekeeping clerks,"Keep track of leave time, such as vacation, personal, and sick leave, for employees."
onet,1071,Accountants and auditors,"Collect and analyze data to detect deficient controls, duplicated effort, extravagance, fraud, or no — Collect and analyze data to detect deficient controls, duplicated effort, extravagance, fraud, or non-compliance with laws, regulations, and management policies."
onet,2876,Industrial-organizational psychologists,"Write articles, white papers, or reports to share research findings and educate others."
onet,9260,Securities commodities and financial services sales agents,Contact prospective customers to present information and explain available services.
onet,9880,Library assistants clerical,"Operate small branch libraries, under the direction of off-site librarian supervisors."
onet,11181,Structural iron and steel workers,"Force structural steel members into final positions, using turnbuckles, crowbars, jacks, or hand too — Force structural steel members into final positions, using turnbuckles, crowbars, jacks, or hand tools."
onet,11013,Insulation workers mechanical,"Select appropriate insulation, such as fiberglass, Styrofoam, or cork, based on the heat retaining o — Select appropriate insulation, such as fiberglass, Styrofoam, or cork, based on the heat retaining or excluding characteristics of the material."
micro,8447,Gas plant operators,Analyze gas quality parameters — Check and record gas quality metrics for compliance.
micro,5362,Advertising sales agents,"Track social media engagement metrics — Monitor likes, shares, and comments for social media ads."
onet,10811,Terrazzo workers and finishers,"Modify mixing, grouting, grinding, or cleaning procedures, according to type of installation or mate — Modify mixing, grouting, grinding, or cleaning procedures, according to type of installation or material used."
onet,3175,Geological technicians except hydrologic technicians,"Inspect engines for wear or defective parts, using equipment or measuring devices."
micro,8160,Shoe machine operators and tenders,Prepare daily production reports — Compile and format daily output and issues
onet,2794,Geoscientists except hydrologists and geographers,Identify possible sites for carbon sequestration projects.
onet,8094,Cooks restaurant,"Bake breads, rolls, cakes, and pastries."
onet,8198,Waiters and waitresses,Take orders from patrons for food or beverages.
micro,6972,Underground mining machine operators all other,Update maintenance schedules — Generate and follow updated maintenance plans for mining equipment.
micro,1218,Animal scientists,Update animal care protocols — Modify existing animal care procedures based on new scientific standards.
micro,7454,Medical equipment repairers,Maintain inventory of parts — Inventory and restock essential medical equipment components regularly.
onet,1818,Aerospace engineers,Develop software for aerospace systems.
onet,6490,Anesthesiologists,"Order laboratory tests, x-rays, and other diagnostic procedures."
onet,10461,Agricultural inspectors,"Inspect agricultural commodities or related operations, as well as fish or logging operations, for c — Inspect agricultural commodities or related operations, as well as fish or logging operations, for compliance with laws and regulations governing health, quality, and safety."
onet,13454,Print binding and finishing workers,Monitor machine operations to detect malfunctions or to determine whether adjustments are needed.Rel — Monitor machine operations to detect malfunctions or to determine whether adjustments are needed.
onet,3213,Nuclear technicians,"Decontaminate objects by cleaning them using soap or solvents or by abrading using brushes, buffing  — Decontaminate objects by cleaning them using soap or solvents or by abrading using brushes, buffing machines, or sandblasting machines."
micro,9198,Conveyor operators and tenders,Record operator feedback on conveyor performance — Collect and document operator observations for continuous improvement
micro,6288,Logging equipment operators,Troubleshooting support — Assist operators in diagnosing common equipment issues
onet,9930,Order clerks,"Notify departments when supplies of specific items are low, or when orders would deplete available s — Notify departments when supplies of specific items are low, or when orders would deplete available supplies."
onet,11583,Explosives workers ordnance handling experts and blasters,Cut specified lengths of primacord and attach primers to cord ends.
onet,11536,Excavating and loading machine and dragline operators surface mining,Adjust dig face angles for varying overburden depths and set lengths.
onet,14820,Driver/sales workers,"Drive trucks to deliver such items as food, medical supplies, or newspapers.Related occupations — Drive trucks to deliver such items as food, medical supplies, or newspapers."
onet,8075,Cooks private household,"Stock, organize, and clean kitchens and cooking utensils."
micro,4367,Fire inspectors and investigators,Verify fire extinguisher pressure — Check the pressure levels of fire extinguishers regularly.
micro,3308,Chiropractors,Generate appointment summaries — Automatically generate post-appointment summaries for clients.
micro,8544,Cutting and slicing machine setters operators and tenders,Inspect slicing machine alignment — Check and adjust the alignment of the slicing machine to avoid material waste.
micro,3051,Music directors and composers,Draft a music proposal for a new film — Create a concise proposal outlining music concepts and budget.
onet,8091,Cooks restaurant,"Observe and test foods to determine if they have been cooked sufficiently, using methods such as tas — Observe and test foods to determine if they have been cooked sufficiently, using methods such as tasting, smelling, or piercing them with utensils."
onet,3839,Engineering teachers postsecondary,Act as advisers to student organizations.
onet,3624,Judicial law clerks,Attend court sessions to hear oral arguments or record necessary case information.
onet,11761,Radio cellular and tower equipment installers and repairers,"Test batteries, using hydrometers and ammeters, and charge batteries as necessary."
onet,13246,Tool and die makers,"Set up and operate conventional or computer numerically controlled machine tools such as lathes, mil — Set up and operate conventional or computer numerically controlled machine tools such as lathes, milling machines, or grinders to cut, bore, grind, or otherwise shape parts to prescribed dimensions and finishes."
micro,1000,Mining and geological engineers including mining safety engineers,Evaluate mining process efficiency — Assess mining operations for optimization opportunities.
onet,10244,Secretaries and administrative assistants except legal medical and executive,Complete forms in accordance with company procedures.
onet,10051,Public safety telecommunicators,"Determine response requirements and relative priorities of situations, and dispatch units in accorda — Determine response requirements and relative priorities of situations, and dispatch units in accordance with established procedures."
micro,8178,Tailors dressmakers and custom sewers,Production scheduling — Plan daily production runs based on order priorities and machine availability
onet,1475,Database architects,Create and enforce database development standards.
onet,3138,Environmental science and protection technicians including health,"Maintain files, such as hazardous waste databases, chemical usage data, personnel exposure informati — Maintain files, such as hazardous waste databases, chemical usage data, personnel exposure information, or diagrams showing equipment locations."
micro,3545,Registered nurses,Monitor vital signs — Record vital signs using calibrated equipment.
onet,11620,Roof bolters mining,"Drill test holes and test bolts for specified tension, using torque wrenches."
micro,8645,Coating painting and spraying machine setters operators and tenders,"Document coating parameters — Record coating settings, operator actions, and quality checks for quality control."
onet,11151,Roofers,"Punch holes in slate, tile, terra cotta, or wooden shingles, using punches and hammers."
onet,4607,Preschool teachers except special education,Prepare materials and classrooms for class activities.
onet,12426,Electrical power-line installers and repairers,"String wire conductors and cables between poles, towers, trenches, pylons, and buildings, setting li — String wire conductors and cables between poles, towers, trenches, pylons, and buildings, setting lines in place and using winches to adjust tension."
onet,325,Compensation and benefits managers,"Administer, direct, and review employee benefit programs, including the integration of benefit progr — Administer, direct, and review employee benefit programs, including the integration of benefit programs following mergers and acquisitions."
onet,12176,Bicycle repairers,Align wheels.Related occupations — Align wheels.
onet,3630,Judicial law clerks,Coordinate judges' meeting and appointment schedules.
onet,154,Public relations managers,Draft speeches for company executives and arrange interviews and other forms of contact for them.
micro,5651,Tellers,Update internal policy documents — Edit and distribute updated internal procedures.
onet,3162,Geological technicians except hydrologic technicians,"Interview individuals, and research public databases in order to obtain information."
onet,15340,Laborers and freight stock and material movers hand,"Assemble product containers or crates, using hand tools and precut lumber.Related occupations — Assemble product containers or crates, using hand tools and precut lumber."
onet,6070,Oral and maxillofacial surgeons,"Collaborate with other professionals, such as restorative dentists and orthodontists, to plan treatm — Collaborate with other professionals, such as restorative dentists and orthodontists, to plan treatment."
onet,7581,First-line supervisors of firefighting and prevention workers,"Direct firefighters in station maintenance duties, and participate in these duties."
micro,4097,Healthcare practitioners and technical workers all other,Schedule routine follow-ups — Automate appointment reminders for patients.
onet,139,Sales managers,Visit franchised dealers to stimulate interest in establishment or expansion of leasing programs.
onet,11421,Rail-track laying and maintenance equipment operators,Patrol assigned track sections so that damaged or broken track can be located and reported.
onet,13302,Welding soldering and brazing machine setters operators and tenders,"Set dials and timing controls to regulate electrical current, gas flow pressure, heating or cooling  — Set dials and timing controls to regulate electrical current, gas flow pressure, heating or cooling cycles, or shut-off."
micro,9004,Railroad brake signal and switch operators and locomotive firers,Generate signal best practice guides — Compile best practice materials for signal usage and interpretation.
micro,5546,Telephone operators,Archive old calls — Delete outdated call recordings to maintain system efficiency.
onet,2904,Clinical and counseling psychologists,"Develop, direct, and participate in training programs for staff and students."
onet,6337,Veterinarians,"Treat sick or injured animals by prescribing medication, setting bones, dressing wounds, or performi — Treat sick or injured animals by prescribing medication, setting bones, dressing wounds, or performing surgery."
micro,2870,Commercial and industrial designers,Analyze competitor design portfolios — Review top 5 competitors' recent projects to identify strengths and weaknesses.
onet,9852,Interviewers except eligibility and loan,"Collect and analyze data, such as studying old records, tallying the number of outpatients entering  — Collect and analyze data, such as studying old records, tallying the number of outpatients entering each day or week, or participating in federal, state, or local population surveys as a Census Enumerator."
onet,13558,Shoe and leather workers and repairers,"Prepare inserts, heel pads, and lifts from casts of customers' feet.Related occupations — Prepare inserts, heel pads, and lifts from casts of customers' feet."
onet,6167,Physician assistants,Make tentative diagnoses and decisions about management and treatment of patients.
micro,9161,Transportation inspectors,Update transportation safety protocols — Review and update safety procedures based on inspection findings.
micro,453,Personal financial advisors,Prepare for financial planning meetings — Compile data and insights for upcoming advisory sessions.
onet,5784,Editors,"Read, evaluate and edit manuscripts or other materials submitted for publication, and confer with au — Read, evaluate and edit manuscripts or other materials submitted for publication, and confer with authors regarding changes in content, style or organization, or publication."
onet,2023,Industrial engineers,"Draft and design layout of equipment, materials, and workspace to illustrate maximum efficiency usin — Draft and design layout of equipment, materials, and workspace to illustrate maximum efficiency using drafting tools and computer."
micro,8905,Light truck drivers,Perform route planning — Assist drivers in creating optimized routes for deliveries.
onet,7294,Psychiatric aides,Interview patients upon admission and record information.
onet,11004,Insulation workers floor ceiling and wall,"Distribute insulating materials evenly into small spaces within floors, ceilings, or walls, using bl — Distribute insulating materials evenly into small spaces within floors, ceilings, or walls, using blowers and hose attachments, or cement mortars."
micro,6444,Terrazzo workers and finishers,Inspect finish quality — Check the finish for smoothness and color consistency.
micro,4875,Tree trimmers and pruners,Clean pruning tools — Remove debris and oil from trimmer and pruner blades regularly.
micro,7400,Millwrights,Client site briefing preparation — Compile site information and prepare client presentations.
onet,508,Education administrators postsecondary,"Direct and participate in institutional fundraising activities, and encourage alumni participation i — Direct and participate in institutional fundraising activities, and encourage alumni participation in such activities."
micro,1274,Zoologists and wildlife biologists,Design a survey to assess public awareness — Create a draft survey to evaluate public understanding of wildlife conservation.
micro,5261,Personal care and service workers all other,Provide feedback on service interactions — Collect and review feedback from clients to improve personal care services.
onet,10671,Brickmasons and blockmasons,Use drone technology to inspect and assess the condition of tall structures.
onet,10635,First-line supervisors of construction trades and extraction workers,Arrange for repairs of equipment or machinery.
onet,14365,Packaging and filling machine operators and tenders,"Clean, oil, and make minor adjustments or repairs to machinery and equipment, such as opening valves — Clean, oil, and make minor adjustments or repairs to machinery and equipment, such as opening valves or setting guides."
onet,12900,Food and tobacco roasting baking and drying machine operators and tenders,"Install equipment, such as spray units, cutting blades, or screens, using hand tools.Related occupat — Install equipment, such as spray units, cutting blades, or screens, using hand tools."
onet,1330,Computer systems analysts,Coordinate and link the computer systems within an organization to increase compatibility so that in — Coordinate and link the computer systems within an organization to increase compatibility so that information can be shared.
onet,8817,Barbers,"Recommend and sell lotions, tonics, or other cosmetic supplies."
onet,6436,Nurse practitioners,"Diagnose or treat complex, unstable, comorbid, episodic, or emergency conditions in collaboration wi — Diagnose or treat complex, unstable, comorbid, episodic, or emergency conditions in collaboration with other health care providers as necessary."
micro,4215,Dental assistants,Appointment scheduling — Confirm and update patient appointment slots.
micro,5858,Reservation and transportation ticket agents and travel clerks,Coordinate travel emergency updates — Notify staff of travel disruptions or emergencies
micro,1923,Social and human service assistants,Track client progress — Monitor and update client status in a standardized system.
onet,11412,Highway maintenance workers,"Dump, spread, and tamp asphalt, using pneumatic tampers, to repair joints and patch broken pavement."
onet,14669,First-line supervisors of transportation and material moving workers,Dispatch personnel and vehicles in response to telephone or radio reports of emergencies.Related occ — Dispatch personnel and vehicles in response to telephone or radio reports of emergencies.
onet,9107,Cashiers,Assist customers by providing information and resolving their complaints.
micro,3780,Dental hygienists,Analyze patient feedback — Gather and summarize patient satisfaction data
onet,2844,Survey researchers,"Support, plan, and coordinate operations for single or multiple surveys."
onet,11022, Painters construction and maintenance,"Apply paint, stain, varnish, enamel, or other finishes to equipment, buildings, bridges, or other st — Apply paint, stain, varnish, enamel, or other finishes to equipment, buildings, bridges, or other structures, using brushes, spray guns, or rollers."
onet,157,Public relations managers,"Facilitate consumer relations or the relationship between parts of the company, such as the managers — Facilitate consumer relations or the relationship between parts of the company, such as the managers and employees, or different branch offices."
micro,3955,Veterinary technologists and technicians,Conduct equipment calibration checks — Schedule and perform routine calibration of diagnostic tools.
micro,9324,Pump operators except wellhead pumpers,Conduct equipment inspection reports — Document and review pump operator inspection findings.
onet,7808,Parking enforcement workers,"Mark tires of parked vehicles with chalk and record time of marking, and return at regular intervals — Mark tires of parked vehicles with chalk and record time of marking, and return at regular intervals to ensure that parking time limits are not exceeded."
onet,9975,Receptionists and information clerks,Take orders for merchandise or materials and send them to the proper departments to be filled.
onet,34,General and operations managers,Direct administrative activities directly related to making products or providing services.
micro,8333,Patternmakers wood,Supplier quote comparison — Compare supplier quotes for patternmaking materials
onet,10592,Fallers,"Select trees to be cut down, assessing factors such as site, terrain, and weather conditions before  — Select trees to be cut down, assessing factors such as site, terrain, and weather conditions before beginning work."
onet,2191,Architectural and civil drafters,"Supervise or conduct field surveys, inspections, or technical investigations to obtain data required — Supervise or conduct field surveys, inspections, or technical investigations to obtain data required to revise construction drawings."
onet,11336,Construction and building inspectors,"Conduct environmental hazard inspections to identify or quantify problems, such as asbestos, poor ai — Conduct environmental hazard inspections to identify or quantify problems, such as asbestos, poor air quality, water contamination, or other environmental hazards."
onet,14976,Rail yard engineers dinkey operators and hostlers,"Drive locomotives to and from various stations in roundhouses to have locomotives cleaned, serviced, — Drive locomotives to and from various stations in roundhouses to have locomotives cleaned, serviced, repaired, or supplied."
onet,261,Industrial production managers,Negotiate materials prices with suppliers.
onet,5382,Fashion designers,Select materials and production techniques to be used for products.
micro,6916,Earth drillers except oil and gas,Coordinate logistics — Plan transportation and storage for drilling equipment.
