kind,id,occupation_title,task_text
onet,12827,Bakers,"Set oven temperatures, and place items into hot ovens for baking.Related occupations — Set oven temperatures, and place items into hot ovens for baking."
micro,2045,Judges magistrate judges and magistrates,Conduct research — Gather and summarize relevant legal precedents for a new case.
onet,8200,Waiters and waitresses,"Remove dishes and glasses from tables or counters, and take them to kitchen for cleaning."
onet,10417,Statistical assistants,Participate in the publication of data or information.
micro,6342,Brickmasons and blockmasons,Document tool maintenance — Record cleaning and inspection of bricklaying tools.
onet,1375,Computer network support specialists,Back up network data.
onet,7307,Occupational therapy assistants,Alter treatment programs to obtain better results if treatment is not having the intended effect.
onet,6665,Physicians pathologists,"Obtain specimens by performing procedures, such as biopsies or fine needle aspirations (FNAs) of sup — Obtain specimens by performing procedures, such as biopsies or fine needle aspirations (FNAs) of superficial nodules."
micro,7744,Slaughterers and meat packers,Inspect meat quality — Use imaging tools to assess meat texture and appearance.
onet,4991,Adult basic education adult secondary education and English as a second language instructors,Assign and grade class work and homework.
onet,2058,Marine engineers and naval architects,Supervise other engineers and crew members and train them for routine and emergency duties.
onet,12865,Meat poultry and fish cutters and trimmers,Obtain and distribute specified meat or carcass.Related occupations — Obtain and distribute specified meat or carcass.
onet,10676,Stonemasons,"Clean excess mortar or grout from surface of marble, stone, or monument, using sponge, brush, water, — Clean excess mortar or grout from surface of marble, stone, or monument, using sponge, brush, water, or acid."
onet,9089,First-line supervisors of non-retail sales workers,"Listen to and resolve customer complaints regarding services, products, or personnel."
onet,12501,Musical instrument repairers and tuners,"Reassemble instruments following repair, using hand tools and power tools and glue, hair, yarn, resi — Reassemble instruments following repair, using hand tools and power tools and glue, hair, yarn, resin, or clamps, and lubricate instruments as necessary."
micro,4986,Gambling service workers all other,Monitor customer feedback — Collect and analyze customer feedback to improve service quality.
micro,8657,Semiconductor processing technicians,Monitor temperature and humidity levels — Ensure environmental conditions meet required specifications.
onet,11061,Pipelayers,Cut pipes to required lengths.
onet,9604,Bookkeeping accounting and auditing clerks,"Complete and submit tax forms and returns, workers' compensation forms, pension contribution forms,  — Complete and submit tax forms and returns, workers' compensation forms, pension contribution forms, and other government documents."
micro,5141,Manicurists and pedicurists,Online booking system setup — Set up and maintain an online booking platform
onet,9078,First-line supervisors of retail sales workers,"Enforce safety, health, and security rules."
onet,4410,Communications teachers postsecondary,"Select and obtain materials and supplies, such as textbooks."
micro,724,Actuaries,Conduct peer reviews — Review colleagues' actuarial work for accuracy and improvement.
micro,4646,Cooks restaurant,Plate dishes — Arrange food neatly on serving dishes.
onet,14971,Rail yard engineers dinkey operators and hostlers,"Receive, relay, and act upon instructions and inquiries from train operations and customer service c — Receive, relay, and act upon instructions and inquiries from train operations and customer service center personnel."
micro,2056,Paralegals and legal assistants,Prepare case files — Organize and categorize legal documents for client use.
onet,10380,Office clerks general,"Count, weigh, measure, or organize materials."
onet,6677,Psychiatrists,"Teach, take continuing education classes, attend conferences or seminars, or conduct research and pu — Teach, take continuing education classes, attend conferences or seminars, or conduct research and publish findings to increase understanding of mental, emotional, or behavioral states or disorders."
onet,474,Education administrators kindergarten through secondary,"Coordinate and direct extracurricular activities and programs, such as after-school events and athle — Coordinate and direct extracurricular activities and programs, such as after-school events and athletic contests."
onet,7933,Lifeguards ski patrol and other recreational protective service workers,"Instruct participants in skiing, swimming, or other recreational activities and provide safety preca — Instruct participants in skiing, swimming, or other recreational activities and provide safety precaution information."
micro,8176,Tailors dressmakers and custom sewers,Inventory review — Check fabric and material stock levels to ensure sufficient supplies for production
onet,6670,Psychiatrists,"Gather and maintain patient information and records, including social or medical history obtained fr — Gather and maintain patient information and records, including social or medical history obtained from patients, relatives, or other professionals."
onet,9063,Residential advisors,"Inventory, pack, and remove items left behind by former residents."
onet,7616,Firefighters,"Rescue survivors from burning buildings, accident sites, and water hazards."
micro,8970,Motor vehicle operators all other,Maintain vehicle diagnostic logs — Automate logging and interpreting vehicle diagnostic data
onet,994,Fundraisers,"Conduct research to identify the goals, net worth, charitable donation history, or other data relate — Conduct research to identify the goals, net worth, charitable donation history, or other data related to potential donors, potential investors, or general donor markets."
onet,4413,Communications teachers postsecondary,"Keep abreast of developments and technological advances in the communication field by reading curren — Keep abreast of developments and technological advances in the communication field by reading current literature, talking with colleagues, and participating in professional conferences."
onet,1886,Civil engineers,"Plan and design transportation or hydraulic systems or structures, using computer-assisted design or — Plan and design transportation or hydraulic systems or structures, using computer-assisted design or drawing tools."
micro,8968,Motor vehicle operators all other,Create safety compliance checklists — Generate AI-generated compliance checklists for motor vehicle operators
micro,9013,Railroad conductors and yardmasters,Coordinate with dispatchers — Communicate with train dispatchers to confirm schedules and changes.
onet,8265,Dishwashers,"Sort and remove trash, placing it in designated pickup areas."
micro,7963,Molding coremaking and casting machine setters operators and tenders metal and plastic,Maintain safety protocols — Ensure compliance with safety standards during molding and casting.
micro,1522,Psychologists all other,Facilitate group therapy sessions — Coordinate and lead group therapy activities.
onet,8077,Cooks private household,Specialize in preparing fancy dishes or food for special diets.
onet,3875,Biological science teachers postsecondary,Assist students who need extra help with their coursework outside of class.
onet,9602,Bookkeeping accounting and auditing clerks,Compare computer printouts to manually maintained journals to determine if they match.
micro,7062,Radio cellular and tower equipment installers and repairers,Coordinate with vendors for tower parts — Liaise with suppliers to ensure availability of replacement components.
micro,6368,Carpenters,Conduct worker training sessions — Organize and deliver training for new or existing workers.
onet,3926,Atmospheric earth marine and space sciences teachers postsecondary,"Initiate, facilitate, and moderate classroom discussions."
micro,5409,Sales representatives wholesale and manufacturing except technical and scientific products,Update product catalog — Review and refresh the wholesale and manufacturing product listings.
micro,7409,Refractory materials repairers except brickmasons,Update safety protocols — Review and revise safety procedures for refractory work.
micro,5892,Couriers and messengers,Log courier hours — Record and categorize courier work hours per shift
onet,14738,Air traffic controllers,Direct pilots to runways when space is available or direct them to maintain a traffic pattern until  — Direct pilots to runways when space is available or direct them to maintain a traffic pattern until there is space for them to land.
micro,2965,Designers all other,Generate post-project reports — Compile findings and lessons learned after a project.
micro,5101,Morticians undertakers and funeral arrangers,Site preparation assessment — Assess and prepare the funeral site according to the client's specifications.
onet,6153,Pharmacists,"Plan, implement, or maintain procedures for mixing, packaging, or labeling pharmaceuticals, accordin — Plan, implement, or maintain procedures for mixing, packaging, or labeling pharmaceuticals, according to policy and legal requirements, to ensure quality, security, and proper disposal."
micro,8688,Computer numerically controlled tool programmers,Validate tool paths — Check for collisions and optimize tool paths in CNC programs
onet,5312,Craft artists,Sketch or draw objects to be crafted.
onet,14632,Helpers production workers,"Lift raw materials, finished products, and packed items, manually or using hoists.Related occupation — Lift raw materials, finished products, and packed items, manually or using hoists."
onet,6764,Cardiovascular technologists and technicians,Monitor patients' blood pressure and heart rate using electrocardiogram (EKG) equipment during diagn — Monitor patients' blood pressure and heart rate using electrocardiogram (EKG) equipment during diagnostic or therapeutic procedures to notify the physician if something appears wrong.
micro,2886,Fashion designers,Design sample product packaging — Create mock packaging designs for upcoming fashion items.
micro,4377,Forest fire inspectors and prevention specialists,"Create fire safety signage — Design and install clear, visible fire safety signs in public areas."
onet,1618,Web and digital interface designers,"Develop Web site maps, application models, image templates, or page templates that meet project goal — Develop Web site maps, application models, image templates, or page templates that meet project goals, user needs, or industry standards."
onet,6389,Nurse anesthetists,"Select, prepare, or use equipment, monitors, supplies, or drugs for the administration of anesthetic — Select, prepare, or use equipment, monitors, supplies, or drugs for the administration of anesthetics."
micro,8590,Jewelers and precious stone and metal workers,Inventory reconciliation — Compare physical stock with production records to identify discrepancies.
micro,1852,Child family and school social workers,Support parent engagement — Engage parents in school activities and decision-making processes.
onet,11687,Helpers extraction workers,Dig trenches.
onet,446,Education and childcare administrators preschool and daycare,"Review and evaluate new and current programs to determine their efficiency, effectiveness, and compl — Review and evaluate new and current programs to determine their efficiency, effectiveness, and compliance with state, local, and federal regulations and recommend any necessary modifications."
micro,8949,Taxi drivers,Optimize fare calculations — Review and standardize taxi pricing algorithms
micro,5437,Models,Run A/B testing for model variants — Test different model configurations to determine the best-performing variant.
micro,7646,Coil winders tapers and finishers,Update winder specifications — Review and adjust winder specs based on production feedback and performance data.
onet,10068,Meter readers utilities,"Upload into office computers all information collected on hand-held computers during meter rounds, o — Upload into office computers all information collected on hand-held computers during meter rounds, or return route books or hand-held computers to business offices so that data can be compiled."
micro,3297,Media and communication equipment workers all other,Support arts education outreach programs — Assist in planning and executing workshops for local schools.
onet,2773,Geoscientists except hydrologists and geographers,"Communicate geological findings by writing research papers, participating in conferences, or teachin — Communicate geological findings by writing research papers, participating in conferences, or teaching geological science at universities."
micro,9357,Tank car truck and ship loaders,Update safety protocols for tank car transport — Review and update safety procedures for transporting tank cars.
onet,6673,Psychiatrists,Analyze and evaluate patient data or test findings to diagnose nature or extent of mental disorder.
micro,8743,Molders shapers and casters except metal and plastic,Clean casting molds between shifts — Remove residual material and inspect molds for defects before next batch.
onet,5027,Self-enrichment teachers,"Establish clear objectives for all lessons, units, and projects and communicate those objectives to  — Establish clear objectives for all lessons, units, and projects and communicate those objectives to students."
micro,4311,First-line supervisors of firefighting and prevention workers,Review daily incident reports — Summarize key findings and prioritize follow-up actions for the day.
onet,1469,Database architects,"Collaborate with system architects, software architects, design analysts, and others to understand b — Collaborate with system architects, software architects, design analysts, and others to understand business or industry requirements."
micro,7236,Mobile heavy equipment mechanics except engines,Inspect hydraulic systems — Check all hydraulic components on mobile equipment to ensure proper function.
micro,1209,Surveying and mapping technicians,Emergency response planning — Develop emergency protocols for survey operations
micro,8560,Extruding forming pressing and compacting machine setters operators and tenders,Compacting machine setting adjustment — Adjust compaction machine settings for optimal material flow.
onet,2360,Environmental engineering technologists and technicians,"Model biological, chemical, or physical treatment processes to remove or degrade pollutants."
onet,4676,Elementary school teachers except special education,"Use computers, audio-visual aids, and other equipment and materials to supplement presentations."
onet,2756,Environmental scientists and specialists including health,Monitor environmental impacts of development activities.
onet,8877,Manicurists and pedicurists,Advise clients on nail care and use of products and colors.
onet,1628,Web and digital interface designers,"Provide clear, detailed descriptions of Web site specifications, such as product features, activitie — Provide clear, detailed descriptions of Web site specifications, such as product features, activities, software, communication protocols, programming languages, and operating systems software and hardware."
micro,580,Computer and information research scientists,Assist in literature review — Identify gaps in existing literature and propose new research directions.
onet,1879,Chemical engineers,"Direct activities of workers who operate or are engaged in constructing and improving absorption, ev — Direct activities of workers who operate or are engaged in constructing and improving absorption, evaporation, or electromagnetic equipment."
micro,1368,Astronomers,Analyze the social impact of space exploration — Study how space exploration influences society and culture.
onet,4214,Health specialties teachers postsecondary,"Conduct research in a particular field of knowledge and publish findings in professional journals, b — Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media."
micro,2468,Family and consumer sciences teachers postsecondary,Facilitate online discussions — Moderate virtual classroom conversations effectively.
onet,5200,Library technicians,"Operate and maintain audio-visual equipment, such as projectors, tape recorders, and videocassette r — Operate and maintain audio-visual equipment, such as projectors, tape recorders, and videocassette recorders."
onet,8650,Ushers lobby attendants and ticket takers,Distribute programs to patrons.
onet,14085,Separating filtering clarifying precipitating and still machine setters operators and tenders,Turn valves to pump sterilizing solutions or rinse water through pipes or equipment or to spray vats — Turn valves to pump sterilizing solutions or rinse water through pipes or equipment or to spray vats with atomizers.
onet,395,Farmers ranchers and other agricultural managers,"Provide information to customers on the care of trees, shrubs, flowers, plants, and lawns."
onet,6799,Diagnostic medical sonographers,"Perform medical procedures, such as administering oxygen, inserting and removing airways, taking vit — Perform medical procedures, such as administering oxygen, inserting and removing airways, taking vital signs, or giving emergency treatment, such as first aid or cardiopulmonary resuscitation (CPR)."
micro,1491,Industrial-organizational psychologists,Assess leadership effectiveness — Gather feedback on managerial performance.
onet,7161,Athletic trainers,File athlete insurance claims and communicate with insurance providers.
onet,5570,Coaches and scouts,Contact the parents of players to provide information and answer questions.
micro,7109,Electrical and electronics installers and repairers transportation equipment,Record repair history — Document all repairs and replacements for each piece of equipment.
onet,15301,Industrial truck and tractor operators,"Move levers or controls that operate lifting devices, such as forklifts, lift beams with swivel-hook — Move levers or controls that operate lifting devices, such as forklifts, lift beams with swivel-hooks, hoists, or elevating platforms, to load, unload, transport, or stack material."
micro,9387,Public relations managers,Review press kit materials — Ensure press kits are up-to-date and consistent across channels.
micro,6635,Roofers,Review roofing project timelines — Analyze timelines for roofing projects to identify bottlenecks.
onet,738,Funeral home managers,"Direct and supervise work of embalmers, funeral attendants, death certificate clerks, cosmetologists — Direct and supervise work of embalmers, funeral attendants, death certificate clerks, cosmetologists, or other staff."
onet,9649,Procurement clerks,"Track the status of requisitions, contracts, and orders."
onet,6584,General internal medicine physicians,Monitor patients' conditions and progress and reevaluate treatments as necessary.
onet,5250,Teaching assistants postsecondary,"Lead discussion sections, tutorials, or laboratory sections."
onet,9943,Human resources assistants except payroll and timekeeping,"Answer questions regarding examinations, eligibility, salaries, benefits, and other pertinent inform — Answer questions regarding examinations, eligibility, salaries, benefits, and other pertinent information."
onet,8742,Embalmers,Direct casket and floral display placement and arrange guest seating.
onet,13221,Molding coremaking and casting machine setters operators and tenders metal and plastic,"Preheat tools, dies, plastic materials, or patterns, using blowtorches or other equipment.Related oc — Preheat tools, dies, plastic materials, or patterns, using blowtorches or other equipment."
micro,7893,Machinists,Coordinate with engineers — Communicate production issues and get engineering input.
onet,7279,Psychiatric aides,"Provide patients with cognitive, intellectual, or developmental disabilities with routine physical,  — Provide patients with cognitive, intellectual, or developmental disabilities with routine physical, emotional, psychological, or rehabilitation care under the direction of nursing or medical staff."
micro,3429,Podiatrists,Monitor equipment maintenance — Track and schedule maintenance for podiatry examination equipment.
onet,14544,Etchers and engravers,"Prepare workpieces for etching or engraving by cutting, sanding, cleaning, polishing, or treating th — Prepare workpieces for etching or engraving by cutting, sanding, cleaning, polishing, or treating them with wax, acid resist, lime, etching powder, or light-sensitive enamel."
onet,13745, Fabric and apparel patternmakers,"Trace outlines of specified patterns onto material, and cut fabric, using scissors.Related occupatio — Trace outlines of specified patterns onto material, and cut fabric, using scissors."
onet,11561,Earth drillers except oil and gas,"Disinfect, reconstruct, and redevelop contaminated wells and water pumping systems, and clean and di — Disinfect, reconstruct, and redevelop contaminated wells and water pumping systems, and clean and disinfect new wells in preparation for use."
onet,13594,Shoe machine operators and tenders,Hammer loose staples for proper attachment.Related occupations — Hammer loose staples for proper attachment.
micro,7393,Millwrights,Safety inspection — Perform daily safety checks on installation sites.
micro,7413,Refractory materials repairers except brickmasons,Prepare repair documentation — Compile repair records for quality assurance.
micro,3310,Chiropractors,Update insurance documentation — Ensure all client records are compliant with current insurance requirements.
micro,7008,Helpers extraction workers,Assist in site hazard identification — Identify potential hazards during site inspections and document them.
onet,311,Transportation storage and distribution managers,Evaluate contractors or business partners for operational efficiency or safety or environmental perf — Evaluate contractors or business partners for operational efficiency or safety or environmental performance records.
micro,295,Lodging managers,Assess staff scheduling needs — Analyze staff availability and adjust schedules accordingly
onet,2945,Sociologists,"Develop approaches to the solution of groups' problems, based on research findings in sociology and  — Develop approaches to the solution of groups' problems, based on research findings in sociology and related disciplines."
onet,8714,Locker room coatroom and dressing room attendants,"Issue gym clothes, uniforms, towels, athletic equipment, and special athletic apparel."
micro,1352,Life scientists all other,Conduct literature search — Search databases for relevant studies and papers.
onet,10785,Cement masons and concrete finishers,"Mold expansion joints and edges, using edging tools, jointers, and straightedge."
onet,1971,Environmental engineers,"Coordinate or manage environmental protection programs or projects, assigning or evaluating work."
micro,9254,Cleaners of vehicles and equipment,Check for loose items — Inspect vehicle for loose tools or accessories.
micro,2081,Legal support workers all other,Prepare legal responses — Draft and refine responses to legal inquiries.
micro,4648,Cooks restaurant,Serve guests — Dish out meals to customers with friendly interaction.
micro,8121,Pressers textile garment and related materials,Generate daily production report — Compile presser usage and output data for management review.
onet,12298,Heating air conditioning and refrigeration mechanics and installers,Install or repair self-contained ground source heat pumps or hybrid ground or air source heat pumps  — Install or repair self-contained ground source heat pumps or hybrid ground or air source heat pumps to minimize carbon-based energy consumption and reduce carbon emissions.
micro,5658,Financial clerks all other,Create weekly performance summaries — Compile employee performance metrics for review
onet,8549,Animal caretakers,Feed and water animals according to schedules and feeding instructions.
onet,9343,Sales representatives wholesale and manufacturing except technical and scientific products,"Prepare drawings, estimates, and bids that meet specific customer needs."
micro,2837,Fine artists including painters sculptors and illustrators,Develop a social media content calendar — Plan weekly posts for a fine artist's online presence.
onet,867,Human resources specialists,Analyze employment-related data and prepare required reports.
onet,12413,Refractory materials repairers except brickmasons,"Climb scaffolding, carrying hoses, and spray surfaces of cupolas with refractory mixtures, using spr — Climb scaffolding, carrying hoses, and spray surfaces of cupolas with refractory mixtures, using spray equipment."
onet,9452,Sales engineers,Report to supervisors about prospective firms' credit ratings.
micro,8717,Cleaning washing and metal pickling equipment operators and tenders,Monitor equipment performance — Track machine performance metrics to ensure optimal operation post-cleaning.
onet,10137,Production planning and expediting clerks,"Revise production schedules when required due to design changes, labor or material shortages, backlo — Revise production schedules when required due to design changes, labor or material shortages, backlogs, or other interruptions, collaborating with management, marketing, sales, production, or engineering."
micro,177,Training and development managers,Develop internal training resources — Curate and update company training materials regularly.
onet,3153,Environmental science and protection technicians including health,"Distribute permits, closure plans, or cleanup plans."
onet,1396,Computer network support specialists,Maintain logs of network activity.
onet,9165,Parts salespersons,"Locate and label parts, and maintain inventory of stock."
onet,10550,Farmworkers farm ranch and aquacultural animals,"Mark livestock to identify ownership and grade, using brands, tags, paint, or tattoos."
onet,2029,Industrial engineers,"Implement methods and procedures for disposition of discrepant material and defective or damaged par — Implement methods and procedures for disposition of discrepant material and defective or damaged parts, and assess cost and responsibility."
micro,3600,Audiologists,Appointment follow-up summary — Generate summaries of patient appointments for reporting.
onet,9193,Retail salespersons,"Clean shelves, counters, and tables."
onet,5061,Substitute teachers short-term,Counsel students with adjustment or academic problems.
onet,11591,Explosives workers ordnance handling experts and blasters,Document geological formations encountered during work.
onet,12642,Manufactured building and mobile home installers,"Locate and repair frayed wiring, broken connections, or incorrect wiring, using ohmmeters, soldering — Locate and repair frayed wiring, broken connections, or incorrect wiring, using ohmmeters, soldering irons, tape, and hand tools."
onet,13045,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,"Select machine tooling to be used, using knowledge of machine and production requirements.Related oc — Select machine tooling to be used, using knowledge of machine and production requirements."
onet,10324,Insurance claims and policy processing clerks,"Transcribe data to worksheets, and enter data into computer for use in preparing documents and adjus — Transcribe data to worksheets, and enter data into computer for use in preparing documents and adjusting accounts."
micro,6338,Brickmasons and blockmasons,Maintain bricklaying inventory — Organize tools and materials for efficient bricklaying work.
onet,407,Farmers ranchers and other agricultural managers,Monitor environments to ensure maintenance of optimum animal or plant life.
micro,3517,Therapists all other,Progress tracking — Log and analyze client progress notes
onet,2714,Atmospheric and space scientists,Estimate or predict the effects of global warming over time for specific geographic regions.
onet,14188,Cutting and slicing machine setters operators and tenders,"Type instructions on computer keyboards, push buttons to activate computer programs, or manually set — Type instructions on computer keyboards, push buttons to activate computer programs, or manually set cutting guides, clamps, and knives."
onet,1451,Database administrators,"Plan, coordinate, and implement security measures to safeguard information in computer files against — Plan, coordinate, and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure."
onet,10583,Fallers,"Stop saw engines, pull cutting bars from cuts, and run to safety as tree falls."
onet,4545,Family and consumer sciences teachers postsecondary,Conduct faculty performance evaluations.
onet,12058,Bus and truck mechanics and diesel engine specialists,"Examine and adjust protective guards, loose bolts, and specified safety devices.Related occupations — Examine and adjust protective guards, loose bolts, and specified safety devices."
micro,8101,Print binding and finishing workers,Ensure compliance with standards — Verify adherence to industry binding regulations and guidelines.
onet,14583,Molders shapers and casters except metal and plastic,"Smooth surfaces of molds, using scraping tools or sandpaper.Related occupations — Smooth surfaces of molds, using scraping tools or sandpaper."
onet,10985,Glaziers,Pack spaces between moldings and glass with glazing compounds and trim excess material with glazing  — Pack spaces between moldings and glass with glazing compounds and trim excess material with glazing knives.
micro,225,Education administrators kindergarten through secondary,Prepare budget reports — Compile and analyze school budget data for upcoming fiscal periods.
onet,751,Funeral home managers,"Set marketing, sales, or other financial goals for funeral service establishments and monitor progre — Set marketing, sales, or other financial goals for funeral service establishments and monitor progress toward these goals."
onet,8864,Makeup artists theatrical and performance,Advise hairdressers on the hairstyles required for character parts.
micro,6422,Cement masons and concrete finishers,Material quality inspection — Check cement mix consistency and finisher product quality.
onet,6479,Audiologists,"Measure noise levels in workplaces and conduct hearing conservation programs in industry, military,  — Measure noise levels in workplaces and conduct hearing conservation programs in industry, military, schools, and communities."
