kind,id,occupation_title,task_text
onet,13254,Tool and die makers,"Smooth and polish flat and contoured surfaces of parts or tools, using scrapers, abrasive stones, fi — Smooth and polish flat and contoured surfaces of parts or tools, using scrapers, abrasive stones, files, emery cloths, or power grinders."
onet,6538,Dermatologists,"Refer patients to other specialists, as needed."
onet,1675,Operations research analysts,"Develop and apply time and cost networks to plan, control, and review large projects."
onet,2631,Epidemiologists,"Oversee public health programs, including statistical analysis, health care planning, surveillance s — Oversee public health programs, including statistical analysis, health care planning, surveillance systems, and public health improvement."
micro,3384,Dietitians and nutritionists,Evaluate dietary interventions — Monitor effectiveness of implemented diet changes.
micro,8886,Driver/sales workers,Review fuel consumption data — Analyze fuel usage trends to identify savings opportunities.
onet,5838,Writers and authors,"Write to customers in their terms and on their level so that the script, story, or advertisement mes — Write to customers in their terms and on their level so that the script, story, or advertisement message is more readily received."
onet,8066,Cooks institution and cafeteria,Monitor menus and spending to ensure that meals are prepared economically.
onet,5620,Choreographers,"Experiment with different types of dancers, steps, dances, and placements, testing ideas informally  — Experiment with different types of dancers, steps, dances, and placements, testing ideas informally to get feedback from dancers."
micro,1836,Counselors all other,Resource allocation — Distribute counseling resources efficiently among community partners.
micro,6491,Operating engineers and other construction equipment operators,Assist in equipment selection for projects — Evaluate and recommend suitable construction equipment for job requirements.
onet,14827,Driver/sales workers,"Collect coins from vending machines, refill machines, and remove aged merchandise.Related occupation — Collect coins from vending machines, refill machines, and remove aged merchandise."
onet,11323,Construction and building inspectors,"Issue permits for construction, relocation, demolition, or occupancy."
micro,4689,Food preparation workers,Assist in menu planning — Suggest new menu items based on sales data and trends.
micro,2467,Family and consumer sciences teachers postsecondary,Curate resource libraries — Organize digital and physical resources for classroom use.
onet,10597,Fallers,"Load logs or wood onto trucks, trailers, or railroad cars, by hand or using loaders or winches."
onet,6447,Nurse practitioners,Recommend interventions to modify behavior associated with health risks.
micro,5049,Entertainment attendants and related workers all other,Manage event schedules — Coordinate and update schedules for entertainment activities.
onet,15137,Bridge and lock tenders,"Move levers to activate traffic signals, navigation lights, and alarms.Related occupations — Move levers to activate traffic signals, navigation lights, and alarms."
onet,11994,Automotive body and related repairers,"Fit and secure windows, vinyl roofs, and metal trim to vehicle bodies, using caulking guns, adhesive — Fit and secure windows, vinyl roofs, and metal trim to vehicle bodies, using caulking guns, adhesive brushes, and mallets."
micro,4543,Transportation security screeners,Review passenger screening protocols — Ensure all screening procedures comply with current regulations and best practices.
micro,4151,Psychiatric aides,Record medication adherence — Track and report on each patient's medication usage patterns.
onet,3473,Health education specialists,"Maintain databases, mailing lists, telephone networks, and other information to facilitate the funct — Maintain databases, mailing lists, telephone networks, and other information to facilitate the functioning of health education programs."
onet,10688,Carpenters,Follow established safety rules and regulations and maintain a safe and clean environment.
onet,2162,Petroleum engineers,"Confer with scientific, engineering, and technical personnel to resolve design, research, and testin — Confer with scientific, engineering, and technical personnel to resolve design, research, and testing problems."
onet,13188,Foundry mold and coremakers,"Move and position workpieces, such as mold sections, patterns, and bottom boards, using cranes, or s — Move and position workpieces, such as mold sections, patterns, and bottom boards, using cranes, or signal others to move workpieces."
micro,714,Actuaries,Review actuarial models — Examine current actuarial models for accuracy and efficiency.
onet,11374,Fence erectors,"Complete top fence rails of metal fences by connecting tube sections, using metal sleeves."
micro,8543,Cutting and slicing machine setters operators and tenders,Calibrate cutting machine setters — Adjust machine settings to ensure precise material cutting for production runs.
onet,2745,Environmental scientists and specialists including health,"Communicate scientific or technical information to the public, organizations, or internal audiences  — Communicate scientific or technical information to the public, organizations, or internal audiences through oral briefings, written documents, workshops, conferences, training sessions, or public hearings."
onet,9677,Tellers,"Process transactions, such as term deposits, retirement savings plan contributions, automated teller — Process transactions, such as term deposits, retirement savings plan contributions, automated teller transactions, night deposits, and mail deposits."
micro,4977,Gambling and sports book writers and runners,Review gambling legal changes — Examine recent updates to gambling laws and their implications.
onet,13818,Model makers wood,"Set up, operate, and adjust a variety of woodworking machines such as bandsaws and planers to cut an — Set up, operate, and adjust a variety of woodworking machines such as bandsaws and planers to cut and shape sections, parts, and patterns, according to specifications."
micro,60,Advertising and promotions managers,Review campaign performance metrics — Analyze key performance indicators to assess ad effectiveness
micro,7498,Maintenance and repair workers general,Maintain inventory records — Track spare parts and supplies for quick availability.
onet,11786,Telecommunications equipment installers and repairers except line installers,Remove and replace plug-in circuit equipment.
onet,1962,Environmental engineers,Advise corporations or government agencies of procedures to follow in cleaning up contaminated sites — Advise corporations or government agencies of procedures to follow in cleaning up contaminated sites to protect people and the environment.
onet,10514,Agricultural equipment operators,"Drive trucks to haul crops, supplies, tools, or farm workers."
onet,2565,Zoologists and wildlife biologists,"Study characteristics of animals, such as origin, interrelationships, classification, life histories — Study characteristics of animals, such as origin, interrelationships, classification, life histories, diseases, development, genetics, and distribution."
onet,1867,Chemical engineers,Troubleshoot problems with chemical manufacturing processes.
onet,13986,Water and wastewater treatment plant and system operators,"Maintain, repair, and lubricate equipment, using hand tools and power tools.Related occupations — Maintain, repair, and lubricate equipment, using hand tools and power tools."
micro,7164,Aircraft mechanics and service technicians,Perform engine diagnostics — Use diagnostic tools to identify engine performance issues.
onet,2368,Industrial engineering technologists and technicians,"Read worker logs, product processing sheets, or specification sheets to verify that records adhere t — Read worker logs, product processing sheets, or specification sheets to verify that records adhere to quality assurance specifications."
micro,6182,Agricultural inspectors,Document findings in a report — Compile inspection results into a formal report
onet,2198,Architectural and civil drafters,Prepare colored drawings of landscape and interior designs for presentation to client.
onet,5154,Librarians and media collections specialists,Locate unusual or unique information in response to specific requests.
onet,12375,Maintenance workers machinery,Collect and discard worn machine parts and other refuse to maintain machinery and work areas.Related — Collect and discard worn machine parts and other refuse to maintain machinery and work areas.
onet,10179,Weighers measurers checkers and samplers recordkeeping,"Sort products or materials into predetermined sequences or groupings for display, packing, shipping, — Sort products or materials into predetermined sequences or groupings for display, packing, shipping, or storage."
onet,5173,Library technicians,"Help patrons find and use library resources, such as reference materials, audio-visual equipment, co — Help patrons find and use library resources, such as reference materials, audio-visual equipment, computers, and other electronic resources and provide technical assistance when needed."
micro,4952,Animal caretakers,Record animal activity patterns — Track daily activity levels to inform care adjustments.
onet,4236,Nursing instructors and teachers postsecondary,"Coordinate training programs with area universities, clinics, hospitals, health agencies, or vocatio — Coordinate training programs with area universities, clinics, hospitals, health agencies, or vocational schools."
micro,1383,Atmospheric and space scientists,Review recent climate models — Analyze and summarize the latest climate models to support atmospheric research.
micro,8719,Cooling and freezing equipment operators and tenders,Monitor freezing temperatures — Ensure freezing equipment maintains required temperatures during operation.
onet,9712,Correspondence clerks,Route correspondence to other departments for reply.
micro,5320,Counter and rental clerks,Train new staff members — Create and deliver onboarding materials for new counter and rental clerks.
micro,549,Financial specialists all other,Track employee financial performance — Assess individual and team financial contributions to performance reviews.
micro,7661,Engine and other machine assemblers,Log maintenance activities — Record engine repair and assembly events in the production log.
micro,3471,Recreational therapists,Therapy session preparation — Prepare materials and tools for each therapy session.
onet,12614,Commercial divers,"Perform offshore oil or gas exploration or extraction duties, such as conducting underwater surveys  — Perform offshore oil or gas exploration or extraction duties, such as conducting underwater surveys or repairing and maintaining drilling rigs or platforms."
onet,13997,Chemical plant and system operators,"Turn valves to regulate flow of products or byproducts through agitator tanks, storage drums, or neu — Turn valves to regulate flow of products or byproducts through agitator tanks, storage drums, or neutralizer tanks."
onet,11951,Aircraft mechanics and service technicians,"Service and maintain aircraft and related apparatus by performing activities such as flushing crankc — Service and maintain aircraft and related apparatus by performing activities such as flushing crankcases, cleaning screens, and or moving parts."
onet,5415,Graphic designers,"Review final layouts and suggest improvements, as needed."
onet,9507,Switchboard operators including answering service,"Operate communication systems, such as telephone, switchboard, intercom, two-way radio, or public ad — Operate communication systems, such as telephone, switchboard, intercom, two-way radio, or public address."
onet,7035,Ophthalmic medical technicians,Conduct binocular disparity tests to assess depth perception.
micro,2866,Artists and related workers all other,Develop artist workshop curriculum — Design and outline content for an artist's workshop session.
micro,6646,Sheet metal workers,Record operator training progress — Log completion of training modules for sheet metal workers
micro,4841,Pest control workers,Document pest control activities — Record pest control measures and outcomes in a log.
onet,15444,Refuse and recyclable material collectors,Dump refuse or recyclable materials at disposal sites.Related occupations — Dump refuse or recyclable materials at disposal sites.
onet,12258,Control and valve installers and repairers except mechanical door,"Make adjustments to meter components, such as setscrews or timing mechanisms, so that they conform t — Make adjustments to meter components, such as setscrews or timing mechanisms, so that they conform to specifications."
onet,6205,Occupational therapists,Conduct research in occupational therapy.
micro,4019,Hearing aid specialists,Create personalized fitting recommendations — Use patient history and audiogram data to suggest optimal hearing aid settings.
onet,3996,Environmental science teachers postsecondary,Participate in campus and community events.
onet,9838,Interviewers except eligibility and loan,"Ask questions in accordance with instructions to obtain various specified information, such as perso — Ask questions in accordance with instructions to obtain various specified information, such as person's name, address, age, religious preference, or state of residency."
onet,11613,Roof bolters mining,"Position bolting machines, and insert drill bits into chucks."
onet,2525,Biochemists and biophysicists,Develop new methods to study the mechanisms of biological processes.
onet,12721,Aircraft structure surfaces rigging and systems assemblers,Assemble prototypes or integrated-technology demonstrators of new or emerging environmental technolo — Assemble prototypes or integrated-technology demonstrators of new or emerging environmental technologies for aircraft.
onet,4959,Special education teachers secondary school,"Guide and counsel students with adjustments, academic problems, or special academic interests."
onet,13203,Molding coremaking and casting machine setters operators and tenders metal and plastic,Perform maintenance work such as cleaning and oiling machines.Related occupations — Perform maintenance work such as cleaning and oiling machines.
onet,7976,School bus monitors,Monitor for trains at railroad crossings and signal the bus driver when it is safe to proceed.
micro,6976,Underground mining machine operators all other,Maintain equipment calibration — Perform regular calibration of mining machinery.
onet,13261,Tool and die makers,"Set pyrometer controls of heat-treating furnaces and feed or place parts, tools, or assemblies into  — Set pyrometer controls of heat-treating furnaces and feed or place parts, tools, or assemblies into furnaces to harden."
micro,8165,Sewers hand,Measure sewer flow rates — Record water flow rates to identify potential issues.
onet,10893,Operating engineers and other construction equipment operators,"Load and move dirt, rocks, equipment, or other materials, using trucks, crawler tractors, power cran — Load and move dirt, rocks, equipment, or other materials, using trucks, crawler tractors, power cranes, shovels, graders, or related equipment."
micro,9034,Rail transportation workers all other,Route Optimization — Analyze traffic patterns to suggest efficient rail routes.
onet,15335,Laborers and freight stock and material movers hand,Attach identifying tags to containers or mark them with identifying information.Related occupations — Attach identifying tags to containers or mark them with identifying information.
onet,2273,Civil engineering technologists and technicians,"Conduct materials test and analysis, using tools and equipment and applying engineering knowledge."
onet,7912,Security guards,Escort or drive motor vehicle to transport individuals to specified locations or to provide personal — Escort or drive motor vehicle to transport individuals to specified locations or to provide personal protection.
onet,328,Compensation and benefits managers,"Prepare detailed job descriptions and classification systems and define job levels and families, in  — Prepare detailed job descriptions and classification systems and define job levels and families, in partnership with other managers."
micro,6620,Reinforcing iron and rebar workers,Monitor reinforcement installation progress — Track completion of reinforcement work against timelines.
onet,15211,Traffic technicians,"Place and secure automatic counters, using power tools, and retrieve counters after counting periods — Place and secure automatic counters, using power tools, and retrieve counters after counting periods end."
onet,1193,Financial risk specialists,"Analyze areas of potential risk to the assets, earning capacity, or success of organizations."
onet,6366,Registered nurses,"Instruct individuals, families, or other groups on topics such as health education, disease preventi — Instruct individuals, families, or other groups on topics such as health education, disease prevention, or childbirth and develop health improvement programs."
micro,61,Advertising and promotions managers,Draft promotional copy for new product — Create engaging and targeted ad copy
onet,696,Social and community service managers,Evaluate the work of staff and volunteers to ensure that programs are of appropriate quality and tha — Evaluate the work of staff and volunteers to ensure that programs are of appropriate quality and that resources are used effectively.
onet,4602,Preschool teachers except special education,"Organize and lead activities designed to promote physical, mental, and social development, such as g — Organize and lead activities designed to promote physical, mental, and social development, such as games, arts and crafts, music, storytelling, and field trips."
onet,544,Food service managers,"Monitor food preparation methods, portion sizes, and garnishing and presentation of food to ensure t — Monitor food preparation methods, portion sizes, and garnishing and presentation of food to ensure that food is prepared and presented in an acceptable manner."
micro,965,Marine engineers and naval architects,Generate material selection recommendations — Evaluate and rank potential materials for marine applications.
micro,7908,Pourers and casters metal,Clean casting molds after use — Remove debris and residues from molds to prevent contamination.
onet,11617,Roof bolters mining,"Perform ventilation tasks, such as hanging ventilation curtains and tubes."
onet,7964,Transportation security screeners,Direct passengers to areas where they can pick up their baggage after screening is complete.
micro,2508,Postsecondary teachers all other,Create online learning modules — Develop interactive modules for online courses.
onet,6334,Exercise physiologists,"Present exercise knowledge, program information, or research study findings at professional meetings — Present exercise knowledge, program information, or research study findings at professional meetings or conferences."
micro,494,Credit counselors,Prepare for client meetings — Compile relevant documents and questions for upcoming sessions.
onet,2357,Environmental engineering technologists and technicians,"Assess the ability of environments to naturally remove or reduce conventional or emerging contaminan — Assess the ability of environments to naturally remove or reduce conventional or emerging contaminants from air, water, or soil."
micro,242,Education administrators postsecondary,Document process improvement ideas — Collect and evaluate suggestions for improving administrative processes.
onet,15311,Cleaners of vehicles and equipment,"Apply paints, dyes, polishes, reconditioners, waxes, or masking materials to vehicles to preserve, p — Apply paints, dyes, polishes, reconditioners, waxes, or masking materials to vehicles to preserve, protect, or restore color or condition."
onet,13423,Prepress technicians and workers,"Analyze originals to evaluate color density, gradation highlights, middle tones, and shadows, using  — Analyze originals to evaluate color density, gradation highlights, middle tones, and shadows, using densitometers and knowledge of light and color."
micro,2470,Family and consumer sciences teachers postsecondary,Plan end-of-term reviews — Design comprehensive review sessions for students.
onet,13602,Sewers hand,"Smooth seams with heated irons, flat bones, or rubbing sticks.Related occupations — Smooth seams with heated irons, flat bones, or rubbing sticks."
onet,14492,Computer numerically controlled tool programmers,Perform preventative maintenance or minor repairs on machines.Related occupations — Perform preventative maintenance or minor repairs on machines.
onet,13793,Furniture finishers,Treat warped or stained surfaces to restore original contours and colors.Related occupations — Treat warped or stained surfaces to restore original contours and colors.
micro,4000,Medical records specialists,Update patient eligibility criteria — Review and adjust criteria used for insurance eligibility assessments.
micro,2832,Craft artists,Update artist portfolio — Add new work to online gallery
onet,6476,Audiologists,"Perform administrative tasks, such as managing office functions and finances."
onet,5038,Self-enrichment teachers,"Attend staff meetings and serve on committees, as required."
micro,5073,Crematory operators,Verify consent forms — Confirm that all necessary legal forms have been obtained and signed.
micro,6811,Highway maintenance workers,"Inspect road surfaces for wear — Check for cracks, potholes, and surface damage during daily inspections."
onet,11479,Derrick operators oil and gas,"Prepare mud reports, and instruct crews about the handling of any chemical additives."
micro,2349,Education teachers postsecondary,Maintain school communication channels — Monitor and update communication platforms with students and parents.
onet,9789,Eligibility interviewers government programs,Check with employers or other references to verify answers and obtain further information.
onet,9898,Loan interviewers and clerks,"Calculate, review, and correct errors on interest, principal, payment, and closing costs, using comp — Calculate, review, and correct errors on interest, principal, payment, and closing costs, using computers or calculators."
onet,3685,Judges magistrate judges and magistrates,"Rule on custody and access disputes, and enforce court orders regarding custody and support of child — Rule on custody and access disputes, and enforce court orders regarding custody and support of children."
onet,13855,Sawing machine setters operators and tenders wood,Examine logs or lumber to plan the best cuts.Related occupations — Examine logs or lumber to plan the best cuts.
onet,13554,Shoe and leather workers and repairers,"Repair and recondition leather products such as trunks, luggage, shoes, saddles, belts, purses, and  — Repair and recondition leather products such as trunks, luggage, shoes, saddles, belts, purses, and baseball gloves."
onet,5952,Lighting technicians,"Match light fixture settings, such as brightness and color, to lighting design plans."
micro,5980,Shipping receiving and inventory clerks,Maintain shipping documentation — Record and store all shipping-related paperwork for compliance.
micro,5452,Real estate brokers,Research competitor activity — Gather data on local real estate competition.
onet,227,Computer and information systems managers,Prepare and review operational reports or project progress reports.
onet,3233,Social science research assistants,Code data in preparation for computer entry.
micro,2477,Recreation and fitness studies teachers postsecondary,Analyze student engagement metrics in recreation programs — Use data analysis tools to evaluate program effectiveness.
onet,8990,Exercise trainers and group fitness instructors,Offer alternatives during classes to accommodate different levels of fitness.
onet,8332,First-line supervisors of landscaping lawn service and groundskeeping workers,"Perform personnel-related activities, such as hiring workers, evaluating staff performance, or takin — Perform personnel-related activities, such as hiring workers, evaluating staff performance, or taking disciplinary actions when performance problems occur."
micro,8087,Printing press operators,Process improvement — Analyze printing efficiency and suggest improvements.
onet,14382,Coating painting and spraying machine setters operators and tenders,Clean equipment and work areas.Related occupations — Clean equipment and work areas.
onet,489,Education administrators postsecondary,"Plan, administer, and control budgets, maintain financial records, and produce financial reports."
onet,3330,Occupational health and safety technicians,"Maintain logbooks of daily activities, including areas visited or activities performed."
micro,2159,Agricultural sciences teachers postsecondary,Maintain professional records — Organize and update teaching records for compliance.
onet,10220,Medical secretaries and administrative assistants,"Schedule and confirm patient diagnostic appointments, surgeries, or medical consultations."
onet,1847,Bioengineers and biomedical engineers,"Write documents describing protocols, policies, standards for use, maintenance, and repair of medica — Write documents describing protocols, policies, standards for use, maintenance, and repair of medical equipment."
micro,3169,Interpreters and translators,Translate social media posts — Convert social media content into target languages for audience engagement
onet,5126,Museum technicians and conservators,Supervise and work with volunteers.
onet,14755,Airfield operations specialists,Inspect airfield conditions to ensure compliance with federal regulatory requirements.Related occupa — Inspect airfield conditions to ensure compliance with federal regulatory requirements.
micro,6374,Carpet installers,Coordinate with suppliers — Contact suppliers to confirm carpet availability and pricing.
onet,14709,Commercial pilots,"Consider airport altitudes, outside temperatures, plane weights, and wind speeds and directions to c — Consider airport altitudes, outside temperatures, plane weights, and wind speeds and directions to calculate the speed needed to become airborne."
onet,5136,Museum technicians and conservators,"Preserve or direct preservation of objects, using plaster, resin, sealants, hardeners, and shellac."
onet,9804,File clerks,"Sort or classify information according to guidelines, such as content, purpose, user criteria, or ch — Sort or classify information according to guidelines, such as content, purpose, user criteria, or chronological, alphabetical, or numerical order."
onet,11263,Helpers electricians,"Transport tools, materials, equipment, and supplies to work site by hand, handtruck, or heavy, motor — Transport tools, materials, equipment, and supplies to work site by hand, handtruck, or heavy, motorized truck."
onet,14164,Cutters and trimmers hand,"Lower table-mounted cutters such as knife blades, cutting wheels, or saws to cut items to specified  — Lower table-mounted cutters such as knife blades, cutting wheels, or saws to cut items to specified sizes."
micro,4632,Cooks private household,Monitor cooking process — Track cooking times and temperatures to ensure food safety.
micro,7338,Mechanical door repairers,Verify door alignment — Ensure doors close properly and open smoothly
micro,5848,Reservation and transportation ticket agents and travel clerks,Manage transportation ticket bookings — Assist customers with ticket purchases and track delivery statuses
onet,558,Food service managers,"Establish and enforce nutritional standards for dining establishments, based on accepted industry st — Establish and enforce nutritional standards for dining establishments, based on accepted industry standards."
onet,13916,Power distributors and dispatchers,"Prepare switching orders that will isolate work areas without causing power outages, referring to dr — Prepare switching orders that will isolate work areas without causing power outages, referring to drawings of power systems."
onet,1192,Insurance underwriters,Answer agents' questions about insurance coverage.
micro,9174,Passenger attendants,Maintain passenger information systems — Update and verify passenger details in the transportation system.
onet,14036,Petroleum pump system operators refinery operators and gaugers,"Operate auxiliary equipment and control multiple processing units during distilling or treating oper — Operate auxiliary equipment and control multiple processing units during distilling or treating operations, moving controls that regulate valves, pumps, compressors, and auxiliary equipment."
onet,7496,Phlebotomists,"Dispose of contaminated sharps, in accordance with applicable laws, standards, and policies."
onet,9657,Procurement clerks,Check shipments when they arrive to ensure that orders have been filled correctly and that goods mee — Check shipments when they arrive to ensure that orders have been filled correctly and that goods meet specifications.
onet,13682,Textile knitting and weaving machine setters operators and tenders,Program electronic equipment.Related occupations — Program electronic equipment.
onet,15124,Ship engineers,"Install engine controls, propeller shafts, or propellers.Related occupations — Install engine controls, propeller shafts, or propellers."
micro,5444,Real estate brokers,Review client contracts — Examine property purchase agreements for compliance and potential issues.
onet,8770,Funeral attendants,Carry flowers to hearses or limousines for transportation to places of interment.
onet,5189,Library technicians,Review subject matter of materials to be classified and select classification numbers and headings a — Review subject matter of materials to be classified and select classification numbers and headings according to classification systems.
onet,4531,Family and consumer sciences teachers postsecondary,"Keep abreast of developments in the field by reading current literature, talking with colleagues, an — Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences."
micro,3806,Cardiovascular technologists and technicians,Analyze patient outcome data — Review cardiovascular patient outcomes to identify trends.
micro,4388,Bailiffs,Coordinate bailiff deployment schedules — Plan and schedule bailiff deployments based on case priorities.
onet,812,Insurance appraisers auto damage,Review repair cost estimates with automobile repair shop to secure agreement on cost of repairs.
onet,12382,Maintenance workers machinery,"Troubleshoot electrical, hydraulic, or mechanical equipment and machines.Related occupations — Troubleshoot electrical, hydraulic, or mechanical equipment and machines."
micro,348,Compensation benefits and job analysis specialists,Assess job performance metrics — Evaluate key performance indicators for job roles.
micro,8917,Bus drivers school,Draft syllabus — Create a structured outline for the Bus Drivers School curriculum.
micro,5996,Weighers measurers checkers and samplers recordkeeping,Inventory check — Confirm availability of weighing and measuring tools.
onet,5440,Interior designers,Inspect construction work on site to ensure its adherence to the design plans.
onet,1546,Software developers,Train users to use new or modified equipment.
onet,1750,Landscape architects,Develop planting plans to help clients garden productively or to achieve particular aesthetic effect — Develop planting plans to help clients garden productively or to achieve particular aesthetic effects.
micro,4102,Healthcare practitioners and technical workers all other,Prepare for emergency drills — Simulate and document emergency response procedures.
onet,13470,Print binding and finishing workers,Form book bodies by folding and sewing printed sheets to form signatures and assembling signatures i — Form book bodies by folding and sewing printed sheets to form signatures and assembling signatures in numerical order.
onet,1997,Health and safety engineers except mining safety engineers and inspectors,"Interpret safety regulations for others interested in industrial safety, such as safety engineers, l — Interpret safety regulations for others interested in industrial safety, such as safety engineers, labor representatives, and safety inspectors."
micro,3357,Prosthodontists,Assist with insurance claims for prosthetics — Prepare necessary documentation for insurance reimbursements.
onet,1123,Budget analysts,Seek new ways to improve efficiency and increase profits.
onet,15305,Industrial truck and tractor operators,Inspect product load for accuracy and safely move it around the warehouse or facility to ensure time — Inspect product load for accuracy and safely move it around the warehouse or facility to ensure timely and complete delivery.
micro,6651,Sheet metal workers,Prepare for project bids — Gather and organize project specifications for sheet metal fabrication
onet,73,Legislators,"Evaluate the structure, efficiency, activities, and performance of government agencies."
onet,12066,Bus and truck mechanics and diesel engine specialists,Adjust or repair computer controlled exhaust emissions devices.Related occupations — Adjust or repair computer controlled exhaust emissions devices.
onet,7088,Opticians dispensing,"Obtain a customer's previous record, or verify a prescription with the examining optometrist or opht — Obtain a customer's previous record, or verify a prescription with the examining optometrist or ophthalmologist."
micro,2233,Anthropology and archeology teachers postsecondary,Analyze student performance data — Use analytics to identify trends and areas for improvement in student performance.
micro,3177,Interpreters and translators,Translate creative scripts — Adapt scripts for international films or shows
micro,1083,Drafters all other,Analyze project timelines — Review and update scheduling for construction phases
onet,10557,Farmworkers farm ranch and aquacultural animals,Shift animals between grazing areas to ensure that they have sufficient access to food.
micro,7181,Automotive body and related repairers,Prepare work orders for body repairs — Generate standardized work orders with parts lists and timelines.
micro,5742,File clerks,Generate report summaries — Summarize key findings from reports into concise bullet points.
onet,7627,Firefighters,"Maintain contact with fire dispatchers at all times to notify them of the need for additional firefi — Maintain contact with fire dispatchers at all times to notify them of the need for additional firefighters and supplies, or to detail any difficulties encountered."
onet,9176,Parts salespersons,"Demonstrate equipment to customers, and explain functioning of equipment."
onet,12245,Control and valve installers and repairers except mechanical door,Vary air pressure flowing into regulators and turn handles to assess functioning of valves and pisto — Vary air pressure flowing into regulators and turn handles to assess functioning of valves and pistons.
onet,7483,Veterinary assistants and laboratory animal caretakers,Prepare examination or treatment rooms by stocking them with appropriate supplies.
micro,9472,Funeral home managers,Coordinate funeral home events — Organize and track all upcoming funeral services and ceremonies.
micro,9592,Labor relations specialists,Coordinate union meetings — Organize and follow up on scheduled labor relations meetings.
micro,591,Computer network support specialists,Document network change logs — Record all network configuration and service updates for compliance.
onet,1092,Accountants and auditors,"Direct activities of personnel engaged in filing, recording, compiling, and transmitting financial r — Direct activities of personnel engaged in filing, recording, compiling, and transmitting financial records."
onet,12849,Butchers and meat cutters,Estimate requirements and order or requisition meat supplies to maintain inventories.Related occupat — Estimate requirements and order or requisition meat supplies to maintain inventories.
onet,1208,Financial risk specialists,"Evaluate the risks related to green investments, such as renewable energy company stocks."
micro,7238,Mobile heavy equipment mechanics except engines,"Verify fuel system integrity — Inspect fuel lines, filters, and dispensers for leaks or wear."
onet,14278,Jewelers and precious stone and metal workers,"Grade stones based on their color, perfection, and quality of cut.Related occupations — Grade stones based on their color, perfection, and quality of cut."
onet,14081,Separating filtering clarifying precipitating and still machine setters operators and tenders,"Start agitators, shakers, conveyors, pumps, or centrifuge machines.Related occupations — Start agitators, shakers, conveyors, pumps, or centrifuge machines."
onet,4585,Career/technical education teachers postsecondary,"Select and assemble books, materials, supplies, and equipment for training, courses, or projects."
onet,11305,Helpers roofers,Locate worn or torn areas in roofs.
