kind,id,occupation_title,task_text
onet,10577,Forest and conservation workers,"Maintain campsites or recreational areas, replenishing firewood or other supplies and cleaning kitch — Maintain campsites or recreational areas, replenishing firewood or other supplies and cleaning kitchens or restrooms."
onet,2211,Electrical and electronics drafters,"Consult with engineers to discuss or interpret design concepts, or determine requirements of detaile — Consult with engineers to discuss or interpret design concepts, or determine requirements of detailed working drawings."
micro,5061,Embalmers,Training new embalmers — Develop and deliver training sessions for new embalmer staff.
onet,1129,Credit analysts,"Generate financial ratios, using computer programs, to evaluate customers' financial status."
onet,6062,Dentists general,Analyze or evaluate dental needs to determine changes or trends in patterns of dental disease.
micro,8574,Furnace kiln oven drier and kettle operators and tenders,Generate kettle operator shift schedules — Create and adjust shift schedules based on production needs.
micro,1356,Life scientists all other,Analyze survey results — Interpret data from survey responses and generate insights.
micro,144,Transportation storage and distribution managers,Coordinate with suppliers on delivery schedules — Align inbound delivery schedules with storage capacity.
onet,13145,Pourers and casters metal,"Turn valves to circulate water through cores, or spray water on filled molds to cool and solidify me — Turn valves to circulate water through cores, or spray water on filled molds to cool and solidify metal."
micro,3233,Sound engineering technicians,Monitor live sound levels — Track audio levels during live performances.
onet,7330,Occupational therapy aides,"Accompany patients on outings, providing transportation when necessary."
micro,3419,Physician assistants,Compile patient feedback summaries — Aggregate and analyze patient satisfaction data.
onet,7225,Nursing assistants,Feed patients or assist patients to eat or drink.
micro,8205,Textile cutting machine setters operators and tenders,Coordinate tender assignments — Assist in matching operators with suitable production tasks.
micro,8072,Prepress technicians and workers,Update operator manuals — Review and revise documentation for new equipment.
onet,12468,Camera and photographic equipment repairers,"Measure parts to verify specified dimensions or settings, such as camera shutter speed or light mete — Measure parts to verify specified dimensions or settings, such as camera shutter speed or light meter reading accuracy, using measuring instruments."
micro,7586,Signal and track switch repairers,Update inventory of replacement parts — Track usage of switch components to manage stock efficiently.
onet,11769,Telecommunications equipment installers and repairers except line installers,"Climb poles and ladders, use truck-mounted booms, and enter areas such as manholes and cable vaults  — Climb poles and ladders, use truck-mounted booms, and enter areas such as manholes and cable vaults to install, maintain, or inspect equipment."
onet,7747,Detectives and criminal investigators,Provide information to lab personnel concerning the source of an item of evidence and tests to be pe — Provide information to lab personnel concerning the source of an item of evidence and tests to be performed.
micro,3390,Optometrists,Document patient progress — Record and analyze patient progress over time.
micro,6907,Earth drillers except oil and gas,Conduct site assessment — Evaluate ground conditions and drilling feasibility for construction projects.
micro,1664,Chemical technicians,Analyze cost of reagents — Calculate and compare expenses for different chemical supplies.
onet,10847,Construction laborers,"Erect or dismantle scaffolding, shoring, braces, traffic barricades, ramps, or other temporary struc — Erect or dismantle scaffolding, shoring, braces, traffic barricades, ramps, or other temporary structures."
onet,13964,Stationary engineers and boiler operators,"Adjust controls and/or valves on equipment to provide power, and to regulate and set operations of s — Adjust controls and/or valves on equipment to provide power, and to regulate and set operations of system or industrial processes."
onet,2403,Mechanical engineering technologists and technicians,"Record test procedures and results, numerical and graphical data, and recommendations for changes in — Record test procedures and results, numerical and graphical data, and recommendations for changes in product or test methods."
micro,5274,First-line supervisors of retail sales workers,Track sales commissions — Monitor and manage commission payouts to staff.
onet,4087,Economics teachers postsecondary,"Perform administrative duties, such as serving as department head."
micro,6936,Continuous mining machine operators,Record machine downtime incidents — Document any downtime events for analysis.
micro,6928,Explosives workers ordnance handling experts and blasters,Record blaster usage patterns — Analyze blaster usage to identify trends and improve training.
micro,9108,Parking attendants,Monitor traffic flow — Observe and report on the movement of vehicles near the parking area.
onet,6713,Acupuncturists,"Treat patients using tools, such as needles, cups, ear balls, seeds, pellets, or nutritional supplem — Treat patients using tools, such as needles, cups, ear balls, seeds, pellets, or nutritional supplements."
onet,1941,Electronics engineers except computer,"Evaluate project work to ensure effectiveness, technical adequacy, or compatibility in the resolutio — Evaluate project work to ensure effectiveness, technical adequacy, or compatibility in the resolution of complex electronics engineering problems."
onet,6803,Nuclear medicine technologists,"Administer radiopharmaceuticals or radiation intravenously to detect or treat diseases, using radioi — Administer radiopharmaceuticals or radiation intravenously to detect or treat diseases, using radioisotope equipment, under direction of a physician."
micro,7620,First-line supervisors of production and operating workers,"Prepare daily shift brief — Compile shift schedules, safety notes, and task assignments for workers."
micro,6495,Drywall and ceiling tile installers,Prepare wall surfaces — Clean and prepare drywall and ceiling tiles before installation.
onet,2619,Foresters,"Choose and prepare sites for new trees, using controlled burning, bulldozers, or herbicides to clear — Choose and prepare sites for new trees, using controlled burning, bulldozers, or herbicides to clear weeds, brush, and logging debris."
micro,2881,Fashion designers,Research trending fashion colors — Identify current color trends for upcoming fashion collections.
micro,833,Aerospace engineers,Prepare presentation for stakeholder meeting — Organize and narrate key findings from aerospace research
onet,11800,Telecommunications equipment installers and repairers except line installers,"Determine viability of sites through observation, and discuss site locations and construction requir — Determine viability of sites through observation, and discuss site locations and construction requirements with customers."
micro,4781,First-line supervisors of housekeeping and janitorial workers,Assign tasks based on workload — Allocate daily cleaning duties according to each team member's availability and capacity.
onet,5548,Athletes and sports competitors,"Assess performance following athletic competition, identifying strengths and weaknesses and making a — Assess performance following athletic competition, identifying strengths and weaknesses and making adjustments to improve future performance."
micro,5399,Sales representatives of services except advertising insurance financial services and travel,Conduct competitor benchmarking — Assess competitor performance metrics against industry standards.
onet,15453,Refuse and recyclable material collectors,"Make special pickups of recyclable materials, such as food scraps, used oil, discarded computers, or — Make special pickups of recyclable materials, such as food scraps, used oil, discarded computers, or other electronic items."
onet,11799,Telecommunications equipment installers and repairers except line installers,"Perform routine maintenance on equipment, including adjusting and lubricating components and paintin — Perform routine maintenance on equipment, including adjusting and lubricating components and painting worn or exposed areas."
onet,5947,Lighting technicians,Consult with lighting director or production staff to determine lighting requirements.
onet,14888,Bus drivers school,Escort small children across roads and highways.Related occupations — Escort small children across roads and highways.
onet,5040,Self-enrichment teachers,Assign and grade class work and homework.
onet,3490,Probation officers and correctional treatment specialists,Discuss with offenders how such issues as drug and alcohol abuse and anger management problems might — Discuss with offenders how such issues as drug and alcohol abuse and anger management problems might have played roles in their criminal behavior.
onet,10541,Farmworkers and laborers crop nursery and greenhouse,"Move containerized shrubs, plants, and trees, using wheelbarrows or tractors."
onet,12035,Automotive service technicians and mechanics,Maintain cleanliness of work area.Related occupations — Maintain cleanliness of work area.
onet,5845,Interpreters and translators,"Identify and resolve conflicts related to the meanings of words, concepts, practices, or behaviors."
onet,5134,Museum technicians and conservators,"Direct and supervise curatorial, technical, and student staff in the handling, mounting, care, and s — Direct and supervise curatorial, technical, and student staff in the handling, mounting, care, and storage of art objects."
onet,1474,Database architects,"Develop methods for integrating different products so they work properly together, such as customizi — Develop methods for integrating different products so they work properly together, such as customizing commercial databases to fit specific needs."
micro,2972,Actors,Coordinate travel logistics — Book and manage travel arrangements for actor events
onet,865,Human resources specialists,"Perform searches for qualified job candidates, using sources such as computer databases, networking, — Perform searches for qualified job candidates, using sources such as computer databases, networking, Internet recruiting resources, media advertisements, job fairs, recruiting firms, or employee referrals."
micro,4741,Dining room and cafeteria attendants and bartender helpers,Clean and sanitize countertops — Ensure all work surfaces are sanitized after use.
micro,3302,Chiropractors,Update treatment protocols — Compile and review the latest evidence-based chiropractic guidelines.
onet,14493,Computer numerically controlled tool programmers,Order tooling for jobs.Related occupations — Order tooling for jobs.
onet,12896,Food and tobacco roasting baking and drying machine operators and tenders,Start conveyors to move roasted grain to cooling pans and agitate grain with rakes as blowers force  — Start conveyors to move roasted grain to cooling pans and agitate grain with rakes as blowers force air through perforated bottoms of pans.
onet,1591,Web developers,Collaborate with management or users to develop e-commerce strategies and to integrate these strateg — Collaborate with management or users to develop e-commerce strategies and to integrate these strategies with Web sites.
onet,579,Entertainment and recreation managers except gambling,"Plan, organize, or lead group activities for customers, such as exercise routines, athletic events,  — Plan, organize, or lead group activities for customers, such as exercise routines, athletic events, or arts and crafts."
onet,5181,Library technicians,"Maintain and troubleshoot problems with library equipment, including computers, photocopiers, and au — Maintain and troubleshoot problems with library equipment, including computers, photocopiers, and audio-visual equipment."
onet,10861,Paving surfacing and tamping equipment operators,"Fill tanks, hoppers, or machines with paving materials."
micro,5012,Amusement and recreation attendants,Coordinate event setup — Organize and supervise event decorations and arrangements
onet,4026,Anthropology and archeology teachers postsecondary,"Keep abreast of developments in the field by reading current literature, talking with colleagues, an — Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences."
onet,7678,Forest fire inspectors and prevention specialists,"Estimate sizes and characteristics of fires, and report findings to base camps by radio or telephone — Estimate sizes and characteristics of fires, and report findings to base camps by radio or telephone."
onet,10284,Word processors and typists,"Electronically sort and compile text and numerical data, retrieving, updating, and merging documents — Electronically sort and compile text and numerical data, retrieving, updating, and merging documents as required."
onet,14578,Molders shapers and casters except metal and plastic,Select sizes and types of molds according to instructions.Related occupations — Select sizes and types of molds according to instructions.
micro,1635,Food science technicians,Lab notebook updates — Record observations and data from food science experiments.
onet,3241,Forest and conservation technicians,"Train and lead forest and conservation workers in seasonal activities, such as planting tree seedlin — Train and lead forest and conservation workers in seasonal activities, such as planting tree seedlings, putting out forest fires, and maintaining recreational facilities."
onet,6585,General internal medicine physicians,"Collect, record, and maintain patient information, such as medical history, reports, or examination  — Collect, record, and maintain patient information, such as medical history, reports, or examination results."
micro,7806,Extruding and drawing machine setters operators and tenders metal and plastic,Monitor extrusion temperature — Track and adjust extrusion machine temperature settings.
onet,4479,Foreign language and literature teachers postsecondary,Write grant proposals to procure external research funding.
onet,2824,Economists,"Study economic and statistical data in area of specialization, such as finance, labor, or agricultur — Study economic and statistical data in area of specialization, such as finance, labor, or agriculture."
micro,9513,Agents and business managers of artists performers and athletes,Track expense categorization — Classify and monitor expenses related to artist and athlete operations.
onet,9597,Bookkeeping accounting and auditing clerks,"Prepare bank deposits by compiling data from cashiers, verifying and balancing receipts, and sending — Prepare bank deposits by compiling data from cashiers, verifying and balancing receipts, and sending cash, checks, or other forms of payment to banks."
onet,14534,Cooling and freezing equipment operators and tenders,"Sample and test product characteristics such as specific gravity, acidity, and sugar content, using  — Sample and test product characteristics such as specific gravity, acidity, and sugar content, using hydrometers, pH meters, or refractometers."
onet,7258,Orderlies,"Disinfect or sterilize equipment or supplies, using germicides or sterilizing equipment."
micro,7687,Timing device assemblers and adjusters,Verify production schedules — Check current timelines for assembly and adjustment tasks
onet,11973,Aircraft mechanics and service technicians,Determine repair limits for engine hot section parts.Related occupations — Determine repair limits for engine hot section parts.
onet,6297,Speech-language pathologists,"Teach clients to control or strengthen tongue, jaw, face muscles, or breathing mechanisms."
micro,403,Property appraisers and assessors,Conduct market analysis — Analyze current market trends affecting property values.
onet,5533,Producers and directors,"Coordinate the activities of writers, directors, managers, and other personnel throughout the produc — Coordinate the activities of writers, directors, managers, and other personnel throughout the production process."
onet,3559,Clergy,Organize and lead regular religious services.
onet,9415,Real estate sales agents,"Review plans for new construction with clients, enumerating and recommending available options and f — Review plans for new construction with clients, enumerating and recommending available options and features."
onet,834,Compliance officers,Provide assistance to internal or external auditors in compliance reviews.
onet,8886,Shampooers,"Treat scalp conditions and hair loss, using specialized lotions, shampoos, or equipment such as infr — Treat scalp conditions and hair loss, using specialized lotions, shampoos, or equipment such as infrared lamps or vibrating equipment."
onet,4921,Special education teachers middle school,Instruct and monitor students in the use and care of equipment and materials to prevent injuries and — Instruct and monitor students in the use and care of equipment and materials to prevent injuries and damage.
micro,7841,Cutting punching and press machine setters operators and tenders metal and plastic,Conduct safety inspection of press area — Perform a visual and procedural safety check.
onet,13635,Textile bleaching and dyeing machine operators and tenders,"Add dyes, water, detergents, or chemicals to tanks to dilute or strengthen solutions, according to e — Add dyes, water, detergents, or chemicals to tanks to dilute or strengthen solutions, according to established formulas and solution test results."
onet,7705,Bailiffs,Announce entrance of judge.
onet,10554,Farmworkers farm ranch and aquacultural animals,"Move equipment, poultry, or livestock from one location to another, manually or using trucks or cart — Move equipment, poultry, or livestock from one location to another, manually or using trucks or carts."
onet,12290,Heating air conditioning and refrigeration mechanics and installers,"Comply with all applicable standards, policies, or procedures, such as safety procedures or the main — Comply with all applicable standards, policies, or procedures, such as safety procedures or the maintenance of a clean work area."
micro,2465,Family and consumer sciences teachers postsecondary,Analyze student performance data — Use analytics tools to identify learning gaps.
micro,5496,Door-to-door sales workers news and street vendors and related workers,Assess the impact of social media on street vendors' sales — Research how social media platforms influence street vendors' business performance.
micro,4193,Physical therapist aides,Assist with patient transportation — Arrange safe transport for patients to and from therapy sessions
onet,6689,Radiologists,"Recognize or treat complications during and after procedures, including blood pressure problems, pai — Recognize or treat complications during and after procedures, including blood pressure problems, pain, oversedation, or bleeding."
micro,6777,Elevator and escalator installers and repairers,Verify compliance with safety standards — Ensure all installations meet local building and safety regulations.
micro,8884,Driver/sales workers,Assign customer delivery windows — Automate the scheduling of delivery windows based on customer availability.
micro,3476,Recreational therapists,Therapy session documentation — Document each session in detail for records.
onet,3129,Environmental science and protection technicians including health,"Collect samples of gases, soils, water, industrial wastewater, or asbestos products to conduct tests — Collect samples of gases, soils, water, industrial wastewater, or asbestos products to conduct tests on pollutant levels or identify sources of pollution."
onet,12322,Home appliance repairers,"Refer to schematic drawings, product manuals, and troubleshooting guides to diagnose and repair prob — Refer to schematic drawings, product manuals, and troubleshooting guides to diagnose and repair problems."
onet,4031,Anthropology and archeology teachers postsecondary,Conduct ethnographic field research.
onet,12070,Bus and truck mechanics and diesel engine specialists,Install or repair accessories.Related occupations — Install or repair accessories.
onet,2181,Architectural and civil drafters,"Analyze building codes, by-laws, space and site requirements, and other technical documents and repo — Analyze building codes, by-laws, space and site requirements, and other technical documents and reports to determine their effect on architectural designs."
micro,7825,Rolling machine setters operators and tenders metal and plastic,Generate operator performance reports — Compile weekly performance data for machine setters and tenders.
micro,4170,Occupational therapy aides,Update therapy goals — Review and adjust therapy objectives based on patient progress.
onet,10619,Log graders and scalers,"Measure log lengths and mark boles for bucking into logs, according to specifications."
onet,9583,Bookkeeping accounting and auditing clerks,"Operate computers programmed with accounting software to record, store, and analyze information."
micro,5201,Tour and travel guides,Prepare destination comparison chart — Create a visual comparison of travel options.
micro,176,Training and development managers,Provide feedback to trainees — Collect and analyze feedback from training participants.
onet,7273,Orderlies,"Stock utility rooms, nonmedical storage rooms, or cleaning carts with supplies."
micro,9267,Laborers and freight stock and material movers hand,Monitor labor productivity metrics — Track key performance indicators for labor and material movers.
onet,14306,Dental laboratory technicians,"Melt metals or mix plaster, porcelain, or acrylic pastes and pour materials into molds or over frame — Melt metals or mix plaster, porcelain, or acrylic pastes and pour materials into molds or over frameworks to form dental prostheses or apparatuses."
micro,6686,Helpers brickmasons blockmasons stonemasons and tile and marble setters,Helpers coordinate extraction schedules — Organize and communicate extraction timelines to teams.
micro,3542,Registered nurses,Schedule follow-up appointments — Enter patient appointments into the scheduling system.
onet,6649,Pediatricians general,"Prepare government or organizational reports of birth, death, and disease statistics, workforce eval — Prepare government or organizational reports of birth, death, and disease statistics, workforce evaluations, or medical status of individuals."
onet,3410,Substance abuse behavioral disorder and mental health counselors,Supervise or direct other workers who provide services to clients or patients.
onet,15016,Railroad conductors and yardmasters,Arrange for the removal of defective cars from trains at stations or stops.Related occupations — Arrange for the removal of defective cars from trains at stations or stops.
onet,2049,Marine engineers and naval architects,"Establish arrangement of boiler room equipment and propulsion machinery, heating and ventilating sys — Establish arrangement of boiler room equipment and propulsion machinery, heating and ventilating systems, refrigeration equipment, piping, and other functional equipment."
onet,6591,General internal medicine physicians,"Conduct research to develop or test medications, treatments, or procedures to prevent or control dis — Conduct research to develop or test medications, treatments, or procedures to prevent or control disease or injury."
onet,3719,Title examiners abstractors and searchers,Assess fees related to registration of property-related documents.
micro,7528,Coin vending and amusement machine servicers and repairers,Coordinate with vendors for coin machine parts — Request parts or services from suppliers based on inventory and service needs.
onet,7536,First-line supervisors of correctional officers,"Transfer or transport offenders on foot or by driving vehicles, such as trailers, vans, or buses."
onet,698,Social and community service managers,"Prepare and maintain records and reports, such as budgets, personnel records, or training manuals."
micro,1354,Life scientists all other,Update lab inventory — Log new and used lab supplies in the inventory system.
micro,5132,Makeup artists theatrical and performance,Review makeup application outcomes — Analyze performance results and adjust techniques accordingly.
onet,7074,Medical records specialists,"Review records for completeness, accuracy, and compliance with regulations."
micro,47,Legislators,Draft Legislation — Create and refine bills or policy proposals for legislative review.
micro,6619,Reinforcing iron and rebar workers,Coordinate with engineers — Communicate reinforcement plans with structural engineers.
onet,13722,Extruding and forming machine setters operators and tenders synthetic and glass fibers,"Remove polymer deposits from spinnerettes and equipment, using silicone spray, brass chisels, and br — Remove polymer deposits from spinnerettes and equipment, using silicone spray, brass chisels, and bronze-wool pads."
onet,4215,Health specialties teachers postsecondary,Participate in campus and community events.
onet,6365,Registered nurses,"Monitor all aspects of patient care, including diet and physical activity."
onet,2857,Industrial-organizational psychologists,Develop and implement employee selection or placement programs.
onet,13152,Model makers metal and plastic,"Set up and operate machines, such as lathes, drill presses, punch presses, or bandsaws, to fabricate — Set up and operate machines, such as lathes, drill presses, punch presses, or bandsaws, to fabricate prototypes or models."
onet,2366,Industrial engineering technologists and technicians,Compile and evaluate statistical data to determine and maintain quality and reliability of products.
micro,1150,Environmental engineering technologists and technicians,Monitor waste management practices — Track waste generation and recycling rates at project sites.
micro,8346,Woodworking machine setters operators and tenders except sawing,Inspect woodworking machine setters — Verify that all machine setters are correctly aligned and calibrated.
onet,7442,Medical transcriptionists,"Review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency — Review and edit transcribed reports or dictated material for spelling, grammar, clarity, consistency, and proper medical terminology."
onet,10301,Desktop publishers,Select number of colors and determine color separations.
onet,7851,Transit and railroad police,Enforce traffic laws regarding the transit system and reprimand individuals who violate them.
onet,9972,Receptionists and information clerks,Schedule space or equipment for special programs and prepare lists of participants.
micro,7772,Food batchmakers,Prepare for shift handover — Compile the day's production summary for the next shift.
onet,11733,Computer automated teller and office machine repairers,Train new repairers.
onet,8038,Cooks fast food,"Clean food preparation areas, cooking surfaces, and utensils."
micro,7175,Automotive body and related repairers,"Inspect vehicle body panels for damage — Check for cracks, dents, or rust on the car's body using visual and tactile inspection."
onet,10203,Executive secretaries and executive administrative assistants,"Review operating practices and procedures to determine whether improvements can be made in areas suc — Review operating practices and procedures to determine whether improvements can be made in areas such as workflow, reporting procedures, or expenditures."
micro,461,Insurance underwriters,Update underwriting criteria — Revise underwriting guidelines based on recent trends and data.
micro,1694,Hydrologic technicians,Field Report Writing — Document field observations and results in structured reports.
onet,6326,Exercise physiologists,Evaluate staff performance in leading group exercise or conducting diagnostic tests.
micro,2868,Artists and related workers all other,Compile artist portfolio samples — Gather and format sample works for portfolio presentations.
micro,6822,Highway maintenance workers,Conduct safety audits — Perform safety inspections to ensure compliance with regulations.
micro,957,Industrial engineers,Track energy consumption patterns — Monitor and analyze energy usage in industrial engineering environments.
onet,577,Gambling managers,Monitor credit extended to players.
micro,1424,Environmental scientists and specialists including health,Compile case studies on environmental health — Gather and summarize real-world examples of environmental impacts.
onet,8727,Embalmers,"Make incisions in arms or thighs and drain blood from circulatory system and replace it with embalmi — Make incisions in arms or thighs and drain blood from circulatory system and replace it with embalming fluid, using pump."
onet,6350,Veterinarians,Conduct postmortem studies and analyses to determine the causes of animals' deaths.
onet,958,Management analysts,"Plan study of work problems and procedures, such as organizational change, communications, informati — Plan study of work problems and procedures, such as organizational change, communications, information flow, integrated production methods, inventory control, or cost analysis."
onet,57,Legislators,"Make decisions that balance the perspectives of private citizens, public officials, and party leader — Make decisions that balance the perspectives of private citizens, public officials, and party leaders."
micro,8458,Petroleum pump system operators refinery operators and gaugers,Generate maintenance schedule — Create a maintenance plan based on pump usage and age.
micro,1904,Probation officers and correctional treatment specialists,Review probation officer case files — Ensure all probation records are up to date and accurately reflect current status.
micro,8106,Laundry and dry-cleaning workers,Assign tasks to team members — Distribute laundry and dry-cleaning assignments among workers.
onet,12529,Watch and clock repairers,"Perform regular adjustment and maintenance on timepieces, watch cases, and watch bands.Related occup — Perform regular adjustment and maintenance on timepieces, watch cases, and watch bands."
micro,2731,Museum technicians and conservators,Exhibit layout planning — Create and evaluate new exhibit layouts using spatial planning tools.
onet,630,Medical and health services managers,Establish objectives and evaluative or operational criteria for units managed.
onet,6069,Oral and maxillofacial surgeons,Administer general and local anesthetics.
onet,14199,Extruding forming pressing and compacting machine setters operators and tenders,Monitor machine operations and observe lights and gauges to detect malfunctions.Related occupations — Monitor machine operations and observe lights and gauges to detect malfunctions.
micro,4941,Animal trainers,Document client information — Record client details and preferences
onet,287,Purchasing managers,Arrange for disposal of surplus materials.
onet,10995,Glaziers,Move furniture to clear work sites and cover floors or furnishings with drop cloths.
micro,3991,Medical records specialists,Classify patient records by diagnosis — Sort records into diagnostic categories for easier retrieval.
onet,14285,Jewelers and precious stone and metal workers,Write or modify design specifications such as the metal contents and weights of items.Related occupa — Write or modify design specifications such as the metal contents and weights of items.
micro,7293,Bicycle repairers,Test wheel alignment — Verify wheel alignment before mounting the bicycle.
onet,10798,Cement masons and concrete finishers,"Clean chipped area, using wire brush, and feel and observe surface to determine if it is rough or un — Clean chipped area, using wire brush, and feel and observe surface to determine if it is rough or uneven."
onet,10793,Cement masons and concrete finishers,"Waterproof or restore concrete surfaces, using appropriate compounds."
onet,12356,Industrial machinery mechanics,"Record parts or materials used and order or requisition new parts or materials, as necessary.Related — Record parts or materials used and order or requisition new parts or materials, as necessary."
onet,13436,Printing press operators,"Change press plates, blankets, or cylinders, as required.Related occupations — Change press plates, blankets, or cylinders, as required."
onet,4027,Anthropology and archeology teachers postsecondary,"Evaluate and grade students' class work, assignments, and papers."
micro,4303,First-line supervisors of police and detectives,Monitor compliance requirements — Ensure all supervisors meet regulatory standards.
onet,7218,Home health and personal care aides,"Perform housekeeping duties, such as cooking, cleaning, washing clothes or dishes, or running errand — Perform housekeeping duties, such as cooking, cleaning, washing clothes or dishes, or running errands."
onet,10353,Mail clerks and mail machine operators except postal service,Clear jams in sortation equipment.
onet,11420,Highway maintenance workers,Blend compounds to form adhesive mixtures used for marker installation.
onet,5504,Actors,"Study and rehearse roles from scripts to interpret, learn and memorize lines, stunts, and cues as di — Study and rehearse roles from scripts to interpret, learn and memorize lines, stunts, and cues as directed."
micro,8196,Textile bleaching and dyeing machine operators and tenders,Update maintenance schedules — Generate and update maintenance schedules for textile bleaching and dyeing machines based on usage data.
onet,3015,Geographers,"Provide consulting services in fields such as resource development and management, business location — Provide consulting services in fields such as resource development and management, business location and market area analysis, environmental hazards, regional cultural history, and urban social planning."
onet,9297,Sales representatives wholesale and manufacturing technical and scientific products,Prepare and submit sales contracts for orders.
onet,10062,Public safety telecommunicators,Observe alarm registers and scan maps to determine whether a specific emergency is in the dispatch s — Observe alarm registers and scan maps to determine whether a specific emergency is in the dispatch service area.
onet,8284,Hosts and hostesses restaurant lounge and coffee shop,Inform patrons of establishment specialties and features.
onet,4781,Secondary school teachers except special and career/technical education,"Prepare objectives and outlines for courses of study, following curriculum guidelines or requirement — Prepare objectives and outlines for courses of study, following curriculum guidelines or requirements of states and schools."
onet,2509,Soil and plant scientists,Consult with engineers or other technical personnel working on construction projects about the effec — Consult with engineers or other technical personnel working on construction projects about the effects of soil problems and possible solutions to these problems.
onet,9219,Advertising sales agents,"Consult with company officials, sales departments, and advertising agencies to develop promotional p — Consult with company officials, sales departments, and advertising agencies to develop promotional plans."
micro,2776,Instructional coordinators,Develop professional development plans — Create individualized growth plans for educators
micro,9122,Automotive and watercraft service attendants,Assist in emergency response coordination — Support quick decision-making during vehicle breakdowns or accidents.
onet,3288,Forensic science technicians,Enter data into databases.
micro,3553,Nurse anesthetists,Prepare patient education materials — Create and distribute information on anesthesia procedures to patients.
micro,7717,Butchers and meat cutters,Prep meat inventory — Organize and update the inventory of raw meat stock
micro,1873,Mental health and substance abuse social workers,Update client referral lists — Maintain and refresh referral lists for mental health and substance abuse services.
onet,4110,Geography teachers postsecondary,Perform spatial analysis and modeling using geographic information system techniques.
onet,5593,Umpires referees and other sports officials,Verify scoring calculations before competition winners are announced.
micro,7855,Drilling and boring machine tool setters operators and tenders metal and plastic,Document operator training sessions — Record attendance and performance of operators during drilling and boring training.
micro,9104,Bridge and lock tenders,Update tender guidelines — Review and revise tender guidelines based on recent industry changes.
onet,11285,Helpers painters paperhangers plasterers and stucco masons,Place articles to be stripped into stripping tanks.
onet,5209,Farm and home management educators,"Conduct field demonstrations of new products, techniques, or services."
onet,3448,Healthcare social workers,Plan discharge from care facility to home or other care facility.
micro,2037,Arbitrators mediators and conciliators,Perform risk assessment — Evaluate potential risks in arbitration outcomes.
micro,1540,Sociologists,Survey analytics interpretation — Analyze survey results using statistical tools
onet,13434,Printing press operators,Secure printing plates to printing units and adjust tolerances.Related occupations — Secure printing plates to printing units and adjust tolerances.
