kind,id,occupation_title,task_text
micro,6037,Medical secretaries and administrative assistants,Prepare for annual performance reviews — Compile performance data and draft review summaries.
micro,8589,Inspectors testers sorters samplers and weighers,"Log tester performance metrics — Record throughput, error rates, and downtime for each tester."
onet,15411,Gas compressor and gas pumping station operators,Connect pipelines between pumps and containers that are being filled or emptied.Related occupations — Connect pipelines between pumps and containers that are being filled or emptied.
micro,3591,Audiologists,Appointment reminders — Send reminders to patients about upcoming or past appointments.
onet,14706,Airline pilots copilots and flight engineers,Plan and formulate flight activities and test schedules and prepare flight evaluation reports.Relate — Plan and formulate flight activities and test schedules and prepare flight evaluation reports.
onet,9762,Credit authorizers checkers and clerks,Relay credit report information to subscribers by mail or by telephone.
onet,10794,Cement masons and concrete finishers,"Mix cement, sand, and water to produce concrete, grout, or slurry, using hoe, trowel, tamper, scrape — Mix cement, sand, and water to produce concrete, grout, or slurry, using hoe, trowel, tamper, scraper, or concrete-mixing machine."
micro,2506,Postsecondary teachers all other,Track student engagement — Monitor and record student participation in classes.
micro,8347,Woodworking machine setters operators and tenders except sawing,Log machine setup times — Record and log the time taken to set up each machine per shift.
onet,7320,Occupational therapy aides,"Prepare and maintain work area, materials, and equipment and maintain inventory of treatment and edu — Prepare and maintain work area, materials, and equipment and maintain inventory of treatment and educational supplies."
onet,288,Transportation storage and distribution managers,"Supervise the activities of workers engaged in receiving, storing, testing, and shipping products or — Supervise the activities of workers engaged in receiving, storing, testing, and shipping products or materials."
onet,6834,Radiologic technologists and technicians,"Perform procedures, such as linear tomography, mammography, sonograms, joint and cyst aspirations, r — Perform procedures, such as linear tomography, mammography, sonograms, joint and cyst aspirations, routine contrast studies, routine fluoroscopy, or examinations of the head, trunk, or extremities under supervision of physician."
micro,8497,Separating filtering clarifying precipitating and still machine setters operators and tenders,Conduct operator training session — Prepare and deliver training on clarifying machine setting techniques.
onet,4805,Career/technical education teachers secondary school,"Observe and evaluate students' performance, behavior, social development, and physical health."
onet,2929,School psychologists,"Initiate and direct efforts to foster tolerance, understanding, and appreciation of diversity in sch — Initiate and direct efforts to foster tolerance, understanding, and appreciation of diversity in school communities."
onet,4379,Art drama and music teachers postsecondary,"Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction."
micro,72,Sales managers,Identify new sales opportunities — Research potential leads and market trends
onet,386,Farmers ranchers and other agricultural managers,"Position and regulate plant irrigation systems, and program environmental and irrigation control com — Position and regulate plant irrigation systems, and program environmental and irrigation control computers."
micro,9176,Passenger attendants,Communicate delays and changes — Notify passengers of delays or route changes clearly and promptly.
onet,14175,Cutting and slicing machine setters operators and tenders,"Start machines to verify setups, and make any necessary adjustments.Related occupations — Start machines to verify setups, and make any necessary adjustments."
onet,10029,Couriers and messengers,"Deliver messages and items, such as newspapers, documents, and packages, between establishment depar — Deliver messages and items, such as newspapers, documents, and packages, between establishment departments and to other establishments and private homes."
micro,5316,Counter and rental clerks,Process customer inquiries — Handle phone and email queries for counter and rental clerks.
micro,2449,History teachers postsecondary,Curate multimedia resources — Select and integrate multimedia materials into lessons.
onet,9820,Hotel motel and resort desk clerks,Issue room keys and escort instructions to bellhops.
micro,8217,Textile knitting and weaving machine setters operators and tenders,Conduct operator training — Teach new operators machine setup and safety procedures.
onet,6015,Film and video editors,Select and combine the most effective shots of each scene to form a logical and smoothly running sto — Select and combine the most effective shots of each scene to form a logical and smoothly running story.
onet,14871,Light truck drivers,"Report delays, accidents, or other traffic and transportation situations to bases or other vehicles, — Report delays, accidents, or other traffic and transportation situations to bases or other vehicles, using telephones or mobile two-way radios."
onet,13850,Sawing machine setters operators and tenders wood,"Sharpen blades, or replace defective or worn blades or bands, using hand tools.Related occupations — Sharpen blades, or replace defective or worn blades or bands, using hand tools."
onet,1992,Health and safety engineers except mining safety engineers and inspectors,"Maintain and apply knowledge of current policies, regulations, and industrial processes."
micro,1555,Anthropologists and archeologists,Site mapping and GIS analysis — Create detailed maps of archaeological sites using GIS software.
onet,4616,Preschool teachers except special education,"Confer with other staff members to plan and schedule lessons promoting learning, following approved  — Confer with other staff members to plan and schedule lessons promoting learning, following approved curricula."
micro,2938,Merchandise displayers and window trimmers,Prepare display signage — Create and install clear signage for merchandise displays
onet,796,Claims adjusters examiners and investigators,"Maintain claim files, such as records of settled claims and an inventory of claims requiring detaile — Maintain claim files, such as records of settled claims and an inventory of claims requiring detailed analysis."
micro,3641,Emergency medicine physicians,Prepare for emergency drills — Organize and run simulation exercises
micro,8371,Nuclear power reactor operators,Review safety protocols — Examine current safety procedures and update if necessary
onet,11582,Explosives workers ordnance handling experts and blasters,Drive trucks to transport explosives and blasting equipment to blasting sites.
onet,3238,Social science research assistants,Allocate and manage laboratory space and resources.
micro,5019,Amusement and recreation attendants,Prepare welcome kits — Assemble and distribute welcome kits for new guests
onet,9670,Tellers,Monitor bank vaults to ensure cash balances are correct.
onet,14935,Taxi drivers,"Follow relevant safety regulations and state laws governing vehicle operation, and ensure that passe — Follow relevant safety regulations and state laws governing vehicle operation, and ensure that passengers follow safety regulations."
micro,4653,Cooks short order,Prepare ingredients for short orders — Select and chop ingredients required for frequent short orders.
onet,10463,Agricultural inspectors,Monitor the operations and sanitary conditions of slaughtering or meat processing plants.
micro,5321,Counter and rental clerks,Monitor inventory levels — Check stock levels for rental items and restock as needed.
onet,6283,Respiratory therapists,Use a variety of testing techniques to assist doctors in cardiac or pulmonary research or to diagnos — Use a variety of testing techniques to assist doctors in cardiac or pulmonary research or to diagnose disorders.
onet,13828,Patternmakers wood,Divide patterns into sections according to shapes of castings to facilitate removal of patterns from — Divide patterns into sections according to shapes of castings to facilitate removal of patterns from molds.
micro,8063,Metal workers and plastic workers all other,Monitor energy consumption — Track energy usage for metal and plastic production lines.
onet,2931,School psychologists,Conduct research to generate new knowledge that can be used to address learning and behavior issues.
onet,1830,Agricultural engineers,"Design agricultural machinery components and equipment, using computer-aided design (CAD) technology — Design agricultural machinery components and equipment, using computer-aided design (CAD) technology."
micro,3870,Medical dosimetrists,Monitor patient outcomes — Track and analyze treatment results to improve dosimetry practices.
