kind,id,occupation_title,task_text
micro,3267,Camera operators television video and film,Design shot list — Create a detailed shot list for the upcoming television and film shoot.
onet,8606,Gambling and sports book writers and runners,Inspect cards or equipment to be used in games to ensure they are in proper condition.
micro,5593,Bookkeeping accounting and auditing clerks,Prepare tax documentation — Gather and format required records for tax filing.
onet,12782,Structural metal fabricators and fitters,"Remove high spots and cut bevels, using hand files, portable grinders, and cutting torches.Related o — Remove high spots and cut bevels, using hand files, portable grinders, and cutting torches."
onet,12446,Telecommunications line installers and repairers,"Access specific areas to string lines, or install terminal boxes, auxiliary equipment, or appliances — Access specific areas to string lines, or install terminal boxes, auxiliary equipment, or appliances, using bucket trucks, climbing poles or ladders, or entering tunnels, trenches, or crawl spaces."
onet,7657,Fire inspectors and investigators,"Write detailed reports of fire inspections performed, fire code violations observed, and corrective  — Write detailed reports of fire inspections performed, fire code violations observed, and corrective recommendations offered."
micro,1977,Directors religious activities and education,Update program objectives — Review and revise goals for religious and educational activities based on feedback.
micro,5333,Parts salespersons,Analyze sales trends — Use sales analytics tools to identify trends and opportunities.
onet,9876,Library assistants clerical,Prepare library statistics reports.
micro,8109,Laundry and dry-cleaning workers,Train new hires — Conduct orientation sessions for new laundry and dry-cleaning staff.
onet,13067,Lathe and turning machine tool setters operators and tenders metal and plastic,Start lathe or turning machines and observe operations to ensure that specifications are met.Related — Start lathe or turning machines and observe operations to ensure that specifications are met.
onet,15205,Traffic technicians,"Study factors affecting traffic conditions, such as lighting or sign and marking visibility, to asse — Study factors affecting traffic conditions, such as lighting or sign and marking visibility, to assess their effectiveness."
micro,3888,Emergency medical technicians,Conduct team briefing — Lead a brief meeting to discuss patient care priorities.
onet,1722,Architects except landscape and naval,Plan layouts of structural architectural projects.
micro,5855,Reservation and transportation ticket agents and travel clerks,Process cancellation requests — Handle customer requests to cancel travel bookings
onet,8664,Amusement and recreation attendants,"Clean sporting equipment, vehicles, rides, booths, facilities, or grounds."
onet,1781,Surveyors,"Verify the accuracy of survey data, including measurements and calculations conducted at survey site — Verify the accuracy of survey data, including measurements and calculations conducted at survey sites."
onet,11308,Helpers roofers,"Cover roofs with layers of roofing felt or asphalt strips before installing tile, slate, or composit — Cover roofs with layers of roofing felt or asphalt strips before installing tile, slate, or composition materials."
onet,6910,Paramedics,Comfort and reassure patients.
onet,5482,Set and exhibit designers,Collaborate with those in charge of lighting and sound so that those production aspects can be coord — Collaborate with those in charge of lighting and sound so that those production aspects can be coordinated with set designs or exhibit layouts.
onet,14424,Semiconductor processing technicians,"Measure and weigh amounts of crystal growing materials, mix and grind materials, load materials into — Measure and weigh amounts of crystal growing materials, mix and grind materials, load materials into container, and monitor processing procedures to help identify crystal growing problems."
onet,7798,Parking enforcement workers,"Maintain close communications with dispatching personnel, using two-way radios or cell phones."
onet,12556,Maintenance and repair workers general,"Paint or repair roofs, windows, doors, floors, woodwork, plaster, drywall, or other parts of buildin — Paint or repair roofs, windows, doors, floors, woodwork, plaster, drywall, or other parts of building structures."
micro,7095,Electric motor power tool and related repairers,Record repair times — Log the time taken for each electric motor repair task.
micro,779,Mathematical science occupations all other,Review mathematical notation standards — Ensure consistency in mathematical notation across documents.
onet,5052,Substitute teachers short-term,Follow lesson plans designed by absent teachers.
onet,4754,Career/technical education teachers middle school,"Guide and counsel students with adjustments, academic problems, or special academic interests."
onet,2766,Environmental scientists and specialists including health,"Develop methods to minimize the impact of production processes on the environment, based on the stud — Develop methods to minimize the impact of production processes on the environment, based on the study and assessment of industrial production, environmental legislation, and physical, biological, and social environments."
micro,4717,Waiters and waitresses,Monitor inventory — Track food and beverage stock levels
onet,1085,Accountants and auditors,"Develop, implement, modify, and document recordkeeping and accounting systems, making use of current — Develop, implement, modify, and document recordkeeping and accounting systems, making use of current computer technology."
micro,1809,Rehabilitation counselors,Assess client needs — Conduct initial interviews to understand the client's rehabilitation goals and challenges.
onet,5925,Broadcast technicians,"Determine the number, type, and approximate location of microphones needed for best sound recording  — Determine the number, type, and approximate location of microphones needed for best sound recording or transmission quality, and position them appropriately."
micro,417,Budget analysts,Prepare budget for new projects — Estimate costs and allocate resources for upcoming initiatives.
micro,3303,Chiropractors,Schedule consultations — Organize and send appointment reminders to clients.
onet,8561,Animal caretakers,Clean and disinfect surgical equipment.
onet,5748,News analysts reporters and journalists,"Investigate breaking news developments, such as disasters, crimes, or human-interest stories."
onet,12117,Rail car repairers,Test units for operability before and after repairs.Related occupations — Test units for operability before and after repairs.
micro,5462,Real estate sales agents,Track lead sources — Monitor and categorize sources of potential clients.
micro,5350,Retail salespersons,Schedule sales appointments — Organize and manage sales meeting schedules.
onet,5722,Broadcast announcers and radio disc jockeys,"Comment on music and other matters, such as weather or traffic conditions."
micro,9478,Funeral home managers,Update staff handbooks — Review and revise staff handbooks for clarity and compliance.
onet,466,Education administrators kindergarten through secondary,"Plan and develop instructional methods and content for educational, vocational, or student activity  — Plan and develop instructional methods and content for educational, vocational, or student activity programs."
onet,8420,Landscaping and groundskeeping workers,Plan or cultivate lawns or gardens.
onet,9019,Recreation workers,"Evaluate recreation areas, facilities, and services to determine if they are producing desired resul — Evaluate recreation areas, facilities, and services to determine if they are producing desired results."
onet,9207,Advertising sales agents,Locate and contact potential clients to offer advertising services.
onet,4344,Law teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
onet,8260,Dishwashers,"Maintain kitchen work areas, equipment, or utensils in clean and orderly condition."
onet,9105,Cashiers,Greet customers entering establishments.
onet,2519,Soil and plant scientists,Plan or supervise land conservation or reclamation programs for industrial development projects.
micro,1095,Aerospace engineering and operations technologists and technicians,Create a risk assessment checklist — Develop a checklist for identifying and mitigating risks in aerospace operations.
onet,4156,Psychology teachers postsecondary,Advise students on academic and vocational curricula and on career issues.
onet,2704,Atmospheric and space scientists,"Apply meteorological knowledge to issues such as global warming, pollution control, or ozone depleti — Apply meteorological knowledge to issues such as global warming, pollution control, or ozone depletion."
micro,412,Budget analysts,Track budget variances — Monitor actual expenditures against budgeted amounts and report discrepancies.
onet,9399,Real estate sales agents,"Confer with escrow companies, lenders, home inspectors, and pest control operators to ensure that te — Confer with escrow companies, lenders, home inspectors, and pest control operators to ensure that terms and conditions of purchase agreements are met before closing dates."
onet,895,Labor relations specialists,Assess risk levels associated with collective bargaining strategies.
onet,9561,Billing and posting clerks,Keep records of invoices and support documents.
micro,8500,Separating filtering clarifying precipitating and still machine setters operators and tenders,Create checklist for new machine setter hire — Develop a checklist to ensure new setters understand their responsibilities.
onet,5541,Producers and directors,"Negotiate with parties, including independent producers and the distributors and broadcasters who wi — Negotiate with parties, including independent producers and the distributors and broadcasters who will be handling completed productions."
micro,32,Marketing managers,"Training team members — Providing guidance on marketing tools, strategies, or best practices to junior staff."
onet,2013,Health and safety engineers except mining safety engineers and inspectors,"Inspect facilities, machinery, or safety equipment to identify and correct potential hazards, and to — Inspect facilities, machinery, or safety equipment to identify and correct potential hazards, and to ensure safety regulation compliance."
onet,8535,Animal trainers,"Feed or exercise animals or provide other general care, such as cleaning or maintaining holding or p — Feed or exercise animals or provide other general care, such as cleaning or maintaining holding or performance areas."
onet,9964,Receptionists and information clerks,File and maintain records.
micro,5117,Hairdressers hairstylists and cosmetologists,Update client records — Ensure client information is current and accurate
onet,5489,Set and exhibit designers,"Plan for location-specific issues, such as space limitations, traffic flow patterns, and safety conc — Plan for location-specific issues, such as space limitations, traffic flow patterns, and safety concerns."
onet,9477,Door-to-door sales workers news and street vendors and related workers,Contact customers to ensure their satisfaction with products or services.
onet,9655,Procurement clerks,"Maintain knowledge of all organizational and governmental rules affecting purchases, and provide inf — Maintain knowledge of all organizational and governmental rules affecting purchases, and provide information about these rules to organization staff members and to vendors."
onet,11565,Earth drillers except oil and gas,"Inspect core samples to determine nature of strata, or take samples to laboratories for analysis."
onet,13796,Furniture finishers,"Remove excess solvent, using cloths soaked in paint thinner.Related occupations — Remove excess solvent, using cloths soaked in paint thinner."
onet,10864,Paving surfacing and tamping equipment operators,Coordinate truck dumping.
onet,15376,Stockers and order fillers,Obtain merchandise from bins or shelves.Related occupations — Obtain merchandise from bins or shelves.
micro,4282,Healthcare support workers all other,Coordinate with doctors — Communicate patient updates and treatment plans to medical staff.
micro,8604,Dental laboratory technicians,Document production standards — Record and update production protocols and quality checks
onet,15364,Packers and packagers hand,"Clean containers, materials, supplies, or work areas, using cleaning solutions and hand tools.Relate — Clean containers, materials, supplies, or work areas, using cleaning solutions and hand tools."
onet,354,Human resources managers,"Maintain records and compile statistical reports concerning personnel-related data such as hires, tr — Maintain records and compile statistical reports concerning personnel-related data such as hires, transfers, performance appraisals, and absenteeism rates."
micro,2059,Paralegals and legal assistants,Prepare briefs for clients — Draft initial legal briefs based on case facts.
onet,11258,Helpers electricians,Clean work area and wash parts.
onet,1730,Architects except landscape and naval,"Develop marketing materials, proposals, or presentations to generate new work opportunities."
micro,9625,Project management specialists,Track key performance indicators — Monitor relevant KPIs to assess project health.
micro,2196,Chemistry teachers postsecondary,Develop assessment rubrics — Create clear criteria for evaluating student experiments.
onet,2559,Microbiologists,"Research use of bacteria and microorganisms to develop vitamins, antibiotics, amino acids, grain alc — Research use of bacteria and microorganisms to develop vitamins, antibiotics, amino acids, grain alcohol, sugars, and polymers."
micro,7608,Installation maintenance and repair workers all other,Assist with inventory tracking — Track parts and materials used during installations.
onet,8036,Cooks fast food,"Wash, cut, and prepare foods designated for cooking."
onet,2899,Clinical and counseling psychologists,Advise clients on how they could be helped by counseling.
micro,1677,Environmental science and protection technicians including health,Create educational webinars — Plan and deliver training sessions on environmental protection.
onet,2564,Zoologists and wildlife biologists,"Disseminate information by writing reports and scientific papers or journal articles, and by making  — Disseminate information by writing reports and scientific papers or journal articles, and by making presentations and giving talks for schools, clubs, interest groups and park interpretive programs."
micro,1467,Economists,Economic trend identification — Identify emerging economic trends using time-series data.
micro,7997,Welders cutters solderers and brazers,Compile daily production metrics — Gather and summarize key performance indicators for cutters.
onet,9157,Counter and rental clerks,Reserve items for requested times and keep records of items rented.
micro,1777,Occupational health and safety technicians,Develop safety policy suggestions — Analyze existing policies and propose updates based on current practices.
onet,4656,Kindergarten teachers except special education,Prepare for assigned classes and show written evidence of preparation upon request of immediate supe — Prepare for assigned classes and show written evidence of preparation upon request of immediate supervisors.
micro,3860,Magnetic resonance imaging technologists,Equipment troubleshooting — Diagnose and resolve technical issues during scans.
micro,5678,Correspondence clerks,Process invoices — Review and approve incoming invoices for accuracy.
micro,3167,Interpreters and translators,Translate key press releases — Convert press release content into multiple languages for global distribution
micro,8293,Cabinetmakers and bench carpenters,Machine tool calibration — Perform regular machine calibration to ensure precision.
micro,363,Training and development specialists,Monitor training compliance — Ensure all employees complete required Business and Financial Operations training.
onet,1241,Credit counselors,"Explain services or policies to clients, such as debt management program rules, advantages and disad — Explain services or policies to clients, such as debt management program rules, advantages and disadvantages of using services, or creditor concession policies."
onet,1097,Accountants and auditors,"Review data about material assets, net worth, liabilities, capital stock, surplus, income, or expend — Review data about material assets, net worth, liabilities, capital stock, surplus, income, or expenditures."
micro,7416,Electrical power-line installers and repairers,"Document electrical system details — Record specifications, fault locations, and maintenance history."
micro,2424,Foreign language and literature teachers postsecondary,Curate literature resources — Select and organize relevant foreign language and literature texts for student use.
onet,13463,Print binding and finishing workers,"Cut cover material to specified dimensions, fitting and gluing material to binder boards by hand or  — Cut cover material to specified dimensions, fitting and gluing material to binder boards by hand or machine."
onet,8823,Hairdressers hairstylists and cosmetologists,"Bleach, dye, or tint hair, using applicator or brush."
micro,968,Materials engineers,Conduct material testing — Perform tests on new materials to evaluate performance
micro,7368,Industrial machinery mechanics,Perform lubrication and cleaning — Apply lubricants and clean moving parts according to manufacturer guidelines.
micro,851,Agricultural engineers,Compare different agricultural machinery models — Analyze performance and efficiency of various equipment
onet,244,Financial managers,"Evaluate financial reporting systems, accounting or collection procedures, or investment activities  — Evaluate financial reporting systems, accounting or collection procedures, or investment activities and make recommendations for changes to procedures, operating systems, budgets, or other financial control functions."
onet,13919,Power distributors and dispatchers,Calculate load estimates or equipment requirements to determine required control settings.Related oc — Calculate load estimates or equipment requirements to determine required control settings.
onet,6089,Orthodontists,Provide patients with proposed treatment plans and cost estimates.
onet,7398,Dental assistants,"Pour, trim, and polish study casts."
onet,11643,Loading and moving machine operators underground mining,"Move mine cars into position for loading and unloading, using pinchbars inserted under car wheels to — Move mine cars into position for loading and unloading, using pinchbars inserted under car wheels to position cars under loading spouts."
onet,12607,Commercial divers,"Install, inspect, clean, or repair piping or valves.Related occupations — Install, inspect, clean, or repair piping or valves."
micro,3365,Dentists all other specialists,Educate patients on oral hygiene — Provide guidance and resources to help patients care for their teeth.
micro,5300,Cashiers,Prepare cash closing report — Create a report summarizing cash transactions for the week.
micro,6800,Hazardous materials removal workers,Assess PPE requirements — Evaluate personal protective equipment needed for various tasks and environments.
micro,9121,Automotive and watercraft service attendants,Monitor vehicle maintenance logs — Review service records to identify recurring issues and plan preventive maintenance.
onet,14890,Bus drivers transit and intercity,"Drive vehicles over specified routes or to specified destinations according to time schedules, compl — Drive vehicles over specified routes or to specified destinations according to time schedules, complying with traffic regulations to ensure that passengers have a smooth and safe ride."
onet,5892,Audio and video technicians,"Locate and secure settings, properties, effects, and other production necessities."
onet,13950,Power plant operators,"Prepare and submit compliance, operational, and safety forms or reports.Related occupations — Prepare and submit compliance, operational, and safety forms or reports."
onet,14944,Taxi drivers,"Turn the taximeter on when passengers enter the cab, and turn it off when they reach the final desti — Turn the taximeter on when passengers enter the cab, and turn it off when they reach the final destination."
micro,6895,Excavating and loading machine and dragline operators surface mining,Inspect excavation equipment — Check all mining equipment for wear and tear before starting operations.
micro,5599,Bookkeeping accounting and auditing clerks,Assist in preparing tax returns — Organize financial data to support tax filing processes.
onet,2775,Geoscientists except hydrologists and geographers,"Advise construction firms or government agencies on dam or road construction, foundation design, lan — Advise construction firms or government agencies on dam or road construction, foundation design, land use, or resource management."
onet,4450,English language and literature teachers postsecondary,Conduct staff performance evaluations.
micro,7869,Lathe and turning machine tool setters operators and tenders metal and plastic,Verify lathe and turning machine settings — Ensure all machine parameters match the required specifications for production quality.
micro,476,Financial examiners,Review exam questions — Analyze recent exam questions to identify key topics and areas of focus.
onet,4719,Middle school teachers except special and career/technical education,"Collaborate with other teachers and administrators in the development, evaluation, and revision of m — Collaborate with other teachers and administrators in the development, evaluation, and revision of middle school programs."
onet,515,Architectural and engineering managers,"Prepare budgets, bids, or contracts."
onet,2351,Environmental engineering technologists and technicians,Assist in the cleanup of hazardous material spills.
onet,381,Farmers ranchers and other agricultural managers,"Direct and monitor trapping and spawning of fish, egg incubation, and fry rearing, applying knowledg — Direct and monitor trapping and spawning of fish, egg incubation, and fry rearing, applying knowledge of management and fish culturing techniques."
micro,4419,Detectives and criminal investigators,Update client briefings — Prepare and deliver briefings to clients
onet,4114,Geography teachers postsecondary,"Perform administrative duties, such as serving as department head."
onet,9453,Telemarketers,"Contact businesses or private individuals by telephone to solicit sales for goods or services, or to — Contact businesses or private individuals by telephone to solicit sales for goods or services, or to request donations for charitable causes."
micro,8851,Airfield operations specialists,Assist with runway coordination — Support ground personnel in scheduling and managing aircraft movements.
onet,13672,Textile knitting and weaving machine setters operators and tenders,"Thread yarn, thread, and fabric through guides, needles, and rollers of machines for weaving, knitti — Thread yarn, thread, and fabric through guides, needles, and rollers of machines for weaving, knitting, or other processing."
onet,11806,Avionics technicians,Keep records of maintenance and repair work.
onet,12603,Commercial divers,"Recover objects by placing rigging around sunken objects, hooking rigging to crane lines, and operat — Recover objects by placing rigging around sunken objects, hooking rigging to crane lines, and operating winches, derricks, or cranes to raise objects."
micro,2728,Museum technicians and conservators,Archival document digitization — Digitize and catalog historical documents for long-term preservation.
onet,6168,Physician assistants,Interpret diagnostic test results for deviations from normal.
onet,4558,Recreation and fitness studies teachers postsecondary,"Compile, administer, and grade examinations, or assign this work to others."
micro,4583,Chefs and head cooks,Customer feedback collection — Gather and analyze customer comments about food quality.
onet,5683,Musicians and singers,"Transpose music to alternate keys, or to fit individual styles or purposes."
micro,7914,Pourers and casters metal,Record operator feedback on pouring process — Collect and analyze operator feedback on pouring consistency.
micro,2390,Social work teachers postsecondary,Plan professional development sessions — Identify and schedule relevant training opportunities for teachers.
onet,14261,Inspectors testers sorters samplers and weighers,Administer tests to assess whether engineers or operators are qualified to use equipment.Related occ — Administer tests to assess whether engineers or operators are qualified to use equipment.
micro,3713,Psychiatrists,Monitor medication adherence — Track and report on patient medication compliance rates.
micro,6561, Painters construction and maintenance,Assess site conditions — Evaluate the current state of a painter's construction and maintenance site for safety and suitability.
onet,12544,Maintenance and repair workers general,"Clean or lubricate shafts, bearings, gears, or other parts of machinery.Related occupations — Clean or lubricate shafts, bearings, gears, or other parts of machinery."
onet,10425,Statistical assistants,Discuss data presentation requirements with clients.
onet,12920,Food batchmakers,Cool food product batches on slabs or in water-cooled kettles.Related occupations — Cool food product batches on slabs or in water-cooled kettles.
onet,14147,Mixing and blending machine setters operators and tenders,"Tend accessory equipment, such as pumps or conveyors, to move materials or ingredients through produ — Tend accessory equipment, such as pumps or conveyors, to move materials or ingredients through production processes."
onet,7709,Correctional officers and jailers,"Inspect conditions of locks, window bars, grills, doors, and gates at correctional facilities to ens — Inspect conditions of locks, window bars, grills, doors, and gates at correctional facilities to ensure security and help prevent escapes."
micro,2977,Actors,Review talent contracts — Examine and update actor contracts with legal clauses
onet,9248,Securities commodities and financial services sales agents,Complete sales order tickets and submit for processing of client-requested transactions.
onet,3595,Directors religious activities and education,Plan or conduct conferences dealing with the interpretation of religious ideas or convictions.
micro,7681,Fiberglass laminators and fabricators,Conduct safety inspections — Perform regular safety checks on fiberglass handling and production areas.
onet,28,Chief executives,Refer major policy matters to elected representatives for final decisions.
onet,1741,Landscape architects,"Analyze data on conditions such as site location, drainage, or structure location for environmental  — Analyze data on conditions such as site location, drainage, or structure location for environmental reports or landscaping plans."
micro,2513,Preschool teachers except special education,Assess student readiness — Observe and evaluate students' readiness for new activities.
micro,9179,Passenger attendants,Assist with baggage reclaim — Help passengers collect their luggage after arrival.
onet,2046,Marine engineers and naval architects,Inspect marine equipment and machinery to draw up work requests and job specifications.
micro,5495,Door-to-door sales workers news and street vendors and related workers,Create a presentation on street vendor success stories — Identify and prepare compelling stories from successful street vendors for a presentation.
onet,4180,Sociology teachers postsecondary,"Maintain student attendance records, grades, and other required records."
micro,8515,Grinding and polishing workers hand,"Inspect hand cleanliness after tasks — Check hands for dirt, oil, or residue post-work."
micro,6897,Excavating and loading machine and dragline operators surface mining,Monitor surface stability — Operators assess ground conditions to prevent collapses during excavation.
