kind,id,occupation_title,task_text
onet,8342,First-line supervisors of landscaping lawn service and groundskeeping workers,Recommend changes in working conditions or equipment used to increase crew efficiency.
onet,7639,Firefighters,Clean and maintain fire stations and fire fighting equipment and apparatus.
onet,4064,Area ethnic and cultural studies teachers postsecondary,"Serve on academic or administrative committees that deal with institutional policies, departmental m — Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues."
micro,5778,Library assistants clerical,Process expense reports — Collect and enter expense data into the accounting system.
micro,8026,Heat treating equipment setters operators and tenders metal and plastic,Prepare for equipment upgrades — Research and evaluate options for upgrading heat treating equipment.
onet,7182,Genetic counselors,"Collect for, or share with, research projects patient data on specific genetic disorders or syndrome — Collect for, or share with, research projects patient data on specific genetic disorders or syndromes."
onet,7302,Occupational therapy assistants,Attend continuing education classes.
micro,8397,Power plant operators,Operate emergency shutdown procedures — Execute safe shutdown sequences during faults
onet,14308,Dental laboratory technicians,"Rebuild or replace linings, wire sections, or missing teeth to repair dentures.Related occupations — Rebuild or replace linings, wire sections, or missing teeth to repair dentures."
onet,2517,Soil and plant scientists,"Identify or classify species of insects or allied forms, such as mites or spiders."
onet,14383,Coating painting and spraying machine setters operators and tenders,Apply rust-resistant undercoats and caulk and seal seams.Related occupations — Apply rust-resistant undercoats and caulk and seal seams.
onet,724,Emergency management directors,"Attend meetings, conferences, and workshops related to emergency management to learn new information — Attend meetings, conferences, and workshops related to emergency management to learn new information and to develop working relationships with other emergency management specialists."
onet,2837,Economists,"Forecast production and consumption of renewable resources and supply, consumption, and depletion of — Forecast production and consumption of renewable resources and supply, consumption, and depletion of non-renewable resources."
micro,8883,Driver/sales workers,Update driver performance dashboard — Generate real-time dashboards for sales and transportation performance metrics.
onet,13018,Cutting punching and press machine setters operators and tenders metal and plastic,"Scribe reference lines on workpieces as guides for cutting operations, according to blueprints, temp — Scribe reference lines on workpieces as guides for cutting operations, according to blueprints, templates, sample parts, or specifications."
onet,6710,Radiologists,"Teach nuclear medicine, diagnostic radiology, or other specialties at graduate educational level."
micro,54,Legislators,Develop Legislative Strategy — Formulate long-term plans to advance policy goals or party agendas.
onet,14396,Coating painting and spraying machine setters operators and tenders,Record operational data on specified forms.Related occupations — Record operational data on specified forms.
micro,6414,Tile and stone setters,Check for proper grouting after installation — Inspect grout lines and ensure they are even and free of cracks.
onet,14627,Helpers production workers,"Place products in equipment or on work surfaces for further processing, inspecting, or wrapping.Rela — Place products in equipment or on work surfaces for further processing, inspecting, or wrapping."
micro,3675,Obstetricians and gynecologists,Update clinical guidelines — Compile and review the latest obstetric and gynecological guidelines.
micro,6910,Earth drillers except oil and gas,Coordinate with suppliers — Liaise with vendors for material and equipment procurement.
onet,7132,Health information technologists and medical registrars,"Manage the department or supervise clerical workers, directing or controlling activities of personne — Manage the department or supervise clerical workers, directing or controlling activities of personnel in the medical records department."
onet,6854,Magnetic resonance imaging technologists,Operate magnetic resonance imaging (MRI) scanners.
micro,4345,First-line supervisors of protective service workers all other,Document daily shift reports — Compile and format shift summaries for management review.
micro,5018,Amusement and recreation attendants,Document guest feedback — Record and analyze guest feedback
onet,3953,Chemistry teachers postsecondary,"Plan, evaluate, and revise curricula, course content, and course materials and methods of instructio — Plan, evaluate, and revise curricula, course content, and course materials and methods of instruction."
micro,7012,Helpers extraction workers,Record equipment maintenance costs — Track and summarize expenses related to construction and extraction equipment maintenance.
micro,9457,Emergency management directors,Conduct daily situational awareness briefing — Review and summarize current emergency risks for the team.
micro,4369,Fire inspectors and investigators,Audit fire safety equipment — Review and evaluate the condition of fire safety equipment monthly.
micro,3088,Entertainers and performers sports and related workers all other,Organize open mic events — Plan and coordinate local open mic nights for artists and performers.
micro,315,Meeting convention and event planners,Prepare meeting materials — Compile and format presentation slides for the client meeting.
onet,13927,Power plant operators,"Start or stop generators, auxiliary pumping equipment, turbines, or other power plant equipment as n — Start or stop generators, auxiliary pumping equipment, turbines, or other power plant equipment as necessary."
onet,11985,Automotive body and related repairers,Chain or clamp frames and sections to alignment machines that use hydraulic pressure to align damage — Chain or clamp frames and sections to alignment machines that use hydraulic pressure to align damaged components.
onet,15235,Transportation inspectors,"Measure vessels' holds and depths of fuel and water in tanks, using sounding lines and tape measures — Measure vessels' holds and depths of fuel and water in tanks, using sounding lines and tape measures."
onet,12784,Structural metal fabricators and fitters,"Mark reference points onto floors or face blocks and transpose them to workpieces, using measuring d — Mark reference points onto floors or face blocks and transpose them to workpieces, using measuring devices, squares, chalk, and soapstone."
onet,4240,Nursing instructors and teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
onet,7446,Medical transcriptionists,Translate medical jargon and abbreviations into their expanded forms to ensure the accuracy of patie — Translate medical jargon and abbreviations into their expanded forms to ensure the accuracy of patient and health care facility records.
onet,2702,Atmospheric and space scientists,"Consult with other offices, agencies, professionals, or researchers regarding the use and interpreta — Consult with other offices, agencies, professionals, or researchers regarding the use and interpretation of climatological information for weather predictions and warnings."
onet,9259,Securities commodities and financial services sales agents,Offer advice on the purchase or sale of particular securities.
micro,3232,Sound engineering technicians,Generate sound check report — Compile and summarize results from sound checks.
onet,13530,Sewing machine operators,"Match cloth pieces in correct sequences prior to sewing them, and verify that dye lots and patterns  — Match cloth pieces in correct sequences prior to sewing them, and verify that dye lots and patterns match."
onet,8127,Food preparation workers,"Load dishes, glasses, and tableware into dishwashing machines."
onet,2700,Atmospheric and space scientists,"Analyze climate data sets, using techniques such as geophysical fluid dynamics, data assimilation, o — Analyze climate data sets, using techniques such as geophysical fluid dynamics, data assimilation, or numerical modeling."
onet,13069,Lathe and turning machine tool setters operators and tenders metal and plastic,"Refill, change, and monitor the level of fluids, such as oil and coolant, in machines.Related occupa — Refill, change, and monitor the level of fluids, such as oil and coolant, in machines."
onet,8320,First-line supervisors of landscaping lawn service and groundskeeping workers,"Schedule work for crews, depending on work priorities, crew or equipment availability, or weather co — Schedule work for crews, depending on work priorities, crew or equipment availability, or weather conditions."
micro,8789,Production workers all other,Monitor energy consumption — Track and analyze energy usage to identify savings opportunities.
micro,1008,Nuclear engineers,Document lessons learned from incidents — Compile and analyze past incidents to improve future safety measures.
micro,1470,Survey researchers,Analyze survey data for social science trends — Use statistical tools to interpret and report findings from physical and social science surveys.
onet,3840,Engineering teachers postsecondary,Provide professional consulting services to government or industry.
onet,2057,Marine engineers and naval architects,Review work requests and compare them with previous work completed on ships to ensure that costs are — Review work requests and compare them with previous work completed on ships to ensure that costs are economically sound.
onet,11776,Telecommunications equipment installers and repairers except line installers,Remove loose wires and other debris after work is completed.
onet,12182,Bicycle repairers,Clean and lubricate bicycle parts.Related occupations — Clean and lubricate bicycle parts.
onet,12961,Forging machine setters operators and tenders metal and plastic,Position and move metal wires or workpieces through a series of dies that compress and shape stock t — Position and move metal wires or workpieces through a series of dies that compress and shape stock to form die impressions.
onet,14439,Photographic process workers and processing machine operators,Reprint originals for enlargement or in sections to be pieced together.Related occupations — Reprint originals for enlargement or in sections to be pieced together.
micro,2879,Commercial and industrial designers,Compile design research findings — Summarize all research into a concise report.
onet,8932,Concierges,Make travel arrangements for sightseeing or other tours.
micro,9606,Logisticians,Prepare logistics risk assessment report — Compile risk factors and mitigation strategies.
micro,3974,Ophthalmic medical technicians,Analyze equipment downtime reports — Identify patterns in equipment failure and suggest maintenance strategies.
micro,6212,Agricultural equipment operators,Calibrate agricultural machinery — Ensure all equipment is properly calibrated for optimal performance.
onet,2500,Soil and plant scientists,Conduct experiments to investigate the underlying mechanisms of plant growth and response to the env — Conduct experiments to investigate the underlying mechanisms of plant growth and response to the environment.
onet,3285,Forensic science technicians,"Identify and quantify drugs or poisons found in biological fluids or tissues, in foods, or at crime  — Identify and quantify drugs or poisons found in biological fluids or tissues, in foods, or at crime scenes."
onet,7343,Physical therapist assistants,"Measure patients' range-of-joint motion, body parts, or vital signs to determine effects of treatmen — Measure patients' range-of-joint motion, body parts, or vital signs to determine effects of treatments or for patient evaluations."
onet,11215,Solar photovoltaic installers,"Perform routine photovoltaic (PV) system maintenance on modules, arrays, batteries, power conditioni — Perform routine photovoltaic (PV) system maintenance on modules, arrays, batteries, power conditioning equipment, safety systems, structural systems, weather sealing, or balance of systems equipment."
micro,6339,Brickmasons and blockmasons,Inspect block alignment — Use laser levels to verify horizontal and vertical alignment of blocks.
micro,1073,Mechanical drafters,Update project timelines — Adjust project schedules based on design changes and resource availability.
micro,7856,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,Inspect machine tool setters for wear — Check setters for any signs of wear or misalignment during daily production.
micro,8727,Cooling and freezing equipment operators and tenders,Document incident reports — Record any incidents related to cooling or freezing equipment failures.
micro,1321,Foresters,Assess tree health — Inspect trees for signs of disease or stress.
micro,2350,Education teachers postsecondary,Conduct classroom observations — Record and analyze teaching practices during class.
onet,4112,Geography teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
micro,7388,Maintenance workers machinery,Assess equipment efficiency — Evaluate how well machinery performs during maintenance cycles.
onet,10334,Insurance claims and policy processing clerks,"Modify, update, or process existing policies and claims to reflect any change in beneficiary, amount — Modify, update, or process existing policies and claims to reflect any change in beneficiary, amount of coverage, or type of insurance."
micro,2864,Artists and related workers all other,Create social media content calendar — Plan and schedule posts for artist's social media channels.
micro,5372,Insurance sales agents,Monitor client complaints — Track and categorize client complaints to identify patterns and areas for improvement.
onet,7622,Firefighters,Drive and operate fire fighting vehicles and equipment.
onet,2836,Economists,"Provide litigation support, such as writing reports for expert testimony or testifying as an expert  — Provide litigation support, such as writing reports for expert testimony or testifying as an expert witness."
onet,804,Claims adjusters examiners and investigators,Conduct detailed bill reviews to implement sound litigation management and expense control.
micro,93,Facilities managers,Maintain building records — Update and archive all facility management records.
onet,2080,Materials engineers,"Conduct training sessions on new material products, applications, or manufacturing methods for custo — Conduct training sessions on new material products, applications, or manufacturing methods for customers and their employees."
onet,7381,Massage therapists,Treat clients in professional settings or travel to clients' offices and homes.
onet,9174,Parts salespersons,Advise customers on substitution or modification of parts when identical replacements are not availa — Advise customers on substitution or modification of parts when identical replacements are not available.
onet,12928,Food cooking machine operators and tenders,"Read work orders, recipes, or formulas to determine cooking times and temperatures, and ingredient s — Read work orders, recipes, or formulas to determine cooking times and temperatures, and ingredient specifications."
micro,3118,News analysts reporters and journalists,Cross-reference data sources — Ensure data used in news reporting is accurate and up-to-date.
micro,3535,Veterinarians,Maintain equipment logs — Record and update maintenance schedules for medical devices.
onet,10131,Postal service mail sorters processors and processing machine operators,Distribute incoming mail into the correct boxes or pigeonholes.
micro,5113,Barbers,Professional skill development — Attend monthly training sessions to improve barbering techniques.
onet,6218,Physical therapists,"Direct, supervise, assess, and communicate with supportive personnel."
micro,7235,Farm equipment mechanics and service technicians,Maintain inventory of spare parts — Check and restock essential spare parts for quick access during repairs.
onet,4894,Special education teachers kindergarten and elementary school,"Prepare classrooms with a variety of materials or resources for children to explore, manipulate, or  — Prepare classrooms with a variety of materials or resources for children to explore, manipulate, or use in learning activities or imaginative play."
micro,4275,Veterinary assistants and laboratory animal caretakers,Generate daily task checklist — Create a checklist for veterinary assistants to complete daily duties.
onet,7150,Athletic trainers,Travel with athletic teams to be available at sporting events.
onet,11947,Aircraft mechanics and service technicians,Inspect airframes for wear or other defects.Related occupations — Inspect airframes for wear or other defects.
micro,7290,Bicycle repairers,Measure component dimensions — Measure bicycle parts to ensure proper fit during installation.
onet,8738,Embalmers,Arrange for transporting the deceased to another state for interment.
micro,8486,Chemical equipment operators and tenders,Generate maintenance reports — Compile and present maintenance reports for chemical equipment to stakeholders.
onet,8702,Locker room coatroom and dressing room attendants,Refer guest problems or complaints to supervisors.
onet,2589,Conservation scientists,Analyze results of investigations to determine measures needed to maintain or restore proper soil ma — Analyze results of investigations to determine measures needed to maintain or restore proper soil management.
