kind,id,occupation_title,task_text
onet,2146,Nuclear engineers,Design fuel cycle models or processes to reduce the quantity of radioactive waste generated from nuc — Design fuel cycle models or processes to reduce the quantity of radioactive waste generated from nuclear activities.
micro,5150,Shampooers,Customer Feedback Collection — Send surveys to gather feedback on shampoo performance.
micro,2000,Lawyers,Review bill of arguments — Check and edit the bill of arguments for accuracy and completeness.
micro,2156,Agricultural sciences teachers postsecondary,Collaborate with librarians — Work with library staff to integrate resources into teaching.
onet,5486,Set and exhibit designers,"Assign staff to complete design ideas and prepare sketches, illustrations, and detailed drawings of  — Assign staff to complete design ideas and prepare sketches, illustrations, and detailed drawings of sets, or graphics and animation."
onet,3145,Environmental science and protection technicians including health,Perform statistical analysis of environmental data.
onet,2699,Atmospheric and space scientists,"Prepare scientific atmospheric or climate reports, articles, or texts."
micro,1367,Astronomers,Create a timeline for upcoming astronomical events — Develop a calendar of major astronomical events for the next year.
onet,10497,Graders and sorters agricultural products,"Weigh products or estimate their weight, visually or by feel."
onet,6309,Speech-language pathologists,Supervise students or assistants.
onet,9714,Correspondence clerks,Process orders for goods requested in correspondence.
onet,1437,Computer network architects,Supervise engineers or other staff in the design or implementation of network solutions.
micro,479,Financial examiners,Organize study materials — Sort and label all study materials by subject and difficulty level.
onet,14601,Paper goods machine setters operators and tenders,"Fill glue and paraffin reservoirs, and position rollers to dispense glue onto paperboard.Related occ — Fill glue and paraffin reservoirs, and position rollers to dispense glue onto paperboard."
micro,8820,Airline pilots copilots and flight engineers,Perform safety briefings — Conduct pre-flight briefings to ensure crew readiness.
micro,1380,Physicists,Networking outreach — Identify and contact relevant academic networks and collaborators.
onet,12287,Mechanical door repairers,"Bore or cut holes in flooring as required for installation, using hand or power tools.Related occupa — Bore or cut holes in flooring as required for installation, using hand or power tools."
micro,1464,Economists,Economic benchmarking — Compare economic indicators across regions or time periods.
onet,810,Claims adjusters examiners and investigators,Negotiate claim settlements or recommend litigation when settlement cannot be negotiated.
onet,9268,Securities commodities and financial services sales agents,"Sell services or equipment, such as trusts, investments, or check processing services."
micro,2230,Anthropology and archeology teachers postsecondary,Curate digital resources — Select and organize high-quality online resources for anthropology and archeology courses.
onet,8408,Landscaping and groundskeeping workers,"Care for established lawns by mulching, aerating, weeding, grubbing, removing thatch, or trimming or — Care for established lawns by mulching, aerating, weeding, grubbing, removing thatch, or trimming or edging around flower beds, walks, or walls."
micro,5919,Meter readers utilities,Generate maintenance alerts — Notify maintenance teams about potential issues based on meter performance.
onet,3716,Title examiners abstractors and searchers,"Prepare and issue title commitments and title insurance policies, based on information compiled from — Prepare and issue title commitments and title insurance policies, based on information compiled from title searches."
micro,8305,Furniture finishers,Update inventory — Log material usage and restock items
onet,10517,Agricultural equipment operators,"Irrigate soil, using portable pipes or ditch systems, and maintain ditches or pipes and pumps."
micro,8566,Furnace kiln oven drier and kettle operators and tenders,Monitor furnace kiln temperature — Check and record kiln temperatures during operation to ensure product quality.
onet,7990,Chefs and head cooks,Check the quantity and quality of received products.
onet,7876,Private detectives and investigators,Write reports or case summaries to document investigations.
onet,14604,Paper goods machine setters operators and tenders,"Lift tote boxes of finished cartons, and dump cartons into feed hoppers.Related occupations — Lift tote boxes of finished cartons, and dump cartons into feed hoppers."
onet,11338,Construction and building inspectors,"Evaluate premises for cleanliness, such as proper garbage disposal or lack of vermin infestation."
onet,3760,Computer science teachers postsecondary,"Serve on academic or administrative committees that deal with institutional policies, departmental m — Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues."
onet,289,Transportation storage and distribution managers,"Plan, develop, or implement warehouse safety and security programs and activities."
micro,2921,Interior designers,Generate color palette suggestions — Suggest harmonious color schemes for interior spaces based on design themes.
micro,88,Facilities managers,Coordinate vendor contracts — Identify and negotiate with new facility service providers.
micro,5967,Production planning and expediting clerks,Verify material availability — Check inventory levels for upcoming production batches.
onet,7159,Athletic trainers,Conduct research or provide instruction on subject matter related to athletic training or sports med — Conduct research or provide instruction on subject matter related to athletic training or sports medicine.
onet,9620,Gambling cage workers,"Perform removal and rotation of cash, coin, or chip inventories as necessary."
onet,11823,Electric motor power tool and related repairers,"Lift units or parts such as motors or generators, using cranes or chain hoists, or signal crane oper — Lift units or parts such as motors or generators, using cranes or chain hoists, or signal crane operators to lift heavy parts or subassemblies."
onet,10849,Construction laborers,"Spray materials, such as water, sand, steam, vinyl, paint, or stucco, through hoses to clean, coat,  — Spray materials, such as water, sand, steam, vinyl, paint, or stucco, through hoses to clean, coat, or seal surfaces."
onet,10876,Paving surfacing and tamping equipment operators,Operate machines that clean or cut expansion joints in concrete or asphalt and that rout out cracks  — Operate machines that clean or cut expansion joints in concrete or asphalt and that rout out cracks in pavement.
onet,6992,Veterinary technologists and technicians,Restrain animals during exams or procedures.
onet,7249,Nursing assistants,Position or hold patients in position for surgical preparation.
onet,11450,Septic tank servicers and sewer pipe cleaners,"Operate sewer cleaning equipment, including power rodders, high-velocity water jets, sewer flushers, — Operate sewer cleaning equipment, including power rodders, high-velocity water jets, sewer flushers, bucket machines, wayne balls, and vac-alls."
onet,3013,Geographers,"Collect data on physical characteristics of specified areas, such as geological formations, climates — Collect data on physical characteristics of specified areas, such as geological formations, climates, and vegetation, using surveying or meteorological equipment."
micro,4803,First-line supervisors of landscaping lawn service and groundskeeping workers,Track seasonal maintenance tasks — Plan and mark upcoming seasonal landscaping activities
micro,2125,Architecture teachers postsecondary,Review curriculum guidelines — Update course syllabi to align with new educational standards.
micro,2323,Health specialties teachers postsecondary,Facilitate virtual meetings — Set up and manage virtual classroom sessions.
onet,13630,Textile bleaching and dyeing machine operators and tenders,"Weigh ingredients, such as dye, to be mixed together for use in textile processing.Related occupatio — Weigh ingredients, such as dye, to be mixed together for use in textile processing."
onet,5223,Instructional coordinators,Advise and teach students.
micro,1080,Drafters all other,Coordinate with clients on revisions — Communicate design changes and gather feedback
onet,2235,Electrical and electronics drafters,"Supervise or train other technologists, technicians, or drafters."
micro,1587,Historians,Translate historical documents — Translate historical texts into modern languages.
micro,6727,Helpers pipelayers plumbers pipefitters and steamfitters,Verify welding procedure specifications — Check welding procedures against industry standards for pipefitting applications.
onet,7208,Surgical assistants,Incise tissue layers in lower extremities to harvest veins.
micro,1744,Forensic science technicians,Document instrument calibration — Record calibration results for forensic equipment regularly.
onet,10416,Statistical assistants,"Compile reports, charts, or graphs that describe and interpret findings of analyses."
onet,2389,Industrial engineering technologists and technicians,"Prepare production documents, such as standard operating procedures, manufacturing batch records, in — Prepare production documents, such as standard operating procedures, manufacturing batch records, inventory reports, or productivity reports."
onet,11734,Computer automated teller and office machine repairers,Calibrate testing instruments.
micro,2555,Career/technical education teachers middle school,Review curriculum alignment — Ensure lesson plans meet state educational standards.
micro,3293,Media and communication equipment workers all other,Support entertainment venue audiovisual teams — Provide technical support for live performances and events.
micro,602,Computer user support specialists,Troubleshoot network issues — Diagnose and resolve common network connectivity problems
micro,7589,Signal and track switch repairers,Maintain equipment logs — Keep detailed logs of switch repair activities for compliance.
onet,1667,Operations research analysts,Collaborate with others in the organization to ensure successful implementation of chosen problem so — Collaborate with others in the organization to ensure successful implementation of chosen problem solutions.
micro,4086,Surgical assistants,Procedure checklist verification — Ensure all surgical assistants follow the pre-operative and intra-operative checklist.
micro,7882,Milling and planing machine tool setters operators and tenders metal and plastic,Document operator training outcomes — Assess and record training effectiveness for new operators.
onet,5037,Self-enrichment teachers,"Plan and supervise class projects, field trips, visits by guest speakers, contests, or other experie — Plan and supervise class projects, field trips, visits by guest speakers, contests, or other experiential activities, and guide students in learning from those activities."
onet,1309,Tax examiners and collectors and revenue agents,Examine accounting systems and records to determine whether accounting methods used were appropriate — Examine accounting systems and records to determine whether accounting methods used were appropriate and in compliance with statutory provisions.
micro,9312,Gas compressor and gas pumping station operators,Inspect safety equipment — Ensure all safety gear is available and in good condition.
onet,15281,Dredge operators,"Move levers to position dredges for excavation, to engage hydraulic pumps, to raise and lower suctio — Move levers to position dredges for excavation, to engage hydraulic pumps, to raise and lower suction booms, and to control rotation of cutterheads."
onet,10832,Terrazzo workers and finishers,Signal truck driver to position truck to facilitate pouring concrete and move chute to direct concre — Signal truck driver to position truck to facilitate pouring concrete and move chute to direct concrete on forms.
onet,185,Administrative services managers,Prepare and review operational reports and schedules to ensure accuracy and efficiency.
onet,8357,Janitors and cleaners except maids and housekeeping cleaners,"Dust furniture, walls, machines, or equipment."
micro,5568,Bill and account collectors,Update client records — Enter and verify client information in the CRM system
micro,7455,Medical equipment repairers,Conduct quality assurance tests — Perform tests to ensure repaired equipment meets performance standards.
onet,4263,Education teachers postsecondary,"Maintain student attendance records, grades, and other required records."
onet,8659,Amusement and recreation attendants,"Direct patrons to rides, seats, or attractions."
micro,2766,Instructional coordinators,Assign reading materials — Select and assign appropriate reading materials to students
onet,9146,Counter and rental clerks,"Receive orders for services, such as rentals, repairs, dry cleaning, and storage."
onet,14042,Petroleum pump system operators refinery operators and gaugers,"Inspect pipelines, tightening connections and lubricating valves as necessary.Related occupations — Inspect pipelines, tightening connections and lubricating valves as necessary."
onet,1332,Computer systems analysts,"Analyze information processing or computation needs and plan and design computer systems, using tech — Analyze information processing or computation needs and plan and design computer systems, using techniques such as structured analysis, data modeling, and information engineering."
micro,8432,Chemical plant and system operators,Record chemical composition — Log the exact chemical composition of each batch.
onet,3911,Forestry and conservation science teachers postsecondary,"Serve on academic or administrative committees that deal with institutional policies, departmental m — Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues."
micro,1365,Astronomers,Track citation networks for key astronomy papers — Map citation patterns of foundational astronomy literature.
onet,5695,Disc jockeys except radio,Collect payments from customers.
micro,7083,Avionics technicians,Validate system configurations — Ensure avionics configurations match manufacturer specifications.
onet,2441,Surveying and mapping technicians,"Check all layers of maps to ensure accuracy, identifying and marking errors and making corrections."
onet,5814,Technical writers,"Review manufacturer's and trade catalogs, drawings and other data relative to operation, maintenance — Review manufacturer's and trade catalogs, drawings and other data relative to operation, maintenance, and service of equipment."
onet,14707,Commercial pilots,"Check aircraft prior to flights to ensure that the engines, controls, instruments, and other systems — Check aircraft prior to flights to ensure that the engines, controls, instruments, and other systems are functioning properly."
micro,4716,Waiters and waitresses,Clean kitchen area — Disinfect kitchen surfaces and equipment
onet,6341,Veterinarians,"Operate diagnostic equipment, such as radiographic or ultrasound equipment, and interpret the result — Operate diagnostic equipment, such as radiographic or ultrasound equipment, and interpret the resulting images."
onet,6438,Nurse practitioners,"Diagnose or treat chronic health care problems, such as high blood pressure and diabetes."
micro,4299,First-line supervisors of police and detectives,Review incident reports — Check and analyze recent case files for consistency and completeness.
micro,2439,History teachers postsecondary,Curate educational resources — Search and compile relevant educational materials for students.
micro,3808,Cardiovascular technologists and technicians,Collaborate with cardiologists on case reviews — Participate in multidisciplinary case discussions to improve care.
onet,12051,Automotive service technicians and mechanics,"Retrofit vehicle fuel systems with aftermarket products, such as vapor transfer devices, evaporation — Retrofit vehicle fuel systems with aftermarket products, such as vapor transfer devices, evaporation control devices, swirlers, lean burn devices, and friction reduction devices, to enhance combustion and fuel efficiency."
onet,7391,Dental assistants,Expose dental diagnostic x-rays.
onet,14519,Cleaning washing and metal pickling equipment operators and tenders,"Measure, weigh, or mix cleaning solutions, using measuring tanks, calibrated rods or suction tubes.R — Measure, weigh, or mix cleaning solutions, using measuring tanks, calibrated rods or suction tubes."
onet,6655,Physicians pathologists,"Read current literature, talk with colleagues, or participate in professional organizations or confe — Read current literature, talk with colleagues, or participate in professional organizations or conferences to keep abreast of developments in pathology."
onet,8236,Dining room and cafeteria attendants and bartender helpers,"Serve ice water, coffee, rolls, or butter to patrons."
onet,425,Construction managers,"Perform, or contract others to perform, pre-building assessments, such as conceptual cost estimating — Perform, or contract others to perform, pre-building assessments, such as conceptual cost estimating, rough order of magnitude estimating, feasibility, or energy efficiency, environmental, and sustainability assessments."
onet,1763,Cartographers and photogrammetrists,"Delineate aerial photographic detail, such as control points, hydrography, topography, and cultural  — Delineate aerial photographic detail, such as control points, hydrography, topography, and cultural features, using precision stereoplotting apparatus or drafting instruments."
micro,2620,Special education teachers middle school,Facilitate professional development — Plan and deliver training sessions on special education strategies
onet,10246,Secretaries and administrative assistants except legal medical and executive,"Conduct searches to find needed information, using such sources as the Internet."
micro,7284,Outdoor power equipment and other small engine mechanics,Update safety protocols — Review and update safety guidelines for working with outdoor power equipment.
onet,12700,First-line supervisors of production and operating workers,"Determine standards, budgets, production goals, and rates, based on company policies, equipment and  — Determine standards, budgets, production goals, and rates, based on company policies, equipment and labor availability, and workloads."
onet,12504,Musical instrument repairers and tuners,"String instruments, and adjust trusses and bridges of instruments to obtain specified string tension — String instruments, and adjust trusses and bridges of instruments to obtain specified string tensions and heights."
onet,1540,Software developers,Confer with data processing or project managers to obtain information on limitations or capabilities — Confer with data processing or project managers to obtain information on limitations or capabilities for data processing projects.
micro,7040,Computer automated teller and office machine repairers,Update firmware on ATMs — Install and apply firmware updates to ATMs per vendor guidelines.
micro,1269,Microbiologists,Training materials preparation — Create study guides and presentation slides for microbiology courses.
onet,7786,Fish and game wardens,"Issue licenses, permits, or other documentation."
onet,12744,Coil winders tapers and finishers,"Apply solutions or paints to wired electrical components, using hand tools, and bake components.Rela — Apply solutions or paints to wired electrical components, using hand tools, and bake components."
micro,2919,Interior designers,Update project timelines — Adjust timelines based on design feedback and client revisions.
micro,4993,Gambling service workers all other,Collect staff performance metrics — Gather and analyze performance data to identify training needs.
micro,2939,Merchandise displayers and window trimmers,Conduct training sessions — Train staff on new display procedures and visual merchandising techniques
micro,9640,Travel agents,Update travel profiles — Regularly update client profiles with new travel preferences and contact info.
onet,14831,Heavy and tractor-trailer truck drivers,Check all load-related documentation for completeness and accuracy.Related occupations — Check all load-related documentation for completeness and accuracy.
micro,8712,Cleaning washing and metal pickling equipment operators and tenders,Check for damaged equipment — Inspect washing and pickling machines for physical damage or wear.
onet,1059,Market research analysts and marketing specialists,Measure and assess customer and employee satisfaction.
micro,2261,Geography teachers postsecondary,Design interactive lesson plans — Create engaging activities for geography students.
onet,6685,Radiologists,"Communicate examination results or diagnostic information to referring physicians, patients, or fami — Communicate examination results or diagnostic information to referring physicians, patients, or families."
micro,8248,Extruding and forming machine setters operators and tenders synthetic and glass fibers,Monitor glass fiber consistency — Operators check fiber consistency during extrusion to ensure uniformity.
onet,2033,Industrial engineers,Regulate and alter workflow schedules according to established manufacturing sequences and lead time — Regulate and alter workflow schedules according to established manufacturing sequences and lead times to expedite production operations.
micro,7842,Cutting punching and press machine setters operators and tenders metal and plastic,Update operator shift schedules — Adjust shift times based on machine availability and production needs.
onet,8211,Waiters and waitresses,"Fill salt, pepper, sugar, cream, condiment, and napkin containers."
onet,9392,Real estate brokers,Arrange for financing of property purchases.
onet,5274,Teaching assistants except postsecondary,"Prepare reports and maintain records, such as student grades, attendance rolls, and training activit — Prepare reports and maintain records, such as student grades, attendance rolls, and training activity details."
micro,6927,Explosives workers ordnance handling experts and blasters,Generate safety briefings for workers — Prepare and distribute safety briefing materials to all workers.
onet,6551,Emergency medicine physicians,Conduct primary patient assessments that include information from prior medical care.
onet,1855,Bioengineers and biomedical engineers,"Recommend process formulas, instrumentation, or equipment specifications, based on results of bench  — Recommend process formulas, instrumentation, or equipment specifications, based on results of bench or pilot experimentation."
onet,1739,Architects except landscape and naval,Inspect the condition of structures.
onet,4763,Career/technical education teachers middle school,"Confer with other staff members to plan and schedule lessons promoting learning, following approved  — Confer with other staff members to plan and schedule lessons promoting learning, following approved curricula."
onet,12481,Medical equipment repairers,Examine medical equipment or facility's structural environment and check for proper use of equipment — Examine medical equipment or facility's structural environment and check for proper use of equipment to protect patients and staff from electrical or mechanical hazards and to ensure compliance with safety regulations.
onet,829,Compliance officers,Visit establishments to verify that valid licenses or permits are displayed and that licensing stand — Visit establishments to verify that valid licenses or permits are displayed and that licensing standards are being upheld.
onet,3489,Probation officers and correctional treatment specialists,Interview probationers and parolees regularly to evaluate their progress in accomplishing goals and  — Interview probationers and parolees regularly to evaluate their progress in accomplishing goals and maintaining the terms specified in their probation contracts and rehabilitation plans.
micro,1656,Chemical technicians,Analyze recent lab results — Compare data trends and identify anomalies.
onet,419,Construction managers,"Contract or oversee craft work, such as painting or plumbing."
onet,13841,Patternmakers wood,Collect and store patterns and lumber.Related occupations — Collect and store patterns and lumber.
onet,9370,Models,"Gather information from agents concerning the pay, dates, times, provisions, and lengths of jobs."
micro,2022,Administrative law judges adjudicators and hearing officers,Assist in scheduling hearings — Coordinate timelines and logistical details for administrative law proceedings.
onet,13680,Textile knitting and weaving machine setters operators and tenders,"Confer with co-workers to obtain information about orders, processes, or problems.Related occupation — Confer with co-workers to obtain information about orders, processes, or problems."
micro,3226,Broadcast technicians,Generate promotional materials — Design and distribute event promotional content.
micro,3625,Dermatologists,Assess dermatological software tools — Evaluate current tools and recommend improvements for efficiency.
micro,268,Gambling managers,Monitor compliance requirements — Ensure gambling operations adhere to local regulations.
micro,2952,Set and exhibit designers,Prepare presentation slides — Create visual slides for client presentations
onet,11543,Earth drillers except oil and gas,"Drive or guide truck-mounted equipment into position, level and stabilize rigs, and extend telescopi — Drive or guide truck-mounted equipment into position, level and stabilize rigs, and extend telescoping derricks."
onet,3782,Mathematical science teachers postsecondary,Collaborate with colleagues to address teaching and research issues.
onet,10564,Farmworkers farm ranch and aquacultural animals,"Spray livestock with disinfectants and insecticides, or dip or bathe animals."
micro,2304,Sociology teachers postsecondary,Develop a student feedback system — Design a tool for collecting and analyzing student feedback.
micro,6765,Construction and building inspectors,Assist in creating project timelines — Develop and update construction project schedules.
onet,5827,Writers and authors,Collaborate with other writers on specific projects.
onet,4348,Social work teachers postsecondary,"Prepare course materials, such as syllabi, homework assignments, or handouts."
onet,11315,Helpers roofers,Perform emergency leak repairs and general maintenance for a variety of roof types.
micro,4907,First-line supervisors of entertainment and recreation workers,Coordinate with external vendors — Manage contracts and communication with entertainment and recreation service providers.
onet,6872,Magnetic resonance imaging technologists,"Place and secure small, portable magnetic resonance imaging (MRI) scanners on body part to be imaged — Place and secure small, portable magnetic resonance imaging (MRI) scanners on body part to be imaged, such as arm, leg, or head."
onet,6583,General internal medicine physicians,Refer patient to medical specialist or other practitioner when necessary.
onet,7122,Hearing aid specialists,Demonstrate assistive listening devices (ALDs) to clients.
micro,2667,Substitute teachers short-term,Document lessons — Record and document substitute teaching sessions for future reference.
micro,9077,Motorboat operators,Record customer feedback — Collect and analyze customer feedback to improve service quality.
micro,2478,Recreation and fitness studies teachers postsecondary,Prepare a presentation on fitness trends for a general audience — Compile findings into an engaging presentation with visual aids.
onet,9795,Eligibility interviewers government programs,"Prepare applications and forms for applicants for such purposes as school enrollment, employment, an — Prepare applications and forms for applicants for such purposes as school enrollment, employment, and medical services."
micro,1314,Foresters,Create a risk map — Map potential risks like erosion or illegal logging on the forest area.
micro,4271,Veterinary assistants and laboratory animal caretakers,Document emergency procedures — Update and review emergency response protocols for animals.
onet,13525,Sewing machine operators,"Monitor machine operation to detect problems such as defective stitching, breaks in thread, or machi — Monitor machine operation to detect problems such as defective stitching, breaks in thread, or machine malfunctions."
onet,4528,Family and consumer sciences teachers postsecondary,"Evaluate and grade students' class work, laboratory work, projects, assignments, and papers."
onet,4371,Art drama and music teachers postsecondary,Explain and demonstrate artistic techniques.
onet,14839,Heavy and tractor-trailer truck drivers,"Perform basic vehicle maintenance tasks, such as adding oil, fuel, or radiator fluid, performing min — Perform basic vehicle maintenance tasks, such as adding oil, fuel, or radiator fluid, performing minor repairs, or washing trucks."
onet,9640,Payroll and timekeeping clerks,Complete time sheets showing employees' arrival and departure times.
onet,11235,Helpers carpenters,"Perform tie spacing layout and measure, mark, drill or cut."
onet,13038,Drilling and boring machine tool setters operators and tenders metal and plastic,"Sharpen cutting tools, using bench grinders.Related occupations — Sharpen cutting tools, using bench grinders."
onet,8966,Childcare workers,Observe and monitor children's play activities.
micro,6323,First-line supervisors of construction trades and extraction workers,Update site safety checklists — Revise and distribute updated safety checklists based on recent findings.
micro,8367,Woodworkers all other,Review and refine techniques — Analyze past projects to improve future woodworking processes
micro,7654,Electrical electronic and electromechanical assemblers except coil winders tapers and finishers,Monitor energy consumption — Track and analyze energy usage in assembly areas.
onet,12605,Commercial divers,Take test samples or photographs to assess the condition of vessels or structures.Related occupation — Take test samples or photographs to assess the condition of vessels or structures.
micro,1046,Architectural and civil drafters,Create material sourcing list — Generate a list of required materials based on design specifications.
onet,10547,Farmworkers farm ranch and aquacultural animals,"Herd livestock to pastures for grazing or to scales, trucks, or other enclosures."
micro,4390,Bailiffs,Audit bailiff expense reports — Examine expense reports to ensure proper allocation of bailiff-related costs.
micro,4206,Massage therapists,Staff training — Prepare materials for massage therapy training sessions.
micro,7759,Food and tobacco roasting baking and drying machine operators and tenders,Monitor energy consumption of roasting and drying equipment — Track energy usage patterns to identify inefficiencies.
onet,3394,Rehabilitation counselors,"Participate in job development and placement programs, contacting prospective employers, placing cli — Participate in job development and placement programs, contacting prospective employers, placing clients in jobs, and evaluating the success of placements."
onet,4207,Health specialties teachers postsecondary,"Supervise undergraduate or graduate teaching, internship, and research work."
onet,5691,Disc jockeys except radio,Accept music requests from event guests.
micro,3486,Respiratory therapists,Assist with patient education materials — Create and distribute handouts on breathing exercises and self-care.
onet,5807,Technical writers,"Select photographs, drawings, sketches, diagrams, and charts to illustrate material."
micro,4794,First-line supervisors of landscaping lawn service and groundskeeping workers,Conduct equipment inspection — Inspect landscaping tools and equipment for maintenance needs
micro,6276,Fallers,Plan irrigation schedules — Develop schedules for watering crops based on weather and soil needs
micro,3701,Physicians pathologists,Schedule follow-up appointments — Organize and send reminders for upcoming medical appointments.
onet,14183,Cutting and slicing machine setters operators and tenders,"Position stock along cutting lines, or against stops on beds of scoring or cutting machines.Related  — Position stock along cutting lines, or against stops on beds of scoring or cutting machines."
micro,7186,Automotive body and related repairers,Update repair manuals — Revise manual procedures based on recent body repair experiences.
onet,1592,Web developers,"Document test plans, testing procedures, or test results."
micro,9455,Social and community service managers,Promote community initiatives — Develop and distribute promotional content for community projects.
onet,143,Sales managers,"Direct clerical staff to keep records of export correspondence, bid requests, and credit collections — Direct clerical staff to keep records of export correspondence, bid requests, and credit collections, and to maintain current information on tariffs, licenses, and restrictions."
micro,873,Chemical engineers,Prepare project proposals — Draft proposals for new chemical engineering projects.
onet,4412,Communications teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
micro,1049,Architectural and civil drafters,Track project milestones — Monitor and report on progress toward project deadlines.
micro,3838,Radiologic technologists and technicians,Document patient imaging protocols — Review and update standard operating procedures for X-ray and CT imaging.
onet,14988,Railroad brake signal and switch operators and locomotive firers,"Inspect couplings, air hoses, journal boxes, and handbrakes to ensure that they are securely fastene — Inspect couplings, air hoses, journal boxes, and handbrakes to ensure that they are securely fastened and functioning properly."
micro,7778,Food cooking machine operators and tenders,Calibrate cooking machine settings — Adjust machine parameters to match recipe requirements.
onet,4038,Anthropology and archeology teachers postsecondary,Hire new faculty.
micro,3822,Diagnostic medical sonographers,Conduct equipment maintenance logs — Document all maintenance activities for ultrasound machines.
onet,1524,Computer programmers,"Investigate whether networks, workstations, the central processing unit of the system, or peripheral — Investigate whether networks, workstations, the central processing unit of the system, or peripheral equipment are responding to a program's instructions."
onet,13582,Shoe machine operators and tenders,"Draw thread through machine guide slots, needles, and presser feet in preparation for stitching, or  — Draw thread through machine guide slots, needles, and presser feet in preparation for stitching, or load rolls of wire through machine axles."
onet,3532,Community health workers,"Distribute flyers, brochures, or other informational or educational documents to inform members of a — Distribute flyers, brochures, or other informational or educational documents to inform members of a targeted community."
micro,5420,Demonstrators and product promoters,Review product demos with stakeholders — Conduct a walkthrough of current product demonstrations to gather feedback and identify improvement areas.
micro,5026,Costume attendants,Stain removal — Treat and remove any stains from costumes before use.
onet,14977,Rail yard engineers dinkey operators and hostlers,Pull knuckles to open them for coupling.Related occupations — Pull knuckles to open them for coupling.
onet,7065,Medical records specialists,"Identify, compile, abstract, and code patient data, using standard classification systems."
micro,5396,Sales representatives of services except advertising insurance financial services and travel,Prepare sales presentations — Create visual aids and slides for sales meetings.
micro,5690,Court municipal and license clerks,Maintain filing room inventory — Log and track court documents in digital inventory
onet,6146,Optometrists,Provide vision therapy and low-vision rehabilitation.
onet,6420,Nurse midwives,"Perform physical examinations by taking vital signs, checking neurological reflexes, examining breas — Perform physical examinations by taking vital signs, checking neurological reflexes, examining breasts, or performing pelvic examinations."
micro,4544,Transportation security screeners,Perform background checks on screeners — Collect and verify necessary information to assess recruiter suitability.
onet,8333,First-line supervisors of landscaping lawn service and groundskeeping workers,Provide workers with assistance in performing duties as necessary to meet deadlines.
onet,3505,Probation officers and correctional treatment specialists,Recommend appropriate penitentiary for initial placement of an offender.
onet,13410,Prepress technicians and workers,Generate prepress proofs in digital or other format to approximate the appearance of the final print — Generate prepress proofs in digital or other format to approximate the appearance of the final printed piece.
onet,4603,Preschool teachers except special education,"Identify children showing signs of emotional, developmental, or health-related problems and discuss  — Identify children showing signs of emotional, developmental, or health-related problems and discuss them with supervisors, parents or guardians, and child development specialists."
micro,663,Computer programmers,Document API endpoints — Create clear documentation for API endpoints.
onet,5380,Fashion designers,"Examine sample garments on and off models, modifying designs to achieve desired effects."
