kind,id,occupation_title,task_text
onet,1205,Financial risk specialists,"Draw charts and graphs, using computer spreadsheets, to illustrate technical reports."
micro,2342,Nursing instructors and teachers postsecondary,Develop parent communication plan — Create templates for regular updates to parents
onet,13707,Textile winding twisting and drawing out machine setters operators and tenders,"Install, level, and align machine components such as gears, chains, guides, dies, cutters, or needle — Install, level, and align machine components such as gears, chains, guides, dies, cutters, or needles to set up machinery for operation."
micro,1128,Electro-mechanical and mechatronics technologists and technicians,Research new materials — Identify and evaluate the latest materials suitable for architecture projects.
micro,2038,Arbitrators mediators and conciliators,Update mediation schedules — Maintain and update schedules for upcoming mediation sessions.
onet,13134,Metal-refining furnace operators and tenders,"Scrape accumulations of metal oxides from floors, molds, and crucibles, and sift and store them for  — Scrape accumulations of metal oxides from floors, molds, and crucibles, and sift and store them for reclamation."
micro,3606,Anesthesiologists,Update continuing education materials — Review and revise educational content for new anesthesiology protocols.
micro,231,Education administrators kindergarten through secondary,Review school policies updates — Assess new policies for compliance and implementation.
micro,4121,Nursing assistants,Assist with bathing — Help patients with personal hygiene tasks such as washing and dressing
onet,14716,Commercial pilots,Check baggage or cargo to ensure that it has been loaded correctly.Related occupations — Check baggage or cargo to ensure that it has been loaded correctly.
onet,2424,Mechanical engineering technologists and technicians,"Monitor, inspect, or test mechanical equipment."
onet,12354,Industrial machinery mechanics,Record repairs and maintenance performed.Related occupations — Record repairs and maintenance performed.
micro,9427,Postmasters and mail superintendents,Schedule mail delivery routes — Plan efficient delivery routes based on current mail processing capacity.
onet,5051,Substitute teachers short-term,Answer students' questions.
micro,6111,Office clerks general,Update daily schedules — Adjust and confirm employee and meeting schedules each morning.
onet,8280,Hosts and hostesses restaurant lounge and coffee shop,Answer telephone calls and respond to inquiries or transfer calls.
onet,7931,Lifeguards ski patrol and other recreational protective service workers,Maintain quality of pool water by testing chemical levels.
onet,9924,Order clerks,Receive and respond to customer complaints.
micro,5281,First-line supervisors of non-retail sales workers,Train new sales representatives — Develop and deliver training sessions on sales techniques.
onet,4561,Recreation and fitness studies teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
micro,6634,Roofers,Coordinate with contractors — Communicate roof repair needs to contractors.
onet,13407,Tool grinders filers and sharpeners,"Inspect dies to detect defects, assess wear, and verify specifications, using micrometers, steel gau — Inspect dies to detect defects, assess wear, and verify specifications, using micrometers, steel gauge pins, and loupes."
onet,2267,Civil engineering technologists and technicians,Draft detailed dimensional drawings and design layouts for projects to ensure conformance to specifi — Draft detailed dimensional drawings and design layouts for projects to ensure conformance to specifications.
onet,9547,Bill and account collectors,"Confer with customers by telephone or in person to determine reasons for overdue payments and to rev — Confer with customers by telephone or in person to determine reasons for overdue payments and to review the terms of sales, service, or credit contracts."
onet,14368,Packaging and filling machine operators and tenders,"Supply materials to spindles, conveyors, hoppers, or other feeding devices and unload packaged produ — Supply materials to spindles, conveyors, hoppers, or other feeding devices and unload packaged product."
onet,6870,Magnetic resonance imaging technologists,"Attach physiological monitoring leads to patient's finger, chest, waist, or other body parts."
onet,15127,Ship engineers,"Order and receive engine room stores, such as oil or spare parts, maintain inventories, and record u — Order and receive engine room stores, such as oil or spare parts, maintain inventories, and record usage of supplies."
onet,882,Farm labor contractors,Furnish tools for employee use.
micro,8523,Mixing and blending machine setters operators and tenders,Calibrate speed controls — Adjust the mixing machine speed to match the recipe requirements.
onet,5896,Audio and video technicians,Perform narration of productions or present announcements.
micro,2407,Communications teachers postsecondary,Develop engaging presentation slides — Design visually appealing slides for upcoming seminars.
micro,3934,Psychiatric technicians,Preparing for team training sessions — Compile case studies and best practices for upcoming sessions.
onet,6548,Emergency medicine physicians,"Perform such medical procedures as emergent cricothyrotomy, endotracheal intubation, and emergency t — Perform such medical procedures as emergent cricothyrotomy, endotracheal intubation, and emergency thoracotomy."
micro,3004,Coaches and scouts,Analyze player strengths — Identify key strengths and weaknesses of players for coaching decisions.
onet,3732,Business teachers postsecondary,Advise students on academic and vocational curricula and career issues.
onet,11961,Aircraft mechanics and service technicians,"Remove or cut out defective parts or drill holes to gain access to internal defects or damage, using — Remove or cut out defective parts or drill holes to gain access to internal defects or damage, using drills and punches."
onet,12876,Slaughterers and meat packers,"Cut, trim, skin, sort, and wash viscera of slaughtered animals to separate edible portions from offa — Cut, trim, skin, sort, and wash viscera of slaughtered animals to separate edible portions from offal."
onet,9185,Retail salespersons,"Maintain knowledge of current sales and promotions, policies regarding payment and exchanges, and se — Maintain knowledge of current sales and promotions, policies regarding payment and exchanges, and security practices."
onet,12323,Home appliance repairers,"Trace electrical circuits, following diagrams, and conduct tests with circuit testers and other equi — Trace electrical circuits, following diagrams, and conduct tests with circuit testers and other equipment to locate shorts and grounds."
onet,10679,Stonemasons,Construct and install prefabricated masonry units.
onet,7944,Transportation security screeners,"Test baggage for any explosive materials, using equipment such as explosive detection machines or ch — Test baggage for any explosive materials, using equipment such as explosive detection machines or chemical swab systems."
micro,3398,Pharmacists,Assess patient medication profiles — Check patient records for potential drug interactions.
micro,617,Computer network architects,Verify IP address allocation — Check current IP address assignments and plan for future growth.
micro,5266,First-line supervisors of retail sales workers,Review daily sales reports — Analyze sales data to identify trends and areas for improvement.
onet,9551,Bill and account collectors,"Sort and file correspondence and perform miscellaneous clerical duties, such as answering correspond — Sort and file correspondence and perform miscellaneous clerical duties, such as answering correspondence and writing reports."
onet,10458,First-line supervisors of farming fishing and forestry workers,Plan work schedules according to personnel and equipment availability.
micro,9143,Aircraft service attendants,Coordinate with maintenance teams — Ensure effective teamwork between service attendants and maintenance personnel.
onet,5821,Writers and authors,Present drafts and ideas to clients.
micro,9266,Laborers and freight stock and material movers hand,Train material movers on new procedures — Provide training materials and conduct drills for material movers.
micro,224,Education administrators kindergarten through secondary,Monitor attendance records — Track and report daily attendance to identify attendance patterns.
onet,6582,General internal medicine physicians,Make diagnoses when different illnesses occur together or in situations where the diagnosis may be o — Make diagnoses when different illnesses occur together or in situations where the diagnosis may be obscure.
micro,4294,First-line supervisors of correctional officers,Conduct site safety inspections — Perform daily safety checks to ensure compliance with correctional facility standards.
micro,7746,Slaughterers and meat packers,Prepare packaging materials — Inspect and organize packaging supplies for meat products.
onet,9845,Interviewers except eligibility and loan,Assist individuals in filling out applications or questionnaires.
onet,4461,Foreign language and literature teachers postsecondary,"Conduct research in a particular field of knowledge and publish findings in scholarly journals, book — Conduct research in a particular field of knowledge and publish findings in scholarly journals, books, or electronic media."
micro,4005,Opticians dispensing,Prescription verification — Verify patient prescriptions using electronic health records.
micro,5861,Information and record clerks all other,Prepare meeting agendas — Compile and format agendas for scheduled meetings.
micro,7477,Watch and clock repairers,Perform electrical checks — Inspect watch electrical connections for corrosion or damage.
onet,10969,Electricians,Provide preliminary sketches or cost estimates for materials or services.
onet,14426,Photographic process workers and processing machine operators,Create prints according to customer specifications and laboratory protocols.Related occupations — Create prints according to customer specifications and laboratory protocols.
onet,10799,Cement masons and concrete finishers,"Build wooden molds, and clamp molds around area to be repaired, using hand tools."
onet,12449,Telecommunications line installers and repairers,Pull up cable by hand from large reels mounted on trucks.Related occupations — Pull up cable by hand from large reels mounted on trucks.
micro,4850,Landscaping and groundskeeping workers,Plan seasonal landscaping — Create a maintenance schedule based on seasonal changes.
onet,10887,Operating engineers and other construction equipment operators,"Start engines, move throttles, switches, or levers, or depress pedals to operate machines, such as b — Start engines, move throttles, switches, or levers, or depress pedals to operate machines, such as bulldozers, trench excavators, road graders, or backhoes."
onet,12967,Forging machine setters operators and tenders metal and plastic,Confer with other workers about machine setups and operational specifications.Related occupations — Confer with other workers about machine setups and operational specifications.
onet,222,Computer and information systems managers,Stay abreast of advances in technology.
onet,9984,Reservation and transportation ticket agents and travel clerks,"Assemble and issue required documentation, such as tickets, travel insurance policies, or itinerarie — Assemble and issue required documentation, such as tickets, travel insurance policies, or itineraries."
onet,4440,English language and literature teachers postsecondary,"Select and obtain materials and supplies, such as textbooks."
onet,3506,Probation officers and correctional treatment specialists,Assess the suitability of penitentiary inmates for release under parole and statutory release progra — Assess the suitability of penitentiary inmates for release under parole and statutory release programs and submit recommendations to parole boards.
onet,15004,Railroad brake signal and switch operators and locomotive firers,Refuel and lubricate engines.Related occupations — Refuel and lubricate engines.
onet,6408,Nurse anesthetists,Disassemble and clean anesthesia equipment.
micro,4735,Dining room and cafeteria attendants and bartender helpers,Monitor inventory levels — Check food and supply stock to ensure adequate availability.
micro,3985,Licensed practical and licensed vocational nurses,Review staff performance metrics — Analyze key performance indicators for licensed practical and licensed vocational nurses.
micro,774,Mathematical science occupations all other,Validate mathematical assumptions — Check assumptions in mathematical proofs for logical consistency.
micro,8599,Jewelers and precious stone and metal workers,Training material preparation — Compile and organize training content for new jewelers.
onet,8081,Cooks private household,Travel with employers to vacation homes to provide meal preparation at those locations.
onet,8248,Dining room and cafeteria attendants and bartender helpers,Stock cabinets or serving areas with condiments and refill condiment containers.
onet,11834,Electric motor power tool and related repairers,"Set machinery for proper performance, using computers."
onet,2521,Biochemists and biophysicists,Share research findings by writing scientific articles or by making presentations at scientific conf — Share research findings by writing scientific articles or by making presentations at scientific conferences.
micro,7262,Motorboat mechanics and service technicians,Monitor weather impact on service schedules — Adjust service plans based on forecasted weather conditions.
onet,9823,Hotel motel and resort desk clerks,"Keep records of room availability and guests' accounts, manually or using computers."
onet,13799,Furniture finishers,"Stencil, gild, emboss, mark, or paint designs or borders to reproduce the original appearance of res — Stencil, gild, emboss, mark, or paint designs or borders to reproduce the original appearance of restored pieces, or to decorate new pieces."
onet,9043,Residential advisors,Develop and coordinate educational programs for residents.
onet,14244,Inspectors testers sorters samplers and weighers,"Write test or inspection reports describing results, recommendations, or needed repairs.Related occu — Write test or inspection reports describing results, recommendations, or needed repairs."
onet,5480,Set and exhibit designers,"Research architectural and stylistic elements appropriate to the time period to be depicted, consult — Research architectural and stylistic elements appropriate to the time period to be depicted, consulting experts for information, as necessary."
onet,2074,Materials engineers,"Review new product plans, and make recommendations for material selection, based on design objective — Review new product plans, and make recommendations for material selection, based on design objectives such as strength, weight, heat resistance, electrical conductivity, and cost."
micro,6649,Sheet metal workers,Update inventory management — Track sheet metal stock levels and reorder points
micro,686,Web developers,Review HTML/CSS best practices — Analyze current codebase for optimization opportunities
onet,8796,Morticians undertakers and funeral arrangers,Arrange for clergy members to perform needed services.
onet,9868,Library assistants clerical,"Review records, such as microfilm and issue cards, to identify titles of overdue materials and delin — Review records, such as microfilm and issue cards, to identify titles of overdue materials and delinquent borrowers."
onet,8812,Barbers,"Perform clerical and administrative duties such as keeping records, paying bills, and hiring and sup — Perform clerical and administrative duties such as keeping records, paying bills, and hiring and supervising personnel."
onet,4550,Family and consumer sciences teachers postsecondary,Provide professional consulting services to government or industry.
onet,5555,Athletes and sports competitors,"Represent teams or professional sports clubs, performing such activities as meeting with members of  — Represent teams or professional sports clubs, performing such activities as meeting with members of the media, making speeches, or participating in charity events."
onet,12476,Medical equipment repairers,"Test or calibrate components or equipment, following manufacturers' manuals and troubleshooting tech — Test or calibrate components or equipment, following manufacturers' manuals and troubleshooting techniques, using hand tools, power tools, or measuring devices."
onet,5557,Coaches and scouts,"Plan, organize, and conduct practice sessions."
micro,1603,Political scientists,Draft a press release on recent political developments — Write a concise press release summarizing key findings.
micro,3269,Camera operators television video and film,Assign roles to crew members — Match skills and availability to camera operator tasks.
onet,7955,Transportation security screeners,Patrol work areas to detect any suspicious items.
micro,2862,Artists and related workers all other,Organize art supplies inventory — Inventory and categorize art materials for efficient access.
onet,2776,Geoscientists except hydrologists and geographers,"Measure characteristics of the Earth, such as gravity or magnetic fields, using equipment such as se — Measure characteristics of the Earth, such as gravity or magnetic fields, using equipment such as seismographs, gravimeters, torsion balances, or magnetometers."
onet,12708,Aircraft structure surfaces rigging and systems assemblers,"Assemble parts, fittings, or subassemblies on aircraft, using layout tools, hand tools, power tools, — Assemble parts, fittings, or subassemblies on aircraft, using layout tools, hand tools, power tools, or fasteners, such as bolts, screws, rivets, or clamps."
micro,8051,Tool grinders filers and sharpeners,Inspect tool grinder for wear — Check the grinding surface and replace worn parts regularly.
micro,8470,Plant and system operators all other,Update operator training materials — Review and revise training content based on performance data.
onet,405,Farmers ranchers and other agricultural managers,"Hire, supervise, and train support workers."
onet,12624,Locksmiths and safe repairers,Keep records of company locks and keys.Related occupations — Keep records of company locks and keys.
onet,10631,First-line supervisors of construction trades and extraction workers,Order or requisition materials or supplies.
micro,8567,Furnace kiln oven drier and kettle operators and tenders,Inspect kettle operators and tenders — Verify that kettle equipment is functioning correctly and report any issues.
micro,4088,Surgical assistants,Instrument inventory audit — Audit surgical instrument inventory to ensure availability.
micro,8737,Etchers and engravers,Maintain records of tool wear — Log wear and tear on engraving and etching tools for maintenance planning.
micro,8142,Shoe and leather workers and repairers,Train new workers on safety protocols — Provide step-by-step training on safety procedures for shoe repair.
onet,11598,Continuous mining machine operators,Check the stability of roof and rib support systems before mining face areas.
onet,2937,Sociologists,"Plan and conduct research to develop and test theories about societal issues such as crime, group re — Plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging."
micro,7988,Tool and die makers,Assist in tool selection for new projects — Evaluate and recommend tools based on project requirements.
onet,3385,Marriage and family therapists,"Supervise other counselors, social service staff, and assistants."
onet,13371,Plating machine setters operators and tenders metal and plastic,"Measure or weigh materials, using rulers, calculators, and scales.Related occupations — Measure or weigh materials, using rulers, calculators, and scales."
micro,1319,Foresters,Update field notes — Log any changes or observations made during fieldwork.
micro,2705,Archivists,Audit collection scope — Review archival holdings to ensure completeness
micro,2779,Teaching assistants postsecondary,Coordinate with faculty — Schedule and confirm teaching schedules
onet,14708,Commercial pilots,"Co-pilot aircraft or perform captain's duties, as required.Related occupations — Co-pilot aircraft or perform captain's duties, as required."
onet,14123,Grinding and polishing workers hand,"Load and adjust workpieces onto equipment or work tables, using hand tools.Related occupations — Load and adjust workpieces onto equipment or work tables, using hand tools."
onet,6141,Optometrists,"Educate and counsel patients on contact lens care, visual hygiene, lighting arrangements, and safety — Educate and counsel patients on contact lens care, visual hygiene, lighting arrangements, and safety factors."
onet,2861,Industrial-organizational psychologists,Facilitate organizational development and change.
onet,4342,Law teachers postsecondary,"Perform administrative duties, such as serving as department head."
micro,9603,Logisticians,Map end-to-end logistics processes — Document and categorize all logistics workflows.
onet,8840,Hairdressers hairstylists and cosmetologists,"Recommend and explain the use of cosmetics, lotions, and creams to soften and lubricate skin and enh — Recommend and explain the use of cosmetics, lotions, and creams to soften and lubricate skin and enhance and restore natural appearance."
onet,11794,Telecommunications equipment installers and repairers except line installers,Program computerized switches and switchboards to provide requested features.
onet,14574,Molders shapers and casters except metal and plastic,Set the proper operating temperature for each casting.Related occupations — Set the proper operating temperature for each casting.
micro,9172,Passenger attendants,"Assist with boarding procedures — Help passengers with boarding, especially those with mobility challenges."
onet,171,Fundraising managers,"Plan and direct special events for fundraising, such as silent auctions, dances, golf events, or wal — Plan and direct special events for fundraising, such as silent auctions, dances, golf events, or walks."
onet,2999,Anthropologists and archeologists,"Collect artifacts made of stone, bone, metal, and other materials, placing them in bags and marking  — Collect artifacts made of stone, bone, metal, and other materials, placing them in bags and marking them to show where they were found."
onet,3492,Probation officers and correctional treatment specialists,"Investigate alleged parole violations, using interviews, surveillance, and search and seizure."
onet,11820,Electric motor power tool and related repairers,"Reassemble repaired electric motors to specified requirements and ratings, using hand tools and elec — Reassemble repaired electric motors to specified requirements and ratings, using hand tools and electrical meters."
micro,8383,Power distributors and dispatchers,Coordinate with dispatchers — Confirm upcoming dispatch schedules and address any conflicts.
onet,12768,Engine and other machine assemblers,Maintain and lubricate parts or components.Related occupations — Maintain and lubricate parts or components.
onet,5056,Substitute teachers short-term,Tutor or assist students individually or in small groups.
micro,5299,Cashiers,Verify cash register balance — Check cash register balance before closing daily transactions.
onet,12452,Telecommunications line installers and repairers,Dig trenches for underground wires or cables.Related occupations — Dig trenches for underground wires or cables.
onet,5054,Substitute teachers short-term,"Supervise students during activities outside the classroom, such as recess, lunch, and field trips."
onet,8781,Funeral attendants,"Perform various administrative tasks, such as typing documents or answering telephone calls."
onet,2689,Atmospheric and space scientists,Develop or use mathematical or computer models for weather forecasting.
micro,8083,Printing press operators,Inventory management — Track ink and paper usage for printing press.
onet,8076,Cooks private household,"Direct the operation and organization of kitchens and all food-related activities, including the pre — Direct the operation and organization of kitchens and all food-related activities, including the presentation and serving of food."
onet,9679,Tellers,Identify transaction mistakes when debits and credits do not balance.
micro,4798,First-line supervisors of landscaping lawn service and groundskeeping workers,Prepare safety inspection checklist — Compile and review safety protocols for groundskeeping activities
onet,2809,Hydrologists,"Study and analyze the physical aspects of the earth in terms of hydrological components, including a — Study and analyze the physical aspects of the earth in terms of hydrological components, including atmosphere, hydrosphere, and interior structure."
onet,12455,Telecommunications line installers and repairers,Compute impedance of wires from poles to houses to determine additional resistance needed for reduci — Compute impedance of wires from poles to houses to determine additional resistance needed for reducing signals to desired levels.
micro,6176,Agricultural inspectors,Identify non-compliant equipment — Scan equipment logs for violations of safety regulations
micro,3725,Radiologists,Schedule follow-up imaging — Coordinate timely follow-up imaging studies based on clinical findings.
onet,6087,Orthodontists,Fit dental appliances in patients' mouths to alter the position and relationship of teeth and jaws o — Fit dental appliances in patients' mouths to alter the position and relationship of teeth and jaws or to realign teeth.
onet,14151,Mixing and blending machine setters operators and tenders,"Test samples of materials or products to ensure compliance with specifications, using test equipment — Test samples of materials or products to ensure compliance with specifications, using test equipment."
onet,12302,Heating air conditioning and refrigeration mechanics and installers,"Lay out and connect electrical wiring between controls and equipment, according to wiring diagrams,  — Lay out and connect electrical wiring between controls and equipment, according to wiring diagrams, using electrician's hand tools."
micro,2649,Adult basic education adult secondary education and English as a second language instructors,Develop assessment tools — Build printable quizzes and evaluation forms
onet,11660,Rock splitters quarry,"Cut grooves along outlines, using chisels."
onet,7476,Veterinary assistants and laboratory animal caretakers,"Collect laboratory specimens, such as blood, urine, or feces, for testing."
micro,604,Computer user support specialists,Validate user data entries — Check accuracy and consistency of user-submitted data
onet,14764,Airfield operations specialists,"Monitor the arrival, parking, refueling, loading, and departure of all aircraft.Related occupations — Monitor the arrival, parking, refueling, loading, and departure of all aircraft."
onet,8957,Tour and travel guides,Drive motor vehicles to transport visitors to establishments and tour site locations.
micro,5306,Gambling change persons and booth cashiers,Conduct sales tracking — Record and report gambling booth sales performance.
onet,971,Meeting convention and event planners,"Maintain records of event aspects, including financial details."
onet,10695,Carpenters,Erect scaffolding or ladders for assembling structures above ground level.
onet,13000,Cutting punching and press machine setters operators and tenders metal and plastic,Clean work area.Related occupations — Clean work area.
micro,4044,Health information technologists and medical registrars,Audit access permissions regularly — Review and adjust user access rights to ensure compliance with privacy regulations.
micro,4643,Cooks restaurant,"Marinate proteins — Season and marinate chicken, beef, or fish for cooking."
micro,4358,Firefighters,Monitor weather conditions for fire risk — Check weather forecasts and assess potential fire risks in the area.
onet,11161,Sheet metal workers,"Fabricate or alter parts at construction sites, using shears, hammers, punches, or drills."
micro,8826,Commercial pilots,Review aircraft maintenance logs — Check recent maintenance records to ensure compliance and safety standards.
onet,7607,First-line supervisors of security workers,Monitor closed-circuit television cameras.
onet,14323,Medical appliance technicians,"Make orthotic or prosthetic devices, using materials such as thermoplastic and thermosetting materia — Make orthotic or prosthetic devices, using materials such as thermoplastic and thermosetting materials, metal alloys and leather, and hand or power tools."
onet,3201,Nuclear technicians,"Monitor nuclear reactor equipment performance to identify operational inefficiencies, hazards, or ne — Monitor nuclear reactor equipment performance to identify operational inefficiencies, hazards, or needs for maintenance or repair."
onet,1760,Landscape architects,Prepare ecological restoration or mitigation design plans to enhance or restore habitats.
onet,11334,Construction and building inspectors,Inspect facilities or installations to determine their environmental impact.
micro,937,Environmental engineers,Analyze case studies of green buildings — Study successful eco-friendly architectural projects.
onet,2570,Zoologists and wildlife biologists,Organize and conduct experimental studies with live animals in controlled or natural surroundings.
onet,4586,Career/technical education teachers postsecondary,"Conduct on-the-job training classes or training sessions to teach and demonstrate principles, techni — Conduct on-the-job training classes or training sessions to teach and demonstrate principles, techniques, procedures, or methods of designated subjects."
onet,12578,Coin vending and amusement machine servicers and repairers,Test machines to determine proper functioning.Related occupations — Test machines to determine proper functioning.
onet,10871,Paving surfacing and tamping equipment operators,Shovel blacktop.
micro,9338,Wellhead pumpers,Review emergency protocols — Update and review emergency procedures for wellhead pump operations.
onet,12752,Electrical electronic and electromechanical assemblers except coil winders tapers and finishers,"Stop machines to remove completed components, using hand tools.Related occupations — Stop machines to remove completed components, using hand tools."
micro,3097,Entertainers and performers sports and related workers all other,Develop training modules for performers — Create educational content to improve performance skills.
onet,7880,Private detectives and investigators,Expose fraudulent insurance claims or stolen funds.
micro,3007,Coaches and scouts,Evaluate media strategies — Assess effectiveness of media coverage for athletes or teams.
onet,5324,Fine artists including painters sculptors and illustrators,"Maintain portfolios of artistic work to demonstrate styles, interests, and abilities."
onet,9807,File clerks,Answer questions about records or files.
onet,2522,Biochemists and biophysicists,Teach or advise undergraduate or graduate students or supervise their research.
onet,13052,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,"Repair or replace machine parts, using hand tools, or notify engineering personnel when corrective a — Repair or replace machine parts, using hand tools, or notify engineering personnel when corrective action is required."
onet,4725,Middle school teachers except special and career/technical education,Prepare for assigned classes and show written evidence of preparation upon request of immediate supe — Prepare for assigned classes and show written evidence of preparation upon request of immediate supervisors.
micro,3763,Acupuncturists,Client appointment scheduling — Book and manage appointments for acupuncturists.
micro,8141,Shoe and leather workers and repairers,Create maintenance schedules — Develop and maintain schedules for tool maintenance and inventory checks.
onet,514,Architectural and engineering managers,Consult or negotiate with clients to prepare project specifications.
onet,10306,Desktop publishers,"Transmit, deliver, or mail publication master to printer for production into film and plates."
micro,9152,Traffic technicians,Analyze traffic data — Use software to interpret traffic patterns and suggest optimization strategies.
onet,1079,Accountants and auditors,Prepare adjusting journal entries.
micro,6092,Insurance claims and policy processing clerks,Update insurance policy terms — Modify or add terms to existing insurance policies
micro,2993,Athletes and sports competitors,Create athlete interview questions — Generate a set of targeted questions for athlete interviews.
micro,7506,Wind turbine service technicians,Perform electrical system checks — Verify wiring connections and insulation integrity.
