kind,id,occupation_title,task_text
onet,9147,Counter and rental clerks,"Explain rental fees, policies, and procedures."
onet,2275,Civil engineering technologists and technicians,Develop project budgets by estimating the cost of project activities.
onet,9130,Cashiers,Cash checks for customers.
onet,10757,Tile and stone setters,"Finish and dress the joints and wipe excess grout from between tiles, using damp sponge."
onet,13057,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,Slide spacers between buffs on spindles to set spacing.Related occupations — Slide spacers between buffs on spindles to set spacing.
onet,6329,Exercise physiologists,"Teach courses or seminars related to exercise or diet for patients, athletes, or community groups."
micro,6155,Office and administrative support workers all other,Scheduling reminders — Send automated reminders for upcoming deadlines
onet,776,Buyers and purchasing agents,"Examine or test crops or products to estimate their value, determine their grade, or locate any evid — Examine or test crops or products to estimate their value, determine their grade, or locate any evidence of disease or insect damage."
onet,7305,Occupational therapy assistants,Communicate and collaborate with other healthcare professionals involved with the care of a patient.
onet,7458,Pharmacy aides,"Receive, store, and inventory pharmaceutical supplies or medications, check for out-of-date medicati — Receive, store, and inventory pharmaceutical supplies or medications, check for out-of-date medications, and notify pharmacist when inventory levels are low."
onet,10001,Cargo and freight agents,Advise clients on transportation and payment methods.
onet,11458,Septic tank servicers and sewer pipe cleaners,"Withdraw cables from pipes and examine them for evidence of mud, roots, grease, and other deposits i — Withdraw cables from pipes and examine them for evidence of mud, roots, grease, and other deposits indicating broken or clogged sewer lines."
onet,15084,Captains mates and pilots of water vessels,Advise ships' masters on harbor rules and customs procedures.Related occupations — Advise ships' masters on harbor rules and customs procedures.
onet,6540,Dermatologists,"Provide therapies such as intralesional steroids, chemical peels, or comodo removal to treat age spo — Provide therapies such as intralesional steroids, chemical peels, or comodo removal to treat age spots, sun damage, rough skin, discolored skin, or oily skin."
onet,7289,Psychiatric aides,Clean and disinfect rooms and furnishings to maintain a safe and orderly environment.
onet,15424,Pump operators except wellhead pumpers,Collect and deliver sample solutions for laboratory analysis.Related occupations — Collect and deliver sample solutions for laboratory analysis.
onet,1269,Loan officers,Review and update credit and loan files.
onet,12536,Maintenance and repair workers general,"Perform routine maintenance, such as inspecting drives, motors, or belts, checking fluid levels, rep — Perform routine maintenance, such as inspecting drives, motors, or belts, checking fluid levels, replacing filters, or doing other preventive maintenance actions."
onet,3543,Community health workers,Advocate for individual or community health needs with government agencies or health service provide — Advocate for individual or community health needs with government agencies or health service providers.
micro,7507,Wind turbine service technicians,Lubricate moving parts — Apply lubricant to gearbox and generator components as per schedule.
onet,5217,Farm and home management educators,"Provide direct assistance to farmers by performing activities such as purchasing or selling products — Provide direct assistance to farmers by performing activities such as purchasing or selling products and supplies, supervising properties, and collecting soil and herbage samples for testing."
onet,8743,Embalmers,Arrange funeral home equipment and perform general maintenance.
onet,8132,Food preparation workers,"Mix ingredients for green salads, molded fruit salads, vegetable salads, and pasta salads."
micro,8614,Medical appliance technicians,Documentation review — Review and update technical documentation for new equipment
micro,6479,Pile driver operators,Train operators on emergency response — Simulate emergency scenarios and train operators
onet,13492,Laundry and dry-cleaning workers,"Iron or press articles, fabrics, and furs, using hand irons or pressing machines.Related occupations — Iron or press articles, fabrics, and furs, using hand irons or pressing machines."
onet,10886,Operating engineers and other construction equipment operators,"Take actions to avoid potential hazards or obstructions, such as utility lines, other equipment, oth — Take actions to avoid potential hazards or obstructions, such as utility lines, other equipment, other workers, or falling objects."
micro,8663,Photographic process workers and processing machine operators,Inspect photographic film quality — Check for any visible defects or inconsistencies in the film rolls.
onet,5878,Audio and video technicians,"Control the lights and sound of events, such as live concerts, before and after performances, and du — Control the lights and sound of events, such as live concerts, before and after performances, and during intermissions."
onet,813,Insurance appraisers auto damage,"Examine damaged vehicle to determine extent of structural, body, mechanical, electrical, or interior — Examine damaged vehicle to determine extent of structural, body, mechanical, electrical, or interior damage."
onet,13511,Pressers textile garment and related materials,"Position materials such as cloth garments, felt, or straw on tables, dies, or feeding mechanisms of  — Position materials such as cloth garments, felt, or straw on tables, dies, or feeding mechanisms of pressing machines, or on ironing boards or work tables."
onet,5802,Editors,"Read material to determine index items and arrange them alphabetically or topically, indicating page — Read material to determine index items and arrange them alphabetically or topically, indicating page or chapter location."
onet,5325,Fine artists including painters sculptors and illustrators,"Market artwork through brochures, mailings, or Web sites."
onet,7758,Detectives and criminal investigators,Notify command of situation and request assistance.
onet,5065,Substitute teachers short-term,Assist students with boarding or exiting school buses.
micro,9086,Ship engineers,Coordinate with suppliers for material specifications — Gather and verify supplier material requirements with technical specifications.
micro,4865,Pesticide handlers sprayers and applicators vegetation,Assess applicator safety protocols — Review and update safety procedures for pesticide handlers to minimize risks.
onet,13317,Welding soldering and brazing machine setters operators and tenders,Load or feed workpieces into welding machines to join or bond components.Related occupations — Load or feed workpieces into welding machines to join or bond components.
micro,2874,Commercial and industrial designers,Generate color palette for brand guidelines — Create a cohesive color palette based on brand identity and trends.
onet,11590,Explosives workers ordnance handling experts and blasters,Create and lay out designs for drill and blast patterns.
onet,3369,Educational guidance and career counselors and advisors,Establish and supervise peer-counseling and peer-tutoring programs.
micro,6382,Carpet installers,Prepare for next job — Document lessons learned to improve future installations.
onet,8177,Fast food and counter workers,"Prepare and serve cold drinks, frozen milk drinks, or desserts, using drink-dispensing, milkshake, o — Prepare and serve cold drinks, frozen milk drinks, or desserts, using drink-dispensing, milkshake, or frozen-custard machines."
micro,6877,Rotary drill operators oil and gas,Update maintenance schedules — Plan and log maintenance tasks based on equipment usage.
onet,6884,Medical dosimetrists,Advise oncology team members on use of beam modifying or immobilization devices in radiation treatme — Advise oncology team members on use of beam modifying or immobilization devices in radiation treatment plans.
onet,11725,Computer automated teller and office machine repairers,Analyze equipment performance records to assess equipment functioning.
onet,1308,Tax examiners and collectors and revenue agents,Review selected tax returns to determine the nature and extent of audits to be performed on them.
onet,11949,Aircraft mechanics and service technicians,"Measure parts for wear, using precision instruments.Related occupations — Measure parts for wear, using precision instruments."
onet,10102,Postal service mail carriers,"Obtain signed receipts for registered, certified, and insured mail, collect associated charges, and  — Obtain signed receipts for registered, certified, and insured mail, collect associated charges, and complete any necessary paperwork."
onet,1371,Computer and information research scientists,"Maintain network hardware and software, direct network security measures, and monitor networks to en — Maintain network hardware and software, direct network security measures, and monitor networks to ensure availability to system users."
onet,4177,Sociology teachers postsecondary,"Keep abreast of developments in the field by reading current literature, talking with colleagues, an — Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences."
onet,14084,Separating filtering clarifying precipitating and still machine setters operators and tenders,Communicate processing instructions to other workers.Related occupations — Communicate processing instructions to other workers.
onet,4853,Special education teachers preschool,"Maintain accurate and complete student records as required by laws, district policies, or administra — Maintain accurate and complete student records as required by laws, district policies, or administrative regulations."
micro,2633,Special education teachers secondary school,Prepare for parent-teacher conferences — Compile student performance data for discussion.
micro,3615,Cardiologists,Evaluate treatment outcomes — Analyze recent patient outcomes to inform cardiology care strategies.
onet,12099,Mobile heavy equipment mechanics except engines,"Repair, rewire, and troubleshoot electrical systems.Related occupations — Repair, rewire, and troubleshoot electrical systems."
onet,1181,Personal financial advisors,"Open accounts for clients, and disburse funds from accounts to creditors as agent for clients."
micro,2405,Art drama and music teachers postsecondary,Facilitate online learning platforms — Organize and manage virtual classrooms for art drama and music instructors.
onet,4885,Special education teachers kindergarten and elementary school,"Meet with parents or guardians to discuss their children's progress, advise them on using community  — Meet with parents or guardians to discuss their children's progress, advise them on using community resources, or teach skills for dealing with students' impairments."
micro,7171,Aircraft mechanics and service technicians,Inspect landing gear components — Examine landing gear for damage or wear during routine checks.
onet,2466,Surveying and mapping technicians,"Record survey measurements or descriptive data, using notes, drawings, sketches, or inked tracings."
micro,9449,Social and community service managers,Create volunteer training materials — Design and deliver training for new volunteers.
onet,317,Transportation storage and distribution managers,Recommend or authorize capital expenditures for acquisition of new equipment or property to increase — Recommend or authorize capital expenditures for acquisition of new equipment or property to increase efficiency and services.
micro,2907,Graphic designers,Review typography options — Assess and recommend font choices for marketing materials.
onet,14015,Gas plant operators,Collaborate with other operators to solve unit problems.Related occupations — Collaborate with other operators to solve unit problems.
micro,7651,Electrical electronic and electromechanical assemblers except coil winders tapers and finishers,Conduct equipment calibration — Calibrate measuring tools used in assembly processes.
micro,2605,Special education teachers kindergarten and elementary school,Prepare training materials for new teachers — Compile resources on special education best practices.
onet,14479,Computer numerically controlled tool operators,"Examine electronic components for defects or completeness of laser-beam trimming, using microscopes."
micro,8816,Aircraft cargo handling supervisors,Coordinate with suppliers — Communicate with external suppliers to confirm cargo readiness and delivery schedules.
onet,5295,Art directors,"Review and approve art materials, copy materials, and proofs of printed copy developed by staff memb — Review and approve art materials, copy materials, and proofs of printed copy developed by staff members."
onet,8584,Gambling dealers,"Start and control games and gaming equipment, and announce winning numbers or colors."
micro,5404,Sales representatives wholesale and manufacturing technical and scientific products,Update product catalogs — Ensure all product information is accurate and up-to-date across sales channels.
onet,4287,Library science teachers postsecondary,Develop and teach online courses.
onet,10930,Drywall and ceiling tile installers,"Remove existing plaster, drywall, or paneling, using crowbars and hammers."
onet,117,Marketing managers,"Negotiate contracts with vendors or distributors to manage product distribution, establishing distri — Negotiate contracts with vendors or distributors to manage product distribution, establishing distribution networks or developing distribution strategies."
onet,1445,Computer network architects,Prepare design presentations and proposals for staff or customers.
onet,9067,First-line supervisors of retail sales workers,Examine merchandise to ensure that it is correctly priced and displayed and that it functions as adv — Examine merchandise to ensure that it is correctly priced and displayed and that it functions as advertised.
micro,9369,Material moving workers all other,Coordinate with suppliers — Communicate delivery schedules and requirements with suppliers.
micro,5312,Gambling change persons and booth cashiers,Assist with cash counting — Perform regular cash counting and reconciliation.
onet,3025,Historians,"Determine which topics to research, or pursue research topics specified by clients or employers."
onet,1665,Operations research analysts,"Perform validation and testing of models to ensure adequacy, and reformulate models, as necessary."
onet,8229,Food servers nonrestaurant,"Carry food, silverware, or linen on trays or use carts to carry trays."
micro,536,Tax preparers,Conduct tax planning workshops — Organize sessions to help clients plan their tax.
micro,1089,Aerospace engineering and operations technologists and technicians,Review current aerospace engineering standards — Analyze and summarize recent updates to aerospace engineering standards for documentation.
onet,8651,Ushers lobby attendants and ticket takers,Give door checks to patrons who are temporarily leaving establishments.
micro,5310,Gambling change persons and booth cashiers,Record transaction history — Log each gambling transaction for compliance and auditing.
micro,7055,Radio cellular and tower equipment installers and repairers,"Document tower installation details — Record installation procedures, specifications, and maintenance notes."
onet,6672,Psychiatrists,"Collaborate with physicians, psychologists, social workers, psychiatric nurses, or other professiona — Collaborate with physicians, psychologists, social workers, psychiatric nurses, or other professionals to discuss treatment plans and progress."
onet,11236,Helpers carpenters,"Select tools, equipment, or materials from storage and transport items to work site."
micro,8042,Plating machine setters operators and tenders metal and plastic,Tender metal and plastic sheets — Select and deliver suitable metal and plastic sheets for plating processes.
onet,6902,Emergency medical technicians,"Immobilize patient for placement on stretcher and ambulance transport, using backboard or other spin — Immobilize patient for placement on stretcher and ambulance transport, using backboard or other spinal immobilization device."
micro,4347,First-line supervisors of protective service workers all other,Prepare quarterly performance summaries — Compile key metrics and achievements for leadership presentation.
onet,9233,Insurance sales agents,Select company that offers type of coverage requested by client to underwrite policy.
onet,8925,Baggage porters and bellhops,"Inspect guests' rooms to ensure that they are adequately stocked, orderly, and comfortable."
onet,5094,Archivists,"Preserve records, documents, and objects, copying records to film, videotape, audiotape, disk, or co — Preserve records, documents, and objects, copying records to film, videotape, audiotape, disk, or computer formats as necessary."
micro,9489,Managers all other,Review team performance metrics — Analyze key performance indicators for the team.
micro,8855,Airfield operations specialists,Update airfield maps — Maintain and distribute accurate airfield layout information to staff.
onet,3508,Social and human service assistants,Assess clients' cognitive abilities and physical and emotional needs to determine appropriate interv — Assess clients' cognitive abilities and physical and emotional needs to determine appropriate interventions.
onet,3783,Mathematical science teachers postsecondary,Advise students on academic and vocational curricula and on career issues.
onet,8667,Amusement and recreation attendants,"Fasten safety devices for patrons, or provide them with directions for fastening devices."
onet,4401,Communications teachers postsecondary,"Evaluate and grade students' class work, assignments, and papers."
onet,3395,Rehabilitation counselors,"Analyze information from interviews, educational and medical records, consultation with other profes — Analyze information from interviews, educational and medical records, consultation with other professionals, and diagnostic evaluations to assess clients' abilities, needs, and eligibility for services."
micro,6265,Fallers,Assess soil conditions — Evaluate soil quality to determine farming suitability
onet,9811,File clerks,"Input data, such as file numbers, new or updated information, or document information codes into com — Input data, such as file numbers, new or updated information, or document information codes into computer systems to support document and information retrieval."
micro,2701,Archivists,Catalog metadata — Verify and update metadata fields for archived educational materials
micro,6412,Tile and stone setters,Prepare site for tile and stone installation — Clear debris and mark areas for tiles and stones during site preparation.
onet,257,Industrial production managers,"Develop budgets or approve expenditures for supplies, materials, or human resources, ensuring that m — Develop budgets or approve expenditures for supplies, materials, or human resources, ensuring that materials, labor, or equipment are used efficiently to meet production targets."
micro,1860,Healthcare social workers,Develop outreach materials — Create culturally relevant brochures for community engagement.
micro,5957,Postal service mail sorters processors and processing machine operators,Assist with shift handover documentation — Create concise shift reports summarizing tasks completed.
micro,4571,Protective service workers all other,Prepare daily reports — Compile daily operational data into concise reports for management.
onet,9913,New accounts clerks,Execute wire transfers of funds.
micro,7581,Signal and track switch repairers,Update repair manuals — Review and update technical manuals for switch installation guidelines.
micro,2328,Health specialties teachers postsecondary,Maintain health specialties databases — Update and organize health data resources.
onet,14359,Packaging and filling machine operators and tenders,Observe machine operations to ensure quality and conformity of filled or packaged products to standa — Observe machine operations to ensure quality and conformity of filled or packaged products to standards.
onet,5170,Librarians and media collections specialists,Train faculty and media staff on the use of software and audio-visual equipment.
onet,9339,Sales representatives wholesale and manufacturing except technical and scientific products,"Negotiate with retail merchants to improve product exposure, such as shelf positioning and advertisi — Negotiate with retail merchants to improve product exposure, such as shelf positioning and advertising."
onet,12109,Mobile heavy equipment mechanics except engines,"Adjust and maintain industrial machinery, using control and regulating devices.Related occupations — Adjust and maintain industrial machinery, using control and regulating devices."
onet,8005,Chefs and head cooks,"Collaborate with other personnel to plan and develop recipes or menus, taking into account such fact — Collaborate with other personnel to plan and develop recipes or menus, taking into account such factors as seasonal availability of ingredients or the likely number of customers."
onet,2255,Aerospace engineering and operations technologists and technicians,"Inspect, diagnose, maintain, and operate test setups and equipment to detect malfunctions."
onet,11437,Rail-track laying and maintenance equipment operators,Operate single- or multiple-head spike pullers to pull old spikes from ties.
onet,4341,Law teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
micro,9322,Pump operators except wellhead pumpers,Provide refresher training sessions — Organize training for pump operators on new equipment or procedures.
micro,1104,Civil engineering technologists and technicians,Record project progress — Document daily progress and milestones for construction or engineering projects.
onet,6985,Surgical technologists,Schedule surgical procedures for patients.
micro,2145,Engineering teachers postsecondary,Track student progress — Monitor student engagement and progress using learning management systems.
onet,2401,Mechanical engineering technologists and technicians,"Draft detail drawing or sketch for drafting room completion or to request parts fabrication by machi — Draft detail drawing or sketch for drafting room completion or to request parts fabrication by machine, sheet or wood shops."
onet,3277,Forensic science technicians,"Prepare solutions, reagents, or sample formulations needed for laboratory work."
micro,2976,Actors,Create promotional content — Develop social media posts and ads for actor promotions
micro,4882,Tree trimmers and pruners,Update pruning schedules — Adjust trimming dates based on seasonal growth patterns.
onet,15018,Railroad conductors and yardmasters,Inspect each car periodically during runs.Related occupations — Inspect each car periodically during runs.
onet,306,Transportation storage and distribution managers,"Confer with department heads to coordinate warehouse activities, such as production, sales, records  — Confer with department heads to coordinate warehouse activities, such as production, sales, records control, or purchasing."
onet,2378,Industrial engineering technologists and technicians,"Create or interpret engineering drawings, schematic diagrams, formulas, or blueprints for management — Create or interpret engineering drawings, schematic diagrams, formulas, or blueprints for management or engineering staff."
micro,9165,Transportation inspectors,Monitor temperature control systems — Check that temperature-sensitive materials are being transported under proper conditions.
onet,10361,Mail clerks and mail machine operators except postal service,Fold letters or circulars and insert them in envelopes.
onet,14983,Railroad brake signal and switch operators and locomotive firers,Observe train signals along routes and verify their meanings for engineers.Related occupations — Observe train signals along routes and verify their meanings for engineers.
onet,9831,Hotel motel and resort desk clerks,"Perform bookkeeping activities, such as balancing accounts and conducting nightly audits."
micro,5679,Correspondence clerks,Update client records — Enter or correct client information in the CRM system.
micro,9417,Natural sciences managers,Evaluate grant applications — Check eligibility criteria and submission compliance for grants.
onet,4289,Library science teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
onet,12970,Forging machine setters operators and tenders metal and plastic,"Repair, maintain, and replace parts on dies.Related occupations — Repair, maintain, and replace parts on dies."
