kind,id,occupation_title,task_text
onet,13989,Chemical plant and system operators,"Monitor recording instruments, flowmeters, panel lights, or other indicators and listen for warning  — Monitor recording instruments, flowmeters, panel lights, or other indicators and listen for warning signals to verify conformity of process conditions."
micro,2631,Special education teachers secondary school,Coordinate with special education staff — Facilitate communication between general and special ed teachers.
onet,613,Lodging managers,"Show, rent, or assign accommodations."
micro,2140,Engineering teachers postsecondary,Update educational resources — Curate and update engineering textbooks and digital materials.
micro,4959,Gambling dealers,Client intake interview — Conduct initial consultation with new clients to understand their needs and preferences.
onet,14074,Chemical equipment operators and tenders,Load products into tanks for shipment.Related occupations — Load products into tanks for shipment.
onet,9621,Gambling cage workers,Provide assistance in the training and orientation of new cashiers.
micro,4772,Food preparation and serving related workers all other,Clean serving area — Wipe tables and clean utensils after serving.
onet,2461,Surveying and mapping technicians,"Conduct surveys to ascertain the locations of natural features and man-made structures on the Earth' — Conduct surveys to ascertain the locations of natural features and man-made structures on the Earth's surface, underground, and underwater, using electronic distance-measuring equipment, such as GPS, and other surveying instruments."
micro,5747,File clerks,Coordinate file storage setup — Set up digital storage systems for new documents.
onet,8228,Food servers nonrestaurant,Remove trays and stack dishes for return to kitchen after meals are finished.
onet,1655,Mathematicians,"Assemble sets of assumptions, and explore the consequences of each set."
onet,8251,Dining room and cafeteria attendants and bartender helpers,Replenish supplies of food or equipment at steam tables or service bars.
onet,14990,Railroad brake signal and switch operators and locomotive firers,Operate locomotives in emergency situations.Related occupations — Operate locomotives in emergency situations.
micro,669,Computer programmers,Test database queries — Execute and optimize database queries for efficiency.
onet,5429,Graphic designers,Research new software or design concepts.
micro,4256,Pharmacy aides,Appointment scheduling — Enter and confirm patient appointments in the scheduling system.
micro,2408,Communications teachers postsecondary,Assess student feedback forms — Analyze and categorize responses from student surveys.
onet,11513,Service unit operators oil and gas,"Thread cables through derrick pulleys, using hand tools."
onet,2123,Mining and geological engineers including mining safety engineers,"Design, implement, and monitor the development of mines, facilities, systems, or equipment."
micro,2530,Elementary school teachers except special education,Prepare lesson plans — Design engaging lesson plans for elementary students
onet,11890,Electrical and electronics repairers powerhouse substation and relay,Notify facility personnel of equipment shutdowns.Related occupations — Notify facility personnel of equipment shutdowns.
micro,4912,First-line supervisors of gambling services workers,Monitor regulatory compliance — Ensure staff adhere to gambling regulations and reporting requirements.
micro,3770,Acupuncturists,Online presence updates — Update social media profiles with recent activities and services.
onet,5153,Librarians and media collections specialists,"Explain use of library facilities, resources, equipment, and services, and provide information about — Explain use of library facilities, resources, equipment, and services, and provide information about library policies."
micro,4778,Food preparation and serving related workers all other,Monitor guest feedback — Collect and note guest comments about food quality.
micro,8313,Model makers wood,Prepare wood for cutting — Sort and organize wood pieces according to specifications.
micro,1774,Occupational health and safety technicians,Monitor PPE usage compliance — Track and report on the use of personal protective equipment in the workplace.
micro,3945,Surgical technologists,Emergency Protocol Update — Update surgical technologist emergency response procedures.
onet,12316,Heating air conditioning and refrigeration mechanics and installers,"Install or repair air purification systems, such as specialized filters or ultraviolet (UV) light pu — Install or repair air purification systems, such as specialized filters or ultraviolet (UV) light purification systems."
onet,5844,Interpreters and translators,Check translations of technical terms and terminology to ensure that they are accurate and remain co — Check translations of technical terms and terminology to ensure that they are accurate and remain consistent throughout translation revisions.
micro,455,Personal financial advisors,Analyze customer financial behavior — Identify patterns in client spending habits for personalized advice.
onet,5057,Substitute teachers short-term,Distribute or collect tests or homework assignments.
onet,15201,Traffic technicians,"Prepare work orders for repair, maintenance, or changes in traffic systems.Related occupations — Prepare work orders for repair, maintenance, or changes in traffic systems."
micro,5814,Order clerks,Generate daily reports — Compile sales and operational data into weekly reports.
onet,788,Claims adjusters examiners and investigators,Investigate and assess damage to property and create or review property damage estimates.
onet,749,Funeral home managers,Identify skill development needs for funeral home staff.
onet,7927,Lifeguards ski patrol and other recreational protective service workers,"Rescue distressed persons, using rescue techniques and equipment."
onet,9237,Insurance sales agents,"Attend meetings, seminars, and programs to learn about new products and services, learn new skills,  — Attend meetings, seminars, and programs to learn about new products and services, learn new skills, and receive technical assistance in developing new accounts."
micro,4290,Healthcare support workers all other,Assist with mobility support — Help patients with walking aids and physical therapy exercises.
onet,9254,Securities commodities and financial services sales agents,Review all securities transactions to ensure accuracy of information and conformance to governing ag — Review all securities transactions to ensure accuracy of information and conformance to governing agency regulations.
micro,2333,Nursing instructors and teachers postsecondary,Prepare classroom materials — Gather and organize resources for teaching sessions
micro,1871,Mental health and substance abuse social workers,Verify insurance information — Confirm client insurance details to ensure coverage for mental health services.
micro,1749,Life physical and social science technicians all other,Sample preparation — Prepare biological or chemical samples for laboratory testing.
onet,3938,Atmospheric earth marine and space sciences teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
onet,531,Food service managers,Count money and make bank deposits.
onet,10460,Agricultural inspectors,Interpret and enforce government acts and regulations and explain required standards to agricultural — Interpret and enforce government acts and regulations and explain required standards to agricultural workers.
onet,14946,Locomotive engineers,"Interpret train orders, signals, or railroad rules and regulations that govern the operation of loco — Interpret train orders, signals, or railroad rules and regulations that govern the operation of locomotives."
onet,13827,Patternmakers wood,"Trim, smooth, and shape surfaces, and plane, shave, file, scrape, and sand models to attain specifie — Trim, smooth, and shape surfaces, and plane, shave, file, scrape, and sand models to attain specified shapes, using hand tools."
onet,3076,Agricultural technicians,"Prepare culture media, following standard procedures."
micro,7965,Multiple machine tool setters operators and tenders metal and plastic,Set up multiple machine tool setters — Configure and calibrate all available machine tool setters for production line readiness.
onet,12395,Millwrights,"Attach moving parts and subassemblies to basic assembly unit, using hand tools and power tools.Relat — Attach moving parts and subassemblies to basic assembly unit, using hand tools and power tools."
micro,4198,Physical therapist aides,Document therapy goals — Set and track measurable therapy objectives for each patient
micro,8445,Gas plant operators,Log production data — Record daily production metrics for analysis.
onet,12935,Food cooking machine operators and tenders,"Collect and examine product samples during production to test them for quality, color, content, cons — Collect and examine product samples during production to test them for quality, color, content, consistency, viscosity, acidity, or specific gravity."
micro,2112,Computer science teachers postsecondary,Conduct classroom observations — Record and analyze classroom teaching practices.
onet,1745,Landscape architects,Collaborate with architects or related professionals on whole building design to maximize the aesthe — Collaborate with architects or related professionals on whole building design to maximize the aesthetic features of structures or surrounding land and to improve energy efficiency.
onet,8874,Manicurists and pedicurists,Schedule client appointments and accept payments.
onet,2667,Astronomers,Teach astronomy or astrophysics.
micro,9287,Packers and packagers hand,Material usage reporting — Generate reports on material consumption for budgeting.
onet,3925,Atmospheric earth marine and space sciences teachers postsecondary,"Prepare course materials, such as syllabi, homework assignments, and handouts."
onet,460,Education administrators kindergarten through secondary,"Direct and coordinate activities of teachers, administrators, and support staff at schools, public a — Direct and coordinate activities of teachers, administrators, and support staff at schools, public agencies, and institutions."
onet,5497,Set and exhibit designers,Incorporate security systems into exhibit layouts.
onet,13452,Print binding and finishing workers,"Trim edges of books to size, using cutting machines, book trimming machines, or hand cutters.Related — Trim edges of books to size, using cutting machines, book trimming machines, or hand cutters."
micro,8819,Airline pilots copilots and flight engineers,Update flight checklists — Review and update standard operating procedures for new aircraft models.
micro,4461,Transit and railroad police,Draft community engagement strategy — Develop outreach plans to improve public trust and cooperation.
onet,1275,Loan officers,Analyze potential loan markets and develop referral networks to locate prospects for loans.
onet,1711,Data scientists,"Read scientific articles, conference papers, or other sources of research to identify emerging analy — Read scientific articles, conference papers, or other sources of research to identify emerging analytic trends and technologies."
micro,8508,Grinding and polishing workers hand,Record hand positioning — Document hand placement on work surfaces during production.
onet,4423,English language and literature teachers postsecondary,Teach writing or communication classes.
micro,2595,Special education teachers preschool,Implement classroom technology solutions — Research and recommend appropriate educational technology tools.
micro,8154,Shoe machine operators and tenders,Maintain cleaning schedule — Clean machine and surrounding area to ensure hygiene
onet,10595,Fallers,Tag unsafe trees with high-visibility ribbons.
micro,3040,Choreographers,Collaborate with designers on set layouts — Coordinate with arts and design teams to plan stage and costume arrangements
onet,896,Labor relations specialists,Present the position of the company or of labor during arbitration or other labor negotiations.
micro,4815,Janitors and cleaners except maids and housekeeping cleaners,Assign cleaning shifts — Distribute cleaning responsibilities among staff members.
onet,14683,Airline pilots copilots and flight engineers,Use instrumentation to guide flights when visibility is poor.Related occupations — Use instrumentation to guide flights when visibility is poor.
onet,6638,Pediatricians general,Explain procedures and discuss test results or prescribed treatments with patients and parents or gu — Explain procedures and discuss test results or prescribed treatments with patients and parents or guardians.
micro,4574,Protective service workers all other,Communicate service changes — Draft and distribute updates about new service procedures to staff.
onet,10694,Carpenters,"Inspect ceiling or floor tile, wall coverings, siding, glass, or woodwork to detect broken or damage — Inspect ceiling or floor tile, wall coverings, siding, glass, or woodwork to detect broken or damaged structures."
onet,5132,Museum technicians and conservators,"Specialize in particular materials or types of object, such as documents and books, paintings, decor — Specialize in particular materials or types of object, such as documents and books, paintings, decorative arts, textiles, metals, or architectural materials."
micro,9265,Laborers and freight stock and material movers hand,Record freight stock movements — Document all incoming and outgoing freight stock transactions.
onet,7675,Fire inspectors and investigators,"Develop and coordinate fire prevention programs, such as false alarm billing, fire inspection report — Develop and coordinate fire prevention programs, such as false alarm billing, fire inspection reporting, and hazardous materials management."
micro,8198,Textile bleaching and dyeing machine operators and tenders,Generate safety inspection checklists — Create and distribute safety inspection checklists for textile bleaching and dyeing operations.
onet,1265,Loan officers,"Approve loans within specified limits, and refer loan applications outside those limits to managemen — Approve loans within specified limits, and refer loan applications outside those limits to management for approval."
onet,9914,New accounts clerks,"Issue initial and replacement safe-deposit keys to customers, and admit customers to vaults."
micro,8759,Paper goods machine setters operators and tenders,Track paper quality standards — Record and analyze paper quality metrics for machine performance.
micro,392,Accountants and auditors,Create budget forecasts — Project future financial needs based on historical data.
onet,3010,Geographers,"Analyze geographic distributions of physical and cultural phenomena on local, regional, continental, — Analyze geographic distributions of physical and cultural phenomena on local, regional, continental, or global scales."
onet,14176,Cutting and slicing machine setters operators and tenders,"Feed stock into cutting machines, onto conveyors, or under cutting blades, by threading, guiding, pu — Feed stock into cutting machines, onto conveyors, or under cutting blades, by threading, guiding, pushing, or turning handwheels."
onet,14237,Furnace kiln oven drier and kettle operators and tenders,"Replace worn or defective equipment parts, using hand tools.Related occupations — Replace worn or defective equipment parts, using hand tools."
onet,918,Logisticians,Redesign the movement of goods to maximize value and minimize costs.
micro,7955,Molding coremaking and casting machine setters operators and tenders metal and plastic,Inspect molding process quality — Check mold integrity and surface finish for defects.
onet,6561,Emergency medicine physicians,Consult and direct other medical personnel on patient care.
micro,2876,Commercial and industrial designers,Prepare presentation slides for client meeting — Design and compile slides for a client presentation.
micro,9346,Refuse and recyclable material collectors,Monitor vehicle condition — Inspect trucks for maintenance needs before each collection.
micro,6231,Farmworkers farm ranch and aquacultural animals,Record crop growth data — Collect and log measurements of plant growth.
onet,6186,Podiatrists,Make and fit prosthetic appliances.
micro,9270,Machine feeders and offbearers,Calibrate offbearers for optimal performance — Adjust offbearer settings based on real-time material flow data.
micro,4858,Landscaping and groundskeeping workers,Update safety protocols — Review and update safety guidelines for landscaping work.
micro,1812,Rehabilitation counselors,Monitor progress — Track client progress and adjust plans accordingly.
micro,856,Bioengineers and biomedical engineers,Design a new bio-inspired prosthetic — Create a conceptual design for a prosthetic limb using biomimetic principles
micro,2747,Librarians and media collections specialists,Conduct collection assessments — Evaluate collection usage and recommend improvements.
micro,8111,Laundry and dry-cleaning workers,Clean workshools and areas — Ensure workshools are tidy and ready for next shift.
onet,11623,Roof bolters mining,"Remove drill bits from chucks after drilling holes, and insert bolts into chucks."
micro,7327,Control and valve installers and repairers except mechanical door,Document valve maintenance — Record valve inspection results and maintenance actions in the system.
onet,13592,Shoe machine operators and tenders,"Collect shoe parts from conveyer belts or racks and place them in machinery such as ovens or on mold — Collect shoe parts from conveyer belts or racks and place them in machinery such as ovens or on molds for dressing, returning them to conveyers or racks to send them to the next work station."
onet,9373,Models,"Pose as directed, or strike suitable interpretive poses for promoting and selling merchandise or fas — Pose as directed, or strike suitable interpretive poses for promoting and selling merchandise or fashions during appearances, filming, or photo sessions."
onet,4228,Nursing instructors and teachers postsecondary,Demonstrate patient care in clinical units of hospitals.
onet,11656,Rock splitters quarry,Cut slabs of stone into sheets that will be used for floors or counters.
onet,13763,Upholsterers,"Discuss upholstery fabrics, colors, and styles with customers, and provide cost estimates.Related oc — Discuss upholstery fabrics, colors, and styles with customers, and provide cost estimates."
micro,3242,Lighting technicians,Document lighting procedures — Record and update standard operating procedures for new lighting installations.
onet,11140,Roofers,Apply alternate layers of hot asphalt or tar and roofing paper to roofs.
micro,6682,Helpers brickmasons blockmasons stonemasons and tile and marble setters,Block masons in preparing formwork — Assist in designing and setting up temporary structures for construction.
onet,6495,Anesthesiologists,"Coordinate and direct work of nurses, medical technicians, and other health care providers."
onet,179,Fundraising managers,"Assign, supervise, and review the activities of fundraising staff."
micro,2155,Agricultural sciences teachers postsecondary,Attend professional development sessions — Participate in workshops to enhance teaching skills.
micro,3861,Magnetic resonance imaging technologists,"Report generation — Prepare daily, weekly, and monthly reports for MRI department."
micro,493,Credit counselors,Track client progress — Monitor improvements in client financial health over time.
micro,5901,Dispatchers except police fire and ambulance,Monitor call handling metrics — Track and analyze call handling statistics for performance review.
onet,9899,Loan interviewers and clerks,Answer questions and advise customers regarding loans and transactions.
onet,527,Architectural and engineering managers,Identify environmental threats or opportunities associated with the development and launch of new te — Identify environmental threats or opportunities associated with the development and launch of new technologies.
micro,5691,Court municipal and license clerks,Prepare meeting agendas for court hearings — Compile and format agenda documents for scheduled hearings
onet,984,Meeting convention and event planners,Design and implement efforts to publicize events and promote sponsorships.
onet,2555,Microbiologists,"Study growth, structure, development, and general characteristics of bacteria and other microorganis — Study growth, structure, development, and general characteristics of bacteria and other microorganisms to understand their relationship to human, plant, and animal health."
onet,1823,Agricultural engineers,"Discuss plans with clients, contractors, consultants, and other engineers so that they can be evalua — Discuss plans with clients, contractors, consultants, and other engineers so that they can be evaluated and necessary changes made."
onet,4699,Elementary school teachers except special education,"Attend staff meetings and serve on committees, as required."
micro,7076,Avionics technicians,Inspect avionics systems — Perform a visual and functional inspection of avionics components to identify issues.
onet,14002,Chemical plant and system operators,Repair or replace damaged equipment.Related occupations — Repair or replace damaged equipment.
micro,5384,Securities commodities and financial services sales agents,Update sales training materials — Review and revise training content based on recent market insights.
onet,12803,Fiberglass laminators and fabricators,"Cure materials by letting them set at room temperature, placing them under heat lamps, or baking the — Cure materials by letting them set at room temperature, placing them under heat lamps, or baking them in ovens."
micro,2340,Nursing instructors and teachers postsecondary,Coordinate school outreach — Engage with community organizations for partnerships
onet,5527,Producers and directors,"Consult with writers, producers, or actors about script changes or ""workshop"" scripts, through rehea — Consult with writers, producers, or actors about script changes or ""workshop"" scripts, through rehearsal with writers and actors to create final drafts."
onet,14099,Crushing grinding and polishing machine setters operators and tenders,Notify supervisors of needed repairs.Related occupations — Notify supervisors of needed repairs.
onet,6743,Dental hygienists,Remove excess cement from coronal surfaces of teeth.
onet,7704,Bailiffs,"Provide assistance to the public, such as directions to court offices."
onet,4908,Special education teachers middle school,"Confer with parents, administrators, testing specialists, social workers, and professionals to devel — Confer with parents, administrators, testing specialists, social workers, and professionals to develop individual educational plans (IEPs) for students' educational, physical, and social development."
onet,11446,Rail-track laying and maintenance equipment operators,"Spray ties, fishplates, or joints with oil to protect them from weathering."
onet,8642,Ushers lobby attendants and ticket takers,"Assist patrons in finding seats, lighting the way with flashlights, if necessary."
onet,12257,Control and valve installers and repairers except mechanical door,"Attach air hoses to meter inlets, plug outlets, and observe gauges for pressure losses to test inter — Attach air hoses to meter inlets, plug outlets, and observe gauges for pressure losses to test internal seams for leaks."
onet,2296,Electrical and electronic engineering technologists and technicians,"Integrate software or hardware components, using computer, microprocessor, or control architecture."
onet,12183,Bicycle repairers,Order bicycle parts.Related occupations — Order bicycle parts.
micro,9023,Subway and streetcar operators,Monitor subway maintenance schedules — Track and report on subway infrastructure maintenance activities.
micro,3149,Technical writers,Gather source citations — List all references used in the document.
onet,12541,Maintenance and repair workers general,"Diagnose mechanical problems and determine how to correct them, checking blueprints, repair manuals, — Diagnose mechanical problems and determine how to correct them, checking blueprints, repair manuals, or parts catalogs, as necessary."
micro,5718,Customer service representatives,Track customer feedback — Collect and analyze feedback to identify trends
micro,1252,Biochemists and biophysicists,Collaboration setup — Create a shared digital workspace for cross-disciplinary team communication.
micro,3157,Writers and authors,Edit manuscript — Review and refine the manuscript for grammar and style.
onet,205,Facilities managers,"Oversee construction and renovation projects to improve efficiency and to ensure that facilities mee — Oversee construction and renovation projects to improve efficiency and to ensure that facilities meet environmental, health, and security standards, and comply with government regulations."
onet,1263,Loan officers,Meet with applicants to obtain information for loan applications and to answer questions about the p — Meet with applicants to obtain information for loan applications and to answer questions about the process.
micro,8062,Metal workers and plastic workers all other,Update material specifications — Review and update technical drawings and material specs for metal and plastic components.
onet,1295,Tax examiners and collectors and revenue agents,"Notify taxpayers of any overpayment or underpayment, and either issue a refund or request further pa — Notify taxpayers of any overpayment or underpayment, and either issue a refund or request further payment."
onet,2315,Electro-mechanical and mechatronics technologists and technicians,"Install electrical or electronic parts and hardware in housings or assemblies, using soldering equip — Install electrical or electronic parts and hardware in housings or assemblies, using soldering equipment and hand tools."
onet,5985,Photographers,Set up photographic exhibitions for the purpose of displaying and selling work.
onet,2407,Mechanical engineering technologists and technicians,"Review project instructions and specifications to identify, modify and plan requirements fabrication — Review project instructions and specifications to identify, modify and plan requirements fabrication, assembly and testing."
onet,495,Education administrators postsecondary,"Promote the university by participating in community, state, and national events or meetings, and by — Promote the university by participating in community, state, and national events or meetings, and by developing partnerships with industry and secondary education institutions."
onet,2592,Conservation scientists,"Respond to complaints or questions on wetland jurisdiction, providing information or clarification."
