kind,id,occupation_title,task_text
onet,13641,Textile bleaching and dyeing machine operators and tenders,"Sew ends of cloth together, by hand or using machines, to form endless lengths of cloth to facilitat — Sew ends of cloth together, by hand or using machines, to form endless lengths of cloth to facilitate processing."
micro,7865,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,Monitor energy consumption — Track energy usage during polishing and buffing processes.
micro,2495,Career/technical education teachers postsecondary,Generate lesson plan templates — Create reusable lesson plan structures for different subjects
onet,2634,Epidemiologists,Monitor and report incidents of infectious diseases to local and state health agencies.
onet,3868,Biological science teachers postsecondary,"Prepare materials for laboratory activities and course materials, such as syllabi, homework assignme — Prepare materials for laboratory activities and course materials, such as syllabi, homework assignments, and handouts."
onet,12911,Food batchmakers,"Observe and listen to equipment to detect possible malfunctions, such as leaks or plugging, and repo — Observe and listen to equipment to detect possible malfunctions, such as leaks or plugging, and report malfunctions or undesirable tastes to supervisors."
onet,94,Advertising and promotions managers,Formulate plans to extend business with established accounts and to transact business as agent for a — Formulate plans to extend business with established accounts and to transact business as agent for advertising accounts.
onet,14222,Furnace kiln oven drier and kettle operators and tenders,"Monitor equipment operation, gauges, and panel lights to detect deviations from standards.Related oc — Monitor equipment operation, gauges, and panel lights to detect deviations from standards."
micro,2522,Preschool teachers except special education,Support inclusive teaching strategies — Adapt lessons to meet diverse learning needs.
micro,7703,Miscellaneous assemblers and fabricators,Coordinate with suppliers for order fulfillment — Communicate with suppliers to confirm delivery dates for raw materials
onet,9123,Cashiers,Keep periodic balance sheets of amounts and numbers of transactions.
micro,5243,Residential advisors,Conduct client intake interviews — Gather essential information about the client's needs and preferences.
onet,3572,Clergy,Collaborate with committees or individuals to address financial or administrative issues pertaining  — Collaborate with committees or individuals to address financial or administrative issues pertaining to congregations.
onet,12121,Rail car repairers,"Examine car roofs for wear and damage, and repair defective sections, using roofing material, cement — Examine car roofs for wear and damage, and repair defective sections, using roofing material, cement, nails, and waterproof paint."
micro,8857,Airfield operations specialists,Process safety checks — Perform routine safety inspections of equipment and procedures.
micro,2412,English language and literature teachers postsecondary,Review syllabus for literature courses — Ensure all literary texts and learning objectives are included in the upcoming semester.
onet,6461,Audiologists,"Fit, dispense, and repair assistive devices, such as hearing aids."
micro,7250,Rail car repairers,Coordinate with suppliers — Communicate with rail car suppliers about part availability.
onet,14403,Coating painting and spraying machine setters operators and tenders,"Remove grease, dirt, paint, or rust from surfaces in preparation for paint application, using abrasi — Remove grease, dirt, paint, or rust from surfaces in preparation for paint application, using abrasives, solvents, brushes, blowtorches, washing tanks, or sandblasters."
micro,3228,Sound engineering technicians,Review audio levels — Check microphone and speaker levels to ensure optimal sound quality.
micro,8089,Printing press operators,Troubleshooting issues — Diagnose and resolve common printing press malfunctions.
onet,10910,Operating engineers and other construction equipment operators,Turn valves to control air or water output of compressors or pumps.
onet,8439,Pesticide handlers sprayers and applicators vegetation,Establish driving routes for pesticide applications.
onet,14077,Separating filtering clarifying precipitating and still machine setters operators and tenders,"Monitor material flow or instruments, such as temperature or pressure gauges, indicators, or meters, — Monitor material flow or instruments, such as temperature or pressure gauges, indicators, or meters, to ensure optimal processing conditions."
onet,10636,First-line supervisors of construction trades and extraction workers,"Provide assistance to workers engaged in construction or extraction activities, using hand tools or  — Provide assistance to workers engaged in construction or extraction activities, using hand tools or other equipment."
onet,14372,Packaging and filling machine operators and tenders,Count and record finished and rejected packaged items.Related occupations — Count and record finished and rejected packaged items.
micro,5579,Billing and posting clerks,Generate accurate invoices — Compile and format invoices based on services rendered
onet,336,Compensation and benefits managers,"Maintain records and compile statistical reports concerning personnel-related data, such as hires, t — Maintain records and compile statistical reports concerning personnel-related data, such as hires, transfers, performance appraisals, and absenteeism rates."
micro,8875,Ambulance drivers and attendants except emergency medical technicians,Driver safety training completion — Verify that all drivers have completed required safety training.
micro,1938,Community health workers,Assist with data entry for health records — Enter and organize health data from community reports.
onet,6325,Exercise physiologists,"Educate athletes or coaches on techniques to improve athletic performance, such as heart rate monito — Educate athletes or coaches on techniques to improve athletic performance, such as heart rate monitoring, recovery techniques, hydration strategies, or training limits."
micro,9411,Medical and health services managers,Coordinate emergency response planning — Develop and update emergency response plans for health service scenarios.
onet,12282,Mechanical door repairers,"Install dock seals, bumpers, or shelters.Related occupations — Install dock seals, bumpers, or shelters."
onet,1140,Financial and investment analysts,Assess companies as investments for clients by examining company facilities.
onet,14687,Airline pilots copilots and flight engineers,"Inspect aircraft for defects and malfunctions, according to pre-flight checklists.Related occupation — Inspect aircraft for defects and malfunctions, according to pre-flight checklists."
onet,828,Compliance officers,"Administer oral, written, road, or flight tests to license applicants."
onet,166,Public relations managers,Respond to requests for information about employers' activities or status.
onet,13521,Pressers textile garment and related materials,Insert heated metal forms into ties and touch up rough places with hand irons.Related occupations — Insert heated metal forms into ties and touch up rough places with hand irons.
onet,3333,Occupational health and safety technicians,"Confer with schools, state authorities, or community groups to develop health standards or programs."
onet,10926,Drywall and ceiling tile installers,Hang dry lines to wall moldings to guide positioning of main runners.
micro,8007,Welding soldering and brazing machine setters operators and tenders,Verify safety protocols — Confirm compliance with safety procedures during welding and brazing.
onet,6020,Film and video editors,Review assembled films or edited videotapes on screens or monitors to determine if corrections are n — Review assembled films or edited videotapes on screens or monitors to determine if corrections are necessary.
onet,13178,Patternmakers metal and plastic,"Lay out and draw or scribe patterns onto material, using compasses, protractors, rulers, scribes, or — Lay out and draw or scribe patterns onto material, using compasses, protractors, rulers, scribes, or other instruments."
onet,3272,Forensic science technicians,Operate and maintain laboratory equipment and apparatus.
onet,250,Industrial production managers,"Direct or coordinate production, processing, distribution, or marketing activities of industrial org — Direct or coordinate production, processing, distribution, or marketing activities of industrial organizations."
onet,3786,Mathematical science teachers postsecondary,Develop department and course schedules.
micro,5722,Customer service representatives,Support internal knowledge base — Answer common questions in the internal FAQ
onet,2192,Architectural and civil drafters,Explain drawings to production or construction teams and provide adjustments as necessary.
micro,7126,Electrical and electronics repairers powerhouse substation and relay,Document safety procedures — Update safety protocols for substation maintenance staff.
onet,8681,Costume attendants,"Collaborate with production designers, costume designers, or other production staff to discuss and e — Collaborate with production designers, costume designers, or other production staff to discuss and execute costume design details."
micro,1759,Occupational health and safety specialists,Conduct safety risk assessments — Identify potential hazards in workplace environments and recommend mitigation strategies.
micro,776,Mathematical science occupations all other,Solve a set of mathematical equations — Find and verify solutions to complex equations step-by-step.
onet,7263,Orderlies,Transport portable medical equipment or medical supplies between rooms or departments.
onet,2734,Materials scientists,Recommend materials for reliable performance in various environments.
micro,1026,Petroleum engineers,Prepare training materials for new hires — Create instructional content for new petroleum engineers.
onet,3599,Lawyers,Represent clients in court or before government agencies.
micro,8711,Cleaning washing and metal pickling equipment operators and tenders,Tender equipment maintenance — Assist tenders in performing routine maintenance tasks on washing and pickling equipment.
onet,7561,First-line supervisors of police and detectives,Prepare news releases and respond to police correspondence.
micro,2049,Judges magistrate judges and magistrates,Manage docket reminders — Set up reminders for upcoming court dates and filings.
micro,4319,First-line supervisors of firefighting and prevention workers,Prepare performance reports — Compile and present performance metrics for supervisors and teams.
onet,863,Human resources specialists,Conduct exit interviews and ensure that necessary employment termination paperwork is completed.
onet,2801,Hydrologists,"Measure and graph phenomena such as lake levels, stream flows, and changes in water volumes."
micro,3811,Cardiovascular technologists and technicians,Monitor inventory of cardiovascular supplies — Track stock levels and reorder necessary equipment.
onet,6531,Dermatologists,"Diagnose and treat skin conditions such as acne, dandruff, athlete's foot, moles, psoriasis, or skin — Diagnose and treat skin conditions such as acne, dandruff, athlete's foot, moles, psoriasis, or skin cancer."
micro,71,Sales managers,Prepare weekly performance report — Compile key sales metrics and prepare a concise report
micro,4892,Grounds maintenance workers all other,Conduct site safety inspection — Check for hazards and ensure compliance
onet,12489,Medical equipment repairers,"Solder loose connections, using soldering iron.Related occupations — Solder loose connections, using soldering iron."
micro,2130,Architecture teachers postsecondary,Organize library resources — Catalog and maintain the school library collection.
micro,1973,Directors religious activities and education,Create promotional content — Develop social media and website content to promote religious activities.
onet,9535,Telephone operators,Interrupt busy lines if an emergency warrants.
onet,3625,Judicial law clerks,Review dockets of pending litigation to ensure adequate progress.
onet,8836,Hairdressers hairstylists and cosmetologists,"Shave, trim, and shape beards and moustaches."
onet,3322,Occupational health and safety technicians,Prepare or calibrate equipment used to collect or analyze samples.
micro,3514,Exercise physiologists,Generate progress reports — Compile data on client achievements and areas for improvement.
micro,9182,Transportation workers all other,Monitor fleet performance — Track key performance indicators for transportation operations.
onet,10976,Glaziers,"Install pre-assembled metal or wood frameworks for windows or doors to be fitted with glass panels,  — Install pre-assembled metal or wood frameworks for windows or doors to be fitted with glass panels, using hand tools."
onet,3118,Chemical technicians,Compile and interpret results of tests and analyses.
onet,9669,Tellers,"Receive checks and cash for deposit, verify amounts, and check accuracy of deposit slips."
onet,14670,First-line supervisors of transportation and material moving workers,Monitor field work to ensure proper performance and use of materials.Related occupations — Monitor field work to ensure proper performance and use of materials.
micro,941,Health and safety engineers except mining safety engineers and inspectors,Update compliance documentation — Ensure all safety manuals align with current regulations.
micro,5051,Entertainment attendants and related workers all other,Maintain clean and safe environment — Ensure all entertainment areas are tidy and safe for guests.
onet,710,Emergency management directors,"Consult with officials of local and area governments, schools, hospitals, and other institutions to  — Consult with officials of local and area governments, schools, hospitals, and other institutions to determine their needs and capabilities in the event of a natural disaster or other emergency."
onet,12151,Motorcycle mechanics,"Repair or replace other parts, such as headlights, horns, handlebar controls, gasoline or oil tanks, — Repair or replace other parts, such as headlights, horns, handlebar controls, gasoline or oil tanks, starters, or mufflers."
micro,7056,Radio cellular and tower equipment installers and repairers,"Perform safety inspections on towers — Check for electrical faults, fire hazards, and compliance with safety standards."
onet,11872,Electrical and electronics repairers commercial and industrial equipment,"Perform scheduled preventive maintenance tasks, such as checking, cleaning, or repairing equipment,  — Perform scheduled preventive maintenance tasks, such as checking, cleaning, or repairing equipment, to detect and prevent problems."
onet,14209,Extruding forming pressing and compacting machine setters operators and tenders,"Select and install machine components, such as dies, molds, and cutters, according to specifications — Select and install machine components, such as dies, molds, and cutters, according to specifications, using hand tools and measuring devices."
micro,1851,Child family and school social workers,Provide resource referrals — Identify and recommend community or social service resources for families.
onet,3239,Social science research assistants,Write grant proposals.
onet,6522,Cardiologists,Prescribe heart medication to treat or prevent heart problems.
micro,3748,Physicians all other,Train new staff on protocols — Develop and deliver onboarding training modules
onet,4131,Political science teachers postsecondary,Advise students on academic and vocational curricula and on career issues.
micro,8061,Metal workers and plastic workers all other,Analyze defect rates in metal products — Review defect logs to identify patterns and improve manufacturing processes.
onet,8080,Cooks private household,Serve meals and snacks to employing families and their guests.
micro,8283,Textile apparel and furnishings workers all other,Assess worker feedback — Collect and analyze worker suggestions for process improvement
onet,3084,Food science technicians,Analyze test results to classify products or compare results with standard tables.
micro,7757,Food and tobacco roasting baking and drying machine operators and tenders,Record operator shift handover notes — Compile key observations and safety notes from each shift.
micro,9064,Captains mates and pilots of water vessels,Track vessel navigation logs — Compile and review navigation records for compliance and performance analysis.
micro,9443,Property real estate and community association managers,Prepare budget reports — Compile financial data and prepare reports for the association board.
onet,612,Lodging managers,Prepare required paperwork pertaining to departmental functions.
onet,12478,Medical equipment repairers,"Inspect, test, or troubleshoot malfunctioning medical or related equipment, following manufacturers' — Inspect, test, or troubleshoot malfunctioning medical or related equipment, following manufacturers' specifications and using test and analysis instruments."
onet,996,Fundraisers,"Direct or supervise fundraising staff, including volunteer staff members."
micro,8253, Fabric and apparel patternmakers,Calculate production costs — Estimate material and labor costs for a batch production.
micro,735,Mathematicians,Prepare exam questions — Create multiple-choice and short-answer questions for exams.
micro,7896,Machinists,Perform tool calibration checks — Verify tool accuracy using standardized methods.
micro,2643,Special education teachers all other,Update lesson plans — Revise lesson plans to meet special education standards.
onet,14928,Shuttle drivers and chauffeurs,"Perform minor vehicle repairs, such as cleaning spark plugs, or take vehicles to mechanics for servi — Perform minor vehicle repairs, such as cleaning spark plugs, or take vehicles to mechanics for servicing."
micro,2192,Chemistry teachers postsecondary,Design engaging lesson plans — Create interactive activities to improve student understanding of chemical concepts.
micro,3917,Pharmacy technicians,Assist with barcode scanning — Scan and verify medication barcodes using pharmacy equipment.
onet,8412,Landscaping and groundskeeping workers,"Plant seeds, bulbs, foliage, flowering plants, grass, ground covers, trees, or shrubs, and apply mul — Plant seeds, bulbs, foliage, flowering plants, grass, ground covers, trees, or shrubs, and apply mulch for protection, using gardening tools."
micro,4628,Cooks institution and cafeteria,Coordinate with suppliers — Communicate with vendors to restock ingredients and manage deliveries.
onet,2009,Health and safety engineers except mining safety engineers and inspectors,Write and revise safety regulations and codes.
micro,7680,Fiberglass laminators and fabricators,Monitor energy consumption — Track energy usage of fiberglass laminators to optimize efficiency.
onet,461,Education administrators kindergarten through secondary,"Set educational standards and goals, and help establish policies and procedures to carry them out."
micro,7832,Cutting punching and press machine setters operators and tenders metal and plastic,Inspect punching machine setup — Verify punch dimensions and alignment before operation.
onet,8594,Gambling and sports book writers and runners,"Collect bets in the form of cash or chips, verifying and recording amounts."
micro,8918,Bus drivers school,"Prepare training materials — Compile videos, handouts, and practice tests for the school."
onet,10872,Paving surfacing and tamping equipment operators,"Operate tamping machines or manually roll surfaces to compact earth fills, foundation forms, and fin — Operate tamping machines or manually roll surfaces to compact earth fills, foundation forms, and finished road materials, according to grade specifications."
onet,5701,Disc jockeys except radio,"Encourage guests to dance using group dances, competitions, or other party games."
micro,5572,Bill and account collectors,Track payment deadlines — Monitor upcoming payments and remind clients
micro,780,Mathematical science occupations all other,Generate mathematical problem statements — Formulate new mathematical problems for students or practice.
onet,8461,Tree trimmers and pruners,Scrape decayed matter from cavities in trees and fill holes with cement to promote healing and to pr — Scrape decayed matter from cavities in trees and fill holes with cement to promote healing and to prevent further deterioration.
onet,9939,Human resources assistants except payroll and timekeeping,"Process, verify, and maintain personnel related documentation, including staffing, recruitment, trai — Process, verify, and maintain personnel related documentation, including staffing, recruitment, training, grievances, performance evaluations, classifications, and employee leaves of absence."
onet,4866,Special education teachers preschool,"Plan and supervise experiential learning activities, such as class projects, field trips, or demonst — Plan and supervise experiential learning activities, such as class projects, field trips, or demonstrations."
onet,4733,Middle school teachers except special and career/technical education,"Coordinate and supervise extracurricular activities, such as clubs, student organizations, and acade — Coordinate and supervise extracurricular activities, such as clubs, student organizations, and academic contests."
micro,710,Computer occupations all other,Research emerging trends in AI — Analyze recent publications and industry reports to identify key developments.
onet,664,Postmasters and mail superintendents,Issue and cash money orders.
micro,6219,Farmworkers and laborers crop nursery and greenhouse,Assess nursery plant health — Inspect plants for signs of disease or nutrient deficiency.
onet,13212,Molding coremaking and casting machine setters operators and tenders metal and plastic,"Repair or replace damaged molds, pipes, belts, chains, or other equipment, using hand tools, hand-po — Repair or replace damaged molds, pipes, belts, chains, or other equipment, using hand tools, hand-powered presses, or jib cranes."
onet,7008,Veterinary technologists and technicians,"Maintain instruments, equipment, or machinery to ensure proper working condition."
micro,4658,Cooks short order,Clean up serving area after short orders — Dispose of and clean serving trays and utensils promptly.
onet,9508,Switchboard operators including answering service,"Answer incoming calls, greeting callers, providing information, transferring calls or taking message — Answer incoming calls, greeting callers, providing information, transferring calls or taking messages as necessary."
onet,5404,Floral designers,"Water plants, and cut, condition, and clean flowers and foliage for storage."
onet,13586,Shoe machine operators and tenders,"Select and place spools of thread or pre-wound bobbins into shuttles, or onto spindles or loupers of — Select and place spools of thread or pre-wound bobbins into shuttles, or onto spindles or loupers of stitching machines."
onet,12808,Fiberglass laminators and fabricators,Trim cured materials by sawing them with diamond-impregnated cutoff wheels.Related occupations — Trim cured materials by sawing them with diamond-impregnated cutoff wheels.
micro,3601,Anesthesiologists,Update patient chart documentation — Record all patient assessments and medication changes in the electronic health record.
micro,6586,Pipelayers,Calculate pipe length requirements — Determine the correct pipe length needed for a given project.
micro,1568,Geographers,Analyze population density — Use census data to analyze spatial population density trends.
onet,2473,Animal scientists,"Develop improved practices in feeding, housing, sanitation, or parasite and disease control of anima — Develop improved practices in feeding, housing, sanitation, or parasite and disease control of animals."
micro,3849,Radiologic technologists and technicians,Document incident reports — Collect and analyze incident reports from imaging procedures.
onet,3659,Arbitrators mediators and conciliators,"Research laws, regulations, policies, or precedent decisions to prepare for hearings."
onet,740,Funeral home managers,"Sell funeral services, products, or merchandise to clients."
onet,478,Education administrators kindergarten through secondary,"Collect and analyze survey data, regulatory information, and data on demographic and employment tren — Collect and analyze survey data, regulatory information, and data on demographic and employment trends to forecast enrollment patterns and curriculum change needs."
onet,12643,Manufactured building and mobile home installers,"Open and close doors, windows, and drawers to test their operation, trimming edges to fit, using jac — Open and close doors, windows, and drawers to test their operation, trimming edges to fit, using jackplanes or drawknives."
micro,4219,Dental assistants,Emergency protocol review — Review and update emergency procedures based on case studies.
onet,14688,Airline pilots copilots and flight engineers,"Contact control towers for takeoff clearances, arrival instructions, and other information, using ra — Contact control towers for takeoff clearances, arrival instructions, and other information, using radio equipment."
onet,6088,Orthodontists,Adjust dental appliances to produce and maintain normal function.
onet,7554,First-line supervisors of police and detectives,Conduct raids and order detention of witnesses and suspects for questioning.
onet,11296,Helpers pipelayers plumbers pipefitters and steamfitters,"Excavate and grade ditches, and lay and join pipe for water and sewer service."
micro,1821,Substance abuse behavioral disorder and mental health counselors,Assess client substance abuse history — Review client records to identify patterns of substance abuse and behavioral issues.
micro,1246,Soil and plant scientists,Draft a proposal for soil health monitoring program — Prepare a detailed proposal outlining objectives and methodology.
onet,11865,Electrical and electronics repairers commercial and industrial equipment,"Test faulty equipment to diagnose malfunctions, using test equipment or software, and applying knowl — Test faulty equipment to diagnose malfunctions, using test equipment or software, and applying knowledge of the functional operation of electronic units and systems."
onet,3545,Community health workers,"Teach classes or otherwise disseminate medical or dental health information to school groups, commun — Teach classes or otherwise disseminate medical or dental health information to school groups, community groups, or targeted families or individuals, in a manner consistent with cultural norms."
micro,9459,Emergency management directors,Review and update emergency protocols — Analyze recent incidents and revise response procedures.
onet,1363,Computer and information research scientists,"Meet with managers, vendors, and others to solicit cooperation and resolve problems."
micro,9213,Crane and tower operators,Update training manuals — Review and update tower and crane operator training materials.
onet,6684,Radiologists,"Document the performance, interpretation, or outcomes of all procedures performed."
onet,14620,Tire builders,Clean and paint completed tires.Related occupations — Clean and paint completed tires.
onet,1013,Fundraisers,"Prepare materials such as fundraising envelopes, bid sheets, or gift bags for charitable events."
onet,1188,Insurance underwriters,Evaluate possibility of losses due to catastrophe or excessive insurance.
micro,3183,Court reporters and simultaneous captioners,Verify accuracy of automated transcriptions — Compare AI-generated captions with original audio for errors.
micro,5507,Sales and related workers all other,Coordinate with marketing team — Align sales and marketing strategies by sharing customer feedback.
onet,662,Postmasters and mail superintendents,Select and train postmasters and managers of associate postal units.
onet,11672,Roustabouts oil and gas,Dig drainage ditches around wells and storage tanks.
micro,5351,Retail salespersons,Update product descriptions — Modify product information to reflect current offerings.
micro,4466,Transit and railroad police,Prepare annual safety report — Compile data on transit and railroad police safety performance for stakeholders.
micro,9586,Farm labor contractors,Client communication — Manage emails and calls with farmers regarding contracts.
onet,7769,Fish and game wardens,Investigate hunting accidents or reports of fish or game law violations.
onet,5646,Music directors and composers,Meet with soloists and concertmasters to discuss and prepare for performances.
micro,8948,Taxi drivers,Analyze passenger feedback — Collect and categorize customer reviews for taxi services
onet,13533,Sewing machine operators,"Select supplies such as fasteners and thread, according to job requirements.Related occupations — Select supplies such as fasteners and thread, according to job requirements."
onet,12235,Control and valve installers and repairers except mechanical door,"Calibrate instrumentation, such as meters, gauges, and regulators, for pressure, temperature, flow,  — Calibrate instrumentation, such as meters, gauges, and regulators, for pressure, temperature, flow, and level."
onet,13324,Heat treating equipment setters operators and tenders metal and plastic,"Adjust controls to maintain temperatures and heating times, using thermal instruments and charts, di — Adjust controls to maintain temperatures and heating times, using thermal instruments and charts, dials and gauges of furnaces, and color of stock in furnaces to make setting determinations."
micro,5748,File clerks,Assist with document retrieval — Search and locate specific files using keywords.
onet,1093,Accountants and auditors,Conduct pre-implementation audits to determine if systems and programs under development will work a — Conduct pre-implementation audits to determine if systems and programs under development will work as planned.
onet,9613,Gambling cage workers,Maintain cage security.
onet,4979,Special education teachers secondary school,"Sponsor extracurricular activities, such as clubs, student organizations, and academic contests."
onet,2278,Civil engineering technologists and technicians,Negotiate with contractors on prices for new contracts or modifications to existing contracts.
onet,1312,Tax examiners and collectors and revenue agents,Enter tax return information into computers for processing.
onet,5166,Librarians and media collections specialists,"Set up, adjust, and operate audio-visual equipment, such as cameras, film and slide projectors, and  — Set up, adjust, and operate audio-visual equipment, such as cameras, film and slide projectors, and recording equipment, for meetings, events, classes, seminars, and video conferences."
onet,6202,Occupational therapists,"Develop and participate in health promotion programs, group activities, or discussions to promote cl — Develop and participate in health promotion programs, group activities, or discussions to promote client health, facilitate social adjustment, alleviate stress, and prevent physical or mental disability."
onet,3664,Arbitrators mediators and conciliators,Authorize payment of valid claims.
onet,12265,Mechanical door repairers,"Adjust doors to open or close with the correct amount of effort, or make simple adjustments to elect — Adjust doors to open or close with the correct amount of effort, or make simple adjustments to electric openers."
micro,2262,Geography teachers postsecondary,Assign library resources — Curate and assign relevant geography textbooks and digital resources.
onet,4939,Special education teachers middle school,Visit schools to tutor students with sensory impairments and to consult with teachers regarding stud — Visit schools to tutor students with sensory impairments and to consult with teachers regarding students' special needs.
micro,6270,Fallers,"Prepare reports — Generate reports on crop yields, fish catches, and forest health"
onet,8784,Morticians undertakers and funeral arrangers,"Perform embalming duties, as necessary."
onet,2878,Industrial-organizational psychologists,Counsel workers about job and career-related issues.
onet,4737,Middle school teachers except special and career/technical education,"Provide students with disabilities with assistive devices, supportive technology, and assistance acc — Provide students with disabilities with assistive devices, supportive technology, and assistance accessing facilities, such as restrooms."
micro,4724,Food servers nonrestaurant,Log food waste for inventory — Track and record any food waste to help with inventory management.
onet,13287,Welders cutters solderers and brazers,"Guide and direct flames or electrodes on or across workpieces to straighten, bend, melt, or build up — Guide and direct flames or electrodes on or across workpieces to straighten, bend, melt, or build up metal."
micro,5477,Sales engineers,Update CRM records — Enter and validate new customer interactions in the CRM system.
micro,6570, Painters construction and maintenance,Inspect finished structures — Verify that the construction and maintenance work meets quality standards.
micro,4625,Cooks institution and cafeteria,Prepare snacks and beverages — Assemble and arrange snacks and drinks for student events and breaks.
micro,8510,Grinding and polishing workers hand,Log hand fatigue indicators — Note any signs of fatigue or strain on workers' hands.
micro,184,Training and development managers,Evaluate training ROI — Measure the return on investment from training programs.
onet,13148,Pourers and casters metal,"Repair and maintain metal forms and equipment, using hand tools, sledges, and bars.Related occupatio — Repair and maintain metal forms and equipment, using hand tools, sledges, and bars."
onet,968,Meeting convention and event planners,"Arrange the availability of audio-visual equipment, transportation, displays, and other event needs."
micro,1371,Physicists,Literature review — Identify recent publications relevant to life physical and social science.
micro,6986,Rock splitters quarry,Update quarry maintenance schedule — Create and update maintenance plans for quarry infrastructure.
micro,105,Financial managers,Review monthly financial reports — Analyze key performance indicators and identify trends
onet,11603,Continuous mining machine operators,"Determine locations, boundaries, and depths of holes or channels to be cut."
onet,13711,Textile winding twisting and drawing out machine setters operators and tenders,"Measure bobbins periodically, using gauges, and turn screws to adjust tension if bobbins are not of  — Measure bobbins periodically, using gauges, and turn screws to adjust tension if bobbins are not of specified size."
onet,2693,Atmospheric and space scientists,"Broadcast weather conditions, forecasts, or severe weather warnings to the public via television, ra — Broadcast weather conditions, forecasts, or severe weather warnings to the public via television, radio, or the Internet or provide this information to the news media."
micro,2193,Chemistry teachers postsecondary,Prepare lab safety protocols — Update and review safety guidelines for chemistry labs.
onet,5419,Graphic designers,Use computer software to generate new images.
onet,13759,Upholsterers,"Stretch webbing and fabric, using webbing stretchers.Related occupations — Stretch webbing and fabric, using webbing stretchers."
onet,3002,Anthropologists and archeologists,"Clean, restore, and preserve artifacts."
onet,4580,Career/technical education teachers postsecondary,"Prepare reports and maintain records, such as student grades, attendance rolls, and training activit — Prepare reports and maintain records, such as student grades, attendance rolls, and training activity details."
onet,11749,Radio cellular and tower equipment installers and repairers,"Lift equipment into position, using cranes and rigging tools or equipment, such as gin poles."
onet,702,Social and community service managers,Research and analyze member or community needs to determine program directions and goals.
onet,14329,Medical appliance technicians,"Lay out and mark dimensions of parts, using templates and precision measuring instruments.Related oc — Lay out and mark dimensions of parts, using templates and precision measuring instruments."
onet,10422,Statistical assistants,Interview people and keep track of their responses.
micro,8103,Laundry and dry-cleaning workers,Prepare dry-cleaning items — Sort and prepare clothing for dry-cleaning services.
onet,5521,Producers and directors,"Research production topics using the internet, video archives, and other informational sources."
onet,13655,Textile cutting machine setters operators and tenders,"Start machines, monitor operations, and make adjustments as needed.Related occupations — Start machines, monitor operations, and make adjustments as needed."
onet,14655,First-line supervisors of transportation and material moving workers,Enforce safety rules and regulations.Related occupations — Enforce safety rules and regulations.
micro,4489,Private detectives and investigators,Network mapping — Identify and document connections between suspects and associates.
onet,4357,Social work teachers postsecondary,Advise students on academic and vocational curricula and on career issues.
micro,4380,Forest fire inspectors and prevention specialists,Conduct employee safety training — Organize training sessions for firefighters and prevention staff on safety procedures.
micro,9208,Crane and tower operators,Maintain communication systems — Ensure radios and communication tools are always operational.
onet,13495,Laundry and dry-cleaning workers,Immerse articles in bleaching baths to strip colors.Related occupations — Immerse articles in bleaching baths to strip colors.
onet,8930,Concierges,Provide directions to guests.
