kind,id,occupation_title,task_text
micro,1573,Geographers,Identify accessibility barriers — Analyze geographic barriers affecting accessibility.
onet,14806,Flight attendants,"Assist passengers in placing carry-on luggage in overhead, garment, or under-seat storage.Related oc — Assist passengers in placing carry-on luggage in overhead, garment, or under-seat storage."
micro,6861,Derrick operators oil and gas,Conduct operator performance evaluations — Assess and provide feedback on operator performance metrics.
micro,3617,Cardiologists,Review billing codes — Ensure accurate coding for cardiology services and procedures.
onet,14628,Helpers production workers,Examine products to verify conformance to quality standards.Related occupations — Examine products to verify conformance to quality standards.
onet,14768,Airfield operations specialists,Provide aircrews with information and services needed for airfield management and flight planning.Re — Provide aircrews with information and services needed for airfield management and flight planning.
onet,5644,Music directors and composers,"Perform administrative tasks such as applying for grants, developing budgets, negotiating contracts, — Perform administrative tasks such as applying for grants, developing budgets, negotiating contracts, and designing and printing programs and other promotional materials."
micro,5391,Sales representatives of services except advertising insurance financial services and travel,Prepare client proposals — Draft personalized proposals for service clients.
onet,6238,Radiation therapists,Enter data into computer and set controls to operate or adjust equipment or regulate dosage.
micro,2255,Economics teachers postsecondary,Organize department meetings — Coordinate schedules and agenda items for faculty discussions.
micro,4053,Health information technologists and medical registrars,Generate reports on training effectiveness — Compile data on training completion and employee performance to guide future training programs.
micro,695,Web developers,Prepare sprint backlog — Compile tasks and priorities for the development sprint
onet,2048,Marine engineers and naval architects,"Conduct analytical, environmental, operational, or performance studies to develop designs for produc — Conduct analytical, environmental, operational, or performance studies to develop designs for products, such as marine engines, equipment, and structures."
onet,15329,Cleaners of vehicles and equipment,"Fit boot spoilers, side skirts, or mud flaps to cars.Related occupations — Fit boot spoilers, side skirts, or mud flaps to cars."
micro,6761,Helpers construction trades all other,Coordinate with subcontractors — Communicate project updates and requirements with subcontractors.
onet,13741, Fabric and apparel patternmakers,"Examine sketches, sample articles, and design specifications to determine quantities, shapes, and si — Examine sketches, sample articles, and design specifications to determine quantities, shapes, and sizes of pattern parts, and to determine the amount of material or fabric required to make a product."
micro,5363,Advertising sales agents,Update sales scripts based on campaign feedback — Refine sales scripts after reviewing campaign performance.
onet,5498,Set and exhibit designers,"Coordinate the removal of sets, props, and exhibits after productions or events are complete."
onet,983,Meeting convention and event planners,"Promote conference, convention and trades show services by performing tasks such as meeting with pro — Promote conference, convention and trades show services by performing tasks such as meeting with professional and trade associations, and producing brochures and other publications."
onet,15425,Pump operators except wellhead pumpers,Pump two or more materials into one tank to blend mixtures.Related occupations — Pump two or more materials into one tank to blend mixtures.
micro,702,Web and digital interface designers,Validate accessibility compliance — Check the design meets WCAG accessibility standards.
onet,1511,Network and computer systems administrators,Maintain an inventory of parts for emergency repairs.
micro,9105,Bridge and lock tenders,Prepare bid submission checklist — Create a checklist for bidders to ensure all required documents are submitted.
onet,1051,Training and development specialists,"Negotiate contracts with clients for desired training outcomes, fees, or expenses."
micro,4514,Security guards,Train new staff on security protocols — Conduct training sessions on safety and emergency procedures
onet,6808,Nuclear medicine technologists,Produce a computer-generated or film image for interpretation by a physician.
onet,8688,Costume attendants,Direct the work of wardrobe crews during dress rehearsals or performances.
onet,3323,Occupational health and safety technicians,Conduct worker studies to determine whether specific instances of disease or illness are job-related — Conduct worker studies to determine whether specific instances of disease or illness are job-related.
micro,4322,First-line supervisors of firefighting and prevention workers,Assess public safety outreach — Evaluate the effectiveness of community outreach programs.
micro,8777,Helpers production workers,Monitor energy consumption — Track electricity usage to identify waste.
onet,11932,Security and fire alarm systems installers,"Drill holes for wiring in wall studs, joists, ceilings, or floors.Related occupations — Drill holes for wiring in wall studs, joists, ceilings, or floors."
micro,6929,Explosives workers ordnance handling experts and blasters,Assess blaster performance against operational goals — Compare blaster performance metrics with expected targets.
micro,2523,Preschool teachers except special education,Maintain classroom records — Update student progress and attendance logs.
micro,5109,Barbers,Client referral management — Collect and process client referral information.
micro,1164,Mechanical engineering technologists and technicians,Review CAD drawings — Analyze technical drawings to ensure design specifications are met.
onet,10293,Desktop publishers,"Operate desktop publishing software and equipment to design, lay out, and produce camera-ready copy."
onet,6823,Radiologic technologists and technicians,"Monitor patients' conditions and reactions, reporting abnormal signs to physician."
micro,4756,Hosts and hostesses restaurant lounge and coffee shop,Assess lounge and coffee shop layout — Evaluate space usage and identify areas for improvement.
onet,2207,Electrical and electronics drafters,"Draft detail and assembly drawings of design components, circuitry or printed circuit boards, using  — Draft detail and assembly drawings of design components, circuitry or printed circuit boards, using computer-assisted equipment or standard drafting techniques and devices."
micro,6238,Farmworkers farm ranch and aquacultural animals,"Clean and maintain farm equipment — Inspect and service tractors, plows, and other machinery."
onet,4738,Middle school teachers except special and career/technical education,"Supervise, evaluate, and plan assignments for teacher assistants and volunteers."
onet,6800,Diagnostic medical sonographers,"Maintain stock and supplies, preparing supplies for special examinations and ordering supplies when  — Maintain stock and supplies, preparing supplies for special examinations and ordering supplies when necessary."
micro,7573,Riggers,Perform load testing on rigging systems — Conduct simulated load tests to verify rig integrity.
micro,7861,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,Assess material handling accuracy — Verify accuracy of material feeding into polishing and buffing systems.
micro,2562,Career/technical education teachers middle school,Maintain classroom records — Organize and back up student records.
micro,2007,Judicial law clerks,Update legal research notes — Record new legal insights and developments.
onet,13869,Woodworking machine setters operators and tenders except sawing,Monitor operation of machines and make adjustments to correct problems and ensure conformance to spe — Monitor operation of machines and make adjustments to correct problems and ensure conformance to specifications.
micro,2117,Mathematical science teachers postsecondary,Facilitate virtual meetings — Organize and lead online classroom discussions.
micro,2313,Social sciences teachers postsecondary all other,Monitor classroom engagement metrics — Track and interpret engagement data to improve teaching methods.
micro,6884,Service unit operators oil and gas,Record maintenance logs — Log all maintenance activities and repairs for oil and gas equipment.
onet,11668,Roustabouts oil and gas,Clean trucks used in the fields.
onet,8253,Dining room and cafeteria attendants and bartender helpers,Carry linens to or from laundry areas.
onet,14338,Ophthalmic laboratory technicians,"Inspect lens blanks to detect flaws, verify smoothness of surface, and ensure thickness of coating o — Inspect lens blanks to detect flaws, verify smoothness of surface, and ensure thickness of coating on lenses."
micro,621,Computer network architects,Plan network expansion strategy — Outline steps for expanding the network infrastructure.
micro,3794,Healthcare diagnosing or treating practitioners all other,Conduct virtual team check-ins — Facilitate online meetings with healthcare staff to discuss challenges.
onet,1949,Electronics engineers except computer,"Prepare, review, or maintain maintenance schedules, design documentation, or operational reports or  — Prepare, review, or maintain maintenance schedules, design documentation, or operational reports or charts."
onet,8810,Barbers,Record services provided on cashiers' tickets or receive payment from customers.
micro,30,Marketing managers,Negotiating vendor contracts — Reviewing terms with agencies or suppliers for marketing services or tools.
micro,6739,Helpers roofers,Tool inventory check — List and verify all necessary tools and materials for roofing work.
onet,7403,Medical assistants,"Interview patients to obtain medical information and measure their vital signs, weight, and height."
onet,14672,First-line supervisors of transportation and material moving workers,Perform or schedule repairs or preventive maintenance of vehicles or other equipment.Related occupat — Perform or schedule repairs or preventive maintenance of vehicles or other equipment.
onet,11860,Electrical and electronics installers and repairers transportation equipment,Confer with customers to determine the nature of malfunctions.
micro,8797,First-line supervisors of transportation and material moving workers,Assess route efficiency — Evaluate current transportation routes for optimization opportunities.
onet,10402,Proofreaders and copy markers,"Correct or record omissions, errors, or inconsistencies found."
onet,13268,Welders cutters solderers and brazers,"Select and install torches, torch tips, filler rods, and flux, according to welding chart specificat — Select and install torches, torch tips, filler rods, and flux, according to welding chart specifications or types and thicknesses of metals."
micro,2280,Political science teachers postsecondary,Manage class schedules — Coordinate timetables and resource allocations for multiple courses.
onet,4176,Sociology teachers postsecondary,"Prepare course materials, such as syllabi, homework assignments, and handouts."
micro,3833,Nuclear medicine technologists,Assist in inventory management — Track supplies and reagents used in nuclear medicine procedures.
onet,11673,Roustabouts oil and gas,"Cut down and remove trees and brush to clear drill sites, to reduce fire hazards, and to make way fo — Cut down and remove trees and brush to clear drill sites, to reduce fire hazards, and to make way for roads to sites."
onet,1038,Training and development specialists,"Evaluate modes of training delivery, such as in-person or virtual, to optimize training effectivenes — Evaluate modes of training delivery, such as in-person or virtual, to optimize training effectiveness, training costs, or environmental impacts."
onet,12741,Coil winders tapers and finishers,"Stop machines to remove completed components, using hand tools.Related occupations — Stop machines to remove completed components, using hand tools."
onet,10660,Brickmasons and blockmasons,Calculate angles and courses and determine vertical and horizontal alignment of courses.
onet,138,Sales managers,Confer or consult with department heads to plan advertising services and to secure information on eq — Confer or consult with department heads to plan advertising services and to secure information on equipment and customer specifications.
micro,3666,Neurologists,Update clinical guidelines — Review and update current neurological treatment guidelines.
micro,3579,Nurse practitioners,Monitor vital signs — Record and track patient vital signs regularly.
onet,4662,Kindergarten teachers except special education,Attend staff meetings and serve on committees as required.
onet,13270,Welders cutters solderers and brazers,"Determine required equipment and welding methods, applying knowledge of metallurgy, geometry, and we — Determine required equipment and welding methods, applying knowledge of metallurgy, geometry, and welding techniques."
onet,1517,Computer programmers,"Consult with managerial, engineering, and technical personnel to clarify program intent, identify pr — Consult with managerial, engineering, and technical personnel to clarify program intent, identify problems, and suggest changes."
onet,12703,First-line supervisors of production and operating workers,"Maintain operations data, such as time, production, and cost records, and prepare management reports — Maintain operations data, such as time, production, and cost records, and prepare management reports of production results."
onet,6288,Respiratory therapists,Attend high-risk and caesarian section infant deliveries to provide neonatal respiratory care as nee — Attend high-risk and caesarian section infant deliveries to provide neonatal respiratory care as needed.
onet,6618,Obstetricians and gynecologists,Treat diseases of female organs.
micro,743,Operations research analysts,Stakeholder briefing — Prepare concise presentations for non-technical audiences
micro,6174,First-line supervisors of farming fishing and forestry workers,"Develop safety protocols — Create and update safety guidelines for the farming, fishing, and forestry operations."
micro,1414,Materials scientists,Trend identification — Identify emerging trends in materials science for future research directions.
onet,14587,Molders shapers and casters except metal and plastic,"Bore holes or cut grates, risers, or pouring spouts in molds, using power tools.Related occupations — Bore holes or cut grates, risers, or pouring spouts in molds, using power tools."
onet,13832,Patternmakers wood,"Finish completed products or models with shellac, lacquer, wax, or paint.Related occupations — Finish completed products or models with shellac, lacquer, wax, or paint."
onet,6692,Radiologists,Establish or enforce standards for protection of patients or personnel.
micro,7361,Home appliance repairers,Inspect appliance components — Check all major parts of the appliance to identify faults.
onet,6393,Nurse anesthetists,Obtain informed consent from patients for anesthesia procedures.
onet,11287,Helpers painters paperhangers plasterers and stucco masons,Pour specified amounts of chemical solutions into stripping tanks.
onet,8156,Bartenders,"Mix ingredients, such as liquor, soda, water, sugar, and bitters, to prepare cocktails and other dri — Mix ingredients, such as liquor, soda, water, sugar, and bitters, to prepare cocktails and other drinks."
onet,11227,Helpers brickmasons blockmasons stonemasons and tile and marble setters,"Move or position materials such as marble slabs, using cranes, hoists, or dollies."
onet,3908,Forestry and conservation science teachers postsecondary,Act as advisers to student organizations.
onet,876,Human resources specialists,Evaluate selection or testing techniques by conducting research or follow-up activities and conferri — Evaluate selection or testing techniques by conducting research or follow-up activities and conferring with management or supervisory personnel.
micro,366,Market research analysts and marketing specialists,Develop customer segmentation models — Create segments based on purchasing behavior and demographics.
micro,3209,Audio and video technicians,Review shot lists — Confirm that all shot lists are up to date and reflect the planned filming schedule.
onet,773,Buyers and purchasing agents,Arrange for transportation or storage of purchased products.
onet,564,Gambling managers,"Monitor staffing levels to ensure that games and tables are adequately staffed for each shift, arran — Monitor staffing levels to ensure that games and tables are adequately staffed for each shift, arranging for staff rotations and breaks and locating substitute employees as necessary."
micro,1779,Occupational health and safety technicians,Audit chemical storage compliance — Review chemical storage practices to ensure regulatory compliance.
onet,427,Construction managers,Inspect or review projects to monitor compliance with environmental regulations.
micro,3936,Psychiatric technicians,Managing clinical documentation standards — Ensure all records meet institutional and regulatory requirements.
onet,14562,Etchers and engravers,Insert cutting tools or bits into machines and secure them with wrenches.Related occupations — Insert cutting tools or bits into machines and secure them with wrenches.
micro,1955,Clergy,Organize volunteer coordination — Create a schedule and assign tasks for volunteers.
micro,1341,Medical scientists except epidemiologists,Prepare grant proposal sections — Organize and draft key sections of a medical grant application.
micro,5346,Retail salespersons,Monitor inventory levels — Check stock levels and reorder as needed.
onet,2556,Microbiologists,"Study the structure and function of human, animal, and plant tissues, cells, pathogens, and toxins."
onet,334,Compensation and benefits managers,Negotiate bargaining agreements.
micro,1067,Mechanical drafters,Perform motion simulation — Simulate the movement of mechanical parts using CAD software.
micro,6977,Underground mining machine operators all other,Coordinate with engineering teams — Communicate technical issues with engineering departments.
onet,2438,Calibration technologists and technicians,Visually inspect equipment to detect surface defects.
micro,3873,Medical dosimetrists,Compile equipment performance logs — Aggregate device performance data for analysis.
onet,12278,Mechanical door repairers,"Prepare doors for hardware installation, such as drilling holes to install locks.Related occupations — Prepare doors for hardware installation, such as drilling holes to install locks."
onet,14101,Crushing grinding and polishing machine setters operators and tenders,"Record data from operations, testing, and production on specified forms.Related occupations — Record data from operations, testing, and production on specified forms."
onet,10325,Insurance claims and policy processing clerks,Notify insurance agent and accounting department of policy cancellation.
onet,10192,Executive secretaries and executive administrative assistants,"Perform general office duties, such as ordering supplies, maintaining records management database sy — Perform general office duties, such as ordering supplies, maintaining records management database systems, and performing basic bookkeeping work."
onet,12195,Recreational vehicle service technicians,"Locate and repair frayed wiring, broken connections, or incorrect wiring, using ohmmeters, soldering — Locate and repair frayed wiring, broken connections, or incorrect wiring, using ohmmeters, soldering irons, tape, or hand tools."
micro,5463,Real estate sales agents,Prepare closing documents — Draft and review closing agreements with clients.
micro,8224,Textile winding twisting and drawing out machine setters operators and tenders,Calibrate winding tensioner — Adjust machine tension to ensure consistent yarn winding.
micro,7700,Miscellaneous assemblers and fabricators,Perform equipment maintenance logs review — Review and log maintenance activities for production machinery
micro,2279,Political science teachers postsecondary,Update professional development goals — Identify and plan professional growth opportunities for teachers.
onet,2266,Civil engineering technologists and technicians,Read and review project blueprints and structural specifications to determine dimensions of structur — Read and review project blueprints and structural specifications to determine dimensions of structure or system and material requirements.
micro,5805,New accounts clerks,Generate welcome emails — Create personalized welcome messages for each new client.
micro,8592,Jewelers and precious stone and metal workers,Process documentation — Record daily production steps and observations in a standardized format.
onet,8297,First-line supervisors of housekeeping and janitorial workers,Perform or assist with cleaning duties as necessary.
onet,9079,First-line supervisors of retail sales workers,Estimate consumer demand and determine the types and amounts of goods to be sold.
micro,9206,Crane and tower operators,Prepare load plans — Calculate and document safe load capacities for towers.
micro,4490,Private detectives and investigators,Evidence cataloging — Create a secure database of collected evidence.
onet,8150,Bartenders,"Attempt to limit problems and liability related to customers' excessive drinking by taking steps suc — Attempt to limit problems and liability related to customers' excessive drinking by taking steps such as persuading customers to stop drinking, or ordering taxis or other transportation for intoxicated patrons."
micro,8194,Textile bleaching and dyeing machine operators and tenders,Prepare performance dashboards — Create visual dashboards summarizing machine efficiency and output metrics.
onet,11502,Rotary drill operators oil and gas,Position and prepare truck-mounted derricks at drilling areas specified on field maps.
onet,6891,Medical dosimetrists,"Develop treatment plans, and calculate doses for brachytherapy procedures."
micro,3567,Nurse midwives,Documentation templates — Generate standardized templates for nurse midwife documentation.
onet,13487,Laundry and dry-cleaning workers,"Mix and add detergents, dyes, bleaches, starches, and other solutions and chemicals to clean, color, — Mix and add detergents, dyes, bleaches, starches, and other solutions and chemicals to clean, color, dry, or stiffen articles."
onet,5792,Editors,Review and approve proofs submitted by composing room prior to publication production.
onet,8718,Locker room coatroom and dressing room attendants,Set up various apparatus or athletic equipment.
micro,7259,Motorboat mechanics and service technicians,"Maintain communication logs with clients — Record all interactions, service requests, and client feedback."
onet,4912,Special education teachers middle school,"Establish clear objectives for all lessons, units, and projects, and communicate those objectives to — Establish clear objectives for all lessons, units, and projects, and communicate those objectives to students."
micro,3523,Therapists all other,Resource research — Search for new therapy resources and tools
onet,9682,Tellers,"Receive and count daily inventories of cash, drafts, and travelers' checks."
onet,1126,Budget analysts,Submit and monitor salary raises.
onet,763,Agents and business managers of artists performers and athletes,Schedule promotional or performance engagements for clients.
onet,1514,Computer programmers,Correct errors by making appropriate changes and rechecking the program to ensure that the desired r — Correct errors by making appropriate changes and rechecking the program to ensure that the desired results are produced.
micro,5376,Insurance sales agents,Generate client feedback summaries — Compile and analyze client feedback to identify trends and improve service.
onet,2336,Electro-mechanical and mechatronics technologists and technicians,Assist engineers to implement electromechanical designs in industrial or other settings.
onet,215,Computer and information systems managers,"Direct daily operations of department, analyzing workflow, establishing priorities, developing stand — Direct daily operations of department, analyzing workflow, establishing priorities, developing standards and setting deadlines."
onet,187,Administrative services managers,"Acquire, distribute and store supplies."
micro,595,Computer network support specialists,Update network documentation for new equipment — Ensure documentation reflects the latest network configurations and hardware.
onet,2457,Surveying and mapping technicians,"Answer questions and provide information to the public or to staff members regarding assessment maps — Answer questions and provide information to the public or to staff members regarding assessment maps, surveys, boundaries, easements, property ownership, roads, zoning, or similar matters."
micro,672,Computer programmers,Generate API documentation template — Create a standardized template for API documentation.
onet,13802,Furniture finishers,"Recommend woods, colors, finishes, and furniture styles, using knowledge of wood products, fashions, — Recommend woods, colors, finishes, and furniture styles, using knowledge of wood products, fashions, and styles."
onet,616,Lodging managers,"Provide assistance to staff members by inspecting rooms, setting tables, or doing laundry."
micro,6863,Derrick operators oil and gas,Assist in emergency response planning — Develop and review emergency response procedures for oil and gas facilities.
micro,4696,Fast food and counter workers,Prepare food items — Serve cooked meals to customers using efficient workflow
micro,1605,Social scientists and related workers all other,Analyze survey data — Process and interpret survey responses from a social science study.
onet,14721,Commercial pilots,"Coordinate flight activities with ground crews and air traffic control, and inform crew members of f — Coordinate flight activities with ground crews and air traffic control, and inform crew members of flight and test procedures."
micro,6325,Boilermakers,Update safety protocols — Review and revise current safety guidelines for construction sites and mineral extraction operations.
onet,2300,Electrical and electronic engineering technologists and technicians,"Provide user applications or engineering support or recommendations for new or existing equipment wi — Provide user applications or engineering support or recommendations for new or existing equipment with regard to installation, upgrades, or enhancements."
onet,14605,Tire builders,Build semi-raw rubber treads onto buffed tire casings to prepare tires for vulcanization in recappin — Build semi-raw rubber treads onto buffed tire casings to prepare tires for vulcanization in recapping or retreading processes.
onet,13274,Welders cutters solderers and brazers,"Position and secure workpieces, using hoists, cranes, wire, and banding machines or hand tools.Relat — Position and secure workpieces, using hoists, cranes, wire, and banding machines or hand tools."
micro,5197,Tour and travel guides,Generate safety and health guidelines — Outline travel safety tips for the destination.
onet,1122,Budget analysts,"Match appropriations for specific programs with appropriations for broader programs, including items — Match appropriations for specific programs with appropriations for broader programs, including items for emergency funds."
onet,12496,Musical instrument repairers and tuners,"Adjust string tensions to tune instruments, using hand tools and electronic tuning devices.Related o — Adjust string tensions to tune instruments, using hand tools and electronic tuning devices."
onet,5879,Audio and video technicians,"Switch sources of video input from one camera or studio to another, from film to live programming, o — Switch sources of video input from one camera or studio to another, from film to live programming, or from network to local programming."
onet,450,Education and childcare administrators preschool and daycare,Prepare and submit budget requests or grant proposals to solicit program funding.
micro,3698,Physicians pathologists,Review patient charts — Examine recent medical records to identify trends and potential issues.
micro,4046,Health information technologists and medical registrars,Monitor system performance metrics — Track key performance indicators to identify bottlenecks in health information workflows.
onet,7081,Opticians dispensing,"Recommend specific lenses, lens coatings, and frames to suit client needs."
micro,9466,Emergency management directors,Prepare emergency communication templates — Develop standardized messages for internal and external communications.
onet,13338,Heat treating equipment setters operators and tenders metal and plastic,Reduce heat when processing is complete to allow parts to cool in furnaces or machinery.Related occu — Reduce heat when processing is complete to allow parts to cool in furnaces or machinery.
onet,2557,Microbiologists,"Develop new products and procedures for sterilization, food and pharmaceutical supply preservation,  — Develop new products and procedures for sterilization, food and pharmaceutical supply preservation, or microbial contamination detection."
micro,3537,Veterinarians,Coordinate cross-departmental meetings — Organize and follow up on meetings between different healthcare teams.
onet,2598,Conservation scientists,"Initiate, schedule, or conduct annual audits or compliance checks of program implementation by local — Initiate, schedule, or conduct annual audits or compliance checks of program implementation by local government."
onet,5228,Instructional coordinators,"Prepare grant proposals, budgets, and program policies and goals or assist in their preparation."
micro,8474,Plant and system operators all other,Calibrate measurement instruments — Check and adjust sensors and gauges for accuracy.
onet,5120,Museum technicians and conservators,Photograph objects for documentation.
onet,14815,Ambulance drivers and attendants except emergency medical technicians,"Perform minor maintenance on emergency medical services vehicles, such as ambulances.Related occupat — Perform minor maintenance on emergency medical services vehicles, such as ambulances."
micro,6784,Elevator and escalator installers and repairers,Record escalator maintenance logs — Maintain detailed logs of escalator maintenance activities.
micro,5317,Counter and rental clerks,Update rental agreement records — Enter and verify new rental agreements into the system.
onet,14490,Computer numerically controlled tool programmers,Compare encoded tapes or computer printouts with original part specifications and blueprints to veri — Compare encoded tapes or computer printouts with original part specifications and blueprints to verify accuracy of instructions.
onet,8471,First-line supervisors of entertainment and recreation workers,Furnish customers with information on events or activities.
micro,283,Entertainment and recreation managers except gambling,Create entertainment event budgets — Estimate costs and allocate resources for upcoming events.
onet,1113,Budget analysts,"Provide advice and technical assistance with cost analysis, fiscal allocation, and budget preparatio — Provide advice and technical assistance with cost analysis, fiscal allocation, and budget preparation."
micro,4138,Orderlies,Patient follow-up reminders — Generate and send reminders for appointments and tests
micro,1561,Anthropologists and archeologists,Ethical review preparation — Prepare documentation for ethical review of fieldwork practices.
micro,424,Credit analysts,Prepare credit analysis presentations — Create visual reports summarizing credit risk assessments for stakeholders.
micro,9402,Medical and health services managers,Update health service protocols — Review current health service guidelines and update them based on new regulations.
onet,15147,Bridge and lock tenders,"Clean and lubricate equipment, and make minor repairs and adjustments.Related occupations — Clean and lubricate equipment, and make minor repairs and adjustments."
onet,11155,Sheet metal workers,"Fabricate ducts for high efficiency heating, ventilating, and air conditioning (HVAC) systems to max — Fabricate ducts for high efficiency heating, ventilating, and air conditioning (HVAC) systems to maximize efficiency of systems."
micro,414,Budget analysts,Update budget assumptions — Review and adjust assumptions based on new business conditions.
onet,11557,Earth drillers except oil and gas,"Operate water-well drilling rigs and other equipment to drill, bore, and dig for water wells or for  — Operate water-well drilling rigs and other equipment to drill, bore, and dig for water wells or for environmental assessment purposes."
onet,11501,Rotary drill operators oil and gas,"Line drilled holes with pipes, and install all necessary hardware, to prepare new wells."
micro,6079,Desktop publishers,Clean document drafts — Remove redundant text and improve readability
onet,9690,Tellers,"Compute financial fees, interest, and service charges."
micro,6035,Medical secretaries and administrative assistants,Coordinate internal communications — Draft and distribute internal memos or updates.
onet,13256,Tool and die makers,"Conduct test runs with completed tools or dies to ensure that parts meet specifications, making adju — Conduct test runs with completed tools or dies to ensure that parts meet specifications, making adjustments as necessary."
micro,8362,Woodworkers all other,Measure tool performance — Track the efficiency of each woodworking tool
micro,3075,Disc jockeys except radio,Create a branded playlist — Curate a set of tracks for a specific event or theme.
onet,15089,Captains mates and pilots of water vessels,"Arrange for ships to be fueled, restocked with supplies, or repaired.Related occupations — Arrange for ships to be fueled, restocked with supplies, or repaired."
micro,9476,Funeral home managers,Generate budget reports — Compile and analyze monthly budget data for the funeral home.
micro,966,Marine engineers and naval architects,Update safety compliance documentation — Ensure all safety standards are met in current vessel designs.
onet,4678,Elementary school teachers except special education,"Establish clear objectives for all lessons, units, and projects and communicate those objectives to  — Establish clear objectives for all lessons, units, and projects and communicate those objectives to students."
onet,31,Chief executives,"Represent organizations or promote their objectives at official functions, or delegate representativ — Represent organizations or promote their objectives at official functions, or delegate representatives to do so."
micro,3953,Veterinary technologists and technicians,Train staff on new equipment — Organize and deliver training sessions for technicians on new veterinary equipment.
micro,5512,Sales and related workers all other,Schedule team meetings — Coordinate and confirm meeting times with all team members.
onet,6464,Audiologists,"Instruct patients, parents, teachers, or employers in communication strategies to maximize effective — Instruct patients, parents, teachers, or employers in communication strategies to maximize effective receptive communication."
onet,8295,First-line supervisors of housekeeping and janitorial workers,"Advise managers, desk clerks, or admitting personnel of rooms ready for occupancy."
micro,7541,Locksmiths and safe repairers,"Inspect lock mechanisms — Check locks for wear, damage, or misalignment during routine maintenance."
micro,9519,Claims adjusters examiners and investigators,Conduct internal training sessions — Organize and deliver training for new claims adjusters on industry standards.
onet,9360,Demonstrators and product promoters,Instruct customers in alteration of products.
micro,5307,Gambling change persons and booth cashiers,Prepare daily reports — Compile daily gambling booth cash data for management review.
onet,11203,Solar photovoltaic installers,"Determine appropriate sizes, ratings, and locations for all system overcurrent devices, disconnect d — Determine appropriate sizes, ratings, and locations for all system overcurrent devices, disconnect devices, grounding equipment, and surge suppression equipment."
micro,9282,Packers and packagers hand,Packaging material audit — Inspect and record packaging material usage for compliance.
onet,7428,Medical equipment preparers,Report defective equipment to appropriate supervisors or staff.
onet,15462,Tank car truck and ship loaders,"Record operating data such as products and quantities pumped, gauge readings, and operating times, m — Record operating data such as products and quantities pumped, gauge readings, and operating times, manually or using computers."
onet,13673,Textile knitting and weaving machine setters operators and tenders,Remove defects in cloth by cutting and pulling out filling.Related occupations — Remove defects in cloth by cutting and pulling out filling.
onet,8973,Childcare workers,Identify signs of emotional or developmental problems in children and bring them to parents' or guar — Identify signs of emotional or developmental problems in children and bring them to parents' or guardians' attention.
micro,3515,Therapists all other,Client intake preparation — Review and organize client information before sessions
onet,6099,Prosthodontists,"Collaborate with general dentists, specialists, and other health professionals to develop solutions  — Collaborate with general dentists, specialists, and other health professionals to develop solutions to dental and oral health concerns."
