kind,id,occupation_title,task_text
onet,8184,Fast food and counter workers,"Add relishes and garnishes to food orders, according to instructions."
onet,10005,Cargo and freight agents,Retrieve stored items and trace lost shipments as necessary.
micro,5315,Gambling change persons and booth cashiers,Monitor security systems — Ensure gambling booth security equipment is functioning properly.
onet,852,Human resources specialists,Hire employees and process hiring-related paperwork.
onet,2480,Food scientists and technologists,"Inspect food processing areas to ensure compliance with government regulations and standards for san — Inspect food processing areas to ensure compliance with government regulations and standards for sanitation, safety, quality, and waste management."
onet,8926,Baggage porters and bellhops,Complete baggage insurance forms.
onet,10854,Construction laborers,"Place, consolidate, or protect case-in-place concrete or masonry structures."
micro,4463,Transit and railroad police,Update vehicle inspection logs — Ensure all vehicles meet safety inspection standards.
onet,9929,Order clerks,"File copies of orders received, or post orders on records."
micro,4704,Fast food and counter workers,Manage shift scheduling — Coordinate staff assignments based on workload
onet,14761,Airfield operations specialists,Coordinate communications between air traffic control and maintenance personnel.Related occupations — Coordinate communications between air traffic control and maintenance personnel.
onet,3648,Administrative law judges adjudicators and hearing officers,Schedule hearings.
micro,2451,Philosophy and religion teachers postsecondary,Design interactive lecture sessions — Plan and structure engaging philosophical and religious discussions for students.
micro,3095,Entertainers and performers sports and related workers all other,Manage artist schedules — Create and maintain schedules for performers and crew members.
micro,5874,Cargo and freight agents,Coordinate with suppliers — Communicate with suppliers to confirm delivery schedules and requirements.
onet,3375,Marriage and family therapists,"Develop and implement individualized treatment plans addressing family relationship problems, destru — Develop and implement individualized treatment plans addressing family relationship problems, destructive patterns of behavior, and other personal issues."
micro,8744,Molders shapers and casters except metal and plastic,Update tooling specifications — Document and update tooling requirements for new molding projects.
micro,167,Human resources managers,Track employee turnover rates — Analyze historical data to predict future turnover trends.
micro,1784,Educational guidance and career counselors and advisors,Review client career goals — Assess client aspirations and align them with suitable educational programs.
onet,3464,Mental health and substance abuse social workers,"Assist clients in adhering to treatment plans, such as setting up appointments, arranging for transp — Assist clients in adhering to treatment plans, such as setting up appointments, arranging for transportation to appointments, or providing support."
onet,10674,Stonemasons,"Set stone or marble in place, according to layout or pattern."
onet,12537,Maintenance and repair workers general,"Inspect, operate, or test machinery or equipment to diagnose machine malfunctions.Related occupation — Inspect, operate, or test machinery or equipment to diagnose machine malfunctions."
micro,7522,Coin vending and amusement machine servicers and repairers,Verify coin machine accuracy — Ensure coins are being dispensed correctly and adjust dispensing mechanisms if necessary.
micro,6107,Mail clerks and mail machine operators except postal service,Update mail delivery schedules — Adjust delivery schedules based on seasonal changes and demand.
onet,6467,Audiologists,Participate in conferences or training to update or share knowledge of new hearing or balance disord — Participate in conferences or training to update or share knowledge of new hearing or balance disorder treatment methods or technologies.
onet,7935,Lifeguards ski patrol and other recreational protective service workers,Inspect recreational facilities for cleanliness.
micro,367,Market research analysts and marketing specialists,Monitor social media sentiment — Track mentions and sentiment around brand-related topics.
onet,12926,Food batchmakers,Inspect and pack the final product.Related occupations — Inspect and pack the final product.
onet,14153,Cutters and trimmers hand,"Mark or discard items with defects such as spots, stains, scars, snags, chips, scratches, or unaccep — Mark or discard items with defects such as spots, stains, scars, snags, chips, scratches, or unacceptable shapes or finishes."
onet,14189,Cutting and slicing machine setters operators and tenders,"Change or replace saw blades, cables, cutter heads, and grinding wheels, using hand tools.Related oc — Change or replace saw blades, cables, cutter heads, and grinding wheels, using hand tools."
micro,1307,Conservation scientists,Assess funding sources — Research and compile information on available conservation funding options.
micro,3842,Radiologic technologists and technicians,Analyze imaging quality reports — Review and assess image quality metrics for radiology departments.
onet,8361,Janitors and cleaners except maids and housekeeping cleaners,"Remove snow from sidewalks, driveways, or parking areas, using snowplows, snow blowers, or snow shov — Remove snow from sidewalks, driveways, or parking areas, using snowplows, snow blowers, or snow shovels, or spread snow-melting chemicals."
onet,8436,Pesticide handlers sprayers and applicators vegetation,"Clean or service machinery to ensure operating efficiency, using water, gasoline, lubricants, or han — Clean or service machinery to ensure operating efficiency, using water, gasoline, lubricants, or hand tools."
micro,8799,First-line supervisors of transportation and material moving workers,Track material inventory — Monitor and update inventory levels for transported materials.
onet,12535,Watch and clock repairers,"Fabricate parts for watches and clocks, using small lathes and other machines.Related occupations — Fabricate parts for watches and clocks, using small lathes and other machines."
micro,3382,Dietitians and nutritionists,Assess food cost and nutrition balance — Evaluate affordability and nutritional value of diets.
onet,14465,Computer numerically controlled tool operators,"Monitor machine operation and control panel displays, and compare readings to specifications to dete — Monitor machine operation and control panel displays, and compare readings to specifications to detect malfunctions."
onet,9713,Correspondence clerks,Ensure that money collected is properly recorded and secured.
onet,13172,Patternmakers metal and plastic,"Construct platforms, fixtures, and jigs for holding and placing patterns.Related occupations — Construct platforms, fixtures, and jigs for holding and placing patterns."
micro,3818,Diagnostic medical sonographers,Analyze sonography report accuracy — Review recent reports to identify trends in diagnostic accuracy.
onet,10638,First-line supervisors of construction trades and extraction workers,"Suggest or initiate personnel actions, such as promotions, transfers, or hires."
onet,3591,Directors religious activities and education,Plan fundraising activities for the church.
micro,7986,Tool and die makers,Document tool usage statistics — Record and analyze usage data for each tool in production.
micro,3318,Dentists general,Generate appointment reminders — Create automated reminder messages for upcoming dental appointments.
micro,7066,Telecommunications equipment installers and repairers except line installers,Perform preventive maintenance checks — Conduct regular maintenance on telecom gear to prevent breakdowns.
onet,10253,Secretaries and administrative assistants except legal medical and executive,"Prepare conference or event materials, such as flyers or invitations."
micro,2205,Environmental science teachers postsecondary,Develop lesson plans — Create engaging lesson plans aligned with environmental science standards for college-level courses.
onet,1948,Electronics engineers except computer,"Analyze electronics system requirements, capacity, cost, or customer needs to determine project feas — Analyze electronics system requirements, capacity, cost, or customer needs to determine project feasibility."
onet,6174,Physician assistants,"Perform therapeutic procedures, such as injections, immunizations, suturing and wound care, and infe — Perform therapeutic procedures, such as injections, immunizations, suturing and wound care, and infection management."
onet,7073,Medical records specialists,"Retrieve patient medical records for physicians, technicians, or other medical personnel."
onet,3720,Title examiners abstractors and searchers,"Summarize pertinent legal or insurance details, or sections of statutes or case law from reference b — Summarize pertinent legal or insurance details, or sections of statutes or case law from reference books for use in examinations or as proofs or ready reference."
onet,4005,Physics teachers postsecondary,"Maintain student attendance records, grades, and other required records."
micro,3739,Surgeons,Surgical team communication briefing — Prepare a concise briefing for the surgical team before an operation.
micro,6545,Insulation workers floor ceiling and wall,Document material usage — Track the quantity of insulation materials used on each job.
onet,9367,Demonstrators and product promoters,"Wear costumes or sign boards and walk in public to promote merchandise, services, or events."
onet,3500,Probation officers and correctional treatment specialists,Conduct prehearing and presentencing investigations and testify in court regarding offenders' backgr — Conduct prehearing and presentencing investigations and testify in court regarding offenders' backgrounds and recommended sentences and sentencing conditions.
onet,3026,Historians,"Recommend actions related to historical art, such as which items to add to a collection or which ite — Recommend actions related to historical art, such as which items to add to a collection or which items to display in an exhibit."
onet,4140,Political science teachers postsecondary,Participate in campus and community events.
micro,1956,Clergy,Develop outreach materials — Design and draft materials to promote community services.
onet,7441,Medical transcriptionists,Identify mistakes in reports and check with doctors to obtain the correct information.
onet,9904,Loan interviewers and clerks,Establish credit limits and grant extensions of credit on overdue accounts.
onet,6415,Nurse midwives,"Explain procedures to patients, family members, staff members or others."
micro,7577,Signal and track switch repairers,"Inspect switch components — Check for wear, corrosion, or damage on electrical and mechanical switch parts."
micro,6528,Glaziers,Document equipment maintenance — Log maintenance activities for construction equipment.
micro,5617,Payroll and timekeeping clerks,Update time sheets — Record employee hours and ensure accuracy.
micro,3005,Coaches and scouts,Schedule training sessions — Organize and confirm training sessions for athletes.
micro,1419,Environmental scientists and specialists including health,Review latest environmental health reports — Analyze recent studies linking environmental factors to public health outcomes.
onet,5083,Tutors,Prepare lesson plans or learning modules for tutoring sessions according to students' needs and goal — Prepare lesson plans or learning modules for tutoring sessions according to students' needs and goals.
micro,4937,Animal trainers,Evaluate training methods — Test different training techniques to find the most effective one
micro,2051,Judges magistrate judges and magistrates,Update client correspondence — Draft and send legal letters and notifications to clients.
micro,564,Information security analysts,Perform vulnerability assessment — Scan for known vulnerabilities in network devices.
onet,15151,Parking attendants,Inspect vehicles to detect any damage.Related occupations — Inspect vehicles to detect any damage.
micro,1320,Foresters,Review safety protocols — Check and update safety procedures for field activities.
onet,11531,Excavating and loading machine and dragline operators surface mining,"Lubricate, adjust, or repair machinery and replace parts, such as gears, bearings, or bucket teeth."
onet,4361,Social work teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
onet,4935,Special education teachers middle school,"Perform administrative duties, such as school library assistance, hall and cafeteria monitoring, and — Perform administrative duties, such as school library assistance, hall and cafeteria monitoring, and bus loading and unloading."
onet,14992,Railroad brake signal and switch operators and locomotive firers,Climb ladders to tops of cars to set brakes.Related occupations — Climb ladders to tops of cars to set brakes.
micro,3236,Sound engineering technicians,"Inspect equipment for wear — Check microphones, amplifiers, and cables for physical damage."
micro,6801,Hazardous materials removal workers,Conduct site hazard inspections — Perform visual inspections to identify potential hazards in construction and extraction sites.
onet,10420,Statistical assistants,"Code data prior to computer entry, using lists of codes."
onet,10516,Agricultural equipment operators,"Position boxes or attach bags at discharge ends of machinery to catch products, removing and closing — Position boxes or attach bags at discharge ends of machinery to catch products, removing and closing full containers."
micro,5468,Sales engineers,Prepare sales pipeline updates — Compile and format the latest sales data for upcoming client meetings.
onet,2221,Electrical and electronics drafters,"Study work order requests to determine type of service, such as lighting or power, demanded by insta — Study work order requests to determine type of service, such as lighting or power, demanded by installation."
micro,2105,Computer science teachers postsecondary,Track student progress — Monitor and analyze student performance data.
onet,12951,Extruding and drawing machine setters operators and tenders metal and plastic,"Troubleshoot, maintain, and make minor repairs to equipment.Related occupations — Troubleshoot, maintain, and make minor repairs to equipment."
onet,1342,Computer systems analysts,Define the goals of the system and devise flow charts and diagrams describing logical operational st — Define the goals of the system and devise flow charts and diagrams describing logical operational steps of programs.
onet,7682,Forest fire inspectors and prevention specialists,"Patrol assigned areas, looking for forest fires, hazardous conditions, and weather phenomena."
micro,838,Aerospace engineers,Prepare technical report for publication — Compile findings into a formal technical report
onet,2320,Electro-mechanical and mechatronics technologists and technicians,"Select electromechanical equipment, materials, components, or systems to meet functional specificati — Select electromechanical equipment, materials, components, or systems to meet functional specifications."
onet,12566,Wind turbine service technicians,Diagnose problems involving wind turbine generators or control systems.Related occupations — Diagnose problems involving wind turbine generators or control systems.
micro,8419,Water and wastewater treatment plant and system operators,Inspect treatment equipment — Perform routine visual and functional checks on treatment units.
onet,7399,Dental assistants,Fabricate temporary restorations or custom impressions from preliminary impressions.
onet,11440,Rail-track laying and maintenance equipment operators,"Drive graders, tamping machines, brooms, or ballast spreading machines to redistribute gravel or bal — Drive graders, tamping machines, brooms, or ballast spreading machines to redistribute gravel or ballast between rails."
onet,5689,Musicians and singers,"Perform in television, radio, or movie productions."
micro,9518,Claims adjusters examiners and investigators,Prepare exam study materials — Compile and organize study guides and practice questions for the claims adjuster exam.
micro,4898,First-line supervisors of entertainment and recreation workers,Review shift schedules for entertainment staff — Ensure all entertainment and recreation workers are properly scheduled and aware of their shifts.
onet,7234,Nursing assistants,"Supply, collect, or empty bedpans."
micro,9008,Railroad brake signal and switch operators and locomotive firers,Update signal frequency schedules — Maintain and adjust signal frequency schedules based on operational data.
onet,14566,Etchers and engravers,Brush or wipe acid over engraving to darken or highlight inscriptions.Related occupations — Brush or wipe acid over engraving to darken or highlight inscriptions.
micro,9036,Rail transportation workers all other,Customer Support — Respond to passenger inquiries via chat or email.
onet,5836,Writers and authors,"Write advertising material for use by publication, broadcast, or internet media to promote the sale  — Write advertising material for use by publication, broadcast, or internet media to promote the sale of goods and services."
micro,7638,Coil winders tapers and finishers,Calibrate finisher rollers — Ensure finisher rollers maintain consistent diameter and pressure.
micro,2002,Lawyers,Prepare for deposition — Organize deposition questions and prepare responses for witnesses.
onet,3414,Substance abuse behavioral disorder and mental health counselors,"Counsel or aid family members to assist them in understanding, dealing with, or supporting the clien — Counsel or aid family members to assist them in understanding, dealing with, or supporting the client or patient."
onet,364,Human resources managers,"Develop, administer, and evaluate applicant tests."
micro,7026,First-line supervisors of mechanics installers and repairers,Schedule daily team briefings — Organize and conduct brief daily meetings for mechanics supervisors to review tasks and priorities.
onet,15057,Sailors and marine oilers,Give directions to crew members engaged in cleaning wheelhouses or quarterdecks.Related occupations — Give directions to crew members engaged in cleaning wheelhouses or quarterdecks.
micro,9183,Transportation workers all other,Process documentation — Compile and organize transportation logistics documentation.
onet,8470,First-line supervisors of entertainment and recreation workers,Direct or coordinate the activities of entertainment and recreation related workers.
micro,6815,Highway maintenance workers,Assess environmental impact — Evaluate the ecological effects of maintenance activities.
onet,5423,Graphic designers,"Draw and print charts, graphs, illustrations, and other artwork, using computer."
micro,762,Data scientists,Code documentation — Write clear documentation for data pipelines and analysis scripts.
micro,1490,Industrial-organizational psychologists,Track absenteeism rates — Monitor and report on employee attendance patterns.
onet,11898,Electrical and electronics repairers powerhouse substation and relay,"Test oil in circuit breakers and transformers for dielectric strength, refilling oil periodically.Re — Test oil in circuit breakers and transformers for dielectric strength, refilling oil periodically."
micro,3944,Surgical technologists,Patient Positioning Guidance — Generate step-by-step positioning instructions for surgical teams.
onet,8551,Animal caretakers,"Examine and observe animals to detect signs of illness, disease, or injury."
micro,1033,Engineers all other,Collaborate with architects — Coordinate design and engineering requirements
onet,7493,Veterinary assistants and laboratory animal caretakers,"Dust, spray, or bathe animals to control insect pests."
onet,14991,Railroad brake signal and switch operators and locomotive firers,Raise levers to couple and uncouple cars for makeup and breakup of trains.Related occupations — Raise levers to couple and uncouple cars for makeup and breakup of trains.
onet,6489,Anesthesiologists,Confer with other medical professionals to determine type and method of anesthetic or sedation to re — Confer with other medical professionals to determine type and method of anesthetic or sedation to render patient insensible to pain.
onet,2842,Survey researchers,"Consult with clients to identify survey needs and specific requirements, such as special samples."
onet,8911,Baggage porters and bellhops,Receive and mark baggage by completing and attaching claim checks.
onet,14178,Cutting and slicing machine setters operators and tenders,"Stack and sort cut material for packaging, further processing, or shipping, according to types and s — Stack and sort cut material for packaging, further processing, or shipping, according to types and sizes of material."
onet,4962,Special education teachers secondary school,"Use computers, audio-visual aids, and other equipment and materials to supplement presentations."
micro,4529,Crossing guards and flaggers,Develop a checklist for crossing guard equipment — Create a standardized checklist to ensure all necessary gear is available.
micro,7666,Engine and other machine assemblers,Document quality control results — Record engine assembly quality checks and deviations.
micro,4188,Physical therapist assistants,Assist with insurance claim preparation — Support the billing process by compiling patient records and claims information.
onet,1247,Credit counselors,Interview clients by telephone or in person to gather financial information.
onet,769,Agents and business managers of artists performers and athletes,"Advise clients on financial and legal matters, such as investments and taxes."
micro,9308,Gas compressor and gas pumping station operators,Perform routine maintenance on gas compressors — Replace worn-out parts and clean filters on gas compressors.
onet,4575,Career/technical education teachers postsecondary,"Observe and evaluate students' work to determine progress, provide feedback, and make suggestions fo — Observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement."
micro,1363,Astronomers,Review observational data for planetary formation — Examine data sets related to planetary formation and formation theories.
micro,4732,Dining room and cafeteria attendants and bartender helpers,Prepare and plate meals — Assemble and arrange food items for dining room and cafeteria patrons.
onet,1433,Computer network architects,Develop plans or budgets for network equipment replacement.
onet,11516,Service unit operators oil and gas,"Direct drilling crews performing activities such as assembling and connecting pipe, applying weights — Direct drilling crews performing activities such as assembling and connecting pipe, applying weights to drill pipes, or drilling around lodged obstacles."
micro,3740,Surgeons,Researching the latest surgical techniques — Search for and summarize recent advancements in surgical procedures.
micro,3690,Pediatricians general,Research pediatric disease trends — Collect and analyze recent data on common childhood illnesses.
onet,14098,Crushing grinding and polishing machine setters operators and tenders,"Move controls to start, stop, or adjust machinery and equipment that crushes, grinds, polishes, or b — Move controls to start, stop, or adjust machinery and equipment that crushes, grinds, polishes, or blends materials."
onet,2355,Environmental engineering technologists and technicians,"Arrange for the disposal of lead, asbestos, or other hazardous materials."
micro,3235,Sound engineering technicians,Update contact list — Maintain accurate contact information for equipment suppliers and vendors.
onet,15145,Bridge and lock tenders,Raise drawbridges and observe passage of water traffic or lower drawbridges and raise automobile gat — Raise drawbridges and observe passage of water traffic or lower drawbridges and raise automobile gates.
onet,6028,Film and video editors,Record needed sounds or obtain them from sound effects libraries.
onet,104,Advertising and promotions managers,"Coordinate with marketing team members, graphic artists, and other workers to develop and implement  — Coordinate with marketing team members, graphic artists, and other workers to develop and implement marketing programs."
micro,5223,Exercise trainers and group fitness instructors,Educate clients on proper form — Explain correct techniques for exercises to prevent injuries.
onet,11356,Elevator and escalator installers and repairers,Install outer doors and door frames at elevator entrances on each floor of a structure.
micro,3475,Recreational therapists,Client follow-up reminders — Send reminders for upcoming therapy appointments.
onet,10225,Medical secretaries and administrative assistants,"Receive and route messages or documents, such as laboratory results, to appropriate staff."
onet,13295,Welding soldering and brazing machine setters operators and tenders,Record operational information on specified production reports.Related occupations — Record operational information on specified production reports.
micro,3661,General internal medicine physicians,Conduct peer review of medical records — Review case files for consistency and completeness.
micro,5005,Ushers lobby attendants and ticket takers,Update lobby signage and directional arrows — Ensure all signs are clear and visible for guests.
onet,4313,Criminal justice and law enforcement teachers postsecondary,"Select and obtain materials and supplies, such as textbooks."
onet,7715,Correctional officers and jailers,Maintain records of prisoners' identification and charges.
onet,5442,Interior designers,"Subcontract fabrication, installation, and arrangement of carpeting, fixtures, accessories, draperie — Subcontract fabrication, installation, and arrangement of carpeting, fixtures, accessories, draperies, paint and wall coverings, art work, furniture, and related items."
onet,11301,Helpers pipelayers plumbers pipefitters and steamfitters,"Immerse pipe in chemical solution to remove dirt, oil, and scale."
onet,9257,Securities commodities and financial services sales agents,"Track and analyze factors that affect price movement, such as trade policies, weather conditions, po — Track and analyze factors that affect price movement, such as trade policies, weather conditions, political developments, or supply and demand changes."
micro,1761,Occupational health and safety specialists,Develop safety training materials — Create engaging and informative training content for employees.
onet,11584,Explosives workers ordnance handling experts and blasters,"Maintain inventory levels, ordering new supplies as necessary."
micro,3669,Neurologists,Assess neurological patient referrals — Evaluate and prioritize referrals based on urgency and patient needs.
onet,14835,Heavy and tractor-trailer truck drivers,Obtain receipts or signatures for delivered goods and collect payment for services when required.Rel — Obtain receipts or signatures for delivered goods and collect payment for services when required.
micro,7930,Patternmakers metal and plastic,Measure and verify pattern dimensions — Use calipers to check pattern accuracy
onet,14369,Packaging and filling machine operators and tenders,"Stack finished packaged items, or wrap protective material around each item, and pack the items in c — Stack finished packaged items, or wrap protective material around each item, and pack the items in cartons or containers."
micro,1965,Clergy,Develop a community newsletter — Write and distribute a monthly newsletter to community members.
onet,5091,Archivists,"Create and maintain accessible, retrievable computer archives and databases, incorporating current a — Create and maintain accessible, retrievable computer archives and databases, incorporating current advances in electronic information storage technology."
onet,681,Property real estate and community association managers,"Maintain contact with insurance carriers, fire and police departments, and other agencies to ensure  — Maintain contact with insurance carriers, fire and police departments, and other agencies to ensure protection and compliance with codes and regulations."
onet,761,Agents and business managers of artists performers and athletes,"Confer with clients to develop strategies for their careers, and to explain actions taken on their b — Confer with clients to develop strategies for their careers, and to explain actions taken on their behalf."
onet,2739,Materials scientists,Test individual parts and products to ensure that manufacturer and governmental quality and safety s — Test individual parts and products to ensure that manufacturer and governmental quality and safety standards are met.
onet,14421,Semiconductor processing technicians,"Stamp, etch, or scribe identifying information on finished component according to specifications.Rel — Stamp, etch, or scribe identifying information on finished component according to specifications."
micro,146,Transportation storage and distribution managers,Conduct performance reviews of storage staff — Evaluate staff efficiency and storage handling metrics.
onet,6208,Occupational therapists,Recommend adaptive equipment to individuals to increase independence in daily living activities.
onet,230,Computer and information systems managers,Purchase necessary equipment.
onet,7427,Medical equipment preparers,"Examine equipment to detect leaks, worn or loose parts, or other indications of disrepair."
micro,2744,Librarians and media collections specialists,Assist with donor acquisition — Prepare profiles and outreach materials for new donors.
micro,5963,Postal service mail sorters processors and processing machine operators,Generate weekly sorting efficiency metrics — Calculate and present efficiency metrics for mail sorting operations.
onet,14918,Shuttle drivers and chauffeurs,Arrange to pick up particular customers or groups on a regular schedule.Related occupations — Arrange to pick up particular customers or groups on a regular schedule.
micro,4157,Occupational therapy assistants,Educate patients on therapy techniques — Explain therapy methods and exercises to patients to improve understanding.
onet,10202,Executive secretaries and executive administrative assistants,Supervise and train other clerical staff and arrange for employee training by scheduling training or — Supervise and train other clerical staff and arrange for employee training by scheduling training or organizing training material.
onet,9475,Door-to-door sales workers news and street vendors and related workers,Order or purchase supplies.
onet,6352,Veterinarians,"Direct the overall operations of animal hospitals, clinics, or mobile services to farms."
onet,1481,Database architects,"Demonstrate database technical functionality, such as performance, security and reliability."
micro,8159,Shoe machine operators and tenders,Log machine downtime reasons — Record reasons for production stoppages
onet,2580,Conservation scientists,"Compute design specifications for implementation of conservation practices, using survey or field in — Compute design specifications for implementation of conservation practices, using survey or field information, technical guides or engineering manuals."
onet,12427,Electrical power-line installers and repairers,"Attach cross-arms, insulators, and auxiliary equipment to poles prior to installing them.Related occ — Attach cross-arms, insulators, and auxiliary equipment to poles prior to installing them."
onet,7166,Genetic counselors,"Discuss testing options and the associated risks, benefits and limitations with patients and familie — Discuss testing options and the associated risks, benefits and limitations with patients and families to assist them in making informed decisions."
onet,2400,Mechanical engineering technologists and technicians,"Test machines, components, materials, or products to determine characteristics such as performance,  — Test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress."
onet,5035,Self-enrichment teachers,"Use computers, audio-visual aids, and other equipment and materials to supplement presentations."
onet,6144,Optometrists,Consult with and refer patients to ophthalmologist or other health care practitioner if additional m — Consult with and refer patients to ophthalmologist or other health care practitioner if additional medical treatment is determined necessary.
onet,7741,Detectives and criminal investigators,"Prepare charges or responses to charges, or information for court cases, according to formalized pro — Prepare charges or responses to charges, or information for court cases, according to formalized procedures."
onet,15208,Traffic technicians,Lay out pavement markings for striping crews.Related occupations — Lay out pavement markings for striping crews.
onet,15011,Railroad conductors and yardmasters,Receive information regarding train or rail problems from dispatchers or from electronic monitoring  — Receive information regarding train or rail problems from dispatchers or from electronic monitoring devices.
onet,10661,Brickmasons and blockmasons,"Break or cut bricks, tiles, or blocks to size, using trowel edge, hammer, or power saw."
onet,4374,Art drama and music teachers postsecondary,"Initiate, facilitate, and moderate classroom discussions."
onet,1629,Web and digital interface designers,Register Web sites with search engines to increase Web site traffic.
onet,5813,Technical writers,"Observe production, developmental, and experimental activities to determine operating procedure and  — Observe production, developmental, and experimental activities to determine operating procedure and detail."
onet,5678,Musicians and singers,Make or participate in recordings in music studios.
onet,15158,Parking attendants,Keep parking areas clean and orderly to ensure that space usage is maximized.Related occupations — Keep parking areas clean and orderly to ensure that space usage is maximized.
micro,7571,Riggers,Assist with equipment calibration — Calibrate measurement tools used in rigging operations.
onet,11622,Roof bolters mining,Rotate chucks to turn bolts and open expansion heads against rock formations.
micro,8478,Plant and system operators all other,"Monitor environmental conditions — Check temperature, humidity, and air quality in production areas."
micro,5246,Residential advisors,Monitor client feedback — Collect and analyze client feedback to improve service quality.
onet,7422,Medical assistants,"Keep financial records or perform other bookkeeping duties, such as handling credit or collections o — Keep financial records or perform other bookkeeping duties, such as handling credit or collections or mailing monthly statements to patients."
micro,1038,Engineers all other,Analyze material costs — Review and optimize procurement expenses
micro,4656,Cooks short order,Prepare daily prep checklist — Create and distribute a checklist for kitchen staff handling short orders.
onet,6396,Nurse anesthetists,Calibrate and test anesthesia equipment.
onet,2995,Anthropologists and archeologists,"Assess archeological sites for resource management, development, or conservation purposes and recomm — Assess archeological sites for resource management, development, or conservation purposes and recommend methods for site protection."
