kind,id,occupation_title,task_text
onet,13508,Pressers textile garment and related materials,"Slide material back and forth over heated, metal, ball-shaped forms to smooth and press portions of  — Slide material back and forth over heated, metal, ball-shaped forms to smooth and press portions of garments that cannot be satisfactorily pressed with flat pressers or hand irons."
micro,8733,Etchers and engravers,Maintain workstation cleanliness — Clean and organize engraving and etching stations regularly.
onet,10089,Postal service clerks,"Register, certify, and insure letters and parcels."
micro,6868,Derrick operators oil and gas,Prepare operational briefings for teams — Compile and deliver brief summaries for oil and gas operations.
onet,2935,Sociologists,"Collect data about the attitudes, values, and behaviors of people in groups, using observation, inte — Collect data about the attitudes, values, and behaviors of people in groups, using observation, interviews, and review of documents."
onet,7443,Medical transcriptionists,"Transcribe dictation for a variety of medical reports, such as patient histories, physical examinati — Transcribe dictation for a variety of medical reports, such as patient histories, physical examinations, emergency room visits, operations, chart reviews, consultation, or discharge summaries."
micro,2211,Environmental science teachers postsecondary,Implement feedback collection — Design and distribute surveys to gather student feedback on environmental science courses.
micro,310,Management analysts,Update internal policies — Review and revise company policies based on recent changes
onet,11377,Fence erectors,Nail pointed slats to rails to construct picket fences.
onet,10147,Production planning and expediting clerks,"Calculate figures, such as required amounts of labor or materials, manufacturing costs, or wages, us — Calculate figures, such as required amounts of labor or materials, manufacturing costs, or wages, using pricing schedules, adding machines, calculators, or computers."
micro,2019,Administrative law judges adjudicators and hearing officers,Conduct training sessions on new regulations — Organize and deliver training for administrative law judges and hearing officers.
micro,1680,Geological technicians except hydrologic technicians,Prepare geological sampling plans — Design sampling strategies based on geological maps and historical data.
micro,5714,Customer service representatives,"Process incoming emails — Sort, prioritize, and forward customer emails to appropriate teams"
micro,8849,Air traffic controllers,Manage passenger information — Provide updates to passengers during flight delays.
onet,14961,Rail yard engineers dinkey operators and hostlers,Inspect engines before and after use to ensure proper operation.Related occupations — Inspect engines before and after use to ensure proper operation.
micro,9155,Traffic technicians,Ensure compliance with regulations — Verify traffic operations meet local and federal standards.
micro,5170,Baggage porters and bellhops,Coordinate bellhop schedules with flight arrivals — Ensure bellhops are available during peak times and adjust assignments accordingly.
onet,4428,English language and literature teachers postsecondary,"Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction."
onet,14577,Molders shapers and casters except metal and plastic,"Operate and adjust controls of heating equipment to melt material or to cure, dry, or bake filled mo — Operate and adjust controls of heating equipment to melt material or to cure, dry, or bake filled molds."
micro,2502,Postsecondary teachers all other,Develop assessment rubrics — Create clear and fair assessment criteria for courses.
onet,8927,Baggage porters and bellhops,"Arrange for shipments of baggage, express mail, and parcels by providing weighing and billing servic — Arrange for shipments of baggage, express mail, and parcels by providing weighing and billing services."
micro,6506,Drywall and ceiling tile installers,Document lessons learned — Record what worked and what didn’t for future reference.
onet,15309,Industrial truck and tractor operators,"Turn valves and open chutes to dump, spray, or release materials from dump cars or storage bins into — Turn valves and open chutes to dump, spray, or release materials from dump cars or storage bins into hoppers."
micro,6274,Fallers,Update fishing permits — Ensure all fishing permits are current and valid
onet,10657,Brickmasons and blockmasons,"Measure distance from reference points and mark guidelines to lay out work, using plumb bobs and lev — Measure distance from reference points and mark guidelines to lay out work, using plumb bobs and levels."
micro,5494,Door-to-door sales workers news and street vendors and related workers,Compile data on sales techniques used by door-to-door workers — Collect and analyze data on effective sales strategies employed by door-to-door sales teams.
onet,1152,Financial and investment analysts,"Inform investment decisions by analyzing financial information to forecast business, industry, or ec — Inform investment decisions by analyzing financial information to forecast business, industry, or economic conditions."
onet,937,Project management specialists,Create project status presentations for delivery to customers or project personnel.
onet,5591,Umpires referees and other sports officials,"Confer with other sporting officials, coaches, players, and facility managers to provide information — Confer with other sporting officials, coaches, players, and facility managers to provide information, coordinate activities, and discuss problems."
micro,1788,Educational guidance and career counselors and advisors,Assess skill gaps — Identify areas where the client needs improvement and recommend training.
onet,4302,Criminal justice and law enforcement teachers postsecondary,"Initiate, facilitate, and moderate classroom discussions."
onet,4143,Psychology teachers postsecondary,"Initiate, facilitate, and moderate classroom discussions."
onet,14522,Cleaning washing and metal pickling equipment operators and tenders,"Load machines with objects to be processed and unload them after cleaning, placing them on conveyors — Load machines with objects to be processed and unload them after cleaning, placing them on conveyors or racks."
onet,9312,Sales representatives wholesale and manufacturing technical and scientific products,Provide customers with ongoing technical support.
onet,8107,Cooks short order,"Perform food preparation tasks, such as making sandwiches, carving meats, making soups or salads, ba — Perform food preparation tasks, such as making sandwiches, carving meats, making soups or salads, baking breads or desserts, and brewing coffee or tea."
onet,7516,Phlebotomists,"Determine donor suitability, according to interview results, vital signs, and medical history."
onet,10138,Production planning and expediting clerks,"Review documents, such as production schedules, work orders, or staffing tables, to determine person — Review documents, such as production schedules, work orders, or staffing tables, to determine personnel or materials requirements or material priorities."
onet,12775,Structural metal fabricators and fitters,"Set up and operate fabricating machines, such as brakes, rolls, shears, flame cutters, grinders, and — Set up and operate fabricating machines, such as brakes, rolls, shears, flame cutters, grinders, and drill presses, to bend, cut, form, punch, drill, or otherwise form and assemble metal components."
onet,2763,Environmental scientists and specialists including health,"Conduct applied research on environmental topics, such as waste control or treatment or pollution ab — Conduct applied research on environmental topics, such as waste control or treatment or pollution abatement methods."
onet,5089,Archivists,Provide reference services and assistance for users needing archival materials.
onet,8601,Gambling and sports book writers and runners,Compare the house hand with players' hands to determine the winner.
micro,4545,Transportation security screeners,Conduct training simulations — Organize and run mock screening scenarios for new hires.
onet,2728,Materials scientists,"Conduct research on the structures and properties of materials, such as metals, alloys, polymers, an — Conduct research on the structures and properties of materials, such as metals, alloys, polymers, and ceramics, to obtain information that could be used to develop new products or enhance existing ones."
micro,8071,Prepress technicians and workers,Assist in quality control — Support inspectors in evaluating print quality.
onet,13010,Cutting punching and press machine setters operators and tenders metal and plastic,"Plan sequences of operations, applying knowledge of physical properties of workpiece materials.Relat — Plan sequences of operations, applying knowledge of physical properties of workpiece materials."
onet,864,Human resources specialists,"Interview job applicants to obtain information on work history, training, education, or job skills."
onet,1764,Cartographers and photogrammetrists,"Prepare and alter trace maps, charts, tables, detailed drawings, and three-dimensional optical model — Prepare and alter trace maps, charts, tables, detailed drawings, and three-dimensional optical models of terrain using stereoscopic plotting and computer graphics equipment."
micro,2499,Postsecondary teachers all other,Create lesson plans — Develop engaging lesson plans for diverse student needs.
micro,9035,Rail transportation workers all other,Safety Inspection — Perform daily safety checks on rail equipment and work zones.
onet,2091,Mechanical engineers,Investigate equipment failures or difficulties to diagnose faulty operation and recommend remedial a — Investigate equipment failures or difficulties to diagnose faulty operation and recommend remedial actions.
micro,5723,Customer service representatives,Coordinate with other departments — Facilitate communication between teams to resolve complex issues
onet,3376,Marriage and family therapists,"Maintain case files that include activities, progress notes, evaluations, and recommendations."
onet,13011,Cutting punching and press machine setters operators and tenders metal and plastic,Mark identifying data on workpieces.Related occupations — Mark identifying data on workpieces.
onet,5470,Merchandise displayers and window trimmers,Instruct sales staff in color coordination of clothing racks or counter displays.
onet,6901,Emergency medical technicians,"Drive mobile intensive care unit to specified location, following instructions from emergency medica — Drive mobile intensive care unit to specified location, following instructions from emergency medical dispatcher."
micro,7470,Watch and clock repairers,Apply lubricant to moving parts — Use appropriate lubricant to ensure smooth operation.
onet,8246,Dining room and cafeteria attendants and bartender helpers,"Perform serving, cleaning, or stocking duties in establishments, such as cafeterias or dining rooms, — Perform serving, cleaning, or stocking duties in establishments, such as cafeterias or dining rooms, to facilitate customer service."
onet,7689,Forest fire inspectors and prevention specialists,Restrict public access and recreational use of forest lands during critical fire seasons.
onet,4098,Geography teachers postsecondary,"Evaluate and grade students' class work, assignments, and papers."
onet,757,Agents and business managers of artists performers and athletes,"Send samples of clients' work and other promotional material to potential employers to obtain auditi — Send samples of clients' work and other promotional material to potential employers to obtain auditions, sponsorships, or endorsement deals."
micro,4602,First-line supervisors of food preparation and serving workers,Conduct team recognition events — Plan and organize team appreciation events to boost morale.
onet,5483,Set and exhibit designers,"Select set props, such as furniture, pictures, lamps, and rugs."
micro,7824,Rolling machine setters operators and tenders metal and plastic,Assess machine downtime reasons — Analyze reasons for machine downtime and suggest corrective actions.
onet,14756,Airfield operations specialists,Implement airfield safety procedures to ensure a safe operating environment for personnel and aircra — Implement airfield safety procedures to ensure a safe operating environment for personnel and aircraft operation.
micro,1598,Political scientists,Compile statistics on public opinion — Gather and summarize recent survey data on political attitudes.
micro,8444,Gas plant operators,Review safety protocols — Update and ensure compliance with safety standards in the production area.
onet,11901,Electrical and electronics repairers powerhouse substation and relay,Use drones for inspection of high-voltage lines and other hard-to-reach equipment.Related occupation — Use drones for inspection of high-voltage lines and other hard-to-reach equipment.
onet,14579,Molders shapers and casters except metal and plastic,"Patch broken edges or fractures, using clay or plaster.Related occupations — Patch broken edges or fractures, using clay or plaster."
micro,5789,Loan interviewers and clerks,Prepare loan offer documentation — Compile financial data to prepare loan offer for loan clerks.
onet,12959,Extruding and drawing machine setters operators and tenders metal and plastic,Operate shearing mechanisms to cut rods to specified lengths.Related occupations — Operate shearing mechanisms to cut rods to specified lengths.
micro,7243,Rail car repairers,Verify rail car alignment — Use laser alignment tools to ensure proper rail positioning.
onet,9548,Bill and account collectors,Receive payments and post amounts paid to customer accounts.
onet,10384,Office machine operators except computer,"Place original copies in feed trays, feed originals into feed rolls, or position originals on tables — Place original copies in feed trays, feed originals into feed rolls, or position originals on tables beneath camera lenses."
onet,10273,Data entry keyers,"Resolve garbled or indecipherable messages, using cryptographic procedures and equipment."
onet,7479,Veterinary assistants and laboratory animal caretakers,"Record information relating to animal genealogy, feeding schedules, appearance, behavior, or breedin — Record information relating to animal genealogy, feeding schedules, appearance, behavior, or breeding."
onet,11260,Helpers electricians,"Thread conduit ends, connect couplings, and fabricate and secure conduit support brackets, using han — Thread conduit ends, connect couplings, and fabricate and secure conduit support brackets, using hand tools."
onet,5309,Craft artists,"Cut, shape, fit, join, mold, or otherwise process materials, using hand tools, power tools, or machi — Cut, shape, fit, join, mold, or otherwise process materials, using hand tools, power tools, or machinery."
onet,2593,Conservation scientists,Compile or interpret biodata to determine extent or type of wetlands or to aid in program formulatio — Compile or interpret biodata to determine extent or type of wetlands or to aid in program formulation.
onet,2338,Electro-mechanical and mechatronics technologists and technicians,"Program and calibrate drones for specific missions or tasks, ensuring proper functionality and perfo — Program and calibrate drones for specific missions or tasks, ensuring proper functionality and performance."
onet,13264,Welders cutters solderers and brazers,Examine workpieces for defects and measure workpieces with straightedges or templates to ensure conf — Examine workpieces for defects and measure workpieces with straightedges or templates to ensure conformance with specifications.
micro,3259,Photographers,Generate social media content — Create short videos or posts for Instagram
onet,13823,Model makers wood,"Finish patterns or models with protective or decorative coatings such as shellac, lacquer, or wax.Re — Finish patterns or models with protective or decorative coatings such as shellac, lacquer, or wax."
onet,11056,Paperhangers,"Staple or tack advertising posters onto fences, walls, billboards, or poles."
onet,5492,Set and exhibit designers,"Direct and coordinate construction, erection, or decoration activities to ensure that sets or exhibi — Direct and coordinate construction, erection, or decoration activities to ensure that sets or exhibits meet design, budget, and schedule requirements."
onet,4747,Career/technical education teachers middle school,Assign and grade class work and homework.
micro,5084,Funeral attendants,Prepare ceremonial items — Assist in setting up and arranging funeral items such as banners and flowers.
onet,9389,Real estate brokers,Arrange for title searches of properties being sold.
onet,12487,Medical equipment repairers,"Research catalogs or repair part lists to locate sources for repair parts, requisitioning parts and  — Research catalogs or repair part lists to locate sources for repair parts, requisitioning parts and recording their receipt."
micro,6502,Drywall and ceiling tile installers,Clean and organize tools — Clean work area and return tools to storage after each task.
onet,14646,Helpers production workers,Signal coworkers to direct them to move products during the production process.Related occupations — Signal coworkers to direct them to move products during the production process.
micro,502,Loan officers,Prepare loan agreements — Draft standard loan terms and compliance clauses
micro,1254,Biochemists and biophysicists,Networking outreach — Identify and connect with relevant researchers in life physical and social science.
onet,10653,Boilermakers,"Bolt or arc weld pressure vessel structures and parts together, using wrenches or welding equipment."
onet,11637,Loading and moving machine operators underground mining,"Clean hoppers, and clean spillage from tracks, walks, driveways, and conveyor decking."
onet,9327,Sales representatives wholesale and manufacturing technical and scientific products,Present information to customers about the energy efficiency or environmental impact of scientific o — Present information to customers about the energy efficiency or environmental impact of scientific or technical products.
onet,5720,Broadcast announcers and radio disc jockeys,Write and edit video and scripts for broadcasts.
micro,9090,Ship engineers,Measure vessel performance metrics — Collect and analyze key performance indicators for operational efficiency.
micro,3951,Surgical technologists,Interdisciplinary Communication — Facilitate brief updates between surgical technologists and surgeons.
micro,3430,Podiatrists,Prepare for team meetings — Compile meeting agendas and materials for podiatry team sessions.
onet,6520,Cardiologists,"Perform minimally invasive surgical procedures, such as implanting pacemakers and defibrillators."
micro,7847,Drilling and boring machine tool setters operators and tenders metal and plastic,Document maintenance activities for machine tools — Record maintenance tasks performed on drilling and boring machines.
onet,3973,Environmental science teachers postsecondary,"Evaluate and grade students' class work, laboratory work, assignments, and papers."
onet,13493,Laundry and dry-cleaning workers,"Hang curtains, drapes, blankets, pants, and other garments on stretch frames to dry.Related occupati — Hang curtains, drapes, blankets, pants, and other garments on stretch frames to dry."
onet,650,Natural sciences managers,Develop innovative technology or train staff for its implementation.
onet,11277,Helpers painters paperhangers plasterers and stucco masons,Clean work areas and equipment.
micro,4072,Genetic counselors,Monitor genetic counseling outcomes — Track patient outcomes and satisfaction after genetic counseling sessions.
micro,2795,Teaching assistants except postsecondary,Support with administrative tasks — Handle routine administrative duties such as scheduling and data entry.
micro,2889,Fashion designers,Generate product description for new collection — Write compelling descriptions for new fashion products.
onet,11807,Avionics technicians,"Adjust, repair, or replace malfunctioning components or assemblies, using hand tools or soldering ir — Adjust, repair, or replace malfunctioning components or assemblies, using hand tools or soldering irons."
onet,11829,Electric motor power tool and related repairers,"Inspect electrical connections, wiring, relays, charging resistance boxes, and storage batteries, fo — Inspect electrical connections, wiring, relays, charging resistance boxes, and storage batteries, following wiring diagrams."
onet,8513,First-line supervisors of gambling services workers,Interview and hire workers.
onet,10967,Electricians,"Repair or replace wiring, equipment, or fixtures, using hand tools or power tools."
onet,14741,Air traffic controllers,"Contact pilots by radio to provide meteorological, navigational, or other information.Related occupa — Contact pilots by radio to provide meteorological, navigational, or other information."
micro,4237,Medical equipment preparers,Inventory Check — Verify all medical equipment stock levels before shift.
micro,4036,Health technologists and technicians all other,Troubleshoot common technical issues — Investigate and resolve equipment malfunctions on-site.
micro,4762,Hosts and hostesses restaurant lounge and coffee shop,Coordinate with kitchen staff — Align restaurant operations with lounge service needs.
onet,7061,Medical records specialists,"Assign the patient to diagnosis-related groups (DRGs), using appropriate computer software."
onet,1968,Environmental engineers,"Provide technical support for environmental remediation or litigation projects, including remediatio — Provide technical support for environmental remediation or litigation projects, including remediation system design or determination of regulatory applicability."
onet,5353,Special effects artists and animators,"Make objects or characters appear lifelike by manipulating light, color, texture, shadow, and transp — Make objects or characters appear lifelike by manipulating light, color, texture, shadow, and transparency, or manipulating static images to give the illusion of motion."
onet,3244,Forest and conservation technicians,Map forest tract data using digital mapping systems.
onet,13055,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,Thread and hand-feed materials through machine cutters or abraders.Related occupations — Thread and hand-feed materials through machine cutters or abraders.
onet,1564,Software quality assurance analysts and testers,"Review software documentation to ensure technical accuracy, compliance, or completeness, or to mitig — Review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks."
micro,5716,Customer service representatives,Coordinate appointment scheduling — Assist customers in booking meetings or services
micro,2948,Set and exhibit designers,Maintain style guide repository — Organize and update the design style guide
onet,8224,Food servers nonrestaurant,Examine trays to ensure that they contain required items.
onet,9832,Hotel motel and resort desk clerks,"Clean and maintain lobby and common areas, such as restocking supplies and watering plants."
micro,7926,Model makers metal and plastic,Update CAD files — Modify digital models based on production needs
micro,6887,Service unit operators oil and gas,Document operator training — Record and verify completion of oil and gas operator training sessions.
micro,2025,Administrative law judges adjudicators and hearing officers,Prepare case management logs — Organize and analyze records of administrative law cases for future reference.
micro,1469,Survey researchers,Design survey instruments for physical science studies — Create or refine survey questions tailored to the needs of physical science researchers.
onet,4407,Communications teachers postsecondary,"Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction."
micro,5916,Meter readers utilities,Collect meter readings — Record daily energy consumption data from utility meters.
onet,13813,Model makers wood,"Trim, smooth, and shape surfaces, and plane, shave, file, scrape, and sand models to attain specifie — Trim, smooth, and shape surfaces, and plane, shave, file, scrape, and sand models to attain specified shapes, using hand tools."
onet,5788,Editors,"Write text, such as stories, articles, editorials, or newsletters."
onet,320,Compensation and benefits managers,"Design, evaluate, and modify benefits policies to ensure that programs are current, competitive, and — Design, evaluate, and modify benefits policies to ensure that programs are current, competitive, and in compliance with legal requirements."
micro,9553,Compliance officers,Conduct compliance gap analysis — Identify and prioritize gaps between current practices and compliance requirements.
micro,4238,Medical equipment preparers,Equipment Inspection — Perform visual and functional checks on medical devices.
onet,4780,Secondary school teachers except special and career/technical education,"Use computers, audio-visual aids, and other equipment and materials to supplement presentations."
onet,6425,Nurse midwives,"Instruct student nurse midwives, medical students, or residents on the birthing process."
micro,4681,Food preparation workers,Prepare customer welcome messages — Compose personalized greetings for guests upon arrival.
onet,14163,Cutters and trimmers hand,Replace or sharpen dulled cutting tools such as saws.Related occupations — Replace or sharpen dulled cutting tools such as saws.
micro,2725,Museum technicians and conservators,Inventory cataloging — Organize and update the museum's artifact inventory database.
onet,7727,Correctional officers and jailers,"Issue clothing, tools, and other authorized items to inmates."
micro,9548,Compliance officers,Perform compliance training assessments — Evaluate the effectiveness of compliance training programs.
onet,3273,Forensic science technicians,Collect impressions of dust from surfaces to obtain and identify fingerprints.
onet,7490,Veterinary assistants and laboratory animal caretakers,Exercise animals or provide them with companionship.
micro,6371,Carpenters,Generate daily task checklist — Compile and distribute a standardized checklist for daily operations.
onet,4298,Library science teachers postsecondary,Select and invite guest speakers to speak to classes.
micro,3251,Lighting technicians,Document lighting performance data — Collect and analyze lighting performance metrics over time.
onet,5895,Audio and video technicians,Obtain and preview musical performance programs prior to events to become familiar with the order an — Obtain and preview musical performance programs prior to events to become familiar with the order and approximate times of pieces.
onet,14770,Airfield operations specialists,Use airfield landing and navigational aids and digital data terminal communications equipment to per — Use airfield landing and navigational aids and digital data terminal communications equipment to perform duties.
onet,9163,Parts salespersons,"Fill customer orders from stock, and place orders when requested items are out of stock."
micro,5648,Tellers,Train new employees on company policies — Create and deliver training materials to new hires.
onet,11963,Aircraft mechanics and service technicians,"Inventory and requisition or order supplies, parts, materials, and equipment.Related occupations — Inventory and requisition or order supplies, parts, materials, and equipment."
onet,12200,Recreational vehicle service technicians,"List parts needed, estimate costs, and plan work procedures, using parts lists, technical manuals, o — List parts needed, estimate costs, and plan work procedures, using parts lists, technical manuals, or diagrams."
onet,13733, Fabric and apparel patternmakers,Make adjustments to patterns after fittings.Related occupations — Make adjustments to patterns after fittings.
onet,6899,Emergency medical technicians,Coordinate work with other emergency medical team members or police or fire department personnel.
onet,13892,Nuclear power reactor operators,"Adjust controls to position rod and to regulate flux level, reactor period, coolant temperature, or  — Adjust controls to position rod and to regulate flux level, reactor period, coolant temperature, or rate of power flow, following standard procedures."
micro,7223,Bus and truck mechanics and diesel engine specialists,Document repair outcomes — Record and review outcomes of completed repairs.
onet,6027,Film and video editors,Mark frames where a particular shot or piece of sound is to begin or end.
onet,11991,Automotive body and related repairers,"Remove small pits and dimples in body metal, using pick hammers and punches.Related occupations — Remove small pits and dimples in body metal, using pick hammers and punches."
onet,11243,Helpers carpenters,Construct forms and assist in raising them to the required elevation.
onet,15446,Refuse and recyclable material collectors,Operate automated or semi-automated hoisting devices that raise refuse bins and dump contents into o — Operate automated or semi-automated hoisting devices that raise refuse bins and dump contents into openings in truck bodies.
onet,8828,Hairdressers hairstylists and cosmetologists,Analyze patrons' hair and other physical features to determine and recommend beauty treatment or sug — Analyze patrons' hair and other physical features to determine and recommend beauty treatment or suggest hair styles.
onet,7771,Fish and game wardens,Issue warnings or citations and file reports as necessary.
onet,8614,Motion picture projectionists,Monitor operations to ensure that standards for sound and image projection quality are met.
micro,2503,Postsecondary teachers all other,Curate reading lists — Select and compile relevant reading materials for classes.
micro,5618,Payroll and timekeeping clerks,Generate pay slips — Create daily or weekly pay slips for employees.
onet,8510,First-line supervisors of gambling services workers,Direct workers compiling summary sheets for each race or event to record amounts wagered and amounts — Direct workers compiling summary sheets for each race or event to record amounts wagered and amounts to be paid to winners.
onet,11849,Electric motor power tool and related repairers,"Test battery charges, and replace or recharge batteries as necessary."
onet,10664,Brickmasons and blockmasons,"Fasten or fuse brick or other building material to structure with wire clamps, anchor holes, torch,  — Fasten or fuse brick or other building material to structure with wire clamps, anchor holes, torch, or cement."
onet,3302,Occupational health and safety specialists,Provide new-employee health and safety orientations and develop materials for these presentations.
micro,3566,Nurse midwives,Emergency preparedness drills — Plan and conduct routine emergency response simulations for nurse midwives.
micro,9549,Compliance officers,Coordinate with legal department — Collaborate with legal teams to ensure compliance with regulatory changes.
onet,6906,Paramedics,"Administer drugs, orally or by injection, or perform intravenous procedures."
onet,388,Farmers ranchers and other agricultural managers,"Inspect facilities and equipment for signs of disrepair, and perform necessary maintenance work."
onet,276,Purchasing managers,Administer online purchasing systems.
onet,10344,Mail clerks and mail machine operators except postal service,"Weigh packages or letters to determine postage needed, using weighing scales and rate charts."
onet,15076,Captains mates and pilots of water vessels,"Read gauges to verify sufficient levels of hydraulic fluid, air pressure, or oxygen.Related occupati — Read gauges to verify sufficient levels of hydraulic fluid, air pressure, or oxygen."
micro,1508,School psychologists,Organize support group meetings — Schedule and facilitate meetings for students and families.
onet,3945,Chemistry teachers postsecondary,"Prepare and deliver lectures to undergraduate or graduate students on topics such as organic chemist — Prepare and deliver lectures to undergraduate or graduate students on topics such as organic chemistry, analytical chemistry, and chemical separation."
onet,14982,Rail yard engineers dinkey operators and hostlers,Provide assistance in the installation or repair of rails and ties.Related occupations — Provide assistance in the installation or repair of rails and ties.
onet,5728,Broadcast announcers and radio disc jockeys,Attend press conferences to gather information for broadcast.
onet,12902,Food batchmakers,"Record production and test data for each food product batch, such as the ingredients used, temperatu — Record production and test data for each food product batch, such as the ingredients used, temperature, test results, and time cycle."
onet,11380,Fence erectors,Blast rock formations and rocky areas with dynamite to facilitate posthole digging.
micro,993,Mining and geological engineers including mining safety engineers,Design mine layout plans — Create optimized mine layout considering safety and efficiency.
onet,1068,Market research analysts and marketing specialists,Develop and implement procedures for identifying advertising needs.
micro,2247,Economics teachers postsecondary,Review curriculum standards — Ensure all teaching materials align with current educational standards.
micro,201,Construction managers,Prepare stakeholder reports — Compile project performance data into concise reports.
onet,13867,Woodworking machine setters operators and tenders except sawing,"Examine finished workpieces for smoothness, shape, angle, depth-of-cut, or conformity to specificati — Examine finished workpieces for smoothness, shape, angle, depth-of-cut, or conformity to specifications and verify dimensions, visually and using hands, rules, calipers, templates, or gauges."
micro,1755,Life physical and social science technicians all other,Training materials creation — Develop instructional content for technician training programs.
onet,1775,Cartographers and photogrammetrists,"Travel over photographed areas to observe, identify, record, and verify all relevant features."
onet,4203,Health specialties teachers postsecondary,"Compile, administer, and grade examinations, or assign this work to others."
micro,3424,Podiatrists,Prepare clinical notes — Draft and format clinical documentation for new podiatry cases.
onet,7278,Psychiatric aides,Listen and provide emotional support and encouragement to psychiatric patients.
micro,6105,Mail clerks and mail machine operators except postal service,Generate mail tracking reports — Create weekly summaries of mail processing and delivery status.
onet,9184,Retail salespersons,Answer questions regarding the store and its merchandise.
micro,1276,Zoologists and wildlife biologists,Prepare a presentation on habitat restoration — Compile data and visuals to create a presentation on habitat restoration techniques.
micro,4890,Grounds maintenance workers all other,Assess waste management protocols — Review current waste disposal procedures
micro,610,Computer user support specialists,Generate meeting agenda templates — Create structured agendas for team meetings
micro,6582,Pipelayers,Perform pipe alignment checks — Ensure pipes are correctly aligned and secured before installation.
micro,3353,Prosthodontists,Research new prosthetic materials — Investigate the latest advancements in dental prosthetics.
micro,661,Computer programmers,Review code snippets — Examine recent code changes to ensure quality and correctness.
onet,10336,Mail clerks and mail machine operators except postal service,"Wrap packages or bundles by hand, or by using tying machines."
micro,7645,Coil winders tapers and finishers,Generate winder performance report — Compile data on winder efficiency and downtime for management review.
micro,331,Fundraisers,Monitor social media engagement — Track mentions and interactions on fundraising campaigns.
onet,1385,Computer network support specialists,"Analyze network data to determine network usage, disk space availability, or server function."
micro,2271,Geography teachers postsecondary,Develop professional development resources — Create materials for geography teachers to enhance their skills.
onet,218,Computer and information systems managers,"Assign and review the work of systems analysts, programmers, and other computer-related workers."
micro,671,Computer programmers,Audit security protocols — Review security measures to ensure compliance and safety.
