kind,id,occupation_title,task_text
onet,2992,Anthropologists and archeologists,Study archival collections of primary historical sources to help explain the origins and development — Study archival collections of primary historical sources to help explain the origins and development of cultural patterns.
onet,8270,Dishwashers,Prepare and package individual place settings.
onet,12393,Millwrights,"Bolt parts, such as side and deck plates, jaw plates, and journals, to basic assembly unit.Related o — Bolt parts, such as side and deck plates, jaw plates, and journals, to basic assembly unit."
onet,7147,Athletic trainers,"Instruct coaches, athletes, parents, medical personnel, or community members in the care and prevent — Instruct coaches, athletes, parents, medical personnel, or community members in the care and prevention of athletic injuries."
micro,3223,Broadcast technicians,Train new technicians — Conduct hands-on training sessions for new broadcast staff.
onet,5031,Self-enrichment teachers,Enforce policies and rules governing students.
onet,11942,Aircraft mechanics and service technicians,"Read and interpret maintenance manuals, service bulletins, and other specifications to determine the — Read and interpret maintenance manuals, service bulletins, and other specifications to determine the feasibility and method of repairing or replacing malfunctioning or damaged components."
onet,12102,Mobile heavy equipment mechanics except engines,"Weld or solder broken parts and structural members, using electric or gas welders and soldering tool — Weld or solder broken parts and structural members, using electric or gas welders and soldering tools."
onet,4845,Special education teachers preschool,"Administer tests to help determine children's developmental levels, needs, or potential."
micro,2648,Adult basic education adult secondary education and English as a second language instructors,Create lesson plans — Design engaging lesson plans for adult learners
onet,10358,Mail clerks and mail machine operators except postal service,"Start machines that automatically feed plates, stencils, or tapes through mechanisms, and observe ma — Start machines that automatically feed plates, stencils, or tapes through mechanisms, and observe machine operations to detect any malfunctions."
onet,1821,Agricultural engineers,"Visit sites to observe environmental problems, to consult with contractors, or to monitor constructi — Visit sites to observe environmental problems, to consult with contractors, or to monitor construction activities."
micro,1431,Hydrologists,Conduct field data collection — Collect water quality samples and monitor stream flow in selected sites.
micro,7539,Commercial divers,Document lessons learned — Record insights from maintenance activities to improve future practices.
onet,9484,First-line supervisors of office and administrative support workers,"Prepare and issue work schedules, deadlines, and duty assignments for office or administrative staff — Prepare and issue work schedules, deadlines, and duty assignments for office or administrative staff."
onet,2069,Materials engineers,Conduct or supervise tests on raw materials or finished products to ensure their quality.
onet,8902,Skincare specialists,"Stay abreast of latest industry trends, products, research, and treatments."
onet,9255,Securities commodities and financial services sales agents,"Devise trading, option, or hedge strategies."
onet,6989,Veterinary technologists and technicians,Maintain controlled drug inventory and related log books.
onet,5988,Photographers,License the use of photographs through stock photo agencies.
micro,7104,Electrical and electronics installers and repairers transportation equipment,Coordinate with clients — Communicate with clients about delivery timelines and equipment status.
micro,6186,Agricultural inspectors,Provide feedback on inspection processes — Collect insights from inspectors to improve procedures
micro,1953,Community and social service specialists all other,Coordinate emergency response planning — Develop and update emergency preparedness plans for community events.
onet,9600,Bookkeeping accounting and auditing clerks,Reconcile records of bank transactions.
micro,7163,Aircraft mechanics and service technicians,Inspect aircraft systems — Check all critical aircraft systems for wear and tear.
micro,1948,Community and social service specialists all other,Schedule community meetings — Organize and send invitations for local meetings.
micro,7313,Tire repairers and changers,Prepare tire mounting equipment — Set up necessary tools and materials for tire installation.
micro,4289,Healthcare support workers all other,Monitor infection control protocols — Ensure adherence to hygiene and safety standards.
onet,11188,Structural iron and steel workers,"Ride on girders or other structural steel members to position them, or use rope to guide them into p — Ride on girders or other structural steel members to position them, or use rope to guide them into position."
micro,4503,Gambling surveillance officers and gambling investigators,Update surveillance protocols — Review and improve current surveillance procedures.
micro,6053,Data entry keyers,Generate daily reports — Compile key metrics and summaries for daily management review.
micro,4427,Fish and game wardens,Review equipment maintenance — Inspect and maintain patrol vehicles and gear.
onet,12169,Outdoor power equipment and other small engine mechanics,"Obtain problem descriptions from customers, and prepare cost estimates for repairs.Related occupatio — Obtain problem descriptions from customers, and prepare cost estimates for repairs."
onet,8430,Pesticide handlers sprayers and applicators vegetation,"Fill sprayer tanks with water and chemicals, according to formulas."
onet,10895,Operating engineers and other construction equipment operators,"Operate tractors or bulldozers to perform such tasks as clearing land, mixing sludge, trimming backf — Operate tractors or bulldozers to perform such tasks as clearing land, mixing sludge, trimming backfills, or building roadways or parking lots."
onet,1931,Electrical engineers,"Supervise or train project team members, as necessary."
onet,14649,Helpers production workers,"Perform minor repairs to machines, such as replacing damaged or worn parts.Related occupations — Perform minor repairs to machines, such as replacing damaged or worn parts."
micro,8910,Light truck drivers,"Update driver logs — Record driver hours, incidents, and compliance checks."
onet,12600,Commercial divers,Inspect the condition of underwater steel or wood structures.Related occupations — Inspect the condition of underwater steel or wood structures.
onet,7426,Medical equipment preparers,"Organize and assemble routine or specialty surgical instrument trays or other sterilized supplies, f — Organize and assemble routine or specialty surgical instrument trays or other sterilized supplies, filling special requests as needed."
onet,15397,Stockers and order fillers,Compare merchandise invoices to items actually received to ensure that shipments are correct.Related — Compare merchandise invoices to items actually received to ensure that shipments are correct.
onet,7408,Medical assistants,"Collect blood, tissue, or other laboratory specimens, log the specimens, and prepare them for testin — Collect blood, tissue, or other laboratory specimens, log the specimens, and prepare them for testing."
micro,3216,Broadcast technicians,Review broadcast schedules — Check and update the daily broadcast timetable for upcoming events.
onet,3077,Agricultural technicians,Respond to general inquiries or requests from the public.
onet,5635,Music directors and composers,"Apply elements of music theory to create musical and tonal structures, including harmonies and melod — Apply elements of music theory to create musical and tonal structures, including harmonies and melodies."
micro,5202,Tour and travel guides,Draft traveler FAQs — Compile common traveler questions and answers.
onet,9695,Tellers,Inform customers about foreign currency regulations and compute transaction fees for currency exchan — Inform customers about foreign currency regulations and compute transaction fees for currency exchanges.
micro,9505,Agents and business managers of artists performers and athletes,Monitor sponsorship agreements — Track and analyze ongoing sponsorship deals for artists and performers.
onet,5285,Teaching assistants except postsecondary,"Develop teaching aids, such as instructional software, multimedia visual aids, or study materials."
onet,6501,Cardiologists,"Administer emergency cardiac care for life-threatening heart problems, such as cardiac arrest and he — Administer emergency cardiac care for life-threatening heart problems, such as cardiac arrest and heart attack."
micro,8256, Fabric and apparel patternmakers,Prepare sample swatches — Create fabric swatches for client feedback.
micro,1864,Healthcare social workers,Record case studies — Compile and present success stories for program evaluation.
onet,10946,Tapers,"Countersink nails or screws below surfaces of walls before applying sealing compounds, using hammers — Countersink nails or screws below surfaces of walls before applying sealing compounds, using hammers or screwdrivers."
onet,2343,Environmental engineering technologists and technicians,"Collect and analyze pollution samples, such as air or ground water."
onet,235,Financial managers,Recruit staff members.
onet,11125,Reinforcing iron and rebar workers,Unload rebar from trucks.
micro,7972,Multiple machine tool setters operators and tenders metal and plastic,Document machine tool configurations — Record all setup steps for future reference and audits.
micro,4442,Parking enforcement workers,Coordinate with municipal records — Liaise with city records to confirm parking statuses.
micro,5571,Bill and account collectors,Prepare meeting agendas — Draft and distribute agendas to clients before meetings
micro,245,Architectural and engineering managers,Review project timelines — Analyze current project schedules and identify potential delays
onet,2380,Industrial engineering technologists and technicians,Develop manufacturing infrastructure to integrate or deploy new manufacturing processes.
micro,8653,Semiconductor processing technicians,Document production metrics — Record and analyze key performance indicators for each batch.
onet,13930,Power plant operators,Open and close valves and switches in sequence to start or shut down auxiliary units.Related occupat — Open and close valves and switches in sequence to start or shut down auxiliary units.
micro,3151,Technical writers,Compile reference list — Organize citations in a standardized format.
micro,5974,Production planning and expediting clerks,Audit production efficiency — Analyze production data to identify improvement areas.
onet,12015,Automotive glass installers and repairers,"Install, repair, or replace safety glass and related materials, such as back glass heating elements, — Install, repair, or replace safety glass and related materials, such as back glass heating elements, on vehicles or equipment."
onet,8469,First-line supervisors of entertainment and recreation workers,Collaborate with staff members to plan or develop programs of events or schedules of activities.
onet,10513,Agricultural equipment operators,Walk beside or ride on planting machines while inserting plants in planter mechanisms at specified i — Walk beside or ride on planting machines while inserting plants in planter mechanisms at specified intervals.
onet,7572,First-line supervisors of firefighting and prevention workers,"Direct the training of firefighters, assigning of instructors to training classes, and providing of  — Direct the training of firefighters, assigning of instructors to training classes, and providing of supervisors with reports on training progress and status."
onet,11939,Security and fire alarm systems installers,"Prepare documents, such as invoices or warranties.Related occupations — Prepare documents, such as invoices or warranties."
micro,4304,First-line supervisors of police and detectives,Update supervisor job descriptions — Revise and standardize job descriptions for clarity and compliance.
onet,10093,Postal service clerks,"Respond to complaints regarding mail theft, delivery problems, and lost or damaged mail, filling out — Respond to complaints regarding mail theft, delivery problems, and lost or damaged mail, filling out forms and making appropriate referrals for investigation."
micro,7347,Mechanical door repairers,Clean and organize workspace — Organize tools and materials after each session
onet,3707,Title examiners abstractors and searchers,Prepare reports describing any title encumbrances encountered during searching activities and outlin — Prepare reports describing any title encumbrances encountered during searching activities and outlining actions needed to clear titles.
onet,13703,Textile winding twisting and drawing out machine setters operators and tenders,Adjust machine settings such as speed or tension to produce products that meet specifications.Relate — Adjust machine settings such as speed or tension to produce products that meet specifications.
onet,1725,Architects except landscape and naval,"Plan or design structures such as residences, office buildings, theatres, factories, or other struct — Plan or design structures such as residences, office buildings, theatres, factories, or other structural properties in accordance with environmental, safety, or other regulations."
onet,4626,Preschool teachers except special education,Attend staff meetings and serve on committees as required.
onet,15306,Industrial truck and tractor operators,Weigh materials or products and record weight or other production data on tags or labels.Related occ — Weigh materials or products and record weight or other production data on tags or labels.
onet,1554,Software quality assurance analysts and testers,Test system modifications to prepare for implementation.
onet,1347,Computer systems analysts,Prepare cost-benefit and return-on-investment analyses to aid in decisions on system implementation.
onet,3696,Paralegals and legal assistants,"Gather and analyze research data, such as statutes, decisions, and legal articles, codes, and docume — Gather and analyze research data, such as statutes, decisions, and legal articles, codes, and documents."
micro,9323,Pump operators except wellhead pumpers,Check compliance with regulations — Ensure pump operators follow all relevant industry regulations.
onet,9874,Library assistants clerical,"Prepare, store, and retrieve classification and catalog information, lecture notes, or other informa — Prepare, store, and retrieve classification and catalog information, lecture notes, or other information related to stored documents, using computers."
onet,8434,Pesticide handlers sprayers and applicators vegetation,"Start motors and engage machinery, such as sprayer agitators or pumps or portable spray equipment."
onet,13044,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,"Study blueprints, work orders, or machining instructions to determine product specifications, tool r — Study blueprints, work orders, or machining instructions to determine product specifications, tool requirements, and operational sequences."
onet,2062,Marine engineers and naval architects,"Oversee construction and testing of prototype in model basin and develop sectional and waterline cur — Oversee construction and testing of prototype in model basin and develop sectional and waterline curves of hull to establish center of gravity, ideal hull form, and buoyancy and stability data."
onet,3216,Nuclear technicians,Set up equipment that automatically detects area radiation deviations and test detection equipment t — Set up equipment that automatically detects area radiation deviations and test detection equipment to ensure its accuracy.
onet,13762,Upholsterers,Maintain records of time required to perform each job.Related occupations — Maintain records of time required to perform each job.
onet,7829,Police and sheriff's patrol officers,"Patrol specific area on foot, horseback, or motorized conveyance, responding promptly to calls for a — Patrol specific area on foot, horseback, or motorized conveyance, responding promptly to calls for assistance."
onet,1580,Web developers,"Select programming languages, design tools, or applications."
micro,4030,Health technologists and technicians all other,Review patient data trends — Analyze recent health data to identify emerging trends for technicians.
onet,8848,Makeup artists theatrical and performance,Alter or maintain makeup during productions as necessary to compensate for lighting changes or to ac — Alter or maintain makeup during productions as necessary to compensate for lighting changes or to achieve continuity of effect.
onet,5291,Art directors,"Manage own accounts and projects, working within budget and scheduling requirements."
onet,2101,Mechanical engineers,"Estimate costs or submit bids for engineering, construction, or extraction projects."
micro,8950,Taxi drivers,Monitor fuel consumption — Track and report fuel usage per taxi
micro,165,Human resources managers,Organize onboarding processes — Streamline new hire integration by standardizing onboarding steps.
micro,8075,Prepress technicians and workers,Inspect ink quality — Check ink consistency and performance.
onet,10543,Farmworkers and laborers crop nursery and greenhouse,"Haul and spread topsoil, fertilizer, peat moss, and other materials to condition soil, using wheelba — Haul and spread topsoil, fertilizer, peat moss, and other materials to condition soil, using wheelbarrows or carts and shovels."
onet,12,Chief executives,Review reports submitted by staff members to recommend approval or to suggest changes.
onet,2203,Architectural and civil drafters,"Prepare cost estimates, contracts, bidding documents, and technical reports for specific projects un — Prepare cost estimates, contracts, bidding documents, and technical reports for specific projects under an architect's or engineer's supervision."
micro,77,Sales managers,Monitor competitor activity — Track and analyze competitors' recent moves
onet,8794,Morticians undertakers and funeral arrangers,"Maintain financial records, order merchandise, or prepare accounts."
onet,12414,Refractory materials repairers except brickmasons,"Spread mortar on stopper heads and rods, using trowels, and slide brick sleeves over rods to form re — Spread mortar on stopper heads and rods, using trowels, and slide brick sleeves over rods to form refractory jackets."
micro,6990,Roustabouts oil and gas,Conduct site inspection — Inspect the construction site for safety and compliance standards.
onet,7794,Parking enforcement workers,Write warnings and citations for illegally parked vehicles.
onet,10736,Floor layers except carpet wood and hard tiles,Cut flooring material to fit around obstructions.
onet,1087,Accountants and auditors,"Examine whether the organization's objectives are reflected in its management activities, and whethe — Examine whether the organization's objectives are reflected in its management activities, and whether employees understand the objectives."
micro,4630,Cooks private household,"Prepare ingredients — Chop, cut, and organize groceries for cooking."
onet,13584,Shoe machine operators and tenders,Perform routine equipment maintenance such as cleaning and lubricating machines or replacing broken  — Perform routine equipment maintenance such as cleaning and lubricating machines or replacing broken needles.
micro,9648,Travel agents,Analyze travel trends — Identify emerging travel trends and recommend relevant destinations.
micro,809,Cartographers and photogrammetrists,Process 3D scans — Organize and clean photogrammetric point clouds
onet,11294,Helpers pipelayers plumbers pipefitters and steamfitters,"Requisition tools and equipment, select type and size of pipe, and collect and transport materials a — Requisition tools and equipment, select type and size of pipe, and collect and transport materials and equipment to work site."
onet,1641,Actuaries,"Construct probability tables for events such as fires, natural disasters, and unemployment, based on — Construct probability tables for events such as fires, natural disasters, and unemployment, based on analysis of statistical data and other pertinent information."
micro,6675,Solar photovoltaic installers,Environmental impact assessment — Research local environmental regulations affecting solar projects.
onet,2782,Geoscientists except hydrologists and geographers,Provide advice on the safe siting of new nuclear reactor projects or methods of nuclear waste manage — Provide advice on the safe siting of new nuclear reactor projects or methods of nuclear waste management.
micro,9150,Traffic technicians,Coordinate material transport schedules — Plan and schedule the movement of goods and equipment across the facility.
onet,6178,Physician assistants,Order medical and laboratory supplies and equipment.
onet,8839,Hairdressers hairstylists and cosmetologists,Administer therapeutic medication and advise patron to seek medical treatment for chronic or contagi — Administer therapeutic medication and advise patron to seek medical treatment for chronic or contagious scalp conditions.
onet,762,Agents and business managers of artists performers and athletes,"Develop contacts with individuals and organizations, and apply effective strategies and techniques t — Develop contacts with individuals and organizations, and apply effective strategies and techniques to ensure their clients' success."
onet,6680,Psychiatrists,Serve on committees to promote or maintain community mental health services or delivery systems.
micro,7070,Telecommunications equipment installers and repairers except line installers,Generate maintenance schedules — Create customized maintenance plans for different equipment types.
onet,561,Gambling managers,Track supplies of money to tables and perform any required paperwork.
onet,9491,First-line supervisors of office and administrative support workers,"Compute figures such as balances, totals, or commissions."
micro,2706,Archivists,Generate training modules — Create short training sessions for archivist staff
onet,5433,Interior designers,Design plans to be safe and to be compliant with the American Disabilities Act (ADA).
onet,424,Construction managers,Apply for and obtain all necessary permits or licenses.
onet,467,Education administrators kindergarten through secondary,"Participate in special education-related activities, such as attending meetings and providing suppor — Participate in special education-related activities, such as attending meetings and providing support to special educators throughout the district."
onet,5261,Teaching assistants postsecondary,Complete laboratory projects prior to assigning them to students so that any needed modifications ca — Complete laboratory projects prior to assigning them to students so that any needed modifications can be made.
onet,4345,Law teachers postsecondary,Write grant proposals to procure external research funding.
micro,737,Mathematicians,Review mathematical software tools — Evaluate and recommend best tools for mathematical calculations.
onet,6614,Neurologists,Supervise medical technicians in the performance of neurological diagnostic or therapeutic activitie — Supervise medical technicians in the performance of neurological diagnostic or therapeutic activities.
onet,12946,Extruding and drawing machine setters operators and tenders metal and plastic,"Start machines and set controls to regulate vacuum, air pressure, sizing rings, and temperature, and — Start machines and set controls to regulate vacuum, air pressure, sizing rings, and temperature, and to synchronize speed of extrusion."
micro,5765,Interviewers except eligibility and loan,Prepare interview materials — Design and compile presentation slides and handouts.
onet,12797,Fiberglass laminators and fabricators,"Pat or press layers of saturated mat or cloth into place on molds, using brushes or hands, and smoot — Pat or press layers of saturated mat or cloth into place on molds, using brushes or hands, and smooth out wrinkles and air bubbles with hands or squeegees."
onet,11376,Fence erectors,Insert metal tubing through rail supports.
onet,14641,Helpers production workers,Mix ingredients according to specified procedures or formulas.Related occupations — Mix ingredients according to specified procedures or formulas.
onet,11897,Electrical and electronics repairers powerhouse substation and relay,Schedule and supervise splicing or termination of cables in color-code order.Related occupations — Schedule and supervise splicing or termination of cables in color-code order.
onet,5982,Photographers,Develop visual aids and charts for use in lectures or to present evidence in court.
onet,9281,Sales representatives of services except advertising insurance financial services and travel,"Answer customers' questions about services, prices, availability, or credit terms."
onet,11538,Excavating and loading machine and dragline operators surface mining,"Perform manual labor to prepare or finish sites, such as shoveling materials by hand."
onet,8497,First-line supervisors of gambling services workers,Record the specifics of malfunctioning machines and document malfunctions needing repair.
onet,2862,Industrial-organizational psychologists,"Analyze job requirements and content to establish criteria for classification, selection, training,  — Analyze job requirements and content to establish criteria for classification, selection, training, and other related personnel functions."
micro,1074,Mechanical drafters,Create quality assurance checklist — Develop a checklist to ensure quality standards are met in mechanical drafts.
onet,6869,Magnetic resonance imaging technologists,"Operate optical systems to capture dynamic magnetic resonance imaging (MRI) images, such as function — Operate optical systems to capture dynamic magnetic resonance imaging (MRI) images, such as functional brain imaging, real-time organ motion tracking, or musculoskeletal anatomy and trajectory visualization."
micro,9442,Property real estate and community association managers,Analyze market trends — Gather and interpret local real estate market data for strategic decisions.
micro,5915,Public safety telecommunicators,Prepare for upcoming public safety conferences — Compile presentation materials and speaker bios for upcoming conferences.
onet,13017,Cutting punching and press machine setters operators and tenders metal and plastic,"Select, clean, and install spacers, rubber sleeves, or cutters on arbors.Related occupations — Select, clean, and install spacers, rubber sleeves, or cutters on arbors."
micro,8951,Taxi drivers,Schedule maintenance checks — Generate maintenance schedules based on taxi usage data
micro,4953,Animal caretakers,Provide enrichment activities — Introduce toys or activities to stimulate mental and physical health.
onet,1003,Fundraisers,Explain the tax advantages of contributions to potential donors.
micro,9450,Social and community service managers,Report service impact — Compile and present service impact data to stakeholders.
onet,7698,Bailiffs,Enforce courtroom rules of behavior and warn persons not to smoke or disturb court procedure.
onet,15005,Railroad brake signal and switch operators and locomotive firers,"Ride atop cars that have been shunted, and turn handwheels to control speeds or stop cars at specifi — Ride atop cars that have been shunted, and turn handwheels to control speeds or stop cars at specified positions."
onet,10198,Executive secretaries and executive administrative assistants,Interpret administrative and operating policies and procedures for employees.
onet,10667,Brickmasons and blockmasons,"Mix specified amounts of sand, clay, dirt, or mortar powder with water to form refractory mixtures."
onet,2097,Mechanical engineers,"Conduct research that tests or analyzes the feasibility, design, operation, or performance of equipm — Conduct research that tests or analyzes the feasibility, design, operation, or performance of equipment, components, or systems."
micro,5705,Credit authorizers checkers and clerks,Update contact information — Ensure all contact details for credit authors are current.
onet,2906,Clinical and counseling psychologists,"Provide consulting services, including educational programs, outreach programs, or prevention talks  — Provide consulting services, including educational programs, outreach programs, or prevention talks to schools, social service agencies, businesses, or the general public."
onet,9504,First-line supervisors of office and administrative support workers,"Plan for or coordinate office services, such as equipment or supply acquisition or organization, dis — Plan for or coordinate office services, such as equipment or supply acquisition or organization, disposal of assets, relocation, parking, maintenance, or security services."
onet,2306,Electrical and electronic engineering technologists and technicians,Conduct statistical studies to analyze or compare production costs for sustainable or nonsustainable — Conduct statistical studies to analyze or compare production costs for sustainable or nonsustainable designs.
micro,6892,Service unit operators oil and gas,Analyze production data — Review oil and gas production metrics to identify trends and inefficiencies.
onet,5297,Art directors,Attend photo shoots and printing sessions to ensure that the products needed are obtained.
onet,9928,Order clerks,"Inform customers by mail or telephone of order information, such as unit prices, shipping dates, and — Inform customers by mail or telephone of order information, such as unit prices, shipping dates, and any anticipated delays."
onet,260,Industrial production managers,Initiate or coordinate inventory or cost control programs.
onet,7723,Correctional officers and jailers,"Provide to supervisors oral and written reports of the quality and quantity of work performed by inm — Provide to supervisors oral and written reports of the quality and quantity of work performed by inmates, inmate disturbances and rule violations, and unusual occurrences."
onet,6385,Nurse anesthetists,"Manage patients' airway or pulmonary status, using techniques such as endotracheal intubation, mecha — Manage patients' airway or pulmonary status, using techniques such as endotracheal intubation, mechanical ventilation, pharmacological support, respiratory therapy, and extubation."
micro,8227,Textile winding twisting and drawing out machine setters operators and tenders,Perform spindle alignment — Ensure spindle is properly aligned to prevent defects.
onet,10659,Brickmasons and blockmasons,Apply and smooth mortar or other mixture over work surface.
onet,4927,Special education teachers middle school,"Prepare for assigned classes, and show written evidence of preparation upon request of immediate sup — Prepare for assigned classes, and show written evidence of preparation upon request of immediate supervisors."
onet,7114,Hearing aid specialists,Train clients to use hearing aids or other augmentative communication devices.
micro,8610,Medical appliance technicians,Supplier communication — Draft and send purchase orders to suppliers
micro,4434,Parking enforcement workers,Assess parking spot occupancy — Check if spaces are properly occupied or left vacant.
onet,5905,Broadcast technicians,Monitor and log transmitter readings.
onet,11556,Earth drillers except oil and gas,"Place and install screens, casings, pumps, and other well fixtures to develop wells."
onet,1640,Actuaries,"Determine, or help determine, company policy, and explain complex technical matters to company execu — Determine, or help determine, company policy, and explain complex technical matters to company executives, government officials, shareholders, policyholders, or the public."
micro,90,Facilities managers,Inventory facility supplies — Check stock levels and reorder essential materials.
onet,6882,Medical dosimetrists,"Create and transfer reference images and localization markers for treatment delivery, using image-gu — Create and transfer reference images and localization markers for treatment delivery, using image-guided radiation therapy."
micro,6681,Helpers brickmasons blockmasons stonemasons and tile and marble setters,Tile and marble setters on color matching — Use color matching tools to ensure consistency in finished surfaces.
onet,14466,Computer numerically controlled tool operators,"Maintain machines and remove and replace broken or worn machine tools, using hand tools.Related occu — Maintain machines and remove and replace broken or worn machine tools, using hand tools."
micro,5291,Cashiers,Process customer payments — Handle cash transactions and ensure accurate recording.
micro,2584,Career/technical education teachers secondary school,Coordinate extracurricular activities — Organize and schedule school events and clubs.
onet,1835,Agricultural engineers,"Use agricultural drones for crop monitoring, irrigation management, and pest control."
onet,8336,First-line supervisors of landscaping lawn service and groundskeeping workers,"Perform administrative duties, such as authorizing leaves or processing time sheets."
onet,14637,Helpers production workers,"Measure amounts of products, lengths of extruded articles, or weights of filled containers to ensure — Measure amounts of products, lengths of extruded articles, or weights of filled containers to ensure conformance to specifications."
onet,7832,Police and sheriff's patrol officers,"Transport or escort prisoners and defendants en route to courtrooms, prisons or jails, attorneys' of — Transport or escort prisoners and defendants en route to courtrooms, prisons or jails, attorneys' offices, or medical facilities."
micro,2579,Career/technical education teachers secondary school,Coordinate with colleagues — Schedule and manage meetings with fellow educators.
onet,11080,Plumbers pipefitters and steamfitters,"Review blueprints, building codes, or specifications to determine work details or procedures."
