kind,id,occupation_title,task_text
onet,3453,Healthcare social workers,Develop or advise on social policy and assist in community development.
onet,3974,Environmental science teachers postsecondary,"Prepare course materials, such as syllabi, homework assignments, and handouts."
micro,8260, Fabric and apparel patternmakers,Review fabric sourcing options — Compare suppliers for raw fabric materials.
onet,9036,Residential advisors,"Supervise, train, and evaluate residence hall staff, including resident assistants, participants in  — Supervise, train, and evaluate residence hall staff, including resident assistants, participants in work-study programs, and other student workers."
micro,7895,Machinists,Track material usage — Monitor raw material consumption to optimize costs.
onet,7544,First-line supervisors of police and detectives,Prepare work schedules and assign duties to subordinates.
micro,7634,Aircraft structure surfaces rigging and systems assemblers,Analyze defect trends — Collect and analyze defect data from rigging surfaces to improve processes.
onet,2284,Electrical and electronic engineering technologists and technicians,"Identify and resolve equipment malfunctions, working with manufacturers or field representatives as  — Identify and resolve equipment malfunctions, working with manufacturers or field representatives as necessary to procure replacement parts."
micro,8847,Air traffic controllers,Audit airspace usage — Review airspace utilization to improve efficiency.
onet,5913,Broadcast technicians,"Install broadcast equipment, troubleshoot equipment problems, and perform maintenance or minor repai — Install broadcast equipment, troubleshoot equipment problems, and perform maintenance or minor repairs, using hand tools."
onet,5724,Broadcast announcers and radio disc jockeys,"Provide commentary and conduct interviews during sporting events, parades, conventions, or other eve — Provide commentary and conduct interviews during sporting events, parades, conventions, or other events."
micro,9632,Geoscientists except hydrologists and geographers,Evaluate research methodologies — Review and suggest improvements for experimental designs.
onet,13143,Pourers and casters metal,"Transport metal ingots to storage areas, using forklifts.Related occupations — Transport metal ingots to storage areas, using forklifts."
onet,2189,Architectural and civil drafters,Check dimensions of materials to be used and assign numbers to lists of materials.
micro,8509,Grinding and polishing workers hand,Assess hand hygiene compliance — Observe and note hand washing practices during breaks.
onet,9149,Counter and rental clerks,Advise customers on use and care of merchandise.
onet,5938,Sound engineering technicians,Prepare for recording sessions by performing such activities as selecting and setting up microphones — Prepare for recording sessions by performing such activities as selecting and setting up microphones.
onet,282,Purchasing managers,Analyze market and delivery systems to assess present and future material availability.
onet,3331,Occupational health and safety technicians,Help direct rescue or firefighting operations in the event of a fire or an explosion.
onet,47,General and operations managers,Plan store layouts or design displays.
micro,1826,Substance abuse behavioral disorder and mental health counselors,Coordinate referrals — Identify and facilitate referrals to community resources and support services.
onet,3854,Agricultural sciences teachers postsecondary,"Compile, administer, and grade examinations, or assign this work to others."
onet,13441,Printing press operators,"Monitor inventory levels on a regular basis, ordering or requesting additional supplies, as necessar — Monitor inventory levels on a regular basis, ordering or requesting additional supplies, as necessary."
micro,1853,Child family and school social workers,Track social-emotional development — Regularly observe and report on each child's social and emotional growth.
onet,3594,Directors religious activities and education,"Interpret religious education activities to the public through speaking, leading discussions, or wri — Interpret religious education activities to the public through speaking, leading discussions, or writing articles for local or national publications."
micro,1799,Marriage and family therapists,Client education materials — Create and update educational resources for clients about therapy goals and techniques.
micro,1097,Aerospace engineering and operations technologists and technicians,Generate aerospace project budget summaries — Compile and summarize budget information for aerospace engineering projects.
onet,12724,Aircraft structure surfaces rigging and systems assemblers,"Set up or operate machines or systems to crimp, cut, bend, form, swage, flare, bead, burr, or straig — Set up or operate machines or systems to crimp, cut, bend, form, swage, flare, bead, burr, or straighten tubing, according to specifications."
micro,7207,Automotive service technicians and mechanics,"Verify fluid levels — Check coolant, brake fluid, and transmission fluid levels."
micro,3940,Surgical technologists,Instrument Organization — Sort and label surgical instruments before procedures.
onet,6912,Paramedics,Coordinate work with other emergency medical team members or police or fire department personnel.
onet,11714,Computer automated teller and office machine repairers,"Align, adjust, or calibrate equipment according to specifications."
micro,3266,Camera operators television video and film,Calibrate audio equipment — Adjust microphone levels and ensure clear sound for recordings.
onet,13204,Molding coremaking and casting machine setters operators and tenders metal and plastic,"Smooth and clean inner surfaces of molds, using brushes, scrapers, air hoses, or grinding wheels, an — Smooth and clean inner surfaces of molds, using brushes, scrapers, air hoses, or grinding wheels, and fill imperfections with refractory material."
onet,6302,Speech-language pathologists,Consult with and refer clients to additional medical or educational services.
onet,3771,Computer science teachers postsecondary,Act as advisers to student organizations.
onet,8786,Morticians undertakers and funeral arrangers,Remove deceased remains from place of death.
micro,3399,Pharmacists,Prepare educational materials for pharmacy students — Design and organize content for a new pharmacy course module.
onet,8071,Cooks private household,Plan menus according to employers' needs and diet restrictions.
onet,8746,Crematory operators,"Clean the crematorium, including tables, floors, and equipment."
onet,8827,Hairdressers hairstylists and cosmetologists,Demonstrate and sell hair care products and cosmetics.
onet,8145,Bartenders,"Clean glasses, utensils, and bar equipment."
micro,7812,Forging machine setters operators and tenders metal and plastic,Monitor temperature and pressure during setting — Ensure optimal conditions for setting metals and plastics.
micro,4852,Landscaping and groundskeeping workers,Document equipment maintenance — Record cleaning and maintenance activities for equipment.
micro,3586,Nurse practitioners,Track medication adherence — Monitor and report on patient adherence to prescribed medications.
onet,4029,Anthropology and archeology teachers postsecondary,"Conduct research in a particular field of knowledge and present findings in professional journals, b — Conduct research in a particular field of knowledge and present findings in professional journals, books, electronic media, or at professional conferences."
onet,10715,Carpenters,"Examine structural timbers and supports to detect decay, and replace timbers as required, using hand — Examine structural timbers and supports to detect decay, and replace timbers as required, using hand tools, nuts, and bolts."
onet,2265,Civil engineering technologists and technicians,"Calculate dimensions, square footage, profile and component specifications, and material quantities, — Calculate dimensions, square footage, profile and component specifications, and material quantities, using calculator or computer."
onet,5464,Merchandise displayers and window trimmers,Take photographs of displays or signage.
onet,10431,First-line supervisors of farming fishing and forestry workers,"Monitor workers to ensure that safety regulations are followed, warning or disciplining those who vi — Monitor workers to ensure that safety regulations are followed, warning or disciplining those who violate safety regulations."
onet,13001,Cutting punching and press machine setters operators and tenders metal and plastic,Lubricate workpieces with oil.Related occupations — Lubricate workpieces with oil.
onet,9859,Library assistants clerical,"Manage reserve materials by placing items on reserve for library patrons, checking items in and out  — Manage reserve materials by placing items on reserve for library patrons, checking items in and out of library, and removing out-of-date items."
onet,6783,Diagnostic medical sonographers,"Observe screen during scan to ensure that image produced is satisfactory for diagnostic purposes, ma — Observe screen during scan to ensure that image produced is satisfactory for diagnostic purposes, making adjustments to equipment as required."
onet,11362,Fence erectors,Set metal or wooden posts in upright positions in postholes.
onet,7886,Private detectives and investigators,"Investigate companies' financial standings, or locate funds stolen by embezzlers, using accounting s — Investigate companies' financial standings, or locate funds stolen by embezzlers, using accounting skills."
onet,6945,Pharmacy technicians,Compute charges for medication or equipment dispensed to hospital patients and enter data in compute — Compute charges for medication or equipment dispensed to hospital patients and enter data in computer.
onet,8098,Cooks restaurant,"Estimate expected food consumption, requisition or purchase supplies, or procure food from storage."
micro,9612,Logisticians,Analyze supplier delivery delays — Investigate causes and frequency of delivery delays.
micro,2338,Nursing instructors and teachers postsecondary,Update curriculum guidelines — Review and revise curriculum standards
micro,633,Database administrators,Backup database snapshots — Schedule and execute regular database snapshots.
onet,14875,Bus drivers school,"Check the condition of a vehicle's tires, brakes, windshield wipers, lights, oil, fuel, water, and s — Check the condition of a vehicle's tires, brakes, windshield wipers, lights, oil, fuel, water, and safety equipment to ensure that everything is in working order."
micro,6862,Derrick operators oil and gas,Monitor equipment performance data — Track and analyze key performance indicators for oil and gas operations.
micro,259,Food service managers,Track employee attendance records — Log and analyze attendance data for staffing needs
micro,356,Training and development specialists,Create competency assessments — Develop assessments to measure proficiency in Business and Financial Operations.
onet,15257,Conveyor operators and tenders,"Position deflector bars, gates, chutes, or spouts to divert flow of materials from one conveyor onto — Position deflector bars, gates, chutes, or spouts to divert flow of materials from one conveyor onto another conveyor."
onet,14241,Inspectors testers sorters samplers and weighers,"Measure dimensions of products to verify conformance to specifications, using measuring instruments, — Measure dimensions of products to verify conformance to specifications, using measuring instruments, such as rulers, calipers, gauges, or micrometers."
micro,140,Transportation storage and distribution managers,Generate storage layout recommendations — Suggest improvements to warehouse space utilization.
micro,4789,First-line supervisors of housekeeping and janitorial workers,Monitor energy consumption — Track electricity usage in cleaning operations to identify savings opportunities.
micro,952,Industrial engineers,Assess equipment utilization trends — Collect and visualize data on equipment usage in industrial engineering setups.
onet,9468,Door-to-door sales workers news and street vendors and related workers,Write and record orders for merchandise or enter orders into computers.
micro,4678,Food preparation workers,Assemble meal portions — Measure and portion ingredients into serving sizes for each dish.
onet,1103,Property appraisers and assessors,"Write and submit appraisal reports for property, such as jewelry, art, antiques, collectibles, and e — Write and submit appraisal reports for property, such as jewelry, art, antiques, collectibles, and equipment."
onet,7839,Police and sheriff's patrol officers,"Locate and confiscate real or personal property, as directed by court order."
onet,12871,Slaughterers and meat packers,"Tend assembly lines, performing a few of the many cuts needed to process a carcass.Related occupatio — Tend assembly lines, performing a few of the many cuts needed to process a carcass."
micro,5450,Real estate brokers,Monitor social media engagement — Track mentions and feedback on social platforms.
onet,11819,Electric motor power tool and related repairers,"Inspect and test equipment to locate damage or worn parts and diagnose malfunctions, or read work or — Inspect and test equipment to locate damage or worn parts and diagnose malfunctions, or read work orders or schematic drawings to determine required repairs."
micro,5092,Morticians undertakers and funeral arrangers,Funeral arrangements coordination — Coordinate with vendors and suppliers to ensure all funeral arrangements are completed.
micro,5213,Childcare workers,Encourage independent tasks — Teach the child to perform simple chores or self-care activities.
onet,2422,Mechanical engineering technologists and technicians,"Devise, fabricate, or assemble new or modified mechanical components for products such as industrial — Devise, fabricate, or assemble new or modified mechanical components for products such as industrial machinery or equipment, and measuring instruments."
micro,6256,Forest and conservation workers,Resource allocation — Optimize allocation of funds and equipment based on project needs
onet,2402,Mechanical engineering technologists and technicians,"Analyze test results in relation to design or rated specifications and test objectives, and modify o — Analyze test results in relation to design or rated specifications and test objectives, and modify or adjust equipment to meet specifications."
micro,6942,Continuous mining machine operators,Log operator feedback — Collect and organize operator feedback on machine performance.
micro,4660,Cooks short order,Prepare special dietary options for short orders — Identify and prepare meals that accommodate dietary restrictions.
micro,6613,Plasterers and stucco masons,Check for tool wear in plastering equipment — Inspect tools for wear and tear to ensure safe and efficient work.
micro,5998,Weighers measurers checkers and samplers recordkeeping,Staff training update — Record training sessions for new measurement personnel.
micro,2036,Arbitrators mediators and conciliators,Develop settlement proposal — Create a draft settlement offer based on case analysis.
onet,1252,Credit counselors,"Advise clients on housing matters, such as housing rental, homeownership, mortgage delinquency, or f — Advise clients on housing matters, such as housing rental, homeownership, mortgage delinquency, or foreclosure prevention."
onet,13086,Milling and planing machine tool setters operators and tenders metal and plastic,"Mount attachments and tools, such as pantographs, engravers, or routers, to perform other operations — Mount attachments and tools, such as pantographs, engravers, or routers, to perform other operations, such as drilling or boring."
micro,3484,Respiratory therapists,Monitor equipment performance — Check ventilators and nebulizers for proper function and maintenance.
micro,2231,Anthropology and archeology teachers postsecondary,Plan classroom activities — Organize weekly or semester-long activities to reinforce learning objectives.
micro,7447,Medical equipment repairers,Calibrate medical devices — Adjust settings to ensure optimal functionality of medical equipment.
micro,4447,Police and sheriff's patrol officers,Conduct community outreach — Organize and document community engagement activities.
micro,1453,Physical scientists all other,Compile references — Gather and organize references related to physical sciences and their societal impacts.
onet,4442,English language and literature teachers postsecondary,Participate in campus and community events.
onet,1703,Data scientists,"Compare models using statistical performance metrics, such as loss functions or proportion of explai — Compare models using statistical performance metrics, such as loss functions or proportion of explained variance."
micro,4125,Nursing assistants,Report daily observations — Compile notes on patient status and care needs
onet,4703,Elementary school teachers except special education,"Sponsor extracurricular activities, such as clubs, student organizations, and academic contests."
micro,7655,Electrical electronic and electromechanical assemblers except coil winders tapers and finishers,Coordinate with suppliers — Communicate with vendors regarding material availability.
onet,14876,Bus drivers school,Report any bus malfunctions or needed repairs.Related occupations — Report any bus malfunctions or needed repairs.
micro,2272,Political science teachers postsecondary,Review curriculum requirements — Check current educational standards and update course syllabi accordingly.
onet,10933,Drywall and ceiling tile installers,Nail channels or wood furring strips to surfaces to provide mounting for tile.
onet,2462,Surveying and mapping technicians,"Enter Global Positioning System (GPS) data, legal deeds, field notes, or land survey reports into ge — Enter Global Positioning System (GPS) data, legal deeds, field notes, or land survey reports into geographic information system (GIS) workstations so that information can be transformed into graphic land descriptions, such as maps and drawings."
micro,9530,Insurance appraisers auto damage,Review vehicle damage reports — Analyze auto damage claims to assess insurability
onet,11132,Roofers,"Install partially overlapping layers of material over roof insulation surfaces, using chalk lines, g — Install partially overlapping layers of material over roof insulation surfaces, using chalk lines, gauges on shingling hatchets, or lines on shingles."
onet,2972,Urban and regional planners,"Research, compile, analyze and organize information from maps, reports, investigations, and books fo — Research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects."
onet,13200,Molding coremaking and casting machine setters operators and tenders metal and plastic,"Observe meters and gauges to verify and record temperatures, pressures, and press-cycle times.Relate — Observe meters and gauges to verify and record temperatures, pressures, and press-cycle times."
onet,5487,Set and exhibit designers,Inspect installed exhibits for conformance to specifications and satisfactory operation of special-e — Inspect installed exhibits for conformance to specifications and satisfactory operation of special-effects components.
onet,8692,Costume attendants,Recommend vendors and monitor their work.
micro,5182,Concierges,Schedule daily check-in — Arrange a brief meeting to review guest preferences and address needs.
onet,2918,School psychologists,"Assess an individual child's needs, limitations, and potential, using observation, review of school  — Assess an individual child's needs, limitations, and potential, using observation, review of school records, and consultation with parents and school personnel."
onet,2476,Animal scientists,"Study effects of management practices, processing methods, feed, or environmental conditions on qual — Study effects of management practices, processing methods, feed, or environmental conditions on quality and quantity of animal products, such as eggs and milk."
micro,8690,Computer numerically controlled tool programmers,Troubleshoot programming errors — Identify and resolve common CNC programming issues
onet,711,Emergency management directors,"Develop and maintain liaisons with municipalities, county departments, and similar entities to facil — Develop and maintain liaisons with municipalities, county departments, and similar entities to facilitate plan development, response effort coordination, and exchanges of personnel and equipment."
micro,3194,Media and communication workers all other,Coordinate event invitations — Create and send personalized invitations for upcoming events.
micro,7706,Miscellaneous assemblers and fabricators,"Prepare for upcoming production shift — Compile shift schedules, equipment lists, and task assignments"
onet,1940,Electronics engineers except computer,Operate computer-assisted engineering or design software or equipment to perform electronics enginee — Operate computer-assisted engineering or design software or equipment to perform electronics engineering tasks.
micro,6177,Agricultural inspectors,Update field guidelines — Draft or revise inspection guidelines based on recent findings
onet,10088,Postal service clerks,"Keep money drawers in order, and record and balance daily transactions."
onet,1250,Credit counselors,"Maintain or update records of client account activity, including financial transactions, counseling  — Maintain or update records of client account activity, including financial transactions, counseling session notes, correspondence, document images, or client inquiries."
micro,9468,Emergency management directors,Monitor weather alerts and warnings — Track and relay relevant weather updates to the team.
onet,15310,Cleaners of vehicles and equipment,"Rinse objects and place them on drying racks or use cloth, squeegees, or air compressors to dry surf — Rinse objects and place them on drying racks or use cloth, squeegees, or air compressors to dry surfaces."
micro,4612,Cooks fast food,Update customer feedback — Record customer comments and notes for continuous improvement.
micro,340,Compensation benefits and job analysis specialists,Review compensation structures — Analyze current compensation packages to align with market standards.
micro,5286,First-line supervisors of non-retail sales workers,Update sales goals and KPIs — Set and track key performance indicators for the sales team.
micro,986,Mechanical engineers,Generate maintenance schedules — Develop optimal schedules for mechanical system upkeep
onet,8058,Cooks institution and cafeteria,"Clean, cut, and cook meat, fish, or poultry."
micro,5230,Recreation workers,Assess client needs — Evaluate the personal care and service requirements of each client.
onet,14671,First-line supervisors of transportation and material moving workers,"Recommend or implement personnel actions, such as employee selection, evaluation, rewards, or discip — Recommend or implement personnel actions, such as employee selection, evaluation, rewards, or disciplinary actions."
onet,11252,Helpers electricians,"Strip insulation from wire ends, using wire stripping pliers, and attach wires to terminals for subs — Strip insulation from wire ends, using wire stripping pliers, and attach wires to terminals for subsequent soldering."
onet,6304,Speech-language pathologists,"Participate in conferences, training, continuing education courses, or publish research results to s — Participate in conferences, training, continuing education courses, or publish research results to share knowledge of new hearing or speech disorder treatment methods or technologies."
onet,13576,Shoe and leather workers and repairers,"Select materials and patterns, and trace patterns onto materials to be cut out.Related occupations — Select materials and patterns, and trace patterns onto materials to be cut out."
micro,3684,Obstetricians and gynecologists,Assess staff competency — Evaluate and certify new obstetric and gynecological residents.
onet,14115,Crushing grinding and polishing machine setters operators and tenders,Set mill gauges to specified fineness of grind.Related occupations — Set mill gauges to specified fineness of grind.
onet,10738,Floor layers except carpet wood and hard tiles,"Trim excess covering materials, tack edges, and join sections of covering material to form tight joi — Trim excess covering materials, tack edges, and join sections of covering material to form tight joint."
onet,13713,Extruding and forming machine setters operators and tenders synthetic and glass fibers,"Set up, operate, or tend machines that extrude and form filaments from synthetic materials such as r — Set up, operate, or tend machines that extrude and form filaments from synthetic materials such as rayon, fiberglass, or liquid polymers."
micro,8659,Semiconductor processing technicians,Assist in quality control sampling — Select appropriate samples for testing and record results.
onet,6315,Exercise physiologists,Recommend methods to increase lifestyle physical activity.
onet,6999,Veterinary technologists and technicians,"Fill prescriptions, measuring medications and labeling containers."
micro,4298,First-line supervisors of correctional officers,Prepare monthly budget reports — Gather financial data and prepare comprehensive monthly budget reports.
micro,303,Management analysts,Compare market trends — Gather and compare industry reports for strategic decision-making
onet,3676,Judges magistrate judges and magistrates,Preside over hearings and listen to allegations made by plaintiffs to determine whether the evidence — Preside over hearings and listen to allegations made by plaintiffs to determine whether the evidence supports the charges.
onet,20,Chief executives,Organize or approve promotional campaigns.
onet,2324,Electro-mechanical and mechatronics technologists and technicians,"Repair, rework, or calibrate hydraulic or pneumatic assemblies or systems to meet operational specif — Repair, rework, or calibrate hydraulic or pneumatic assemblies or systems to meet operational specifications or tolerances."
onet,6805,Nuclear medicine technologists,"Process cardiac function studies, using computer."
micro,4982,Gambling and sports book writers and runners,Compare gambling outcomes with predictions — Analyze historical gambling results against predicted outcomes.
onet,1681,Statisticians,"Evaluate the statistical methods and procedures used to obtain data to ensure validity, applicabilit — Evaluate the statistical methods and procedures used to obtain data to ensure validity, applicability, efficiency, and accuracy."
onet,4862,Special education teachers preschool,"Arrange indoor or outdoor space to facilitate creative play, motor-skill activities, or safety."
onet,8924,Baggage porters and bellhops,"Set up conference rooms, display tables, racks, or shelves, and arrange merchandise displays for sal — Set up conference rooms, display tables, racks, or shelves, and arrange merchandise displays for sales personnel."
micro,8985,Rail yard engineers dinkey operators and hostlers,Generate safety compliance reports — Compile safety inspection results and compliance data.
onet,730,Emergency management directors,Study emergency plans used elsewhere to gather information for plan development.
onet,14828,Driver/sales workers,Write customer orders and sales contracts according to company guidelines.Related occupations — Write customer orders and sales contracts according to company guidelines.
micro,7713,Bakers,Log ingredient usage — Record quantities of raw materials used each shift
onet,8907,Skincare specialists,Tint eyelashes and eyebrows.
micro,7464,Musical instrument repairers and tuners,Record customer feedback — Collect and analyze feedback to improve repair services.
onet,4383,Art drama and music teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
micro,7321,Tire repairers and changers,Document safety procedures — Update safety protocols for tire installation tasks.
onet,8906,Skincare specialists,Remove body and facial hair by applying wax.
onet,916,Logisticians,"Review logistics performance with customers against targets, benchmarks, and service agreements."
onet,3995,Environmental science teachers postsecondary,Act as advisers to student organizations.
onet,2532,Biochemists and biophysicists,"Study the chemistry of living processes, such as cell development, breathing and digestion, or livin — Study the chemistry of living processes, such as cell development, breathing and digestion, or living energy changes, such as growth, aging, or death."
micro,9446,Social and community service managers,Coordinate volunteer teams — Organize and schedule volunteers for community events.
onet,5436,Interior designers,"Confer with client to determine factors affecting planning of interior environments, such as budget, — Confer with client to determine factors affecting planning of interior environments, such as budget, architectural preferences, purpose, and function."
micro,4615,Cooks fast food,Track food waste — Log and analyze food waste to improve preparation efficiency.
onet,2673,Astronomers,Develop and modify astronomy-related programs for public presentation.
onet,14394,Coating painting and spraying machine setters operators and tenders,Operate auxiliary machines or equipment used in coating or painting processes.Related occupations — Operate auxiliary machines or equipment used in coating or painting processes.
micro,1918,Social and human service assistants,Coordinate with social workers — Share client details and care plans with relevant professionals.
micro,6637,Roofers,Assess roof drainage issues — Evaluate how water flows off the roof to identify blockages.
onet,7872,Animal control workers,"Deliver educational presentations on wildlife topics, such as animal safety, at schools and communit — Deliver educational presentations on wildlife topics, such as animal safety, at schools and community events."
onet,2282,Electrical and electronic engineering technologists and technicians,"Set up and operate specialized or standard test equipment to diagnose, test, or analyze the performa — Set up and operate specialized or standard test equipment to diagnose, test, or analyze the performance of electronic components, assemblies, or systems."
micro,7696,Timing device assemblers and adjusters,Implement feedback loops — Collect and act on worker feedback on timing issues
onet,1393,Computer network support specialists,Train users in procedures related to network applications software or related systems.
micro,6159,Office and administrative support workers all other,File organization — Sort and archive outdated documents
micro,1100,Aerospace engineering and operations technologists and technicians,Track aerospace industry developments — Monitor and summarize recent news and research in aerospace engineering.
onet,12061,Bus and truck mechanics and diesel engine specialists,Test drive trucks and buses to diagnose malfunctions or to ensure that they are working properly.Rel — Test drive trucks and buses to diagnose malfunctions or to ensure that they are working properly.
onet,8887,Shampooers,Maintain treatment records.
micro,3106,Broadcast announcers and radio disc jockeys,Draft social media posts — Create engaging social media content to promote radio shows.
onet,12971,Forging machine setters operators and tenders metal and plastic,"Select, align, and bolt positioning fixtures, stops, and specified dies to rams and anvils, forging  — Select, align, and bolt positioning fixtures, stops, and specified dies to rams and anvils, forging rolls, or presses and hammers."
micro,1556,Anthropologists and archeologists,Interview preparation — Prepare interview questions for cultural and social science fieldwork.
onet,12983,Rolling machine setters operators and tenders metal and plastic,"Fill oil cups, adjust valves, and observe gauges to control flow of metal coolants and lubricants on — Fill oil cups, adjust valves, and observe gauges to control flow of metal coolants and lubricants onto workpieces."
micro,6395,Floor layers except carpet wood and hard tiles,Prepare for next phase — Organize materials and tools for upcoming extraction work.
onet,9825,Hotel motel and resort desk clerks,Review accounts and charges with guests during the check out process.
micro,3415,Physician assistants,Monitor appointment cancellations — Track and analyze no-show patterns to improve scheduling.
onet,2337,Electro-mechanical and mechatronics technologists and technicians,Consult with machinists to ensure that electromechanical equipment or systems meet design specificat — Consult with machinists to ensure that electromechanical equipment or systems meet design specifications.
onet,4386,Art drama and music teachers postsecondary,"Display students' work in schools, galleries, and exhibitions."
onet,1370,Computer and information research scientists,"Develop performance standards, and evaluate work in light of established standards."
onet,15269,Crane and tower operators,Determine load weights and check them against lifting capacities to prevent overload.Related occupat — Determine load weights and check them against lifting capacities to prevent overload.
micro,8891,Driver/sales workers,Track driver hours and compliance — Monitor driver working hours to ensure regulatory compliance.
onet,2166,Petroleum engineers,"Evaluate findings to develop, design, or test equipment or processes."
onet,717,Emergency management directors,Collaborate with other officials to prepare and analyze damage assessments following disasters or em — Collaborate with other officials to prepare and analyze damage assessments following disasters or emergencies.
micro,9057,Sailors and marine oilers,Perform cargo loading checks — Verify cargo is loaded correctly before departure
onet,12509,Musical instrument repairers and tuners,Solder posts and parts to hold them in their proper places.Related occupations — Solder posts and parts to hold them in their proper places.
onet,223,Computer and information systems managers,"Consult with users, management, vendors, and technicians to assess computing needs and system requir — Consult with users, management, vendors, and technicians to assess computing needs and system requirements."
onet,13881,Woodworking machine setters operators and tenders except sawing,"Inspect pulleys, drive belts, guards, or fences on machines to ensure that machines will operate saf — Inspect pulleys, drive belts, guards, or fences on machines to ensure that machines will operate safely."
onet,340,Compensation and benefits managers,Represent organization at personnel-related hearings and investigations.
micro,7702,Miscellaneous assemblers and fabricators,Track raw material inventory levels — Monitor and update inventory records for incoming raw materials
onet,6192,Occupational therapists,Complete and maintain necessary records.
onet,1634,Web and digital interface designers,"Write and edit technical documentation for digital interface products and designs, such as user manu — Write and edit technical documentation for digital interface products and designs, such as user manuals, testing protocols, and reports."
micro,163,Human resources managers,Update training materials — Review and refresh training content to reflect new policies and technologies.
micro,4515,Security guards,Coordinate with management for security reviews — Schedule and attend meetings to discuss security performance
micro,2975,Actors,Audit casting opportunities — Search and evaluate new casting opportunities
onet,14165,Cutters and trimmers hand,Stack cut items and load them on racks or conveyors or onto trucks.Related occupations — Stack cut items and load them on racks or conveyors or onto trucks.
onet,2250,Mechanical drafters,"Draw freehand sketches of designs, trace finished drawings onto designated paper for the reproductio — Draw freehand sketches of designs, trace finished drawings onto designated paper for the reproduction of blueprints, and reproduce working drawings on copy machines."
micro,6615,Plasterers and stucco masons,"Update plaster work logs — Log any changes, repairs, or observations made during plastering projects."
onet,11868,Electrical and electronics repairers commercial and industrial equipment,"Inspect components of industrial equipment for accurate assembly and installation or for defects, su — Inspect components of industrial equipment for accurate assembly and installation or for defects, such as loose connections or frayed wires."
onet,1643,Actuaries,Determine equitable basis for distributing surplus earnings under participating insurance and annuit — Determine equitable basis for distributing surplus earnings under participating insurance and annuity contracts in mutual companies.
onet,6595,Neurologists,"Examine patients to obtain information about functional status of areas, such as vision, physical st — Examine patients to obtain information about functional status of areas, such as vision, physical strength, coordination, reflexes, sensations, language skills, cognitive abilities, and mental status."
onet,10570,Forest and conservation workers,"Explain or enforce regulations regarding camping, vehicle use, fires, use of buildings, or sanitatio — Explain or enforce regulations regarding camping, vehicle use, fires, use of buildings, or sanitation."
micro,5343,Retail salespersons,Train new team members — Conduct training sessions for new sales associates.
micro,713,Actuaries,Prepare actuarial report — Compile data and analysis to create a comprehensive actuarial report.
