kind,id,occupation_title,task_text
micro,2064,Paralegals and legal assistants,Prepare meeting agendas — Create structured agendas for client or partner meetings.
micro,7726,Butchers and meat cutters,Audit meat waste — Track and analyze meat waste during production
onet,3896,Forestry and conservation science teachers postsecondary,Supervise students' laboratory or field work.
onet,14158,Cutters and trimmers hand,"Mark cutting lines around patterns or templates, or follow layout points, using squares, rules, and  — Mark cutting lines around patterns or templates, or follow layout points, using squares, rules, and straightedges, and chalk, pencils, or scribes."
onet,14223,Furnace kiln oven drier and kettle operators and tenders,Confer with supervisors or other equipment operators to report equipment malfunctions or to resolve  — Confer with supervisors or other equipment operators to report equipment malfunctions or to resolve production problems.
micro,1606,Social scientists and related workers all other,Create research proposal outline — Draft a structured proposal for a new social science project.
onet,6887,Medical dosimetrists,"Fabricate patient immobilization devices, such as molds or casts, for radiation delivery."
micro,5229,Exercise trainers and group fitness instructors,Provide emergency safety guidance — Share safety tips for group fitness activities.
micro,4305,First-line supervisors of police and detectives,Conduct team feedback sessions — Facilitate regular feedback from supervisors to improve operations.
micro,4555,School bus monitors,Review student behavior logs — Check daily logs for any signs of distress or unsafe behavior.
onet,11279,Helpers painters paperhangers plasterers and stucco masons,"Apply protective coverings, such as masking tape, to articles or areas that could be damaged or stai — Apply protective coverings, such as masking tape, to articles or areas that could be damaged or stained by work processes."
micro,3408,Pharmacists,Maintain electronic health records — Ensure accurate and up-to-date documentation of patient treatments.
onet,7096,Opticians dispensing,"Grind lens edges, or apply coatings to lenses."
onet,11121,Reinforcing iron and rebar workers,"Cut rods to required lengths, using metal shears, hacksaws, bar cutters, or acetylene torches."
micro,5292,Cashiers,Manage cash register — Update and close the cash register daily.
onet,2638,Epidemiologists,"Identify and analyze public health issues related to foodborne parasitic diseases and their impact o — Identify and analyze public health issues related to foodborne parasitic diseases and their impact on public policies, scientific studies, or surveys."
onet,7873,Animal control workers,Pick up deceased animals from roadways and dispose of the animal carcasses.
onet,11008,Insulation workers floor ceiling and wall,"Read blueprints, and select appropriate insulation, based on space characteristics and the heat reta — Read blueprints, and select appropriate insulation, based on space characteristics and the heat retaining or excluding characteristics of the material."
micro,4891,Grounds maintenance workers all other,Schedule equipment maintenance — Create maintenance calendar for building equipment
onet,8095,Cooks restaurant,"Carve and trim meats such as beef, veal, ham, pork, and lamb for hot or cold service, or for sandwic — Carve and trim meats such as beef, veal, ham, pork, and lamb for hot or cold service, or for sandwiches."
onet,2817,Hydrologists,"Answer questions and provide technical assistance and information to contractors or the public regar — Answer questions and provide technical assistance and information to contractors or the public regarding issues such as well drilling, code requirements, hydrology, and geology."
onet,3836,Engineering teachers postsecondary,"Perform administrative duties, such as serving as department head."
micro,2252,Economics teachers postsecondary,Prepare for professional conferences — Research topics and present findings at industry events.
onet,13692,Textile winding twisting and drawing out machine setters operators and tenders,"Start machines, monitor operation, and make adjustments as needed.Related occupations — Start machines, monitor operation, and make adjustments as needed."
micro,5654,Financial clerks all other,Update employee onboarding checklist — Compile and organize onboarding steps for new hires
micro,8077,Prepress technicians and workers,Conduct safety inspections — Perform daily safety checks on press equipment.
micro,4943,Animal trainers,Evaluate trainer performance — Assess trainer effectiveness based on client feedback
onet,13443,Printing press operators,"Download or scan files to be printed, using printing production software.Related occupations — Download or scan files to be printed, using printing production software."
onet,13893,Nuclear power reactor operators,"Develop or implement actions such as lockouts, tagouts, or clearances to allow equipment to be safel — Develop or implement actions such as lockouts, tagouts, or clearances to allow equipment to be safely repaired."
onet,11443,Rail-track laying and maintenance equipment operators,Push controls to close grasping devices on track or rail sections so that they can be raised or move — Push controls to close grasping devices on track or rail sections so that they can be raised or moved.
onet,4172,Sociology teachers postsecondary,"Evaluate and grade students' class work, assignments, and papers."
onet,1372,Computer and information research scientists,"Direct daily operations of departments, coordinating project activities with other departments."
micro,9382,Public relations managers,"Track media coverage — Monitor articles, blogs, and news stories about the organization."
micro,4471,Animal control workers,Conduct safety inspections — Perform regular safety checks on animal control facilities.
micro,1582,Historians,Analyze historical trends — Use data analysis tools to identify patterns in historical data.
onet,9186,Retail salespersons,Demonstrate use or operation of merchandise.
micro,4114,Home health and personal care aides,Provide emotional support — Engage in conversation or activities to support the resident's mental well-being.
micro,8829,Commercial pilots,Assess weather impact on routes — Check weather forecasts and adjust flight plans accordingly.
micro,6028,Medical secretaries and administrative assistants,Maintain filing system — Organize and update physical and digital files for quick access.
micro,6072,Word processors and typists,Content summarization — Generate concise summaries of lengthy Word documents.
onet,5462,Merchandise displayers and window trimmers,"Construct or assemble displays or display components from fabric, glass, paper, or plastic, using ha — Construct or assemble displays or display components from fabric, glass, paper, or plastic, using hand tools or woodworking power tools, according to specifications."
micro,8512,Grinding and polishing workers hand,Verify PPE usage on hands — Check if workers are wearing protective gloves or covers.
micro,2990,Athletes and sports competitors,Research athlete performance metrics — Collect and analyze key performance indicators for top athletes.
onet,11454,Septic tank servicers and sewer pipe cleaners,"Service, adjust, and make minor repairs to equipment, machines, and attachments."
onet,6847,Radiologic technologists and technicians,Provide assistance in dressing or changing seriously ill or injured patients or patients with disabi — Provide assistance in dressing or changing seriously ill or injured patients or patients with disabilities.
micro,2413,English language and literature teachers postsecondary,Assign reading materials to students — Select appropriate literary works for weekly assignments based on learning outcomes.
onet,2890,Clinical and counseling psychologists,"Evaluate the effectiveness of counseling or treatments and the accuracy and completeness of diagnose — Evaluate the effectiveness of counseling or treatments and the accuracy and completeness of diagnoses, modifying plans or diagnoses as necessary."
micro,3155,Writers and authors,Develop character profiles — Create detailed character backstories for a book series.
onet,13353,Layout workers metal and plastic,"Design and prepare templates of wood, paper, or metal.Related occupations — Design and prepare templates of wood, paper, or metal."
onet,4249,Nursing instructors and teachers postsecondary,Provide professional consulting services to government or industry.
micro,1013,Nuclear engineers,Prepare presentation on safety innovations — Compile findings on recent safety technology implementations.
micro,9082,Ship engineers,Assess current ship design standards — Review existing regulations and gather data on compliance requirements.
onet,1178,Personal financial advisors,Recruit and maintain client bases.
onet,14922,Shuttle drivers and chauffeurs,Maintain knowledge of first-aid procedures.Related occupations — Maintain knowledge of first-aid procedures.
onet,12420,Electrical power-line installers and repairers,Open switches or attach grounding devices to remove electrical hazards from disturbed or fallen line — Open switches or attach grounding devices to remove electrical hazards from disturbed or fallen lines or to facilitate repairs.
onet,4683,Elementary school teachers except special education,"Maintain accurate and complete student records as required by laws, district policies, and administr — Maintain accurate and complete student records as required by laws, district policies, and administrative regulations."
micro,6394,Floor layers except carpet wood and hard tiles,Log equipment usage — Record the tools and machinery used in non-carpet zones.
onet,3204,Nuclear technicians,Follow policies and procedures for radiation workers to ensure personnel safety.
onet,10130,Postal service mail sorters processors and processing machine operators,"Load and unload mail trucks, sometimes lifting containers of mail onto equipment that transports ite — Load and unload mail trucks, sometimes lifting containers of mail onto equipment that transports items to sorting stations."
micro,5553,Communications equipment operators all other,Update contact list — Review and correct outdated contact information for communications equipment operators.
onet,3651,Arbitrators mediators and conciliators,"Apply relevant laws, regulations, policies, or precedents to reach conclusions."
onet,8376,Maids and housekeeping cleaners,"Wash windows, walls, ceilings, and woodwork, waxing and polishing as necessary."
onet,8674,Costume attendants,Provide dressing assistance to cast members or assign cast dressers to assist specific cast members  — Provide dressing assistance to cast members or assign cast dressers to assist specific cast members with costume changes.
onet,3436,Child family and school social workers,Supervise other social workers.
onet,8775,Funeral attendants,Prepare obituaries for newspapers.
onet,2229,Electrical and electronics drafters,"Select drill size to drill test head, according to test design and specifications, and submit guide  — Select drill size to drill test head, according to test design and specifications, and submit guide layout to designated department."
onet,14965,Rail yard engineers dinkey operators and hostlers,Inspect track for defects such as broken rails and switch malfunctions.Related occupations — Inspect track for defects such as broken rails and switch malfunctions.
micro,3030,Dancers,"Design promotional materials — Create flyers, posters, and digital banners for dance events."
micro,7939,Patternmakers metal and plastic,Archive completed pattern projects — Store finished patterns for future reference
onet,286,Purchasing managers,Prepare reports regarding market conditions and merchandise costs.
onet,13550,Sewing machine operators,"Perform specialized or automatic sewing machine functions, such as buttonhole making or tacking.Rela — Perform specialized or automatic sewing machine functions, such as buttonhole making or tacking."
onet,8055,Cooks institution and cafeteria,"Wash pots, pans, dishes, utensils, or other cooking equipment."
onet,7702,Bailiffs,Stop people from entering courtroom while judge charges jury.
micro,7711,Bakers,Prepare dough batches — Mix ingredients and shape dough according to production standards
onet,14138,Mixing and blending machine setters operators and tenders,"Compound or process ingredients or dyes, according to formulas.Related occupations — Compound or process ingredients or dyes, according to formulas."
micro,6031,Medical secretaries and administrative assistants,Update employee records — Enter or correct employee information in the HR database.
onet,5605,Dancers,"Perform classical, modern, or acrobatic dances in productions, expressing stories, rhythm, and sound — Perform classical, modern, or acrobatic dances in productions, expressing stories, rhythm, and sound with their bodies."
onet,89,Advertising and promotions managers,"Identify and develop contacts for promotional campaigns and industry programs that meet identified b — Identify and develop contacts for promotional campaigns and industry programs that meet identified buyer targets, such as dealers, distributors, or consumers."
onet,14525,Cooling and freezing equipment operators and tenders,"Read dials and gauges on panel control boards to ascertain temperatures, alkalinities, and densities — Read dials and gauges on panel control boards to ascertain temperatures, alkalinities, and densities of mixtures, and turn valves to obtain specified mixtures."
onet,9056,Residential advisors,Process contract cancellations for students who are unable to follow residence hall policies and pro — Process contract cancellations for students who are unable to follow residence hall policies and procedures.
onet,13120,Metal-refining furnace operators and tenders,"Regulate supplies of fuel and air, or control flow of electric current and water coolant to heat fur — Regulate supplies of fuel and air, or control flow of electric current and water coolant to heat furnaces and adjust temperatures."
onet,7589,First-line supervisors of firefighting and prevention workers,"Analyze burn conditions and results, and prepare postburn reports."
onet,14443,Photographic process workers and processing machine operators,"Immerse film, negatives, paper, or prints in developing solutions, fixing solutions, and water to co — Immerse film, negatives, paper, or prints in developing solutions, fixing solutions, and water to complete photographic development processes."
micro,1438,Hydrologists,Generate field report — Summarize findings and recommendations from fieldwork.
micro,314,Meeting convention and event planners,Confirm meeting agenda — Review and finalize the agenda for the upcoming business conference with event planners.
onet,1733,Architects except landscape and naval,Design or plan construction of green building projects to minimize adverse environmental impact or c — Design or plan construction of green building projects to minimize adverse environmental impact or conserve energy.
onet,4546,Family and consumer sciences teachers postsecondary,"Perform administrative duties, such as serving as department head."
onet,11082,Plumbers pipefitters and steamfitters,Fill pipes or plumbing fixtures with water or air and observe pressure gauges to detect and locate l — Fill pipes or plumbing fixtures with water or air and observe pressure gauges to detect and locate leaks.
onet,954,Management analysts,Gather and organize information on problems or procedures.
onet,14677,Aircraft cargo handling supervisors,"Determine the quantity and orientation of cargo, and compute an aircraft's center of gravity.Related — Determine the quantity and orientation of cargo, and compute an aircraft's center of gravity."
micro,6957,Loading and moving machine operators underground mining,Train operators for underground operations — Create and deliver training modules for machine operators working underground.
micro,8258, Fabric and apparel patternmakers,Update production schedule — Adjust production timelines based on pattern changes.
micro,6124,Office machine operators except computer,Update office calendar — Add or modify events on the shared office calendar.
micro,389,Accountants and auditors,Review financial statements — Analyze the latest financial reports for accuracy and compliance.
onet,11240,Helpers carpenters,"Align, straighten, plumb, or square forms for installation."
micro,9415,Natural sciences managers,Analyze lab data reports — Extract key findings and trends from laboratory reports.
micro,3886,Emergency medical technicians,Update emergency protocols — Review and document changes to emergency procedures.
micro,4331,First-line supervisors of security workers,Update security policies — Review and revise internal security policies based on feedback
onet,9632,Payroll and timekeeping clerks,"Prepare and balance period-end reports, and reconcile issued payrolls to bank statements."
micro,5449,Real estate brokers,Prepare client presentations — Create visual and textual materials for client meetings.
onet,2772,Geoscientists except hydrologists and geographers,"Prepare geological maps, cross-sectional diagrams, charts, or reports concerning mineral extraction, — Prepare geological maps, cross-sectional diagrams, charts, or reports concerning mineral extraction, land use, or resource management, using results of fieldwork or laboratory research."
onet,488,Education administrators postsecondary,"Advise students on issues such as course selection, progress toward graduation, and career decisions — Advise students on issues such as course selection, progress toward graduation, and career decisions."
onet,15322,Cleaners of vehicles and equipment,Monitor operation of cleaning machines and stop machines or notify supervisors when malfunctions occ — Monitor operation of cleaning machines and stop machines or notify supervisors when malfunctions occur.
micro,3975,Ophthalmic medical technicians,Update equipment inventory records — Log and verify stock levels for diagnostic tools and consumables.
micro,3413,Physician assistants,Update medication lists — Automatically sync new prescriptions from pharmacy systems.
micro,3965,Ophthalmic medical technicians,Assist in patient triage classification — Categorize patients based on urgency using standardized protocols.
micro,3466,Radiation therapists,Radiation therapy equipment maintenance log — Record daily maintenance activities for devices.
onet,13189,Foundry mold and coremakers,"Lift upper mold sections from lower sections, and remove molded patterns.Related occupations — Lift upper mold sections from lower sections, and remove molded patterns."
onet,3514,Social and human service assistants,Provide information or refer individuals to public or private agencies or community services for ass — Provide information or refer individuals to public or private agencies or community services for assistance.
micro,6617,Reinforcing iron and rebar workers,Inspect reinforcement materials — Check the quality and compliance of reinforcement materials used.
onet,13721,Extruding and forming machine setters operators and tenders synthetic and glass fibers,"Observe flow of finish across finish rollers, and turn valves to adjust flow to specifications.Relat — Observe flow of finish across finish rollers, and turn valves to adjust flow to specifications."
onet,12276,Mechanical door repairers,"Remove or disassemble defective automatic mechanical door closers, using hand tools.Related occupati — Remove or disassemble defective automatic mechanical door closers, using hand tools."
onet,22,Chief executives,"Conduct or direct investigations or hearings to resolve complaints or violations of laws, or testify — Conduct or direct investigations or hearings to resolve complaints or violations of laws, or testify at such hearings."
onet,11691,First-line supervisors of mechanics installers and repairers,Monitor employees' work levels and review work performance.
micro,2151,Agricultural sciences teachers postsecondary,Update lesson plans — Incorporate new agricultural research findings into lesson content.
micro,5570,Bill and account collectors,Organize client files — Sort physical and digital files by client name
onet,4444,English language and literature teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
onet,13125,Metal-refining furnace operators and tenders,Operate controls to move or discharge metal workpieces from furnaces.Related occupations — Operate controls to move or discharge metal workpieces from furnaces.
micro,9532,Insurance appraisers auto damage,Generate repair cost estimates — Calculate potential repair expenses for damaged vehicles
micro,3203,Audio and video technicians,Conduct equipment setup — Ensure all audio and video equipment is properly assembled and tested before a production event.
onet,13856,Sawing machine setters operators and tenders wood,"Trim lumber to straighten rough edges or remove defects, using circular saws.Related occupations — Trim lumber to straighten rough edges or remove defects, using circular saws."
micro,5006,Ushers lobby attendants and ticket takers,Coordinate with front desk on guest flow — Share real-time guest information with the front desk team.
onet,4126,Political science teachers postsecondary,"Compile, administer, and grade examinations, or assign this work to others."
onet,5839,Interpreters and translators,Follow ethical codes that protect the confidentiality of information.
onet,13701,Textile winding twisting and drawing out machine setters operators and tenders,"Observe bobbins as they are winding and cut threads to remove loaded bobbins, using knives.Related o — Observe bobbins as they are winding and cut threads to remove loaded bobbins, using knives."
micro,4184,Physical therapist assistants,Assist in patient discharge planning — Prepare discharge instructions and coordinate follow-up care with patients.
micro,4365,Fire inspectors and investigators,Update fire safety policies — Review and revise fire safety protocols based on inspection results.
onet,8739,Embalmers,"Perform special procedures necessary for remains that are to be transported to other states or overs — Perform special procedures necessary for remains that are to be transported to other states or overseas, or where death was caused by infectious disease."
onet,13262,Tool and die makers,Troubleshoot malfunctions in manufacturing equipment.Related occupations — Troubleshoot malfunctions in manufacturing equipment.
onet,6424,Nurse midwives,"Read current literature, talk with colleagues, or participate in professional organizations or confe — Read current literature, talk with colleagues, or participate in professional organizations or conferences to keep abreast of developments in midwifery."
onet,4189,Sociology teachers postsecondary,Write grant proposals to procure external research funding.
onet,6053,Dentists general,Formulate plan of treatment for patient's teeth and mouth tissue.
micro,488,Credit counselors,Review client financial goals — Assess client objectives and map them to appropriate credit counseling strategies.
micro,1184,Calibration technologists and technicians,Troubleshoot calibration issues — Identify and resolve anomalies in calibration results.
onet,2444,Surveying and mapping technicians,"Produce or update overlay maps to show information boundaries, water locations, or topographic featu — Produce or update overlay maps to show information boundaries, water locations, or topographic features on various base maps or at different scales."
onet,7605,First-line supervisors of security workers,"Apprehend or evict trespassers, rule violators, or other security threats from the premises."
onet,7133,Health information technologists and medical registrars,Monitor changes in legislation and accreditation standards that affect information security or priva — Monitor changes in legislation and accreditation standards that affect information security or privacy in the computerized healthcare system.
onet,6257,Recreational therapists,"Plan, organize, direct, and participate in treatment programs and activities to facilitate patients' — Plan, organize, direct, and participate in treatment programs and activities to facilitate patients' rehabilitation, help them integrate into the community, and prevent further medical problems."
micro,2377,Criminal justice and law enforcement teachers postsecondary,Develop assessment rubrics — Create consistent evaluation criteria for law enforcement training programs.
micro,7627,Aircraft structure surfaces rigging and systems assemblers,Log rigging load tests — Record and analyze load test results for each surface section.
onet,10430,First-line supervisors of farming fishing and forestry workers,"Record the numbers and types of fish or shellfish reared, harvested, released, sold, and shipped."
onet,2829,Economists,"Provide advice and consultation on economic relationships to businesses, public and private agencies — Provide advice and consultation on economic relationships to businesses, public and private agencies, and other employers."
micro,5398,Sales representatives of services except advertising insurance financial services and travel,Update internal CRM records — Ensure all client information is current in the CRM system.
micro,1723,Forest and conservation technicians,Data Collection — Gather field data on forest conditions and biodiversity.
onet,6646,Pediatricians general,"Operate on patients to remove, repair, or improve functioning of diseased or injured body parts and  — Operate on patients to remove, repair, or improve functioning of diseased or injured body parts and systems."
onet,14680,Aircraft cargo handling supervisors,Distribute cargo to maximize use of space.Related occupations — Distribute cargo to maximize use of space.
onet,10816,Terrazzo workers and finishers,"Fill slight grinding depressions with matching grout material and hand-trowel for a smooth, uniform  — Fill slight grinding depressions with matching grout material and hand-trowel for a smooth, uniform surface."
onet,6886,Medical dosimetrists,"Perform quality assurance system checks, such as calibrations, on treatment planning computers."
micro,6745,Helpers roofers,Quality inspection — Perform inspections to ensure work meets standards.
micro,238,Education administrators postsecondary,Analyze student satisfaction surveys — Compile and interpret survey results.
onet,2031,Industrial engineers,"Study operations sequence, material flow, functional statements, organization charts, and project in — Study operations sequence, material flow, functional statements, organization charts, and project information to determine worker functions and responsibilities."
onet,1131,Credit analysts,"Analyze financial data, such as income growth, quality of management, and market share to determine  — Analyze financial data, such as income growth, quality of management, and market share to determine expected profitability of loans."
onet,4071,Area ethnic and cultural studies teachers postsecondary,Act as advisers to student organizations.
onet,5618,Choreographers,Direct and stage dance presentations for various forms of entertainment.
onet,14248,Inspectors testers sorters samplers and weighers,"Read blueprints, data, manuals, or other materials to determine specifications, inspection and testi — Read blueprints, data, manuals, or other materials to determine specifications, inspection and testing procedures, adjustment methods, certification processes, formulas, or measuring instruments required."
onet,13665,Textile cutting machine setters operators and tenders,Adjust cutting techniques to types of fabrics and styles of garments.Related occupations — Adjust cutting techniques to types of fabrics and styles of garments.
onet,963,Management analysts,"Design, evaluate, recommend, and approve changes of forms and reports."
micro,4414,Detectives and criminal investigators,Coordinate with forensic experts — Schedule and manage meetings with forensic specialists
onet,6380,Registered nurses,Refer students or patients to specialized health resources or community agencies furnishing assistan — Refer students or patients to specialized health resources or community agencies furnishing assistance.
micro,4709,Waiters and waitresses,Set table — Arrange table settings and place settings
micro,7274,Motorcycle mechanics,Clean engine oil — Drain and replace engine oil to ensure proper lubrication.
onet,3181,Geological technicians except hydrologic technicians,Conduct geophysical surveys of potential sites for wind farms or solar installations to determine th — Conduct geophysical surveys of potential sites for wind farms or solar installations to determine their suitability.
onet,9540,Bill and account collectors,Record information about financial status of customers and status of collection efforts.
onet,1576,Software quality assurance analysts and testers,"Store, retrieve, and manipulate data for analysis of system capabilities and requirements."
onet,12861,Meat poultry and fish cutters and trimmers,Process primal parts into cuts that are ready for retail use.Related occupations — Process primal parts into cuts that are ready for retail use.
onet,13784,Cabinetmakers and bench carpenters,Draw up detailed specifications and discuss projects with customers.Related occupations — Draw up detailed specifications and discuss projects with customers.
micro,736,Mathematicians,Analyze mathematical concepts — Break down complex topics into simpler components.
onet,14882,Bus drivers school,Record bus routes.Related occupations — Record bus routes.
onet,9888,Loan interviewers and clerks,"Assemble and compile documents for loan closings, such as title abstracts, insurance forms, loan for — Assemble and compile documents for loan closings, such as title abstracts, insurance forms, loan forms, and tax receipts."
onet,14032,Petroleum pump system operators refinery operators and gaugers,"Verify that incoming and outgoing products are moving through the correct meters, and that meters ar — Verify that incoming and outgoing products are moving through the correct meters, and that meters are working properly."
micro,1887,Social workers all other,Update service agreements — Review and maintain contracts with service providers.
onet,12149,Motorcycle mechanics,"Connect test panels to engines and measure generator output, ignition timing, or other engine perfor — Connect test panels to engines and measure generator output, ignition timing, or other engine performance indicators."
onet,442,Education and childcare administrators preschool and daycare,"Direct and coordinate activities of teachers or administrators at daycare centers, schools, public a — Direct and coordinate activities of teachers or administrators at daycare centers, schools, public agencies, or institutions."
micro,4698,Fast food and counter workers,Check inventory — Ensure all ingredients and supplies are stocked for the day
micro,1114,Electrical and electronic engineering technologists and technicians,Perform network simulation testing — Run simulations to validate electrical systems under various conditions.
onet,1709,Data scientists,"Identify solutions to business problems, such as budgeting, staffing, and marketing decisions, using — Identify solutions to business problems, such as budgeting, staffing, and marketing decisions, using the results of data analysis."
micro,3381,Dietitians and nutritionists,Create dietary compliance checklists — Develop tools to help clients track their progress.
micro,6493,Operating engineers and other construction equipment operators,Monitor weather impact on equipment — Track weather conditions and adjust equipment usage plans accordingly.
micro,7850,Drilling and boring machine tool setters operators and tenders metal and plastic,Calibrate drilling and boring machines — Perform calibration of drilling and boring machines to ensure accuracy.
onet,10412,Proofreaders and copy markers,"Design page layouts using text, photographs, graphics, and other elements."
onet,9359,Demonstrators and product promoters,Learn about competitors' products or consumers' interests or concerns to answer questions or provide — Learn about competitors' products or consumers' interests or concerns to answer questions or provide more complete information.
onet,11923,Audiovisual equipment installers and repairers,"Disassemble entertainment equipment and repair or replace loose, worn, or defective components and w — Disassemble entertainment equipment and repair or replace loose, worn, or defective components and wiring, using hand tools and soldering irons."
onet,10505,Agricultural equipment operators,"Manipulate controls to set, activate, and adjust mechanisms on machinery."
micro,8128,Sewing machine operators,Record machine maintenance logs — Document daily maintenance activities and adjustments.
micro,8396,Power plant operators,Generate production reports — Compile daily production data into summaries
onet,13885,Woodworking machine setters operators and tenders except sawing,Grease or oil woodworking machines.Related occupations — Grease or oil woodworking machines.
onet,8504,First-line supervisors of gambling services workers,Evaluate workers' performance and prepare written performance evaluations.
micro,8915,Light truck drivers,Support driver training — Provide quick refresher notes on safety and regulations.
micro,2734,Museum technicians and conservators,Conservation policy review — Review and update museum conservation policies based on recent guidelines.
onet,8426,Landscaping and groundskeeping workers,"Haul or spread topsoil, or spread straw over seeded soil to hold soil in place."
onet,13949,Power plant operators,"Operate landfill gas, methane, or natural gas fueled electrical generation systems.Related occupatio — Operate landfill gas, methane, or natural gas fueled electrical generation systems."
micro,5446,Real estate brokers,Schedule client meetings — Arrange and confirm appointments with potential buyers or tenants.
micro,1450,Physical scientists all other,Project proposal — Develop a proposal outlining a physical science project with potential social science implications.
onet,10076,Meter readers utilities,Update client address and meter location information.
micro,5487,Telemarketers,Track call recording quality — Analyze recordings to identify areas for improvement.
micro,1974,Directors religious activities and education,Organize volunteer training sessions — Plan and conduct training for volunteers involved in religious and educational programs.
onet,4465,Foreign language and literature teachers postsecondary,"Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction."
onet,10609,Logging equipment operators,"Calculate total board feet, cordage, or other wood measurement units, using conversion tables."
onet,4898,Special education teachers kindergarten and elementary school,"Provide assistive devices, supportive technology, or assistance accessing facilities, such as restro — Provide assistive devices, supportive technology, or assistance accessing facilities, such as restrooms."
onet,1812,Aerospace engineers,Diagnose performance problems by reviewing reports or documentation from customers or field engineer — Diagnose performance problems by reviewing reports or documentation from customers or field engineers or by inspecting malfunctioning or damaged products.
onet,5687,Musicians and singers,Improvise music during performances.
onet,11528,Excavating and loading machine and dragline operators surface mining,Receive written or oral instructions regarding material movement or excavation.
micro,6644,Sheet metal workers,Compare supplier pricing — Research and compare costs from different sheet metal suppliers
onet,512,Architectural and engineering managers,Manage the coordination and overall integration of technical activities in architecture or engineeri — Manage the coordination and overall integration of technical activities in architecture or engineering projects.
micro,5443,Models,Prepare model for regulatory compliance review — Ensure the model meets current industry compliance standards.
micro,7335,Control and valve installers and repairers except mechanical door,Review valve schematics — Compare installed valves with original schematics to verify correct installation.
onet,4230,Nursing instructors and teachers postsecondary,"Plan, evaluate, and revise curricula, course content, course materials, and methods of instruction."
onet,7499,Phlebotomists,Match laboratory requisition forms to specimen tubes.
micro,3412,Physician assistants,Review patient progress notes — Analyze notes for trends and flag concerns.
micro,6816,Highway maintenance workers,Train new workers — Conduct hands-on training sessions for new highway maintenance staff.
onet,6615,Neurologists,Participate in neuroscience research activities.
micro,489,Credit counselors,Prepare educational materials — Create concise guides on budgeting and credit management.
onet,7354,Physical therapist aides,Clean and organize work area and disinfect equipment after treatment.
onet,368,Training and development managers,"Evaluate instructor performance and the effectiveness of training programs, providing recommendation — Evaluate instructor performance and the effectiveness of training programs, providing recommendations for improvement."
onet,14782,Airfield operations specialists,Issue notices to advise flight crews of airfield status.Related occupations — Issue notices to advise flight crews of airfield status.
micro,3276,Camera operators television video and film,Document location scouting notes — Record and organize details from location visits for future reference.
onet,809,Claims adjusters examiners and investigators,Communicate with former associates to verify employment record or to obtain background information r — Communicate with former associates to verify employment record or to obtain background information regarding persons or businesses applying for credit.
onet,4066,Area ethnic and cultural studies teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
