kind,id,occupation_title,task_text
onet,11413,Highway maintenance workers,"Perform roadside landscaping work, such as clearing weeds and brush, and planting and trimming trees — Perform roadside landscaping work, such as clearing weeds and brush, and planting and trimming trees."
onet,6628,Obstetricians and gynecologists,"Direct and coordinate activities of nurses, students, assistants, specialists, therapists, and other — Direct and coordinate activities of nurses, students, assistants, specialists, therapists, and other medical staff."
micro,4016,Orthotists and prosthetists,Conduct patient outcome assessments — Develop standardized assessment tools for prosthetists to evaluate patient progress.
onet,13783,Cabinetmakers and bench carpenters,"Dip, brush, or spray assembled articles with protective or decorative finishes, such as stain, varni — Dip, brush, or spray assembled articles with protective or decorative finishes, such as stain, varnish, paint, or lacquer."
micro,6447,Construction laborers,Safety equipment verification — Confirm all PPE is available and in good condition for workers.
onet,2858,Industrial-organizational psychologists,"Analyze data, using statistical methods and applications, to evaluate the outcomes and effectiveness — Analyze data, using statistical methods and applications, to evaluate the outcomes and effectiveness of workplace programs."
micro,2435,Foreign language and literature teachers postsecondary,Curate cultural resources — Select and integrate cultural materials that complement foreign language and literature studies.
onet,1472,Database architects,"Develop data models for applications, metadata tables, views or related database structures."
micro,4863,Pesticide handlers sprayers and applicators vegetation,"Document pesticide usage logs — Record the type, quantity, and date of pesticide applied for compliance and tracking."
onet,13748,Upholsterers,"Build furniture up with loose fiber stuffing, cotton, felt, or foam padding to form smooth, rounded  — Build furniture up with loose fiber stuffing, cotton, felt, or foam padding to form smooth, rounded surfaces."
micro,1406,Chemists,Review chemical regulations updates — Update compliance knowledge for lab operations.
onet,2643,Epidemiologists,"Supervise professional, technical, and clerical personnel."
micro,1642,Biological technicians,Sample preparation — Prepare biological specimens for laboratory analysis.
onet,1519,Computer programmers,"Prepare detailed workflow charts and diagrams that describe input, output, and logical operation, an — Prepare detailed workflow charts and diagrams that describe input, output, and logical operation, and convert them into a series of instructions coded in a computer language."
micro,5629,Procurement clerks,Prepare purchase orders — Generate and review purchase orders for upcoming procurement needs.
onet,9591,Bookkeeping accounting and auditing clerks,"Perform general office duties, such as filing, answering telephones, and handling routine correspond — Perform general office duties, such as filing, answering telephones, and handling routine correspondence."
onet,12466,Camera and photographic equipment repairers,"Examine cameras, equipment, processed film, or laboratory reports to diagnose malfunction, using wor — Examine cameras, equipment, processed film, or laboratory reports to diagnose malfunction, using work aids and specifications."
onet,11743,Radio cellular and tower equipment installers and repairers,"Complete reports related to project status, progress, or other work details, using computer software — Complete reports related to project status, progress, or other work details, using computer software."
micro,2248,Economics teachers postsecondary,Prepare lesson plans — Develop engaging lesson plans for diverse student needs.
onet,7301,Occupational therapy assistants,Select therapy activities to fit patients' needs and capabilities.
micro,1968,Directors religious activities and education,Develop partnership proposals — Create and send proposals to local religious organizations for collaboration.
micro,8987,Rail yard engineers dinkey operators and hostlers,Coordinate with dispatch teams — Facilitate communication between dispatch and rail yard operations.
micro,1919,Social and human service assistants,Assist with event planning — Organize and coordinate details for community support events.
micro,148,Compensation and benefits managers,Review compensation packages — Analyze current compensation structures to ensure competitiveness.
onet,10732,Carpet installers,Move furniture from area to be carpeted and remove old carpet and padding.
onet,9539,Telephone operators,"Promote company products, services, and savings plans when appropriate."
onet,6032,Film and video editors,Confer with producers and directors concerning layout or editing approaches needed to increase drama — Confer with producers and directors concerning layout or editing approaches needed to increase dramatic or entertainment value of productions.
onet,15162,Parking attendants,Escort customers to their vehicles to ensure their safety.Related occupations — Escort customers to their vehicles to ensure their safety.
onet,4162,Psychology teachers postsecondary,"Select and obtain materials and supplies, such as textbooks."
micro,1730,Forest and conservation technicians,Wildlife Tracking Analysis — Analyze camera trap and tracking data for wildlife activity.
onet,8984,Childcare workers,Sterilize bottles and prepare formulas.
micro,8365,Woodworkers all other,Prepare for production run — Compile all necessary documentation before starting production
onet,9398,Real estate sales agents,Generate lists of properties that are compatible with buyers' needs and financial resources.
onet,14293,Jewelers and precious stone and metal workers,"Lay out designs on metal stock, and cut along markings to fabricate pieces used to cast metal molds."
onet,9173,Parts salespersons,Place new merchandise on display.
onet,858,Human resources specialists,"Select qualified job applicants or refer them to managers, making hiring recommendations when approp — Select qualified job applicants or refer them to managers, making hiring recommendations when appropriate."
micro,1429,Environmental scientists and specialists including health,Support stakeholder communication on environmental issues — Draft clear messages for community engagement on environmental matters.
micro,6571, Painters construction and maintenance,Schedule training sessions — Plan and conduct training for painters on maintenance techniques and safety protocols.
onet,2660,Medical scientists except epidemiologists,"Consult with and advise physicians, educators, researchers, and others regarding medical application — Consult with and advise physicians, educators, researchers, and others regarding medical applications of physics, biology, and chemistry."
micro,5497,Door-to-door sales workers news and street vendors and related workers,Develop a sales pitch for door-to-door workers — Craft persuasive sales pitches tailored to different customer segments.
micro,4078,Genetic counselors,Evaluate genetic counseling satisfaction — Collect and analyze patient feedback to improve services.
micro,3536,Veterinarians,Prepare reports for management — Compile key metrics and insights for senior management review.
onet,8559,Animal caretakers,"Perform animal grooming duties, such as washing, brushing, clipping, and trimming coats, cutting nai — Perform animal grooming duties, such as washing, brushing, clipping, and trimming coats, cutting nails, and cleaning ears."
onet,2832,Economists,"Conduct research on economic issues, and disseminate research findings through technical reports or  — Conduct research on economic issues, and disseminate research findings through technical reports or scientific articles in journals."
micro,5500,Door-to-door sales workers news and street vendors and related workers,Suggest improvements for door-to-door sales training programs — Identify areas for improvement and draft suggestions for training modules.
onet,1696,Statisticians,"Examine theories, such as those of probability and inference, to discover mathematical bases for new — Examine theories, such as those of probability and inference, to discover mathematical bases for new or improved methods of obtaining and evaluating numerical data."
micro,4214,Dental assistants,Equipment sterilization check — Verify sterilization cycles of dental instruments.
micro,7928,Model makers metal and plastic,Assist with tool maintenance — Schedule and perform routine checks on model-making tools
micro,2190,Atmospheric earth marine and space sciences teachers postsecondary,"Develop assessment rubrics — Create consistent rubrics to evaluate student projects in atmospheric, marine, and space sciences."
onet,14766,Airfield operations specialists,"Coordinate with agencies, such as air traffic control, civil engineers, or command posts, to ensure  — Coordinate with agencies, such as air traffic control, civil engineers, or command posts, to ensure support of airfield management activities."
micro,180,Training and development managers,Create a training roadmap — Develop a structured plan for upcoming training initiatives.
onet,5692,Disc jockeys except radio,Adhere to schedules to keep events running on time.
onet,12437,Electrical power-line installers and repairers,"Lay underground cable directly in trenches, or string it through conduit running through the trenche — Lay underground cable directly in trenches, or string it through conduit running through the trenches."
micro,5014,Amusement and recreation attendants,Maintain cleanliness — Ensure all areas are tidy and sanitized
onet,4981,Special education teachers secondary school,Visit schools to tutor students with sensory impairments and to consult with teachers regarding stud — Visit schools to tutor students with sensory impairments and to consult with teachers regarding students' special needs.
onet,12885,Food and tobacco roasting baking and drying machine operators and tenders,"Observe temperature, humidity, pressure gauges, and product samples and adjust controls, such as the — Observe temperature, humidity, pressure gauges, and product samples and adjust controls, such as thermostats and valves, to maintain prescribed operating conditions for specific stages."
onet,12405,Millwrights,"Install robot and modify its program, using teach pendant.Related occupations — Install robot and modify its program, using teach pendant."
onet,5830,Writers and authors,"Edit or rewrite existing written material as necessary, and submit written material for approval by  — Edit or rewrite existing written material as necessary, and submit written material for approval by supervisor, editor, or publisher."
onet,10216,Legal secretaries and administrative assistants,Make travel arrangements for attorneys.
onet,4974,Special education teachers secondary school,"Plan and supervise class projects, field trips, visits by guest speakers, or other experiential acti — Plan and supervise class projects, field trips, visits by guest speakers, or other experiential activities, and guide students in learning from those activities."
onet,7666,Fire inspectors and investigators,Teach public education programs on fire safety and prevention.
micro,5289,First-line supervisors of non-retail sales workers,Provide onboarding support to new hires — Guide new employees through company policies and tools.
onet,39,General and operations managers,"Establish or implement departmental policies, goals, objectives, or procedures in conjunction with b — Establish or implement departmental policies, goals, objectives, or procedures in conjunction with board members, organization officials, or staff members."
onet,15031,Subway and streetcar operators,"Drive and control rail-guided public transportation, such as subways, elevated trains, and electric- — Drive and control rail-guided public transportation, such as subways, elevated trains, and electric-powered streetcars, trams, or trolleys, to transport passengers."
micro,8086,Printing press operators,Customer feedback collection — Gather feedback from clients on printed documents.
onet,226,Computer and information systems managers,Review and approve all systems charts and programs prior to their implementation.
onet,14603,Paper goods machine setters operators and tenders,"Remove finished cores, and stack or place them on conveyors for transfer to other work areas.Related — Remove finished cores, and stack or place them on conveyors for transfer to other work areas."
onet,7525,First-line supervisors of correctional officers,Supervise or perform searches of inmates or their quarters to locate contraband items.
micro,3580,Nurse practitioners,Update electronic health records — Enter and verify patient information in the EHR system.
onet,10993,Glaziers,"Cut, assemble, fit, or attach metal-framed glass enclosures for showers, bathtubs, display cases, sk — Cut, assemble, fit, or attach metal-framed glass enclosures for showers, bathtubs, display cases, skylights, solariums, or other structures."
onet,1986,Environmental engineers,Write reports or articles for Web sites or newsletters related to environmental engineering issues.
onet,6128,Dietitians and nutritionists,Develop policies for food service or nutritional programs to assist in health promotion and disease  — Develop policies for food service or nutritional programs to assist in health promotion and disease control.
onet,4090,Economics teachers postsecondary,"Serve on academic or administrative committees that deal with institutional policies, departmental m — Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues."
onet,13303,Welding soldering and brazing machine setters operators and tenders,Turn and press knobs and buttons or enter operating instructions into computers to adjust and start  — Turn and press knobs and buttons or enter operating instructions into computers to adjust and start welding machines.
onet,264,Industrial production managers,Implement operational and emergency procedures.
onet,4059,Area ethnic and cultural studies teachers postsecondary,"Maintain student attendance records, grades, and other required records."
micro,5953,Postal service mail sorters processors and processing machine operators,Prepare operator training materials — Compile and format training content for mail sorters and processing machine operators.
onet,12745,Coil winders tapers and finishers,"Disassemble and assemble motors, and repair and maintain electrical components and machinery parts,  — Disassemble and assemble motors, and repair and maintain electrical components and machinery parts, using hand tools."
onet,356,Human resources managers,"Plan, organize, direct, control, or coordinate the personnel, training, or labor relations activitie — Plan, organize, direct, control, or coordinate the personnel, training, or labor relations activities of an organization."
micro,690,Web developers,Generate unit test cases — Create comprehensive test scenarios for new features
onet,13714,Extruding and forming machine setters operators and tenders synthetic and glass fibers,Press buttons to stop machines when processes are complete or when malfunctions are detected.Related — Press buttons to stop machines when processes are complete or when malfunctions are detected.
micro,4084,Surgical assistants,Team briefing preparation — Compile and format briefing materials for surgical teams.
onet,6441,Nurse practitioners,"Detect and respond to adverse drug reactions, with special attention to vulnerable populations such  — Detect and respond to adverse drug reactions, with special attention to vulnerable populations such as infants, children, pregnant and lactating women, or older adults."
onet,989,Fundraisers,"Solicit cash or in-kind donations or sponsorships from individual, business, or government donors."
onet,4223,Nursing instructors and teachers postsecondary,"Initiate, facilitate, and moderate classroom discussions."
onet,5335,Fine artists including painters sculptors and illustrators,Submit artwork to shows or galleries.
micro,1517,Psychologists all other,Analyze survey data — Process and interpret client survey responses.
onet,3606,Lawyers,Supervise legal assistants.
onet,587,Entertainment and recreation managers except gambling,Administer first aid in emergency situations.
micro,4096,Healthcare practitioners and technical workers all other,Analyze patient satisfaction surveys — Process and interpret feedback from patient satisfaction forms.
micro,2805,Educational instruction and library workers all other,Evaluate new teaching tools — Assess the effectiveness of new educational software.
micro,6202,Graders and sorters agricultural products,Train new graders — Develop and deliver training materials for new graders on grading procedures.
micro,7641,Coil winders tapers and finishers,Train operators on new winder settings — Provide hands-on training on adjusting winders for optimal performance.
micro,1019,Petroleum engineers,Schedule stakeholder meetings — Organize and send out meeting invitations for project updates.
onet,11104,Plasterers and stucco masons,Clean job sites.
micro,4549,Transportation security screeners,Audit interview questions — Review and refine questions to ensure consistency and effectiveness.
onet,6683,Radiologists,"Perform or interpret the outcomes of diagnostic imaging procedures including magnetic resonance imag — Perform or interpret the outcomes of diagnostic imaging procedures including magnetic resonance imaging (MRI), computer tomography (CT), positron emission tomography (PET), nuclear cardiology treadmill studies, mammography, or ultrasound."
micro,2397,Art drama and music teachers postsecondary,Organize professional development sessions — Plan and schedule workshops for art drama and music educators.
onet,6313,Exercise physiologists,Provide emergency or other appropriate medical care to participants with symptoms or signs of physic — Provide emergency or other appropriate medical care to participants with symptoms or signs of physical distress.
onet,2216,Electrical and electronics drafters,Review work orders or procedural manuals and confer with vendors or design staff to resolve problems — Review work orders or procedural manuals and confer with vendors or design staff to resolve problems or modify design.
onet,7006,Veterinary technologists and technicians,Prepare treatment rooms for surgery.
onet,2124,Mining and geological engineers including mining safety engineers,"Test air to detect toxic gases and recommend measures to remove them, such as installation of ventil — Test air to detect toxic gases and recommend measures to remove them, such as installation of ventilation shafts."
micro,2168,Forestry and conservation science teachers postsecondary,Prepare field trip itineraries — Plan and coordinate field trips to conservation sites.
onet,5638,Music directors and composers,"Experiment with different sounds, and types and pieces of music, using synthesizers and computers as — Experiment with different sounds, and types and pieces of music, using synthesizers and computers as necessary to test and evaluate ideas."
onet,1215,Financial risk specialists,"Monitor developments in the fields of industrial technology, business, finance, and economic theory."
onet,12522,Watch and clock repairers,"Adjust timing regulators, using truing calipers, watch-rate recorders, and tweezers.Related occupati — Adjust timing regulators, using truing calipers, watch-rate recorders, and tweezers."
onet,8,Chief executives,"Direct or coordinate activities of businesses or departments concerned with production, pricing, sal — Direct or coordinate activities of businesses or departments concerned with production, pricing, sales, or distribution of products."
onet,12464,Camera and photographic equipment repairers,Requisition parts or materials.Related occupations — Requisition parts or materials.
onet,10769,Tile and stone setters,"Install and anchor fixtures in designated positions, using hand tools."
onet,4795,Secondary school teachers except special and career/technical education,"Attend professional meetings, educational conferences, and teacher training workshops to maintain an — Attend professional meetings, educational conferences, and teacher training workshops to maintain and improve professional competence."
onet,9786,Eligibility interviewers government programs,Interview benefits recipients at specified intervals to certify their eligibility for continuing ben — Interview benefits recipients at specified intervals to certify their eligibility for continuing benefits.
micro,8825,Airline pilots copilots and flight engineers,Prepare crew training materials — Create and update training modules for new procedures.
micro,2207,Environmental science teachers postsecondary,Conduct classroom observations — Observe and record teaching practices to provide feedback to environmental science instructors.
onet,10862,Paving surfacing and tamping equipment operators,Control paving machines to push dump trucks and to maintain a constant flow of asphalt or other mate — Control paving machines to push dump trucks and to maintain a constant flow of asphalt or other material into hoppers or screeds.
onet,10150,Production planning and expediting clerks,"Establish and prepare product construction directions and locations and information on required tool — Establish and prepare product construction directions and locations and information on required tools, materials, equipment, numbers of workers needed, and cost projections."
onet,12043,Automotive service technicians and mechanics,"Troubleshoot fuel, ignition, and emissions control systems, using electronic testing equipment.Relat — Troubleshoot fuel, ignition, and emissions control systems, using electronic testing equipment."
onet,827,Compliance officers,Collect fees for licenses.
onet,1810,Aerospace engineers,"Analyze project requests, proposals, or engineering data to determine feasibility, productibility, c — Analyze project requests, proposals, or engineering data to determine feasibility, productibility, cost, or production time of aerospace or aeronautical products."
onet,3886,Biological science teachers postsecondary,Maintain or repair lab equipment.
onet,9110,Cashiers,Answer incoming phone calls.
onet,10434,First-line supervisors of farming fishing and forestry workers,"Train workers in tree felling or bucking, operation of tractors or loading machines, yarding or load — Train workers in tree felling or bucking, operation of tractors or loading machines, yarding or loading techniques, or safety regulations."
onet,7336,Physical therapist assistants,"Instruct patients in proper body mechanics and in ways to improve functional mobility, such as aquat — Instruct patients in proper body mechanics and in ways to improve functional mobility, such as aquatic exercise."
micro,6588,Pipelayers,Record daily pipe temperature — Note temperature readings to monitor thermal expansion effects.
onet,5506,Actors,Attend auditions and casting calls to audition for roles.
onet,12889,Food and tobacco roasting baking and drying machine operators and tenders,"Operate or tend equipment that roasts, bakes, dries, or cures food items such as cocoa and coffee be — Operate or tend equipment that roasts, bakes, dries, or cures food items such as cocoa and coffee beans, grains, nuts, and bakery products."
onet,4182,Sociology teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
onet,5661,Music directors and composers,Stay abreast of the latest trends in music and music technology.
onet,3724,Business teachers postsecondary,"Prepare course materials, such as syllabi, homework assignments, and handouts."
onet,5188,Library technicians,Issue identification cards to borrowers.
onet,14609,Tire builders,Fit inner tubes and final layers of rubber onto tires.Related occupations — Fit inner tubes and final layers of rubber onto tires.
onet,13293,Welding soldering and brazing machine setters operators and tenders,"Read blueprints, work orders, or production schedules to determine product or job instructions or sp — Read blueprints, work orders, or production schedules to determine product or job instructions or specifications."
micro,589,Computer network support specialists,Configure VLAN settings on network devices — Set up virtual local area networks to improve network segmentation.
onet,3787,Mathematical science teachers postsecondary,"Perform administrative duties, such as serving as department head."
onet,3982,Environmental science teachers postsecondary,"Maintain student attendance records, grades, and other required records."
onet,12629,Locksmiths and safe repairers,Unlock cars and other vehicles.Related occupations — Unlock cars and other vehicles.
micro,8602,Dental laboratory technicians,Prepare dental impressions — Collect and prepare patient impressions for dental restorations
micro,6835,Rail-track laying and maintenance equipment operators,Coordinate with suppliers for parts delivery — Communicate with vendors to ensure timely delivery of maintenance supplies.
micro,4156,Occupational therapy assistants,Assist with patient transportation — Transport patients safely between appointments or therapy sessions.
onet,525,Architectural and engineering managers,"Evaluate the environmental impacts of engineering, architecture, or research and development activit — Evaluate the environmental impacts of engineering, architecture, or research and development activities."
onet,11191,Structural iron and steel workers,Place blocks under reinforcing bars used to reinforce floors.
onet,6285,Respiratory therapists,"Teach, train, supervise, or use the assistance of students, respiratory therapy technicians, or assi — Teach, train, supervise, or use the assistance of students, respiratory therapy technicians, or assistants."
micro,1731,Forest and conservation technicians,Policy Recommendation Drafting — Draft recommendations for forest policy based on collected data.
onet,6974,Surgical technologists,"Hand instruments and supplies to surgeons and surgeons' assistants, hold retractors and cut sutures, — Hand instruments and supplies to surgeons and surgeons' assistants, hold retractors and cut sutures, and perform other tasks as directed by surgeon during operation."
onet,9480,First-line supervisors of office and administrative support workers,Resolve customer complaints or answer customers' questions regarding policies and procedures.
micro,3461,Radiation therapists,Equipment calibration check — Perform daily calibration of radiation delivery devices.
micro,5689,Court municipal and license clerks,Update court filing schedules — Enter new deadlines into the court management system
micro,2869,Commercial and industrial designers,Research latest design trends — Search recent industry reports and social media for emerging design trends.
onet,618,Lodging managers,"Meet with clients to schedule and plan details of conventions, banquets, receptions and other functi — Meet with clients to schedule and plan details of conventions, banquets, receptions and other functions."
onet,12785,Structural metal fabricators and fitters,"Design and construct templates and fixtures, using hand tools.Related occupations — Design and construct templates and fixtures, using hand tools."
onet,1668,Operations research analysts,"Formulate mathematical or simulation models of problems, relating constants and variables, restricti — Formulate mathematical or simulation models of problems, relating constants and variables, restrictions, alternatives, conflicting objectives, and their numerical parameters."
onet,4542,Family and consumer sciences teachers postsecondary,"Serve on academic or administrative committees that deal with institutional policies, departmental m — Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues."
micro,2354,Education teachers postsecondary,Support inclusive education planning — Develop strategies for students with diverse needs.
onet,15078,Captains mates and pilots of water vessels,Provide assistance in maritime rescue operations.Related occupations — Provide assistance in maritime rescue operations.
onet,922,Logisticians,"Collaborate with other departments as necessary to meet customer requirements, to take advantage of  — Collaborate with other departments as necessary to meet customer requirements, to take advantage of sales opportunities or, in the case of shortages, to minimize negative impacts on a business."
micro,3230,Sound engineering technicians,Schedule sound checks — Plan and execute sound checks before events.
micro,8491,Separating filtering clarifying precipitating and still machine setters operators and tenders,Review current production checklist — Examine the existing checklist to identify clarifying points for machine setters and tenders.
micro,8904,Heavy and tractor-trailer truck drivers,Update driver performance metrics — Collect and analyze driver performance metrics
micro,3525,Therapists all other,Therapy technique selection — Choose appropriate therapeutic techniques for each client
micro,9486,Personal service managers all other,Prepare personalized welcome packages — Compile guest information into tailored welcome materials.
onet,6980,Surgical technologists,"Clean and restock operating room, gathering and placing equipment and supplies and arranging instrum — Clean and restock operating room, gathering and placing equipment and supplies and arranging instruments according to instructions, such as a preference card."
micro,4101,Healthcare practitioners and technical workers all other,Maintain electronic health records — Update and secure patient records in the hospital database.
onet,4123,Political science teachers postsecondary,"Initiate, facilitate, and moderate classroom discussions."
micro,8771,Helpers production workers,Inspect production line equipment — Check machines and tools for wear and tear to ensure safe operation.
onet,11791,Telecommunications equipment installers and repairers except line installers,"Route and connect cables and lines to switches, switchboard equipment, and distributing frames, usin — Route and connect cables and lines to switches, switchboard equipment, and distributing frames, using wire-wrap guns or soldering irons to connect wires to terminals."
micro,1483,Industrial-organizational psychologists,Analyze recruitment data — Review hiring metrics to identify trends.
onet,14192,Cutting and slicing machine setters operators and tenders,"Sharpen cutting blades, knives, or saws, using files, bench grinders, or honing stones.Related occup — Sharpen cutting blades, knives, or saws, using files, bench grinders, or honing stones."
onet,7546,First-line supervisors of police and detectives,Investigate and resolve personnel problems within organization and charges of misconduct against sta — Investigate and resolve personnel problems within organization and charges of misconduct against staff.
onet,4552,Recreation and fitness studies teachers postsecondary,"Prepare course materials, such as syllabi, homework assignments, and handouts."
micro,3250,Lighting technicians,Prepare lighting proposals — Create detailed lighting proposals for renovation projects.
onet,6742,Dental hygienists,Administer local anesthetic agents.
onet,10709,Carpenters,Select and order lumber or other required materials.
micro,104,Computer and information systems managers,Plan staff training on new systems — Organize training sessions for IT and support teams.
onet,3715,Title examiners abstractors and searchers,Retrieve and examine real estate closing files for accuracy and to ensure that information included  — Retrieve and examine real estate closing files for accuracy and to ensure that information included is recorded and executed according to regulations.
onet,8090,Cooks restaurant,Turn or stir foods to ensure even cooking.
micro,3307,Chiropractors,Prepare for board exams — Organize study materials and practice questions.
onet,2905,Clinical and counseling psychologists,"Plan and develop accredited psychological service programs in psychiatric centers or hospitals, in c — Plan and develop accredited psychological service programs in psychiatric centers or hospitals, in collaboration with psychiatrists and other professional staff."
micro,280,Entertainment and recreation managers except gambling,Monitor audience feedback — Collect and analyze audience reactions to entertainment offerings.
onet,8446,Tree trimmers and pruners,"Hoist tools and equipment to tree trimmers, and lower branches with ropes or block and tackle."
micro,8435,Chemical plant and system operators,Maintain calibration tools — Calibrate all measurement tools before each shift.
micro,8266,Upholsterers,Document upholstery project progress — Record daily milestones and issues for client updates.
micro,1663,Chemical technicians,Generate safety quiz for technicians — Create questions to test safety knowledge.
onet,9454,Telemarketers,"Obtain customer information such as name, address, and payment method, and enter orders into compute — Obtain customer information such as name, address, and payment method, and enter orders into computers."
onet,2184,Architectural and civil drafters,"Supervise and train other technologists, technicians, and drafters."
micro,2926,Interior designers,Track design inspirations — Maintain a digital folder of inspirational images and articles for design projects.
onet,5882,Audio and video technicians,Design layouts of audio and video equipment and perform upgrades and maintenance.
micro,2961,Designers all other,Prepare presentation slides — Design and compile slides for client presentations.
onet,14272,Jewelers and precious stone and metal workers,"Create jewelry from materials such as gold, silver, platinum, and precious or semiprecious stones.Re — Create jewelry from materials such as gold, silver, platinum, and precious or semiprecious stones."
onet,3280,Forensic science technicians,Reconstruct crime scenes to determine relationships among pieces of evidence.
micro,9542,Compliance officers,Review regulatory updates — Monitor and summarize recent changes in compliance regulations.
onet,1172,Personal financial advisors,Contact clients periodically to determine any changes in their financial status.
micro,4060,Athletic trainers,Track athlete recovery progress — Monitor recovery timelines and adjust plans accordingly.
onet,11653,Rock splitters quarry,"Remove pieces of stone from larger masses, using jackhammers, wedges, and other tools."
onet,7545,First-line supervisors of police and detectives,"Direct collection, preparation, and handling of evidence and personal property of prisoners."
onet,2753,Environmental scientists and specialists including health,"Prepare charts or graphs from data samples, providing summary information on the environmental relev — Prepare charts or graphs from data samples, providing summary information on the environmental relevance of the data."
micro,9119,Automotive and watercraft service attendants,"Inspect vehicle exteriors — Check for damages, dents, or rust on cars and boats to ensure safe operation."
micro,6074,Desktop publishers,Update header styles — Adjust font sizes and margins on all documents
onet,5980,Photographers,"Mount, frame, laminate, or lacquer finished photographs."
onet,1509,Network and computer systems administrators,Coordinate with vendors and with company personnel to facilitate purchases.
onet,9521,Switchboard operators including answering service,Complete forms for sales orders.
micro,8575,Furnace kiln oven drier and kettle operators and tenders,Check furnace kiln safety protocols — Review and update safety procedures for furnace kiln operations.
onet,4867,Special education teachers preschool,Prepare assignments for teacher assistants or volunteers.
micro,2935,Merchandise displayers and window trimmers,Plan seasonal display themes — Develop themes for seasonal merchandise displays to increase sales
onet,4405,Communications teachers postsecondary,"Prepare and deliver lectures to undergraduate or graduate students on topics such as public speaking — Prepare and deliver lectures to undergraduate or graduate students on topics such as public speaking, media criticism, and oral traditions."
micro,3712,Psychiatrists,Prepare educational materials for residents — Create and update clinical guidelines for resident training sessions.
onet,5949,Lighting technicians,"Install color effects or image patterns, such as color filters, onto lighting fixtures."
onet,7913,Security guards,"Monitor and adjust controls that regulate building systems, such as air conditioning, furnace, or bo — Monitor and adjust controls that regulate building systems, such as air conditioning, furnace, or boiler."
onet,3762,Computer science teachers postsecondary,Direct research of other teachers or of graduate students working for advanced academic degrees.
onet,5214,Farm and home management educators,"Conduct agricultural research, analyze data, and prepare research reports."
micro,1058,Electrical and electronics drafters,Prepare presentation slides — Create visual aids for client presentations.
onet,1024,Compensation benefits and job analysis specialists,Perform multifactor data and cost analyses that may be used in areas such as support of collective b — Perform multifactor data and cost analyses that may be used in areas such as support of collective bargaining agreements.
onet,9119,Cashiers,Post charges against guests' or patients' accounts.
onet,10154,Shipping receiving and inventory clerks,Requisition and store shipping materials and supplies to maintain inventory of stock.
onet,8675,Costume attendants,Arrange costumes in order of use to facilitate quick-change procedures for performances.
micro,4806,Janitors and cleaners except maids and housekeeping cleaners,Clean high-traffic areas — Identify and prioritize areas requiring daily cleaning.
onet,7311,Occupational therapy assistants,Attend care plan meetings to review patient progress and update care plans.
onet,7123,Hearing aid specialists,"Assist audiologists in performing aural procedures, such as real ear measurements, speech audiometry — Assist audiologists in performing aural procedures, such as real ear measurements, speech audiometry, auditory brainstem responses, electronystagmography, and cochlear implant mapping."
