kind,id,occupation_title,task_text
onet,7488,Veterinary assistants and laboratory animal caretakers,"Perform enemas, catheterizations, ear flushes, intravenous feedings, or gavages."
onet,14797,Flight attendants,Greet passengers boarding aircraft and direct them to assigned seats.Related occupations — Greet passengers boarding aircraft and direct them to assigned seats.
onet,14093,Separating filtering clarifying precipitating and still machine setters operators and tenders,"Assemble fittings, valves, bowls, plates, disks, impeller shafts, or other parts to prepare equipmen — Assemble fittings, valves, bowls, plates, disks, impeller shafts, or other parts to prepare equipment for operation."
onet,7046,Licensed practical and licensed vocational nurses,"Work as part of a healthcare team to assess patient needs, plan and modify care, and implement inter — Work as part of a healthcare team to assess patient needs, plan and modify care, and implement interventions."
micro,2594,Special education teachers preschool,Prepare for parent-teacher conferences — Gather student data and prepare materials for parent meetings.
micro,5857,Reservation and transportation ticket agents and travel clerks,Monitor travel service complaints — Collect and analyze customer feedback on travel services
micro,9043,Rail transportation workers all other,Passenger Feedback Analysis — Analyze survey responses to improve rail services.
onet,3750,Computer science teachers postsecondary,"Maintain student attendance records, grades, and other required records."
micro,7523,Coin vending and amusement machine servicers and repairers,"Prepare service documentation for repairers — Compile repair logs, part numbers, and customer service notes for technicians."
onet,3250,Forest and conservation technicians,"Select and mark trees for thinning or logging, drawing detailed plans that include access roads."
onet,14097,Crushing grinding and polishing machine setters operators and tenders,"Tend accessory equipment, such as pumps and conveyors, to move materials or ingredients through prod — Tend accessory equipment, such as pumps and conveyors, to move materials or ingredients through production processes."
micro,4366,Fire inspectors and investigators,Conduct fire risk assessment reports — Prepare comprehensive reports for management using collected data.
micro,1093,Aerospace engineering and operations technologists and technicians,Evaluate aerospace project timelines — Review and adjust project timelines for ongoing aerospace engineering projects.
micro,9474,Funeral home managers,Train staff on new policies — Develop and deliver training sessions for new funeral home policies.
onet,9664,Procurement clerks,"Locate suppliers, using sources such as catalogs and the internet, and interview them to gather info — Locate suppliers, using sources such as catalogs and the internet, and interview them to gather information about products to be ordered."
micro,1913,Probation officers and correctional treatment specialists,Coordinate with social service providers — Facilitate communication and collaboration between probation officers and social services.
micro,4103,Healthcare practitioners and technical workers all other,Document equipment maintenance logs — Record and organize maintenance activities for medical devices.
onet,12482,Medical equipment repairers,Install medical equipment.Related occupations — Install medical equipment.
onet,10656,Boilermakers,Install refractory bricks or other heat-resistant materials in fireboxes of pressure vessels.
micro,7863,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,Coordinate with maintenance team — Communicate with maintenance staff about scheduled tasks.
micro,2496,Career/technical education teachers postsecondary,Audit teaching materials for accuracy — Review and verify the accuracy of instructional resources
micro,3709,Physicians pathologists,Review billing codes — Verify and update billing codes for accurate reimbursement.
micro,5272,First-line supervisors of retail sales workers,Prepare performance reviews — Compile and evaluate employee performance data.
micro,4985,Gambling service workers all other,Train staff on new procedures — Conduct training sessions for new gambling service protocols.
onet,9012,Recreation workers,"Assess the needs and interests of individuals and groups and plan activities accordingly, given the  — Assess the needs and interests of individuals and groups and plan activities accordingly, given the available equipment or facilities."
onet,4136,Political science teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
onet,2153,Nuclear engineers,Keep abreast of developments and changes in the nuclear field by reading technical journals or by in — Keep abreast of developments and changes in the nuclear field by reading technical journals or by independent study and research.
onet,4861,Special education teachers preschool,Prepare reports on students and activities as required by administration.
micro,4460,Transit and railroad police,Review police department performance metrics — Assess key performance indicators for transit and railroad police units.
onet,10555,Farmworkers farm ranch and aquacultural animals,"Clean stalls, pens, and equipment, using disinfectant solutions, brushes, shovels, water hoses, or p — Clean stalls, pens, and equipment, using disinfectant solutions, brushes, shovels, water hoses, or pumps."
onet,2648,Medical scientists except epidemiologists,"Evaluate effects of drugs, gases, pesticides, parasites, and microorganisms at various levels."
onet,2409,Mechanical engineering technologists and technicians,"Conduct failure analyses, document results, and recommend corrective actions."
onet,14535,Cooling and freezing equipment operators and tenders,"Start agitators to blend contents, or start beater, scraper, and expeller blades to mix contents wit — Start agitators to blend contents, or start beater, scraper, and expeller blades to mix contents with air and prevent sticking."
micro,7871,Lathe and turning machine tool setters operators and tenders metal and plastic,Log machine setup and adjustments — Document all adjustments and settings for each machine run for traceability.
micro,593,Computer network support specialists,Assist in provisioning new network interfaces — Guide clients through the setup of new network hardware or services.
onet,3538,Community health workers,Administer immunizations or other basic preventive treatments.
micro,7010,Helpers extraction workers,Document training materials — Organize and update training content for new workers in construction and extraction.
onet,13969,Stationary engineers and boiler operators,"Weigh, measure, and record fuel used.Related occupations — Weigh, measure, and record fuel used."
onet,13161,Model makers metal and plastic,"Align, fit, and join parts, using bolts and screws or by welding or gluing.Related occupations — Align, fit, and join parts, using bolts and screws or by welding or gluing."
micro,223,Education administrators kindergarten through secondary,Develop staff training plans — Create customized professional development schedules for educators.
onet,1994,Health and safety engineers except mining safety engineers and inspectors,"Report or review findings from accident investigations, facilities inspections, or environmental tes — Report or review findings from accident investigations, facilities inspections, or environmental testing."
onet,1021,Compensation benefits and job analysis specialists,"Evaluate job positions, determining classification, exempt or non-exempt status, and salary."
micro,5608,Gambling cage workers,Salary schedule updates — Update employee payroll schedules based on new contracts.
onet,15010,Railroad conductors and yardmasters,"Confer with engineers regarding train routes, timetables, and cargoes, and to discuss alternative ro — Confer with engineers regarding train routes, timetables, and cargoes, and to discuss alternative routes when there are rail defects or obstructions."
onet,9884,Library assistants clerical,Design or maintain library web site and online catalogues.
micro,1614,Social scientists and related workers all other,Develop survey questionnaire — Design and refine a survey instrument for social science research.
micro,6118,Office machine operators except computer,Check office printer ink levels — Verify ink levels on all office printers and order supplies as needed.
onet,1421,Computer network architects,"Coordinate network operations, maintenance, repairs, or upgrades."
micro,4683,Food preparation workers,Coordinate with kitchen staff — Communicate updates and priorities to the team during service hours.
onet,7260,Orderlies,"Respond to emergency situations, such as emergency medical calls, security calls, or fire alarms."
micro,1037,Engineers all other,Train junior engineers — Conduct hands-on training sessions
onet,14812,Ambulance drivers and attendants except emergency medical technicians,"Place patients on stretchers, and load stretchers into ambulances, usually with assistance from othe — Place patients on stretchers, and load stretchers into ambulances, usually with assistance from other attendants."
onet,3574,Clergy,"Organize or engage in interfaith, community, civic, educational, or recreational activities sponsore — Organize or engage in interfaith, community, civic, educational, or recreational activities sponsored by or related to religious programs."
micro,3981,Licensed practical and licensed vocational nurses,Prepare for shift handover — Compile key patient updates and care notes for the next shift.
micro,1345,Medical scientists except epidemiologists,Monitor regulatory updates — Track changes in medical regulations affecting research.
onet,11864,Electrical and electronics installers and repairers transportation equipment,"Measure, cut, and install frameworks and conduit to support and connect wiring, control panels, and  — Measure, cut, and install frameworks and conduit to support and connect wiring, control panels, and junction boxes, using hand tools."
onet,14690,Airline pilots copilots and flight engineers,"Monitor gauges, warning devices, and control panels to verify aircraft performance and to regulate e — Monitor gauges, warning devices, and control panels to verify aircraft performance and to regulate engine speed."
micro,133,Purchasing managers,Monitor payment terms — Track and analyze payment schedules with suppliers
onet,2083,Materials engineers,"Replicate the characteristics of materials and their components, using computers."
onet,3725,Business teachers postsecondary,"Keep abreast of developments in the field by reading current literature, talking with colleagues, an — Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional organizations and conferences."
micro,1766,Occupational health and safety specialists,Assess workplace climate — Measure and report on psychological safety and well-being.
onet,13795,Furniture finishers,Mix finish ingredients to obtain desired colors or shades.Related occupations — Mix finish ingredients to obtain desired colors or shades.
onet,4154,Psychology teachers postsecondary,"Perform administrative duties, such as serving as department head."
onet,1718,Architects except landscape and naval,Consult with clients to determine functional or spatial requirements of structures.
onet,8696,Locker room coatroom and dressing room attendants,"Provide towels and sheets to clients in public baths, steam rooms, and restrooms."
onet,5710,Broadcast announcers and radio disc jockeys,Read news flashes to inform audiences of important events.
onet,518,Architectural and engineering managers,"Assess project feasibility by analyzing technology, resource needs, or market demand."
onet,10610,Logging equipment operators,Operate remote-controlled logging machines and drones for dangerous or hard-to-reach tasks.
micro,3823,Diagnostic medical sonographers,Develop a workflow for patient intake — Streamline patient registration and preparation steps.
onet,7797,Parking enforcement workers,Respond to and make radio dispatch calls regarding parking violations and complaints.
onet,11739,Radio cellular and tower equipment installers and repairers,"Read work orders, blueprints, plans, datasheets or site drawings to determine work to be done."
onet,487,Education administrators postsecondary,"Direct, coordinate, and evaluate the activities of personnel, including support staff engaged in adm — Direct, coordinate, and evaluate the activities of personnel, including support staff engaged in administering academic institutions, departments, or alumni organizations."
onet,4319,Criminal justice and law enforcement teachers postsecondary,"Supervise undergraduate or graduate teaching, internship, and research work."
onet,845,Cost estimators,Review material and labor requirements to decide whether it is more cost-effective to produce or pur — Review material and labor requirements to decide whether it is more cost-effective to produce or purchase components.
micro,6189,Animal breeders,Compare breeding programs — Evaluate performance of various breeding strategies
onet,3603,Lawyers,"Prepare, draft, and review legal documents, such as wills, deeds, patent applications, mortgages, le — Prepare, draft, and review legal documents, such as wills, deeds, patent applications, mortgages, leases, and contracts."
onet,5718,Broadcast announcers and radio disc jockeys,Develop story lines for broadcasts.
onet,8214,Waiters and waitresses,Escort customers to their tables.
micro,8187,Tailors dressmakers and custom sewers,Market trend research — Monitor fashion and tailoring trends to guide production decisions
onet,4260,Education teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
onet,4742,Career/technical education teachers middle school,Establish and enforce rules for behavior and procedures for maintaining order among students.
onet,9086,First-line supervisors of non-retail sales workers,Monitor sales staff performance to ensure that goals are met.
onet,93,Advertising and promotions managers,Prepare and negotiate advertising and sales contracts.
micro,4057,Athletic trainers,Coordinate with coaches on training schedules — Communicate and align training plans with coaching staff.
micro,9000,Railroad brake signal and switch operators and locomotive firers,Verify signal status before operation — Check current signal status before switching locomotives.
micro,8387,Power distributors and dispatchers,Prepare shift handover notes — Compile key operational updates for incoming shifts.
onet,7635,Firefighters,"Protect property from water and smoke, using waterproof salvage covers, smoke ejectors, and deodoran — Protect property from water and smoke, using waterproof salvage covers, smoke ejectors, and deodorants."
onet,7077,Medical records specialists,Transcribe medical reports.
micro,3742,Surgeons,Patient follow-up scheduling — Create and send reminders for post-op appointments.
onet,6789,Diagnostic medical sonographers,"Prepare patient for exam by explaining procedure, transferring patient to ultrasound table, scrubbin — Prepare patient for exam by explaining procedure, transferring patient to ultrasound table, scrubbing skin and applying gel, and positioning patient properly."
micro,2688,Teachers and instructors all other,Prepare lesson plans — Create engaging lesson plans aligned with curriculum standards.
micro,8863,Flight attendants,Pre-flight cargo check — Verify all passenger luggage and catering supplies are accounted for before boarding.
onet,6725,Acupuncturists,"Dispense herbal formulas and inform patients of dosages and frequencies, treatment duration, possibl — Dispense herbal formulas and inform patients of dosages and frequencies, treatment duration, possible side effects, and drug interactions."
micro,3028,Dancers,Develop a social media strategy — Outline content ideas and posting schedules for dancers on platforms like Instagram and TikTok.
onet,4127,Political science teachers postsecondary,"Prepare course materials, such as syllabi, homework assignments, and handouts."
onet,7982,School bus monitors,"Respond to students' questions, requests, or complaints."
onet,10929,Drywall and ceiling tile installers,Seal joints between ceiling tiles and walls.
micro,9340,Wellhead pumpers,Audit pump performance data — Analyze historical pump performance data to identify trends and areas for improvement.
onet,700,Social and community service managers,Establish and maintain relationships with other agencies and organizations in community to meet comm — Establish and maintain relationships with other agencies and organizations in community to meet community needs and to ensure that services are not duplicated.
micro,4095,Healthcare practitioners and technical workers all other,Conduct safety training modules — Develop and deliver training content on infection control.
micro,5482,Telemarketers,"Monitor telemarketer performance — Track call volumes, response rates, and conversion metrics."
micro,5555,Communications equipment operators all other,Maintain documentation — Organize and archive maintenance logs for communications systems.
micro,8763,Paper goods machine setters operators and tenders,Coordinate with maintenance team — Communicate maintenance needs with the maintenance department.
micro,6245,Agricultural workers all other,Generate harvest reports — Compile data from all fields into a summary report.
onet,3004,Geographers,"Create and modify maps, graphs, or diagrams, using geographical information software and related equ — Create and modify maps, graphs, or diagrams, using geographical information software and related equipment, and principles of cartography, such as coordinate systems, longitude, latitude, elevation, topography, and map scales."
onet,14901,Bus drivers transit and intercity,Maintain cleanliness of bus or motor coach.Related occupations — Maintain cleanliness of bus or motor coach.
onet,4003,Physics teachers postsecondary,"Supervise undergraduate or graduate teaching, internship, and research work."
onet,6220,Physical therapists,"Identify and document goals, anticipated progress, and plans for reevaluation."
onet,9041,Residential advisors,"Determine the need for facility maintenance and repair, and notify appropriate personnel."
onet,13047,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,"Activate machine start-up switches to grind, lap, hone, debar, shear, or cut workpieces, according t — Activate machine start-up switches to grind, lap, hone, debar, shear, or cut workpieces, according to specifications."
onet,1985,Environmental engineers,Attend professional conferences to share information.
onet,11754,Radio cellular and tower equipment installers and repairers,"Examine malfunctioning radio equipment to locate defects such as loose connections, broken wires, or — Examine malfunctioning radio equipment to locate defects such as loose connections, broken wires, or burned-out components, using schematic diagrams and test equipment."
micro,5657,Financial clerks all other,Assist in filing tax forms — Organize documents and verify required forms for filing
micro,2369,Criminal justice and law enforcement teachers postsecondary,Assess student progress — Design and implement assessment tools for law enforcement training programs.
onet,12037,Automotive service technicians and mechanics,"Repair and service air conditioning, heating, engine cooling, and electrical systems.Related occupat — Repair and service air conditioning, heating, engine cooling, and electrical systems."
micro,6996,Roustabouts oil and gas,Prepare project reports — Compile project data into comprehensive reports for stakeholders.
onet,3256,Forest and conservation technicians,"Survey, measure, and map access roads and forest areas such as burns, cut-over areas, experimental p — Survey, measure, and map access roads and forest areas such as burns, cut-over areas, experimental plots, and timber sales sections."
onet,11885,Electrical and electronics repairers powerhouse substation and relay,"Inspect and test equipment and circuits to identify malfunctions or defects, using wiring diagrams a — Inspect and test equipment and circuits to identify malfunctions or defects, using wiring diagrams and testing devices such as ohmmeters, voltmeters, or ammeters."
onet,7737,Detectives and criminal investigators,"Obtain facts or statements from complainants, witnesses, and accused persons and record interviews,  — Obtain facts or statements from complainants, witnesses, and accused persons and record interviews, using recording device."
onet,14572,Molders shapers and casters except metal and plastic,"Clean, finish, and lubricate molds and mold parts.Related occupations — Clean, finish, and lubricate molds and mold parts."
onet,14529,Cooling and freezing equipment operators and tenders,"Measure or weigh specified amounts of ingredients or materials, and load them into tanks, vats, hopp — Measure or weigh specified amounts of ingredients or materials, and load them into tanks, vats, hoppers, or other equipment."
onet,7120,Hearing aid specialists,Create or modify impressions for earmolds and hearing aid shells.
onet,12142,Motorboat mechanics and service technicians,"Disassemble and inspect motors to locate defective parts, using mechanic's hand tools and gauges.Rel — Disassemble and inspect motors to locate defective parts, using mechanic's hand tools and gauges."
micro,7147,Audiovisual equipment installers and repairers,Monitor audio balance during installations — Assess sound distribution and adjust speakers for balanced audio output.
onet,1073,Accountants and auditors,"Supervise auditing of establishments, and determine scope of investigation required."
onet,9167,Parts salespersons,"Read catalogs, microfiche viewers, or computer displays to determine replacement part stock numbers  — Read catalogs, microfiche viewers, or computer displays to determine replacement part stock numbers and prices."
onet,13374,Plating machine setters operators and tenders metal and plastic,Read production schedules to determine setups of equipment and machines.Related occupations — Read production schedules to determine setups of equipment and machines.
micro,4701,Fast food and counter workers,Organize customer feedback — Collect and categorize customer comments for improvement
micro,562,Computer systems analysts,Generate documentation for system components — Write clear documentation for each part of the computer system.
onet,3245,Forest and conservation technicians,Keep records of the amount and condition of logs taken to mills.
micro,5988,Weighers measurers checkers and samplers recordkeeping,Weigher measurer check — Verify the accuracy of weigh data during daily checks.
micro,8938,Shuttle drivers and chauffeurs,Monitor traffic regulations — Review and update compliance with local transportation laws.
onet,5064,Substitute teachers short-term,Organize and supervise games or other recreational activities.
micro,3773,Dental hygienists,Update clinical protocols — Incorporate new guidelines into daily workflows
onet,13734, Fabric and apparel patternmakers,"Compute dimensions of patterns according to sizes, considering stretching of material.Related occupa — Compute dimensions of patterns according to sizes, considering stretching of material."
micro,2229,Anthropology and archeology teachers postsecondary,Assess student learning outcomes — Design and implement assessments to evaluate student understanding of key concepts.
micro,7350,Heating air conditioning and refrigeration mechanics and installers,"Perform air conditioning maintenance — Clean filters, inspect fans, and replace worn parts."
micro,6498,Drywall and ceiling tile installers,Document installation process — Record daily and weekly progress during installation.
onet,12158,Motorcycle mechanics,Hammer out dents and bends in frames and weld tears and breaks.Related occupations — Hammer out dents and bends in frames and weld tears and breaks.
onet,14865,Light truck drivers,"Load and unload trucks, vans, or automobiles.Related occupations — Load and unload trucks, vans, or automobiles."
onet,12736,Coil winders tapers and finishers,"Attach, alter, and trim materials such as wire, insulation, and coils, using hand tools.Related occu — Attach, alter, and trim materials such as wire, insulation, and coils, using hand tools."
onet,4446,English language and literature teachers postsecondary,"Supervise undergraduate or graduate teaching, internship, and research work."
micro,2142,Engineering teachers postsecondary,"Prepare class materials — Compile lecture slides, handouts, and multimedia content for engineering courses."
onet,7694,Bailiffs,Escort prisoners to and from courthouse and maintain custody of prisoners during court proceedings.
onet,3185,Hydrologic technicians,"Apply research findings to minimize the environmental impacts of pollution, waterborne diseases, ero — Apply research findings to minimize the environmental impacts of pollution, waterborne diseases, erosion, or sedimentation."
onet,3806,Architecture teachers postsecondary,"Supervise undergraduate or graduate teaching, internship, and research work."
micro,670,Computer programmers,Create learning resources — Develop tutorials or guides for new team members.
onet,9974,Receptionists and information clerks,Enroll individuals to participate in programs and notify them of their acceptance.
onet,1220,Financial risk specialists,Recommend ways to control or reduce risk.
onet,1486,Database architects,Identify and correct deviations from database development standards.
onet,4581,Career/technical education teachers postsecondary,Develop curricula and plan course content and methods of instruction.
onet,3824,Engineering teachers postsecondary,"Prepare and deliver lectures to undergraduate or graduate students on topics such as mechanics, hydr — Prepare and deliver lectures to undergraduate or graduate students on topics such as mechanics, hydraulics, and robotics."
onet,13380,Plating machine setters operators and tenders metal and plastic,"Position and feed materials into processing machines, by hand or by using automated equipment.Relate — Position and feed materials into processing machines, by hand or by using automated equipment."
micro,5802,New accounts clerks,Process billing procedures — Outline and follow billing guidelines for each new account.
onet,9903,Loan interviewers and clerks,Schedule and conduct closings of mortgage transactions.
micro,7500,Maintenance and repair workers general,Update maintenance manuals — Revise and update manuals based on recent experiences.
onet,15214,Traffic technicians,"Maintain or make minor adjustments or field repairs to equipment used in surveys, including the repl — Maintain or make minor adjustments or field repairs to equipment used in surveys, including the replacement of parts on traffic data gathering devices."
micro,5348,Retail salespersons,Prepare sales presentations — Create visuals and slides for client meetings.
onet,2072,Materials engineers,Determine appropriate methods for fabricating and joining materials.
micro,5750,Hotel motel and resort desk clerks,Process customer check-in requests — Handle guest check-ins and update reservation systems
onet,7254,Nursing assistants,Explain medical instructions to patients or family members.
micro,4519,Crossing guards and flaggers,Assess crossing guard availability — Check schedules and availability of crossing guards for upcoming events.
onet,10749,Floor sanders and finishers,Buff and vacuum floors to ensure their cleanliness prior to the application of finish.
micro,2924,Interior designers,Create a client proposal template — Develop a professional proposal document for interior design projects.
micro,4829,Building cleaning workers all other,Assess cleaning worker roles — Identify key responsibilities and skills for building and grounds cleaning workers
onet,821,Compliance officers,"Evaluate applications, records, or documents to gather information about eligibility or liability is — Evaluate applications, records, or documents to gather information about eligibility or liability issues."
onet,15450,Refuse and recyclable material collectors,Check road or weather conditions to determine how routes will be affected.Related occupations — Check road or weather conditions to determine how routes will be affected.
onet,7662,Fire inspectors and investigators,"Attend training classes to maintain current knowledge of fire prevention, safety, and firefighting p — Attend training classes to maintain current knowledge of fire prevention, safety, and firefighting procedures."
micro,6641,Sheet metal workers,Document material specifications — Record and verify material types and tolerances for each sheet metal job
onet,3551,Community health workers,"Interpret, translate, or provide cultural mediation related to health services or information for co — Interpret, translate, or provide cultural mediation related to health services or information for community members."
onet,12173,Outdoor power equipment and other small engine mechanics,"Grind, ream, rebore, and re-tap parts to obtain specified clearances, using grinders, lathes, taps,  — Grind, ream, rebore, and re-tap parts to obtain specified clearances, using grinders, lathes, taps, reamers, boring machines, and micrometers."
micro,5451,Real estate brokers,Update CRM records — Ensure all client information is current and accurate.
onet,12486,Medical equipment repairers,Explain or demonstrate correct operation or preventive maintenance of medical equipment to personnel — Explain or demonstrate correct operation or preventive maintenance of medical equipment to personnel.
micro,3682,Obstetricians and gynecologists,Conduct peer review sessions — Facilitate group reviews of clinical cases and outcomes.
onet,8591,Gambling dealers,Train new dealers.
micro,6559,Insulation workers mechanical,Perform safety training sessions — Conduct safety training for insulation workers
micro,6575,Paperhangers,"Project planning — Outline scope, timeline, and resources for a paperhanging job."
onet,12078,Farm equipment mechanics and service technicians,"Reassemble machines and equipment following repair, testing operation and making adjustments, as nec — Reassemble machines and equipment following repair, testing operation and making adjustments, as necessary."
onet,14903,Bus drivers transit and intercity,Load and unload baggage in baggage compartments.Related occupations — Load and unload baggage in baggage compartments.
onet,4050,Area ethnic and cultural studies teachers postsecondary,"Initiate, facilitate, and moderate classroom discussions."
micro,2110,Computer science teachers postsecondary,Maintain teaching technology — Update and troubleshoot technology used in the classroom.
onet,8666,Amusement and recreation attendants,"Verify, collect, or punch tickets before admitting patrons to venues, such as amusement parks and ri — Verify, collect, or punch tickets before admitting patrons to venues, such as amusement parks and rides."
onet,457,Education administrators kindergarten through secondary,Enforce discipline and attendance rules.
onet,12930,Food cooking machine operators and tenders,"Measure or weigh ingredients, using scales or measuring containers.Related occupations — Measure or weigh ingredients, using scales or measuring containers."
onet,2960,Urban and regional planners,Determine the effects of regulatory limitations on land use projects.
onet,11986,Automotive body and related repairers,"Position dolly blocks against surfaces of dented areas and beat opposite surfaces to remove dents, u — Position dolly blocks against surfaces of dented areas and beat opposite surfaces to remove dents, using hammers."
micro,2790,Teaching assistants except postsecondary,Coordinate with faculty — Communicate with instructors to align teaching methods and materials.
onet,13023,Drilling and boring machine tool setters operators and tenders metal and plastic,"Verify conformance of machined work to specifications, using measuring instruments, such as calipers — Verify conformance of machined work to specifications, using measuring instruments, such as calipers, micrometers, or fixed or telescoping gauges."
micro,6626,Reinforcing iron and rebar workers,Generate progress reports — Compile reports on reinforcement project milestones.
micro,6689,Helpers carpenters,Coordinate with subcontractors — Communicate project timelines and requirements with external contractors.
onet,7393,Dental assistants,Instruct patients in oral hygiene and plaque control programs.
onet,4613,Preschool teachers except special education,"Plan and conduct activities for a balanced program of instruction, demonstration, and work time that — Plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate."
onet,2468,Surveying and mapping technicians,"Set out and recover stakes, marks, or other monumentation."
onet,15347,Machine feeders and offbearers,Weigh or measure materials or products to ensure conformance to specifications.Related occupations — Weigh or measure materials or products to ensure conformance to specifications.
onet,3774,Mathematical science teachers postsecondary,"Prepare and deliver lectures to undergraduate or graduate students on topics such as linear algebra, — Prepare and deliver lectures to undergraduate or graduate students on topics such as linear algebra, differential equations, and discrete mathematics."
onet,11100,Plumbers pipefitters and steamfitters,Repair hydraulic or air pumps.
onet,9672,Tellers,"Count currency, coins, and checks received, by hand or using currency-counting machine, to prepare t — Count currency, coins, and checks received, by hand or using currency-counting machine, to prepare them for deposit or shipment to branch banks or the Federal Reserve Bank."
micro,317,Meeting convention and event planners,Draft meeting minutes template — Create a standardized template for recording meeting outcomes.
onet,8421,Landscaping and groundskeeping workers,"Maintain or repair tools, equipment, or structures, such as buildings, greenhouses, fences, or bench — Maintain or repair tools, equipment, or structures, such as buildings, greenhouses, fences, or benches, using hand or power tools."
onet,5392,Fashion designers,Determine prices for styles.
onet,8931,Concierges,Order flowers for guests.
micro,970,Materials engineers,Analyze cost of materials — Calculate material expenses for upcoming projects
micro,1922,Social and human service assistants,Facilitate peer support groups — Organize and lead support group meetings for individuals in similar situations.
onet,11989,Automotive body and related repairers,Fill small dents that cannot be worked out with plastic or solder.Related occupations — Fill small dents that cannot be worked out with plastic or solder.
micro,8868,Ambulance drivers and attendants except emergency medical technicians,Pre-shift vehicle inspection — Check ambulance equipment and vehicle systems before each shift.
onet,4331,Law teachers postsecondary,"Conduct research in a particular field of knowledge and publish findings in professional journals, b — Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media."
onet,6580,General internal medicine physicians,Explain procedures and discuss test results or prescribed treatments with patients.
onet,5756,News analysts reporters and journalists,Present live or recorded commentary via broadcast media.
onet,13616,Tailors dressmakers and custom sewers,"Make garment style changes, such as tapering pant legs, narrowing lapels, and adding or removing pad — Make garment style changes, such as tapering pant legs, narrowing lapels, and adding or removing padding."
