kind,id,occupation_title,task_text
micro,6723,Helpers painters paperhangers plasterers and stucco masons,Document plaster extraction results — Compile and store data on completed plaster extractions.
micro,3395,Optometrists,Track referral management — Monitor and manage referrals to specialists or other providers.
onet,10223,Medical secretaries and administrative assistants,"Transmit correspondence or medical records by mail, e-mail, or fax."
onet,842,Cost estimators,Prepare estimates for use in selecting vendors or subcontractors.
micro,3490,Respiratory therapists,Maintain compliance with regulations — Ensure all practices meet current healthcare standards and guidelines.
micro,9142,Aircraft service attendants,Assist in safety protocol updates — Research and implement updates to aircraft safety protocols based on industry standards.
onet,10193,Executive secretaries and executive administrative assistants,"File and retrieve corporate documents, records, and reports."
onet,5367,Commercial and industrial designers,"Research production specifications, costs, production materials, and manufacturing methods and provi — Research production specifications, costs, production materials, and manufacturing methods and provide cost estimates and itemized production requirements."
micro,9485,Personal service managers all other,Assist with guest onboarding processes — Create step-by-step guides for new guests.
micro,8067,Prepress technicians and workers,Inspect print plates — Check for defects and ensure quality before printing.
micro,4426,Fish and game wardens,Record animal sightings — Log sightings of protected species in designated zones.
micro,4381,Forest fire inspectors and prevention specialists,Review fire prevention policies — Analyze current fire prevention policies and recommend updates based on best practices.
onet,5499,Set and exhibit designers,"Provide supportive materials for exhibits and displays, such as press kits, advertising, publicity n — Provide supportive materials for exhibits and displays, such as press kits, advertising, publicity notices, posters, brochures, catalogues, and invitations."
onet,12088,Farm equipment mechanics and service technicians,"Fabricate new metal parts, using drill presses, engine lathes, and other machine tools.Related occup — Fabricate new metal parts, using drill presses, engine lathes, and other machine tools."
onet,8397,Pest control workers,"Direct, or assist other workers in, treatment or extermination processes to eliminate or control rod — Direct, or assist other workers in, treatment or extermination processes to eliminate or control rodents, insects, or weeds."
micro,7448,Medical equipment repairers,Update user manuals — Review and revise equipment manuals for accuracy and clarity.
onet,15239,Passenger attendants,"Respond to passengers' questions, requests, or complaints.Related occupations — Respond to passengers' questions, requests, or complaints."
onet,7143,Athletic trainers,"Care for athletic injuries, using physical therapy equipment, techniques, or medication."
micro,3008,Coaches and scouts,Plan event logistics — Organize and coordinate logistics for sports events.
onet,3749,Computer science teachers postsecondary,"Evaluate and grade students' class work, laboratory work, assignments, and papers."
micro,6464,Paving surfacing and tamping equipment operators,Assess subgrade conditions before tamping — Inspect soil conditions to determine if additional preparation is needed.
micro,45,General and operations managers,Develop crisis response plans — Create protocols for handling unexpected operational disruptions
onet,4137,Political science teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
onet,7817,Police and sheriff's patrol officers,Render aid to accident survivors and other persons requiring first aid for physical injuries.
onet,4994,Adult basic education adult secondary education and English as a second language instructors,Establish and enforce rules for behavior and procedures for maintaining order among the students for — Establish and enforce rules for behavior and procedures for maintaining order among the students for whom they are responsible.
micro,4887,Grounds maintenance workers all other,Organize cleaning supplies — Sort and label cleaning equipment
onet,668,Property real estate and community association managers,"Manage and oversee operations, maintenance, administration, and improvement of commercial, industria — Manage and oversee operations, maintenance, administration, and improvement of commercial, industrial, or residential properties."
onet,6533,Dermatologists,Recommend diagnostic tests based on patients' histories and physical examination findings.
onet,8103,Cooks short order,"Restock kitchen supplies, rotate food, and stamp the time and date on food in coolers."
onet,1017,Compensation benefits and job analysis specialists,"Advise managers and employees on state and federal employment regulations, collective agreements, be — Advise managers and employees on state and federal employment regulations, collective agreements, benefit and compensation policies, personnel procedures, and classification programs."
onet,1320,Tax preparers,"Check data input or verify totals on forms prepared by others to detect errors in arithmetic, data e — Check data input or verify totals on forms prepared by others to detect errors in arithmetic, data entry, or procedures."
micro,5884,Couriers and messengers,Update office inventory — Record daily supplies usage and reorder items
onet,2249,Mechanical drafters,"Lay out, draw, and reproduce illustrations for reference manuals and technical publications to descr — Lay out, draw, and reproduce illustrations for reference manuals and technical publications to describe operation and maintenance of mechanical systems."
micro,5831,Human resources assistants except payroll and timekeeping,Categorize job applications by department — Organize incoming applications for easier hiring processes.
onet,7348,Physical therapist assistants,"Fit patients for orthopedic braces, prostheses, or supportive devices, such as crutches."
onet,11468,Septic tank servicers and sewer pipe cleaners,Tap mainline sewers to install sewer saddles.
onet,1707,Data scientists,Identify business problems or management objectives that can be addressed through data analysis.
micro,2203,Environmental science teachers postsecondary,Review curriculum materials — Update and evaluate the latest environmental science curriculum content for postsecondary students.
onet,636,Medical and health services managers,Develop instructional materials and conduct in-service and community-based educational programs.
onet,15412,Pump operators except wellhead pumpers,"Monitor gauges and flowmeters and inspect equipment to ensure that tank levels, temperatures, chemic — Monitor gauges and flowmeters and inspect equipment to ensure that tank levels, temperatures, chemical amounts, and pressures are at specified levels, reporting abnormalities as necessary."
onet,2684,Physicists,Report experimental results by writing papers for scientific journals or by presenting information a — Report experimental results by writing papers for scientific journals or by presenting information at scientific conferences.
onet,8267,Dishwashers,Receive and store supplies.
onet,13814,Model makers wood,"Plan, lay out, and draw outlines of units, sectional patterns, or full-scale mock-ups of products.Re — Plan, lay out, and draw outlines of units, sectional patterns, or full-scale mock-ups of products."
onet,9118,Cashiers,"Issue trading stamps, and redeem food stamps and coupons."
micro,9059,Captains mates and pilots of water vessels,Conduct vessel maintenance checks — Perform routine inspections and maintenance tasks on water vessels.
onet,11060,Pipelayers,"Dig trenches to desired or required depths, by hand or using trenching tools."
onet,10711,Carpenters,"Fill cracks or other defects in plaster or plasterboard and sand patch, using patching plaster, trow — Fill cracks or other defects in plaster or plasterboard and sand patch, using patching plaster, trowel, and sanding tool."
onet,14900,Bus drivers transit and intercity,"Record information, such as cash receipts and ticket fares, and maintain log book.Related occupation — Record information, such as cash receipts and ticket fares, and maintain log book."
onet,6936,Pharmacy technicians,"Receive and store incoming supplies, verify quantities against invoices, check for outdated medicati — Receive and store incoming supplies, verify quantities against invoices, check for outdated medications in current inventory, and inform supervisors of stock needs and shortages."
onet,10727,Carpet installers,"Measure, cut and install tackless strips along the baseboard or wall."
onet,12423,Electrical power-line installers and repairers,"Inspect and test power lines and auxiliary equipment to locate and identify problems, using reading  — Inspect and test power lines and auxiliary equipment to locate and identify problems, using reading and testing instruments."
onet,8525,First-line supervisors of personal service workers,Participate in continuing education to stay abreast of industry trends and developments.
onet,1648,Actuaries,Testify in court as expert witness or to provide legal evidence on matters such as the value of pote — Testify in court as expert witness or to provide legal evidence on matters such as the value of potential lifetime earnings of a person disabled or killed in an accident.
onet,5955,Lighting technicians,Patch or wire lights to dimmers or other electronic consoles.
onet,15129,Ship engineers,"Supervise marine engine technicians engaged in the maintenance or repair of mechanical or electrical — Supervise marine engine technicians engaged in the maintenance or repair of mechanical or electrical marine vessels, and inspect their work to ensure that it is performed properly."
onet,4447,English language and literature teachers postsecondary,"Perform administrative duties, such as serving as department head."
onet,14045,Petroleum pump system operators refinery operators and gaugers,"Calculate test result values, using standard formulas.Related occupations — Calculate test result values, using standard formulas."
micro,5589,Billing and posting clerks,Generate client billing FAQs — Create and distribute answers to common billing questions
onet,2751,Environmental scientists and specialists including health,Conduct environmental audits or inspections or investigations of violations.
onet,889,Labor relations specialists,"Prepare evidence for disciplinary hearings, including preparing witnesses to testify."
micro,6253,Forest and conservation workers,Community engagement — Organize workshops to educate local communities about conservation efforts
micro,3021,Umpires referees and other sports officials,Update officiating protocols — Revise and publish updated officiating procedures.
micro,3923,Pharmacy technicians,Ensure compliance with regulations — Review pharmacy policies and update staff training.
onet,12912,Food batchmakers,"Observe gauges and thermometers to determine if the mixing chamber temperature is within specified l — Observe gauges and thermometers to determine if the mixing chamber temperature is within specified limits, and turn valves to control the temperature."
onet,884,Labor relations specialists,Negotiate collective bargaining agreements.
micro,9554,Cost estimators,Gather project scope details — Collect all requirements and deliverables for the cost estimation project.
micro,4918,First-line supervisors of gambling services workers,Coordinate with clients — Manage client communication and resolve inquiries.
onet,4183,Sociology teachers postsecondary,Advise students on academic and vocational curricula and on career issues.
onet,15316,Cleaners of vehicles and equipment,"Mix cleaning solutions, abrasive compositions, or other compounds, according to formulas.Related occ — Mix cleaning solutions, abrasive compositions, or other compounds, according to formulas."
onet,5409,Floral designers,"Create and change in-store and window displays, designs, and looks to enhance a shop's image."
micro,8257, Fabric and apparel patternmakers,Analyze fabric performance — Assess how different fabric types affect pattern accuracy.
onet,13249,Tool and die makers,"Fit and assemble parts to make, repair, or modify dies, jigs, gauges, and tools, using machine tools — Fit and assemble parts to make, repair, or modify dies, jigs, gauges, and tools, using machine tools, hand tools, or welders."
micro,6782,Elevator and escalator installers and repairers,Assess elevator and escalator efficiency — Evaluate the speed and efficiency of new installations.
micro,6445,Terrazzo workers and finishers,Prepare for project handover — Create a checklist for handing over terrazzo services to clients.
onet,11015,Insulation workers mechanical,"Determine the amounts and types of insulation needed, and methods of installation, based on factors  — Determine the amounts and types of insulation needed, and methods of installation, based on factors such as location, surface shape, and equipment use."
onet,12743,Coil winders tapers and finishers,"Line slots with sheet insulation, and insert coils into slots.Related occupations — Line slots with sheet insulation, and insert coils into slots."
onet,952,Project management specialists,Schedule or facilitate project meetings.
micro,9331,Wellhead pumpers,Perform safety inspections — Inspect wellhead pump stations for safety compliance and maintenance needs.
onet,14282,Jewelers and precious stone and metal workers,"Plate articles such as jewelry pieces and watch dials, using silver, gold, nickel, or other metals.R — Plate articles such as jewelry pieces and watch dials, using silver, gold, nickel, or other metals."
onet,8944,Concierges,Provide food and beverage services to guests.
onet,7191,Surgical assistants,"Discuss with surgeon the nature of the surgical procedure, including operative consent, methods of o — Discuss with surgeon the nature of the surgical procedure, including operative consent, methods of operative exposure, diagnostic or laboratory data, or patient-advanced directives or other needs."
micro,526,Tax preparers,Review tax forms for compliance — Ensure all tax documents align with current regulations.
onet,7227,Nursing assistants,"Provide physical support to assist patients to perform daily living activities, such as getting out  — Provide physical support to assist patients to perform daily living activities, such as getting out of bed, bathing, dressing, using the toilet, standing, walking, or exercising."
micro,4295,First-line supervisors of correctional officers,Train new supervisors — Develop and deliver training modules for new supervisors on corrective procedures.
micro,2423,English language and literature teachers postsecondary,Assess the effectiveness of online platforms — Evaluate student engagement and performance on online learning platforms.
micro,8600,Jewelers and precious stone and metal workers,Production timeline updates — Update and verify daily production schedules against planned timelines.
micro,2164,Biological science teachers postsecondary,Classroom technology integration — Integrate new educational technology into biology classes.
onet,13731, Fabric and apparel patternmakers,Input specifications into computers to assist with pattern design and pattern cutting.Related occupa — Input specifications into computers to assist with pattern design and pattern cutting.
onet,12780,Structural metal fabricators and fitters,"Hammer, chip, and grind workpieces to cut, bend, and straighten metal.Related occupations — Hammer, chip, and grind workpieces to cut, bend, and straighten metal."
onet,9785,Eligibility interviewers government programs,Interview and investigate applicants for public assistance to gather information pertinent to their  — Interview and investigate applicants for public assistance to gather information pertinent to their applications.
onet,11527,Excavating and loading machine and dragline operators surface mining,"Operate machinery to perform activities such as backfilling excavations, vibrating or breaking rock  — Operate machinery to perform activities such as backfilling excavations, vibrating or breaking rock or concrete, or making winter roads."
onet,194,Administrative services managers,Develop operational standards and procedures for the work unit or department.
micro,157,Compensation and benefits managers,Support benefits policy updates — Update benefits policies based on feedback and trends.
onet,12465,Camera and photographic equipment repairers,"Calibrate and verify accuracy of light meters, shutter diaphragm operation, or lens carriers, using  — Calibrate and verify accuracy of light meters, shutter diaphragm operation, or lens carriers, using timing instruments."
micro,3392,Optometrists,Assess equipment maintenance — Check and schedule maintenance for diagnostic tools.
onet,641,Natural sciences managers,"Review project activities and prepare and review research, testing, or operational reports."
micro,7318,Tire repairers and changers,Test tire balance after repair — Perform a balance test to confirm repair effectiveness.
micro,3667,Neurologists,Document research findings — Record and organize research findings for future reference.
onet,12763,Engine and other machine assemblers,"Remove rough spots and smooth surfaces to fit, trim, or clean parts, using hand tools or power tools — Remove rough spots and smooth surfaces to fit, trim, or clean parts, using hand tools or power tools."
onet,13768,Cabinetmakers and bench carpenters,Verify dimensions or check the quality or fit of pieces to ensure adherence to specifications.Relate — Verify dimensions or check the quality or fit of pieces to ensure adherence to specifications.
onet,6778,Cardiovascular technologists and technicians,"Observe gauges, recorder, and video screens of data analysis system during imaging of cardiovascular — Observe gauges, recorder, and video screens of data analysis system during imaging of cardiovascular system."
onet,2041,Marine engineers and naval architects,"Check, test, and maintain automatic controls and alarm systems."
onet,13625,Tailors dressmakers and custom sewers,Confer with customers to determine types of material and garment styles desired.Related occupations — Confer with customers to determine types of material and garment styles desired.
onet,15268,Conveyor operators and tenders,"Join sections of conveyor frames at temporary working areas, and connect power units.Related occupat — Join sections of conveyor frames at temporary working areas, and connect power units."
micro,2308,Social sciences teachers postsecondary all other,Develop lesson plans for diverse learners — Create inclusive lesson plans that address various learning styles and needs.
onet,10843,Construction laborers,"Control traffic passing near, in, or around work zones."
onet,13357,Layout workers metal and plastic,Add dimensional details to blueprints or drawings made by other workers.Related occupations — Add dimensional details to blueprints or drawings made by other workers.
onet,13595,Shoe machine operators and tenders,Turn screws to regulate size of staples.Related occupations — Turn screws to regulate size of staples.
onet,2105,Mechanical engineers,Recommend the use of utility or energy services that minimize carbon footprints.
onet,7011,Veterinary technologists and technicians,Schedule appointments and procedures for animals.
micro,7675,Structural metal fabricators and fitters,Generate quality assurance reports — Compile inspection results into structured reports
onet,5008,Adult basic education adult secondary education and English as a second language instructors,"Select, order, and issue books, materials, and supplies for courses or projects."
micro,7267,Motorcycle mechanics,Perform engine disassembly — Remove the engine from the motorcycle for repair.
onet,12552,Maintenance and repair workers general,"Set up and operate machine tools to repair or fabricate machine parts, jigs, fixtures, or tools.Rela — Set up and operate machine tools to repair or fabricate machine parts, jigs, fixtures, or tools."
onet,7578,First-line supervisors of firefighting and prevention workers,Drive crew carriers to transport firefighters to fire sites.
onet,4943,Special education teachers secondary school,"Maintain accurate and complete student records, and prepare reports on children and activities, as r — Maintain accurate and complete student records, and prepare reports on children and activities, as required by laws, district policies, and administrative regulations."
onet,4535,Family and consumer sciences teachers postsecondary,"Maintain student attendance records, grades, and other required records."
onet,2641,Epidemiologists,"Conduct research to develop methodologies, instrumentation, and procedures for medical application,  — Conduct research to develop methodologies, instrumentation, and procedures for medical application, analyzing data and presenting findings."
micro,2227,Physics teachers postsecondary,Research new teaching technologies — Investigate emerging technologies that can enhance physics education.
onet,10477,Animal breeders,Treat minor injuries and ailments and contact veterinarians to obtain treatment for animals with ser — Treat minor injuries and ailments and contact veterinarians to obtain treatment for animals with serious illnesses or injuries.
onet,11006,Insulation workers floor ceiling and wall,Fill blower hoppers with insulating materials.
onet,8904,Skincare specialists,Refer clients to medical personnel for treatment of serious skin problems.
onet,7684,Forest fire inspectors and prevention specialists,"Examine and inventory firefighting equipment, such as axes, fire hoses, shovels, pumps, buckets, and — Examine and inventory firefighting equipment, such as axes, fire hoses, shovels, pumps, buckets, and fire extinguishers, to determine amount and condition."
onet,9363,Demonstrators and product promoters,Stock shelves with products.
micro,7909,Pourers and casters metal,Document pourer/caster performance metrics — Record output volume and quality for each pourer or caster.
onet,2539,Biochemists and biophysicists,Examine the molecular or chemical aspects of immune system functioning.
onet,14414,Semiconductor processing technicians,"Etch, lap, polish, or grind wafers or ingots to form circuitry and change conductive properties, usi — Etch, lap, polish, or grind wafers or ingots to form circuitry and change conductive properties, using etching, lapping, polishing, or grinding equipment."
onet,8999,Exercise trainers and group fitness instructors,"Provide students with information and resources regarding nutrition, weight control, and lifestyle i — Provide students with information and resources regarding nutrition, weight control, and lifestyle issues."
onet,7840,Police and sheriff's patrol officers,Provide road information to assist motorists.
micro,5065,Embalmers,Maintain equipment — Inspect and service embalming equipment regularly.
micro,407,Property appraisers and assessors,Update appraisal software tools — Assess and recommend improvements for appraisal software.
micro,1609,Social scientists and related workers all other,Analyze demographic data — Examine population trends within a specific social science domain.
onet,9087,First-line supervisors of non-retail sales workers,Provide staff with assistance in performing difficult or complicated duties.
micro,5422,Demonstrators and product promoters,Monitor competitor promotions — Analyze competitor marketing campaigns to identify opportunities for differentiation.
onet,8102,Cooks short order,"Clean food preparation equipment, work areas, and counters or tables."
onet,8494,First-line supervisors of gambling services workers,Establish and maintain banks and table limits for each game.
onet,14748,Air traffic controllers,"Inspect, adjust, or control radio equipment or airport lights.Related occupations — Inspect, adjust, or control radio equipment or airport lights."
micro,82,Administrative services managers,Review employee emails — Check and organize incoming emails for priority handling
micro,8896,Heavy and tractor-trailer truck drivers,Update driver training records — Record and update training completion for heavy and tractor-trailer drivers
onet,5216,Farm and home management educators,"Collaborate with social service and health care professionals to advise individuals and families on  — Collaborate with social service and health care professionals to advise individuals and families on home management practices, such as budget planning, meal preparation, and time management."
onet,14612,Tire builders,Start rollers that bond tread and plies as drums revolve.Related occupations — Start rollers that bond tread and plies as drums revolve.
micro,2480,Recreation and fitness studies teachers postsecondary,Evaluate the impact of technology on recreation education — Investigate how digital tools enhance learning in this field.
onet,13984,Water and wastewater treatment plant and system operators,Direct and coordinate plant workers engaged in routine operations and maintenance activities.Related — Direct and coordinate plant workers engaged in routine operations and maintenance activities.
micro,1068,Mechanical drafters,Update technical documentation — Revise and update technical drawings and documentation for a new design.
micro,8097,Print binding and finishing workers,Train new workers on binding techniques — Provide hands-on training for new print binding staff.
micro,4603,Cooks fast food,Prepare ingredients — Select and chop vegetables and assemble fast food components.
onet,14503,Adhesive bonding machine operators and tenders,Read work orders and communicate with coworkers to determine machine and equipment settings and adju — Read work orders and communicate with coworkers to determine machine and equipment settings and adjustments and supply and product specifications.
onet,10398,Office machine operators except computer,"Cut copies apart and write identifying information, such as page numbers or titles, on copies."
micro,4039,Health technologists and technicians all other,Generate patient referral templates — Create standardized referral forms for healthcare providers.
micro,2842,Fine artists including painters sculptors and illustrators,Update artist website content — Refresh and organize website sections for a fine artist's online presence.
micro,1932,Community health workers,Distribute educational materials — Prepare and distribute health education resources to community members.
micro,6403,Floor sanders and finishers,Perform regular maintenance checks — Schedule routine maintenance for sanders and finishers.
onet,15226,Transportation inspectors,"Inspect loaded cargo, cargo lashed to decks or in storage facilities, and cargo handling devices to  — Inspect loaded cargo, cargo lashed to decks or in storage facilities, and cargo handling devices to determine compliance with health and safety regulations and need for maintenance."
onet,4370,Social work teachers postsecondary,Provide professional consulting services to government or industry.
onet,14958,Locomotive engineers,"Check to ensure that documentation, such as procedure manuals or logbooks, are in the driver's cab a — Check to ensure that documentation, such as procedure manuals or logbooks, are in the driver's cab and available for staff use."
onet,3977,Environmental science teachers postsecondary,"Keep abreast of developments in the field by reading current literature, talking with colleagues, an — Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences."
onet,8166,Fast food and counter workers,"Accept payment from customers, and make change as necessary."
micro,2793,Teaching assistants except postsecondary,Facilitate group activities — Plan and supervise group work to enhance collaboration and learning.
onet,1646,Actuaries,Testify before public agencies on proposed legislation affecting businesses.
onet,15223,Transportation inspectors,Advise crews in techniques of stowing dangerous and heavy cargo.Related occupations — Advise crews in techniques of stowing dangerous and heavy cargo.
micro,1500,Clinical and counseling psychologists,Monitor insurance billing status — Track and report on insurance claim processing progress.
micro,7331,Control and valve installers and repairers except mechanical door,Update valve manuals — Review and update installation manuals with current procedures.
onet,5764,Public relations specialists,Respond to requests for information from the media or designate an appropriate spokesperson or infor — Respond to requests for information from the media or designate an appropriate spokesperson or information source.
onet,7171,Genetic counselors,"Determine or coordinate treatment plans by requesting laboratory services, reviewing genetics or cou — Determine or coordinate treatment plans by requesting laboratory services, reviewing genetics or counseling literature, and considering histories or diagnostic data."
onet,13932,Power plant operators,"Regulate equipment operations and conditions, such as water levels, based on instrument data or from — Regulate equipment operations and conditions, such as water levels, based on instrument data or from computers."
onet,3493,Probation officers and correctional treatment specialists,Recommend remedial action or initiate court action in response to noncompliance with terms of probat — Recommend remedial action or initiate court action in response to noncompliance with terms of probation or parole.
onet,182,Fundraising managers,"Direct activities of external agencies, establishments, or departments that develop and implement fu — Direct activities of external agencies, establishments, or departments that develop and implement fundraising strategies and programs."
micro,7060,Radio cellular and tower equipment installers and repairers,Generate maintenance schedules for towers — Create and distribute maintenance timelines for each tower site.
micro,6025,Legal secretaries and administrative assistants,Prepare onboarding documentation — Compile and distribute new hire paperwork and guides.
onet,4836,Special education teachers preschool,"Teach socially acceptable behavior, employing techniques such as behavior modification or positive r — Teach socially acceptable behavior, employing techniques such as behavior modification or positive reinforcement."
onet,7995,Chefs and head cooks,"Plan, direct, or supervise food preparation or cooking activities of multiple kitchens or restaurant — Plan, direct, or supervise food preparation or cooking activities of multiple kitchens or restaurants in an establishment such as a restaurant chain, hospital, or hotel."
onet,13096,Machinists,"Study sample parts, blueprints, drawings, or engineering information to determine methods or sequenc — Study sample parts, blueprints, drawings, or engineering information to determine methods or sequences of operations needed to fabricate products."
micro,727,Mathematicians,Prepare lecture slides — Create visual aids for upcoming mathematics lectures.
onet,12583,Coin vending and amusement machine servicers and repairers,"Adjust and repair coin, vending, or amusement machines and meters and replace defective mechanical a — Adjust and repair coin, vending, or amusement machines and meters and replace defective mechanical and electrical parts, using hand tools, soldering irons, and diagrams."
micro,7346,Mechanical door repairers,Verify compliance with standards — Ensure installations meet local building codes
micro,8066,Metal workers and plastic workers all other,Review work safety compliance — Check adherence to safety regulations for metal and plastic work areas.
onet,6372,Registered nurses,Prepare patients for and assist with examinations or treatments.
micro,3391,Optometrists,Provide quick reference guides — Compile FAQs and best practices for common eye conditions.
