kind,id,occupation_title,task_text
micro,6424,Cement masons and concrete finishers,Surface preparation check — Assess and document surface readiness for concrete application.
micro,6298,Log graders and scalers,Update pest control logs — Document pest control measures applied in farming and fishing areas.
onet,6138,Optometrists,Analyze test results and develop a treatment plan.
onet,13651,Textile bleaching and dyeing machine operators and tenders,"Install, level, and align components such as gears, chains, dies, cutters, and needles.Related occup — Install, level, and align components such as gears, chains, dies, cutters, and needles."
micro,3227,Broadcast technicians,Review post-event reports — Compile and evaluate performance metrics after each broadcast.
onet,7883,Private detectives and investigators,"Question persons to obtain evidence for cases of divorce, child custody, or missing persons or infor — Question persons to obtain evidence for cases of divorce, child custody, or missing persons or information about individuals' character or financial status."
onet,11562,Earth drillers except oil and gas,Design well pumping systems.
micro,4674,Cooks all other,Assign roles — Delegate tasks to team members based on strengths.
onet,52,Legislators,"Debate the merits of proposals and bill amendments during floor sessions, following the appropriate  — Debate the merits of proposals and bill amendments during floor sessions, following the appropriate rules of procedure."
onet,14066,Chemical equipment operators and tenders,Estimate materials required for production and manufacturing of products.Related occupations — Estimate materials required for production and manufacturing of products.
onet,9545,Bill and account collectors,Answer customer questions regarding problems with their accounts.
onet,4705,Middle school teachers except special and career/technical education,"Observe and evaluate students' performance, behavior, social development, and physical health."
onet,7928,Lifeguards ski patrol and other recreational protective service workers,Contact emergency medical personnel in case of serious injury.
micro,3371,Dentists all other specialists,Support referral management — Coordinate referrals between dentists and other specialists.
micro,1415,Materials scientists,Knowledge synthesis — Summarize key insights from multiple studies for a strategic overview.
micro,5235,Recreation workers,Document client interactions — Record all interactions with clients for reference and compliance.
onet,539,Food service managers,"Schedule and receive food and beverage deliveries, checking delivery contents to verify product qual — Schedule and receive food and beverage deliveries, checking delivery contents to verify product quality and quantity."
micro,2093,Business teachers postsecondary,Curate educational resources — Identify and collect relevant teaching materials for postsecondary business courses.
micro,4081,Surgical assistants,Patient education — Provide clear instructions to patients about pre-operative procedures.
micro,906,Electrical engineers,Validate electrical codes — Check compliance with local electrical codes for a project.
onet,3633,Judicial law clerks,"Supervise law students, volunteers, or other personnel assigned to the court."
onet,2059,Marine engineers and naval architects,"Act as liaisons between ships' captains and shore personnel to ensure that schedules and budgets are — Act as liaisons between ships' captains and shore personnel to ensure that schedules and budgets are maintained, and that ships are operated safely and efficiently."
onet,14979,Rail yard engineers dinkey operators and hostlers,Ride on moving cars by holding onto grab irons and standing on ladder steps.Related occupations — Ride on moving cars by holding onto grab irons and standing on ladder steps.
micro,4936,Animal trainers,Record training progress — Log daily achievements and challenges
micro,9463,Emergency management directors,Coordinate volunteer outreach efforts — Engage community volunteers in emergency preparedness activities.
onet,13757,Upholsterers,"Interweave and fasten strips of webbing to the backs and undersides of furniture, using small hand t — Interweave and fasten strips of webbing to the backs and undersides of furniture, using small hand tools and fasteners."
onet,7814,Police and sheriff's patrol officers,"Identify, pursue, and arrest suspects and perpetrators of criminal acts."
onet,1565,Software quality assurance analysts and testers,"Identify program deviance from standards, and suggest modifications to ensure compliance."
onet,3993,Environmental science teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
onet,9869,Library assistants clerical,Send out notices and accept fine payments for lost or overdue books.
onet,7787,Fish and game wardens,"Document the extent of crop, property, or habitat damage and make financial loss estimates or compen — Document the extent of crop, property, or habitat damage and make financial loss estimates or compensation recommendations."
micro,8608,Medical appliance technicians,Training documentation — Update training manuals with the latest production procedures
onet,3644,Administrative law judges adjudicators and hearing officers,"Rule on exceptions, motions, and admissibility of evidence."
onet,13870,Woodworking machine setters operators and tenders except sawing,Examine raw woodstock for defects and to ensure conformity to size and other specification standards — Examine raw woodstock for defects and to ensure conformity to size and other specification standards.
micro,1822,Substance abuse behavioral disorder and mental health counselors,Develop coping strategies — Work with clients to create personalized coping mechanisms for substance abuse.
micro,8488,Chemical equipment operators and tenders,"Update chemical safety signage — Ensure all safety signs are visible, updated, and compliant with regulations."
micro,2511,Postsecondary teachers all other,Support faculty with technology tools — Train staff on new educational technologies.
onet,4900,Special education teachers kindergarten and elementary school,Visit schools to tutor students with sensory impairments or to consult with teachers regarding stude — Visit schools to tutor students with sensory impairments or to consult with teachers regarding students' special needs.
onet,7067,Medical records specialists,Post medical insurance billings.
onet,8387,Maids and housekeeping cleaners,"Prepare rooms for meetings and arrange decorations, media equipment, and furniture for social or bus — Prepare rooms for meetings and arrange decorations, media equipment, and furniture for social or business functions."
onet,623,Medical and health services managers,"Conduct and administer fiscal operations, including accounting, planning budgets, authorizing expend — Conduct and administer fiscal operations, including accounting, planning budgets, authorizing expenditures, establishing rates for services, and coordinating financial reporting."
onet,2597,Conservation scientists,Manage field offices or involve staff in cooperative ventures.
onet,173,Fundraising managers,"Establish and maintain effective working relationships with clients, government officials, and media — Establish and maintain effective working relationships with clients, government officials, and media representatives and use these relationships to develop new fundraising opportunities."
micro,4691,Bartenders,Monitor drink temperatures — Check and adjust drink temperatures before serving.
onet,14700,Airline pilots copilots and flight engineers,"Make announcements regarding flights, using public address systems.Related occupations — Make announcements regarding flights, using public address systems."
onet,15372,Stockers and order fillers,Keep records of out-going orders.Related occupations — Keep records of out-going orders.
onet,4548,Family and consumer sciences teachers postsecondary,Act as advisers to student organizations.
micro,7336,Mechanical door repairers,Inspect door mechanism — Check for loose parts and lubricate moving components
micro,9,Software developers,Estimating work — Estimating time and effort for tasks
onet,9401,Real estate sales agents,Compare a property with similar properties that have recently sold to determine its competitive mark — Compare a property with similar properties that have recently sold to determine its competitive market price.
onet,1256,Credit counselors,"Recommend educational materials or resources to clients on matters, such as financial planning, budg — Recommend educational materials or resources to clients on matters, such as financial planning, budgeting, or credit."
onet,4509,Philosophy and religion teachers postsecondary,"Compile, administer, and grade examinations, or assign this work to others."
onet,4786,Secondary school teachers except special and career/technical education,"Confer with other staff members to plan and schedule lessons promoting learning, following approved  — Confer with other staff members to plan and schedule lessons promoting learning, following approved curricula."
onet,10987,Glaziers,Cut and remove broken glass prior to installing replacement glass.
micro,5825,Human resources assistants except payroll and timekeeping,Organize departmental expense reports — Collect and categorize expense data for audit purposes.
onet,3247,Forest and conservation technicians,Monitor activities of logging companies and contractors.
onet,10443,First-line supervisors of farming fishing and forestry workers,"Schedule work crews, equipment, or transportation for several different work locations."
onet,924,Logisticians,Protect and control proprietary materials.
onet,7358,Physical therapist aides,Observe patients during treatment to compile and evaluate data on patients' responses and progress a — Observe patients during treatment to compile and evaluate data on patients' responses and progress and report to physical therapist.
onet,12286,Mechanical door repairers,"Cover treadles with carpeting or other floor covering materials, and test systems by operating tread — Cover treadles with carpeting or other floor covering materials, and test systems by operating treadles."
onet,2675,Astronomers,"Calculate orbits and determine sizes, shapes, brightness, and motions of different celestial bodies."
onet,12654,Riggers,"Align, level, and anchor machinery.Related occupations — Align, level, and anchor machinery."
onet,7726,Correctional officers and jailers,"Assign duties to inmates, providing instructions as needed."
onet,12254,Control and valve installers and repairers except mechanical door,"Clean internal compartments and moving parts, using rags and cleaning compounds.Related occupations — Clean internal compartments and moving parts, using rags and cleaning compounds."
micro,977,Materials engineers,Create material comparison chart — Develop visual comparison of material options
onet,12992,Cutting punching and press machine setters operators and tenders metal and plastic,"Measure completed workpieces to verify conformance to specifications, using micrometers, gauges, cal — Measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers."
onet,1746,Landscape architects,Prepare graphic representations or drawings of proposed plans or designs.
onet,13596,Sewers hand,"Select thread, twine, cord, or yarn to be used, and thread needles.Related occupations — Select thread, twine, cord, or yarn to be used, and thread needles."
onet,874,Human resources specialists,"Evaluate recruitment or selection criteria to ensure conformance to professional, statistical, or te — Evaluate recruitment or selection criteria to ensure conformance to professional, statistical, or testing standards, recommending revisions, as needed."
onet,11456,Septic tank servicers and sewer pipe cleaners,"Dig out sewer lines manually, using shovels."
onet,14783,Airfield operations specialists,Monitor and manage the operation of drones within the airport airspace to ensure safe aircraft opera — Monitor and manage the operation of drones within the airport airspace to ensure safe aircraft operations.
onet,7276,Orderlies,Transport bodies to the morgue.
onet,3006,Geographers,Teach geography.
onet,14336,Medical appliance technicians,Order parts or supplies for orthotic or prosthetic devices.Related occupations — Order parts or supplies for orthotic or prosthetic devices.
micro,9018,Railroad conductors and yardmasters,Coordinate with maintenance teams — Synthesize maintenance data and schedule repairs.
micro,1349,Life scientists all other,Analyze data sets — Identify patterns and trends in collected datasets.
onet,14724,Commercial pilots,Request changes in altitudes or routes as circumstances dictate.Related occupations — Request changes in altitudes or routes as circumstances dictate.
onet,8939,Concierges,"Receive, store, or deliver luggage or mail."
onet,5254,Teaching assistants postsecondary,Prepare or proctor examinations.
onet,2749,Environmental scientists and specialists including health,"Provide scientific or technical guidance, support, coordination, or oversight to governmental agenci — Provide scientific or technical guidance, support, coordination, or oversight to governmental agencies, environmental programs, industry, or the public."
onet,9341,Sales representatives wholesale and manufacturing except technical and scientific products,"Plan, assemble, and stock product displays in retail stores, or make recommendations to retailers re — Plan, assemble, and stock product displays in retail stores, or make recommendations to retailers regarding product displays, promotional programs, and advertising."
onet,4086,Economics teachers postsecondary,"Select and obtain materials and supplies, such as textbooks."
micro,1433,Hydrologists,Develop hydrological models — Create and validate models for watershed simulation.
micro,8676,Computer numerically controlled tool operators,Generate G-code — Create and edit G-code files for CNC machining operations.
micro,2699,Teachers and instructors all other,Track student attendance — Monitor and record student attendance regularly.
onet,12164,Outdoor power equipment and other small engine mechanics,"Adjust points, valves, carburetors, distributors, and spark plug gaps, using feeler gauges.Related o — Adjust points, valves, carburetors, distributors, and spark plug gaps, using feeler gauges."
micro,275,Gambling managers,Manage stakeholder communications — Prepare and send updates to stakeholders on gambling performance.
micro,5538,Switchboard operators including answering service,Assist with call prioritization — Prioritize calls based on urgency and type
onet,1710,Data scientists,"Propose solutions in engineering, the sciences, and other fields using mathematical theories and tec — Propose solutions in engineering, the sciences, and other fields using mathematical theories and techniques."
onet,8193,Fast food and counter workers,Check and monitor food temperatures while cooking.
onet,4536,Family and consumer sciences teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
micro,4341,First-line supervisors of protective service workers all other,Assist in scheduling protective service deployments — Create and manage deployment timelines based on availability.
onet,6544,Emergency medicine physicians,"Select, request, perform, or interpret diagnostic procedures, such as laboratory tests, electrocardi — Select, request, perform, or interpret diagnostic procedures, such as laboratory tests, electrocardiograms, emergency ultrasounds, and radiographs."
onet,5311,Craft artists,"Advertise products and work, using media such as internet advertising and brochures."
onet,13719,Extruding and forming machine setters operators and tenders synthetic and glass fibers,Record details of machine malfunctions.Related occupations — Record details of machine malfunctions.
micro,1811,Rehabilitation counselors,Coordinate community resources — Identify and connect clients with local services and support networks.
micro,1007,Nuclear engineers,Coordinate cross-departmental safety meetings — Organize and facilitate communication between engineering and safety teams.
onet,12514,Musical instrument repairers and tuners,"Make wood replacement parts, using woodworking machines and hand tools.Related occupations — Make wood replacement parts, using woodworking machines and hand tools."
onet,9234,Insurance sales agents,"Ensure that policy requirements are fulfilled, including any necessary medical examinations and the  — Ensure that policy requirements are fulfilled, including any necessary medical examinations and the completion of appropriate forms."
micro,8885,Driver/sales workers,Generate route optimization reports — Compile weekly reports on transportation costs and route efficiency.
onet,14438,Photographic process workers and processing machine operators,Insert processed negatives and prints into envelopes for delivery to customers.Related occupations — Insert processed negatives and prints into envelopes for delivery to customers.
micro,3219,Broadcast technicians,Assist with graphics design — Create or edit on-screen graphics for the program.
micro,6754,Helpers construction trades all other,Monitor weather conditions — Check weather forecasts for upcoming construction phases.
onet,12054,Bus and truck mechanics and diesel engine specialists,"Raise trucks, buses, and heavy parts or equipment using hydraulic jacks or hoists.Related occupation — Raise trucks, buses, and heavy parts or equipment using hydraulic jacks or hoists."
onet,6358,Registered nurses,Record patients' medical information and vital signs.
onet,15369,Stockers and order fillers,Complete order receipts.Related occupations — Complete order receipts.
onet,10141,Production planning and expediting clerks,Requisition and maintain inventories of materials or supplies necessary to meet production demands.
onet,7838,Police and sheriff's patrol officers,Inform citizens of community services and recommend options to facilitate longer-term problem resolu — Inform citizens of community services and recommend options to facilitate longer-term problem resolution.
micro,2026,Administrative law judges adjudicators and hearing officers,Draft consent forms and waivers — Create and review legal consent documents for administrative proceedings.
onet,7668,Fire inspectors and investigators,"Subpoena and interview witnesses, property owners, and building occupants to obtain information and  — Subpoena and interview witnesses, property owners, and building occupants to obtain information and sworn testimony."
onet,14711,Commercial pilots,"Monitor engine operation, fuel consumption, and functioning of aircraft systems during flights.Relat — Monitor engine operation, fuel consumption, and functioning of aircraft systems during flights."
onet,9337,Sales representatives wholesale and manufacturing except technical and scientific products,"Contact regular and prospective customers to demonstrate products, explain product features, and sol — Contact regular and prospective customers to demonstrate products, explain product features, and solicit orders."
micro,4535,Lifeguards ski patrol and other recreational protective service workers,Maintain emergency contact lists — Update and verify contact information for all lifeguards ski patrol and protective service workers.
onet,14556,Etchers and engravers,"Position and clamp workpieces, plates, or rollers in holding fixtures.Related occupations — Position and clamp workpieces, plates, or rollers in holding fixtures."
onet,7784,Fish and game wardens,Provide advice or information to park or reserve visitors.
micro,6691,Helpers carpenters,Conduct safety inspections — Perform regular safety checks on tools and work areas.
onet,11938,Security and fire alarm systems installers,Order replacement parts.Related occupations — Order replacement parts.
onet,13464,Print binding and finishing workers,"Cut binder boards to specified dimensions, using board shears, hand cutters, or cutting machines.Rel — Cut binder boards to specified dimensions, using board shears, hand cutters, or cutting machines."
onet,1432,Computer network architects,"Communicate with vendors to gather information about products, alert them to future needs, resolve p — Communicate with vendors to gather information about products, alert them to future needs, resolve problems, or address system maintenance issues."
onet,14342,Ophthalmic laboratory technicians,"Clean finished lenses and eyeglasses, using cloths and solvents.Related occupations — Clean finished lenses and eyeglasses, using cloths and solvents."
onet,5425,Graphic designers,"Study illustrations and photographs to plan presentation of materials, products, or services."
micro,4999,Ushers lobby attendants and ticket takers,"Dispense complimentary amenities — Bring towels, water, and snacks to lobby guests upon arrival."
micro,7231,Farm equipment mechanics and service technicians,Log repair times — Record the time taken for each repair to identify efficiency improvements.
onet,5926,Broadcast technicians,"Organize recording sessions and prepare areas, such as radio booths and television stations, for rec — Organize recording sessions and prepare areas, such as radio booths and television stations, for recording."
onet,5317,Craft artists,Confer with customers to assess customer needs or obtain feedback.
onet,5055,Substitute teachers short-term,"Teach social skills to students, such as communication, conflict resolution, and etiquette."
onet,12345,Home appliance repairers,"Take measurements to determine if appliances will fit in installation locations, performing minor ca — Take measurements to determine if appliances will fit in installation locations, performing minor carpentry work when necessary to ensure proper installation."
micro,4098,Healthcare practitioners and technical workers all other,Perform equipment calibration checks — Verify accuracy of diagnostic instruments.
onet,4295,Library science teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
micro,4779,Food preparation and serving related workers all other,Organize storage — Return ingredients to storage areas after use.
onet,11036, Painters construction and maintenance,Cut stencils and brush or spray lettering or decorations on surfaces.
micro,7943,Foundry mold and coremakers,Update foundry maintenance logs — Record daily maintenance activities and equipment status.
onet,1237,Financial examiners,"Review applications for mergers, acquisitions, establishment of new institutions, acceptance in Fede — Review applications for mergers, acquisitions, establishment of new institutions, acceptance in Federal Reserve System, or registration of securities sales to determine their public interest value and conformance to regulations, and recommend acceptance or rejection."
micro,1781,Occupational health and safety technicians,Document safety audit findings — Compile audit results into a clear report for management review.
micro,2215,Physics teachers postsecondary,Review curriculum materials — Assess and update physics course content to align with current educational standards.
micro,9462,Emergency management directors,Document lessons learned after incidents — Compile key takeaways and recommendations from emergency events.
onet,3315,Occupational health and safety technicians,"Test workplaces for environmental hazards, such as exposure to radiation, chemical or biological haz — Test workplaces for environmental hazards, such as exposure to radiation, chemical or biological hazards, or excessive noise."
onet,9693,Tellers,"Quote unit exchange rates, following daily international rate sheets or computer displays."
onet,2529,Biochemists and biophysicists,Design or build laboratory equipment needed for special research projects.
onet,5078,Tutors,Organize tutoring environment to promote productivity and learning.
onet,4508,Philosophy and religion teachers postsecondary,"Prepare and deliver lectures to undergraduate or graduate students and the community on topics such  — Prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought."
onet,7424,Medical equipment preparers,Clean instruments to prepare them for sterilization.
onet,6292,Speech-language pathologists,"Develop or implement treatment plans for problems such as stuttering, delayed language, swallowing d — Develop or implement treatment plans for problems such as stuttering, delayed language, swallowing disorders, or inappropriate pitch or harsh voice problems, based on own assessments and recommendations of physicians, psychologists, or social workers."
micro,462,Insurance underwriters,Conduct peer review of applications — Review and validate applications against underwriting standards.
onet,11198,Solar photovoltaic installers,"Install module array interconnect wiring, implementing measures to disable arrays during installatio — Install module array interconnect wiring, implementing measures to disable arrays during installation."
onet,7019,Ophthalmic medical technicians,Conduct tonometry or tonography tests to measure intraocular pressure.
onet,5907,Broadcast technicians,"Monitor strength, clarity, and reliability of incoming and outgoing signals, and adjust equipment as — Monitor strength, clarity, and reliability of incoming and outgoing signals, and adjust equipment as necessary to maintain quality broadcasts."
onet,10121,Postal service mail carriers,Complete forms that notify publishers of address changes.
onet,11882,Electrical and electronics repairers commercial and industrial equipment,"Advise management regarding customer satisfaction, product performance, or suggestions for product i — Advise management regarding customer satisfaction, product performance, or suggestions for product improvements."
onet,598,Lodging managers,Confer and cooperate with other managers to ensure coordination of hotel activities.
onet,11857,Electrical and electronics installers and repairers transportation equipment,"Install fixtures, outlets, terminal boards, switches, and wall boxes, using hand tools."
micro,1190,Engineering technologists and technicians except drafters all other,Document regulatory compliance — Ensure all projects meet relevant engineering standards and regulations.
onet,13875,Woodworking machine setters operators and tenders except sawing,"Feed stock through feed mechanisms or conveyors into planing, shaping, boring, mortising, or sanding — Feed stock through feed mechanisms or conveyors into planing, shaping, boring, mortising, or sanding machines to produce desired components."
micro,6497,Drywall and ceiling tile installers,Plan installation sequence — Create a step-by-step plan for installing drywall and ceiling tiles.
micro,5696,Court municipal and license clerks,Document client communication history — Log all correspondence with clients and court officials
onet,3063,Agricultural technicians,"Conduct studies of nitrogen or alternative fertilizer application methods, quantities, or timing to  — Conduct studies of nitrogen or alternative fertilizer application methods, quantities, or timing to ensure satisfaction of crop needs and minimization of leaching, runoff, or denitrification."
micro,1776,Occupational health and safety technicians,Evaluate ergonomic risk factors — Assess workstations for ergonomic hazards and suggest improvements.
micro,6987,Rock splitters quarry,Coordinate with suppliers — Communicate material requirements and delivery schedules.
micro,7558,Manufactured building and mobile home installers,Generate maintenance checklists — Create checklists for routine maintenance tasks post-installation.
micro,8533,Cutters and trimmers hand,Monitor energy consumption — Track and analyze energy usage of cutting equipment.
onet,4188,Sociology teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
onet,10764,Tile and stone setters,"Apply mortar to tile back, position the tile, and press or tap with trowel handle to affix tile to b — Apply mortar to tile back, position the tile, and press or tap with trowel handle to affix tile to base."
micro,5613,Gambling cage workers,Scheduling shift changes — Automate shift adjustments based on availability and workload.
onet,12344,Home appliance repairers,Install gas pipes and water lines to connect appliances to existing gas lines or plumbing.Related oc — Install gas pipes and water lines to connect appliances to existing gas lines or plumbing.
micro,8980,Locomotive engineers,Prepare safety inspection checklists — Develop and distribute standardized inspection checklists for all operations.
onet,10145,Production planning and expediting clerks,"Examine documents, materials, or products and monitor work processes to assess completeness, accurac — Examine documents, materials, or products and monitor work processes to assess completeness, accuracy, and conformance to standards and specifications."
onet,2777,Geoscientists except hydrologists and geographers,"Locate and review research articles or environmental, historical, or technical reports."
micro,8583,Inspectors testers sorters samplers and weighers,Review sampler functionality — Test samplers for sample collection consistency.
onet,4226,Nursing instructors and teachers postsecondary,"Prepare and deliver lectures to undergraduate or graduate students on topics such as pharmacology, m — Prepare and deliver lectures to undergraduate or graduate students on topics such as pharmacology, mental health nursing, and community health care practices."
onet,12844,Butchers and meat cutters,Prepare and place meat cuts and products in display counter to appear attractive and catch the shopp — Prepare and place meat cuts and products in display counter to appear attractive and catch the shopper's eye.
micro,6224,Farmworkers and laborers crop nursery and greenhouse,Prepare nursery soil samples — Collect and analyze soil samples for nutrient levels.
micro,7415,Electrical power-line installers and repairers,"Inspect power-line infrastructure — Visually assess power lines for damage, corrosion, or wear."
micro,8999,Railroad brake signal and switch operators and locomotive firers,Log and analyze signal events — Record and categorize signal-related incidents for performance review.
onet,10166,Weighers measurers checkers and samplers recordkeeping,"Collect or prepare measurement, weight, or identification labels and attach them to products."
onet,11463,Septic tank servicers and sewer pipe cleaners,Update sewer maps and manhole charts.
onet,4635,Kindergarten teachers except special education,Guide and counsel students with adjustment or academic problems or special academic interests.
micro,6273,Fallers,Inspect forest health — Assess tree condition and identify pests or diseases
micro,3623,Dermatologists,Update clinical notes with patient education points — Review and enhance patient education materials with accurate dermatology content.
onet,2671,Astronomers,Review scientific proposals and research papers.
onet,10924,Drywall and ceiling tile installers,Install horizontal and vertical metal or wooden studs to frames so that wallboard can be attached to — Install horizontal and vertical metal or wooden studs to frames so that wallboard can be attached to interior walls.
onet,4928,Special education teachers middle school,"Prepare, administer, and grade tests and assignments to evaluate students' progress."
micro,4277,Veterinary assistants and laboratory animal caretakers,Update animal diet logs — Record feeding and nutritional intake for laboratory animals.
micro,6042,Secretaries and administrative assistants except legal medical and executive,Compile monthly performance summaries — Gather and format performance data for review meetings.
onet,8258,Dining room and cafeteria attendants and bartender helpers,"Prepare food, such as sandwiches, for customers."
onet,9311,Sales representatives wholesale and manufacturing technical and scientific products,"Collaborate with colleagues to exchange information, such as selling strategies or marketing informa — Collaborate with colleagues to exchange information, such as selling strategies or marketing information."
onet,12667,Signal and track switch repairers,"Replace defective wiring, broken lenses, or burned-out light bulbs.Related occupations — Replace defective wiring, broken lenses, or burned-out light bulbs."
micro,6757,Helpers construction trades all other,Create site layout diagrams — Generate visual representations of construction layouts.
micro,2811,Art directors,Analyze competitor campaigns — Study recent marketing campaigns of key competitors.
onet,3097,Biological technicians,"Use computers, computer-interfaced equipment, robotics or high-technology industrial applications to — Use computers, computer-interfaced equipment, robotics or high-technology industrial applications to perform work duties."
onet,10804,Cement masons and concrete finishers,Push roller over surface to embed chips in surface.
onet,2160,Petroleum engineers,"Develop plans for oil and gas field drilling, and for product recovery and treatment."
onet,10966,Electricians,Advise management on whether continued operation of equipment could be hazardous.
micro,5738,File clerks,Organize files by department — Sort and archive paperwork into designated folders.
micro,5200,Tour and travel guides,Compile emergency contact information — Gather and organize local emergency contacts and services.
onet,1716,Architects except landscape and naval,"Prepare scale drawings or architectural designs, using computer-aided design or other tools."
micro,4119,Nursing assistants,Prepare patient meals — Assist with feeding and utensil use for patients who need help
micro,6774,Construction and building inspectors,Coordinate with site supervisors on safety protocols — Gather and organize safety protocol updates from supervisors.
onet,11088,Plumbers pipefitters and steamfitters,"Modify, clean, or maintain pipe systems, units, fittings, or related machines or equipment, using ha — Modify, clean, or maintain pipe systems, units, fittings, or related machines or equipment, using hand or power tools."
onet,13395,Tool grinders filers and sharpeners,"Select and mount grinding wheels on machines, according to specifications, using hand tools and appl — Select and mount grinding wheels on machines, according to specifications, using hand tools and applying knowledge of abrasives and grinding procedures."
onet,12695,First-line supervisors of production and operating workers,"Observe work and monitor gauges, dials, and other indicators to ensure that operators conform to pro — Observe work and monitor gauges, dials, and other indicators to ensure that operators conform to production or processing standards."
onet,9270,Securities commodities and financial services sales agents,Prepare and send requests for price quotations to all companies in a particular market.
onet,12218,Tire repairers and changers,Locate punctures in tubeless tires by visual inspection or by immersing inflated tires in water bath — Locate punctures in tubeless tires by visual inspection or by immersing inflated tires in water baths and observing air bubbles.
onet,11925,Security and fire alarm systems installers,"Install, maintain, or repair security systems, alarm devices, or related equipment, following bluepr — Install, maintain, or repair security systems, alarm devices, or related equipment, following blueprints of electrical layouts and building plans."
onet,5202,Library technicians,Open and close the library.
micro,4510,Security guards,"Maintain security equipment — Check cameras, alarms, and locks for proper functionality"
micro,1657,Chemical technicians,Update equipment calibration records — Log calibration dates and verify instrument accuracy.
micro,1700,Hydrologic technicians,Compliance Checking — Verify adherence to environmental and safety regulations.
