kind,id,occupation_title,task_text
micro,289,Lodging managers,Schedule daily team check-ins — Organize and conduct short daily meetings with lodging staff to review operations
micro,9613,Logisticians,Prepare logistics compliance checklist — Create a checklist to ensure regulatory compliance.
onet,7978,School bus monitors,Open and close school bus doors for students.
onet,8257,Dining room and cafeteria attendants and bartender helpers,Stock refrigerating units with wines or bottled beer or replace empty beer kegs.
onet,12526,Watch and clock repairers,Estimate repair costs and timepiece values.Related occupations — Estimate repair costs and timepiece values.
onet,4204,Health specialties teachers postsecondary,"Maintain student attendance records, grades, and other required records."
micro,658,Network and computer systems administrators,Monitor DNS performance — Track DNS resolution times and cache effectiveness across the network.
onet,13013,Cutting punching and press machine setters operators and tenders metal and plastic,Hone cutters with oilstones to remove nicks.Related occupations — Hone cutters with oilstones to remove nicks.
onet,5257,Teaching assistants postsecondary,Schedule and maintain regular office hours to meet with students.
onet,13,Chief executives,"Negotiate or approve contracts or agreements with suppliers, distributors, federal or state agencies — Negotiate or approve contracts or agreements with suppliers, distributors, federal or state agencies, or other organizational entities."
micro,9285,Packers and packagers hand,Warehouse space utilization — Assess available space for packing materials and containers.
onet,8489,First-line supervisors of gambling services workers,Greet customers and ask about the quality of service they are receiving.
onet,6539,Dermatologists,Instruct interns or residents in diagnosis and treatment of dermatological diseases.
micro,8927,Bus drivers transit and intercity,Log daily operational metrics — Record key performance indicators for each transit route.
onet,9718,Correspondence clerks,Compile data pertinent to manufacture of special products for customers.
micro,8687,Computer numerically controlled tool programmers,Generate code snippets — Create C++ code examples for CNC tool programming
onet,3102,Biological technicians,Input data into databases.
onet,12838,Bakers,"Roll, knead, cut, or shape dough to form sweet rolls, pie crusts, tarts, cookies, or other products."
micro,8781,Helpers production workers,Ensure compliance with regulations — Verify adherence to local and international production standards.
onet,279,Purchasing managers,Develop cost reduction strategies and savings plans.
micro,7071,Telecommunications equipment installers and repairers except line installers,Record customer feedback — Collect and analyze customer feedback on installation and repair services.
onet,15112,Motorboat operators,Take depth soundings in turning basins.Related occupations — Take depth soundings in turning basins.
onet,13241,Multiple machine tool setters operators and tenders metal and plastic,"Extract or lift jammed pieces from machines, using fingers, wire hooks, or lift bars.Related occupat — Extract or lift jammed pieces from machines, using fingers, wire hooks, or lift bars."
onet,14511,Adhesive bonding machine operators and tenders,Measure and mix ingredients to prepare glue.Related occupations — Measure and mix ingredients to prepare glue.
onet,2399,Mechanical engineering technologists and technicians,"Provide technical support to other employees regarding mechanical design, fabrication, testing, or d — Provide technical support to other employees regarding mechanical design, fabrication, testing, or documentation."
onet,1076,Accountants and auditors,"Inspect cash on hand, notes receivable and payable, negotiable securities, and canceled checks to co — Inspect cash on hand, notes receivable and payable, negotiable securities, and canceled checks to confirm records are accurate."
micro,6315,First-line supervisors of construction trades and extraction workers,Monitor equipment maintenance logs — Track and report on equipment inspection and repair statuses.
onet,3068,Agricultural technicians,"Perform laboratory or field testing, using spectrometers, nitrogen determination apparatus, air samp — Perform laboratory or field testing, using spectrometers, nitrogen determination apparatus, air samplers, centrifuges, or potential hydrogen (pH) meters to perform tests."
micro,41,General and operations managers,Implement employee training programs — Develop and deliver training initiatives for skill development
micro,8297,Cabinetmakers and bench carpenters,Customer feedback compilation — Collect and categorize customer comments for process improvement.
onet,6008,Camera operators television video and film,Set up and operate electric news gathering (ENG) microwave vehicles to gather and edit raw footage o — Set up and operate electric news gathering (ENG) microwave vehicles to gather and edit raw footage on location to send to television affiliates for broadcast.
onet,7677,Forest fire inspectors and prevention specialists,Conduct wildland firefighting training.
onet,5846,Interpreters and translators,Compile information on content and context of information to be translated and on intended audience.
micro,5623,Payroll and timekeeping clerks,Coordinate with HR for payroll changes — Notify HR of any payroll adjustments.
onet,13408,Tool grinders filers and sharpeners,Place workpieces in electroplating solutions or apply pigments to surfaces of workpieces to highligh — Place workpieces in electroplating solutions or apply pigments to surfaces of workpieces to highlight ridges and grooves.
micro,5206,Childcare workers,Assess child development needs — Observe and record the child's behavior and learning progress.
onet,9419,Real estate sales agents,Evaluate mortgage options to help clients obtain financing at the best prevailing rates and terms.
onet,11915,Audiovisual equipment installers and repairers,"Calibrate and test equipment, and locate circuit and component faults, using hand and power tools an — Calibrate and test equipment, and locate circuit and component faults, using hand and power tools and measuring and testing instruments such as resistance meters and oscilloscopes."
onet,4855,Special education teachers preschool,Modify the general preschool curriculum for students with disabilities.
onet,9622,Gambling cage workers,Provide customers with information about casino operations.
onet,5358,Special effects artists and animators,"Assemble, typeset, scan, and produce digital camera-ready art or film negatives and printer's proofs — Assemble, typeset, scan, and produce digital camera-ready art or film negatives and printer's proofs."
onet,3093,Food science technicians,Order supplies needed to maintain inventories in laboratories or in storage facilities of food or be — Order supplies needed to maintain inventories in laboratories or in storage facilities of food or beverage processing plants.
onet,103,Advertising and promotions managers,"Conduct research on consumer opinions and buying habits, and identify target audiences for products, — Conduct research on consumer opinions and buying habits, and identify target audiences for products, services, or technologies."
onet,12023,Automotive service technicians and mechanics,"Test drive vehicles and test components and systems, using equipment such as infrared engine analyze — Test drive vehicles and test components and systems, using equipment such as infrared engine analyzers, compression gauges, and computerized diagnostic devices."
onet,7861,Animal control workers,Remove captured animals from animal-control service vehicles and place animals in shelter cages or o — Remove captured animals from animal-control service vehicles and place animals in shelter cages or other enclosures.
onet,6200,Occupational therapists,"Design and create, or requisition, special supplies and equipment, such as splints, braces, and comp — Design and create, or requisition, special supplies and equipment, such as splints, braces, and computer-aided adaptive equipment."
onet,1273,Loan officers,Stay abreast of new types of loans and other financial services and products to better meet customer — Stay abreast of new types of loans and other financial services and products to better meet customers' needs.
onet,10575,Forest and conservation workers,"Select or cut trees according to markings or sizes, types, or grades."
onet,13119,Machinists,Advise clients about the materials being used for finished products.Related occupations — Advise clients about the materials being used for finished products.
onet,1700,Data scientists,"Apply feature selection algorithms to models predicting outcomes of interest, such as sales, attriti — Apply feature selection algorithms to models predicting outcomes of interest, such as sales, attrition, and healthcare use."
onet,13474,Laundry and dry-cleaning workers,"Load articles into washers or dry-cleaning machines, or direct other workers to perform loading.Rela — Load articles into washers or dry-cleaning machines, or direct other workers to perform loading."
micro,7945,Foundry mold and coremakers,Train new foundry operators — Provide hands-on training on foundry equipment and processes.
micro,1611,Social scientists and related workers all other,Compile case studies — Gather and summarize real-world case studies in social science.
onet,8852,Makeup artists theatrical and performance,"Establish budgets, and work within budgetary limits."
onet,8555,Animal caretakers,"Collect and record animal information, such as weight, size, physical condition, treatments received — Collect and record animal information, such as weight, size, physical condition, treatments received, medications given, and food intake."
onet,4328,Law teachers postsecondary,"Keep abreast of developments in the field by reading current literature, talking with colleagues, an — Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences."
onet,2866,Industrial-organizational psychologists,"Conduct individual assessments, including interpreting measures and providing feedback for selection — Conduct individual assessments, including interpreting measures and providing feedback for selection, placement, or promotion."
micro,8335,Sawing machine setters operators and tenders wood,Prepare wood for cutting — Sort and organize raw wood material before sending to the sawing machine.
micro,8524,Mixing and blending machine setters operators and tenders,Check power supply stability — Verify that the machine receives a steady electrical supply.
onet,2149,Nuclear engineers,"Discuss construction project proposals with interested parties, such as vendors, contractors, or nuc — Discuss construction project proposals with interested parties, such as vendors, contractors, or nuclear facility review boards."
micro,6981,Rock splitters quarry,Record geological surveys — Document geological findings and prepare reports.
onet,14777,Airfield operations specialists,Conduct departure and arrival briefings.Related occupations — Conduct departure and arrival briefings.
onet,7058,Licensed practical and licensed vocational nurses,Wash and dress bodies of deceased persons.
onet,7809,Parking enforcement workers,"Locate lost, stolen, and counterfeit parking permits, and take necessary enforcement action."
micro,6179,Agricultural inspectors,Verify documentation completeness — Check that all required inspection records are present
onet,15022,Railroad conductors and yardmasters,"Document and prepare reports of accidents, unscheduled stops, or delays.Related occupations — Document and prepare reports of accidents, unscheduled stops, or delays."
micro,1215,Animal scientists,Organize animal research project timelines — Plan and track the timeline for an ongoing animal study.
onet,7599,First-line supervisors of security workers,Write reports documenting observations made while on patrol.
micro,7002,Helpers extraction workers,Identify key safety protocols — Review safety manuals and extract essential safety procedures for construction and extraction workers.
micro,9634,Geoscientists except hydrologists and geographers,Organize lab inventory — Inventory and categorize laboratory equipment and samples.
micro,194,Farmers ranchers and other agricultural managers,"Organize farm inventory — List and update inventory records for seeds, tools, and supplies."
onet,9246,Securities commodities and financial services sales agents,Keep accurate records of transactions.
micro,9273,Machine feeders and offbearers,Monitor power consumption of feeders — Track energy usage patterns to identify optimization opportunities.
onet,1649,Actuaries,Explain changes in contract provisions to customers.
onet,6893,Medical dosimetrists,"Educate patients regarding treatment plans, physiological reactions to treatment, or post-treatment  — Educate patients regarding treatment plans, physiological reactions to treatment, or post-treatment care."
onet,11522,Service unit operators oil and gas,Insert detection instruments into wells with obstructions.
onet,5573,Coaches and scouts,"Perform activities that support a team or a specific sport, such as participating in community outre — Perform activities that support a team or a specific sport, such as participating in community outreach activities, meeting with media representatives, and appearing at fundraising events."
onet,7338,Physical therapist assistants,"Confer with physical therapy staff or others to discuss and evaluate patient information for plannin — Confer with physical therapy staff or others to discuss and evaluate patient information for planning, modifying, or coordinating treatment."
micro,7670,Engine and other machine assemblers,Conduct equipment calibration — Calibrate tools and machinery used in engine assembly.
onet,10544,Farmworkers and laborers crop nursery and greenhouse,"Repair farm buildings, fences, and other structures."
onet,10488,Animal breeders,Adjust controls to maintain specific building temperatures required for animals' health and safety.
onet,5100,Archivists,"Select and edit documents for publication and display, applying knowledge of subject, literary expre — Select and edit documents for publication and display, applying knowledge of subject, literary expression, and presentation techniques."
onet,11663,Roustabouts oil and gas,Guide cranes to move loads about decks.
onet,15261,Conveyor operators and tenders,"Read production and delivery schedules, and confer with supervisors, to determine sorting and transf — Read production and delivery schedules, and confer with supervisors, to determine sorting and transfer procedures, arrangement of packages on pallets, and destinations of loaded pallets."
micro,751,Statisticians,Hypothesis Testing — Formulate and apply appropriate statistical tests.
micro,3064,Musicians and singers,Create a promotional video script — Write a script for a music video campaign
micro,2066,Paralegals and legal assistants,Draft legal memoranda — Write concise legal memoranda summarizing case positions.
micro,8504,Crushing grinding and polishing machine setters operators and tenders,Calibrate grinding and polishing equipment — Adjust machine settings to ensure optimal grinding and polishing performance.
onet,2442,Surveying and mapping technicians,Design or develop information databases that include geographic or topographic data.
micro,6499,Drywall and ceiling tile installers,"Inspect for gaps and imperfections — Check walls and ceilings for gaps, cracks, or uneven surfaces after installation."
onet,2882,Industrial-organizational psychologists,Teach industrial-organizational psychology courses to undergraduate or graduate students.
onet,12897,Food and tobacco roasting baking and drying machine operators and tenders,"Open valves, gates, or chutes or use shovels to load or remove products from ovens or other equipmen — Open valves, gates, or chutes or use shovels to load or remove products from ovens or other equipment."
micro,8514,Grinding and polishing workers hand,Document hand stretching exercises — Track participation in hand and wrist stretching routines.
onet,1456,Database administrators,Train users and answer questions.
micro,4444,Parking enforcement workers,Support community outreach — Engage with local residents about parking regulations.
onet,2164,Petroleum engineers,"Coordinate activities of workers engaged in research, planning, and development."
onet,14078,Separating filtering clarifying precipitating and still machine setters operators and tenders,"Turn valves or move controls to admit, drain, separate, filter, clarify, mix, or transfer materials."
onet,13042,Grinding lapping polishing and buffing machine tool setters operators and tenders metal and plastic,"Observe machine operations to detect any problems, making necessary adjustments to correct problems."
onet,10139,Production planning and expediting clerks,"Arrange for delivery, assembly, or distribution of supplies or parts to expedite flow of materials a — Arrange for delivery, assembly, or distribution of supplies or parts to expedite flow of materials and meet production schedules."
micro,4459,Transit and railroad police,Monitor transit incident reports — Collect and analyze recent incident reports to identify trends.
onet,6004,Camera operators television video and film,"View films to resolve problems of exposure control, subject and camera movement, changes in subject  — View films to resolve problems of exposure control, subject and camera movement, changes in subject distance, and related variables."
micro,1208,Surveying and mapping technicians,Training material preparation — Create training documents for survey technicians
onet,10605,Logging equipment operators,Drive crawler or wheeled tractors to drag or transport logs from felling sites to log landing areas  — Drive crawler or wheeled tractors to drag or transport logs from felling sites to log landing areas for processing and loading.
onet,12709,Aircraft structure surfaces rigging and systems assemblers,"Read blueprints, illustrations, or specifications to determine layouts, sequences of operations, or  — Read blueprints, illustrations, or specifications to determine layouts, sequences of operations, or identities or relationships of parts."
onet,2884,Clinical and counseling psychologists,"Document patient information including session notes, progress notes, recommendations, and treatment — Document patient information including session notes, progress notes, recommendations, and treatment plans."
onet,15091,Captains mates and pilots of water vessels,Purchase supplies or equipment.Related occupations — Purchase supplies or equipment.
onet,6082,Oral and maxillofacial surgeons,"Treat snoring problems, using laser surgery."
micro,2228,Anthropology and archeology teachers postsecondary,Develop curriculum modules — Create engaging and culturally relevant modules for anthropology and archeology courses.
micro,6361,Carpenters,Create detailed blueprints — Develop precise construction or extraction plans based on site data.
onet,11775,Telecommunications equipment installers and repairers except line installers,Collaborate with other workers to locate and correct malfunctions.
onet,6104,Prosthodontists,Treat facial pain and jaw joint problems.
micro,5219,Exercise trainers and group fitness instructors,Design personalized workout plans — Create customized exercise routines based on individual goals.
micro,9388,Public relations managers,Organize stakeholder updates — Compile and distribute internal communications to key stakeholders.
onet,14676,First-line supervisors of transportation and material moving workers,Plan and establish schedules.Related occupations — Plan and establish schedules.
onet,1480,Database architects,"Set up database clusters, backup, or recovery processes."
onet,10779,Tile and stone setters,"Select and order tile and other items to be installed, such as bathroom accessories, walls, panels,  — Select and order tile and other items to be installed, such as bathroom accessories, walls, panels, and cabinets, according to specifications."
onet,12585,Coin vending and amusement machine servicers and repairers,Keep records of merchandise distributed and money collected.Related occupations — Keep records of merchandise distributed and money collected.
onet,6370,Registered nurses,"Assess the needs of individuals, families, or communities, including assessment of individuals' home — Assess the needs of individuals, families, or communities, including assessment of individuals' home or work environments, to identify potential health or safety problems."
micro,2997,Athletes and sports competitors,Evaluate athlete performance training methods — Assess effectiveness of different training programs and techniques.
onet,1361,Computer and information research scientists,"Apply theoretical expertise and innovation to create or apply new technology, such as adapting princ — Apply theoretical expertise and innovation to create or apply new technology, such as adapting principles for applying computers to new uses."
onet,5552,Athletes and sports competitors,"Participate in athletic events or competitive sports, according to established rules and regulations — Participate in athletic events or competitive sports, according to established rules and regulations."
micro,4783,First-line supervisors of housekeeping and janitorial workers,Monitor equipment usage — Track and record usage of cleaning supplies and maintenance tools to reduce waste.
onet,1893,Civil engineers,"Test soils or materials to determine the adequacy and strength of foundations, concrete, asphalt, or — Test soils or materials to determine the adequacy and strength of foundations, concrete, asphalt, or steel."
micro,1222,Animal scientists,Prepare training materials for animal care staff — Develop educational content on animal care best practices.
onet,3892,Biological science teachers postsecondary,Write letters of recommendation for students.
onet,14129,Grinding and polishing workers hand,"Remove completed workpieces from equipment or work tables, using hand tools, and place workpieces in — Remove completed workpieces from equipment or work tables, using hand tools, and place workpieces in containers."
micro,4915,First-line supervisors of gambling services workers,Scheduling team meetings — Coordinate and schedule regular team meetings.
onet,15146,Bridge and lock tenders,Maintain and guard stations in bridges to check waterways for boat traffic.Related occupations — Maintain and guard stations in bridges to check waterways for boat traffic.
micro,229,Education administrators kindergarten through secondary,Prepare lesson plan templates — Develop standardized lesson plans for various subjects.
onet,15384,Stockers and order fillers,Take inventory or examine merchandise to identify items to be reordered or replenished.Related occup — Take inventory or examine merchandise to identify items to be reordered or replenished.
onet,9894,Loan interviewers and clerks,Check value of customer collateral to be held as loan security.
micro,1011,Nuclear engineers,Generate maintenance checklist templates — Create standardized templates for routine nuclear facility inspections.
onet,15264,Conveyor operators and tenders,"Affix identifying information to materials or products, using hand tools.Related occupations — Affix identifying information to materials or products, using hand tools."
onet,3814,Architecture teachers postsecondary,Act as advisers to student organizations.
micro,52,Legislators,Assign Committee Roles — Collaborate with colleagues to delegate responsibilities within legislative committees.
onet,5265,Teaching assistants postsecondary,Arrange for supervisors to conduct teaching observations and provide feedback about teaching perform — Arrange for supervisors to conduct teaching observations and provide feedback about teaching performance.
onet,444,Education and childcare administrators preschool and daycare,"Plan, direct, and monitor instructional methods and content of educational, vocational, or student a — Plan, direct, and monitor instructional methods and content of educational, vocational, or student activity programs."
onet,14001,Chemical plant and system operators,"Notify maintenance, stationary engineering, or other auxiliary personnel to correct equipment malfun — Notify maintenance, stationary engineering, or other auxiliary personnel to correct equipment malfunctions or to adjust power, steam, water, or air supplies."
onet,12492,Medical equipment repairers,Contribute expertise to develop medical maintenance standard operating procedures.Related occupation — Contribute expertise to develop medical maintenance standard operating procedures.
onet,11573,Explosives workers ordnance handling experts and blasters,"Mark patterns, locations, and depths of charge holes for drilling, and issue drilling instructions."
onet,14116,Grinding and polishing workers hand,"Verify quality of finished workpieces by inspecting them, comparing them to templates, measuring the — Verify quality of finished workpieces by inspecting them, comparing them to templates, measuring their dimensions, or testing them in working machinery."
onet,15190,Aircraft service attendants,Polish aircraft exteriors.Related occupations — Polish aircraft exteriors.
onet,10968,Electricians,"Construct or fabricate parts, using hand tools, according to specifications."
micro,2426,Foreign language and literature teachers postsecondary,Assess student progress — Design and administer assessments to evaluate understanding of foreign language and literature.
micro,1123,Electrical and electronic engineering technologists and technicians,Analyze cost estimation data — Evaluate expenses and budgets for electrical projects.
micro,1435,Hydrologists,Prepare research proposals — Compile literature and design experiments for hydrological studies.
onet,14026,Gas plant operators,Change charts in recording meters.Related occupations — Change charts in recording meters.
onet,7090,Opticians dispensing,Fabricate lenses to meet prescription specifications.
micro,2827,Craft artists,Design social media posts — Create visual content for online promotion
micro,5199,Tour and travel guides,Draft travel blog outline — Outline sections for a travel blog post about the destination.
onet,8096,Cooks restaurant,Keep records and accounts.
onet,11179,Structural iron and steel workers,"Cut, bend, or weld steel pieces, using metal shears, torches, or welding equipment."
onet,13861,Sawing machine setters operators and tenders wood,"Examine blueprints, drawings, work orders, or patterns to determine equipment set-up or selection de — Examine blueprints, drawings, work orders, or patterns to determine equipment set-up or selection details, procedures to be used, or dimensions of final products."
onet,1736,Architects except landscape and naval,"Design environmentally sound structural upgrades to existing buildings, such as natural lighting sys — Design environmentally sound structural upgrades to existing buildings, such as natural lighting systems, green roofs, or rainwater collection systems."
onet,6626,Obstetricians and gynecologists,Consult with or provide consulting services to other physicians.
micro,4862,Pesticide handlers sprayers and applicators vegetation,Inspect pesticide sprayers for leaks — Check sprayer hoses and nozzles for leaks before use to ensure safety and efficiency.
micro,7887,Machinists,Prepare machining setup — Inspect and adjust tools and fixtures before starting production.
micro,8595,Jewelers and precious stone and metal workers,Material waste assessment — Calculate and log waste generated during production processes.
onet,1132,Credit analysts,"Compare liquidity, profitability, and credit histories of establishments being evaluated with those  — Compare liquidity, profitability, and credit histories of establishments being evaluated with those of similar establishments in the same industries and geographic locations."
onet,1633,Web and digital interface designers,"Select programming languages, design tools, or applications."
micro,7660,Engine and other machine assemblers,Calibrate machine sensors — Verify and adjust sensor readings for engine performance systems.
micro,2645,Special education teachers all other,Coordinate with special education administrators — Prepare reports and updates for school administrators on student performance.
onet,9290,Sales representatives of services except advertising insurance financial services and travel,"Identify prospective customers using business directories, leads from clients, or information from c — Identify prospective customers using business directories, leads from clients, or information from conferences or trade shows."
micro,9444,Property real estate and community association managers,Monitor community events — Track upcoming events and communicate updates to members.
micro,2198,Chemistry teachers postsecondary,Plan professional development sessions — Identify and schedule workshops for chemistry educators.
onet,11340,Construction and building inspectors,Inspect structures to determine cause and origin of damage.
onet,14100,Crushing grinding and polishing machine setters operators and tenders,"Weigh or measure materials, ingredients, or products at specified intervals to ensure conformance to — Weigh or measure materials, ingredients, or products at specified intervals to ensure conformance to requirements."
micro,4820,Maids and housekeeping cleaners,Inspect floor cleaners — Check floor cleaning equipment for maintenance needs
onet,10839,Construction laborers,"Dig ditches or trenches, backfill excavations, or compact and level earth to grade specifications, u — Dig ditches or trenches, backfill excavations, or compact and level earth to grade specifications, using picks, shovels, pneumatic tampers, or rakes."
onet,3728,Business teachers postsecondary,"Conduct research in a particular field of knowledge and publish findings in professional journals, b — Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media."
onet,7862,Animal control workers,Answer inquiries from the public concerning animal control operations.
micro,6683,Helpers brickmasons blockmasons stonemasons and tile and marble setters,Support block masons with tool selection — Recommend appropriate tools based on project requirements.
micro,2713,Curators,Assess collection relevance — Review current collection to identify outdated or underused materials.
micro,852,Agricultural engineers,Assess market trends for agricultural products — Identify emerging demands and adjust production strategies
micro,7735,Meat poultry and fish cutters and trimmers,Monitor energy consumption of cutters — Track energy usage to optimize equipment operation.
onet,3596,Lawyers,"Interpret laws, rulings and regulations for individuals and businesses."
micro,7565,Riggers,Prepare scaffolding setup — Set up temporary scaffolding structures according to safety standards.
micro,2709,Archivists,Update access policies — Review and revise access and usage guidelines
micro,8324,Patternmakers wood,Material waste analysis — Analyze patterns of material usage in production to identify waste
onet,11566,Earth drillers except oil and gas,Retract augers to force discharge dirt from holes.
onet,453,Education administrators kindergarten through secondary,"Confer with parents and staff to discuss educational activities, policies, and student behavior or l — Confer with parents and staff to discuss educational activities, policies, and student behavior or learning problems."
onet,12311,Heating air conditioning and refrigeration mechanics and installers,"Estimate, order, pick up, deliver, and install materials and supplies needed to maintain equipment i — Estimate, order, pick up, deliver, and install materials and supplies needed to maintain equipment in good working condition."
micro,4533,Lifeguards ski patrol and other recreational protective service workers,Inspect protective equipment — Perform routine inspections of lifeguard ski patrol gear and recreational protective equipment.
onet,5537,Producers and directors,Cut and edit film or tape to integrate component parts into desired sequences.
micro,1847,Child family and school social workers,Coordinate with schools — Communicate with school staff to understand each child's academic progress and support needs.
micro,9481,Personal service managers all other,Review team performance metrics — Analyze key performance indicators to guide personalized service improvements.
onet,6236,Radiation therapists,"Review prescription, diagnosis, patient chart, and identification."
micro,1513,School psychologists,Coordinate school events — Organize and promote extracurricular activities for students.
micro,8722,Cooling and freezing equipment operators and tenders,Assess energy consumption patterns — Analyze energy usage to optimize cooling and freezing processes.
micro,6306,Logging workers all other,Monitor compliance — Ensure worker activities comply with company policies and regulations.
