kind,id,occupation_title,task_text
onet,15351,Machine feeders and offbearers,"Transfer materials and products to and from machinery and equipment, using industrial trucks or hand — Transfer materials and products to and from machinery and equipment, using industrial trucks or hand trucks."
micro,9251,Cleaners of vehicles and equipment,Coordinate with drivers — Communicate with drivers about loading and unloading requirements.
onet,7200,Surgical assistants,"Assist in the insertion, positioning, or suturing of closed-wound drainage systems."
onet,7606,First-line supervisors of security workers,"Screen individuals and belongings to prevent passage of prohibited materials using walkthrough detec — Screen individuals and belongings to prevent passage of prohibited materials using walkthrough detectors, wands, or bag searches."
micro,8494,Separating filtering clarifying precipitating and still machine setters operators and tenders,Create visual workflow diagram — Develop a diagram showing the flow of tasks to machine setters and tenders.
micro,2084,Legal support workers all other,Update client legal files — Organize and categorize legal documents for easy access.
onet,15377,Stockers and order fillers,"Receive and count stock items, and record data manually or on computer.Related occupations — Receive and count stock items, and record data manually or on computer."
onet,6299,Speech-language pathologists,"Consult with and advise educators or medical staff on speech or hearing topics, such as communicatio — Consult with and advise educators or medical staff on speech or hearing topics, such as communication strategies or speech and language stimulation."
onet,9438,Sales engineers,Maintain sales forecasting reports.
micro,3082,Disc jockeys except radio,Track attendance metrics — Monitor and analyze attendance data for live performances.
onet,682,Property real estate and community association managers,Confer with legal authorities to ensure that renting and advertising practices are not discriminator — Confer with legal authorities to ensure that renting and advertising practices are not discriminatory and that properties comply with state and federal regulations.
micro,7892,Machinists,Prepare maintenance reports — Compile maintenance activities and downtime statistics.
onet,14691,Airline pilots copilots and flight engineers,"Steer aircraft along planned routes, using autopilot and flight management computers.Related occupat — Steer aircraft along planned routes, using autopilot and flight management computers."
onet,11363,Fence erectors,"Measure and lay out fence lines and mark posthole positions, following instructions, drawings, or sp — Measure and lay out fence lines and mark posthole positions, following instructions, drawings, or specifications."
micro,741,Operations research analysts,Report generation — Format and summarize research findings into reports
micro,4180,Physical therapist assistants,Coordinate with insurance providers — Communicate with insurance companies to arrange coverage and reimbursement.
micro,38,General and operations managers,Assess operational risks — Identify potential risks to business operations and mitigate them
onet,13669,Textile cutting machine setters operators and tenders,Operate machines for test runs to verify adjustments and to obtain product samples.Related occupatio — Operate machines for test runs to verify adjustments and to obtain product samples.
onet,8777,Funeral attendants,Transport the deceased to the funeral home.
micro,9496,Managers all other,Prepare quarterly reports — Compile key findings and insights for stakeholders.
onet,10350,Mail clerks and mail machine operators except postal service,Lift and unload containers of mail or parcels onto equipment for transportation to sortation station — Lift and unload containers of mail or parcels onto equipment for transportation to sortation stations.
micro,1567,Geographers,Create GIS layers — Develop and label GIS layers for urban planning analysis.
onet,624,Medical and health services managers,"Maintain awareness of advances in medicine, computerized diagnostic and treatment equipment, data pr — Maintain awareness of advances in medicine, computerized diagnostic and treatment equipment, data processing technology, government regulations, health insurance changes, and financing options."
micro,3569,Nurse midwives,Patient flow management — Optimize the scheduling and movement of patients through the clinic.
onet,7600,First-line supervisors of security workers,"Monitor the behavior of security employees to ensure adherence to quality standards, deadlines, or p — Monitor the behavior of security employees to ensure adherence to quality standards, deadlines, or procedures."
micro,515,Tax examiners and collectors and revenue agents,Update client tax statuses — Verify and update client tax information in the system.
micro,456,Insurance underwriters,Review policy applicant data — Check applicant information for completeness and compliance with underwriting guidelines.
micro,9120,Automotive and watercraft service attendants,"Clean and organize service areas — Remove debris, tools, and clutter from service stations to maintain safety and efficiency."
micro,2843,Fine artists including painters sculptors and illustrators,Create portfolio exhibition layout — Design a physical or digital layout for showcasing a fine artist's work.
micro,1566,Geographers,Map data collection — Gather and organize geographic data for a regional study.
onet,9529,Telephone operators,Update directory information.
micro,771,Mathematical science occupations all other,Review recent mathematical research papers — Summarize key findings and applications of the latest studies.
onet,13622,Tailors dressmakers and custom sewers,"Estimate how much a garment will cost to make, based on factors such as time and material requiremen — Estimate how much a garment will cost to make, based on factors such as time and material requirements."
micro,2592,Special education teachers preschool,Create progress reports — Compile and present student progress reports to parents and staff.
onet,3365,Educational guidance and career counselors and advisors,"Supervise, train, and direct professional staff and interns."
onet,259,Industrial production managers,"Coordinate or recommend procedures for facility or equipment maintenance or modification, including  — Coordinate or recommend procedures for facility or equipment maintenance or modification, including the replacement of machines."
onet,10940,Tapers,Seal joints between plasterboard or other wallboard to prepare wall surfaces for painting or paperin — Seal joints between plasterboard or other wallboard to prepare wall surfaces for painting or papering.
onet,1669,Operations research analysts,"Observe the current system in operation, and gather and analyze information about each of the compon — Observe the current system in operation, and gather and analyze information about each of the component problems, using a variety of sources."
micro,5925,Meter readers utilities,Document meter system upgrades — Record and archive changes to meter reading technology or software.
onet,9662,Procurement clerks,Monitor in-house inventory movement and complete inventory transfer forms for bookkeeping purposes.
onet,6598,Neurologists,"Diagnose neurological conditions based on interpretation of examination findings, histories, or test — Diagnose neurological conditions based on interpretation of examination findings, histories, or test results."
onet,7951,Transportation security screeners,Inspect checked baggage for signs of tampering.
onet,14730,Commercial pilots,Teach company regulations and procedures to other pilots.Related occupations — Teach company regulations and procedures to other pilots.
onet,644,Natural sciences managers,Determine scientific or technical goals within broad outlines provided by top management and make de — Determine scientific or technical goals within broad outlines provided by top management and make detailed plans to accomplish these goals.
micro,8218,Textile knitting and weaving machine setters operators and tenders,Generate maintenance schedule — Plan regular upkeep tasks for production equipment.
micro,2320,Health specialties teachers postsecondary,Create study materials — Design printable study guides for health specialties.
micro,6228,Farmworkers farm ranch and aquacultural animals,Prepare ranch land for planting — Inspect and ready the land for crops or livestock grazing.
micro,8220,Textile knitting and weaving machine setters operators and tenders,Assist with machine setup — Help operators prepare machines for new production runs.
onet,5443,Interior designers,"Select or design, and purchase furnishings, art work, and accessories."
onet,3817,Architecture teachers postsecondary,Participate in campus and community events.
micro,5640,Tellers,Process daily bank statements — Enter and categorize customer transactions into accounts automatically.
micro,9349,Refuse and recyclable material collectors,Prepare for material storage — Organize and label storage areas for collected recyclables.
micro,4498,Gambling surveillance officers and gambling investigators,Update risk assessment reports — Generate regular reports on gambling-related threats.
onet,4856,Special education teachers preschool,"Provide assistive devices, supportive technology, or assistance accessing facilities, such as restro — Provide assistive devices, supportive technology, or assistance accessing facilities, such as restrooms."
onet,15186,Aircraft service attendants,"Guide aircraft to designated areas using hand signals, batons, or other methods.Related occupations — Guide aircraft to designated areas using hand signals, batons, or other methods."
onet,9861,Library assistants clerical,"Instruct patrons on how to use reference sources, card catalogs, and automated information systems."
micro,6254,Forest and conservation workers,Monitoring wildlife — Track animal populations using camera traps and field surveys
onet,6256,Recreational therapists,Conduct therapy sessions to improve patients' mental and physical well-being.
micro,1333,Epidemiologists,Update epidemiological databases — Maintain and refresh databases with the latest information.
onet,7923,Crossing guards and flaggers,Learn the location and purpose of street traffic signs within assigned patrol areas.
micro,4411,Detectives and criminal investigators,Analyze crime data — Use analytics tools to identify patterns in crime statistics
micro,293,Lodging managers,Coordinate room assignments — Manage guest room assignments to ensure smooth check-in/check-out processes
onet,6857,Magnetic resonance imaging technologists,Take brief medical histories from patients.
micro,5932,Postal service clerks,Inventory check — Verify stock levels in warehouse
micro,2741,Librarians and media collections specialists,Support user research — Gather and summarize feedback from patrons on collection use.
onet,521,Architectural and engineering managers,Establish scientific or technical goals within broad outlines provided by top management.
micro,7482,Precision instrument and equipment repairers all other,Calibrate precision instruments — Perform regular calibration checks to maintain precision standards.
onet,6253,Radiation therapists,"Store, sterilize, or prepare the special applicators containing the radioactive substance implanted  — Store, sterilize, or prepare the special applicators containing the radioactive substance implanted by the physician."
onet,455,Education administrators kindergarten through secondary,Observe teaching methods and examine learning materials to evaluate and standardize curricula and te — Observe teaching methods and examine learning materials to evaluate and standardize curricula and teaching techniques and to determine areas for improvement.
micro,4749,Dishwashers,Check Drain Hose Functionality — Ensure the drain hose is clear of clogs to prevent water flow issues.
onet,4099,Geography teachers postsecondary,"Compile, administer, and grade examinations, or assign this work to others."
micro,5387,Securities commodities and financial services sales agents,Review sales call recordings — Analyze call transcripts to identify patterns and areas for improvement.
onet,9918,New accounts clerks,Perform foreign currency transactions and sell traveler's checks.
micro,5626,Payroll and timekeeping clerks,Prepare payroll for tax season — Organize and package payroll for quarterly tax filings.
onet,11821,Electric motor power tool and related repairers,"Measure velocity, horsepower, revolutions per minute (rpm), amperage, circuitry, and voltage of unit — Measure velocity, horsepower, revolutions per minute (rpm), amperage, circuitry, and voltage of units or parts to diagnose problems, using ammeters, voltmeters, wattmeters, and other testing devices."
micro,7310,Recreational vehicle service technicians,Check tire pressure and condition — Inspect and adjust tire pressure to ensure safety and efficiency.
micro,8755,Paper goods machine setters operators and tenders,Log daily maintenance tasks — Record daily maintenance activities performed by setters and tenders.
onet,13275,Welders cutters solderers and brazers,"Melt and apply solder along adjoining edges of workpieces to solder joints, using soldering irons, g — Melt and apply solder along adjoining edges of workpieces to solder joints, using soldering irons, gas torches, or electric-ultrasonic equipment."
onet,15079,Captains mates and pilots of water vessels,"Signal passing vessels, using whistles, flashing lights, flags, or radios.Related occupations — Signal passing vessels, using whistles, flashing lights, flags, or radios."
micro,4207,Massage therapists,Equipment maintenance — Check and service massage tools and equipment regularly.
micro,2115,Mathematical science teachers postsecondary,Prepare student assessments — Develop and grade formative assessments for student learning.
onet,436,Education and childcare administrators preschool and daycare,Monitor students' progress and provide students and teachers with assistance in resolving any proble — Monitor students' progress and provide students and teachers with assistance in resolving any problems.
micro,8203,Textile cutting machine setters operators and tenders,Assist with operator training — Create step-by-step guides for new textile cutting machine setters.
onet,12942,Food cooking machine operators and tenders,"Operate auxiliary machines and equipment, such as grinders, canners, and molding presses, to prepare — Operate auxiliary machines and equipment, such as grinders, canners, and molding presses, to prepare or further process products."
onet,192,Administrative services managers,"Direct or coordinate the supportive services department of a business, agency, or organization."
micro,5025,Costume attendants,Inventory check — Verify availability of costume pieces and accessories.
onet,14215,Extruding forming pressing and compacting machine setters operators and tenders,Feed products into machines by hand or conveyor.Related occupations — Feed products into machines by hand or conveyor.
micro,2415,English language and literature teachers postsecondary,"Curate digital resources for e-learning — Search and compile relevant e-books, articles, and multimedia for literature courses."
onet,8498,First-line supervisors of gambling services workers,"Monitor patrons for signs of compulsive gambling, offering assistance if necessary."
micro,2689,Teachers and instructors all other,Assess student progress — Use quizzes and tests to evaluate student understanding.
onet,6065,Dentists general,Perform oral or periodontal surgery on the jaw or mouth.
onet,6917,Paramedics,Perform emergency invasive intervention before delivering patient to an acute care facility.
onet,6134,Dietitians and nutritionists,Plan and prepare grant proposals to request program funding.
onet,11185,Structural iron and steel workers,"Assemble hoisting equipment or rigging, such as cables, pulleys, or hooks, to move heavy equipment o — Assemble hoisting equipment or rigging, such as cables, pulleys, or hooks, to move heavy equipment or materials."
micro,9430,Postmasters and mail superintendents,Prepare mail manifests — Compile and verify mail manifests before dispatch.
micro,7424,Electrical power-line installers and repairers,Perform preventive maintenance checks — Schedule and execute routine maintenance on power-line equipment.
micro,8680,Computer numerically controlled tool operators,Prepare maintenance checklist — Create and distribute a maintenance schedule for CNC equipment.
onet,10288,Word processors and typists,"Adjust settings for format, page layout, line spacing, and other style requirements."
onet,9754,Credit authorizers checkers and clerks,Compile and analyze credit information gathered by investigation.
micro,6008,Executive secretaries and executive administrative assistants,Prepare budget overview — Compile and present financial data to stakeholders.
onet,2730,Materials scientists,"Test material samples for tolerance under tension, compression, and shear to determine the cause of  — Test material samples for tolerance under tension, compression, and shear to determine the cause of metal failures."
onet,1484,Database architects,"Identify, evaluate and recommend hardware or software technologies to achieve desired database perfo — Identify, evaluate and recommend hardware or software technologies to achieve desired database performance."
micro,5708,Credit authorizers checkers and clerks,Train staff on credit procedures — Provide training materials to credit authorizers and clerks.
onet,5971,Photographers,"Estimate or measure light levels, distances, and numbers of exposures needed, using measuring device — Estimate or measure light levels, distances, and numbers of exposures needed, using measuring devices and formulas."
onet,5884,Audio and video technicians,Monitor incoming and outgoing pictures and sound feeds to ensure quality and notify directors of any — Monitor incoming and outgoing pictures and sound feeds to ensure quality and notify directors of any possible problems.
onet,15168,Automotive and watercraft service attendants,"Clean parking areas, offices, restrooms, or equipment, and remove trash.Related occupations — Clean parking areas, offices, restrooms, or equipment, and remove trash."
onet,3734,Business teachers postsecondary,"Collaborate with members of the business community to improve programs, to develop new programs, and — Collaborate with members of the business community to improve programs, to develop new programs, and to provide student access to learning opportunities, such as internships."
micro,6027,Medical secretaries and administrative assistants,Process email correspondence — Filter and categorize incoming emails for urgent matters.
micro,1024,Petroleum engineers,Analyze workforce requirements — Determine the number and skills needed for the project team.
onet,2680,Physicists,Describe and express observations and conclusions in mathematical terms.
onet,8352,Janitors and cleaners except maids and housekeeping cleaners,Notify managers concerning the need for major repairs or additions to building operating systems.
onet,11648,Loading and moving machine operators underground mining,Read written instructions or confer with supervisors about schedules and materials to be moved.
onet,8303,First-line supervisors of housekeeping and janitorial workers,Forecast necessary levels of staffing and stock at different times to facilitate effective schedulin — Forecast necessary levels of staffing and stock at different times to facilitate effective scheduling and ordering.
micro,8983,Rail yard engineers dinkey operators and hostlers,Inspect rail yard layouts — Review current rail yard designs to identify optimization opportunities.
micro,2242,Area ethnic and cultural studies teachers postsecondary,Gather case studies — Collect real-world examples of teaching ethnic and cultural studies.
onet,13534,Sewing machine operators,"Examine and measure finished articles to verify conformance to standards, using rulers.Related occup — Examine and measure finished articles to verify conformance to standards, using rulers."
onet,13924,Power plant operators,"Control generator output to match the phase, frequency, or voltage of electricity supplied to panels — Control generator output to match the phase, frequency, or voltage of electricity supplied to panels."
onet,3527,Social and human service assistants,Teach parenting techniques to family members.
onet,1478,Database architects,Work as part of a project team to coordinate database development and determine project scope and li — Work as part of a project team to coordinate database development and determine project scope and limitations.
micro,1736,Forensic science technicians,Analyze crime scene photos — Examine photographs from crime scenes to identify key details and patterns.
micro,3926,Psychiatric technicians,Patient intake documentation — Record and verify patient information during initial assessments.
onet,9683,Tellers,Order a supply of cash to meet daily needs.
onet,14016,Gas plant operators,Monitor transportation and storage of flammable and other potentially dangerous products to ensure t — Monitor transportation and storage of flammable and other potentially dangerous products to ensure that safety guidelines are followed.
micro,9355,Tank car truck and ship loaders,Monitor ship loaders for performance — Track the performance metrics of ship loaders during operation.
micro,1211,Surveying and mapping technicians,Client feedback collection — Gather and analyze client feedback on survey processes
micro,7720,Butchers and meat cutters,Record meat processing times — Log and analyze processing time for each cut
micro,8440,Chemical plant and system operators,Update operator training materials — Revise training content to reflect new safety procedures.
micro,3463,Radiation therapists,Emergency protocol updates — Update safety protocols following incident reports.
micro,178,Training and development managers,Assess training effectiveness — Evaluate the impact of training programs on performance.
onet,2595,Conservation scientists,Review proposed wetland restoration easements or provide technical recommendations.
onet,14332,Medical appliance technicians,Take patients' body or limb measurements for use in device construction.Related occupations — Take patients' body or limb measurements for use in device construction.
onet,15343,Laborers and freight stock and material movers hand,Inspect products for damage or leaks.Related occupations — Inspect products for damage or leaks.
onet,9526,Telephone operators,"Observe signal lights on switchboards, and dial or press buttons to make connections."
onet,2752,Environmental scientists and specialists including health,"Provide advice on proper standards and regulations or the development of policies, strategies, or co — Provide advice on proper standards and regulations or the development of policies, strategies, or codes of practice for environmental management."
micro,6139,Proofreaders and copy markers,Format tables and lists — Standardize table and list formatting.
onet,5082,Tutors,"Prepare and facilitate tutoring workshops, collaborative projects, or academic support sessions for  — Prepare and facilitate tutoring workshops, collaborative projects, or academic support sessions for small groups of students."
micro,7372,Industrial machinery mechanics,Monitor temperature and pressure readings — Check operational parameters during machinery use.
onet,15189,Aircraft service attendants,Mix cleaning compounds or solutions.Related occupations — Mix cleaning compounds or solutions.
onet,11199,Solar photovoltaic installers,Install required labels on solar system components and hardware.
onet,1326,Computer systems analysts,Troubleshoot program and system malfunctions to restore normal functioning.
micro,4893,Grounds maintenance workers all other,Document emergency procedures — Update and distribute emergency response plans
micro,4904,First-line supervisors of entertainment and recreation workers,Provide training materials on new procedures — Develop and distribute training content for new entertainment and recreation policies.
onet,14225,Furnace kiln oven drier and kettle operators and tenders,"Record gauge readings, test results, and shift production in log books.Related occupations — Record gauge readings, test results, and shift production in log books."
onet,6107,Prosthodontists,Consult with patients about treatment options.
onet,12067,Bus and truck mechanics and diesel engine specialists,Rebuild gas or diesel engines.Related occupations — Rebuild gas or diesel engines.
onet,13846,Sawing machine setters operators and tenders wood,Mount and bolt sawing blades or attachments to machine shafts.Related occupations — Mount and bolt sawing blades or attachments to machine shafts.
onet,2957,Urban and regional planners,"Discuss with planning officials the purpose of land use projects, such as transportation, conservati — Discuss with planning officials the purpose of land use projects, such as transportation, conservation, residential, commercial, industrial, or community use."
onet,13864,Sawing machine setters operators and tenders wood,Unclamp and remove finished workpieces from tables.Related occupations — Unclamp and remove finished workpieces from tables.
onet,8798,Morticians undertakers and funeral arrangers,Clean funeral home facilities and grounds.
micro,139,Transportation storage and distribution managers,Process equipment maintenance — Schedule preventive maintenance for storage equipment.
onet,12717,Aircraft structure surfaces rigging and systems assemblers,Assemble prefabricated parts to form subassemblies.Related occupations — Assemble prefabricated parts to form subassemblies.
micro,2039,Arbitrators mediators and conciliators,Prepare closing brief — Compile a summary brief for arbitration proceedings.
micro,571,Information security analysts,Audit access logs — Perform a comprehensive review of user access permissions.
onet,6550,Emergency medicine physicians,"Consult with hospitalists and other professionals, such as social workers, regarding patients' hospi — Consult with hospitalists and other professionals, such as social workers, regarding patients' hospital admission, continued observation, transition of care, or discharge."
micro,1791,Educational guidance and career counselors and advisors,Conduct interview preparation — Guide the client through common interview questions and strategies.
onet,3150,Environmental science and protection technicians including health,Inspect sanitary conditions at public facilities.
onet,11766,Telecommunications equipment installers and repairers except line installers,"Demonstrate equipment to customers and explain its use, responding to any inquiries or complaints."
onet,4303,Criminal justice and law enforcement teachers postsecondary,"Evaluate and grade students' class work, assignments, and papers."
onet,10162,Shipping receiving and inventory clerks,"Compute amounts, such as space available, shipping, storage, or demurrage charges, using computer or — Compute amounts, such as space available, shipping, storage, or demurrage charges, using computer or price list."
onet,14168,Cutters and trimmers hand,"Clean, treat, buff, or polish finished items, using grinders, brushes, chisels, and cleaning solutio — Clean, treat, buff, or polish finished items, using grinders, brushes, chisels, and cleaning solutions and polishing materials."
micro,612,Computer user support specialists,Review and update user preferences — Update user settings and preferences in the system
onet,9783,Eligibility interviewers government programs,"Keep records of assigned cases, and prepare required reports."
micro,5986,Shipping receiving and inventory clerks,Coordinate with logistics team for shipments — Communicate with logistics staff to confirm shipping details and timelines.
micro,3602,Anesthesiologists,Conduct pre-operative briefing — Review patient history and discuss potential complications with the surgical team.
micro,5933,Postal service clerks,Schedule appointments — Enter and manage customer appointment data
micro,9067,Captains mates and pilots of water vessels,Prepare vessel documentation updates — Ensure all vessel documentation is current and compliant with regulations.
onet,12731,Aircraft structure surfaces rigging and systems assemblers,"Weld tubing and fittings or solder cable ends, using tack welders, induction brazing chambers, or ot — Weld tubing and fittings or solder cable ends, using tack welders, induction brazing chambers, or other equipment."
onet,5340,Fine artists including painters sculptors and illustrators,"Create and prepare sketches and model drawings of cartoon characters, providing details from memory, — Create and prepare sketches and model drawings of cartoon characters, providing details from memory, live models, manufactured products, or reference materials."
micro,7747,Slaughterers and meat packers,"Generate daily production report — Compile data on throughput, waste, and labor for production analysis."
onet,673,Property real estate and community association managers,"Prepare and administer contracts for provision of property services, such as cleaning, maintenance,  — Prepare and administer contracts for provision of property services, such as cleaning, maintenance, and security services."
onet,2923,School psychologists,Collaborate with other educational professionals to develop teaching strategies and school programs.
onet,13072,Lathe and turning machine tool setters operators and tenders metal and plastic,"Install holding fixtures, cams, gears, and stops to control stock and tool movement, using hand tool — Install holding fixtures, cams, gears, and stops to control stock and tool movement, using hand tools, power tools, and measuring instruments."
onet,7867,Animal control workers,"Euthanize rabid, unclaimed, or severely injured animals."
onet,5834,Writers and authors,"Revise written material to meet personal standards and to satisfy needs of clients, publishers, dire — Revise written material to meet personal standards and to satisfy needs of clients, publishers, directors, or producers."
onet,8362,Janitors and cleaners except maids and housekeeping cleaners,"Make adjustments or minor repairs to heating, cooling, ventilating, plumbing, or electrical systems."
onet,13070,Lathe and turning machine tool setters operators and tenders metal and plastic,Clean work area.Related occupations — Clean work area.
onet,3033,Historians,Collect detailed information on individuals for use in biographies.
onet,12498,Musical instrument repairers and tuners,Play instruments to evaluate their sound quality and to locate any defects.Related occupations — Play instruments to evaluate their sound quality and to locate any defects.
onet,2318,Electro-mechanical and mechatronics technologists and technicians,"Align, fit, or assemble component parts, using hand or power tools, fixtures, templates, or microsco — Align, fit, or assemble component parts, using hand or power tools, fixtures, templates, or microscopes."
onet,1820,Agricultural engineers,"Prepare reports, sketches, working drawings, specifications, proposals, and budgets for proposed sit — Prepare reports, sketches, working drawings, specifications, proposals, and budgets for proposed sites or systems."
onet,10590,Fallers,"Control the direction of a tree's fall by scoring cutting lines with axes, sawing undercuts along sc — Control the direction of a tree's fall by scoring cutting lines with axes, sawing undercuts along scored lines with chainsaws, knocking slabs from cuts with single-bit axes, and driving wedges."
onet,9272,Securities commodities and financial services sales agents,Purchase or sell financial derivatives for customers.
micro,6775,Elevator and escalator installers and repairers,"Inspect elevator and escalator systems — Perform a thorough inspection of existing elevator and escalator systems to identify wear, malfunctions, and safety hazards."
micro,7575,Riggers,Maintain tool inventory — Track and update inventory of rigging tools and spare parts.
