kind,id,occupation_title,task_text
onet,13348,Layout workers metal and plastic,"Locate center lines and verify template positions, using measuring instruments such as gauge blocks, — Locate center lines and verify template positions, using measuring instruments such as gauge blocks, height gauges, and dial indicators."
micro,4476,Animal control workers,Conduct community outreach — Engage with local communities to promote animal welfare awareness.
onet,12036,Automotive service technicians and mechanics,"Change spark plugs, fuel filters, air filters, and batteries in hybrid electric vehicles.Related occ — Change spark plugs, fuel filters, air filters, and batteries in hybrid electric vehicles."
micro,1592,Political scientists,Review recent election data — Analyze polling results and demographic trends for political stability.
onet,3917,Forestry and conservation science teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
micro,4186,Physical therapist assistants,Organize physical therapy sessions — Plan and schedule therapy appointments for patient rehabilitation.
micro,8833,Commercial pilots,Prepare safety briefings — Compile safety procedures for new pilots.
onet,7644,Firefighters,Search to locate fire survivors.
onet,3773,Mathematical science teachers postsecondary,"Evaluate and grade students' class work, assignments, and papers."
onet,11358,Elevator and escalator installers and repairers,"Bolt or weld steel rails to the walls of shafts to guide elevators, working from scaffolding or plat — Bolt or weld steel rails to the walls of shafts to guide elevators, working from scaffolding or platforms."
onet,3655,Arbitrators mediators and conciliators,"Confer with disputants to clarify issues, identify underlying concerns, and develop an understanding — Confer with disputants to clarify issues, identify underlying concerns, and develop an understanding of their respective needs and interests."
onet,10466,Agricultural inspectors,Inspect the cleanliness and practices of establishment employees.
onet,61,Legislators,"Represent their parties in negotiations with political executives or members of other parties, and w — Represent their parties in negotiations with political executives or members of other parties, and when speaking with the media."
onet,15073,Captains mates and pilots of water vessels,"Dock or undock vessels, sometimes maneuvering through narrow spaces, such as locks.Related occupatio — Dock or undock vessels, sometimes maneuvering through narrow spaces, such as locks."
micro,3491,Speech-language pathologists,Client Assessment — Review patient history and perform initial speech evaluation.
onet,8126,Food preparation workers,"Use manual or electric appliances to clean, peel, slice, and trim foods."
onet,692,Property real estate and community association managers,Negotiate short- and long-term loans to finance construction and ownership of structures.
onet,14919,Shuttle drivers and chauffeurs,"Report delays, accidents, or other traffic and transportation situations, using telephones or mobile — Report delays, accidents, or other traffic and transportation situations, using telephones or mobile two-way radios."
onet,12931,Food cooking machine operators and tenders,"Tend or operate and control equipment, such as kettles, cookers, vats and tanks, and boilers, to coo — Tend or operate and control equipment, such as kettles, cookers, vats and tanks, and boilers, to cook ingredients or prepare products for further processing."
micro,1785,Educational guidance and career counselors and advisors,Provide scholarship information — Compile and share relevant scholarship opportunities for the client.
onet,7444,Medical transcriptionists,"Distinguish between homonyms and recognize inconsistencies and mistakes in medical terms, referring  — Distinguish between homonyms and recognize inconsistencies and mistakes in medical terms, referring to dictionaries, drug references, and other sources on anatomy, physiology, and medicine."
micro,8115,Pressers textile garment and related materials,Monitor production speed — Track presser performance against production targets.
onet,2659,Medical scientists except epidemiologists,"Confer with health departments, industry personnel, physicians, and others to develop health safety  — Confer with health departments, industry personnel, physicians, and others to develop health safety standards and public health improvement programs."
micro,982,Mechanical engineers,Prepare project reports — Compile findings and recommendations from engineering projects
onet,6860,Magnetic resonance imaging technologists,Test magnetic resonance imaging (MRI) equipment to ensure proper functioning and performance in acco — Test magnetic resonance imaging (MRI) equipment to ensure proper functioning and performance in accordance with specifications.
onet,4910,Special education teachers middle school,"Teach socially acceptable behavior, employing techniques such as behavior modification and positive  — Teach socially acceptable behavior, employing techniques such as behavior modification and positive reinforcement."
micro,3127,Public relations specialists,Develop social media content calendar — Plan and schedule engaging posts for upcoming campaigns in arts and design events.
onet,5500,Actors,Collaborate with other actors as part of an ensemble.
onet,9275,Travel agents,"Converse with customer to determine destination, mode of transportation, travel dates, financial con — Converse with customer to determine destination, mode of transportation, travel dates, financial considerations, and accommodations required."
micro,2669,Substitute teachers short-term,Prepare for next session — Organize materials and plan the next substitute lesson.
micro,1225,Food scientists and technologists,Conduct market analysis — Gather and analyze data on consumer preferences in food products.
onet,5426,Graphic designers,"Maintain archive of images, photos, or previous work products."
onet,11345,Elevator and escalator installers and repairers,"Locate malfunctions in brakes, motors, switches, and signal and control systems, using test equipmen — Locate malfunctions in brakes, motors, switches, and signal and control systems, using test equipment."
micro,6729,Helpers pipelayers plumbers pipefitters and steamfitters,Coordinate with subcontractors — Schedule and confirm coordination meetings with pipefitting subcontractors.
onet,7658,Fire inspectors and investigators,"Identify corrective actions necessary to bring properties into compliance with applicable fire codes — Identify corrective actions necessary to bring properties into compliance with applicable fire codes, laws, regulations, and standards, and explain these measures to property owners or their representatives."
micro,8764,Paper goods machine setters operators and tenders,Record machine downtime reasons — Document reasons for frequent machine downtime.
onet,11384,Hazardous materials removal workers,Prepare hazardous material for removal or storage.
micro,3110,Broadcast announcers and radio disc jockeys,Prepare segment transitions — Ensure smooth transitions between different radio segments.
onet,10943,Tapers,Mix sealing compounds by hand or with portable electric mixers.
onet,3103,Biological technicians,"Isolate, identify and prepare specimens for examination."
onet,5596,Umpires referees and other sports officials,"Verify credentials of participants in sporting events, and make other qualifying determinations, suc — Verify credentials of participants in sporting events, and make other qualifying determinations, such as starting order or handicap number."
onet,1121,Budget analysts,"Perform cost-benefit analyses to compare operating programs, review financial requests, or explore a — Perform cost-benefit analyses to compare operating programs, review financial requests, or explore alternative financing methods."
micro,6894,Service unit operators oil and gas,Coordinate with suppliers — Contact suppliers for parts and materials needed for oil and gas equipment maintenance.
onet,3298,Occupational health and safety specialists,Conduct safety training or education programs and demonstrate the use of safety equipment.
onet,14885,Bus drivers school,Read maps and follow written and verbal geographic directions.Related occupations — Read maps and follow written and verbal geographic directions.
onet,10495,Animal breeders,"Examine semen microscopically to assess and record density and motility of gametes, and dilute semen — Examine semen microscopically to assess and record density and motility of gametes, and dilute semen with prescribed diluents, according to formulas."
onet,3283,Forensic science technicians,"Interpret laboratory findings or test results to identify and classify substances, materials, or oth — Interpret laboratory findings or test results to identify and classify substances, materials, or other evidence collected at crime scenes."
micro,6633,Roofers,Document roof inspection findings — Record observations and notes from roof inspections.
onet,5634,Music directors and composers,"Study scores to learn the music in detail, and to develop interpretations."
onet,6916,Paramedics,"Perform emergency cardiac care, such as cardioversion and manual defibrillation."
micro,2659,Adult basic education adult secondary education and English as a second language instructors,Coordinate with colleagues — Communicate with department heads and support staff
micro,8864,Flight attendants,Passenger assistance during boarding — Help passengers with mobility issues or language barriers to board the aircraft.
micro,8177,Tailors dressmakers and custom sewers,Quality inspection — Inspect finished garments for defects and compliance with standards
micro,6643,Sheet metal workers,Assist in quality control checklist — Generate a checklist for inspecting sheet metal workpieces
onet,13422,Prepress technicians and workers,"Scale copy for reductions and enlargements, using proportion wheels.Related occupations — Scale copy for reductions and enlargements, using proportion wheels."
onet,8309,First-line supervisors of housekeeping and janitorial workers,"Investigate complaints about service and equipment, and take corrective action."
micro,4807,Janitors and cleaners except maids and housekeeping cleaners,Document cleaning procedures — Update and review cleaning protocols for compliance.
onet,940,Project management specialists,"Identify, review, or select vendors or consultants to meet project needs."
onet,2370,Industrial engineering technologists and technicians,"Aid in planning work assignments in accordance with worker performance, machine capacity, production — Aid in planning work assignments in accordance with worker performance, machine capacity, production schedules, or anticipated delays."
micro,1085,Drafters all other,Review compliance standards — Ensure adherence to local building codes and regulations
onet,10776,Tile and stone setters,Assist customers in selection of tile and grout.
onet,9609,Bookkeeping accounting and auditing clerks,"Compile statistical, financial, accounting, or auditing reports and tables pertaining to such matter — Compile statistical, financial, accounting, or auditing reports and tables pertaining to such matters as cash receipts, expenditures, accounts payable and receivable, and profits and losses."
micro,5642,Tellers,Schedule team meetings — Create and send calendar invites for scheduled meetings.
onet,133,Sales managers,Review operational records and reports to project sales and determine profitability.
onet,6043,Chiropractors,"Counsel patients about nutrition, exercise, sleeping habits, stress management, or other matters."
micro,3257,Photographers,Check equipment compatibility — Verify camera settings for upcoming shoots
onet,5619,Choreographers,"Choose the music, sound effects, or spoken narrative to accompany a dance."
micro,3053,Music directors and composers,Organize a music workshop session — Plan and schedule a workshop for aspiring composers and music directors.
onet,5058,Substitute teachers short-term,"Distribute teaching materials, such as textbooks, workbooks, papers, and pencils, to students."
micro,8375,Nuclear power reactor operators,Monitor radiation levels — Check radiation monitoring systems for accuracy and compliance
micro,5435,Models,Validate model predictions against actual sales — Compare model outputs with real-world sales outcomes.
onet,2386,Industrial engineering technologists and technicians,"Oversee equipment start-up, characterization, qualification, or release."
onet,12706,First-line supervisors of production and operating workers,"Recommend or execute personnel actions, such as hirings, evaluations, or promotions.Related occupati — Recommend or execute personnel actions, such as hirings, evaluations, or promotions."
onet,8867,Manicurists and pedicurists,Apply undercoat and clear or colored polish onto nails with brush.
onet,14504,Adhesive bonding machine operators and tenders,"Remove and stack completed materials or products, and restock materials to be joined.Related occupat — Remove and stack completed materials or products, and restock materials to be joined."
micro,5377,Securities commodities and financial services sales agents,Review commodities market trends — Analyze recent data to identify emerging trends in securities commodities.
micro,7951,Foundry mold and coremakers,Assist in quality control testing — Support quality control teams with sample preparation and data collection.
micro,3130,Editors,Review article deadlines — Check upcoming editorial deadlines and prioritize tasks
micro,6776,Elevator and escalator installers and repairers,Document repair history — Collect and organize all repair records for elevators and escalators.
onet,10678,Stonemasons,"Mix mortar or grout and pour or spread mortar or grout on marble slabs, stone, or foundation."
micro,4570,Protective service workers all other,Monitor equipment maintenance — Track and report maintenance schedules for protective service equipment.
micro,6843,Septic tank servicers and sewer pipe cleaners,Generate service proposals — Create tailored service proposals for clients based on inspection results.
micro,8787,Production workers all other,Coordinate with suppliers — Communicate with suppliers regarding material availability and delivery schedules.
onet,5107,Curators,"Study, examine, and test acquisitions to authenticate their origin, composition, history, and to ass — Study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value."
micro,5140,Manicurists and pedicurists,Loyalty program management — Manage and update client loyalty and reward programs
micro,7724,Butchers and meat cutters,Generate weekly meat reports — Compile production metrics into weekly reports
micro,4477,Animal control workers,Monitor public complaints — Track and respond to public complaints about animal control services.
micro,3416,Physician assistants,Document procedural changes — Record updates to clinical protocols in the system.
micro,4249,Medical transcriptionists,Audit transcription accuracy — Perform regular audits of transcribed medical content for accuracy.
onet,3984,Environmental science teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
onet,3047,Political scientists,Identify issues for research and analysis.
onet,7285,Psychiatric aides,"Organize, supervise, or encourage patient participation in social, educational, or recreational acti — Organize, supervise, or encourage patient participation in social, educational, or recreational activities."
onet,10173,Weighers measurers checkers and samplers recordkeeping,Inspect products and examination records to determine the number of defects per worker and the reaso — Inspect products and examination records to determine the number of defects per worker and the reasons for examiners' rejections.
onet,11873,Electrical and electronics repairers commercial and industrial equipment,Calibrate testing instruments and installed or repaired equipment to prescribed specifications.Relat — Calibrate testing instruments and installed or repaired equipment to prescribed specifications.
micro,3518,Therapists all other,Client communication — Draft and send personalized emails or messages
onet,6898,Emergency medical technicians,"Communicate with dispatchers or treatment center personnel to provide information about situation, t — Communicate with dispatchers or treatment center personnel to provide information about situation, to arrange reception of survivors, or to receive instructions for further treatment."
onet,5823,Writers and authors,"Review advertising trends, consumer surveys, and other data regarding marketing of goods and service — Review advertising trends, consumer surveys, and other data regarding marketing of goods and services to determine the best way to promote products."
onet,4199,Health specialties teachers postsecondary,"Prepare course materials, such as syllabi, homework assignments, and handouts."
onet,8338,First-line supervisors of landscaping lawn service and groundskeeping workers,"Direct or assist workers engaged in the maintenance or repair of equipment, such as power tools or m — Direct or assist workers engaged in the maintenance or repair of equipment, such as power tools or motorized equipment."
micro,3255,Photographers,Create mood boards — Assemble visual references for upcoming projects
micro,2452,Philosophy and religion teachers postsecondary,Assess student understanding — Develop and evaluate assessments for philosophy and religion courses.
micro,7567,Riggers,Perform hydraulic system checks — Verify hydraulic operations of lifting equipment.
micro,5662,Financial clerks all other,Update office inventory list — Log and categorize office supplies for reordering
micro,7239,Mobile heavy equipment mechanics except engines,Clean and lubricate moving parts — Clean and lubricate critical moving components on mobile equipment.
onet,13776,Cabinetmakers and bench carpenters,"Trim, sand, or scrape surfaces or joints to prepare articles for finishing.Related occupations — Trim, sand, or scrape surfaces or joints to prepare articles for finishing."
micro,1362,Astronomers,Compile a list of upcoming astronomical conferences — Gather details on upcoming conferences relevant to life physical and social science.
micro,4869,Pesticide handlers sprayers and applicators vegetation,Update pesticide safety data sheets — Review and refresh safety data sheets to reflect current formulations and regulations.
micro,808,Cartographers and photogrammetrists,Update map data — Verify and refresh geographic data for all project sites
micro,660,Network and computer systems administrators,Configure QoS policies — Set quality of service rules to prioritize critical applications.
onet,9752,Court municipal and license clerks,Prepare dockets or calendars of cases to be called.
onet,202,Administrative services managers,Supervise administrative staff and provide training and orientation to new staff.
micro,7115,Electrical and electronics repairers powerhouse substation and relay,"Inspect substation panels — Check for signs of wear, corrosion, or damage on substation equipment."
onet,1770,Cartographers and photogrammetrists,"Examine and analyze data from ground surveys, reports, aerial photographs, and satellite images to p — Examine and analyze data from ground surveys, reports, aerial photographs, and satellite images to prepare topographic maps, aerial-photograph mosaics, and related charts."
onet,3154,Geological technicians except hydrologic technicians,"Test and analyze samples to determine their content and characteristics, using laboratory apparatus  — Test and analyze samples to determine their content and characteristics, using laboratory apparatus or testing equipment."
onet,9631,Payroll and timekeeping clerks,Process paperwork for new employees and enter employee information into the payroll system.
micro,5962,Postal service mail sorters processors and processing machine operators,Update operator contact information — Locate and update contact details for sorting staff in the system.
micro,345,Compensation benefits and job analysis specialists,Analyze compensation trends — Track changes in compensation over time for strategic planning.
onet,7440,Medical transcriptionists,"Produce medical reports, correspondence, records, patient-care information, statistics, medical rese — Produce medical reports, correspondence, records, patient-care information, statistics, medical research, and administrative material."
onet,426,Construction managers,"Evaluate construction methods and determine cost-effectiveness of plans, using computer models."
onet,12828,Bakers,"Combine measured ingredients in bowls of mixing, blending, or cooking machinery.Related occupations — Combine measured ingredients in bowls of mixing, blending, or cooking machinery."
micro,5252,Residential advisors,Analyze market trends — Research industry trends to inform service offerings.
onet,15362,Packers and packagers hand,"Obtain, move, and sort products, materials, containers, and orders, using hand tools.Related occupat — Obtain, move, and sort products, materials, containers, and orders, using hand tools."
onet,10665,Brickmasons and blockmasons,"Clean working surface to remove scale, dust, soot, or chips of brick and mortar, using broom, wire b — Clean working surface to remove scale, dust, soot, or chips of brick and mortar, using broom, wire brush, or scraper."
onet,5565,Coaches and scouts,Coordinate travel arrangements and travel with team to away contests.
micro,5630,Procurement clerks,Track supplier performance — Monitor key performance indicators for all suppliers.
onet,10146,Production planning and expediting clerks,"Compile and prepare documentation related to production sequences, transportation, personnel schedul — Compile and prepare documentation related to production sequences, transportation, personnel schedules, or purchase, maintenance, or repair orders."
micro,1242,Soil and plant scientists,Generate soil health report for stakeholders — Prepare a concise report summarizing soil health findings for non-scientists.
onet,14417,Semiconductor processing technicians,"Count, sort, and weigh processed items.Related occupations — Count, sort, and weigh processed items."
micro,4223,Dental assistants,Training material creation — Develop and update training modules for new dental assistants.
micro,1381,Physicists,Methodology validation — Verify the validity of research methodologies used in studies.
micro,9628,Geoscientists except hydrologists and geographers,Compile literature reviews — Summarize recent publications in life physical and social science.
onet,6291,Speech-language pathologists,Monitor patients' progress and adjust treatments accordingly.
micro,1048,Architectural and civil drafters,Generate client presentation slides — Create visual slides summarizing key design elements.
micro,4145,Psychiatric aides,Monitor vital signs — Take and record vital signs regularly to detect changes.
micro,1800,Marriage and family therapists,Referral management — Track and process client referrals to appropriate community services.
onet,10809,Terrazzo workers and finishers,Cut metal division strips and press them into the terrazzo base for joints or changes of color to fo — Cut metal division strips and press them into the terrazzo base for joints or changes of color to form designs or patterns or to help prevent cracks.
micro,3988,Licensed practical and licensed vocational nurses,Assess workplace safety compliance — Conduct audits to ensure adherence to occupational safety standards.
micro,7135,Electronic equipment installers and repairers motor vehicles,Document installation procedures — Record installation steps and parts used for future reference.
onet,14166,Cutters and trimmers hand,Adjust guides and stops to control depths and widths of cuts.Related occupations — Adjust guides and stops to control depths and widths of cuts.
micro,2353,Education teachers postsecondary,Track school events — Monitor and record school events and activities.
micro,5407,Sales representatives wholesale and manufacturing except technical and scientific products,Compile weekly sales reports — Gather and summarize sales data for the week.
onet,12321,Home appliance repairers,Talk to customers or refer to work orders to establish the nature of appliance malfunctions.Related  — Talk to customers or refer to work orders to establish the nature of appliance malfunctions.
onet,10114,Postal service mail carriers,Return incorrectly addressed mail to senders.
onet,1571,Software quality assurance analysts and testers,Visit beta testing sites to evaluate software performance.
micro,9070,Motorboat operators,"Assess current fleet efficiency — Evaluate speed, fuel consumption, and maintenance needs of motorboat fleet."
onet,6250,Radiation therapists,Provide assistance to other healthcare personnel during dosimetry procedures and tumor localization.
onet,13926,Power plant operators,"Control power generating equipment, including boilers, turbines, generators, or reactors, using cont — Control power generating equipment, including boilers, turbines, generators, or reactors, using control boards or semi-automatic equipment."
micro,5323,Counter and rental clerks,Update policy documents — Review and update rental and counter policies with the latest regulations.
onet,856,Human resources specialists,Review employment applications and job orders to match applicants with job requirements.
micro,3956,Veterinary technologists and technicians,Assist with client communication — Prepare templates for client information and appointment reminders.
onet,915,Logisticians,Develop proposals that include documentation for estimates.
onet,11102,Plumbers pipefitters and steamfitters,"Operate motorized pumps to remove water from flooded manholes, basements, or facility floors."
micro,1121,Electrical and electronic engineering technologists and technicians,Assist in team project planning — Coordinate tasks and timelines for engineering projects.
onet,1078,Accountants and auditors,"Prepare, examine, or analyze accounting records, financial statements, or other financial reports to — Prepare, examine, or analyze accounting records, financial statements, or other financial reports to assess accuracy, completeness, and conformance to reporting and procedural standards."
onet,7076,Medical records specialists,Schedule medical appointments for patients.
onet,10260,Secretaries and administrative assistants except legal medical and executive,Supervise other clerical staff and provide training and orientation to new staff.
micro,6197,Animal breeders,Maintain biosecurity protocols — Ensure compliance with animal health regulations
micro,6292,Log graders and scalers,Pest and disease reporting — Document and report any pest activity affecting crops or fish stocks.
onet,898,Labor relations specialists,"Draft rules or regulations to govern collective bargaining activities in collaboration with company, — Draft rules or regulations to govern collective bargaining activities in collaboration with company, government, or employee representatives."
onet,7241,Nursing assistants,"Exercise patients who are comatose, paralyzed, or have restricted mobility."
onet,13147,Pourers and casters metal,"Remove metal ingots or cores from molds, using hand tools, cranes, and chain hoists.Related occupati — Remove metal ingots or cores from molds, using hand tools, cranes, and chain hoists."
onet,15059,Sailors and marine oilers,"Steer ships under the direction of commanders or navigating officers or direct helmsmen to steer, fo — Steer ships under the direction of commanders or navigating officers or direct helmsmen to steer, following designated courses."
micro,5416,Sales representatives wholesale and manufacturing except technical and scientific products,Track customer feedback — Collect and analyze customer feedback to improve services.
micro,6837,Septic tank servicers and sewer pipe cleaners,Locate sewer pipe cleaners — Use mapping tools to find the nearest sewer pipe cleaner service.
onet,12823,Timing device assemblers and adjusters,"Examine and adjust hairspring assemblies to ensure horizontal and circular alignment of hairsprings, — Examine and adjust hairspring assemblies to ensure horizontal and circular alignment of hairsprings, using calipers, loupes, and watchmakers' tools."
micro,391,Accountants and auditors,Conduct internal audit — Assess compliance with accounting standards.
micro,6132,Proofreaders and copy markers,Format content for specific style guide — Ensure the text follows the required formatting rules.
micro,378,Business operations specialists all other,Coordinate cross-functional meetings — Organize and follow up on interdepartmental meetings.
micro,5990,Weighers measurers checkers and samplers recordkeeping,Sampler verification — Confirm sampler accuracy and documentation consistency.
onet,5133,Museum technicians and conservators,"Perform tests and examinations to establish storage and conservation requirements, policies, and pro — Perform tests and examinations to establish storage and conservation requirements, policies, and procedures."
