kind,id,occupation_title,task_text
onet,12749,Electrical electronic and electromechanical assemblers except coil winders tapers and finishers,Review work orders and specifications to determine materials needed and types of parts to be process — Review work orders and specifications to determine materials needed and types of parts to be processed.
micro,5952,Postal service mail sorters processors and processing machine operators,Review mail sorting guidelines — Examine current sorting procedures and update documentation if necessary.
onet,5032,Self-enrichment teachers,"Review instructional content, methods, and student evaluations to assess strengths and weaknesses, a — Review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination."
onet,12777,Structural metal fabricators and fitters,"Lift or move materials and finished products, using large cranes.Related occupations — Lift or move materials and finished products, using large cranes."
onet,13945,Power plant operators,"Place standby emergency electrical generators on line in emergencies and monitor the temperature, ou — Place standby emergency electrical generators on line in emergencies and monitor the temperature, output, and lubrication of the system."
onet,683,Property real estate and community association managers,"Purchase building and maintenance supplies, equipment, or furniture."
onet,904,Labor relations specialists,Assess the impact of union proposals on company or government operations.
onet,4706,Middle school teachers except special and career/technical education,"Instruct through lectures, discussions, and demonstrations in one or more subjects, such as English, — Instruct through lectures, discussions, and demonstrations in one or more subjects, such as English, mathematics, or social studies."
onet,8153,Bartenders,"Plan, organize, and control the operations of a cocktail lounge or bar."
onet,14681,Aircraft cargo handling supervisors,"Calculate load weights for different aircraft compartments, using charts and computers.Related occup — Calculate load weights for different aircraft compartments, using charts and computers."
onet,8636,Ushers lobby attendants and ticket takers,Settle seating disputes or help solve other customer concerns.
micro,4025,Hearing aid specialists,Analyze hearing aid return rates — Use data to identify patterns in hearing aid failures or returns.
micro,4147,Psychiatric aides,Update intake forms — Ensure all necessary documentation is completed for new patients.
onet,15199,Traffic technicians,"Prepare graphs, charts, diagrams, or other aids to illustrate observations or conclusions.Related oc — Prepare graphs, charts, diagrams, or other aids to illustrate observations or conclusions."
onet,8049,Cooks fast food,"Mix ingredients, such as pancake or waffle batters."
onet,391,Farmers ranchers and other agricultural managers,"Direct the breeding or raising of stock, such as cattle, poultry, or honeybees, using recognized bre — Direct the breeding or raising of stock, such as cattle, poultry, or honeybees, using recognized breeding practices to ensure stock improvement."
onet,13961,Stationary engineers and boiler operators,"Monitor and inspect equipment, computer terminals, switches, valves, gauges, alarms, safety devices, — Monitor and inspect equipment, computer terminals, switches, valves, gauges, alarms, safety devices, and meters to detect leaks or malfunctions and to ensure that equipment is operating efficiently and safely."
micro,6230,Farmworkers farm ranch and aquacultural animals,Maintain aquaculture equipment — Inspect and service fish tanks and filtration systems.
onet,11699,First-line supervisors of mechanics installers and repairers,Counsel employees about work-related issues and assist employees to correct job-skill deficiencies.
onet,7130,Health information technologists and medical registrars,"Facilitate and promote activities, such as lunches, seminars, or tours, to foster healthcare informa — Facilitate and promote activities, such as lunches, seminars, or tours, to foster healthcare information privacy or security awareness within the organization."
onet,8625,Motion picture projectionists,Inspect movie films to ensure that they are complete and in good condition.
onet,13519,Pressers textile garment and related materials,"Finish velvet garments by steaming them on bucks of hot-head presses or steam tables, and brushing p — Finish velvet garments by steaming them on bucks of hot-head presses or steam tables, and brushing pile (nap) with handbrushes."
micro,8130,Sewing machine operators,Verify thread tension settings — Ensure thread tension matches manufacturer specifications.
micro,9616,Project management specialists,Track budget allocation — Verify that financial resources match project requirements.
onet,8635,Ushers lobby attendants and ticket takers,Clean facilities.
onet,2220,Electrical and electronics drafters,"Review blueprints to determine customer requirements and consult with assembler regarding schematics — Review blueprints to determine customer requirements and consult with assembler regarding schematics, wiring procedures, or conductor paths."
onet,5249,Teaching assistants postsecondary,"Evaluate and grade examinations, assignments, or papers, and record grades."
onet,4630,Kindergarten teachers except special education,Prepare children for later grades by encouraging them to explore learning opportunities and to perse — Prepare children for later grades by encouraging them to explore learning opportunities and to persevere with challenging tasks.
onet,14512,Cleaning washing and metal pickling equipment operators and tenders,Add specified amounts of chemicals to equipment at required times to maintain solution levels and co — Add specified amounts of chemicals to equipment at required times to maintain solution levels and concentrations.
micro,2493,Career/technical education teachers postsecondary,Facilitate department meetings — Organize and lead team meetings on educational initiatives
onet,8548,Animal trainers,Teach people with visual impairments to use guide dogs.
onet,5252,Teaching assistants postsecondary,"Inform students of the procedures for completing and submitting class work, such as lab reports."
micro,8638,Packaging and filling machine operators and tenders,Perform safety inspection checklist — Verify compliance with safety protocols during packaging operations.
onet,8518,First-line supervisors of personal service workers,Recruit and hire staff members.
onet,13700,Textile winding twisting and drawing out machine setters operators and tenders,Operate machines for test runs to verify adjustments and to obtain product samples.Related occupatio — Operate machines for test runs to verify adjustments and to obtain product samples.
micro,9163,Transportation inspectors,Generate transport cost reports — Compile and analyze transportation cost data for efficiency improvement.
micro,5574,Bill and account collectors,Update client communication logs — Record and categorize all client interactions
micro,4364,Fire inspectors and investigators,Analyze fire incident reports — Review past incidents to identify patterns and recommend improvements.
micro,4833,Building cleaning workers all other,Monitor equipment usage — Track cleaning equipment usage across building and grounds sites
onet,6624,Obstetricians and gynecologists,"Prescribe or administer therapy, medication, and other specialized medical care to treat or prevent  — Prescribe or administer therapy, medication, and other specialized medical care to treat or prevent illness, disease, or injury."
micro,1570,Geographers,Generate topographic maps — Create topographic maps for terrain analysis.
onet,10537,Farmworkers and laborers crop nursery and greenhouse,Record information about plants and plant growth.
onet,3924,Atmospheric earth marine and space sciences teachers postsecondary,"Plan, evaluate, and revise curricula, course content, and course materials and methods of instructio — Plan, evaluate, and revise curricula, course content, and course materials and methods of instruction."
micro,4387,Bailiffs,Monitor bailiff performance metrics — Collect and analyze performance data for bailiffs to track efficiency.
micro,5128,Makeup artists theatrical and performance,Conduct makeup application training — Teach performers basic makeup techniques and application tips.
onet,4035,Anthropology and archeology teachers postsecondary,"Maintain student attendance records, grades, and other required records."
onet,5544,Producers and directors,Arrange financing for productions.
micro,624,Computer network architects,Prepare network documentation review report — Compile findings and prepare a report for stakeholders.
micro,3055,Music directors and composers,Draft a social media campaign for a new composition — Create a plan to promote the release of a new music project.
onet,7339,Physical therapist assistants,"Administer active or passive manual therapeutic exercises, therapeutic massage, aquatic physical the — Administer active or passive manual therapeutic exercises, therapeutic massage, aquatic physical therapy, or heat, light, sound, or electrical modality treatments, such as ultrasound."
onet,13588,Shoe machine operators and tenders,Turn knobs to adjust stitch length and thread tension.Related occupations — Turn knobs to adjust stitch length and thread tension.
onet,10003,Cargo and freight agents,"Keep records of all goods shipped, received, and stored."
onet,9074,First-line supervisors of retail sales workers,Review inventory and sales records to prepare reports for management and budget departments.
onet,2544,Biochemists and biophysicists,"Produce pharmaceutically or industrially useful proteins, using recombinant DNA technology."
micro,8031,Layout workers metal and plastic,Update work instructions — Revise guidelines for handling metal and plastic materials.
micro,5023,Costume attendants,Customer interaction — Assist guests with costume requests and answer service questions.
onet,12072,Bus and truck mechanics and diesel engine specialists,"Dismount, mount, and repair or replace tires.Related occupations — Dismount, mount, and repair or replace tires."
micro,569,Information security analysts,Train new analysts on security tools — Provide hands-on training on security software.
onet,8495,First-line supervisors of gambling services workers,Reset slot machines after payoffs.
micro,3181,Court reporters and simultaneous captioners,Analyze speaker patterns during press conferences — Identify key speakers and track their speaking time for media reporting.
onet,5719,Broadcast announcers and radio disc jockeys,"Select program content, in conjunction with producers and assistants, based on factors such as progr — Select program content, in conjunction with producers and assistants, based on factors such as program specialties, audience tastes, or requests from the public."
micro,7739,Meat poultry and fish cutters and trimmers,Plan preventive maintenance schedule — Develop a schedule to minimize downtime of meat poultry and fish cutters.
micro,2791,Teaching assistants except postsecondary,Assist with grading — Review and grade assignments manually or with tools.
micro,179,Training and development managers,Coordinate cross-departmental training — Align training initiatives across different departments.
onet,9052,Residential advisors,Chaperone group-sponsored trips and social functions.
onet,10763,Tile and stone setters,"Lay and set mosaic tiles to create decorative wall, mural, and floor designs."
onet,498,Education administrators postsecondary,"Appoint individuals to faculty positions, and evaluate their performance."
onet,14070,Chemical equipment operators and tenders,"Drain equipment, and pump water or other solutions through to flush and clean tanks or equipment.Rel — Drain equipment, and pump water or other solutions through to flush and clean tanks or equipment."
onet,2439,Calibration technologists and technicians,Write and submit reports about the results of calibration tests.
onet,8313,First-line supervisors of housekeeping and janitorial workers,"Confer with staff to resolve performance and personnel problems, and to discuss company policies."
onet,11911,Electronic equipment installers and repairers motor vehicles,"Estimate costs of repairs, based on parts and labor charges.Related occupations — Estimate costs of repairs, based on parts and labor charges."
micro,1717,Social science research assistants,Report writing — Draft initial reports summarizing research findings.
onet,10300,Desktop publishers,Study layout or other design instructions to determine work to be done and sequence of operations.
onet,10343,Mail clerks and mail machine operators except postal service,"Seal or open envelopes, by hand or by using machines."
onet,2535,Biochemists and biophysicists,"Research transformations of substances in cells, using atomic isotopes."
micro,8317,Model makers wood,Document machine settings — Record current machine settings for each wood batch.
onet,5657,Music directors and composers,"Collaborate with other colleagues, such as copyists, to complete final scores."
onet,3578,Directors religious activities and education,Identify and recruit potential volunteer workers.
micro,4797,First-line supervisors of landscaping lawn service and groundskeeping workers,Monitor water usage efficiency — Track and analyze water consumption for irrigation systems
onet,8163,Bartenders,Plan bar menus.
onet,3089,Food science technicians,Train newly hired laboratory personnel.
micro,6004,Executive secretaries and executive administrative assistants,Schedule client follow-ups — Identify and arrange follow-up meetings with key clients.
micro,2086,Legal support workers all other,Communicate with legal counsel — Translate legal jargon into plain language for client understanding.
onet,6142,Optometrists,Remove foreign bodies from the eye.
micro,1057,Electrical and electronics drafters,Maintain documentation — Organize and store project documentation.
micro,955,Industrial engineers,Generate maintenance schedules for industrial assets — Create predictive maintenance schedules based on historical data.
onet,13149,Pourers and casters metal,Add metal to molds to compensate for shrinkage.Related occupations — Add metal to molds to compensate for shrinkage.
onet,12188,Bicycle repairers,Estimate costs of repairing bicycles and write service tickets.Related occupations — Estimate costs of repairing bicycles and write service tickets.
onet,12178,Bicycle repairers,Sell bicycles and accessories.Related occupations — Sell bicycles and accessories.
onet,207,Facilities managers,"Participate in architectural and engineering planning and design, including space and installation m — Participate in architectural and engineering planning and design, including space and installation management."
micro,864,Bioengineers and biomedical engineers,Prepare presentation on bioengineering breakthroughs — Compile data and insights for a conference talk
micro,2505,Postsecondary teachers all other,Coordinate department meetings — Schedule and manage meetings with faculty and staff.
micro,5939,Postal service clerks,Process shipping documentation — Enter and verify shipping details
micro,935,Environmental engineers,Develop environmental performance metrics — Define KPIs for green building projects.
onet,11689,First-line supervisors of mechanics installers and repairers,"Inspect and monitor work areas, examine tools and equipment, and provide employee safety training to — Inspect and monitor work areas, examine tools and equipment, and provide employee safety training to prevent, detect, and correct unsafe conditions or violations of procedures and safety rules."
onet,970,Meeting convention and event planners,Inspect event facilities to ensure that they conform to customer requirements.
micro,4978,Gambling and sports book writers and runners,Identify target audience for a sports book — Research demographics and preferences of potential readers for a new book.
onet,335,Compensation and benefits managers,Prepare personnel forecasts to project employment needs.
onet,4224,Nursing instructors and teachers postsecondary,Assess clinical education needs and patient and client teaching needs using a variety of methods.
micro,9194,Conveyor operators and tenders,Update conveyor maintenance logs — Record daily maintenance activities and service requests
onet,1541,Software developers,Monitor functioning of equipment to ensure system operates in conformance with specifications.
micro,1308,Conservation scientists,Monitor social media sentiment — Track public sentiment around conservation issues using social media platforms.
onet,5566,Coaches and scouts,Evaluate athletes' skills and review performance records to determine their fitness and potential in — Evaluate athletes' skills and review performance records to determine their fitness and potential in a particular area of athletics.
micro,1313,Foresters,Interview local stakeholders — Talk to community members about their perceptions of the forest.
onet,5755,News analysts reporters and journalists,Photograph or videotape news events.
onet,13158,Model makers metal and plastic,"Grind, file, and sand parts to finished dimensions.Related occupations — Grind, file, and sand parts to finished dimensions."
onet,3287,Forensic science technicians,Analyze data from computers or other digital media sources for evidence related to criminal activity — Analyze data from computers or other digital media sources for evidence related to criminal activity.
micro,3343,Orthodontists,Patient feedback collection — Gather and analyze patient feedback to improve services.
onet,4269,Education teachers postsecondary,"Advise and instruct teachers employed in school systems by providing activities, such as in-service  — Advise and instruct teachers employed in school systems by providing activities, such as in-service seminars."
onet,3024,Historians,"Conduct historical research, and publish or present findings and theories."
onet,10186,Executive secretaries and executive administrative assistants,Answer phone calls and direct calls to appropriate parties or take messages.
onet,8187,Fast food and counter workers,Notify kitchen personnel of shortages or special orders.
micro,183,Training and development managers,Facilitate internal knowledge sharing — Organize sessions for sharing best practices among teams.
onet,7052,Licensed practical and licensed vocational nurses,"Prepare patients for examinations, tests, or treatments and explain procedures."
onet,2907,Clinical and counseling psychologists,"Provide occupational, educational, or other information to individuals so that they can make educati — Provide occupational, educational, or other information to individuals so that they can make educational or vocational plans."
onet,10208,Legal secretaries and administrative assistants,"Prepare, proofread, or process legal documents, such as summonses, subpoenas, complaints, appeals, m — Prepare, proofread, or process legal documents, such as summonses, subpoenas, complaints, appeals, motions, or pretrial agreements."
micro,4719,Waiters and waitresses,Clean kitchen after service — Remove and sanitize kitchen waste and leftovers
micro,5440,Models,Review model version history — Track changes and decisions made during model development.
micro,6459,Paving surfacing and tamping equipment operators,Operators briefing on tamping techniques — Provide operators with step-by-step instructions on tamping methods to ensure even compaction.
micro,341,Compensation benefits and job analysis specialists,Conduct job analysis — Document and evaluate job roles to ensure accurate reporting.
micro,788,Architects except landscape and naval,Research sustainable materials — Identify eco-friendly options for architectural projects
micro,8306,Furniture finishers,Communicate progress — Update team on daily production highlights
micro,1003,Nuclear engineers,Review latest safety regulations — Analyze current nuclear facility standards and ensure compliance.
onet,6678,Psychiatrists,Review and evaluate treatment procedures and outcomes of other psychiatrists or medical professional — Review and evaluate treatment procedures and outcomes of other psychiatrists or medical professionals.
micro,2343,Education teachers postsecondary,Review curriculum materials — Assess and update course content to align with new educational standards.
micro,1637,Food science technicians,Inter-department coordination — Coordinate with food safety and quality assurance teams.
onet,1543,Software developers,"Supervise the work of programmers, technologists and technicians and other engineering and scientifi — Supervise the work of programmers, technologists and technicians and other engineering and scientific personnel."
onet,1460,Database administrators,"Write and code logical and physical database descriptions and specify identifiers of database to man — Write and code logical and physical database descriptions and specify identifiers of database to management system, or direct others in coding descriptions."
micro,8585,Inspectors testers sorters samplers and weighers,Check weighter stability during operation — Monitor weighter performance over extended shifts.
onet,1958,Electronics engineers except computer,"Research or develop new green electronics technologies, such as lighting, optical data storage devic — Research or develop new green electronics technologies, such as lighting, optical data storage devices, or energy efficient televisions."
onet,8919,Baggage porters and bellhops,"Deliver messages and room service orders, and run errands for guests."
micro,7977,Tool and die makers,Design new tooling for increased precision — Create detailed sketches and simulations for prototype tooling.
micro,2078,Title examiners abstractors and searchers,Review examiner feedback — Analyze feedback from examiners to improve future evaluations.
onet,2939,Sociologists,Explain sociological research to the general public.
onet,4077,Economics teachers postsecondary,"Evaluate and grade students' class work, assignments, and papers."
micro,4228,Medical assistants,Billing Assistance — Help patients understand insurance claims and billing processes.
onet,12841,Bakers,Prepare or maintain inventory or production records.Related occupations — Prepare or maintain inventory or production records.
onet,12368,Maintenance workers machinery,"Install, replace, or change machine parts and attachments, according to production specifications.Re — Install, replace, or change machine parts and attachments, according to production specifications."
micro,9523,Claims adjusters examiners and investigators,Monitor competitor claims strategies — Track and analyze competitor claims approaches for benchmarking.
micro,8729,Cooling and freezing equipment operators and tenders,Generate performance metrics — Compile key performance indicators for cooling and freezing equipment.
onet,1164,Personal financial advisors,"Interview clients to determine their current income, expenses, insurance coverage, tax status, finan — Interview clients to determine their current income, expenses, insurance coverage, tax status, financial objectives, risk tolerance, or other information needed to develop a financial plan."
onet,1961,Environmental engineers,"Collaborate with environmental scientists, planners, hazardous waste technicians, engineers, experts — Collaborate with environmental scientists, planners, hazardous waste technicians, engineers, experts in law or business, or other specialists to address environmental problems."
micro,4034,Health technologists and technicians all other,Document new health protocols — Record updated healthcare procedures in the technical manual.
onet,868,Human resources specialists,"Advise management on organizing, preparing, or implementing recruiting or retention programs."
onet,112,Marketing managers,"Develop pricing strategies, balancing firm objectives and customer satisfaction."
micro,605,Computer user support specialists,Provide password reset instructions — Explain the process for resetting a user's password
micro,4541,Lifeguards ski patrol and other recreational protective service workers,Develop safety protocols — Create and update safety guidelines for recreational protective service workers.
micro,1585,Historians,Preserve historical records — Organize and digitize historical records for long-term storage.
micro,8331,Patternmakers wood,Feedback collection from team — Gather feedback on patternmaking processes from production staff
onet,3811,Architecture teachers postsecondary,"Serve on academic or administrative committees that deal with institutional policies, departmental m — Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues."
onet,5416,Graphic designers,"Determine size and arrangement of illustrative material and copy, and select style and size of type."
micro,7911,Pourers and casters metal,Audit metal quality consistency — Compare sample pours against specifications to ensure quality standards.
onet,5077,Tutors,Schedule tutoring appointments with students or their parents.
onet,9083,First-line supervisors of retail sales workers,Plan and coordinate advertising campaigns and sales promotions and prepare merchandise displays and  — Plan and coordinate advertising campaigns and sales promotions and prepare merchandise displays and advertising copy.
onet,9993,Reservation and transportation ticket agents and travel clerks,Open or close information facilities.
micro,2899,Floral designers,Create mood boards — Design mood boards for seasonal campaigns
onet,13715,Extruding and forming machine setters operators and tenders synthetic and glass fibers,"Notify other workers of defects, and direct them to adjust extruding and forming machines.Related oc — Notify other workers of defects, and direct them to adjust extruding and forming machines."
onet,13661,Textile cutting machine setters operators and tenders,"Repair or replace worn or defective parts or components, using hand tools.Related occupations — Repair or replace worn or defective parts or components, using hand tools."
onet,8042,Cooks fast food,"Maintain sanitation, health, and safety standards in work areas."
micro,5896,Dispatchers except police fire and ambulance,Coordinate with administrative staff — Schedule meetings and share documentation with admin teams.
micro,954,Industrial engineers,Optimize layout design using simulation tools — Use simulation software to test different architectural layouts for efficiency.
onet,12351,Industrial machinery mechanics,Disassemble machinery or equipment to remove parts and make repairs.Related occupations — Disassemble machinery or equipment to remove parts and make repairs.
micro,19,Chief executives,Innovation Pipeline Management — Evaluating new ideas or technologies for potential adoption.
onet,14196,Extruding forming pressing and compacting machine setters operators and tenders,"Adjust machine components to regulate speeds, pressures, and temperatures, and amounts, dimensions,  — Adjust machine components to regulate speeds, pressures, and temperatures, and amounts, dimensions, and flow of materials or ingredients."
