kind,id,occupation_title,task_text
onet,1307,Tax examiners and collectors and revenue agents,"Investigate claims of inability to pay taxes by researching court information for the status of lien — Investigate claims of inability to pay taxes by researching court information for the status of liens, mortgages, or financial statements, or by locating assets through third parties."
micro,4124,Nursing assistants,Provide companionship — Engage patients in conversation and activities to reduce anxiety
onet,2636,Epidemiologists,"Provide expertise in the design, management and evaluation of study protocols and health status ques — Provide expertise in the design, management and evaluation of study protocols and health status questionnaires, sample selection, and analysis."
onet,14345,Ophthalmic laboratory technicians,Adjust lenses and frames to correct alignment.Related occupations — Adjust lenses and frames to correct alignment.
micro,708,Web and digital interface designers,Document design standards — Compile guidelines and standards for future design projects.
micro,2222,Physics teachers postsecondary,Attend professional conferences — Research and prepare for upcoming physics education conferences.
micro,927,Environmental engineers,Review green building standards — Analyze current environmental regulations for architectural projects.
onet,8921,Baggage porters and bellhops,"Act as part of the security team at transportation terminals, hotels, or similar establishments."
onet,13190,Foundry mold and coremakers,"Cut spouts, runner holes, and sprue holes into molds.Related occupations — Cut spouts, runner holes, and sprue holes into molds."
micro,7456,Musical instrument repairers and tuners,Inspect instrument condition — Check for wear and tear on musical instruments during routine maintenance.
onet,9965,Receptionists and information clerks,"Provide information about establishment, such as location of departments or offices, employees withi — Provide information about establishment, such as location of departments or offices, employees within the organization, or services provided."
micro,7094,Electric motor power tool and related repairers,Test motor start-up sequence — Perform a controlled start-up test to verify motor functionality.
onet,15359,Packers and packagers hand,"Record product, packaging, and order information on specified forms and records.Related occupations — Record product, packaging, and order information on specified forms and records."
onet,4075,Economics teachers postsecondary,"Conduct research in a particular field of knowledge and publish findings in professional journals, b — Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media."
onet,14391,Coating painting and spraying machine setters operators and tenders,Use brush to hand-paint areas in need of retouching or unreachable with a spray gun.Related occupati — Use brush to hand-paint areas in need of retouching or unreachable with a spray gun.
onet,9458,Telemarketers,Answer telephone calls from potential customers who have been solicited through advertisements.
micro,3179,Court reporters and simultaneous captioners,Review and transcribe live courtroom proceedings — Accurately capture spoken testimony and legal arguments for archival purposes.
micro,9289,Packers and packagers hand,Training new packagers — Create and deliver training modules on material handling.
onet,10080,Meter readers utilities,Install new or replace broken meters.
onet,5437,Interior designers,"Advise client on interior design factors, such as space planning, layout and use of furnishings or e — Advise client on interior design factors, such as space planning, layout and use of furnishings or equipment, and color coordination."
onet,1955,Electronics engineers except computer,"Prepare budget or cost estimates for equipment, construction, or installation projects or control ex — Prepare budget or cost estimates for equipment, construction, or installation projects or control expenditures."
micro,9558,Cost estimators,Generate cost variance analysis — Compare actual costs against budget forecasts.
onet,4661,Kindergarten teachers except special education,"Attend professional meetings, educational conferences, and teacher training workshops to maintain an — Attend professional meetings, educational conferences, and teacher training workshops to maintain and improve professional competence."
onet,8705,Locker room coatroom and dressing room attendants,"Activate emergency action plans and administer first aid, as necessary."
onet,4883,Special education teachers kindergarten and elementary school,Interpret or transcribe classroom materials into Braille or sign language.
micro,5749,File clerks,Maintain confidentiality protocols — Ensure sensitive files are stored securely and shared appropriately.
onet,7367,Physical therapist aides,Record treatment given and equipment used.
micro,2372,Criminal justice and law enforcement teachers postsecondary,Research best practices — Gather and analyze recent research on effective law enforcement training methods.
onet,3761,Computer science teachers postsecondary,Participate in campus and community events.
onet,13931,Power plant operators,"Control or maintain auxiliary equipment, such as pumps, fans, compressors, condensers, feedwater hea — Control or maintain auxiliary equipment, such as pumps, fans, compressors, condensers, feedwater heaters, filters, or chlorinators, to supply water, fuel, lubricants, air, or auxiliary power."
onet,6483,Anesthesiologists,Provide and maintain life support and airway management and help prepare patients for emergency surg — Provide and maintain life support and airway management and help prepare patients for emergency surgery.
micro,6193,Animal breeders,Educate breeders — Create training materials on best breeding practices
micro,3854,Magnetic resonance imaging technologists,Maintenance log entry — Log daily maintenance activities for MRI equipment.
micro,5009,Ushers lobby attendants and ticket takers,Manage guest feedback collection — Collect and log guest feedback for continuous improvement.
onet,8669,Amusement and recreation attendants,"Schedule the use of recreation facilities, such as golf courses, tennis courts, bowling alleys, or s — Schedule the use of recreation facilities, such as golf courses, tennis courts, bowling alleys, or softball diamonds."
onet,7649,Fire inspectors and investigators,Conduct inspections and acceptance testing of newly installed fire protection systems.
micro,7052,Radio cellular and tower equipment installers and repairers,Calibrate cellular base stations — Adjust signal strength and frequency settings for optimal coverage.
onet,2333,Electro-mechanical and mechatronics technologists and technicians,"Operate metalworking machines to fabricate housings, jigs, fittings, or fixtures."
onet,14878,Bus drivers school,"Drive gasoline, diesel, or electrically powered multi-passenger vehicles to transport students betwe — Drive gasoline, diesel, or electrically powered multi-passenger vehicles to transport students between neighborhoods, schools, and school activities."
micro,7563,Manufactured building and mobile home installers,Train supervisors on best practices — Educate supervisors on optimal installation and maintenance procedures.
onet,9265,Securities commodities and financial services sales agents,Supervise support staff and ensure proper execution of contracts.
micro,7693,Timing device assemblers and adjusters,Maintain documentation — Record adjustments and calibration results
onet,9441,Sales engineers,Secure and renew orders and arrange delivery.
onet,7586,First-line supervisors of firefighting and prevention workers,"Supervise and participate in the inspection of properties to ensure that they are in compliance with — Supervise and participate in the inspection of properties to ensure that they are in compliance with applicable fire codes, ordinances, laws, regulations, and standards."
onet,1070,Accountants and auditors,"Report to management about asset utilization and audit results, and recommend changes in operations  — Report to management about asset utilization and audit results, and recommend changes in operations and financial activities."
onet,9544,Bill and account collectors,Advise customers of necessary actions and strategies for debt repayment.
onet,15399,Gas compressor and gas pumping station operators,"Monitor meters and pressure gauges to determine consumption rate variations, temperatures, and press — Monitor meters and pressure gauges to determine consumption rate variations, temperatures, and pressures."
micro,3986,Licensed practical and licensed vocational nurses,Prepare for staff training sessions — Gather materials and organize sessions for ongoing professional development.
micro,7117,Electrical and electronics repairers powerhouse substation and relay,Document repair procedures — Record step-by-step repair instructions for future reference.
micro,8640,Packaging and filling machine operators and tenders,Assist in material cost tracking — Track and reconcile material usage against purchase orders.
onet,13387,Plating machine setters operators and tenders metal and plastic,Place plated or coated materials on racks and transfer them to ovens to dry for specified periods of — Place plated or coated materials on racks and transfer them to ovens to dry for specified periods of time.
onet,88,Advertising and promotions managers,Monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.
onet,5130,Museum technicians and conservators,"Study object documentation or conduct standard chemical and physical tests to ascertain the object's — Study object documentation or conduct standard chemical and physical tests to ascertain the object's age, composition, original appearance, need for treatment or restoration, and appropriate preservation method."
onet,2460,Surveying and mapping technicians,"Collect information needed to carry out new surveys, using source maps, previous survey data, photog — Collect information needed to carry out new surveys, using source maps, previous survey data, photographs, computer records, or other relevant information."
micro,2615,Special education teachers middle school,Track student progress — Monitor and record student performance over time
onet,5696,Disc jockeys except radio,"Communicate with clients or venue owners to determine event information, such as music preferences,  — Communicate with clients or venue owners to determine event information, such as music preferences, scheduling, and anticipated attendance."
onet,7860,Animal control workers,"Educate the public about animal welfare, and animal control laws and regulations."
onet,5147,Librarians and media collections specialists,"Supervise daily library operations, budgeting, planning, and personnel activities, such as hiring, t — Supervise daily library operations, budgeting, planning, and personnel activities, such as hiring, training, scheduling, and performance evaluations."
onet,2661,Astronomers,"Analyze research data to determine its significance, using computers."
micro,6168,First-line supervisors of farming fishing and forestry workers,"Monitor equipment performance — Track and analyze the performance of farming, fishing, and forestry equipment."
onet,8672,Amusement and recreation attendants,"Operate, drive, or explain the use of mechanical riding devices or other automatic equipment in amus — Operate, drive, or explain the use of mechanical riding devices or other automatic equipment in amusement parks, carnivals, or recreation areas."
onet,6915,Paramedics,"Operate equipment, such as electrocardiograms (EKGs), external defibrillators, or bag valve mask res — Operate equipment, such as electrocardiograms (EKGs), external defibrillators, or bag valve mask resuscitators, in advanced life support environments."
micro,5024,Costume attendants,Hygiene maintenance — Perform daily hygiene checks on costumes and attire.
onet,6809,Nuclear medicine technologists,"Prepare stock radiopharmaceuticals, adhering to safety standards that minimize radiation exposure to — Prepare stock radiopharmaceuticals, adhering to safety standards that minimize radiation exposure to workers and patients."
onet,3252,Forest and conservation technicians,Develop and maintain computer databases.
micro,4504,Gambling surveillance officers and gambling investigators,Conduct risk assessments — Assess potential threats to public safety in gambling areas.
onet,1974,Environmental engineers,Direct installation or operation of environmental monitoring devices or supervise related data colle — Direct installation or operation of environmental monitoring devices or supervise related data collection programs.
micro,4877,Tree trimmers and pruners,Record maintenance logs — Document each trimming session including tools used and outcomes.
micro,3160,Writers and authors,Analyze reader feedback — Review comments and reviews to improve future writing.
onet,10007,Cargo and freight agents,"Prepare manifests showing numbers of airplane passengers and baggage, mail, and freight weights, tra — Prepare manifests showing numbers of airplane passengers and baggage, mail, and freight weights, transmitting data to destinations."
onet,14052,Chemical equipment operators and tenders,"Record operational data, such as temperatures, pressures, ingredients used, processing times, or tes — Record operational data, such as temperatures, pressures, ingredients used, processing times, or test results."
micro,3812,Cardiovascular technologists and technicians,Document equipment failure reports — Record and analyze equipment malfunction incidents.
onet,9744,Court municipal and license clerks,Coordinate or maintain office tracking systems for correspondence or follow-up actions.
onet,14508,Adhesive bonding machine operators and tenders,"Mount or load material such as paper, plastic, wood, or rubber in feeding mechanisms of cementing or — Mount or load material such as paper, plastic, wood, or rubber in feeding mechanisms of cementing or gluing machines."
onet,14763,Airfield operations specialists,Plan and coordinate airfield construction.Related occupations — Plan and coordinate airfield construction.
micro,8924,Bus drivers transit and intercity,Track fuel consumption — Analyze fuel usage data to identify savings opportunities.
micro,1651,Biological technicians,Sample inventory management — Track and update biological sample inventory levels.
onet,7396,Dental assistants,"Schedule appointments, prepare bills and receive payment for dental services, complete insurance for — Schedule appointments, prepare bills and receive payment for dental services, complete insurance forms, and maintain records, manually or using computer."
micro,4792,First-line supervisors of landscaping lawn service and groundskeeping workers,Review daily shift reports — Check and summarize work completed by landscaping staff and supervisors
micro,4061,Athletic trainers,Develop emergency response protocols — Create and review emergency action plans for athletes.
micro,4395,Bailiffs,Verify bailiff eligibility for assignments — Check eligibility criteria and ensure proper assignment assignments.
onet,13638,Textile bleaching and dyeing machine operators and tenders,Soak specified textile products for designated times.Related occupations — Soak specified textile products for designated times.
micro,2814,Art directors,Conduct client interviews — Organize and transcribe client feedback sessions.
onet,3882,Biological science teachers postsecondary,"Provide students course-related experiences, such as field trips, outside the classroom."
onet,8133,Food preparation workers,"Receive and store food supplies, equipment, and utensils in refrigerators, cupboards, and other stor — Receive and store food supplies, equipment, and utensils in refrigerators, cupboards, and other storage areas."
onet,2792,Geoscientists except hydrologists and geographers,Collaborate with medical or health researchers to address health problems related to geological mate — Collaborate with medical or health researchers to address health problems related to geological materials or processes.
onet,9957,Human resources assistants except payroll and timekeeping,Arrange for in-house and external training activities.
micro,2971,Actors,Analyze audience engagement metrics — Review audience data to assess actor performance
onet,4889,Special education teachers kindergarten and elementary school,Organize and display students' work in a manner appropriate for their perceptual skills.
onet,4972,Special education teachers secondary school,"Attend professional meetings, educational conferences, and teacher training workshops to maintain an — Attend professional meetings, educational conferences, and teacher training workshops to maintain and improve professional competence."
onet,1757,Landscape architects,Design and integrate rainwater harvesting or gray and reclaimed water systems to conserve water into — Design and integrate rainwater harvesting or gray and reclaimed water systems to conserve water into building or land designs.
micro,7021,Extraction workers all other,Compile extraction statistics — Aggregate and report on key performance indicators
micro,5153,Shampooers,Competitor Analysis — Research competitors' shampoo offerings and pricing.
micro,3435,Occupational therapists,Develop individualized treatment plans — Create customized goals and interventions for each patient.
onet,2428,Calibration technologists and technicians,"Conduct calibration tests to determine performance or reliability of mechanical, structural, or elec — Conduct calibration tests to determine performance or reliability of mechanical, structural, or electromechanical equipment."
micro,641,Database architects,Audit security controls — Review access controls and encryption measures.
onet,13131,Metal-refining furnace operators and tenders,"Observe operations inside furnaces, using television screens, to ensure that problems do not occur.R — Observe operations inside furnaces, using television screens, to ensure that problems do not occur."
onet,2142,Nuclear engineers,"Prepare technical reports of findings or recommendations, based on synthesized analyses of test resu — Prepare technical reports of findings or recommendations, based on synthesized analyses of test results."
onet,3739,Business teachers postsecondary,Mentor new faculty.
micro,182,Training and development managers,Monitor industry training trends — Stay updated on emerging training practices and technologies.
onet,8274,Hosts and hostesses restaurant lounge and coffee shop,Greet guests and seat them at tables or in waiting areas.
onet,1684,Statisticians,"Prepare data for processing by organizing information, checking for inaccuracies, and adjusting and  — Prepare data for processing by organizing information, checking for inaccuracies, and adjusting and weighting the raw data."
onet,6042,Chiropractors,Analyze x-rays to locate the sources of patients' difficulties and to rule out fractures or diseases — Analyze x-rays to locate the sources of patients' difficulties and to rule out fractures or diseases as sources of problems.
onet,11165,Sheet metal workers,"Shape metal material over anvils, blocks, or other forms, using hand tools."
onet,14434,Photographic process workers and processing machine operators,Operate special equipment to perform tasks such as transferring film to videotape or producing photo — Operate special equipment to perform tasks such as transferring film to videotape or producing photographic enlargements.
micro,214,Education and childcare administrators preschool and daycare,Conduct parent-teacher meetings — Coordinate and prepare for scheduled parent-teacher conferences.
onet,15382,Stockers and order fillers,"Mark stock items, using identification tags, stamps, electric marking tools, or other labeling equip — Mark stock items, using identification tags, stamps, electric marking tools, or other labeling equipment."
onet,9318,Sales representatives wholesale and manufacturing technical and scientific products,Demonstrate the operation or use of technical or scientific products.
micro,3338,Orthodontists,Treatment planning documentation — Create detailed treatment plans for orthodontic cases.
onet,402,Farmers ranchers and other agricultural managers,"Determine, administer, and execute policies relating to operations administration and standards, fac — Determine, administer, and execute policies relating to operations administration and standards, facility maintenance, and safety."
onet,3362,Educational guidance and career counselors and advisors,Provide special services such as alcohol and drug prevention programs and classes that teach student — Provide special services such as alcohol and drug prevention programs and classes that teach students to handle conflicts without resorting to violence.
micro,613,Computer network architects,Review recent networking standards — Analyze the latest guidelines for computer and mathematical network design.
micro,5429,Demonstrators and product promoters,Prepare training materials for sales teams — Design and deliver training sessions on new product features.
onet,4138,Political science teachers postsecondary,Act as advisers to student organizations.
micro,7380,Maintenance workers machinery,Document maintenance history — Record all maintenance activities and repair logs for each machine.
onet,9573,Billing and posting clerks,"Encode and cancel checks, using bank machines."
micro,2660,Self-enrichment teachers,Curate educational resources — Identify and select relevant learning materials for teachers.
onet,1787,Surveyors,"Plan and conduct ground surveys designed to establish baselines, elevations, and other geodetic meas — Plan and conduct ground surveys designed to establish baselines, elevations, and other geodetic measurements."
onet,1492,Database architects,Train users and answer questions.
onet,8989,Exercise trainers and group fitness instructors,Observe participants and inform them of corrective measures necessary for skill improvement.
onet,4148,Psychology teachers postsecondary,"Supervise undergraduate or graduate teaching, internship, and research work."
micro,8969,Motor vehicle operators all other,Analyze driver behavior patterns — Use AI to study and improve driver behavior on motor vehicles
micro,7728,Butchers and meat cutters,Monitor meat supplier performance — Track supplier deliveries and quality metrics
onet,464,Education administrators kindergarten through secondary,"Determine allocations of funds for staff, supplies, materials, and equipment, and authorize purchase — Determine allocations of funds for staff, supplies, materials, and equipment, and authorize purchases."
onet,9905,New accounts clerks,Perform teller duties as required.
onet,5880,Audio and video technicians,"Record and edit audio material, such as movie soundtracks, using audio recording and editing equipme — Record and edit audio material, such as movie soundtracks, using audio recording and editing equipment."
onet,11826,Electric motor power tool and related repairers,"Adjust working parts, such as fan belts, contacts, and springs, using hand tools and gauges."
onet,7455,Pharmacy aides,"Accept prescriptions for filling, gathering and processing necessary information."
onet,9708,Correspondence clerks,"Gather records pertinent to specific problems, review them for completeness and accuracy, and attach — Gather records pertinent to specific problems, review them for completeness and accuracy, and attach records to correspondence as necessary."
onet,6361,Registered nurses,"Monitor, record, and report symptoms or changes in patients' conditions."
onet,3295,Occupational health and safety specialists,"Collect samples of dust, gases, vapors, or other potentially toxic materials for analysis."
onet,9274,Travel agents,"Plan, describe, arrange, and sell itinerary tour packages and promotional travel incentives offered  — Plan, describe, arrange, and sell itinerary tour packages and promotional travel incentives offered by various travel carriers."
micro,4083,Surgical assistants,Documentation review — Review and update patient charts with surgical assistance notes.
micro,1719,Social science research assistants,Ethical review — Prepare documentation for ethical approval submissions.
micro,3847,Radiologic technologists and technicians,Maintain electronic health record (EHR) integrations — Update and verify data flow between imaging systems and EHR platforms.
micro,8271,Upholsterers,Update training materials — Revise training guides for new upholstery staff.
onet,9061,Residential advisors,"Direct and participate in on- and off-campus recreational activities for residents of institutions,  — Direct and participate in on- and off-campus recreational activities for residents of institutions, boarding schools, fraternities or sororities, children's homes, or similar establishments."
micro,394,Accountants and auditors,Analyze expense reports — Identify cost-saving opportunities in departmental spending.
onet,7091,Opticians dispensing,"Perform administrative duties, such as tracking inventory and sales, submitting patient insurance in — Perform administrative duties, such as tracking inventory and sales, submitting patient insurance information, and performing simple bookkeeping."
onet,6277,Respiratory therapists,Enforce safety rules and ensure careful adherence to physicians' orders.
onet,6067,Dentists general,"Bleach, clean, or polish teeth to restore natural color."
micro,7143,Audiovisual equipment installers and repairers,Verify network connectivity for AV systems — Test internet and local network connections to ensure seamless operation.
micro,2087,Legal support workers all other,Monitor legal compliance — Track regulatory changes affecting legal operations.
onet,3918,Forestry and conservation science teachers postsecondary,Monitor research program budgets.
onet,10340,Mail clerks and mail machine operators except postal service,"Affix postage to packages or letters by hand, or stamp materials, using postage meters."
onet,6311,Speech-language pathologists,"Conduct or direct research on speech or hearing topics and report findings for use in developing pro — Conduct or direct research on speech or hearing topics and report findings for use in developing procedures, technologies, or treatments."
micro,8163,Shoe machine operators and tenders,Assist in scheduling maintenance — Coordinate maintenance windows with production teams
onet,3954,Chemistry teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
onet,7555,First-line supervisors of police and detectives,"Cooperate with court personnel and officials from other law enforcement agencies and testify in cour — Cooperate with court personnel and officials from other law enforcement agencies and testify in court, as necessary."
onet,8238,Dining room and cafeteria attendants and bartender helpers,Wipe tables or seats with dampened cloths or replace dirty tablecloths.
onet,10048,Dispatchers except police fire and ambulance,Order supplies or equipment and issue them to personnel.
onet,8878,Manicurists and pedicurists,Treat nails to repair or improve strength and resilience by wrapping.
onet,14869,Light truck drivers,Turn in receipts and money received from deliveries.Related occupations — Turn in receipts and money received from deliveries.
micro,7559,Manufactured building and mobile home installers,Coordinate with suppliers — Contact suppliers for parts and materials needed for installations.
onet,11529,Excavating and loading machine and dragline operators surface mining,"Move materials over short distances, such as around a construction site, factory, or warehouse."
onet,10840,Construction laborers,"Load, unload, or identify building materials, machinery, or tools, distributing them to the appropri — Load, unload, or identify building materials, machinery, or tools, distributing them to the appropriate locations, according to project plans or specifications."
micro,2563,Career/technical education teachers middle school,Plan field trips — Coordinate logistics and permissions for field trips.
onet,13943,Power plant operators,"Collect oil, water, or electrolyte samples for laboratory analysis.Related occupations — Collect oil, water, or electrolyte samples for laboratory analysis."
onet,11265,Helpers electricians,"Install copper-clad ground rods, using a manual post driver."
micro,1925,Social and human service assistants,Prepare welcome materials — Create handouts or informational resources for new clients.
micro,2664,Substitute teachers short-term,Assign reading materials — Select and distribute appropriate reading materials for substitute teachers.
micro,35,General and operations managers,Conduct team performance reviews — Evaluate employee performance against KPIs and provide feedback
onet,12093,Mobile heavy equipment mechanics except engines,Test mechanical products and equipment after repair or assembly to ensure proper performance and com — Test mechanical products and equipment after repair or assembly to ensure proper performance and compliance with manufacturers' specifications.
micro,3584,Nurse practitioners,Coordinate care with specialists — Communicate with other healthcare providers to ensure coordinated care.
micro,6284,Logging equipment operators,Operator feedback collection — Gather and categorize operator feedback on equipment
onet,10034,Couriers and messengers,"Collect, seal, and stamp outgoing mail, using postage meters and envelope sealers."
onet,7973,School bus monitors,Escort young children across roads or highways.
micro,7196,Automotive glass installers and repairers,Perform post-installation inspection — Conduct a final inspection to confirm all glass is properly installed and secure.
onet,13252,Tool and die makers,"Lift, position, and secure machined parts on surface plates or worktables, using hoists, vises, v-bl — Lift, position, and secure machined parts on surface plates or worktables, using hoists, vises, v-blocks, or angle plates."
onet,7262,Orderlies,Carry messages or documents between departments.
onet,9642,Payroll and timekeeping clerks,Conduct verifications of employment.
onet,3050,Political scientists,"Consult with and advise government officials, civic bodies, research agencies, the media, political  — Consult with and advise government officials, civic bodies, research agencies, the media, political parties, and others concerned with political issues."
onet,566,Gambling managers,Train new workers or evaluate their performance.
onet,14686,Airline pilots copilots and flight engineers,Respond to and report in-flight emergencies and malfunctions.Related occupations — Respond to and report in-flight emergencies and malfunctions.
micro,611,Computer user support specialists,Assist with file conversion — Convert file formats to compatible standards
micro,7853,Drilling and boring machine tool setters operators and tenders metal and plastic,Generate maintenance checklist for machine tools — Create and distribute a checklist for routine maintenance of drilling and boring machines.
micro,5692,Court municipal and license clerks,Verify license compliance — Check current licenses for court staff against regulatory updates
micro,128,Purchasing managers,Track supplier lead times — Monitor and record supplier delivery timelines
micro,7157,Security and fire alarm systems installers,Clean and maintain alarm sensors — Remove debris and clean sensors to ensure optimal performance.
onet,7875,Animal control workers,Transport injured or ill wildlife to rescues.
micro,2720,Curators,Audit collection compliance — Check adherence to collection policies and regulations.
micro,537,Tax preparers,Validate client tax filing accuracy — Double-check client filings for errors before submission.
micro,9332,Wellhead pumpers,Update maintenance logs — Record and update maintenance activities for wellhead pumps.
micro,8123,Pressers textile garment and related materials,Log operator feedback — Collect and categorize feedback from presser operators.
onet,7909,Security guards,"Call police or fire departments in cases of emergency, such as fire or presence of unauthorized pers — Call police or fire departments in cases of emergency, such as fire or presence of unauthorized persons."
onet,2806,Hydrologists,"Study and document quantities, distribution, disposition, and development of underground and surface — Study and document quantities, distribution, disposition, and development of underground and surface waters."
onet,6261,Recreational therapists,Confer with members of treatment team to plan and evaluate therapy programs.
micro,1456,Economists,Policy analysis — Analyze recent economic policies and their impacts.
onet,333,Compensation and benefits managers,Prepare budgets for personnel operations.
micro,2740,Librarians and media collections specialists,Update collection inventories — Check and record changes in physical and digital holdings.
onet,9053,Residential advisors,Order supplies for facilities.
micro,7504,Maintenance and repair workers general,Prepare maintenance reports — Compile maintenance data into concise reports for management.
micro,4062,Athletic trainers,Analyze competition performance data — Gather and interpret data from recent competitions.
onet,9164,Parts salespersons,Receive and fill telephone orders for parts.
onet,11153,Roofers,"Install layers of vegetation-based green roofs, including protective membranes, drainage, aeration,  — Install layers of vegetation-based green roofs, including protective membranes, drainage, aeration, water retention and filter layers, soil substrates, irrigation materials, and plants."
onet,8466,First-line supervisors of entertainment and recreation workers,Analyze and record personnel or operational data and write related activity reports.
onet,11627,Loading and moving machine operators underground mining,Handle high voltage sources and hang electrical cables.
onet,6951,Pharmacy technicians,Maintain and merchandise home healthcare products or services.
micro,504,Loan officers,Assist in regulatory compliance checks — Verify adherence to current lending regulations
onet,5959,Lighting technicians,Set up scaffolding or cranes to assist with setting up of lighting equipment.
onet,10651,Boilermakers,"Straighten or reshape bent pressure vessel plates or structure parts, using hammers, jacks, or torch — Straighten or reshape bent pressure vessel plates or structure parts, using hammers, jacks, or torches."
micro,725,Actuaries,Prepare actuarial budgets — Create and adjust actuarial budgets based on projections.
onet,941,Project management specialists,Monitor costs incurred by project staff to identify budget issues.
onet,11024, Painters construction and maintenance,"Smooth surfaces, using sandpaper, scrapers, brushes, steel wool, or sanding machines."
