kind,id,occupation_title,task_text
onet,92,Advertising and promotions managers,"Manage sales team, including setting goals, providing incentives, and evaluating employee performanc — Manage sales team, including setting goals, providing incentives, and evaluating employee performance."
micro,7614,First-line supervisors of production and operating workers,Conduct worker safety inspection — Perform site inspection to ensure compliance with safety standards.
onet,9810,File clerks,Modify or improve filing systems or implement new filing systems.
micro,5144,Manicurists and pedicurists,Feedback survey distribution — Send post-service feedback surveys to clients
onet,5267,Teaching assistants postsecondary,Assist faculty members or staff with student conferences.
onet,599,Lodging managers,Greet and register guests.
onet,12001,Automotive body and related repairers,Read specifications or confer with customers to determine the desired custom modifications for alter — Read specifications or confer with customers to determine the desired custom modifications for altering the appearance of vehicles.
onet,5536,Producers and directors,Compose and edit scripts or provide screenwriters with story outlines from which scripts can be writ — Compose and edit scripts or provide screenwriters with story outlines from which scripts can be written.
micro,3803,Cardiovascular technologists and technicians,Document patient progress notes — Record and organize patient progress for cardiovascular treatment plans.
micro,1646,Biological technicians,Training material preparation — Create and update training documents for new technicians.
onet,12665,Signal and track switch repairers,"Tighten loose bolts, using wrenches, and test circuits and connections by opening and closing gates."
onet,8085,Cooks restaurant,"Ensure freshness of food and ingredients by checking for quality, keeping track of old and new items — Ensure freshness of food and ingredients by checking for quality, keeping track of old and new items, and rotating stock."
micro,3443,Occupational therapists,Prepare for new patient intake — Organize intake forms and patient intake documentation.
onet,14834,Heavy and tractor-trailer truck drivers,Crank trailer landing gear up or down to safely secure vehicles.Related occupations — Crank trailer landing gear up or down to safely secure vehicles.
micro,4362,Fire inspectors and investigators,Assess fire suppression systems — Inspect fire extinguishers and alarm systems for functionality.
onet,8576,Gambling dealers,Check to ensure that all players have placed bets before play begins.
micro,5712,Credit authorizers checkers and clerks,Generate audit summary — Compile a summary of all credit authorizations reviewed.
micro,6373,Carpet installers,Plan installation sequence — Create an optimized sequence for carpet installation to minimize waste.
micro,7514,Wind turbine service technicians,Conduct team briefings — Organize and lead training sessions for new technicians.
onet,2316,Electro-mechanical and mechatronics technologists and technicians,"Verify part dimensions or clearances to ensure conformance to specifications, using precision measur — Verify part dimensions or clearances to ensure conformance to specifications, using precision measuring instruments."
micro,2034,Arbitrators mediators and conciliators,Prepare closing arguments — Write and deliver closing arguments for arbitration.
micro,316,Meeting convention and event planners,Update meeting RSVP list — Send out and track RSVP responses from attendees.
onet,14103,Crushing grinding and polishing machine setters operators and tenders,"Inspect chains, belts, or scrolls for signs of wear.Related occupations — Inspect chains, belts, or scrolls for signs of wear."
onet,8026,First-line supervisors of food preparation and serving workers,Purchase or requisition supplies and equipment needed to ensure quality and timely delivery of servi — Purchase or requisition supplies and equipment needed to ensure quality and timely delivery of services.
onet,3403,Rehabilitation counselors,"Manage budgets and direct case service allocations, authorizing expenditures and payments."
onet,2774,Geoscientists except hydrologists and geographers,"Locate and estimate probable natural gas, oil, or mineral ore deposits or underground water resource — Locate and estimate probable natural gas, oil, or mineral ore deposits or underground water resources, using aerial photographs, charts, or research or survey results."
onet,12625,Locksmiths and safe repairers,"Disassemble mechanical or electrical locking devices, and repair or replace worn tumblers, springs,  — Disassemble mechanical or electrical locking devices, and repair or replace worn tumblers, springs, and other parts, using hand tools."
onet,1563,Software quality assurance analysts and testers,Investigate customer problems referred by technical support.
micro,3205,Audio and video technicians,Document technical issues — Record and log any technical problems encountered during shoots for future reference.
onet,10321,Insurance claims and policy processing clerks,"Review and verify data, such as age, name, address, and principal sum and value of property, on insu — Review and verify data, such as age, name, address, and principal sum and value of property, on insurance applications and policies."
onet,12392,Millwrights,"Dismantle machines, using hammers, wrenches, crowbars, and other hand tools.Related occupations — Dismantle machines, using hammers, wrenches, crowbars, and other hand tools."
onet,5447,Interior designers,"Formulate environmental plan to be practical, esthetic, and conducive to intended purposes, such as  — Formulate environmental plan to be practical, esthetic, and conducive to intended purposes, such as raising productivity or selling merchandise."
onet,5090,Archivists,"Prepare archival records, such as document descriptions, to allow easy access to information."
onet,10532,Farmworkers and laborers crop nursery and greenhouse,"Regulate greenhouse conditions, and indoor and outdoor irrigation systems."
onet,1786,Surveyors,"Calculate heights, depths, relative positions, property lines, and other characteristics of terrain."
onet,11535,Excavating and loading machine and dragline operators surface mining,"Direct ground workers engaged in activities such as moving stakes or markers, or changing positions  — Direct ground workers engaged in activities such as moving stakes or markers, or changing positions of towers."
micro,6466,Paving surfacing and tamping equipment operators,Perform safety checks before tamping — Ensure all safety protocols are followed before starting the tamping process.
onet,6060,Dentists general,"Remove diseased tissue, using surgical instruments."
onet,7326,Occupational therapy aides,"Perform clerical, administrative, and secretarial duties, such as answering phones, restocking and o — Perform clerical, administrative, and secretarial duties, such as answering phones, restocking and ordering supplies, filling out paperwork, and scheduling appointments."
onet,3803,Architecture teachers postsecondary,"Compile, administer, and grade examinations, or assign this work to others."
onet,6511,Cardiologists,"Diagnose cardiovascular conditions, using cardiac catheterization."
micro,2234,Anthropology and archeology teachers postsecondary,Create presentation materials — Develop slides and visual aids for lectures and workshops on anthropology topics.
onet,12457,Telecommunications line installers and repairers,"Use a variety of construction equipment to complete installations, such as digger derricks, trencher — Use a variety of construction equipment to complete installations, such as digger derricks, trenchers, or cable plows."
onet,3672,Judges magistrate judges and magistrates,"Instruct juries on applicable laws, direct juries to deduce the facts from the evidence presented, a — Instruct juries on applicable laws, direct juries to deduce the facts from the evidence presented, and hear their verdicts."
onet,7410,Medical assistants,"Help physicians examine and treat patients, handing them instruments or materials or performing such — Help physicians examine and treat patients, handing them instruments or materials or performing such tasks as giving injections or removing sutures."
micro,3996,Medical records specialists,Analyze chart trends over time — Identify patterns in patient outcomes across different time periods.
onet,11439,Rail-track laying and maintenance equipment operators,Engage mechanisms that lay tracks or rails to specified gauges.
micro,1227,Food scientists and technologists,Evaluate nutritional labeling — Assess current labeling standards and suggest updates for clarity.
onet,14430,Photographic process workers and processing machine operators,"Operate scanners or related computer equipment to digitize negatives, photographic prints, or other  — Operate scanners or related computer equipment to digitize negatives, photographic prints, or other images."
onet,8144,Food preparation workers,"Check and log refrigerator, freezer, and cooler temperatures."
onet,11137,Roofers,"Cover roofs or exterior walls of structures with slate, asphalt, aluminum, wood, gravel, gypsum, or  — Cover roofs or exterior walls of structures with slate, asphalt, aluminum, wood, gravel, gypsum, or related materials, using brushes, knives, punches, hammers, or other tools."
micro,2547,Middle school teachers except special and career/technical education,Conduct parent meetings — Schedule and prepare for parent-teacher conferences
onet,4008,Physics teachers postsecondary,"Keep abreast of developments in the field by reading current literature, talking with colleagues, an — Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences."
micro,3691,Pediatricians general,Create pediatric education materials — Develop age-appropriate resources for patient and parent education.
micro,7765,Food and tobacco roasting baking and drying machine operators and tenders,Assist in troubleshooting roasting machine malfunctions — Identify common causes of roasting machine failures and suggest fixes.
micro,3778,Dental hygienists,Assist with scheduling — Coordinate appointments and reminders
onet,7920,Crossing guards and flaggers,"Record license numbers of vehicles disregarding traffic signals, and report infractions to appropria — Record license numbers of vehicles disregarding traffic signals, and report infractions to appropriate authorities."
onet,4564,Recreation and fitness studies teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
onet,9192,Retail salespersons,Place special orders or call other stores to find desired items.
onet,6658,Physicians pathologists,"Review cases by analyzing autopsies, laboratory findings, or case investigation reports."
onet,3642,Administrative law judges adjudicators and hearing officers,"Review and evaluate data on documents, such as claim applications, birth or death certificates, or p — Review and evaluate data on documents, such as claim applications, birth or death certificates, or physician or employer records."
onet,1525,Computer programmers,"Assign, coordinate, and review work and activities of programming personnel."
micro,4,Software developers,"Writing documentation — Creating technical documentation, READMEs, API docs"
onet,4772,Secondary school teachers except special and career/technical education,Establish and enforce rules for behavior and procedures for maintaining order among students.
micro,3509,Exercise physiologists,Prepare educational materials — Create guides on safe exercise techniques.
onet,7724,Correctional officers and jailers,"Drive passenger vehicles and trucks used to transport inmates to other institutions, courtrooms, hos — Drive passenger vehicles and trucks used to transport inmates to other institutions, courtrooms, hospitals, and work sites."
micro,7591,Helpers installation maintenance and repair workers,Collect maintenance logs — Gather and organize logs from installation equipment.
onet,4330,Law teachers postsecondary,"Maintain student attendance records, grades, and other required records."
onet,12517,Musical instrument repairers and tuners,Deliver pianos to purchasers or to locations of their use.Related occupations — Deliver pianos to purchasers or to locations of their use.
onet,3321,Occupational health and safety technicians,"Prepare or review specifications or orders for the purchase of safety equipment, ensuring that prope — Prepare or review specifications or orders for the purchase of safety equipment, ensuring that proper features are present and that items conform to health and safety standards."
onet,7519,Phlebotomists,Confirm the identities of patients by verifying their personal information.
micro,8824,Airline pilots copilots and flight engineers,Review maintenance logs — Analyze maintenance records to identify recurring issues.
onet,4951,Special education teachers secondary school,"Teach personal development skills, such as goal setting, independence, and self-advocacy."
onet,384,Farmers ranchers and other agricultural managers,"Determine plant growing conditions, such as greenhouses, hydroponics, or natural settings, and set p — Determine plant growing conditions, such as greenhouses, hydroponics, or natural settings, and set planting and care schedules."
onet,8395,Pest control workers,"Measure area dimensions requiring treatment, calculate fumigant requirements, and estimate cost for  — Measure area dimensions requiring treatment, calculate fumigant requirements, and estimate cost for service."
onet,6966,Psychiatric technicians,Issue medications from dispensary and maintain records in accordance with specified procedures.
onet,5304,Art directors,Negotiate with printers and estimators to determine what services will be performed.
onet,5115,Curators,"Schedule events and organize details, including refreshment, entertainment, decorations, and the col — Schedule events and organize details, including refreshment, entertainment, decorations, and the collection of any fees."
micro,5880,Cargo and freight agents,Maintain office supply records — Organize and digitize office supply inventory.
micro,8273,Upholsterers,Coordinate with design team — Share updates and feedback with the design department.
onet,6409,Nurse midwives,"Provide prenatal, intrapartum, postpartum, or newborn care to patients."
micro,8703,Adhesive bonding machine operators and tenders,Troubleshoot bonding issues — Investigate and resolve problems with adhesive bonding quality.
micro,9610,Logisticians,Generate logistics KPI dashboards — Create visual dashboards for real-time performance tracking.
onet,2488,Food scientists and technologists,"Develop new food items for production, based on consumer feedback."
onet,9911,New accounts clerks,Refer customers to appropriate bank personnel to meet their financial needs.
micro,2801,Educational instruction and library workers all other,Update lesson plans — Revise lesson content to align with curriculum standards.
onet,242,Financial managers,"Prepare financial or regulatory reports required by laws, regulations, or boards of directors."
onet,331,Compensation and benefits managers,"Study legislation, arbitration decisions, and collective bargaining contracts to assess industry tre — Study legislation, arbitration decisions, and collective bargaining contracts to assess industry trends."
micro,4932,First-line supervisors of personal service workers,Assist with payroll processing — Support supervisors in accurate payroll calculations and reporting.
micro,6905,Excavating and loading machine and dragline operators surface mining,Inspect dragline stability — Operators verify dragline rigging and positioning before operation.
onet,1211,Financial risk specialists,"Inform financial decisions by analyzing financial information to forecast business, industry, or eco — Inform financial decisions by analyzing financial information to forecast business, industry, or economic conditions."
micro,2931,Merchandise displayers and window trimmers,Assess display effectiveness — Evaluate the impact of merchandise displays on customer engagement
onet,1392,Computer network support specialists,Create or update technical documentation for network installations or changes to existing installati — Create or update technical documentation for network installations or changes to existing installations.
onet,4424,English language and literature teachers postsecondary,"Evaluate and grade students' class work, assignments, and papers."
onet,12816,Timing device assemblers and adjusters,"Bend parts, such as hairsprings, pallets, barrel covers, and bridges, to correct deficiencies in tru — Bend parts, such as hairsprings, pallets, barrel covers, and bridges, to correct deficiencies in truing or endshake, using tweezers."
onet,6566,Family medicine physicians,Monitor patients' conditions and progress and reevaluate treatments as necessary.
micro,2675,Tutors,Create lesson plans for new subjects — Develop structured curriculum materials for upcoming courses
onet,2026,Industrial engineers,"Review production schedules, engineering specifications, orders, and related information to obtain k — Review production schedules, engineering specifications, orders, and related information to obtain knowledge of manufacturing methods, procedures, and activities."
onet,4464,Foreign language and literature teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
onet,11225,Helpers brickmasons blockmasons stonemasons and tile and marble setters,"Arrange or store materials, machines, tools, or equipment."
micro,1305,Conservation scientists,Update conservation database — Maintain and update records of species populations and habitat changes.
onet,10348,Mail clerks and mail machine operators except postal service,Operate computer-controlled keyboards or voice recognition equipment to direct items according to es — Operate computer-controlled keyboards or voice recognition equipment to direct items according to established routing schemes.
onet,3769,Computer science teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
micro,4592,First-line supervisors of food preparation and serving workers,Monitor food safety compliance — Check that all food handling procedures are followed and report any violations.
micro,2963,Designers all other,Create client feedback forms — Design forms to collect client input.
onet,11066,Pipelayers,"Check slopes for conformance to requirements, using levels or lasers."
micro,3459,Radiation therapists,Patient positioning verification — Ensure correct positioning before radiation delivery.
onet,693,Property real estate and community association managers,"Negotiate with government leaders, businesses, special interest representatives, and utility compani — Negotiate with government leaders, businesses, special interest representatives, and utility companies to gain support for new projects and to eliminate potential obstacles."
micro,7022,Extraction workers all other,Update PPE inventory — Track and maintain personal protective equipment availability
micro,3904,Dietetic technicians,Conduct nutritional assessments — Assist in evaluating patients' nutritional status using standardized tools.
onet,8217,Waiters and waitresses,"Bring wine selections to tables with appropriate glasses, and pour the wines for customers."
onet,1680,Statisticians,Analyze and interpret statistical data to identify significant differences in relationships among so — Analyze and interpret statistical data to identify significant differences in relationships among sources of information.
onet,11715,Computer automated teller and office machine repairers,"Repair, adjust, or replace electrical or mechanical components or parts, using hand tools, power too — Repair, adjust, or replace electrical or mechanical components or parts, using hand tools, power tools, or soldering or welding equipment."
onet,329,Compensation and benefits managers,"Develop methods to improve employment policies, processes, and practices, and recommend changes to m — Develop methods to improve employment policies, processes, and practices, and recommend changes to management."
onet,592,Entertainment and recreation managers except gambling,Write and present strategies for recreational facility programming using customer or employee data.
micro,2704,Archivists,Develop user guides — Write instructional materials for new archivists
micro,8579,Inspectors testers sorters samplers and weighers,Test sorter performance — Check sorting accuracy and throughput rates.
onet,11238,Helpers carpenters,"Cut timbers, lumber, or paneling to specified dimensions."
micro,817,Cartographers and photogrammetrists,Maintain field equipment — Inspect and service photogrammetry and mapping tools
onet,6774,Cardiovascular technologists and technicians,"Observe ultrasound display screen and listen to signals to record vascular information, such as bloo — Observe ultrasound display screen and listen to signals to record vascular information, such as blood pressure, limb volume changes, oxygen saturation, or cerebral circulation."
micro,95,Facilities managers,Monitor HVAC performance — Track system efficiency and schedule repairs as needed.
micro,2878,Commercial and industrial designers,Review and refine UI/UX wireframes — Collaborate with team to improve wireframe usability.
onet,14595,Paper goods machine setters operators and tenders,"Install attachments to machines for gluing, folding, printing, or cutting.Related occupations — Install attachments to machines for gluing, folding, printing, or cutting."
onet,4755,Career/technical education teachers middle school,"Observe and evaluate students' performance, behavior, social development, and physical health."
onet,3758,Computer science teachers postsecondary,Collaborate with colleagues to address teaching and research issues.
onet,6481,Anesthesiologists,"Monitor patient before, during, and after anesthesia and counteract adverse reactions or complicatio — Monitor patient before, during, and after anesthesia and counteract adverse reactions or complications."
micro,1102,Civil engineering technologists and technicians,Update design specifications — Collaborate with team members to revise architectural and engineering designs based on project requirements.
onet,15166,Automotive and watercraft service attendants,"Check tire pressure and levels of fuel, motor oil, transmission, radiator, battery, or other fluids, — Check tire pressure and levels of fuel, motor oil, transmission, radiator, battery, or other fluids, adding air or fluids as required."
micro,46,General and operations managers,Track sustainability metrics — Monitor environmental and social impact of operations
onet,12635,Manufactured building and mobile home installers,"Connect water hoses to inlet pipes of plumbing systems, and test operation of plumbing fixtures.Rela — Connect water hoses to inlet pipes of plumbing systems, and test operation of plumbing fixtures."
onet,5933,Sound engineering technicians,"Regulate volume level and sound quality during recording sessions, using control consoles."
micro,1542,Urban and regional planners,Map land use patterns — Use GIS tools to visualize urban expansion trends.
onet,11976,Aircraft mechanics and service technicians,"Trim and shape replacement body sections to specified sizes and fits and secure sections in place, u — Trim and shape replacement body sections to specified sizes and fits and secure sections in place, using adhesives, hand tools, and power tools."
onet,807,Claims adjusters examiners and investigators,Examine titles to property to determine validity and act as company agent in transactions with prope — Examine titles to property to determine validity and act as company agent in transactions with property owners.
micro,3726,Radiologists,Train junior staff on imaging protocols — Conduct hands-on training sessions for new radiologists.
onet,14692,Airline pilots copilots and flight engineers,Check passenger and cargo distributions and fuel amounts to ensure that weight and balance specifica — Check passenger and cargo distributions and fuel amounts to ensure that weight and balance specifications are met.
onet,5779,Public relations specialists,Coordinate public responses to environmental management incidents or conflicts.
micro,1641,Biological technicians,Data collection — Record and organize biological sample data from field studies.
micro,1688,Geological technicians except hydrologic technicians,Analyze soil composition data — Examine soil samples to determine their composition and suitability.
onet,6213,Physical therapists,Evaluate effects of treatment at various stages and adjust treatments to achieve maximum benefit.
micro,3801,Cardiovascular technologists and technicians,Update patient assessment protocols — Review current guidelines and implement updates to improve cardiovascular patient care.
onet,327,Compensation and benefits managers,"Plan, direct, supervise, and coordinate work activities of subordinates and staff relating to employ — Plan, direct, supervise, and coordinate work activities of subordinates and staff relating to employment, compensation, labor relations, and employee relations."
onet,8844,Makeup artists theatrical and performance,Clean supplies such as makeup brushes.
micro,1823,Substance abuse behavioral disorder and mental health counselors,Schedule follow-up appointments — Coordinate client appointments with mental health professionals and substance abuse programs.
onet,2118,Mining and geological engineers including mining safety engineers,"Select locations and plan underground or surface mining operations, specifying processes, labor usag — Select locations and plan underground or surface mining operations, specifying processes, labor usage, and equipment that will result in safe, economical, and environmentally sound extraction of minerals and ores."
onet,5402,Floral designers,"Deliver arrangements to customers, or oversee employees responsible for deliveries."
micro,252,Architectural and engineering managers,Conduct site inspections — Inspect engineering sites to verify compliance with standards
micro,4163,Occupational therapy assistants,Document therapy goals — Set and track specific therapy objectives for each patient.
micro,846,Agricultural engineers,Develop a pest management plan — Create a strategic approach to minimize crop damage
micro,309,Management analysts,Monitor KPI performance — Track key operational metrics against targets
onet,13991,Chemical plant and system operators,"Control or operate chemical processes or systems of machines, using panelboards, control boards, or  — Control or operate chemical processes or systems of machines, using panelboards, control boards, or semi-automatic equipment."
onet,8783,Morticians undertakers and funeral arrangers,"Obtain information needed to complete legal documents, such as death certificates or burial permits."
onet,2729,Materials scientists,"Test metals to determine conformance to specifications of mechanical strength, strength-weight ratio — Test metals to determine conformance to specifications of mechanical strength, strength-weight ratio, ductility, magnetic and electrical properties, and resistance to abrasion, corrosion, heat, and cold."
onet,9380,Real estate brokers,Act as an intermediary in negotiations between buyers and sellers over property prices and settlemen — Act as an intermediary in negotiations between buyers and sellers over property prices and settlement details and during the closing of sales.
onet,3626,Judicial law clerks,Communicate with counsel regarding case management or procedural requirements.
onet,12980,Rolling machine setters operators and tenders metal and plastic,Calculate draft space and roll speed for each mill stand to plan rolling sequences and specified dim — Calculate draft space and roll speed for each mill stand to plan rolling sequences and specified dimensions and tempers.
onet,7335,Physical therapist assistants,Observe patients during treatments to compile and evaluate data on their responses and progress and  — Observe patients during treatments to compile and evaluate data on their responses and progress and provide results to physical therapist in person or through progress notes.
micro,7685,Fiberglass laminators and fabricators,Train maintenance team on new tools — Provide training on the latest fiberglass laminator maintenance tools.
onet,13333,Heat treating equipment setters operators and tenders metal and plastic,Set and adjust speeds of reels and conveyors for prescribed time cycles to pass parts through contin — Set and adjust speeds of reels and conveyors for prescribed time cycles to pass parts through continuous furnaces.
onet,12454,Telecommunications line installers and repairers,"Place insulation over conductors, or seal splices with moisture-proof covering.Related occupations — Place insulation over conductors, or seal splices with moisture-proof covering."
onet,15247,Passenger attendants,Signal transportation operators to stop or to proceed.Related occupations — Signal transportation operators to stop or to proceed.
micro,64,Advertising and promotions managers,Create weekly email newsletter — Develop and schedule promotional email content
micro,6427,Cement masons and concrete finishers,Waste material tracking — Record and analyze leftover cement and aggregate for recycling opportunities.
micro,2854,Special effects artists and animators,Client presentation preparation — Create polished presentation slides for client reviews
onet,12915,Food batchmakers,"Examine, feel, and taste product samples during production to evaluate quality, color, texture, flav — Examine, feel, and taste product samples during production to evaluate quality, color, texture, flavor, and bouquet, and document the results."
onet,4272,Education teachers postsecondary,Act as advisers to student organizations.
onet,6532,Dermatologists,Record patients' health histories.
onet,6967,Psychiatric technicians,"Interview new patients to complete admission forms, to assess their mental health status, or to obta — Interview new patients to complete admission forms, to assess their mental health status, or to obtain their mental health and treatment history."
onet,14255,Inspectors testers sorters samplers and weighers,"Check arriving materials to ensure that they match purchase orders, submitting discrepancy reports a — Check arriving materials to ensure that they match purchase orders, submitting discrepancy reports as necessary."
onet,12463,Camera and photographic equipment repairers,"Clean and lubricate cameras and polish camera lenses, using cleaning materials and work aids.Related — Clean and lubricate cameras and polish camera lenses, using cleaning materials and work aids."
onet,6738,Dental hygienists,Apply fluorides or other cavity preventing agents to arrest dental decay.
onet,5204,Farm and home management educators,"Conduct classes or deliver lectures on subjects such as nutrition, home management, and farming tech — Conduct classes or deliver lectures on subjects such as nutrition, home management, and farming techniques."
micro,9196,Conveyor operators and tenders,Assist in load balancing across conveyors — Identify bottlenecks and suggest adjustments to improve throughput
onet,5296,Art directors,Create custom illustrations or other graphic elements.
onet,9213,Advertising sales agents,Deliver advertising or illustration proofs to customers for approval.
onet,11092,Plumbers pipefitters and steamfitters,"Inspect structures to assess material or equipment needs, to establish the sequence of pipe installa — Inspect structures to assess material or equipment needs, to establish the sequence of pipe installations, or to plan installation around obstructions, such as electrical wiring."
onet,12757,Engine and other machine assemblers,"Read and interpret assembly blueprints or specifications manuals, and plan assembly or building oper — Read and interpret assembly blueprints or specifications manuals, and plan assembly or building operations."
onet,3525,Social and human service assistants,"Transport and accompany clients to shopping areas or to appointments, using automobile."
onet,8315,First-line supervisors of housekeeping and janitorial workers,Recommend changes that could improve service and increase operational efficiency.
micro,6201,Graders and sorters agricultural products,Update grading forms — Revise and standardize grading forms for farmers and sorters to reduce errors.
onet,4767,Career/technical education teachers middle school,"Attend staff meetings and serve on committees, as required."
onet,475,Education administrators kindergarten through secondary,"Organize and direct committees of specialists, volunteers, and staff to provide technical and adviso — Organize and direct committees of specialists, volunteers, and staff to provide technical and advisory assistance for programs."
micro,6908,Earth drillers except oil and gas,Maintain drill equipment — Perform routine checks and maintenance on drilling machinery.
onet,6751,Clinical laboratory technologists and technicians,"Set up, clean, and maintain laboratory equipment."
onet,9848,Interviewers except eligibility and loan,Prepare reports to provide answers in response to specific problems.
onet,8015,First-line supervisors of food preparation and serving workers,"Observe and evaluate workers and work procedures to ensure quality standards and service, and comple — Observe and evaluate workers and work procedures to ensure quality standards and service, and complete disciplinary write-ups."
onet,11525,Excavating and loading machine and dragline operators surface mining,"Become familiar with digging plans, machine capabilities and limitations, and efficient and safe dig — Become familiar with digging plans, machine capabilities and limitations, and efficient and safe digging procedures in a given application."
micro,9408,Medical and health services managers,Prepare monthly reports — Compile and present key health service metrics to stakeholders.
micro,7166,Aircraft mechanics and service technicians,Verify airworthiness certificates — Confirm all aircraft meet regulatory airworthiness standards.
micro,7992,Welders cutters solderers and brazers,Update welder cutter training materials — Gather feedback from welders and update training documents accordingly.
micro,5129,Makeup artists theatrical and performance,Create custom makeup looks — Design unique makeup looks for different characters or themes.
micro,7883,Milling and planing machine tool setters operators and tenders metal and plastic,Prepare material waste management plan — Organize scrap material handling and disposal procedures.
onet,7615,First-line supervisors of security workers,"Order materials or supplies, such as keys, uniforms, and badges."
onet,2887,Clinical and counseling psychologists,"Counsel individuals, groups, or families to help them understand problems, deal with crisis situatio — Counsel individuals, groups, or families to help them understand problems, deal with crisis situations, define goals, and develop realistic action plans."
micro,5859,Information and record clerks all other,Process incoming documents — Organize and file all incoming paperwork according to departmental guidelines.
onet,11574,Explosives workers ordnance handling experts and blasters,Compile and keep gun and explosives records in compliance with local and federal laws.
