kind,id,occupation_title,task_text
onet,2418,Mechanical engineering technologists and technicians,"Estimate cost factors including labor and material for purchased and fabricated parts and costs for  — Estimate cost factors including labor and material for purchased and fabricated parts and costs for assembly, testing, or installing."
onet,3278,Forensic science technicians,"Examine footwear, tire tracks, or other types of impressions."
onet,11355,Elevator and escalator installers and repairers,Attach guide shoes and rollers to minimize the lateral motion of cars as they travel through shafts.
onet,537,Food service managers,"Perform some food preparation or service tasks, such as cooking, clearing tables, and serving food a — Perform some food preparation or service tasks, such as cooking, clearing tables, and serving food and drinks when necessary."
micro,1640,Food science technicians,Training material creation — Develop training modules for new food science technicians.
micro,8162,Shoe machine operators and tenders,Update machine calibration records — Log calibration dates and results for precision tools
onet,5560,Coaches and scouts,"Instruct individuals or groups in sports rules, game strategies, and performance principles, such as — Instruct individuals or groups in sports rules, game strategies, and performance principles, such as specific ways of moving the body, hands, or feet, to achieve desired results."
onet,3275,Forensic science technicians,Analyze gunshot residue and bullet paths to determine how shootings occurred.
onet,9336,Sales representatives wholesale and manufacturing except technical and scientific products,"Perform administrative duties, such as preparing sales budgets and reports, keeping sales records, a — Perform administrative duties, such as preparing sales budgets and reports, keeping sales records, and filing expense account reports."
onet,5413,Floral designers,"Conduct classes or demonstrations, or train other workers."
onet,10456,First-line supervisors of farming fishing and forestry workers,Direct or assist with the adjustment or repair of equipment or machinery.
micro,583,Computer and information research scientists,Compile reference list — Curate and format a list of academic references.
onet,8661,Amusement and recreation attendants,"Record details of attendance, sales, receipts, reservations, or repair activities."
micro,499,Credit counselors,Prepare for regulatory updates — Stay informed about changes in financial regulations affecting counseling.
onet,14644,Helpers production workers,"Read gauges or charts, and record data obtained.Related occupations — Read gauges or charts, and record data obtained."
micro,9075,Motorboat operators,Inspect vessel hulls — Perform routine inspections to identify damage or wear on motorboat hulls.
micro,1514,School psychologists,Update student profiles — Maintain and refresh student information records.
onet,14053,Chemical equipment operators and tenders,Control or operate equipment in which chemical changes or reactions take place during the processing — Control or operate equipment in which chemical changes or reactions take place during the processing of industrial or consumer products.
micro,5585,Billing and posting clerks,Prepare for month-end closing — Compile all billing data for year-end reconciliation
onet,2119,Mining and geological engineers including mining safety engineers,"Prepare schedules, reports, and estimates of the costs involved in developing and operating mines."
onet,2144,Nuclear engineers,"Develop or contribute to the development of plans to remediate or restore environments affected by n — Develop or contribute to the development of plans to remediate or restore environments affected by nuclear radiation, such as waste disposal sites."
onet,41,General and operations managers,"Manage the movement of goods into and out of production facilities to ensure efficiency, effectivene — Manage the movement of goods into and out of production facilities to ensure efficiency, effectiveness, or sustainability of operations."
onet,8416,Landscaping and groundskeeping workers,Use irrigation methods to adjust the amount of water consumption and to prevent waste.
micro,9317,Pump operators except wellhead pumpers,Review pump operator safety protocols — Ensure operators are up-to-date with safety guidelines and emergency procedures.
onet,1018,Compensation benefits and job analysis specialists,Plan and develop curricula and materials for training programs and conduct training.
micro,8901,Heavy and tractor-trailer truck drivers,Assist with vehicle inspections — Support inspection teams with vehicle readiness checks
micro,770,Data scientists,Data storytelling — Create narratives around insights to communicate findings.
micro,7057,Radio cellular and tower equipment installers and repairers,Update tower equipment manuals — Review and update installation and maintenance manuals with new tech.
onet,12214,Tire repairers and changers,Hammer required counterweights onto rims of wheels.Related occupations — Hammer required counterweights onto rims of wheels.
onet,8259,Dishwashers,"Wash dishes, glassware, flatware, pots, or pans, using dishwashers or by hand."
onet,2194,Architectural and civil drafters,"Determine quality, cost, strength, and quantity of required materials, and enter figures on material — Determine quality, cost, strength, and quantity of required materials, and enter figures on materials lists."
onet,8652,Ushers lobby attendants and ticket takers,Manage informational kiosks or displays of event signs or posters.
micro,1975,Directors religious activities and education,Track donation sources — Monitor and analyze donations from religious and community partners.
onet,1031,Compensation benefits and job analysis specialists,"Plan, develop, evaluate, improve, and communicate methods and techniques for selecting, promoting, c — Plan, develop, evaluate, improve, and communicate methods and techniques for selecting, promoting, compensating, evaluating, and training workers."
onet,6828,Radiologic technologists and technicians,"Prepare contrast material, radiopharmaceuticals, or anesthetic or antispasmodic drugs under the dire — Prepare contrast material, radiopharmaceuticals, or anesthetic or antispasmodic drugs under the direction of a radiologist."
onet,10418,Statistical assistants,"File data and related information, and maintain and update databases."
micro,5030,Costume attendants,Troubleshooting issues — Identify and resolve costume-related problems during the event.
micro,7968,Multiple machine tool setters operators and tenders metal and plastic,Generate standard setup checklist — Create a checklist for setting up multiple machine tools in production.
micro,9604,Logisticians,Benchmark logistics performance against industry standards — Compare internal metrics with industry benchmarks.
onet,15002,Railroad brake signal and switch operators and locomotive firers,"Connect air hoses to cars, using wrenches.Related occupations — Connect air hoses to cars, using wrenches."
onet,14840,Heavy and tractor-trailer truck drivers,"Couple or uncouple trailers by changing trailer jack positions, connecting or disconnecting air or e — Couple or uncouple trailers by changing trailer jack positions, connecting or disconnecting air or electrical lines, or manipulating fifth-wheel locks."
micro,3425,Podiatrists,Review insurance claims — Check and process insurance claims for podiatry services.
onet,3361,Educational guidance and career counselors and advisors,"Confer with parents or guardians, teachers, administrators, and other professionals to discuss child — Confer with parents or guardians, teachers, administrators, and other professionals to discuss children's progress, resolve behavioral, academic, and other problems, and to determine priorities for students and their resource needs."
micro,3345,Orthodontists,Referral coordination — Coordinate with other specialists for patient care.
onet,10290,Word processors and typists,"Operate and resupply printers and computers, changing print wheels or fluid cartridges, adding paper — Operate and resupply printers and computers, changing print wheels or fluid cartridges, adding paper, and loading blank tapes, cards, or disks into equipment."
onet,10406,Proofreaders and copy markers,Consult with authors and editors regarding manuscript changes and suggestions.
onet,435,Education and childcare administrators preschool and daycare,Confer with parents and staff to discuss educational activities and policies and students' behaviora — Confer with parents and staff to discuss educational activities and policies and students' behavioral or learning problems.
micro,2696,Teachers and instructors all other,Develop digital lesson plans — Create online resources using educational platforms.
onet,5906,Broadcast technicians,Maintain programming logs as required by station management and the Federal Communications Commissio — Maintain programming logs as required by station management and the Federal Communications Commission.
onet,10475,Animal breeders,"Feed and water animals, and clean and disinfect pens, cages, yards, and hutches."
onet,14218,Extruding forming pressing and compacting machine setters operators and tenders,"Disassemble equipment to repair it or to replace parts, such as nozzles, punches, and filters.Relate — Disassemble equipment to repair it or to replace parts, such as nozzles, punches, and filters."
micro,2908,Graphic designers,Create mood boards — Assemble visual mood boards for campaign concepts.
micro,5488,Telemarketers,Compile telemarketer performance reports — Create monthly summaries of key metrics and trends.
micro,6533,Glaziers,Monitor equipment usage — Track hours and usage of heavy machinery on-site.
onet,11767,Telecommunications equipment installers and repairers except line installers,"Test circuits and components of malfunctioning telecommunications equipment to isolate sources of ma — Test circuits and components of malfunctioning telecommunications equipment to isolate sources of malfunctions, using test meters, circuit diagrams, polarity probes, and other hand tools."
micro,2672,Substitute teachers short-term,Coordinate with staff — Communicate with fellow teachers about substitute schedules and responsibilities.
micro,8675,Computer numerically controlled tool operators,Monitor tool wear — Check and record wear indicators on cutting tools regularly.
micro,4579,Chefs and head cooks,Prepare mise en place — Organize ingredients and tools before cooking to streamline kitchen workflows.
onet,13609,Tailors dressmakers and custom sewers,"Remove stitches from garments to be altered, using rippers or razor blades.Related occupations — Remove stitches from garments to be altered, using rippers or razor blades."
onet,14657,First-line supervisors of transportation and material moving workers,Resolve worker problems or collaborate with employees to assist in problem resolution.Related occupa — Resolve worker problems or collaborate with employees to assist in problem resolution.
onet,7707,Bailiffs,Provide jury escort to restaurant and other areas outside of courtroom to prevent jury contact with  — Provide jury escort to restaurant and other areas outside of courtroom to prevent jury contact with public.
micro,4453,Police and sheriff's patrol officers,Document incident reports — Ensure all incident reports are complete and properly filed.
micro,6988,Rock splitters quarry,Prepare safety training materials — Develop and distribute safety training content for new workers.
onet,3384,Marriage and family therapists,Follow up on results of counseling programs and clients' adjustments to determine effectiveness of p — Follow up on results of counseling programs and clients' adjustments to determine effectiveness of programs.
onet,13699,Textile winding twisting and drawing out machine setters operators and tenders,"Observe operations to detect defects, malfunctions, or supply shortages.Related occupations — Observe operations to detect defects, malfunctions, or supply shortages."
onet,10276,Word processors and typists,"File and store completed documents on computer hard drive or disk, or maintain a computer filing sys — File and store completed documents on computer hard drive or disk, or maintain a computer filing system to store, retrieve, update, and delete documents."
micro,8243,Extruding and forming machine setters operators and tenders synthetic and glass fibers,Monitor extruder temperature — Operators closely monitor and adjust extruder temperature during fiber production.
onet,9569,Billing and posting clerks,"Weigh envelopes containing statements to determine correct postage and affix postage, using stamps o — Weigh envelopes containing statements to determine correct postage and affix postage, using stamps or metering equipment."
onet,6392,Nurse anesthetists,Develop anesthesia care plans.
onet,14717,Commercial pilots,"Obtain and review data such as load weights, fuel supplies, weather conditions, and flight schedules — Obtain and review data such as load weights, fuel supplies, weather conditions, and flight schedules to determine flight plans and identify needed changes."
micro,4879,Tree trimmers and pruners,"Verify safety equipment — Inspect helmets, gloves, and eye protection before trimming work."
micro,2393,Social work teachers postsecondary,Update school library resources — Assess and refresh library collections to meet curriculum needs.
micro,3775,Dental hygienists,Monitor equipment maintenance — Track and report equipment status
onet,7201,Surgical assistants,Assist members of surgical team with gowning or gloving.
onet,5314,Craft artists,Fabricate patterns or templates to guide craft production.
onet,7256,Orderlies,"Lift or assist others to lift patients to move them on or off beds, examination tables, surgical tab — Lift or assist others to lift patients to move them on or off beds, examination tables, surgical tables, or stretchers."
onet,2830,Economists,"Formulate recommendations, policies, or plans to solve economic problems or to interpret markets."
onet,12846,Butchers and meat cutters,"Cut, trim, bone, tie, and grind meats, such as beef, pork, poultry, and fish, to prepare in cooking  — Cut, trim, bone, tie, and grind meats, such as beef, pork, poultry, and fish, to prepare in cooking form."
onet,14498,Adhesive bonding machine operators and tenders,Monitor machine operations to detect malfunctions and report or resolve problems.Related occupations — Monitor machine operations to detect malfunctions and report or resolve problems.
onet,8242,Dining room and cafeteria attendants and bartender helpers,"Maintain adequate supplies of items, such as clean linens, silverware, glassware, dishes, or trays."
micro,7683,Fiberglass laminators and fabricators,Prepare operation reports — Compile daily and weekly production reports for management review.
micro,3448,Physical therapists,Referral management — Identify and follow up on patient referrals
onet,4909,Special education teachers middle school,"Modify the general education curriculum for students with disabilities, based upon a variety of inst — Modify the general education curriculum for students with disabilities, based upon a variety of instructional techniques and instructional technology."
micro,6959,Loading and moving machine operators underground mining,Coordinate with geotechnical teams — Facilitate communication between surface and underground teams for seamless operations.
onet,12063,Bus and truck mechanics and diesel engine specialists,"Inspect, repair, and maintain automotive and mechanical equipment and machinery, such as pumps and c — Inspect, repair, and maintain automotive and mechanical equipment and machinery, such as pumps and compressors."
onet,13800,Furniture finishers,"Disassemble items to prepare them for finishing, using hand tools.Related occupations — Disassemble items to prepare them for finishing, using hand tools."
micro,1643,Biological technicians,Quality control checks — Verify experimental protocols and equipment calibration.
onet,7118,Hearing aid specialists,Maintain or repair hearing aids or other communication devices.
micro,9452,Social and community service managers,Schedule community events — Plan and book venues and logistics for events.
onet,6843,Radiologic technologists and technicians,Maintain a current file of examination protocols.
onet,13449,Print binding and finishing workers,"Examine stitched, collated, bound, or unbound product samples for defects, such as imperfect binding — Examine stitched, collated, bound, or unbound product samples for defects, such as imperfect bindings, ink spots, torn pages, loose pages, or loose or uncut threads."
micro,6587,Pipelayers,Cross-reference pipe type with project plans — Match installed pipes to the correct type as per project documentation.
micro,2122,Mathematical science teachers postsecondary,Create research summaries — Summarize key findings from recent studies to guide instructional decisions.
onet,14268,Inspectors testers sorters samplers and weighers,"Compute defect percentages or averages, using formulas and calculators.Related occupations — Compute defect percentages or averages, using formulas and calculators."
onet,12515,Musical instrument repairers and tuners,"Refinish instruments to protect and decorate them, using hand tools, buffing tools, and varnish.Rela — Refinish instruments to protect and decorate them, using hand tools, buffing tools, and varnish."
onet,7295,Occupational therapy assistants,"Instruct, or assist in instructing, patients and families in home programs, basic living skills, or  — Instruct, or assist in instructing, patients and families in home programs, basic living skills, or the care and use of adaptive equipment."
onet,1440,Computer network architects,"Design, organize, and deliver product awareness, skills transfer, or product education sessions for  — Design, organize, and deliver product awareness, skills transfer, or product education sessions for staff or suppliers."
onet,1234,Financial examiners,"Review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpre — Review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact."
micro,2959,Designers all other,Analyze competitor designs — Compare recent designs from industry leaders.
onet,15314,Cleaners of vehicles and equipment,"Scrub, scrape, or spray machine parts, equipment, or vehicles, using scrapers, brushes, clothes, cle — Scrub, scrape, or spray machine parts, equipment, or vehicles, using scrapers, brushes, clothes, cleaners, disinfectants, insecticides, acid, abrasives, vacuums, or hoses."
onet,11604,Continuous mining machine operators,Observe and listen to equipment operation to detect binding or stoppage of tools or other equipment  — Observe and listen to equipment operation to detect binding or stoppage of tools or other equipment malfunctions.
onet,10718,Carpet installers,"Inspect the surface to be covered to determine its condition, and correct any imperfections that mig — Inspect the surface to be covered to determine its condition, and correct any imperfections that might show through carpet or cause carpet to wear unevenly."
onet,14524,Cooling and freezing equipment operators and tenders,"Monitor pressure gauges, ammeters, flowmeters, thermometers, or products, and adjust controls to mai — Monitor pressure gauges, ammeters, flowmeters, thermometers, or products, and adjust controls to maintain specified conditions, such as feed rate, product consistency, temperature, air pressure, and machine speed."
micro,7407,Refractory materials repairers except brickmasons,Coordinate with suppliers — Contact vendors to confirm availability of refractory materials.
onet,12596,Commercial divers,"Communicate with workers on the surface while underwater, using signal lines or telephones.Related o — Communicate with workers on the surface while underwater, using signal lines or telephones."
micro,3215,Audio and video technicians,Analyze footage quality — Review video clips to assess technical performance and make improvements.
onet,8428,Landscaping and groundskeeping workers,Move furniture.
onet,8247,Dining room and cafeteria attendants and bartender helpers,Carry trays from food counters to tables for cafeteria patrons.
onet,697,Social and community service managers,"Participate in the determination of organizational policies regarding such issues as participant eli — Participate in the determination of organizational policies regarding such issues as participant eligibility, program requirements, and program benefits."
micro,5616,Payroll and timekeeping clerks,Process payroll data — Enter and verify employee payroll information each week.
micro,2773,Instructional coordinators,Prepare presentation slides — Create and edit slides for staff meetings
micro,1376,Physicists,Seminar preparation — Organize and present findings in a seminar setting.
onet,2375,Industrial engineering technologists and technicians,"Calibrate or adjust equipment to ensure quality production, using tools such as calipers, micrometer — Calibrate or adjust equipment to ensure quality production, using tools such as calipers, micrometers, height gauges, protractors, or ring gauges."
micro,9009,Railroad conductors and yardmasters,"Inspect tracks for wear and maintenance needs — Regularly check rails, switches, and signaling equipment for signs of damage or wear."
onet,944,Project management specialists,Negotiate with project stakeholders or suppliers to obtain resources or materials.
onet,13621,Tailors dressmakers and custom sewers,"Fit, alter, repair, and make made-to-measure clothing, according to customers' and clothing manufact — Fit, alter, repair, and make made-to-measure clothing, according to customers' and clothing manufacturers' specifications and fit, and applying principles of garment design, construction, and styling."
micro,3124,Public relations specialists,"Monitor media mentions — Track and summarize recent mentions of the company in arts, design, entertainment, and sports media."
onet,10697,Carpenters,"Maintain records, document actions, and present written progress reports."
micro,7271,Motorcycle mechanics,Set up fuel system components — Install fuel lines and pump according to manufacturer guidelines.
onet,8923,Baggage porters and bellhops,"Page guests in hotel lobbies, dining rooms, or other areas."
onet,4956,Special education teachers secondary school,Meet with other professionals to discuss individual students' needs and progress.
micro,5076,Crematory operators,Document post-cremation procedures — Record any special instructions or care needed after cremation.
onet,6339,Veterinarians,Examine animals to detect and determine the nature of diseases or injuries.
micro,9216,Crane and tower operators,Coordinate with site managers — Communicate project requirements and safety expectations with site supervisors.
onet,6346,Veterinarians,"Attend lectures, conferences, or continuing education courses."
micro,6290,Log graders and scalers,Record maintenance checks — Inspect and log equipment maintenance schedules for tractors and boats.
onet,8554,Animal caretakers,Exercise animals to maintain their physical and mental health.
onet,1560,Software quality assurance analysts and testers,Plan test schedules or strategies in accordance with project scope or delivery dates.
onet,677,Property real estate and community association managers,"Inspect grounds, facilities, and equipment routinely to determine necessity of repairs or maintenanc — Inspect grounds, facilities, and equipment routinely to determine necessity of repairs or maintenance."
onet,10720,Carpet installers,"Join edges of carpet and seam edges where necessary, by sewing or by using tape with glue and heated — Join edges of carpet and seam edges where necessary, by sewing or by using tape with glue and heated carpet iron."
micro,1976,Directors religious activities and education,Facilitate interfaith dialogue — Organize and moderate discussions between different religious groups.
onet,1352,Information security analysts,Perform risk assessments and execute tests of data processing system to ensure functioning of data p — Perform risk assessments and execute tests of data processing system to ensure functioning of data processing activities and security measures.
micro,9283,Packers and packagers hand,Load optimization planning — Calculate optimal stacking and loading configurations for trucks.
onet,14471,Computer numerically controlled tool operators,Input initial part dimensions into machine control panels.Related occupations — Input initial part dimensions into machine control panels.
micro,3144,Technical writers,Verify factual accuracy — Cross-check facts and data sources referenced in the document.
micro,1772,Occupational health and safety technicians,Conduct site hazard assessments — Inspect work environments to identify potential safety risks and recommend corrective actions.
onet,7148,Athletic trainers,"Apply protective or injury preventive devices, such as tape, bandages, or braces, to body parts, suc — Apply protective or injury preventive devices, such as tape, bandages, or braces, to body parts, such as ankles, fingers, or wrists."
onet,95,Advertising and promotions managers,Train and direct workers engaged in developing and producing advertisements.
onet,12018,Automotive glass installers and repairers,"Install new foam dams on pinchwelds, if required.Related occupations — Install new foam dams on pinchwelds, if required."
onet,14897,Bus drivers transit and intercity,Report delays or accidents.Related occupations — Report delays or accidents.
micro,6255,Forest and conservation workers,Report generation — Compile monthly conservation reports for stakeholders
onet,10973,Electricians,"Provide assistance during emergencies by operating floodlights or generators, placing flares, or dri — Provide assistance during emergencies by operating floodlights or generators, placing flares, or driving needed vehicles."
micro,2094,Business teachers postsecondary,Design lesson plans — Create structured lesson plans aligned with business curriculum standards.
onet,7255,Nursing assistants,"Transport specimens, laboratory items, or pharmacy items, ensuring proper documentation and delivery — Transport specimens, laboratory items, or pharmacy items, ensuring proper documentation and delivery to authorized personnel."
onet,14675,First-line supervisors of transportation and material moving workers,"Direct workers in transportation or related services, such as pumping, moving, storing, or loading o — Direct workers in transportation or related services, such as pumping, moving, storing, or loading or unloading of materials."
onet,657,Postmasters and mail superintendents,Prepare employee work schedules.
onet,8348,Janitors and cleaners except maids and housekeeping cleaners,"Service, clean, or supply restrooms."
micro,368,Market research analysts and marketing specialists,Generate Q3 sales forecasts — Compile historical data to project future sales performance.
micro,3493,Speech-language pathologists,Progress Monitoring — Track patient progress and adjust therapy goals accordingly.
micro,3642,Emergency medicine physicians,Analyze emergency case reports — Review recent cases to identify trends
onet,5119,Museum technicians and conservators,"Clean objects, such as paper, textiles, wood, metal, glass, rock, pottery, and furniture, using clea — Clean objects, such as paper, textiles, wood, metal, glass, rock, pottery, and furniture, using cleansers, solvents, soap solutions, and polishes."
onet,6255,Recreational therapists,"Instruct patient in activities and techniques, such as sports, dance, music, art, or relaxation tech — Instruct patient in activities and techniques, such as sports, dance, music, art, or relaxation techniques, designed to meet their specific physical or psychological needs."
micro,6888,Service unit operators oil and gas,Report equipment downtime — Compile and analyze downtime data for oil and gas operations.
onet,12725,Aircraft structure surfaces rigging and systems assemblers,"Place and connect control cables to electronically controlled units, using hand tools, ring locks, c — Place and connect control cables to electronically controlled units, using hand tools, ring locks, cotter keys, threaded connectors, turnbuckles, or related devices."
micro,5870,Information and record clerks all other,Prepare presentation materials — Gather and format data for client presentations.
micro,3608,Anesthesiologists,Perform routine equipment checks — Inspect and maintain anesthesia machines and monitoring devices before surgeries.
onet,10499,Graders and sorters agricultural products,"Grade and sort products according to factors such as color, species, length, width, appearance, feel — Grade and sort products according to factors such as color, species, length, width, appearance, feel, smell, and quality to ensure correct processing and usage."
micro,7105,Electrical and electronics installers and repairers transportation equipment,Perform basic diagnostics — Run simple diagnostics on transport vehicles before use.
onet,6719,Acupuncturists,Collect medical histories and general health and lifestyle information from patients.
onet,6241,Radiation therapists,"Educate, prepare, and reassure patients and their families by answering questions, providing physica — Educate, prepare, and reassure patients and their families by answering questions, providing physical assistance, and reinforcing physicians' advice regarding treatment reactions or post-treatment care."
micro,8542,Cutters and trimmers hand,Train new hires on tool usage — Develop and deliver training sessions for new employees.
micro,7319,Tire repairers and changers,Record repair duration — Log the time spent on each tire repair task.
onet,6786,Diagnostic medical sonographers,Select appropriate equipment settings and adjust patient positions to obtain the best sites and angl — Select appropriate equipment settings and adjust patient positions to obtain the best sites and angles.
onet,2721,Chemists,Maintain laboratory instruments to ensure proper working order and troubleshoot malfunctions when ne — Maintain laboratory instruments to ensure proper working order and troubleshoot malfunctions when needed.
micro,6845,Septic tank servicers and sewer pipe cleaners,Update safety protocols — Review and update safety guidelines for septic tank and sewer work.
micro,3067,Musicians and singers,Review audience analytics — Analyze listener engagement metrics
onet,5331,Fine artists including painters sculptors and illustrators,Set up exhibitions of artwork for display or sale.
micro,1043,Architectural and civil drafters,Verify structural calculations — Cross-check structural analysis with engineering standards.
onet,14296,Jewelers and precious stone and metal workers,"Rout out locations where parts are to be joined to items, using routing machines.Related occupations — Rout out locations where parts are to be joined to items, using routing machines."
onet,13144,Pourers and casters metal,"Assemble and embed cores in casting frames, using hand tools and equipment.Related occupations — Assemble and embed cores in casting frames, using hand tools and equipment."
onet,8527,First-line supervisors of personal service workers,Arrange worker breaks to ensure services are adequately staffed throughout each shift.
onet,7242,Nursing assistants,"Restock patient rooms with personal hygiene items, such as towels, washcloths, soap, or toilet paper — Restock patient rooms with personal hygiene items, such as towels, washcloths, soap, or toilet paper."
micro,8045,Plating machine setters operators and tenders metal and plastic,Record operator feedback — Collect and categorize feedback from operators on plating processes.
onet,1979,Environmental engineers,"Provide administrative support for projects by collecting data, providing project documentation, tra — Provide administrative support for projects by collecting data, providing project documentation, training staff, or performing other general administrative duties."
onet,608,Lodging managers,Interview and hire applicants.
onet,12941,Food cooking machine operators and tenders,"Activate agitators and paddles to mix or stir ingredients, stopping machines when ingredients are th — Activate agitators and paddles to mix or stir ingredients, stopping machines when ingredients are thoroughly mixed."
onet,11246,Helpers carpenters,"Smooth or sand surfaces to remove ridges, tool marks, glue, or caulking."
micro,2710,Archivists,Compile reference materials — Gather and organize supporting references for archival projects
micro,2487,Career/technical education teachers postsecondary,Review curriculum alignment — Ensure teaching materials match current educational standards
micro,688,Web developers,Validate API endpoints — Check for correctness and efficiency of backend APIs
onet,14930,Taxi drivers,"Collect fares or vouchers from passengers, and make change or issue receipts as necessary.Related oc — Collect fares or vouchers from passengers, and make change or issue receipts as necessary."
micro,9445,Social and community service managers,Assess community needs — Evaluate local social issues to prioritize initiatives.
onet,7158,Athletic trainers,Lead stretching exercises for team members prior to games or practices.
onet,1473,Database architects,"Design database applications, such as interfaces, data transfer mechanisms, global temporary tables, — Design database applications, such as interfaces, data transfer mechanisms, global temporary tables, data partitions, and function-based indexes to enable efficient access of the generic database structure."
micro,8167,Sewers hand,Report sewer backups — Identify and report areas prone to sewer backups.
micro,7499,Maintenance and repair workers general,Perform safety inspections — Conduct on-site safety checks to ensure compliance.
micro,3905,Dietetic technicians,Schedule follow-up dietary consultations — Organize and send reminders for follow-up appointments with dietetic technicians.
micro,1144,Environmental engineering technologists and technicians,Train team on environmental best practices — Develop and deliver training sessions on sustainable engineering techniques.
micro,9434,Postmasters and mail superintendents,Coordinate with IT — Ensure secure and reliable IT support for mail systems.
onet,6889,Medical dosimetrists,"Teach medical dosimetry, including its application, to students, radiation therapists, or residents."
onet,15458,Tank car truck and ship loaders,Check conditions and weights of vessels to ensure cleanliness and compliance with loading procedures — Check conditions and weights of vessels to ensure cleanliness and compliance with loading procedures.
onet,928,Logisticians,"Manage the logistical aspects of product life cycles, including coordination or provisioning of samp — Manage the logistical aspects of product life cycles, including coordination or provisioning of samples, and the minimization of obsolescence."
micro,491,Credit counselors,Schedule follow-up meetings — Organize and send reminders for client appointments.
micro,7809,Forging machine setters operators and tenders metal and plastic,Calibrate forging machine setters — Adjust setters to ensure precise metal placement during production.
onet,10055,Public safety telecommunicators,"Monitor various radio frequencies, such as those used by public works departments, school security,  — Monitor various radio frequencies, such as those used by public works departments, school security, and civil defense, to stay apprised of developing situations."
micro,6552,Insulation workers mechanical,Assess insulation installation quality — Evaluate the quality of insulation installation against standards
micro,8219,Textile knitting and weaving machine setters operators and tenders,Review production reports — Analyze daily output data for improvement opportunities.
onet,11892,Electrical and electronics repairers powerhouse substation and relay,"Run signal quality and connectivity tests for individual cables, and record results.Related occupati — Run signal quality and connectivity tests for individual cables, and record results."
onet,6829,Radiologic technologists and technicians,Process exposed radiographs using film processors or computer generated methods.
onet,7768,Fish and game wardens,Compile and present evidence for court actions.
onet,4387,Art drama and music teachers postsecondary,Participate in campus and community events.
onet,9085,First-line supervisors of retail sales workers,Plan budgets and authorize payments and merchandise returns.
micro,5469,Sales engineers,Conduct competitor analysis — Research and summarize key competitors' recent strategies.
onet,3325,Occupational health and safety technicians,"Examine credentials, licenses, or permits to ensure compliance with licensing requirements."
onet,12834,Bakers,"Check equipment to ensure that it meets health and safety regulations, and perform maintenance or cl — Check equipment to ensure that it meets health and safety regulations, and perform maintenance or cleaning, as necessary."
onet,11300,Helpers pipelayers plumbers pipefitters and steamfitters,"Fill pipes with sand or resin to prevent distortion, and hold pipes during bending and installation."
onet,14616,Tire builders,"Roll hand rollers over rebuilt casings, exerting pressure to ensure adhesion between camelbacks and  — Roll hand rollers over rebuilt casings, exerting pressure to ensure adhesion between camelbacks and casings."
onet,14725,Commercial pilots,File instrument flight plans with air traffic control so that flights can be coordinated with other  — File instrument flight plans with air traffic control so that flights can be coordinated with other air traffic.
onet,2132,Mining and geological engineers including mining safety engineers,Conduct or direct mining experiments to test or prove research findings.
onet,11395,Hazardous materials removal workers,Identify or separate waste products or materials for recycling or reuse.
onet,6430,Nurse midwives,Evaluate mental health of patients.
micro,3367,Dentists all other specialists,Monitor equipment maintenance — Track and report on the status of dental equipment.
micro,2570,Secondary school teachers except special and career/technical education,Organize classroom resources — Sort and maintain teaching materials
