kind,id,occupation_title,task_text
onet,11955,Aircraft mechanics and service technicians,"Maintain, repair, and rebuild aircraft structures, functional components, and parts, such as wings a — Maintain, repair, and rebuild aircraft structures, functional components, and parts, such as wings and fuselage, rigging, hydraulic units, oxygen systems, fuel systems, electrical systems, gaskets, or seals."
micro,5358,Advertising sales agents,Compile competitor advertising spend data — Gather and analyze advertising budget information for competitors.
onet,14858,Heavy and tractor-trailer truck drivers,"Operate idle reduction systems or auxiliary power systems to generate power from alternative sources — Operate idle reduction systems or auxiliary power systems to generate power from alternative sources, such as fuel cells, to reduce idling time, to heat or cool truck cabins, or to provide power for other equipment."
onet,9109,Cashiers,"Establish or identify prices of goods, services, or admission, and tabulate bills, using calculators — Establish or identify prices of goods, services, or admission, and tabulate bills, using calculators, cash registers, or optical price scanners."
onet,12456,Telecommunications line installers and repairers,Install equipment such as amplifiers or repeaters to maintain the strength of communications transmi — Install equipment such as amplifiers or repeaters to maintain the strength of communications transmissions.
onet,3310,Occupational health and safety specialists,"Prepare hazardous, radioactive, or mixed waste samples for transportation or storage by treating, co — Prepare hazardous, radioactive, or mixed waste samples for transportation or storage by treating, compacting, packaging, and labeling them."
onet,7629,Firefighters,Patrol burned areas after fires to locate and eliminate hot spots that may restart fires.
onet,2615,Foresters,Supervise activities of other forestry workers.
onet,9483,First-line supervisors of office and administrative support workers,Discuss job performance problems with employees to identify causes and issues and to work on resolvi — Discuss job performance problems with employees to identify causes and issues and to work on resolving problems.
onet,7468,Veterinary assistants and laboratory animal caretakers,Hold or restrain animals during veterinary procedures.
micro,6196,Animal breeders,Evaluate new breeds — Assess feasibility of introducing new animal breeds
onet,1502,Network and computer systems administrators,"Recommend changes to improve systems and network configurations, and determine hardware or software  — Recommend changes to improve systems and network configurations, and determine hardware or software requirements related to such changes."
onet,2280,Electrical and electronic engineering technologists and technicians,"Modify, maintain, or repair electronics equipment or systems to ensure proper functioning."
micro,7615,First-line supervisors of production and operating workers,Update production schedules — Adjust schedules based on demand forecasts and resource availability.
onet,6301,Speech-language pathologists,"Complete administrative responsibilities, such as coordinating paperwork, scheduling case management — Complete administrative responsibilities, such as coordinating paperwork, scheduling case management activities, or writing lesson plans."
micro,3446,Physical therapists,Patient intake coordination — Verify patient history and schedule appointments
onet,11851,Electrical and electronics installers and repairers transportation equipment,Reassemble and test equipment after repairs.
micro,4795,First-line supervisors of landscaping lawn service and groundskeeping workers,Update client communication logs — Record and organize client correspondence and feedback
micro,5127,Makeup artists theatrical and performance,Prepare makeup products — Gather and organize all makeup supplies for a performance.
onet,9607,Bookkeeping accounting and auditing clerks,Prepare purchase orders and expense reports.
micro,2617,Special education teachers middle school,Prepare lesson plans — Develop engaging lesson plans for special education students
onet,2583,Conservation scientists,"Compute cost estimates of different conservation practices, based on needs of land users, maintenanc — Compute cost estimates of different conservation practices, based on needs of land users, maintenance requirements, or life expectancy of practices."
onet,12404,Millwrights,"Operate engine lathe to grind, file, and turn machine parts to dimensional specifications.Related oc — Operate engine lathe to grind, file, and turn machine parts to dimensional specifications."
onet,4091,Economics teachers postsecondary,Write grant proposals to procure external research funding.
micro,2099,Business teachers postsecondary,Update course syllabi — Revise and publish updated syllabi for all business courses.
onet,15055,Sailors and marine oilers,"Operate, maintain, or repair ship equipment, such as winches, cranes, derricks, or weapons system.Re — Operate, maintain, or repair ship equipment, such as winches, cranes, derricks, or weapons system."
micro,8439,Chemical plant and system operators,Perform routine safety inspections — Conduct inspections to ensure compliance with safety standards.
onet,1424,Computer network architects,Develop network-related documentation.
onet,8668,Amusement and recreation attendants,Announce or describe amusement park attractions to patrons to entice customers to games and other en — Announce or describe amusement park attractions to patrons to entice customers to games and other entertainment.
micro,4310,First-line supervisors of police and detectives,Assist in policy updates — Support supervisors in updating organizational policies.
onet,11271,Helpers electricians,"Requisition materials, using warehouse requisition or release forms."
onet,11764,Radio cellular and tower equipment installers and repairers,Turn setscrews to adjust receivers for maximum sensitivity and transmitters for maximum output.
onet,3170,Geological technicians except hydrologic technicians,"Measure geological characteristics used in prospecting for oil or gas, using measuring instruments."
onet,12450,Telecommunications line installers and repairers,"Lay underground cable directly in trenches, or string it through conduits running through trenches.R — Lay underground cable directly in trenches, or string it through conduits running through trenches."
onet,3040,Political scientists,Teach political science.
onet,3350,Educational guidance and career counselors and advisors,"Assess needs for assistance, such as rehabilitation, financial aid, or additional vocational trainin — Assess needs for assistance, such as rehabilitation, financial aid, or additional vocational training, and refer clients to the appropriate services."
onet,11030, Painters construction and maintenance,"Remove fixtures such as pictures, door knobs, lamps, or electric switch covers prior to painting."
micro,9546,Compliance officers,Identify compliance risks — Assess potential risks to compliance within business and financial operations.
onet,7056,Licensed practical and licensed vocational nurses,"Make appointments, keep records, or perform other clerical duties in doctors' offices or clinics."
onet,5095,Archivists,Research and record the origins and historical significance of archival materials.
onet,9106,Cashiers,"Issue receipts, refunds, credits, or change due to customers."
onet,11150,Roofers,"Attach solar panels to existing roofs, according to specifications and without damaging roofing mate — Attach solar panels to existing roofs, according to specifications and without damaging roofing materials or the structural integrity of buildings."
onet,13849,Sawing machine setters operators and tenders wood,"Monitor sawing machines, adjusting speed and tension and clearing jams to ensure proper operation.Re — Monitor sawing machines, adjusting speed and tension and clearing jams to ensure proper operation."
micro,7404,Refractory materials repairers except brickmasons,Document repair procedures — Compile and update repair manuals for refractory materials.
onet,5232,Instructional coordinators,"Analyze performance data to determine effectiveness of instructional systems, courses, or instructio — Analyze performance data to determine effectiveness of instructional systems, courses, or instructional materials."
micro,9392,Fundraising managers,Monitor campaign performance — Track key metrics for ongoing fundraising efforts
onet,213,Facilities managers,Manage leasing of facility space.
onet,9116,Cashiers,"Calculate total payments received during a time period, and reconcile this with total sales."
micro,3837,Nuclear medicine technologists,Maintain compliance with regulations — Monitor and update compliance with national and international nuclear medicine standards.
onet,14720,Commercial pilots,"Write specified information in flight records, such as flight times, altitudes flown, and fuel consu — Write specified information in flight records, such as flight times, altitudes flown, and fuel consumption."
onet,7224,Nursing assistants,"Answer patient call signals, signal lights, bells, or intercom systems to determine patients' needs."
onet,13747,Upholsterers,"Measure and cut new covering materials, using patterns and measuring and cutting instruments, follow — Measure and cut new covering materials, using patterns and measuring and cutting instruments, following sketches and design specifications."
micro,2384,Law teachers postsecondary,Provide feedback on assignments — Review student submissions and offer constructive feedback.
micro,7509,Wind turbine service technicians,Document maintenance logs — Record service activities and part replacements in digital logs.
micro,5823,Human resources assistants except payroll and timekeeping,Compile employee onboarding checklist — Gather and organize necessary documents and information for new hires.
micro,7990,Welders cutters solderers and brazers,Record maintenance logs — Document maintenance activities and service history for each welder cutter.
onet,6516,Cardiologists,"Observe ultrasound display screen, and listen to signals to record vascular information, such as blo — Observe ultrasound display screen, and listen to signals to record vascular information, such as blood pressure, limb volume changes, oxygen saturation, and cerebral circulation."
micro,2918,Interior designers,Create mood boards for client projects — Compile visual inspiration boards using design software for upcoming interior projects.
onet,870,Human resources specialists,Administer employee benefit plans.
micro,4254,Pharmacy aides,Inventory management — Record daily inventory counts and report low stock items.
micro,1087,Drafters all other,Document process improvements — Record lessons learned from completed projects
onet,7624,Firefighters,"Position and climb ladders to gain access to upper levels of buildings, or to rescue individuals fro — Position and climb ladders to gain access to upper levels of buildings, or to rescue individuals from burning structures."
onet,7165,Genetic counselors,Interpret laboratory results and communicate findings to patients or physicians.
onet,3071,Agricultural technicians,Conduct insect or plant disease surveys.
onet,977,Meeting convention and event planners,Conduct post-event evaluations to determine how future events could be improved.
onet,1042,Training and development specialists,"Design, plan, organize, or direct orientation and training programs for employees or customers."
onet,13826,Patternmakers wood,"Lay out patterns on wood stock and draw outlines of units, sectional patterns, or full-scale mock-up — Lay out patterns on wood stock and draw outlines of units, sectional patterns, or full-scale mock-ups of products, based on blueprint specifications and sketches, and using marking and measuring devices."
micro,3877,Emergency medical technicians,Documentation entry — Record vital signs and treatment details accurately.
onet,2849,Survey researchers,Direct updates and changes in survey implementation and methods.
micro,2398,Art drama and music teachers postsecondary,Generate sample syllabi — Produce initial syllabi for new art drama and music courses.
micro,8798,First-line supervisors of transportation and material moving workers,Coordinate with drivers — Communicate schedules and updates to transportation and material moving workers.
micro,6702,Helpers electricians,Verify safe working conditions — Ensure all electrical equipment is properly grounded and safe before use.
onet,3359,Educational guidance and career counselors and advisors,"Plan, direct, and participate in recruitment and enrollment activities."
micro,8660,Semiconductor processing technicians,Review supplier documentation — Verify specifications and compliance of raw materials.
onet,4573,Recreation and fitness studies teachers postsecondary,Provide professional consulting services to government or industry.
onet,7315,Occupational therapy assistants,"Perform clerical duties, such as scheduling appointments, collecting data, or documenting health ins — Perform clerical duties, such as scheduling appointments, collecting data, or documenting health insurance billings."
onet,8025,First-line supervisors of food preparation and serving workers,Estimate ingredients and supplies required to prepare a recipe.
onet,9013,Recreation workers,Manage the daily operations of recreational facilities.
micro,8827,Commercial pilots,Perform flight plan verification — Confirm flight routes and altitudes for upcoming trips.
onet,820,Compliance officers,Warn violators of infractions or penalties.
onet,3649,Administrative law judges adjudicators and hearing officers,Conduct studies of appeals procedures in field agencies to ensure adherence to legal requirements an — Conduct studies of appeals procedures in field agencies to ensure adherence to legal requirements and to facilitate determination of cases.
micro,5480,Telemarketers,Identify target customer segments — Analyze customer data to pinpoint high-value prospects.
