kind,id,occupation_title,task_text
onet,6575,General internal medicine physicians,"Analyze records, reports, test results, or examination information to diagnose medical condition of  — Analyze records, reports, test results, or examination information to diagnose medical condition of patient."
micro,5735,Eligibility interviewers government programs,Track interview scheduling — Manage and update the interview calendar for candidates.
onet,14213,Extruding forming pressing and compacting machine setters operators and tenders,"Measure, mix, cut, shape, soften, and join materials and ingredients, such as powder, cornmeal, or r — Measure, mix, cut, shape, soften, and join materials and ingredients, such as powder, cornmeal, or rubber to prepare them for machine processing."
onet,8780,Funeral attendants,"Attend to the needs of the bereaved, such as by offering comfort, counseling, or after-care programs — Attend to the needs of the bereaved, such as by offering comfort, counseling, or after-care programs."
onet,15313,Cleaners of vehicles and equipment,Drive vehicles to or from workshops or customers' workplaces or homes.Related occupations — Drive vehicles to or from workshops or customers' workplaces or homes.
onet,6979,Surgical technologists,Prepare dressings or bandages and apply or assist with their application following surgery.
micro,885,Civil engineers,Analyze construction progress — Compare actual progress with plans
onet,6113,Dietitians and nutritionists,"Incorporate patient cultural, ethnic, or religious preferences and needs in the development of nutri — Incorporate patient cultural, ethnic, or religious preferences and needs in the development of nutrition plans."
micro,1443,Physical scientists all other,Literature review — Identify and summarize recent studies in physical sciences relevant to life and social science contexts.
onet,610,Lodging managers,Collect payments and record data pertaining to funds and expenditures.
onet,5918,Broadcast technicians,Schedule programming or read television programming logs to determine which programs are to be recor — Schedule programming or read television programming logs to determine which programs are to be recorded or aired.
onet,14852,Heavy and tractor-trailer truck drivers,"Secure cargo for transport, using ropes, blocks, chain, binders, or covers.Related occupations — Secure cargo for transport, using ropes, blocks, chain, binders, or covers."
micro,7574,Riggers,Inspect electrical connections — Check wiring and connections for compliance and safety.
onet,8234,Food servers nonrestaurant,"Total checks, present them to customers, and accept payment for services."
onet,13183,Foundry mold and coremakers,"Sift and pack sand into mold sections, core boxes, and pattern contours, using hand or pneumatic ram — Sift and pack sand into mold sections, core boxes, and pattern contours, using hand or pneumatic ramming tools."
onet,13577,Shoe machine operators and tenders,Inspect finished products to ensure that shoes have been completed according to specifications.Relat — Inspect finished products to ensure that shoes have been completed according to specifications.
onet,6557,Emergency medicine physicians,Discuss patients' treatment plans with physicians and other medical professionals.
micro,5976,Shipping receiving and inventory clerks,Process incoming shipping documents — Verify and log all incoming shipping records accurately.
onet,14186,Cutting and slicing machine setters operators and tenders,"Clean and lubricate cutting machines, conveyors, blades, saws, or knives, using steam hoses, scraper — Clean and lubricate cutting machines, conveyors, blades, saws, or knives, using steam hoses, scrapers, brushes, or oil cans."
onet,9828,Hotel motel and resort desk clerks,"Transmit and receive messages, using telephones or telephone switchboards."
micro,1064,Electrical and electronics drafters,Assist in stakeholder communication — Prepare clear and concise updates for project stakeholders.
micro,3501,Speech-language pathologists,Team Training Session — Conduct training for new speech-language pathologists.
onet,2513,Soil and plant scientists,"Survey undisturbed or disturbed lands for classification, inventory, mapping, environmental impact a — Survey undisturbed or disturbed lands for classification, inventory, mapping, environmental impact assessments, environmental protection planning, conservation planning, or reclamation planning."
micro,3651,Family medicine physicians,Conduct peer review meetings — Facilitate weekly reviews with colleagues to discuss patient cases and treatment plans.
onet,6873,Magnetic resonance imaging technologists,Develop or otherwise produce film records of magnetic resonance images.
onet,13996,Chemical plant and system operators,Patrol work areas to ensure that solutions in tanks or troughs are not in danger of overflowing.Rela — Patrol work areas to ensure that solutions in tanks or troughs are not in danger of overflowing.
micro,3671,Neurologists,Monitor neurological patient progress — Track patient progress using standardized assessment tools.
micro,8903,Heavy and tractor-trailer truck drivers,Generate route safety reports — Compile safety data and reports for heavy and tractor-trailer operations
onet,8958,Tour and travel guides,Train other guides and volunteers.
onet,11038, Painters construction and maintenance,Hang wallpaper.
onet,3105,Biological technicians,"Clean, maintain and prepare supplies and work areas."
micro,5635,Procurement clerks,Update procurement budget — Review and adjust the procurement budget to align with spending.
micro,4432,Fish and game wardens,Schedule follow-up patrols — Plan and assign follow-up patrols based on findings.
micro,7829,Rolling machine setters operators and tenders metal and plastic,Log operator feedback — Collect and categorize feedback from machine setters and tenders.
onet,9743,Court municipal and license clerks,"Respond to requests for information from the public, other municipalities, state officials, or state — Respond to requests for information from the public, other municipalities, state officials, or state and federal legislative offices."
onet,1558,Software quality assurance analysts and testers,Update automated test scripts to ensure currency.
onet,8689,Costume attendants,"Participate in the hiring, training, scheduling, or supervision of alteration workers."
micro,8372,Nuclear power reactor operators,Log operator actions — Record daily operational actions and maintenance tasks
onet,7015,Veterinary technologists and technicians,"Perform a variety of office, clerical, or accounting duties, such as reception, billing, bookkeeping — Perform a variety of office, clerical, or accounting duties, such as reception, billing, bookkeeping, or selling products."
onet,2469,Surveying and mapping technicians,"Supervise or coordinate activities of workers engaged in surveying, plotting data, drafting maps, or — Supervise or coordinate activities of workers engaged in surveying, plotting data, drafting maps, or producing blueprints, photostats, or photographs."
micro,812,Cartographers and photogrammetrists,Update GIS layers — Synchronize GIS datasets with new survey information
onet,6612,Neurologists,"Order supportive care services, such as physical therapy, specialized nursing care, and social servi — Order supportive care services, such as physical therapy, specialized nursing care, and social services."
onet,14287,Jewelers and precious stone and metal workers,"Pierce and cut open designs in ornamentation, using hand drills and scroll saws.Related occupations — Pierce and cut open designs in ornamentation, using hand drills and scroll saws."
onet,11906,Electronic equipment installers and repairers motor vehicles,"Diagnose or repair problems with electronic equipment, such as sound, navigation, communication, and — Diagnose or repair problems with electronic equipment, such as sound, navigation, communication, and security equipment, in motor vehicles."
onet,9815,File clerks,Retrieve documents stored in microfilm or microfiche and place them in viewers for reading.
micro,7462,Musical instrument repairers and tuners,Update service manuals — Revise or update repair manuals based on recent installations.
onet,11127,Roofers,Inspect problem roofs to determine the best repair procedures.
micro,1002,Mining and geological engineers including mining safety engineers,Design safety signage and visual aids — Create clear and effective safety signage for mining sites.
micro,8289,Cabinetmakers and bench carpenters,Quality control checklist — Review production samples for compliance with standards.
onet,11009,Insulation workers floor ceiling and wall,"Remove old insulation, such as asbestos, following safety procedures."
onet,6748,Clinical laboratory technologists and technicians,"Conduct chemical analysis of body fluids, including blood, urine, or spinal fluid, to determine pres — Conduct chemical analysis of body fluids, including blood, urine, or spinal fluid, to determine presence of normal or abnormal components."
micro,4443,Parking enforcement workers,Report recurring enforcement patterns — Identify trends in parking violations for strategic planning.
micro,530,Tax preparers,Prepare client education materials — Create guides to explain tax obligations to clients.
onet,3203,Nuclear technicians,Apply safety tags to equipment needing maintenance.
onet,10566,Forest and conservation workers,Fight forest fires or perform prescribed burning tasks under the direction of fire suppression offic — Fight forest fires or perform prescribed burning tasks under the direction of fire suppression officers or forestry technicians.
onet,12790,Structural metal fabricators and fitters,"Preheat workpieces to make them malleable, using hand torches or furnaces.Related occupations — Preheat workpieces to make them malleable, using hand torches or furnaces."
onet,12378,Maintenance workers machinery,"Replace, empty, or replenish machine and equipment containers such as gas tanks or boxes.Related occ — Replace, empty, or replenish machine and equipment containers such as gas tanks or boxes."
onet,10372,Office clerks general,"Inventory and order materials, supplies, and services."
onet,729,Emergency management directors,"Provide communities with assistance in applying for federal funding for emergency management facilit — Provide communities with assistance in applying for federal funding for emergency management facilities, radiological instrumentation, and related items."
onet,15392,Stockers and order fillers,"Provide assistance or direction to other stockroom, warehouse, or storage yard workers.Related occup — Provide assistance or direction to other stockroom, warehouse, or storage yard workers."
onet,669,Property real estate and community association managers,"Plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction pr — Plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties."
onet,8737,Embalmers,"Wash and dry bodies, using germicidal soap and towels or hot air dryers."
onet,13801,Furniture finishers,Confer with customers to determine furniture colors or finishes.Related occupations — Confer with customers to determine furniture colors or finishes.
micro,1395,Chemists,Review recent literature on catalysis — Summarize key findings and identify emerging trends in catalysis research.
micro,9054,Sailors and marine oilers,Track maintenance logs — Compile and review maintenance records for vessels and equipment
onet,15104,Motorboat operators,"Maintain equipment such as range markers, fire extinguishers, boat fenders, lines, pumps, and fittin — Maintain equipment such as range markers, fire extinguishers, boat fenders, lines, pumps, and fittings."
micro,3462,Radiation therapists,Dosimetry report generation — Automate report formatting and data extraction.
micro,8935,Shuttle drivers and chauffeurs,Track fuel consumption — Monitor and log fuel usage for fleet efficiency.
onet,646,Natural sciences managers,"Develop or implement policies, standards, or procedures for the architectural, scientific, or techni — Develop or implement policies, standards, or procedures for the architectural, scientific, or technical work performed to ensure regulatory compliance or operations enhancement."
onet,5564,Coaches and scouts,Analyze the strengths and weaknesses of opposing teams to develop game strategies.
onet,11063,Pipelayers,Cover pipes with earth or other materials.
micro,2901,Floral designers,Generate floral quote cards — Create card templates for client gifts
micro,3313,Dentists general,Update patient intake forms — Ensure all patient intake forms are current and standardized.
onet,2147,Nuclear engineers,Consult with other scientists to determine parameters of experimentation or suitability of analytica — Consult with other scientists to determine parameters of experimentation or suitability of analytical models.
micro,7953,Molding coremaking and casting machine setters operators and tenders metal and plastic,Prepare molding materials — Select and prepare appropriate materials for molding operations.
micro,5020,Amusement and recreation attendants,Manage entertainment schedules — Plan and update entertainment activities throughout the day
micro,7152,Security and fire alarm systems installers,Calibrate smoke detectors — Ensure smoke detectors are functioning correctly according to manufacturer specifications.
onet,8114,Food preparation workers,"Assist cooks and kitchen staff with various tasks as needed, and provide cooks with needed items."
onet,8003,Chefs and head cooks,Arrange for equipment purchases or repairs.
micro,6767,Construction and building inspectors,Evaluate material quality specifications — Compare delivered materials with project requirements.
onet,11511,Service unit operators oil and gas,Drive truck-mounted units to well sites.
onet,13499,Pressers textile garment and related materials,"Straighten, smooth, or shape materials to prepare them for pressing.Related occupations — Straighten, smooth, or shape materials to prepare them for pressing."
micro,3324,Dentists general,Analyze dental practice performance metrics — Collect and interpret key performance indicators for the practice.
micro,7044,Computer automated teller and office machine repairers,Assist with customer support queries — Answer basic questions about ATM usage and troubleshooting.
onet,14030,Petroleum pump system operators refinery operators and gaugers,Start pumps and open valves or use automated equipment to regulate the flow of oil in pipelines and  — Start pumps and open valves or use automated equipment to regulate the flow of oil in pipelines and into and out of tanks.
onet,3190,Hydrologic technicians,"Investigate complaints or conflicts related to the alteration of public waters by gathering informat — Investigate complaints or conflicts related to the alteration of public waters by gathering information, recommending alternatives, or preparing legal documents."
onet,12471,Camera and photographic equipment repairers,"Assemble aircraft cameras, still or motion picture cameras, photographic equipment, or frames, using — Assemble aircraft cameras, still or motion picture cameras, photographic equipment, or frames, using diagrams, blueprints, bench machines, hand tools, or power tools."
onet,11183,Structural iron and steel workers,"Unload and position prefabricated steel units for hoisting, as needed."
micro,6357,Stonemasons,Perform routine inspections — Conduct periodic structural inspections of masonry work.
onet,11432,Rail-track laying and maintenance equipment operators,"Raise rails, using hydraulic jacks, to allow for tie removal and replacement."
onet,12007,Automotive glass installers and repairers,Apply a bead of urethane around the perimeter of each pinchweld and dress the remaining urethane on  — Apply a bead of urethane around the perimeter of each pinchweld and dress the remaining urethane on the pinchwelds so that it is of uniform level and thickness.
onet,4201,Health specialties teachers postsecondary,"Evaluate and grade students' class work, assignments, and papers."
onet,1479,Database architects,Identify and evaluate industry trends in database systems to serve as a source of information and ad — Identify and evaluate industry trends in database systems to serve as a source of information and advice for upper management.
onet,923,Logisticians,"Report project plans, progress, and results."
micro,8726,Cooling and freezing equipment operators and tenders,Train operators on new procedures — Provide training to operators on updated cooling and freezing procedures.
onet,10502,Agricultural equipment operators,"Mix specified materials or chemicals, and dump solutions, powders, or seeds into planter or sprayer  — Mix specified materials or chemicals, and dump solutions, powders, or seeds into planter or sprayer machinery."
onet,9321,Sales representatives wholesale and manufacturing technical and scientific products,Initiate sales campaigns to meet sales and production expectations.
onet,11560,Earth drillers except oil and gas,Perform pumping tests to assess well performance.
onet,12380,Maintenance workers machinery,"Replace or repair metal, wood, leather, glass, or other lining in machines, or in equipment compartm — Replace or repair metal, wood, leather, glass, or other lining in machines, or in equipment compartments or containers."
micro,6043,Secretaries and administrative assistants except legal medical and executive,Organize file folders — Sort and archive office documents into appropriate folders.
micro,9470,Funeral home managers,Process vendor contracts — Review and finalize vendor agreements for funeral services.
onet,12825,Timing device assemblers and adjusters,"Tighten or replace loose jewels, using watchmakers' tools.Related occupations — Tighten or replace loose jewels, using watchmakers' tools."
onet,1827,Agricultural engineers,"Design structures for crop storage, animal shelter and loading, and animal and crop processing, and  — Design structures for crop storage, animal shelter and loading, and animal and crop processing, and supervise their construction."
micro,6880,Rotary drill operators oil and gas,Ensure proper ventilation — Check and maintain ventilation systems while drilling.
onet,5122,Museum technicians and conservators,Prepare artifacts for storage and shipping.
micro,122,Industrial production managers,Update production standards — Review and implement new production standards based on performance data.
onet,15396,Stockers and order fillers,"Requisition merchandise from supplier, based on available space, merchandise on hand, customer deman — Requisition merchandise from supplier, based on available space, merchandise on hand, customer demand, or advertised specials."
micro,4610,Cooks fast food,Prepare next day's menu — Plan and organize ingredients for upcoming meals.
onet,3585,Directors religious activities and education,Analyze member participation or changes in congregational emphasis to determine needs for religious  — Analyze member participation or changes in congregational emphasis to determine needs for religious education.
micro,500,Credit counselors,Design client education modules — Create interactive modules to teach clients about financial literacy.
onet,12750,Electrical electronic and electromechanical assemblers except coil winders tapers and finishers,"Select and load materials such as workpieces, objects, and machine parts onto equipment used in coil — Select and load materials such as workpieces, objects, and machine parts onto equipment used in coiling processes."
micro,2867,Artists and related workers all other,Coordinate exhibition logistics — Plan and manage logistics for an upcoming art exhibition.
micro,3935,Psychiatric technicians,Updating patient care plans — Review and revise care plans based on new assessments.
micro,8353,Woodworking machine setters operators and tenders except sawing,Train new setters on machine setup — Assign AI-generated setup guides to new operators.
micro,632,Database administrators,Optimize query performance — Analyze slow queries and suggest improvements.
onet,5379,Fashion designers,"Sketch rough and detailed drawings of apparel or accessories, and write specifications such as color — Sketch rough and detailed drawings of apparel or accessories, and write specifications such as color schemes, construction, material types, and accessory requirements."
micro,5251,Residential advisors,Prepare client onboarding documents — Compile necessary paperwork and digital resources for new clients.
onet,5796,Editors,"Select local, state, national, and international news items received from wire services, based on as — Select local, state, national, and international news items received from wire services, based on assessment of items' significance and interest value."
onet,1077,Accountants and auditors,Examine records and interview workers to ensure recording of transactions and compliance with laws a — Examine records and interview workers to ensure recording of transactions and compliance with laws and regulations.
onet,1180,Personal financial advisors,Devise debt liquidation plans that include payoff priorities and timelines.
micro,9605,Logisticians,Identify cost-saving opportunities in transportation — Review shipping routes and carrier contracts for efficiency.
onet,14502,Adhesive bonding machine operators and tenders,"Examine and measure completed materials or products to verify conformance to specifications, using m — Examine and measure completed materials or products to verify conformance to specifications, using measuring devices such as tape measures, gauges, or calipers."
micro,4325,First-line supervisors of security workers,Assign shift schedules — Allocate security personnel shifts based on shift length and personnel availability
onet,10308,Desktop publishers,"Store copies of publications on paper, magnetic tape, film, or diskette."
onet,14750,Air traffic controllers,Organize flight plans or traffic management plans to prepare for planes about to enter assigned airs — Organize flight plans or traffic management plans to prepare for planes about to enter assigned airspace.
onet,12571,Wind turbine service technicians,"Test structures, controls, or mechanical, hydraulic, or electrical systems, according to test plans  — Test structures, controls, or mechanical, hydraulic, or electrical systems, according to test plans or in coordination with engineers."
onet,3904,Forestry and conservation science teachers postsecondary,Advise students on academic and vocational curricula and on career issues.
onet,14104,Crushing grinding and polishing machine setters operators and tenders,Clean work areas.Related occupations — Clean work areas.
onet,1036,Training and development specialists,"Present information with a variety of instructional techniques or formats, such as role playing, sim — Present information with a variety of instructional techniques or formats, such as role playing, simulations, team exercises, group discussions, videos, or lectures."
onet,580,Entertainment and recreation managers except gambling,Plan programs of events or schedules of activities.
micro,4250,Medical transcriptionists,Assist with chart reviews — Support healthcare providers by reviewing and summarizing patient charts.
onet,8575,Gambling dealers,Exchange paper currency for playing chips or coin money.
micro,1069,Mechanical drafters,Analyze material selection criteria — Evaluate and recommend suitable materials for a mechanical design.
micro,592,Computer network support specialists,Perform security vulnerability scans — Run scans to detect potential security weaknesses in network infrastructure.
micro,843,Agricultural engineers,Research new irrigation techniques — Investigate innovative methods to improve water usage in agriculture
micro,4586,Chefs and head cooks,Food safety inspection — Check for hygiene standards and safety protocols in the kitchen.
micro,3156,Writers and authors,Draft opening chapter — Write the first section of a new novel outline.
micro,6660,Structural iron and steel workers,Track material waste during structural steel production — Monitor and analyze waste data to improve efficiency in iron production.
micro,656,Network and computer systems administrators,Test network connectivity — Verify link stability between core routers and endpoints.
micro,2581,Career/technical education teachers secondary school,"Manage classroom resources — Organize textbooks, tech tools, and learning materials."
onet,2508,Soil and plant scientists,"Study ways to improve agricultural sustainability, such as the use of new methods of composting."
micro,9022,Subway and streetcar operators,"Maintain streetcar streetcar operations — Operate streetcars, ensuring smooth passenger flow and safety compliance."
onet,9921,Order clerks,"Obtain customers' names, addresses, and billing information, product numbers, and specifications of  — Obtain customers' names, addresses, and billing information, product numbers, and specifications of items to be purchased, and enter this information on order forms."
onet,5005,Adult basic education adult secondary education and English as a second language instructors,"Attend staff meetings and serve on committees, as required."
onet,10714,Carpenters,"Apply shock-absorbing, sound-deadening, or decorative paneling to ceilings or walls."
onet,12539,Maintenance and repair workers general,"Repair machines, equipment, or structures, using tools such as hammers, hoists, saws, drills, wrench — Repair machines, equipment, or structures, using tools such as hammers, hoists, saws, drills, wrenches, or equipment such as precision measuring instruments or electrical or electronic testing devices."
onet,5869,Court reporters and simultaneous captioners,Record depositions and other proceedings for attorneys.
onet,877,Farm labor contractors,Pay wages of contracted farm laborers.
micro,850,Agricultural engineers,Develop a water conservation strategy — Propose methods to reduce water waste on farms
onet,2236,Electrical and electronics drafters,"Use computer-aided drafting equipment or conventional drafting stations, technical handbooks, tables — Use computer-aided drafting equipment or conventional drafting stations, technical handbooks, tables, calculators, or traditional drafting tools, such as boards, pencils, protractors, or T-squares."
onet,1732,Architects except landscape and naval,"Design structures that incorporate environmentally friendly building practices or concepts, such as  — Design structures that incorporate environmentally friendly building practices or concepts, such as Leadership in Energy and Environmental Design (LEED) standards."
micro,4032,Health technologists and technicians all other,Assist in patient education materials — Create or update health education content for patients.
onet,974,Meeting convention and event planners,Evaluate and select providers of services according to customer requirements.
onet,4411,Communications teachers postsecondary,Collaborate with colleagues to address teaching and research issues.
onet,7564,First-line supervisors of firefighting and prevention workers,Assign firefighters to jobs at strategic locations to facilitate rescue of persons and maximize appl — Assign firefighters to jobs at strategic locations to facilitate rescue of persons and maximize application of extinguishing agents.
micro,6661,Structural iron and steel workers,Verify compliance with structural codes for iron structures — Review project plans against relevant construction and safety regulations.
micro,8180,Tailors dressmakers and custom sewers,Supplier communication — Draft and send production updates to suppliers via email or messaging apps
micro,3644,Emergency medicine physicians,Assist in patient follow-ups — Send reminders and feedback after emergencies
onet,4004,Physics teachers postsecondary,"Initiate, facilitate, and moderate classroom discussions."
micro,5454,Real estate brokers,Conduct market analysis reports — Produce concise reports on current real estate market conditions.
micro,4344,First-line supervisors of protective service workers all other,Coordinate with HR for staffing changes — Assist in managing recruitment and retention processes.
onet,4830,Career/technical education teachers secondary school,"Attend professional meetings, educational conferences, and teacher training workshops to maintain an — Attend professional meetings, educational conferences, and teacher training workshops to maintain and improve professional competence."
onet,9139,Gambling change persons and booth cashiers,Calculate the value of chips won or lost by players.
micro,9101,Bridge and lock tenders,Generate bid scoring model — Develop a scoring system to rank bidders based on predefined criteria.
micro,405,Property appraisers and assessors,Review client feedback — Compile and analyze feedback to improve appraisal services.
micro,4522,Crossing guards and flaggers,Monitor flagger performance metrics — Track and analyze flagger response times and accuracy.
micro,119,Industrial production managers,Optimize workflow layouts — Evaluate and redesign production floor layouts for better efficiency.
onet,11669,Roustabouts oil and gas,"Dig holes, set forms, and mix and pour concrete into forms to make foundations for wood or steel der — Dig holes, set forms, and mix and pour concrete into forms to make foundations for wood or steel derricks."
onet,13115,Machinists,"Set up or operate metalworking, brazing, heat-treating, welding, or cutting equipment.Related occupa — Set up or operate metalworking, brazing, heat-treating, welding, or cutting equipment."
onet,8945,Concierges,Clean and tidy hotel lounge.
onet,9127,Cashiers,Sell tickets and other items to customers.
micro,882,Civil engineers,Generate architectural plans — Create 2D and 3D design concepts
