kind,id,occupation_title,task_text
onet,7739,Detectives and criminal investigators,"Record progress of investigation, maintain informational files on suspects, and submit reports to co — Record progress of investigation, maintain informational files on suspects, and submit reports to commanding officer or magistrate to authorize warrants."
micro,2371,Criminal justice and law enforcement teachers postsecondary,Facilitate virtual training sessions — Plan and run interactive online training modules for law enforcement teachers.
onet,11214,Solar photovoltaic installers,"Select mechanical designs, installation equipment, or installation plans that conform to environment — Select mechanical designs, installation equipment, or installation plans that conform to environmental, architectural, structural, site, and code requirements."
onet,14266,Inspectors testers sorters samplers and weighers,"Grade, classify, or sort products according to sizes, weights, colors, or other specifications.Relat — Grade, classify, or sort products according to sizes, weights, colors, or other specifications."
onet,14128,Grinding and polishing workers hand,"Transfer equipment, objects, or parts to specified work areas, using moving devices.Related occupati — Transfer equipment, objects, or parts to specified work areas, using moving devices."
onet,6824,Radiologic technologists and technicians,Explain procedures and observe patients to ensure safety and comfort during scan.
micro,8669,Photographic process workers and processing machine operators,Perform routine maintenance checks — Inspect and service all processing machine components.
onet,2165,Petroleum engineers,Write technical reports for engineering and management personnel.
onet,12577,Coin vending and amusement machine servicers and repairers,Inspect machines and meters to determine causes of malfunctions and fix minor problems such as jamme — Inspect machines and meters to determine causes of malfunctions and fix minor problems such as jammed bills or stuck products.
micro,334,Fundraisers,Organize donor events — Plan and coordinate fundraising events.
onet,5211,Farm and home management educators,"Prepare and distribute leaflets, pamphlets, and visual aids for educational and informational purpos — Prepare and distribute leaflets, pamphlets, and visual aids for educational and informational purposes."
micro,2483,Recreation and fitness studies teachers postsecondary,Compile statistics on physical activity in schools — Gather and present data on participation rates and benefits.
onet,7986,Chefs and head cooks,"Instruct cooks or other workers in the preparation, cooking, garnishing, or presentation of food."
micro,6198,Animal breeders,Analyze profitability — Calculate financial outcomes of breeding initiatives
onet,13548,Sewing machine operators,Baste edges of material to align and temporarily secure parts for final assembly.Related occupations — Baste edges of material to align and temporarily secure parts for final assembly.
micro,6335,Boilermakers,Analyze equipment downtime reasons — Investigate and document causes of equipment downtime in construction and mining.
micro,5631,Procurement clerks,Organize procurement reports — Compile and format procurement reports for management review.
micro,1985,Religious workers all other,Monitor social media engagement — Track and analyze social media performance to guide outreach strategies.
micro,7275,Motorcycle mechanics,Perform final safety checks — Inspect all systems for safety compliance before operation.
onet,2325,Electro-mechanical and mechatronics technologists and technicians,"Select and use laboratory, operational, or diagnostic techniques or test equipment to assess electro — Select and use laboratory, operational, or diagnostic techniques or test equipment to assess electromechanical circuits, equipment, processes, systems, or subsystems."
micro,2751,Library technicians,"Maintain library inventory — Update records on available books, media, and digital resources."
micro,6369,Carpenters,Inspect equipment before use — Check all machinery for wear and tear before commencing work.
micro,6398,Floor sanders and finishers,Calibrate sanders — Adjust sanders to ensure proper sanding pressure and speed.
onet,13294,Welding soldering and brazing machine setters operators and tenders,"Inspect, measure, or test completed metal workpieces to ensure conformance to specifications, using  — Inspect, measure, or test completed metal workpieces to ensure conformance to specifications, using measuring and testing devices."
onet,3373,Marriage and family therapists,Encourage individuals and family members to develop and use skills and strategies for confronting th — Encourage individuals and family members to develop and use skills and strategies for confronting their problems in a constructive manner.
micro,1172,Mechanical engineering technologists and technicians,Analyze production metrics — Examine key performance indicators for engineering projects.
onet,4175,Sociology teachers postsecondary,"Prepare and deliver lectures to undergraduate or graduate students on topics such as race and ethnic — Prepare and deliver lectures to undergraduate or graduate students on topics such as race and ethnic relations, measurement and data collection, and workplace social relations."
onet,11424,Rail-track laying and maintenance equipment operators,Observe leveling indicator arms to verify levelness and alignment of tracks.
onet,9250,Securities commodities and financial services sales agents,"Interview clients to determine clients' assets, liabilities, cash flow, insurance coverage, tax stat — Interview clients to determine clients' assets, liabilities, cash flow, insurance coverage, tax status, or financial objectives."
onet,5597,Umpires referees and other sports officials,"Keep track of event times, including race times and elapsed time during game segments, starting or s — Keep track of event times, including race times and elapsed time during game segments, starting or stopping play when necessary."
onet,15114,Ship engineers,"Monitor engine, machinery, or equipment indicators when vessels are underway, and report abnormaliti — Monitor engine, machinery, or equipment indicators when vessels are underway, and report abnormalities to appropriate shipboard staff."
micro,9318,Pump operators except wellhead pumpers,Assess pump operator training needs — Evaluate current training levels and identify gaps.
onet,11517,Service unit operators oil and gas,"Apply green technologies or techniques, such as the use of coiled tubing, slim-hole drilling, horizo — Apply green technologies or techniques, such as the use of coiled tubing, slim-hole drilling, horizontal drilling, hydraulic fracturing, or gas lift systems."
onet,3700,Paralegals and legal assistants,"Arbitrate disputes between parties and assist in the real estate closing process, such as by reviewi — Arbitrate disputes between parties and assist in the real estate closing process, such as by reviewing title searches."
micro,103,Computer and information systems managers,Assess cybersecurity risks — Identify and evaluate potential security threats.
micro,9151,Traffic technicians,Conduct safety audits — Review traffic safety protocols and identify areas for improvement.
onet,992,Fundraisers,"Develop or implement fundraising activities, such as annual giving campaigns or direct mail programs — Develop or implement fundraising activities, such as annual giving campaigns or direct mail programs."
micro,3895,Paramedics,Medical documentation formatting — Organize and format patient records
onet,14854,Heavy and tractor-trailer truck drivers,Inventory and inspect goods to be moved to determine quantities and conditions.Related occupations — Inventory and inspect goods to be moved to determine quantities and conditions.
onet,10642,Boilermakers,"Inspect assembled vessels or individual components, such as tubes, fittings, valves, controls, or au — Inspect assembled vessels or individual components, such as tubes, fittings, valves, controls, or auxiliary mechanisms, to locate any defects."
onet,10825,Terrazzo workers and finishers,"Repair concrete by cutting out damaged areas, drilling holes for reinforcing rods, and positioning r — Repair concrete by cutting out damaged areas, drilling holes for reinforcing rods, and positioning reinforcing rods, using power saw and drill."
onet,6009,Camera operators television video and film,Write new scripts for broadcasts.
onet,12848,Butchers and meat cutters,"Receive, inspect, and store meat upon delivery to ensure meat quality.Related occupations — Receive, inspect, and store meat upon delivery to ensure meat quality."
onet,11910,Electronic equipment installers and repairers motor vehicles,Record results of diagnostic tests.Related occupations — Record results of diagnostic tests.
onet,8456,Tree trimmers and pruners,"Cable, brace, tie, bolt, stake, and guy trees and branches to provide support."
onet,4710,Middle school teachers except special and career/technical education,Assign lessons and correct homework.
onet,7334,Physical therapist assistants,"Document patient information, such as notes on their progress."
onet,7593,First-line supervisors of firefighting and prevention workers,"Plan, direct, and supervise prescribed burn projects."
micro,5082,Funeral attendants,Manage donations — Collect and organize donations for the deceased's family.
micro,6914,Earth drillers except oil and gas,Perform risk analysis — Identify and assess drilling risks before operations.
onet,10171,Weighers measurers checkers and samplers recordkeeping,"Compare product labels, tags, or tickets, shipping manifests, purchase orders, and bills of lading t — Compare product labels, tags, or tickets, shipping manifests, purchase orders, and bills of lading to verify accuracy of shipment contents, quality specifications, or weights."
onet,14929,Shuttle drivers and chauffeurs,"Perform errands for customers or employers, such as delivering or picking up mail and packages.Relat — Perform errands for customers or employers, such as delivering or picking up mail and packages."
onet,3188,Hydrologic technicians,Develop computer models for hydrologic predictions.
onet,15345,Machine feeders and offbearers,"Record production and operational data, such as amount of materials processed.Related occupations — Record production and operational data, such as amount of materials processed."
onet,3045,Political scientists,"Collect, analyze, and interpret data, such as election results and public opinion surveys, reporting — Collect, analyze, and interpret data, such as election results and public opinion surveys, reporting on findings, recommendations, and conclusions."
micro,8124,Pressers textile garment and related materials,Inspect raw fabric before presser use — Check fabric condition to ensure compatibility with pressers.
onet,15260,Conveyor operators and tenders,"Weigh or measure materials and products, using scales or other measuring instruments, or read scales — Weigh or measure materials and products, using scales or other measuring instruments, or read scales on conveyors that continually weigh products, to verify specified tonnages and prevent overloads."
onet,2574,Zoologists and wildlife biologists,"Use advanced technologies, such as GIS, remote sensing, and drone technology, for wildlife tracking, — Use advanced technologies, such as GIS, remote sensing, and drone technology, for wildlife tracking, habitat mapping, and population studies."
micro,7308,Recreational vehicle service technicians,Document customer satisfaction — Collect and analyze feedback to improve service quality.
micro,5649,Tellers,Verify payroll data accuracy — Cross-check employee payroll information for discrepancies.
onet,10890,Operating engineers and other construction equipment operators,"Locate underground services, such as pipes or wires, prior to beginning work."
micro,8013,Welding soldering and brazing machine setters operators and tenders,Assist with quality control checks — Support quality assurance by verifying weld and brazed parts against standards.
onet,11654,Rock splitters quarry,"Insert wedges and feathers into holes, and drive wedges with sledgehammers to split stone sections f — Insert wedges and feathers into holes, and drive wedges with sledgehammers to split stone sections from masses."
onet,14610,Tire builders,Buff tires according to specifications for width and undertread depth.Related occupations — Buff tires according to specifications for width and undertread depth.
micro,5798,New accounts clerks,Verify new account details — Check customer information and account status for each new client.
onet,12843,Bakers,Develop new recipes for baked goods.Related occupations — Develop new recipes for baked goods.
micro,3282,Film and video editors,Storyboard review — Review storyboard frames to ensure visual narrative alignment.
onet,2822,Hydrologists,"Design civil works associated with hydrographic activities and supervise their construction, install — Design civil works associated with hydrographic activities and supervise their construction, installation, and maintenance."
micro,4650,Cooks restaurant,Monitor inventory — Check stock levels and reorder supplies.
micro,8459,Petroleum pump system operators refinery operators and gaugers,Record pump operator performance — Log operator efficiency and troubleshooting steps.
micro,6309,Logging workers all other,Log training needs — Record training requirements for workers based on their logged activities.
onet,1654,Mathematicians,"Disseminate research by writing reports, publishing papers, or presenting at professional conference — Disseminate research by writing reports, publishing papers, or presenting at professional conferences."
onet,15426,Wellhead pumpers,Monitor pumps and flow lines for gas and fluid leaks.Related occupations — Monitor pumps and flow lines for gas and fluid leaks.
onet,951,Project management specialists,Request and review project updates to ensure deadlines are met.
micro,4624,Cooks institution and cafeteria,Assist with dietary restrictions — Check and accommodate special dietary needs for students and staff.
onet,1663,Operations research analysts,Present the results of mathematical modeling and data analysis to management or other end users.
onet,14538,Cooling and freezing equipment operators and tenders,Activate mechanical rakes to regulate flow of ice from storage bins to vats.Related occupations — Activate mechanical rakes to regulate flow of ice from storage bins to vats.
micro,7607,Installation maintenance and repair workers all other,Generate work order summaries — Compile and summarize completed work orders for reporting.
micro,8247,Extruding and forming machine setters operators and tenders synthetic and glass fibers,Adjust extruder pressure settings — Operators fine-tune extruder pressure for optimal fiber flow.
onet,10204,Executive secretaries and executive administrative assistants,Keep track of employees' time.
onet,2335,Electro-mechanical and mechatronics technologists and technicians,"Identify energy-conserving production or fabrication methods, such as by bending metal rather than c — Identify energy-conserving production or fabrication methods, such as by bending metal rather than cutting and welding or casting metal."
onet,5613,Dancers,Devise and choreograph dance for self or others.
onet,8023,First-line supervisors of food preparation and serving workers,"Record production, operational, and personnel data on specified forms."
micro,4204,Massage therapists,Record-keeping — Update client records with massage outcomes and progress.
onet,4639,Kindergarten teachers except special education,"Identify children showing signs of emotional, developmental, or health-related problems and discuss  — Identify children showing signs of emotional, developmental, or health-related problems and discuss them with supervisors, parents or guardians, and child development specialists."
onet,8882,Manicurists and pedicurists,Promote and sell nail care products.
onet,10437,First-line supervisors of farming fishing and forestry workers,"Train workers in techniques such as planting, harvesting, weeding, or insect identification and in t — Train workers in techniques such as planting, harvesting, weeding, or insect identification and in the use of safety measures."
micro,2529,Kindergarten teachers except special education,Conduct educational workshops — Organize and lead sessions on early childhood learning
onet,11480,Derrick operators oil and gas,Clamp holding fixtures on ends of hoisting cables.
micro,2305,Sociology teachers postsecondary,Plan extracurricular activities — Organize and promote student clubs and events.
onet,6770,Cardiovascular technologists and technicians,"Check, test, and maintain cardiology equipment, making minor repairs when necessary, to ensure prope — Check, test, and maintain cardiology equipment, making minor repairs when necessary, to ensure proper operation."
onet,3355,Educational guidance and career counselors and advisors,"Address community groups, faculty, and staff members to explain available counseling services."
micro,1372,Physicists,Data collection — Gather datasets related to social behavior and physical environments.
micro,2865,Artists and related workers all other,Analyze audience engagement metrics — Review analytics from artist's online platforms.
onet,500,Education administrators postsecondary,Consult with government regulatory and licensing agencies to ensure the institution's conformance wi — Consult with government regulatory and licensing agencies to ensure the institution's conformance with applicable standards.
onet,3751,Computer science teachers postsecondary,"Keep abreast of developments in the field by reading current literature, talking with colleagues, an — Keep abreast of developments in the field by reading current literature, talking with colleagues, and participating in professional conferences."
onet,8967,Childcare workers,"Communicate with children's parents or guardians about daily activities, behaviors, and related issu — Communicate with children's parents or guardians about daily activities, behaviors, and related issues."
onet,5161,Librarians and media collections specialists,"Compile lists of books, periodicals, articles, and audio-visual materials on particular subjects."
micro,5543,Telephone operators,Update voicemail messages — Record and edit voicemail greetings and messages.
onet,8935,Concierges,"Book airline or train tickets, reserve rental cars, or arrange shuttle service for guests."
onet,3856,Agricultural sciences teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
onet,14455,Computer numerically controlled tool operators,"Mount, install, align, and secure tools, attachments, fixtures, and workpieces on machines, using ha — Mount, install, align, and secure tools, attachments, fixtures, and workpieces on machines, using hand tools and precision measuring instruments."
micro,6375,Carpet installers,Check local building codes — Verify that the installation complies with local regulations.
micro,6098,Mail clerks and mail machine operators except postal service,Process incoming mail — Sort and organize incoming mail using a filing system.
onet,9066,First-line supervisors of retail sales workers,"Direct and supervise employees engaged in sales, inventory-taking, reconciling cash receipts, or in  — Direct and supervise employees engaged in sales, inventory-taking, reconciling cash receipts, or in performing services for customers."
onet,9391,Real estate brokers,Supervise agents who handle real estate transactions.
onet,6310,Speech-language pathologists,"Communicate with students who use an alternative method of communications, using sign language or co — Communicate with students who use an alternative method of communications, using sign language or computer technology."
onet,6572,Family medicine physicians,"Plan, implement, or administer health programs or standards in hospitals, businesses, or communities — Plan, implement, or administer health programs or standards in hospitals, businesses, or communities for prevention or treatment of injury or illness."
micro,5242,Recreation workers,Monitor equipment usage — Track and maintain the functionality of client care equipment.
micro,3057,Music directors and composers,Conduct client feedback analysis — Analyze client responses to music proposals for improvement.
onet,10229,Medical secretaries and administrative assistants,"Perform various clerical or administrative functions, such as ordering and maintaining an inventory  — Perform various clerical or administrative functions, such as ordering and maintaining an inventory of supplies."
onet,737,Funeral home managers,"Monitor funeral service operations to ensure that they comply with applicable policies, regulations, — Monitor funeral service operations to ensure that they comply with applicable policies, regulations, and laws."
onet,10240,Secretaries and administrative assistants except legal medical and executive,"Operate electronic mail systems and coordinate the flow of information, internally or with other org — Operate electronic mail systems and coordinate the flow of information, internally or with other organizations."
micro,1586,Historians,Evaluate historical sources — Assess the credibility and reliability of historical sources.
onet,3379,Marriage and family therapists,Confer with clients to develop plans for posttreatment activities.
onet,1512,Network and computer systems administrators,"Research new technologies by attending seminars, reading trade articles, or taking classes, and impl — Research new technologies by attending seminars, reading trade articles, or taking classes, and implement or recommend the implementation of new technologies."
onet,15299,Hoist and winch operators,"Repair, maintain, and adjust equipment, using hand tools.Related occupations — Repair, maintain, and adjust equipment, using hand tools."
micro,3009,Coaches and scouts,Track athlete progress — Monitor and document athlete performance over time.
onet,2854,Survey researchers,Write training manuals to be used by survey interviewers.
onet,1443,Computer network architects,Coordinate network or design activities with designers of associated networks.
micro,6909,Earth drillers except oil and gas,Safety compliance audit — Verify adherence to safety regulations during drilling operations.
onet,135,Sales managers,"Direct and coordinate activities involving sales of manufactured products, services, commodities, re — Direct and coordinate activities involving sales of manufactured products, services, commodities, real estate, or other subjects of sale."
onet,3796,Architecture teachers postsecondary,"Plan, evaluate, and revise curricula, course content, and course materials and methods of instructio — Plan, evaluate, and revise curricula, course content, and course materials and methods of instruction."
micro,1644,Biological technicians,Report generation — Compile findings into structured research reports.
onet,12701,First-line supervisors of production and operating workers,"Calculate labor and equipment requirements and production specifications, using standard formulas.Re — Calculate labor and equipment requirements and production specifications, using standard formulas."
onet,15053,Sailors and marine oilers,"Chip and clean rust spots on decks, superstructures, or sides of ships, using wire brushes and hand  — Chip and clean rust spots on decks, superstructures, or sides of ships, using wire brushes and hand or air chipping machines."
onet,1198,Financial risk specialists,Contribute to development of risk management systems.
micro,5740,File clerks,Prepare meeting agendas — Draft and distribute agenda documents to participants in advance.
micro,5994,Weighers measurers checkers and samplers recordkeeping,Document review — Check existing documentation for completeness and accuracy.
micro,1441,Hydrologists,Prepare presentation slides — Create slides for stakeholder presentations on hydrological findings.
onet,3220,Social science research assistants,"Perform descriptive and multivariate statistical analyses of data, using computer software."
onet,4696,Elementary school teachers except special education,"Supervise, evaluate, and plan assignments for teacher assistants and volunteers."
micro,8880,Ambulance drivers and attendants except emergency medical technicians,Emergency equipment checklist review — Review and update emergency equipment checklists.
onet,10170,Weighers measurers checkers and samplers recordkeeping,"Maintain, monitor, and clean work areas, such as recycling collection sites, drop boxes, counters an — Maintain, monitor, and clean work areas, such as recycling collection sites, drop boxes, counters and windows, and areas around scale houses."
micro,1686,Geological technicians except hydrologic technicians,Evaluate geological survey methods — Review and recommend improvements to current geological survey techniques.
micro,370,Market research analysts and marketing specialists,"Compile competitor SWOT analysis — Summarize strengths, weaknesses, opportunities, and threats for key rivals."
onet,11145,Roofers,Mop or pour hot asphalt or tar onto roof bases.
micro,9353,Tank car truck and ship loaders,Inspect tank car for load capacity — Check the tank car for signs of wear or damage before loading.
onet,5049,Self-enrichment teachers,Write instructional articles on designated subjects.
micro,913,Electrical engineers,Generate project timelines — Create realistic project timelines for electrical construction.
micro,343,Compensation benefits and job analysis specialists,Prepare job descriptions — Create clear and accurate job descriptions for new roles.
onet,818,Insurance appraisers auto damage,Contact vendors to locate replacement parts for vehicles.
micro,1108,Civil engineering technologists and technicians,Analyze traffic patterns — Study and report on traffic flow to optimize project logistics.
onet,14542,Etchers and engravers,"Examine sketches, diagrams, samples, blueprints, or photographs to decide how designs are to be etch — Examine sketches, diagrams, samples, blueprints, or photographs to decide how designs are to be etched, cut, or engraved onto workpieces."
onet,3035,Historians,Edit historical society publications.
onet,6623,Obstetricians and gynecologists,Explain procedures and discuss test results or prescribed treatments with patients.
onet,1226,Financial examiners,"Resolve problems concerning the overall financial integrity of banking institutions including loan i — Resolve problems concerning the overall financial integrity of banking institutions including loan investment portfolios, capital, earnings, and specific or large troubled accounts."
micro,5148,Shampooers,Quality Check — Verify shampoo product samples for quality and compliance.
onet,3678,Judges magistrate judges and magistrates,"Advise attorneys, juries, litigants, and court personnel regarding conduct, issues, and proceedings."
onet,5735,News analysts reporters and journalists,Coordinate and serve as an anchor on news broadcast programs.
micro,3304,Chiropractors,Prepare continuing education materials — Create summaries of recent chiropractic conferences.
micro,1734,Forest and conservation technicians,Volunteer Coordination — Organize and schedule volunteer activities for forest conservation.
onet,7083,Opticians dispensing,"Maintain records of customer prescriptions, work orders, and payments."
onet,9917,New accounts clerks,Schedule repairs for locks on safe-deposit boxes.
micro,5686,Correspondence clerks,Review and edit correspondence — Check tone and content of all client communications for professionalism.
onet,12177,Bicycle repairers,Assemble new bicycles.Related occupations — Assemble new bicycles.
onet,7788,Fish and game wardens,Supervise the activities of seasonal workers.
micro,815,Cartographers and photogrammetrists,Document compliance requirements — Ensure all mapping activities meet regulatory standards
onet,2845,Survey researchers,"Monitor and evaluate survey progress and performance, using sample disposition reports and response  — Monitor and evaluate survey progress and performance, using sample disposition reports and response rate calculations."
onet,13562,Shoe and leather workers and repairers,"Cement, nail, or sew soles and heels to shoes.Related occupations — Cement, nail, or sew soles and heels to shoes."
onet,8897,Skincare specialists,Keep records of client needs and preferences and the services provided.
onet,1037,Training and development specialists,"Obtain, organize, or develop training procedure manuals, guides, or course materials, such as handou — Obtain, organize, or develop training procedure manuals, guides, or course materials, such as handouts or visual materials."
micro,5944,Postal service mail carriers,Coordinate with customers — Answer customer inquiries and resolve delivery issues.
micro,6457,Construction laborers,Daily safety briefing preparation — Compile and prepare safety briefings for morning shift.
onet,3829,Engineering teachers postsecondary,"Plan, evaluate, and revise curricula, course content, and course materials and methods of instructio — Plan, evaluate, and revise curricula, course content, and course materials and methods of instruction."
micro,6450,Construction laborers,Material delivery confirmation — Verify that materials are delivered on time and in required quantities.
onet,12766,Engine and other machine assemblers,Assemble systems of gears by aligning and meshing gears in gearboxes.Related occupations — Assemble systems of gears by aligning and meshing gears in gearboxes.
micro,6106,Mail clerks and mail machine operators except postal service,Maintain mailboxes — Inspect and repair mailboxes to ensure they are functional.
micro,2035,Arbitrators mediators and conciliators,Analyze arbitration rules — Study applicable arbitration regulations and guidelines.
onet,12296,Heating air conditioning and refrigeration mechanics and installers,Inspect and test systems to verify system compliance with plans and specifications or to detect and  — Inspect and test systems to verify system compliance with plans and specifications or to detect and locate malfunctions.
onet,11114,Plasterers and stucco masons,Cure freshly plastered surfaces.
onet,1022,Compensation benefits and job analysis specialists,"Prepare occupational classifications, job descriptions, and salary scales."
onet,9191,Retail salespersons,Watch for and recognize security risks and thefts and know how to prevent or handle these situations — Watch for and recognize security risks and thefts and know how to prevent or handle these situations.
onet,4893,Special education teachers kindergarten and elementary school,Prepare assignments for teacher assistants or volunteers.
onet,2170,Petroleum engineers,Design and implement environmental controls on oil and gas operations.
micro,8019,Heat treating equipment setters operators and tenders metal and plastic,Clean and maintain heat treating equipment — Perform routine cleaning and lubrication of heat treating machines.
micro,4537,Lifeguards ski patrol and other recreational protective service workers,Document incidents — Record and categorize incidents involving lifeguards ski patrol and recreational workers.
onet,6825,Radiologic technologists and technicians,Use radiation safety measures and protection devices to comply with government regulations and to en — Use radiation safety measures and protection devices to comply with government regulations and to ensure safety of patients and staff.
micro,3613,Cardiologists,Prepare for conferences — Research and compile presentation materials for cardiology conferences.
micro,8708,Cleaning washing and metal pickling equipment operators and tenders,"Clean metal pickling tanks — Remove sludge, oil, and debris from tanks to maintain hygiene and efficiency."
micro,8746,Molders shapers and casters except metal and plastic,Check material compatibility — Verify material compatibility with molding processes before each run.
onet,10339,Mail clerks and mail machine operators except postal service,"Sort and route incoming mail, and collect outgoing mail, using carts as necessary."
onet,9809,File clerks,"Place materials into storage receptacles, such as file cabinets, boxes, bins, or drawers, according  — Place materials into storage receptacles, such as file cabinets, boxes, bins, or drawers, according to classification and identification information."
micro,1602,Political scientists,Organize literature review — Collect and categorize relevant academic papers on political science.
onet,1836,Bioengineers and biomedical engineers,"Evaluate the safety, efficiency, and effectiveness of biomedical equipment."
onet,13565,Shoe and leather workers and repairers,"Place shoes on lasts to remove soles and heels, using knives or pliers.Related occupations — Place shoes on lasts to remove soles and heels, using knives or pliers."
onet,15155,Parking attendants,"Explain and calculate parking charges, collect fees from customers, and respond to customer complain — Explain and calculate parking charges, collect fees from customers, and respond to customer complaints."
onet,10981,Glaziers,"Drive trucks to installation sites and unload mirrors, glass equipment, or tools."
micro,9483,Personal service managers all other,Coordinate cross-departmental meetings — Organize and follow up on meetings to ensure alignment.
micro,6795,Fence erectors,Record safety procedures — Update the safety checklist for fence erection activities.
micro,5871,Information and record clerks all other,Review expense reports — Check expense reports for accuracy and compliance.
micro,305,Management analysts,Conduct competitor analysis — Identify and evaluate key competitors using available data sources
onet,4449,English language and literature teachers postsecondary,Provide assistance to students in college writing centers.
onet,1166,Personal financial advisors,Answer clients' questions about the purposes and details of financial plans and strategies.
micro,76,Sales managers,Develop sales presentations — Create compelling sales pitch materials
micro,227,Education administrators kindergarten through secondary,Assess classroom safety protocols — Review and update emergency procedure checklists.
micro,4753,Dishwashers,Clean Dishwasher Filter — Remove and clean the filter to improve water flow and cleaning efficiency.
onet,10831,Terrazzo workers and finishers,Remove frames when the foundation is dry.
micro,7664,Engine and other machine assemblers,Generate assembly checklists — Create standardized checklists for engine assembly stages.
micro,5849,Reservation and transportation ticket agents and travel clerks,Verify travel documents — Check identification and travel documents for validity and completeness
onet,955,Management analysts,Confer with personnel concerned to ensure successful functioning of newly implemented systems or pro — Confer with personnel concerned to ensure successful functioning of newly implemented systems or procedures.
onet,12978,Rolling machine setters operators and tenders metal and plastic,"Manipulate controls and observe dial indicators to monitor, adjust, and regulate speeds of machine m — Manipulate controls and observe dial indicators to monitor, adjust, and regulate speeds of machine mechanisms."
micro,4775,Food preparation and serving related workers all other,Check inventory — Verify stock of ingredients before next preparation session.
micro,8535,Cutters and trimmers hand,Update work instructions — Revise and distribute updated manuals for cutting tools.
micro,4889,Grounds maintenance workers all other,Check equipment inventory — Verify availability of cleaning and maintenance tools
micro,7976,Multiple machine tool setters operators and tenders metal and plastic,Analyze setup time data — Use data to improve future setup procedures.
onet,10615,Log graders and scalers,"Jab logs with metal ends of scale sticks, and inspect logs to ascertain characteristics or defects s — Jab logs with metal ends of scale sticks, and inspect logs to ascertain characteristics or defects such as water damage, splits, knots, broken ends, rotten areas, twists, and curves."
micro,7381,Maintenance workers machinery,Train new maintenance staff — Provide training materials and conduct hands-on maintenance sessions.
