kind,id,occupation_title,task_text
micro,1152,Industrial engineering technologists and technicians,Design process flow diagrams — Create visual flow diagrams for current engineering processes.
onet,11533,Excavating and loading machine and dragline operators surface mining,Direct workers engaged in placing blocks or outriggers to prevent capsizing of machines when lifting — Direct workers engaged in placing blocks or outriggers to prevent capsizing of machines when lifting heavy loads.
onet,1841,Bioengineers and biomedical engineers,Maintain databases of experiment characteristics or results.
micro,3907,Dietetic technicians,Update dietary guidelines for new patients — Provide updated dietary recommendations based on the latest research.
onet,9001,Exercise trainers and group fitness instructors,"Maintain equipment inventories, and select, store, or issue equipment as needed."
onet,9923,Order clerks,Inspect outgoing work for compliance with customers' specifications.
micro,5217,Childcare workers,Prepare for transitions — Help the child adjust to changes in routine or environment.
micro,8546,Cutting and slicing machine setters operators and tenders,Monitor temperature settings — Track and record machine temperature during operation to maintain quality standards.
onet,15366,Packers and packagers hand,"Place or pour products or materials into containers, using hand tools and equipment, or fill contain — Place or pour products or materials into containers, using hand tools and equipment, or fill containers from spouts or chutes."
onet,2238,Mechanical drafters,"Produce three-dimensional models, using computer-aided design (CAD) software."
onet,14411,Semiconductor processing technicians,"Clean and maintain equipment, including replacing etching and rinsing solutions and cleaning bath co — Clean and maintain equipment, including replacing etching and rinsing solutions and cleaning bath containers and work area."
onet,4947,Special education teachers secondary school,Prepare materials and classrooms for class activities.
onet,10360,Mail clerks and mail machine operators except postal service,"Add ink, fill paste reservoirs, and change machine ribbons when necessary."
micro,5080,Funeral attendants,Coordinate logistics — Assist with arranging transportation and meeting locations.
onet,10591,Fallers,"Trim off the tops and limbs of trees, using chainsaws, delimbers, or axes."
micro,4992,Gambling service workers all other,Record daily operations — Document daily activities to maintain compliance and reporting standards.
micro,5345,Retail salespersons,Coordinate with suppliers — Manage supplier communication and order updates.
micro,5597,Bookkeeping accounting and auditing clerks,Prepare financial summaries for management — Create concise reports for senior management review.
micro,3025,Umpires referees and other sports officials,Gather officiating feedback — Collect input from players and coaches on officiating performance.
micro,6847,Septic tank servicers and sewer pipe cleaners,Analyze service performance metrics — Track and analyze key performance indicators for septic and sewer services.
onet,14710,Commercial pilots,Use instrumentation to pilot aircraft when visibility is poor.Related occupations — Use instrumentation to pilot aircraft when visibility is poor.
micro,3516,Therapists all other,Session planning — Create an agenda for each therapy session
micro,3000,Athletes and sports competitors,Analyze athlete injury prevention strategies — Study and summarize effective injury prevention programs.
onet,15203,Traffic technicians,"Compute time settings for traffic signals or speed restrictions, using standard formulas.Related occ — Compute time settings for traffic signals or speed restrictions, using standard formulas."
micro,719,Actuaries,Generate actuarial presentations — Create visual and textual presentations for stakeholder meetings.
micro,5104,Barbers,Trim session preparation — Check client hair condition and gather cutting measurements before the appointment.
onet,5805,Technical writers,Maintain records and files of work and revisions.
onet,2470,Surveying and mapping technicians,Use drone technology to capture aerial images or videos for creating detailed and accurate maps.
micro,6007,Executive secretaries and executive administrative assistants,Coordinate travel arrangements — Book and confirm travel logistics for client visits.
onet,5010,Adult basic education adult secondary education and English as a second language instructors,"Confer with other staff members to plan and schedule lessons that promote learning, following approv — Confer with other staff members to plan and schedule lessons that promote learning, following approved curricula."
micro,4267,Veterinary assistants and laboratory animal caretakers,Prepare animal care logs — Compile daily care records for laboratory animals.
onet,5686,Musicians and singers,Arrange and edit music to fit style and purpose.
onet,6465,Audiologists,Counsel and instruct patients and their families in techniques to improve hearing and communication  — Counsel and instruct patients and their families in techniques to improve hearing and communication related to hearing loss.
onet,8388,Maids and housekeeping cleaners,"Polish silver accessories and metalwork, such as fixtures and fittings."
onet,4799,Secondary school teachers except special and career/technical education,"Administer standardized ability and achievement tests, and interpret results to determine students'  — Administer standardized ability and achievement tests, and interpret results to determine students' strengths and needs."
micro,9164,Transportation inspectors,Train inspectors on new procedures — Provide training materials and assessments for transportation inspector updates.
onet,7743,Detectives and criminal investigators,"Obtain summary of incident from officer in charge at crime scene, taking care to avoid disturbing ev — Obtain summary of incident from officer in charge at crime scene, taking care to avoid disturbing evidence."
onet,4840,Special education teachers preschool,"Confer with parents, administrators, testing specialists, social workers, or other professionals to  — Confer with parents, administrators, testing specialists, social workers, or other professionals to develop individual education plans (IEPs)."
micro,5677,Correspondence clerks,Schedule appointments — Arrange meetings and confirm availability with clients.
onet,11505,Service unit operators oil and gas,Operate controls that raise derricks or level rigs.
onet,11449,Septic tank servicers and sewer pipe cleaners,Inspect manholes to locate sewer line stoppages.
onet,6354,Veterinarians,Establish or conduct quarantine or testing procedures that prevent the spread of diseases to other a — Establish or conduct quarantine or testing procedures that prevent the spread of diseases to other animals or to humans and that comply with applicable government regulations.
micro,1238,Soil and plant scientists,Design soil sampling protocol — Develop a standardized soil sampling method for field research.
micro,1914,Probation officers and correctional treatment specialists,Update training materials for probation officers — Review and refresh training content to reflect current best practices.
onet,3737,Business teachers postsecondary,Compile bibliographies of specialized materials for outside reading assignments.
micro,5277,First-line supervisors of retail sales workers,Generate sales forecasts — Create short-term sales projections for the next quarter.
micro,1255,Biochemists and biophysicists,Report writing — Compile findings into a structured scientific report.
onet,2503,Soil and plant scientists,Provide advice regarding the development of regulatory standards for land reclamation or soil conser — Provide advice regarding the development of regulatory standards for land reclamation or soil conservation.
onet,5510,Actors,"Read from scripts or books to narrate action or to inform or entertain audiences, utilizing few or n — Read from scripts or books to narrate action or to inform or entertain audiences, utilizing few or no stage props."
onet,10914,Drywall and ceiling tile installers,"Measure and cut openings in panels or tiles for electrical outlets, windows, vents, plumbing, or oth — Measure and cut openings in panels or tiles for electrical outlets, windows, vents, plumbing, or other fixtures, using keyhole saws or other cutting tools."
onet,7261,Orderlies,"Change soiled linens, such as bed linens, drapes, or cubicle curtains."
onet,11126,Reinforcing iron and rebar workers,"Use forklifts or cranes to move construction material, such as rebar."
onet,10168,Weighers measurers checkers and samplers recordkeeping,"Signal or instruct other workers to weigh, move, or check products."
onet,12969,Forging machine setters operators and tenders metal and plastic,Remove dies from machines when production runs are finished.Related occupations — Remove dies from machines when production runs are finished.
onet,2578,Conservation scientists,"Advise land users, such as farmers or ranchers, on plans, problems, or alternative conservation solu — Advise land users, such as farmers or ranchers, on plans, problems, or alternative conservation solutions."
micro,1697,Hydrologic technicians,Quality Assurance Review — Review field data for accuracy and consistency.
onet,13122,Metal-refining furnace operators and tenders,"Weigh materials to be charged into furnaces, using scales.Related occupations — Weigh materials to be charged into furnaces, using scales."
micro,3824,Diagnostic medical sonographers,Review and update clinical guidelines — Collaborate with team to revise sonography guidelines based on new research.
onet,14277,Jewelers and precious stone and metal workers,"Position stones and metal pieces, and set, mount, and secure items in place, using setting and hand  — Position stones and metal pieces, and set, mount, and secure items in place, using setting and hand tools."
micro,8732,Etchers and engravers,Monitor production output — Track and analyze engraving and etching output for quality control.
onet,3469,Mental health and substance abuse social workers,"Plan or conduct programs to prevent substance abuse, combat social problems, or improve health or co — Plan or conduct programs to prevent substance abuse, combat social problems, or improve health or counseling services in community."
onet,14311,Dental laboratory technicians,Load newly constructed teeth into porcelain furnaces to bake the porcelain onto the metal framework.
onet,2888,Clinical and counseling psychologists,"Interact with clients to assist them in gaining insight, defining goals, and planning action to achi — Interact with clients to assist them in gaining insight, defining goals, and planning action to achieve effective personal, social, educational, or vocational development and adjustment."
onet,11858,Electrical and electronics installers and repairers transportation equipment,"Install new fuses, electrical cables, or power sources as required."
micro,7125,Electrical and electronics repairers powerhouse substation and relay,Prepare repair checklist — Compile a comprehensive checklist for upcoming substation repairs.
onet,15077,Captains mates and pilots of water vessels,Report to appropriate authorities any violations of federal or state pilotage laws.Related occupatio — Report to appropriate authorities any violations of federal or state pilotage laws.
micro,4782,First-line supervisors of housekeeping and janitorial workers,Conduct safety briefings — Lead briefings to ensure staff understand safety protocols and emergency procedures.
onet,5632,Music directors and composers,"Use gestures to shape the music being played, communicating desired tempo, phrasing, tone, color, pi — Use gestures to shape the music being played, communicating desired tempo, phrasing, tone, color, pitch, volume, and other performance aspects."
onet,10643,Boilermakers,"Lay out plate, sheet steel, or other heavy metal and locate and mark bending and cutting lines, usin — Lay out plate, sheet steel, or other heavy metal and locate and mark bending and cutting lines, using protractors, compasses, and drawing instruments or templates."
onet,684,Property real estate and community association managers,Review rents to ensure that they are in line with rental markets.
onet,13273,Welders cutters solderers and brazers,Connect and turn regulator valves to activate and adjust gas flow and pressure so that desired flame — Connect and turn regulator valves to activate and adjust gas flow and pressure so that desired flames are obtained.
onet,3775,Mathematical science teachers postsecondary,"Maintain student attendance records, grades, and other required records."
onet,9487,First-line supervisors of office and administrative support workers,Evaluate employees' job performance and conformance to regulations and recommend appropriate personn — Evaluate employees' job performance and conformance to regulations and recommend appropriate personnel action.
onet,13687,Textile knitting and weaving machine setters operators and tenders,"Repair or replace worn or defective needles and other components, using hand tools.Related occupatio — Repair or replace worn or defective needles and other components, using hand tools."
micro,5504,Sales and related workers all other,Update sales pipeline — Review and update the current sales pipeline with the latest client interactions.
micro,7776,Food batchmakers,Maintain clean work area — Clean workstations and tools after each production run.
onet,13253,Tool and die makers,"File, grind, shim, and adjust different parts to properly fit them together.Related occupations — File, grind, shim, and adjust different parts to properly fit them together."
micro,3317,Dentists general,Monitor dental hygiene standards — Track compliance with hygiene protocols across clinics.
onet,14067,Chemical equipment operators and tenders,"Add treating or neutralizing agents to products, and pump products through filters or centrifuges to — Add treating or neutralizing agents to products, and pump products through filters or centrifuges to remove impurities or to precipitate products."
micro,3394,Optometrists,Evaluate insurance coverage options — Research and compare insurance benefits for eye care services.
onet,10259,Secretaries and administrative assistants except legal medical and executive,"Arrange conference, meeting, or travel reservations for office personnel."
onet,2552,Microbiologists,"Investigate the relationship between organisms and disease, including the control of epidemics and t — Investigate the relationship between organisms and disease, including the control of epidemics and the effects of antibiotics on microorganisms."
onet,15066,Sailors and marine oilers,Participate in shore patrols.Related occupations — Participate in shore patrols.
onet,615,Lodging managers,Organize and coordinate the work of staff and convention personnel for meetings to be held at a part — Organize and coordinate the work of staff and convention personnel for meetings to be held at a particular facility.
onet,14295,Jewelers and precious stone and metal workers,Cut designs in molds or other materials to be used as models in the fabrication of metal and jewelry — Cut designs in molds or other materials to be used as models in the fabrication of metal and jewelry products.
onet,1387,Computer network support specialists,"Configure and define parameters for installation or testing of local area network (LAN), wide area n — Configure and define parameters for installation or testing of local area network (LAN), wide area network (WAN), hubs, routers, switches, controllers, multiplexers, or related networking equipment."
onet,13012,Cutting punching and press machine setters operators and tenders metal and plastic,Turn valves to start flow of coolant against cutting areas or to start airflow that blows cuttings a — Turn valves to start flow of coolant against cutting areas or to start airflow that blows cuttings away from kerfs.
onet,2362,Environmental engineering technologists and technicians,Create models to demonstrate or predict the process by which pollutants move through or impact an en — Create models to demonstrate or predict the process by which pollutants move through or impact an environment.
onet,11606,Continuous mining machine operators,Install casings to prevent cave-ins.
micro,6418,Tile and stone setters,Update installation checklist after project completion — Compile and update the installation checklist based on project outcomes.
micro,2836,Fine artists including painters sculptors and illustrators,Organize portfolio categories — Classify and tag artwork pieces in a fine artist's digital portfolio.
micro,920,Electronics engineers except computer,Create presentation slides for client meeting — Design professional slides with clear visuals and data points
micro,8287,Cabinetmakers and bench carpenters,Tool maintenance check — Inspect and service production tools regularly.
micro,7585,Signal and track switch repairers,Perform quality checks — Inspect repaired switches for proper installation and functionality.
micro,1979,Religious workers all other,Organize volunteer scheduling — Create and manage volunteer shift assignments based on availability.
onet,12459,Telecommunications line installers and repairers,"Dig holes for power poles, using power augers or shovels, set poles in place with cranes, and hoist  — Dig holes for power poles, using power augers or shovels, set poles in place with cranes, and hoist poles upright, using winches."
onet,4234,Nursing instructors and teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
onet,5758,News analysts reporters and journalists,Conduct taped or filmed interviews or narratives.
onet,14112,Crushing grinding and polishing machine setters operators and tenders,Collect samples of materials or products for laboratory testing.Related occupations — Collect samples of materials or products for laboratory testing.
micro,826,Surveyors,Survey Feedback Collection — Collect and analyze feedback from survey participants.
onet,254,Industrial production managers,"Develop or implement production tracking or quality control systems, analyzing production, quality c — Develop or implement production tracking or quality control systems, analyzing production, quality control, maintenance, or other operational reports to detect production problems."
onet,3932,Atmospheric earth marine and space sciences teachers postsecondary,"Serve on academic or administrative committees that deal with institutional policies, departmental m — Serve on academic or administrative committees that deal with institutional policies, departmental matters, and academic issues."
onet,10752,Floor sanders and finishers,Attach sandpaper to rollers of sanding machines.
onet,9485,First-line supervisors of office and administrative support workers,"Recruit, interview, and select employees."
onet,8373,Maids and housekeeping cleaners,"Sweep, scrub, wax, or polish floors, using brooms, mops, or powered scrubbing and waxing machines."
onet,4497,History teachers postsecondary,"Participate in student recruitment, registration, and placement activities."
onet,6922,Dietetic technicians,Supervise food production or service or assist dietitians or nutritionists in food service supervisi — Supervise food production or service or assist dietitians or nutritionists in food service supervision or planning.
onet,9877,Library assistants clerical,Deliver and retrieve items to and from departments by hand or using push carts.
onet,6699,Radiologists,Administer radioisotopes to clinical patients or research subjects.
onet,252,Industrial production managers,Review operations and confer with technical or administrative staff to resolve production or process — Review operations and confer with technical or administrative staff to resolve production or processing problems.
onet,1796,Surveyors,"Survey bodies of water to determine navigable channels and to secure data for construction of breakw — Survey bodies of water to determine navigable channels and to secure data for construction of breakwaters, piers, and other marine structures."
micro,4166,Occupational therapy aides,Document progress notes — Record daily observations and interventions during therapy sessions.
onet,12952,Extruding and drawing machine setters operators and tenders metal and plastic,"Weigh and mix pelletized, granular, or powdered thermoplastic materials and coloring pigments.Relate — Weigh and mix pelletized, granular, or powdered thermoplastic materials and coloring pigments."
onet,7226,Nursing assistants,"Measure and record food and liquid intake or urinary and fecal output, reporting changes to medical  — Measure and record food and liquid intake or urinary and fecal output, reporting changes to medical or nursing staff."
onet,1489,Database architects,"Develop or maintain archived procedures, procedural codes, or queries for applications."
onet,10107,Postal service mail carriers,Sign for cash-on-delivery and registered mail before leaving the post office.
micro,6388,Floor layers except carpet wood and hard tiles,Assess moisture levels — Test for moisture accumulation in non-carpeted areas.
micro,1794,Educational guidance and career counselors and advisors,Connect with alumni — Reach out to alumni for mentorship and advice.
micro,473,Financial risk specialists,Monitor key risk indicators — Track and analyze key risk indicators for early warning signs.
micro,3963,Ophthalmic medical technicians,Review patient chart documentation — Ensure all patient information is accurately recorded and up-to-date.
micro,6760,Helpers construction trades all other,Schedule tool maintenance — Plan and execute maintenance for construction tools.
micro,6751,Helpers construction trades all other,Log equipment maintenance — Record maintenance activities for construction machinery.
onet,9282,Sales representatives of services except advertising insurance financial services and travel,"Attend sales or trade meetings or read related publications to obtain information about market condi — Attend sales or trade meetings or read related publications to obtain information about market conditions, business trends, regulations, or industry developments."
onet,3634,Judicial law clerks,Maintain judges' law libraries by assembling or updating appropriate documents.
onet,14088,Separating filtering clarifying precipitating and still machine setters operators and tenders,"Clean or sterilize tanks, screens, inflow pipes, production areas, or equipment, using hoses, brushe — Clean or sterilize tanks, screens, inflow pipes, production areas, or equipment, using hoses, brushes, scrapers, or chemical solutions."
onet,11311,Helpers roofers,"Set ladders, scaffolds, and hoists in place for taking supplies to roofs."
onet,3730,Business teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
micro,1316,Foresters,Monitor weather patterns — Track seasonal weather to assess its impact on the forest.
onet,7064,Medical records specialists,"Enter data, such as demographic characteristics, history and extent of disease, diagnostic procedure — Enter data, such as demographic characteristics, history and extent of disease, diagnostic procedures, or treatment into computer."
onet,8952,Tour and travel guides,Select travel routes and sites to be visited based on knowledge of specific areas.
onet,13572,Shoe and leather workers and repairers,"Stretch shoes, dampening parts and inserting and twisting parts, using an adjustable stretcher.Relat — Stretch shoes, dampening parts and inserting and twisting parts, using an adjustable stretcher."
micro,8501,Separating filtering clarifying precipitating and still machine setters operators and tenders,Analyze operator communication logs — Review logs to identify communication gaps between setters and tenders.
micro,8286,Cabinetmakers and bench carpenters,Inventory audit — Verify material stock levels and update records daily.
micro,442,Financial and investment analysts,Prepare tax reports — Generate accurate tax documentation for clients.
onet,13895,Nuclear power reactor operators,"Monitor all systems for normal running conditions, performing activities such as checking gauges to  — Monitor all systems for normal running conditions, performing activities such as checking gauges to assess output or the effects of generator loading on other equipment."
micro,6218,Agricultural equipment operators,Clean and organize equipment storage — Maintain organized storage areas for farming tools.
onet,14520,Cleaning washing and metal pickling equipment operators and tenders,"Draw samples for laboratory analysis, or test solutions for conformance to specifications, such as a — Draw samples for laboratory analysis, or test solutions for conformance to specifications, such as acidity or specific gravity."
onet,8917,Baggage porters and bellhops,"Explain the operation of room features, such as locks, ventilation systems, and televisions."
onet,2674,Astronomers,Serve on professional panels and committees.
micro,6612,Plasterers and stucco masons,Inspect stucco color matching — Ensure stucco color matches project requirements and brand guidelines.
onet,1631,Web and digital interface designers,"Research, document, rate, or select alternatives for Web architecture or technologies."
micro,4773,Food preparation and serving related workers all other,Monitor food temperatures — Ensure hot and cold foods are maintained at proper temperatures.
micro,9295,Stockers and order fillers,Packing material allocation — Assign appropriate packaging supplies based on order specifications.
onet,5099,Archivists,"Specialize in an area of history or technology, researching topics or items relevant to collections  — Specialize in an area of history or technology, researching topics or items relevant to collections to determine what should be retained or acquired."
onet,1724,Architects except landscape and naval,Prepare contract documents for building contractors.
onet,2784,Geoscientists except hydrologists and geographers,Review work plans to determine the effectiveness of activities for mitigating soil or groundwater co — Review work plans to determine the effectiveness of activities for mitigating soil or groundwater contamination.
micro,4065,Athletic trainers,Assess training facility needs — Evaluate equipment and space requirements for training.
micro,3126,Public relations specialists,Analyze competitor PR strategies — Research and compare the public relations approaches of key competitors in the arts and entertainment sector.
micro,8358,Woodworkers all other,Gather woodworking supplies — Collect all necessary materials for the project
onet,10212,Legal secretaries and administrative assistants,Receive and place telephone calls.
onet,12126,Rail car repairers,Test electrical systems of cars by operating systems and using testing equipment such as ammeters.Re — Test electrical systems of cars by operating systems and using testing equipment such as ammeters.
onet,5158,Librarians and media collections specialists,"Direct and train library staff in duties, such as receiving, shelving, researching, cataloging, and  — Direct and train library staff in duties, such as receiving, shelving, researching, cataloging, and equipment use."
onet,11171,Sheet metal workers,Fasten roof panel edges or machine-made moldings to structures by nailing or welding.
onet,14866,Light truck drivers,Present bills and receipts and collect payments for goods delivered or loaded.Related occupations — Present bills and receipts and collect payments for goods delivered or loaded.
onet,13758,Upholsterers,"Draw cutting lines on material following patterns, templates, sketches, or blueprints, using chalk,  — Draw cutting lines on material following patterns, templates, sketches, or blueprints, using chalk, pencils, paint, or other methods."
onet,12328,Home appliance repairers,"Service and repair domestic electrical or gas appliances, such as clothes washers, refrigerators, st — Service and repair domestic electrical or gas appliances, such as clothes washers, refrigerators, stoves, and dryers."
onet,7050,Licensed practical and licensed vocational nurses,Prepare or examine food trays for conformance to prescribed diet.
micro,1910,Probation officers and correctional treatment specialists,Assist in hiring correctional treatment specialists — Screen candidates and prepare interview questions for new hires.
onet,3007,Geographers,Write and present reports of research findings.
onet,1005,Fundraisers,"Write speeches, press releases, or other promotional materials to increase awareness of the causes,  — Write speeches, press releases, or other promotional materials to increase awareness of the causes, missions, or goals of organizations seeking funds."
micro,5275,First-line supervisors of retail sales workers,Assist with customer complaints — Document and analyze complaints to improve service.
onet,4649,Kindergarten teachers except special education,"Prepare objectives and outlines for courses of study, following curriculum guidelines or requirement — Prepare objectives and outlines for courses of study, following curriculum guidelines or requirements of states and schools."
onet,2281,Electrical and electronic engineering technologists and technicians,"Replace defective components or parts, using hand tools and precision instruments."
onet,13133,Metal-refining furnace operators and tenders,Direct work crews in the cleaning and repair of furnace walls and flooring.Related occupations — Direct work crews in the cleaning and repair of furnace walls and flooring.
micro,6067,Word processors and typists,Attachment organization — Sort and categorize digital files in Word documents.
micro,3085,Disc jockeys except radio,Analyze demographic data — Study audience demographics to tailor DJ offerings.
onet,4695,Elementary school teachers except special education,Prepare reports on students and activities as required by administration.
onet,5945,Sound engineering technicians,"Create musical instrument digital interface programs for music projects, commercials, or film postpr — Create musical instrument digital interface programs for music projects, commercials, or film postproduction."
onet,201,Administrative services managers,Represent work unit at meetings or conferences and serve as liaison for requests or complaints.
onet,11503,Rotary drill operators oil and gas,"Plug observation wells, and restore sites."
onet,11136,Roofers,Attach roofing paper to roofs in overlapping strips to form bases for other materials.
onet,10125,Postal service mail sorters processors and processing machine operators,"Direct items according to established routing schemes, using computer-controlled keyboards or voice- — Direct items according to established routing schemes, using computer-controlled keyboards or voice-recognition equipment."
micro,7554,Manufactured building and mobile home installers,Document installation steps — Record and organize the step-by-step installation process.
onet,8955,Tour and travel guides,"Greet and register visitors, and issue any required identification badges or safety devices."
onet,5912,Broadcast technicians,Select sources from which programming will be received or through which programming will be transmit — Select sources from which programming will be received or through which programming will be transmitted.
micro,8360,Woodworkers all other,Update project timelines — Adjust deadlines based on current progress
onet,8764,Funeral attendants,Clean funeral parlors or chapels.
micro,7251,Rail car repairers,Prepare repair documentation — Compile repair reports and technical details for future reference.
micro,6083,Desktop publishers,Update page numbers consistently — Ensure all pages use the same numbering format
micro,4483,Private detectives and investigators,Research background — Gather information on the suspect's background and recent activities.
onet,861,Human resources specialists,Confer with management to develop or implement personnel policies or procedures.
micro,2771,Instructional coordinators,Update curriculum documents — Review and revise curriculum materials regularly
micro,5587,Billing and posting clerks,Schedule billing appointments — Coordinate with clients for payment or service confirmations
micro,6645,Sheet metal workers,Update maintenance schedule — Track and schedule maintenance tasks for sheet metal equipment
micro,4633,Cooks private household,Clean cooking surfaces — Dispose of food waste and clean pots/pans after cooking.
micro,4900,First-line supervisors of entertainment and recreation workers,Monitor attendance and punctuality — Track employee attendance and punctuality for entertainment and recreation workers.
micro,2909,Graphic designers,Draft social media captions — Write engaging captions for posts targeting sports and media audiences.
onet,14062,Chemical equipment operators and tenders,Implement appropriate industrial emergency response procedures.Related occupations — Implement appropriate industrial emergency response procedures.
onet,7411,Medical assistants,Perform routine laboratory tests and sample analyses.
micro,3340,Orthodontists,Appointment reminders — Send automated reminders to patients about upcoming appointments.
onet,9129,Cashiers,"Bag, box, wrap, or gift-wrap merchandise, and prepare packages for shipment."
onet,3765,Computer science teachers postsecondary,Supervise students' laboratory work.
onet,12045,Automotive service technicians and mechanics,"Repair, replace, or adjust defective fuel injectors, carburetor parts, and gasoline filters.Related  — Repair, replace, or adjust defective fuel injectors, carburetor parts, and gasoline filters."
micro,2755,Library technicians,Update library policies — Research and implement changes to library rules and procedures.
onet,11473,Derrick operators oil and gas,Set and bolt crown blocks to posts at tops of derricks.
onet,3547,Community health workers,Collect information from individuals to compile vital statistics about the general health of communi — Collect information from individuals to compile vital statistics about the general health of community members.
onet,7349,Physical therapist assistants,"Perform postural drainage, percussions, or vibrations or teach deep breathing exercises to treat res — Perform postural drainage, percussions, or vibrations or teach deep breathing exercises to treat respiratory conditions."
micro,328,Fundraisers,Identify donor segments — Analyze donor information to target high-value groups.
micro,6047,Secretaries and administrative assistants except legal medical and executive,Generate staff meeting notes — Compile and format notes from all scheduled meetings.
onet,5071,Tutors,Assess students' progress throughout tutoring sessions.
onet,6972,Surgical technologists,"Provide technical assistance to surgeons, surgical nurses, or anesthesiologists."
micro,1154,Industrial engineering technologists and technicians,Optimize equipment layout — Use simulation tools to improve factory equipment arrangement.
micro,3465,Radiation therapists,Patient education material creation — Draft clear instructions for patients undergoing treatment.
micro,9225,Dredge operators,Document findings — Compile observations and notes for project reporting.
onet,11523,Excavating and loading machine and dragline operators surface mining,"Move levers, depress foot pedals, and turn dials to operate power machinery, such as power shovels,  — Move levers, depress foot pedals, and turn dials to operate power machinery, such as power shovels, stripping shovels, scraper loaders, or backhoes."
onet,10239,Secretaries and administrative assistants except legal medical and executive,"Set up and manage paper or electronic filing systems, recording information, updating paperwork, or  — Set up and manage paper or electronic filing systems, recording information, updating paperwork, or maintaining documents, such as attendance records, correspondence, or other material."
micro,8817,Aircraft cargo handling supervisors,Monitor equipment usage — Track the usage of cargo handling equipment to ensure optimal performance.
micro,8325,Patternmakers wood,Quality control check — Inspect patterned products for consistency with design specifications
onet,1686,Statisticians,"Identify relationships and trends in data, as well as any factors that could affect the results of r — Identify relationships and trends in data, as well as any factors that could affect the results of research."
onet,13859,Sawing machine setters operators and tenders wood,Measure and mark stock for cuts.Related occupations — Measure and mark stock for cuts.
micro,6329,Boilermakers,Prepare project timelines — Create and update project schedules for ongoing construction and extraction activities.
