kind,id,occupation_title,task_text
micro,7212,Bus and truck mechanics and diesel engine specialists,Perform routine maintenance — Schedule and execute scheduled maintenance tasks for buses and trucks.
onet,13299,Welding soldering and brazing machine setters operators and tenders,"Lay out, fit, or connect parts to be bonded, calculating production measurements, as necessary.Relat — Lay out, fit, or connect parts to be bonded, calculating production measurements, as necessary."
micro,1448,Physical scientists all other,Networking — Identify and connect with researchers in physical sciences who can provide insights for social science studies.
onet,7304,Occupational therapy assistants,"Evaluate the daily living skills or capacities of clients with physical, developmental, or mental he — Evaluate the daily living skills or capacities of clients with physical, developmental, or mental health disabilities."
onet,12332,Home appliance repairers,"Light and adjust pilot lights on gas stoves, and examine valves and burners for gas leakage and spec — Light and adjust pilot lights on gas stoves, and examine valves and burners for gas leakage and specified flame."
onet,8244,Dining room and cafeteria attendants and bartender helpers,Fill beverage or ice dispensers.
micro,1458,Economists,Economic modeling — Build and validate economic models using statistical software.
onet,2551,Microbiologists,"Use a variety of specialized equipment, such as electron microscopes, gas and high-pressure liquid c — Use a variety of specialized equipment, such as electron microscopes, gas and high-pressure liquid chromatographs, electrophoresis units, thermocyclers, fluorescence-activated cell sorters, and phosphorimagers."
micro,3785,Healthcare diagnosing or treating practitioners all other,Update treatment plans — Liaise with specialists to refine patient care strategies.
onet,11971,Aircraft mechanics and service technicians,"Fabricate defective sections or parts, using metal fabricating machines, saws, brakes, shears, and g — Fabricate defective sections or parts, using metal fabricating machines, saws, brakes, shears, and grinders."
micro,9590,Labor relations specialists,Review labor contracts — Analyze current labor agreements to ensure compliance with regulations.
onet,12343,Home appliance repairers,"Conserve, recover, and recycle refrigerants used in cooling systems.Related occupations — Conserve, recover, and recycle refrigerants used in cooling systems."
onet,5697,Disc jockeys except radio,Conduct sound checks to ensure equipment is working and appropriate for the venue.
micro,3211,Audio and video technicians,Maintain storage areas — Keep storage cabinets and racks clean and organized to protect equipment.
micro,2365,Library science teachers postsecondary,Track library usage statistics — Monitor circulation and digital access data.
micro,3488,Respiratory therapists,Analyze patient outcomes — Review data to identify trends and improve treatment effectiveness.
onet,8629,Motion picture projectionists,"Prepare film inspection reports, attendance sheets, and log books."
onet,8962,Tour and travel guides,"Perform clerical duties, such as filing, typing, operating switchboards, or routing mail and message — Perform clerical duties, such as filing, typing, operating switchboards, or routing mail and messages."
micro,1612,Social scientists and related workers all other,Monitor academic conferences — Track upcoming social science conferences and register.
onet,3383,Marriage and family therapists,"Provide public education and consultation to other professionals or groups regarding counseling serv — Provide public education and consultation to other professionals or groups regarding counseling services, issues, and methods."
onet,10620,Log graders and scalers,Communicate with coworkers by signals to direct log movement.
micro,9170,Passenger attendants,Monitor luggage compartments — Check luggage for damage or misplaced items before boarding.
onet,1522,Computer programmers,Perform systems analysis and programming tasks to maintain and control the use of computer systems s — Perform systems analysis and programming tasks to maintain and control the use of computer systems software as a systems programmer.
onet,14898,Bus drivers transit and intercity,Advise passengers to be seated and orderly while on vehicles.Related occupations — Advise passengers to be seated and orderly while on vehicles.
onet,15391,Stockers and order fillers,"Design and set up advertising signs and displays of merchandise on shelves, counters, or tables to a — Design and set up advertising signs and displays of merchandise on shelves, counters, or tables to attract customers and promote sales."
micro,5303,Gambling change persons and booth cashiers,Process customer deposits — Manage and update cash registers for gambling customers.
onet,11838,Electric motor power tool and related repairers,"Cut and form insulation, and insert insulation into armature, rotor, or stator slots."
micro,1498,Clinical and counseling psychologists,Conduct peer consultation reviews — Review and discuss case reviews with senior colleagues.
onet,6776,Cardiovascular technologists and technicians,Assess cardiac physiology and calculate valve areas from blood flow velocity measurements.
onet,1403,Computer user support specialists,"Read technical manuals, confer with users, or conduct computer diagnostics to investigate and resolv — Read technical manuals, confer with users, or conduct computer diagnostics to investigate and resolve problems or to provide technical assistance and support."
onet,7669,Fire inspectors and investigators,Conduct internal investigation to determine negligence and violation of laws and regulations by fire — Conduct internal investigation to determine negligence and violation of laws and regulations by fire department employees.
onet,12106,Mobile heavy equipment mechanics except engines,"Clean, lubricate, and perform other routine maintenance work on equipment and vehicles.Related occup — Clean, lubricate, and perform other routine maintenance work on equipment and vehicles."
micro,7069,Telecommunications equipment installers and repairers except line installers,Verify network connectivity post-installation — Test all telecom connections to ensure proper functionality.
onet,2060,Marine engineers and naval architects,"Maintain records of engineering department activities, including expense records and details of equi — Maintain records of engineering department activities, including expense records and details of equipment maintenance and repairs."
onet,7594,First-line supervisors of firefighting and prevention workers,Recruit or hire firefighting personnel.
micro,507,Loan officers,Provide market trend analysis — Research and summarize current loan market conditions
micro,8994,Rail yard engineers dinkey operators and hostlers,"Coordinate cross-departmental meetings — Organize and facilitate meetings between transportation, material moving, and operations teams."
onet,1325,Tax preparers,Schedule appointments with clients.
onet,11758,Radio cellular and tower equipment installers and repairers,Mount equipment on transmission towers and in vehicles such as ships or ambulances.
micro,8786,Production workers all other,Update safety protocols — Review and update safety guidelines based on recent incidents.
onet,4791,Secondary school teachers except special and career/technical education,Prepare reports on students and activities as required by administration.
micro,3068,Musicians and singers,Curate a playlist for a genre — Select and organize songs for a specific music genre
micro,3086,Entertainers and performers sports and related workers all other,Conduct audience engagement surveys — Gather feedback from entertainers and performers to improve services.
onet,5871,Court reporters and simultaneous captioners,Perform secretarial tasks for the court.
onet,5218,Instructional coordinators,Observe work of teaching staff to evaluate performance and to recommend changes that could strengthe — Observe work of teaching staff to evaluate performance and to recommend changes that could strengthen teaching skills.
onet,14622,Tire builders,Depress pedals to collapse drums after processing is complete.Related occupations — Depress pedals to collapse drums after processing is complete.
onet,4600,Preschool teachers except special education,"Attend to children's basic needs by feeding them, dressing them, and changing their diapers."
micro,9390,Fundraising managers,Identify donor segments — Analyze donor information to target high-value groups
onet,5435,Interior designers,Research health and safety code requirements to inform design.
onet,7828,Police and sheriff's patrol officers,Evaluate complaint and emergency-request information to determine response requirements.
onet,348,Human resources managers,Analyze and modify compensation and benefits policies to establish competitive programs and ensure c — Analyze and modify compensation and benefits policies to establish competitive programs and ensure compliance with legal requirements.
micro,983,Mechanical engineers,Verify safety compliance — Ensure mechanical systems meet OSHA and industry regulations
onet,11924,Audiovisual equipment installers and repairers,Compute cost estimates for labor and materials.Related occupations — Compute cost estimates for labor and materials.
onet,13002,Cutting punching and press machine setters operators and tenders metal and plastic,"Install, align, and lock specified punches, dies, cutting blades, or other fixtures in rams or beds  — Install, align, and lock specified punches, dies, cutting blades, or other fixtures in rams or beds of machines, using gauges, templates, feelers, shims, and hand tools."
onet,2968,Urban and regional planners,"Conduct interviews, surveys and site inspections concerning factors that affect land usage, such as  — Conduct interviews, surveys and site inspections concerning factors that affect land usage, such as zoning, traffic flow and housing."
micro,1253,Biochemists and biophysicists,Grant writing — Prepare a concise proposal for funding a biochemical research project.
micro,948,Health and safety engineers except mining safety engineers and inspectors,Suggest improvements for safety culture — Propose strategies to enhance safety awareness among architecture professionals.
micro,8774,Helpers production workers,Coordinate with maintenance team — Notify maintenance when equipment needs servicing.
onet,4388,Art drama and music teachers postsecondary,"Keep students informed of community events, such as plays and concerts."
onet,9536,Telephone operators,Provide assistance for customers with special billing requests.
micro,3848,Radiologic technologists and technicians,Assist in creating maintenance checklists — Develop and distribute checklists for routine equipment inspections.
onet,7318,Occupational therapy aides,"Report to supervisors or therapists, verbally or in writing, on patients' progress, attitudes, atten — Report to supervisors or therapists, verbally or in writing, on patients' progress, attitudes, attendance, and accomplishments."
onet,12862,Meat poultry and fish cutters and trimmers,"Prepare ready-to-heat foods by filleting meat or fish or cutting it into bite-sized pieces, preparin — Prepare ready-to-heat foods by filleting meat or fish or cutting it into bite-sized pieces, preparing and adding vegetables or applying sauces or breading."
onet,11988,Automotive body and related repairers,"Review damage reports, prepare or review repair cost estimates, and plan work to be performed.Relate — Review damage reports, prepare or review repair cost estimates, and plan work to be performed."
micro,5614,Gambling cage workers,Customer service ticket categorization — Sort incoming tickets by type and priority for faster resolution.
onet,15470,Tank car truck and ship loaders,"Clean interiors of tank cars or tank trucks, using mechanical spray nozzles.Related occupations — Clean interiors of tank cars or tank trucks, using mechanical spray nozzles."
micro,2212,Environmental science teachers postsecondary,Maintain professional development records — Track and update records of environmental science teacher certifications and training.
micro,2336,Nursing instructors and teachers postsecondary,Track student progress — Monitor attendance and performance metrics
onet,8540,Animal trainers,Evaluate animals for trainability and ability to perform.
micro,2602,Special education teachers kindergarten and elementary school,Organize classroom resources — Sort and categorize learning materials for accessibility.
onet,1202,Financial risk specialists,Devise scenario analyses reflecting possible severe market events.
micro,8008,Welding soldering and brazing machine setters operators and tenders,Generate maintenance reports — Compile maintenance records into weekly or monthly reports.
micro,3862,Magnetic resonance imaging technologists,Team coordination — Coordinate with radiology and engineering teams for MRI operations.
onet,13276,Welders cutters solderers and brazers,"Monitor the fitting, burning, and welding processes to avoid overheating of parts or warping, shrink — Monitor the fitting, burning, and welding processes to avoid overheating of parts or warping, shrinking, distortion, or expansion of material."
micro,3497,Speech-language pathologists,Therapy Session Preparation — Organize and prepare materials for upcoming therapy sessions.
micro,7534,Commercial divers,Conduct emergency response drills — Simulate emergency scenarios to ensure team readiness.
onet,1023,Compensation benefits and job analysis specialists,"Consult with, or serve as, technical liaison between business, industry, government, and union offic — Consult with, or serve as, technical liaison between business, industry, government, and union officials."
micro,1147,Environmental engineering technologists and technicians,Coordinate with environmental agencies — Liaise with regulatory bodies to ensure compliance and gather feedback.
onet,611,Lodging managers,Develop and implement policies and procedures for the operation of a department or establishment.
micro,9344,Refuse and recyclable material collectors,Identify transportation needs — Check for bottlenecks in material moving during collection trips.
onet,2506,Soil and plant scientists,"Conduct research to determine best methods of planting, spraying, cultivating, harvesting, storing,  — Conduct research to determine best methods of planting, spraying, cultivating, harvesting, storing, processing, or transporting horticultural products."
onet,8626,Motion picture projectionists,Remove full take-up reels and run film through rewinding machines to rewind projected films so they  — Remove full take-up reels and run film through rewinding machines to rewind projected films so they may be shown again.
onet,6437,Nurse practitioners,"Prescribe medication dosages, routes, and frequencies, based on such patient characteristics as age  — Prescribe medication dosages, routes, and frequencies, based on such patient characteristics as age and gender."
micro,2177,Forestry and conservation science teachers postsecondary,Develop career development plans — Create individualized career paths for forestry and conservation science students.
micro,5950,Postal service mail carriers,Manage postal code updates — Update and verify postal code databases.
onet,9196,Retail salespersons,Prepare sales slips or sales contracts.
micro,9277,Machine feeders and offbearers,Record operator performance metrics — Track and analyze operator efficiency and error rates.
micro,4405,Correctional officers and jailers,Conduct safety drills — Organize and oversee safety drills to prepare staff for emergencies.
onet,5760,News analysts reporters and journalists,"Communicate with readers, viewers, advertisers, or the general public via mail, email, or telephone."
onet,3567,Clergy,Plan or lead religious education programs.
micro,9190,Transportation workers all other,Maintain vehicle maintenance logs — Record and track vehicle maintenance activities.
micro,485,Financial examiners,Simulate interview scenarios — Role-play interview questions related to business and financial operations.
micro,5165,Skincare specialists,Update client service guidelines — Revise service policies based on client feedback and industry standards.
onet,11756,Radio cellular and tower equipment installers and repairers,"Install, adjust, and repair stationary and mobile radio transmitting and receiving equipment and two — Install, adjust, and repair stationary and mobile radio transmitting and receiving equipment and two-way radio communication systems."
onet,14594,Paper goods machine setters operators and tenders,"Disassemble machines to maintain, repair, or replace broken or worn parts, using hand or power tools — Disassemble machines to maintain, repair, or replace broken or worn parts, using hand or power tools."
onet,15167,Automotive and watercraft service attendants,"Perform minor repairs, such as adjusting brakes, replacing spark plugs, or changing engine oil or fi — Perform minor repairs, such as adjusting brakes, replacing spark plugs, or changing engine oil or filters."
micro,255,Food service managers,Process customer feedback summaries — Compile and categorize customer comments for action items
micro,5634,Procurement clerks,Coordinate with suppliers — Communicate with suppliers regarding order changes and delivery schedules.
micro,9224,Dredge operators,Maintain equipment logs — Log maintenance and usage of dredging machinery.
onet,11780,Telecommunications equipment installers and repairers except line installers,"Remove and remake connections to change circuit layouts, following work orders or diagrams."
micro,9200,Conveyor operators and tenders,Monitor conveyor downtime incidents — Track and analyze reasons for unexpected stoppages
onet,14291,Jewelers and precious stone and metal workers,"Buy and sell jewelry, or serve as agents between buyers and sellers.Related occupations — Buy and sell jewelry, or serve as agents between buyers and sellers."
onet,7259,Orderlies,"Clean equipment, such as wheelchairs, hospital beds, or portable medical equipment, documenting need — Clean equipment, such as wheelchairs, hospital beds, or portable medical equipment, documenting needed repairs or maintenance."
onet,8067,Cooks institution and cafeteria,Compile and maintain records of food use and expenditures.
onet,10264,Secretaries and administrative assistants except legal medical and executive,Develop or maintain internal or external company Web sites.
onet,159,Public relations managers,"Identify main client groups and audiences, determine the best way to communicate publicity informati — Identify main client groups and audiences, determine the best way to communicate publicity information to them, and develop and implement a communication plan."
micro,7304,Recreational vehicle service technicians,"Perform brake system inspection — Examine brake pads, rotors, and fluid levels for wear or leaks."
onet,14035,Petroleum pump system operators refinery operators and gaugers,Control or operate manifold and pumping systems to circulate liquids through a petroleum refinery.Re — Control or operate manifold and pumping systems to circulate liquids through a petroleum refinery.
onet,10366,Office clerks general,"Compile, copy, sort, and file records of office activities, business transactions, and other activit — Compile, copy, sort, and file records of office activities, business transactions, and other activities."
onet,11944,Aircraft mechanics and service technicians,"Examine and inspect aircraft components, including landing gear, hydraulic systems, and deicers to l — Examine and inspect aircraft components, including landing gear, hydraulic systems, and deicers to locate cracks, breaks, leaks, or other problems."
micro,3102,Broadcast announcers and radio disc jockeys,Update on-air announcements — Ensure all on-air announcements are current and accurate.
micro,3060,Music directors and composers,Create a music mood board — Assemble visual and auditory elements representing the project theme.
micro,9335,Wellhead pumpers,Inspect electrical systems — Check the electrical components of wellhead pumps for wear or faults.
micro,9299,Stockers and order fillers,Compliance check for material handling — Verify that all material handling procedures meet safety and regulatory standards.
onet,10017,Cargo and freight agents,Maintain a supply of packing materials.
onet,10760,Tile and stone setters,"Mix, apply, and spread plaster, concrete, mortar, cement, mastic, glue or other adhesives to form a  — Mix, apply, and spread plaster, concrete, mortar, cement, mastic, glue or other adhesives to form a bed for the tiles, using brush, trowel and screed."
onet,14767,Airfield operations specialists,"Relay departure, arrival, delay, aircraft and airfield status, and other pertinent information to up — Relay departure, arrival, delay, aircraft and airfield status, and other pertinent information to upline controlling agencies."
micro,448,Personal financial advisors,Track expense categories — Categorize and summarize monthly expenses for reporting purposes.
onet,10414,Statistical assistants,Check source data to verify completeness and accuracy.
micro,4639,Cooks private household,Review meal logs — Document what was cooked and consumed to improve future meals.
micro,8454,Petroleum pump system operators refinery operators and gaugers,Review pump system performance metrics — Analyze recent operational data to identify efficiency improvements.
onet,9344,Sales representatives wholesale and manufacturing except technical and scientific products,Obtain credit information about prospective customers.
onet,3279,Forensic science technicians,"Examine physical evidence, such as hair, biological fluids, fiber, wood, or soil residues to obtain  — Examine physical evidence, such as hair, biological fluids, fiber, wood, or soil residues to obtain information about its source and composition."
onet,7686,Forest fire inspectors and prevention specialists,"Direct maintenance and repair of firefighting equipment, or requisition new equipment."
onet,4202,Health specialties teachers postsecondary,Supervise laboratory sessions.
onet,11703,First-line supervisors of mechanics installers and repairers,"Develop, implement, or evaluate maintenance policies and procedures."
onet,10842,Construction laborers,"Perform site activities required of green certified construction practices, such as implementing was — Perform site activities required of green certified construction practices, such as implementing waste management procedures, identifying materials for reuse, or installing erosion or sedimentation control mechanisms."
micro,9547,Compliance officers,Update compliance policies — Revise and implement updated compliance policies across the organization.
micro,9112,Parking attendants,Assist with vehicle documentation — Support staff in recording and organizing parking permits.
onet,6469,Audiologists,Recommend assistive devices according to patients' needs or nature of impairments.
onet,3218,Social science research assistants,"Provide assistance with the preparation of project-related reports, manuscripts, and presentations."
onet,8215,Waiters and waitresses,"Provide guests with information about local areas, including directions."
onet,2208,Electrical and electronics drafters,"Draft working drawings, wiring diagrams, wiring connection specifications, or cross-sections of unde — Draft working drawings, wiring diagrams, wiring connection specifications, or cross-sections of underground cables, as required for instructions to installation crew."
onet,9525,Switchboard operators including answering service,"Place orders, such as for equipment, supplies, or catering for meetings."
onet,2397,Mechanical engineering technologists and technicians,Calculate required capacities for equipment of proposed system to obtain specified performance and s — Calculate required capacities for equipment of proposed system to obtain specified performance and submit data to engineering personnel for approval.
micro,5394,Sales representatives of services except advertising insurance financial services and travel,Schedule follow-up meetings — Organize and send follow-up emails to potential clients.
onet,15115,Ship engineers,"Monitor the availability, use, or condition of lifesaving equipment or pollution preventatives to en — Monitor the availability, use, or condition of lifesaving equipment or pollution preventatives to ensure that international regulations are followed."
micro,2512,Preschool teachers except special education,Prepare classroom materials — Gather and organize learning resources for preschool students.
onet,1783,Surveyors,"Record the results of surveys, including the shape, contour, location, elevation, and dimensions of  — Record the results of surveys, including the shape, contour, location, elevation, and dimensions of land or land features."
micro,3117,News analysts reporters and journalists,Craft compelling summaries — Create concise summaries for news articles to aid quick understanding.
onet,5943,Sound engineering technicians,"Reproduce and duplicate sound recordings from original recording media, using sound editing and dupl — Reproduce and duplicate sound recordings from original recording media, using sound editing and duplication equipment."
onet,3756,Computer science teachers postsecondary,Develop and maintain Web sites for online courses.
onet,6368,Registered nurses,Conduct specified laboratory tests.
micro,4967,Gambling dealers,Policy compliance review — Ensure all services comply with gambling regulations and company policies.
onet,7235,Nursing assistants,Communicate with patients to ascertain feelings or need for assistance or social and emotional suppo — Communicate with patients to ascertain feelings or need for assistance or social and emotional support.
onet,6030,Film and video editors,Discuss the sound requirements of pictures with sound effects editors.
onet,5275,Teaching assistants except postsecondary,Develop curricula and plan course content and methods of instruction.
onet,4668,Elementary school teachers except special education,Guide and counsel students with adjustment or academic problems or with special academic interests.
micro,1323,Epidemiologists,Prepare epidemiological data reports — Compile and format data for public health reports.
onet,13522,Pressers textile garment and related materials,"Brush materials made of suede, leather, or felt to remove spots or to raise and smooth naps.Related  — Brush materials made of suede, leather, or felt to remove spots or to raise and smooth naps."
onet,6939,Pharmacy technicians,Operate cash registers to accept payment from customers.
micro,8741,Etchers and engravers,Inspect finished products — Conduct final inspection of engraved and etched items for quality.
micro,9168,Passenger attendants,Assist with baggage handling — Help passengers securely place bags on luggage racks and retrieve items from carousels.
onet,9985,Reservation and transportation ticket agents and travel clerks,Maintain computerized inventories of available passenger space and provide information on space rese — Maintain computerized inventories of available passenger space and provide information on space reserved or available.
onet,2790,Geoscientists except hydrologists and geographers,Locate potential sources of geothermal energy.
micro,2469,Family and consumer sciences teachers postsecondary,Assess student engagement — Use surveys and analytics to gauge participation levels.
micro,2129,Architecture teachers postsecondary,Track student progress — Monitor and record student performance metrics.
onet,12914,Food batchmakers,"Modify cooking and forming operations based on the results of sampling processes, adjusting time cyc — Modify cooking and forming operations based on the results of sampling processes, adjusting time cycles and ingredients to achieve desired qualities, such as firmness or texture."
micro,4079,Surgical assistants,Pre-op patient assessment — Conduct a thorough pre-operative check for surgical assistants to ensure readiness.
micro,5335,Parts salespersons,Update product catalog — Review and refresh product listings based on market changes.
onet,165,Public relations managers,"Produce films and other video products, regulate their distribution, and operate film library."
onet,1369,Computer and information research scientists,"Develop and interpret organizational goals, policies, and procedures."
onet,4039,Anthropology and archeology teachers postsecondary,"Select and obtain materials and supplies, such as textbooks and laboratory equipment."
micro,8597,Jewelers and precious stone and metal workers,Product packaging optimization — Review packaging efficiency and suggest improvements.
micro,2716,Curators,Train staff on collection management — Conduct workshops to improve staff skills in collection care.
micro,2665,Substitute teachers short-term,Set up classroom equipment — Arrange and configure classroom resources before substitute arrival.
onet,366,Human resources managers,Provide terminated employees with outplacement or relocation assistance.
onet,12227,Tire repairers and changers,Clean sides of whitewall tires.Related occupations — Clean sides of whitewall tires.
onet,9767,Credit authorizers checkers and clerks,Prepare reports of findings and recommendations.
onet,4722,Middle school teachers except special and career/technical education,Instruct and monitor students in the use and care of equipment and materials to prevent injury and d — Instruct and monitor students in the use and care of equipment and materials to prevent injury and damage.
onet,9666,Procurement clerks,"Prepare invitation-of-bid forms, and mail forms to supplier firms or distribute forms for public pos — Prepare invitation-of-bid forms, and mail forms to supplier firms or distribute forms for public posting."
micro,2410,Communications teachers postsecondary,Create study guides for exams — Compile and format study materials for upcoming exams.
onet,12813,Timing device assemblers and adjusters,"Disassemble timepieces such as watches, clocks, and chronometers so that repairs can be made.Related — Disassemble timepieces such as watches, clocks, and chronometers so that repairs can be made."
onet,4469,Foreign language and literature teachers postsecondary,Collaborate with colleagues to address teaching and research issues.
onet,7205,Surgical assistants,"Assist in applying casts, splints, braces, or similar devices."
micro,2008,Judicial law clerks,Review statutes and regulations — Analyze new legislative changes and their implications.
onet,5123,Museum technicians and conservators,Enter information about museum collections into computer databases.
micro,59,Legislators,Assess Legislative Impact — Evaluate the potential effects of passed laws on communities or industries.
onet,1010,Fundraisers,"Develop corporate fundraising programs, such as employer gift-matching."
onet,12948,Extruding and drawing machine setters operators and tenders metal and plastic,"Install dies, machine screws, and sizing rings on machines that extrude thermoplastic or metal mater — Install dies, machine screws, and sizing rings on machines that extrude thermoplastic or metal materials."
onet,12499,Musical instrument repairers and tuners,Disassemble instruments and parts for repair and adjustment.Related occupations — Disassemble instruments and parts for repair and adjustment.
micro,7679,Fiberglass laminators and fabricators,Train operators on new laminator models — Provide hands-on training for operators on the latest fiberglass laminators.
micro,5401,Sales representatives of services except advertising insurance financial services and travel,Identify cross-selling opportunities — Find opportunities to offer additional services to existing clients.
onet,2835,Economists,"Testify at regulatory or legislative hearings concerning the estimated effects of changes in legisla — Testify at regulatory or legislative hearings concerning the estimated effects of changes in legislation or public policy, and present recommendations based on cost-benefit analyses."
micro,4403,Correctional officers and jailers,Maintain inmate records — Ensure accurate and up-to-date records of inmate information are stored and accessible.
onet,9875,Library assistants clerical,"Select substitute titles when requested materials are unavailable, following criteria such as age, e — Select substitute titles when requested materials are unavailable, following criteria such as age, education, and interests."
onet,9498,First-line supervisors of office and administrative support workers,Develop work schedules according to budgets and workloads.
onet,3478,Health education specialists,"Supervise professional and technical staff in implementing health programs, objectives, and goals."
micro,1004,Nuclear engineers,Design safety training modules — Create interactive e-learning content for nuclear safety protocols.
onet,11722,Computer automated teller and office machine repairers,Test new systems to ensure that they are in working order.
onet,2379,Industrial engineering technologists and technicians,Design plant layouts or production facilities.
micro,8684,Computer numerically controlled tool operators,Update tooling documentation — Maintain and update tooling specifications and standards.
micro,3717,Psychiatrists,Update electronic health record documentation — Ensure accurate and consistent documentation in EHR systems.
onet,2073,Materials engineers,Guide technical staff in developing materials for specific uses in projected products or devices.
micro,8922,Bus drivers transit and intercity,Monitor vehicle maintenance logs — Check and record maintenance activities for each transit bus.
micro,2053,Judges magistrate judges and magistrates,Review ethics guidelines — Check current ethics guidelines for all cases.
onet,3877,Biological science teachers postsecondary,Maintain regularly scheduled office hours to advise and assist students.
onet,12764,Engine and other machine assemblers,"Lay out and drill, ream, tap, or cut parts for assembly.Related occupations — Lay out and drill, ream, tap, or cut parts for assembly."
