kind,id,occupation_title,task_text
onet,10955,Electricians,"Work from ladders, scaffolds, or roofs to install, maintain, or repair electrical wiring, equipment, — Work from ladders, scaffolds, or roofs to install, maintain, or repair electrical wiring, equipment, or fixtures."
micro,8715,Cleaning washing and metal pickling equipment operators and tenders,Verify chemical storage compliance — Check that all chemicals are stored securely and within regulatory guidelines.
micro,6413,Tile and stone setters,Verify alignment of tiles and stones — Ensure tiles and stones are aligned according to the design blueprint.
onet,6868,Magnetic resonance imaging technologists,Connect physiological leads to physiological acquisition control (PAC) units.
micro,7640,Coil winders tapers and finishers,Document winder maintenance logs — Record winder performance and repairs for quality control.
onet,11934,Security and fire alarm systems installers,Consult with clients to assess risks and to determine security requirements.Related occupations — Consult with clients to assess risks and to determine security requirements.
onet,1771,Cartographers and photogrammetrists,Build and update digital databases.
onet,1413,Computer user support specialists,"Read trade magazines and technical manuals, or attend conferences and seminars to maintain knowledge — Read trade magazines and technical manuals, or attend conferences and seminars to maintain knowledge of hardware and software."
onet,5236,Instructional coordinators,Design instructional aids for stand-alone or instructor-led classroom or online use.
onet,5778,Public relations specialists,Prepare or deliver speeches to further public relations objectives.
micro,7484,Precision instrument and equipment repairers all other,Update repair manuals — Review and update manual procedures based on recent installations.
micro,4966,Gambling dealers,Event setup coordination — Organize and set up gaming events for clients or partners.
micro,2782,Teaching assistants postsecondary,Set up classroom technology — Install and configure necessary tech equipment
onet,3693,Paralegals and legal assistants,"Investigate facts and law of cases and search pertinent sources, such as public records and internet — Investigate facts and law of cases and search pertinent sources, such as public records and internet sources, to determine causes of action and to prepare cases."
onet,6348,Veterinarians,"Perform administrative or business management tasks, such as scheduling appointments, accepting paym — Perform administrative or business management tasks, such as scheduling appointments, accepting payments from clients, budgeting, or maintaining business records."
micro,4679,Food preparation workers,Verify food safety standards — Check that all food handling practices comply with safety regulations.
onet,9058,Residential advisors,Supervise the activities of housekeeping personnel.
onet,6820,Nuclear medicine technologists,Schedule patients for nuclear medicine exams and procedures.
micro,9397,Fundraising managers,Coordinate with stakeholders — Schedule and manage meetings with fundraising partners
onet,7186,Surgical assistants,Cover patients with surgical drapes to create and maintain a sterile operative field.
micro,1159,Industrial engineering technologists and technicians,Conduct equipment maintenance reporting — Generate reports on equipment maintenance activities.
micro,2213,Environmental science teachers postsecondary,Support student career guidance — Provide resources and information to students interested in environmental science careers.
onet,11859,Electrical and electronics installers and repairers transportation equipment,"Cut openings and drill holes for fixtures, outlet boxes, and fuse holders, using electric drills and — Cut openings and drill holes for fixtures, outlet boxes, and fuse holders, using electric drills and routers."
onet,3136,Environmental science and protection technicians including health,Calibrate microscopes or test instruments.
micro,1901,Health education specialists,Assess program budget — Evaluate financial needs and allocate resources for health education.
micro,4230,Medical assistants,Health Education — Provide basic health education materials to patients.
onet,6289,Speech-language pathologists,"Evaluate hearing or speech and language test results, barium swallow results, or medical or backgrou — Evaluate hearing or speech and language test results, barium swallow results, or medical or background information to diagnose and plan treatment for speech, language, fluency, voice, or swallowing disorders."
micro,9556,Cost estimators,Prepare cost estimation templates — Develop standardized templates for different project types.
onet,150,Public relations managers,"Design and edit promotional publications, such as brochures."
micro,7097,Electric motor power tool and related repairers,Prepare repair inventory — Compile a list of required parts for electric motor repairs.
onet,11399,Hazardous materials removal workers,Mix or pour concrete into forms to encase waste material for disposal.
onet,9870,Library assistants clerical,"Maintain library equipment, such as photocopiers, scanners, and computers, and instruct patrons in p — Maintain library equipment, such as photocopiers, scanners, and computers, and instruct patrons in proper use of such equipment."
micro,3323,Dentists general,Conduct staff training sessions — Develop and deliver training modules for new staff members.
micro,908,Electrical engineers,Research material safety data sheets — Collect and summarize MSDS for chemicals used in construction.
onet,5899,Audio and video technicians,Inform users of audio and videotaping service policies and procedures.
micro,7803,Extruding and drawing machine setters operators and tenders metal and plastic,Tender metal and plastic parts — Inspect and order metal and plastic components for production.
micro,3900,Paramedics,Team briefing preparation — Compile and summarize team briefing materials
micro,4112,Home health and personal care aides,Communicate with family — Update family members on the resident's condition and care needs.
onet,13502,Pressers textile garment and related materials,"Lower irons, rams, or pressing heads of machines into position over material to be pressed.Related o — Lower irons, rams, or pressing heads of machines into position over material to be pressed."
onet,14760,Airfield operations specialists,Manage wildlife on and around airport grounds.Related occupations — Manage wildlife on and around airport grounds.
micro,1668,Environmental science and protection technicians including health,Document biodiversity surveys — Record species presence and habitat conditions.
onet,8879,Manicurists and pedicurists,"Extend nails using powder, solvent, and paper forms attached to tips of customers' fingers to suppor — Extend nails using powder, solvent, and paper forms attached to tips of customers' fingers to support and shape artificial nails."
onet,4689,Elementary school teachers except special education,Instruct and monitor students in the use and care of equipment and materials to prevent injuries and — Instruct and monitor students in the use and care of equipment and materials to prevent injuries and damage.
onet,6756,Clinical laboratory technologists and technicians,"Obtain, cut, stain, and mount biological material on slides for microscopic study and diagnosis, fol — Obtain, cut, stain, and mount biological material on slides for microscopic study and diagnosis, following standard laboratory procedures."
onet,4159,Psychology teachers postsecondary,Write letters of recommendation for students.
micro,6546,Insulation workers floor ceiling and wall,Conduct safety training — Provide training to insulation workers on proper insulation installation techniques.
onet,13639,Textile bleaching and dyeing machine operators and tenders,Inspect machinery to determine necessary adjustments and repairs.Related occupations — Inspect machinery to determine necessary adjustments and repairs.
onet,9298,Sales representatives wholesale and manufacturing technical and scientific products,Visit establishments to evaluate needs or to promote product or service sales.
onet,2921,School psychologists,"Collect and analyze data to evaluate the effectiveness of academic programs and other services, such — Collect and analyze data to evaluate the effectiveness of academic programs and other services, such as behavioral management systems."
micro,8691,Computer numerically controlled tool programmers,Generate training materials — Create learning modules for CNC programming skills
micro,4329,First-line supervisors of security workers,Perform risk assessments — Evaluate potential threats and update security protocols accordingly
micro,5753,Hotel motel and resort desk clerks,Update reservation statuses — Synchronize bookings with front desk systems
onet,2646,Epidemiologists,Teach epidemiology to students in public health programs.
micro,484,Financial examiners,Create flashcards — Develop flashcards for key financial and business concepts.
micro,6785,Elevator and escalator installers and repairers,Perform load testing on elevators — Conduct load tests to ensure systems can handle expected usage.
micro,9238,Hoist and winch operators,Review incident reports — Analyze past incidents to improve safety procedures.
onet,12326,Home appliance repairers,Disassemble appliances so that problems can be diagnosed and repairs can be made.Related occupations — Disassemble appliances so that problems can be diagnosed and repairs can be made.
onet,3276,Forensic science technicians,"Confer with ballistics, fingerprinting, handwriting, documents, electronics, medical, chemical, or m — Confer with ballistics, fingerprinting, handwriting, documents, electronics, medical, chemical, or metallurgical experts concerning evidence and its interpretation."
micro,5879,Cargo and freight agents,Assist with invoice reconciliation — Match incoming freight invoices with shipping documents to ensure accuracy.
onet,1334,Computer systems analysts,Specify inputs accessed by the system and plan the distribution and use of the results.
onet,7984,School bus monitors,"Write and submit reports that include data such as the number of passengers or trips, hours worked,  — Write and submit reports that include data such as the number of passengers or trips, hours worked, mileage driven, or fuel consumed."
onet,14375,Packaging and filling machine operators and tenders,Clean and remove damaged or otherwise inferior materials to prepare raw products for processing.Rela — Clean and remove damaged or otherwise inferior materials to prepare raw products for processing.
micro,5414,Sales representatives wholesale and manufacturing except technical and scientific products,Assist in negotiation tactics — Provide negotiation strategies for wholesale deals.
onet,12122,Rail car repairers,"Paint car exteriors, interiors, and fixtures.Related occupations — Paint car exteriors, interiors, and fixtures."
onet,5507,Actors,Sing or dance during dramatic or comedic performances.
onet,13604,Sewers hand,"Fold, twist, stretch, or drape material, and secure articles in preparation for sewing.Related occup — Fold, twist, stretch, or drape material, and secure articles in preparation for sewing."
onet,4629,Kindergarten teachers except special education,Establish and enforce rules for behavior and policies and procedures to maintain order among student — Establish and enforce rules for behavior and policies and procedures to maintain order among students.
onet,8975,Childcare workers,Organize and store toys and materials to ensure order in activity areas.
micro,4758,Hosts and hostesses restaurant lounge and coffee shop,Clean and sanitize lounge surfaces — Ensure the lounge area is hygienic and ready for guests.
micro,8210,Textile cutting machine setters operators and tenders,Assist with inventory management — Track raw material usage and reorder supplies as needed.
onet,10994,Glaziers,Prepare glass for cutting by resting it on rack edges or against cutting tables and brushing thin la — Prepare glass for cutting by resting it on rack edges or against cutting tables and brushing thin layer of oil along cutting lines or dipping cutting tools in oil.
onet,5684,Musicians and singers,Direct bands or orchestras.
onet,1494,Network and computer systems administrators,Perform data backups and disaster recovery operations.
onet,6988,Veterinary technologists and technicians,Care for and monitor the condition of animals recovering from surgery.
onet,10538,Farmworkers and laborers crop nursery and greenhouse,"Maintain inventory, ordering materials as required."
onet,4501,History teachers postsecondary,Participate in campus and community events.
onet,3959,Chemistry teachers postsecondary,Write grant proposals to procure external research funding.
onet,10625,First-line supervisors of construction trades and extraction workers,"Read specifications, such as blueprints, to determine construction requirements or to plan procedure — Read specifications, such as blueprints, to determine construction requirements or to plan procedures."
onet,13174,Patternmakers metal and plastic,Mark identification numbers or symbols onto patterns or templates.Related occupations — Mark identification numbers or symbols onto patterns or templates.
onet,11055,Paperhangers,"Mix paste, using paste powder and water, and brush paste onto surfaces."
onet,13967,Stationary engineers and boiler operators,"Test electrical systems to determine voltages, using voltage meters.Related occupations — Test electrical systems to determine voltages, using voltage meters."
onet,6641,Pediatricians general,"Direct and coordinate activities of nurses, students, assistants, specialists, therapists, and other — Direct and coordinate activities of nurses, students, assistants, specialists, therapists, and other medical staff."
micro,7518,Coin vending and amusement machine servicers and repairers,"Perform routine maintenance on amusement machines — Clean interiors, replace worn parts, and calibrate controls on amusement machines."
onet,7228,Nursing assistants,"Document or otherwise report observations of patient behavior, complaints, or physical symptoms to n — Document or otherwise report observations of patient behavior, complaints, or physical symptoms to nurses."
micro,818,Cartographers and photogrammetrists,Record field observations — Log terrain and environmental data during site visits
onet,3742,Business teachers postsecondary,Act as advisers to student organizations.
onet,3485,Health education specialists,Design and administer training programs for new employees and continuing education for existing empl — Design and administer training programs for new employees and continuing education for existing employees.
onet,2096,Mechanical engineers,"Assist drafters in developing the structural design of products, using drafting tools or computer-as — Assist drafters in developing the structural design of products, using drafting tools or computer-assisted drafting equipment or software."
onet,5594,Umpires referees and other sports officials,Start races and competitions.
onet,14949,Locomotive engineers,"Monitor gauges or meters that measure speed, amperage, battery charge, or air pressure in brake line — Monitor gauges or meters that measure speed, amperage, battery charge, or air pressure in brake lines or in main reservoirs."
onet,3189,Hydrologic technicians,"Estimate the costs and benefits of municipal projects, such as hydroelectric power plants, irrigatio — Estimate the costs and benefits of municipal projects, such as hydroelectric power plants, irrigation systems, and wastewater treatment facilities."
onet,10071,Meter readers utilities,"Verify readings in cases where consumption appears to be abnormal, and record possible reasons for f — Verify readings in cases where consumption appears to be abnormal, and record possible reasons for fluctuations."
onet,1638,Actuaries,"Analyze statistical information to estimate mortality, accident, sickness, disability, and retiremen — Analyze statistical information to estimate mortality, accident, sickness, disability, and retirement rates."
onet,5645,Music directors and composers,Confer with producers and directors to define the nature and placement of film or television music.
onet,471,Education administrators kindergarten through secondary,"Review and approve new programs, or recommend modifications to existing programs, submitting program — Review and approve new programs, or recommend modifications to existing programs, submitting program proposals for school board approval as necessary."
onet,4278,Library science teachers postsecondary,"Prepare and deliver lectures to undergraduate or graduate students on topics such as collection deve — Prepare and deliver lectures to undergraduate or graduate students on topics such as collection development, archival methods, and indexing and abstracting."
onet,7953,Transportation security screeners,Close entry areas following security breaches or reopen areas after receiving notification that the  — Close entry areas following security breaches or reopen areas after receiving notification that the airport is secure.
micro,4951,Animal caretakers,"Assist with grooming routines — Provide assistance with bathing, brushing, or nail trimming as needed."
onet,15441,Refuse and recyclable material collectors,Inspect trucks prior to beginning routes to ensure safe operating condition.Related occupations — Inspect trucks prior to beginning routes to ensure safe operating condition.
onet,625,Medical and health services managers,"Establish work schedules and assignments for staff, according to workload, space, and equipment avai — Establish work schedules and assignments for staff, according to workload, space, and equipment availability."
micro,548,Financial specialists all other,Provide financial training to team — Develop and deliver training sessions on financial best practices.
onet,4640,Kindergarten teachers except special education,"Maintain accurate and complete student records and prepare reports on children and activities as req — Maintain accurate and complete student records and prepare reports on children and activities as required by laws, district policies, and administrative regulations."
onet,1209,Financial risk specialists,Gather risk-related data from internal or external resources.
onet,2361,Environmental engineering technologists and technicians,Oversee support staff.
micro,6842,Septic tank servicers and sewer pipe cleaners,Train new service technicians — Create training modules on septic system maintenance and sewer extraction.
micro,7153,Security and fire alarm systems installers,Perform system diagnostics — Run diagnostic tests to identify any malfunctions in the fire alarm system.
micro,5881,Couriers and messengers,Track courier delivery status — Monitor and update delivery locations in real time
onet,15020,Railroad conductors and yardmasters,Confirm routes and destination information for freight cars.Related occupations — Confirm routes and destination information for freight cars.
micro,4847,Pest control workers,Coordinate with suppliers — Communicate with pest control suppliers to restock materials.
onet,6937,Pharmacy technicians,"Answer telephones, responding to questions or requests."
onet,3873,Biological science teachers postsecondary,"Compile, administer, and grade examinations, or assign this work to others."
micro,6945,Roof bolters mining,Conduct safety inspection of bolt installation — Perform a safety check on the installation process using bolt-specific guidelines.
micro,4350,Firefighters,Monitor fire suppression system performance — Check and record the operation of fire suppression equipment regularly.
onet,11067,Pipelayers,Align and position pipes to prepare them for welding or sealing.
micro,3722,Radiologists,Review imaging reports — Assess radiology reports for diagnostic accuracy and clinical relevance.
onet,11118,Reinforcing iron and rebar workers,"Determine quantities, sizes, shapes, and locations of reinforcing rods from blueprints, sketches, or — Determine quantities, sizes, shapes, and locations of reinforcing rods from blueprints, sketches, or oral instructions."
micro,8412,Stationary engineers and boiler operators,Conduct equipment performance tests — Perform routine testing to verify equipment functionality.
onet,538,Food service managers,"Monitor budgets and payroll records, and review financial transactions to ensure that expenditures a — Monitor budgets and payroll records, and review financial transactions to ensure that expenditures are authorized and budgeted."
onet,14723,Commercial pilots,Supervise other crew members.Related occupations — Supervise other crew members.
micro,2024,Administrative law judges adjudicators and hearing officers,Review ethics guidelines — Ensure adherence to ethical standards in administrative law adjudication.
micro,901,Computer hardware engineers,Assess software-hardware compatibility — Identify common compatibility issues between software and hardware.
onet,10084,Postal service clerks,Obtain signatures from recipients of registered or special delivery mail.
micro,2240,Anthropology and archeology teachers postsecondary,Support guest speakers — Coordinate with external experts to deliver guest lectures and workshops.
onet,2065,Marine engineers and naval architects,"Develop plans for safely drydocking vessels, including structural integrity, block loading, and stab — Develop plans for safely drydocking vessels, including structural integrity, block loading, and stability."
onet,12740,Coil winders tapers and finishers,Record production and operational data on specified forms.Related occupations — Record production and operational data on specified forms.
micro,559,Computer systems analysts,Review user access permissions — Audit and adjust permissions for system accounts.
onet,7815,Police and sheriff's patrol officers,"Provide for public safety by maintaining order, responding to emergencies, protecting people and pro — Provide for public safety by maintaining order, responding to emergencies, protecting people and property, enforcing motor vehicle and criminal laws, and promoting good community relations."
onet,832,Compliance officers,Identify compliance issues that require follow-up or investigation.
onet,6328,Exercise physiologists,Calibrate exercise or testing equipment.
onet,1170,Personal financial advisors,"Recommend financial products, such as stocks, bonds, mutual funds, or insurance."
micro,5888,Couriers and messengers,Prepare meeting invitations — Compile attendee list and send meeting invites
micro,6301,Logging workers all other,Review worker logs — Check and record all worker activities from the logs for the specified occupation.
onet,14352,Ophthalmic laboratory technicians,"Lay out lenses and trace lens outlines on glass, using templates.Related occupations — Lay out lenses and trace lens outlines on glass, using templates."
onet,2781,Geoscientists except hydrologists and geographers,"Inspect construction projects to analyze engineering problems, using test equipment or drilling mach — Inspect construction projects to analyze engineering problems, using test equipment or drilling machinery."
micro,469,Financial risk specialists,Identify emerging risks — Research and flag new risk factors affecting the business.
micro,3237,Sound engineering technicians,Prepare equipment for setup — Organize and pack all sound equipment before an event.
micro,3247,Lighting technicians,Report lighting maintenance schedule — Generate a maintenance checklist for all lighting systems.
onet,12783,Structural metal fabricators and fitters,"Smooth workpiece edges and fix taps, tubes, and valves.Related occupations — Smooth workpiece edges and fix taps, tubes, and valves."
onet,9794,Eligibility interviewers government programs,"Provide applicants with assistance in completing application forms, such as those for job referrals  — Provide applicants with assistance in completing application forms, such as those for job referrals or unemployment compensation claims."
onet,6259,Recreational therapists,"Develop treatment plan to meet needs of patient, based on needs assessment, patient interests, and o — Develop treatment plan to meet needs of patient, based on needs assessment, patient interests, and objectives of therapy."
onet,12589,Coin vending and amusement machine servicers and repairers,"Disassemble and assemble machines, according to specifications and using hand and power tools.Relate — Disassemble and assemble machines, according to specifications and using hand and power tools."
onet,1289,Loan officers,"Maintain and review account records, updating and recategorizing them according to status changes."
micro,4285,Healthcare support workers all other,Prepare care plans — Assist in creating individualized care plans for patients.
onet,6656,Physicians pathologists,Consult with physicians about ordering and interpreting tests or providing treatments.
onet,9502,First-line supervisors of office and administrative support workers,"Coordinate or perform activities associated with shipping, receiving, distribution, or transportatio — Coordinate or perform activities associated with shipping, receiving, distribution, or transportation."
onet,15062,Sailors and marine oilers,Stand gangway watches to prevent unauthorized persons from boarding ships while in port.Related occu — Stand gangway watches to prevent unauthorized persons from boarding ships while in port.
onet,2637,Epidemiologists,Write articles for publication in professional journals.
onet,11144,Roofers,Glaze top layers to make a smooth finish or embed gravel in the bitumen for rough surfaces.
micro,5111,Barbers,Appointment scheduling — Send appointment reminders via email or SMS.
onet,11972,Aircraft mechanics and service technicians,"Clean, strip, prime, and sand structural surfaces and materials to prepare them for bonding.Related  — Clean, strip, prime, and sand structural surfaces and materials to prepare them for bonding."
onet,2971,Urban and regional planners,"Prepare, maintain and update files and records, including land use data and statistics."
onet,1809,Aerospace engineers,"Develop design criteria for aeronautical or aerospace products or systems, including testing methods — Develop design criteria for aeronautical or aerospace products or systems, including testing methods, production costs, quality standards, environmental standards, or completion dates."
onet,13128,Metal-refining furnace operators and tenders,"Kindle fires, and shovel fuel and other materials into furnaces or onto conveyors by hand, with hois — Kindle fires, and shovel fuel and other materials into furnaces or onto conveyors by hand, with hoists, or by directing crane operators."
micro,6347,Brickmasons and blockmasons,Assess tool efficiency — Monitor usage and performance of bricklaying tools.
onet,10927,Drywall and ceiling tile installers,"Fasten metal or rockboard lath to the structural framework of walls, ceilings, or partitions of buil — Fasten metal or rockboard lath to the structural framework of walls, ceilings, or partitions of buildings, using nails, screws, staples, or wire-ties."
onet,11762,Radio cellular and tower equipment installers and repairers,Test emergency transmitters to ensure their readiness for immediate use.
micro,2068,Title examiners abstractors and searchers,Identify relevant case law — Search databases for relevant case law matching examiner topics.
onet,3972,Chemistry teachers postsecondary,Provide professional consulting services to government or industry.
micro,324,Meeting convention and event planners,Prepare presentation for next event — Design and compile slides for the upcoming business event.
onet,12597,Commercial divers,"Descend into water with the aid of diver helpers, using scuba gear or diving suits.Related occupatio — Descend into water with the aid of diver helpers, using scuba gear or diving suits."
onet,109,Marketing managers,"Identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, m — Identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors."
micro,8554,Cutting and slicing machine setters operators and tenders,Record operator performance — Track operator performance metrics to support training and incentives.
micro,5403,Sales representatives wholesale and manufacturing technical and scientific products,Research competitor pricing — Monitor and compare pricing strategies of key competitors in the sales channel.
onet,2298,Electrical and electronic engineering technologists and technicians,Participate in training or continuing education activities to stay abreast of engineering or industr — Participate in training or continuing education activities to stay abreast of engineering or industry advances.
onet,13236,Multiple machine tool setters operators and tenders metal and plastic,"Compute data, such as gear dimensions or machine settings, applying knowledge of shop mathematics.Re — Compute data, such as gear dimensions or machine settings, applying knowledge of shop mathematics."
micro,9093,Ship engineers,Review emergency response plans — Assess and update emergency protocols based on recent incidents.
micro,195,Farmers ranchers and other agricultural managers,"Plan seasonal activities — Develop a schedule for planting, harvesting, and seasonal tasks."
micro,606,Computer user support specialists,Assist with spreadsheet formatting — Help format and clean up spreadsheet data
micro,7508,Wind turbine service technicians,Replace worn bearings — Diagnose and replace bearings in turbine hubs.
onet,122,Marketing managers,Consult with buying personnel to gain advice regarding environmentally sound or sustainable products — Consult with buying personnel to gain advice regarding environmentally sound or sustainable products.
onet,12824,Timing device assemblers and adjusters,"Review blueprints, sketches, or work orders to gather information about tasks to be completed.Relate — Review blueprints, sketches, or work orders to gather information about tasks to be completed."
micro,8530,Cutters and trimmers hand,Inspect cutting tools daily — Check blades and equipment for wear or damage in the production line.
onet,4968,Special education teachers secondary school,"Instruct students in daily living skills required for independent maintenance and self-sufficiency,  — Instruct students in daily living skills required for independent maintenance and self-sufficiency, such as hygiene, safety, and food preparation."
onet,8731,Embalmers,"Reshape or reconstruct disfigured or maimed bodies when necessary, using dermasurgery techniques and — Reshape or reconstruct disfigured or maimed bodies when necessary, using dermasurgery techniques and materials such as clay, cotton, plaster of Paris, and wax."
onet,12796,Fiberglass laminators and fabricators,"Check completed products for conformance to specifications and for defects by measuring with rulers  — Check completed products for conformance to specifications and for defects by measuring with rulers or micrometers, by checking them visually, or by tapping them to detect bubbles or dead spots."
onet,1240,Credit counselors,Calculate clients' available monthly income to meet debt obligations.
onet,29,Chief executives,Direct or conduct studies or research on issues affecting areas of responsibility.
onet,4878,Special education teachers kindergarten and elementary school,Develop or implement strategies to meet the needs of students with a variety of disabilities.
micro,836,Aerospace engineers,Update project management tools — Assess and replace outdated project tracking systems
micro,7891,Machinists,Update machine calibration logs — Log calibration data and schedule next checks.
onet,14611,Tire builders,"Brush or spray solvents onto plies to ensure adhesion, and repeat process as specified, alternating  — Brush or spray solvents onto plies to ensure adhesion, and repeat process as specified, alternating direction of each ply to strengthen tires."
micro,7317,Tire repairers and changers,Apply tire sealant — Apply tire sealant evenly to prevent leaks during repair.
onet,2308,Electrical and electronic engineering technologists and technicians,"Participate in the development or testing of electrical aspects of new green technologies, such as l — Participate in the development or testing of electrical aspects of new green technologies, such as lighting, optical data storage devices, and energy efficient televisions."
