kind,id,occupation_title,task_text
onet,5964,Photographers,"Determine desired images and picture composition, selecting and adjusting subjects, equipment, and l — Determine desired images and picture composition, selecting and adjusting subjects, equipment, and lighting to achieve desired effects."
micro,7252,Motorboat mechanics and service technicians,Inspect motorboat systems for wear — Visually and mechanically check motorboat components for signs of damage or maintenance needs.
onet,11321,Construction and building inspectors,Approve building plans that meet required specifications.
micro,6362,Carpenters,Coordinate with subcontractors — Schedule and communicate with suppliers and contractors for equipment and materials.
micro,6090,Insurance claims and policy processing clerks,Schedule follow-up calls — Arrange reminders for policy renewals
micro,5732,Eligibility interviewers government programs,Update eligibility guidelines — Revise and update the eligibility criteria based on interview feedback.
micro,8593,Jewelers and precious stone and metal workers,Supplier lead time tracking — Log supplier delivery times and compare with actual production timelines.
micro,1239,Soil and plant scientists,Compile statistics on soil erosion — Gather and summarize global erosion data for policy recommendations.
onet,6792,Diagnostic medical sonographers,"Maintain records that include patient information, sonographs and interpretations, files of correspo — Maintain records that include patient information, sonographs and interpretations, files of correspondence, publications and regulations, or quality assurance records, such as pathology, biopsy, or post-operative reports."
onet,10860,Paving surfacing and tamping equipment operators,"Start machine, engage clutch, and push and move levers to guide machine along forms or guidelines an — Start machine, engage clutch, and push and move levers to guide machine along forms or guidelines and to control the operation of machine attachments."
onet,7918,Crossing guards and flaggers,"Direct traffic movement or warn of hazards, using signs, flags, lanterns, and hand signals."
onet,341,Human resources managers,"Serve as a link between management and employees by handling questions, interpreting and administeri — Serve as a link between management and employees by handling questions, interpreting and administering contracts and helping resolve work-related problems."
micro,7588,Signal and track switch repairers,Analyze repair data — Use data to identify trends and improve future repair processes.
onet,4863,Special education teachers preschool,Organize and display students' work in a manner appropriate for their perceptual skills.
onet,204,Facilities managers,"Oversee the maintenance and repair of machinery, equipment, and electrical and mechanical systems."
onet,2382,Industrial engineering technologists and technicians,"Develop production, inventory, or quality assurance programs."
onet,3539,Community health workers,Identify the particular health care needs of individuals in a community or target area.
onet,11098,Plumbers pipefitters and steamfitters,"Install pipe systems to support alternative energy-fueled systems, such as geothermal heating or coo — Install pipe systems to support alternative energy-fueled systems, such as geothermal heating or cooling systems."
onet,12082,Farm equipment mechanics and service technicians,"Dismantle defective machines for repair, using hand tools.Related occupations — Dismantle defective machines for repair, using hand tools."
micro,6896,Excavating and loading machine and dragline operators surface mining,Load machine onto the dragline — Operators safely load the machine onto the dragline with proper weight distribution.
micro,9046,Sailors and marine oilers,Document vessel logs — Collect and verify daily logs for shipping operations
onet,13728,Extruding and forming machine setters operators and tenders synthetic and glass fibers,Lower pans inside cabinets to catch molten filaments until flow of polymer through packs has stopped — Lower pans inside cabinets to catch molten filaments until flow of polymer through packs has stopped.
micro,8965,Motor vehicle operators all other,Generate incident reports — Automate the creation of incident reports for motor vehicle operations
onet,15388,Stockers and order fillers,"Determine proper storage methods, identification, and stock location, based on turnover, environment — Determine proper storage methods, identification, and stock location, based on turnover, environmental factors, and physical capabilities of facilities."
onet,15250,Conveyor operators and tenders,"Observe conveyor operations and monitor lights, dials, and gauges to maintain specified operating le — Observe conveyor operations and monitor lights, dials, and gauges to maintain specified operating levels and to detect equipment malfunctions."
onet,2540,Biochemists and biophysicists,Research how characteristics of plants or animals are carried through successive generations.
onet,13065,Lathe and turning machine tool setters operators and tenders metal and plastic,"Crank machines through cycles, stopping to adjust tool positions and machine controls to ensure spec — Crank machines through cycles, stopping to adjust tool positions and machine controls to ensure specified timing, clearances, and tolerances."
micro,4241,Medical transcriptionists,Verify patient identifiers — Check patient IDs and names during transcription to prevent errors.
micro,6650,Sheet metal workers,Document tool usage logs — Record frequency and types of tools used by sheet metal workers
micro,3787,Healthcare diagnosing or treating practitioners all other,Prepare patient education materials — Create clear guides for patients on their conditions and treatments.
onet,5306,Craft artists,"Create functional or decorative objects by hand, using a variety of methods and materials."
onet,9371,Models,Report job completions to agencies and obtain information about future appointments.
onet,4816,Career/technical education teachers secondary school,"Provide students with disabilities with assistive devices, supportive technology, and assistance acc — Provide students with disabilities with assistive devices, supportive technology, and assistance accessing facilities, such as restrooms."
onet,9684,Tellers,Arrange monies received in cash boxes and coin dispensers according to denomination.
onet,6312,Exercise physiologists,"Develop exercise programs to improve participant strength, flexibility, endurance, or circulatory fu — Develop exercise programs to improve participant strength, flexibility, endurance, or circulatory functioning, in accordance with exercise science standards, regulatory requirements, and credentialing requirements."
onet,2180,Architectural and civil drafters,"Coordinate structural, electrical, and mechanical designs and determine a method of presentation to  — Coordinate structural, electrical, and mechanical designs and determine a method of presentation to graphically represent building plans."
onet,9091,First-line supervisors of non-retail sales workers,"Hire, train, and evaluate personnel."
onet,5797,Editors,"Allocate print space for story text, photos, and illustrations according to space parameters and cop — Allocate print space for story text, photos, and illustrations according to space parameters and copy significance, using knowledge of layout principles."
onet,8730,Embalmers,"Attach trocar to pump-tube, start pump, and repeat probing to force embalming fluid into organs."
onet,5574,Coaches and scouts,Plan and direct physical conditioning programs that will enable athletes to achieve maximum performa — Plan and direct physical conditioning programs that will enable athletes to achieve maximum performance.
micro,4606,Cooks fast food,Serve food — Place food on tables and ensure proper serving order.
onet,10951,Tapers,Sand rough spots of dried cement between applications of compounds.
micro,3273,Camera operators television video and film,Review footage for continuity — Check for continuity errors and adjust camera angles accordingly.
micro,575,Computer and information research scientists,Review recent publications — Search academic databases for the latest research papers relevant to the field.
micro,1041,Architectural and civil drafters,Update project documentation — Ensure all project documents are current and accurately reflect design changes.
onet,9247,Securities commodities and financial services sales agents,"Buy or sell stocks, bonds, commodity futures, foreign currencies, or other securities on behalf of i — Buy or sell stocks, bonds, commodity futures, foreign currencies, or other securities on behalf of investment dealers."
onet,1245,Credit counselors,"Recommend strategies for clients to meet their financial goals, such as borrowing money through loan — Recommend strategies for clients to meet their financial goals, such as borrowing money through loans or loan programs, declaring bankruptcy, making budget adjustments, or enrolling in debt management plans."
onet,14547,Etchers and engravers,Use computer software to design patterns for engraving.Related occupations — Use computer software to design patterns for engraving.
onet,2915,School psychologists,"Report any pertinent information to the proper authorities in cases of child endangerment, neglect,  — Report any pertinent information to the proper authorities in cases of child endangerment, neglect, or abuse."
micro,5580,Billing and posting clerks,Track and update client billing information — Locate and record client account details in the system
onet,12079,Farm equipment mechanics and service technicians,"Maintain, repair, and overhaul farm machinery and vehicles, such as tractors, harvesters, and irriga — Maintain, repair, and overhaul farm machinery and vehicles, such as tractors, harvesters, and irrigation systems."
onet,13980,Water and wastewater treatment plant and system operators,"Operate and adjust controls on equipment to purify and clarify water, process or dispose of sewage,  — Operate and adjust controls on equipment to purify and clarify water, process or dispose of sewage, and generate power."
micro,3404,Pharmacists,Generate patient education handouts — Create clear and concise information about medications for patients.
onet,3110,Biological technicians,"Conduct standardized biological, microbiological or biochemical tests and laboratory analyses to eva — Conduct standardized biological, microbiological or biochemical tests and laboratory analyses to evaluate the quantity or quality of physical or chemical substances in food or other products."
onet,9497,First-line supervisors of office and administrative support workers,"Consult with managers or other personnel to resolve problems in areas such as equipment performance, — Consult with managers or other personnel to resolve problems in areas such as equipment performance, output quality, or work schedules."
micro,506,Loan officers,Prepare financial statements — Compile and format financial reports for internal review
onet,12615,Commercial divers,Drill holes in rock and rig explosives for underwater demolitions.Related occupations — Drill holes in rock and rig explosives for underwater demolitions.
micro,2358,Library science teachers postsecondary,Plan professional development — Identify and schedule PD opportunities for staff.
onet,14179,Cutting and slicing machine setters operators and tenders,"Adjust machine controls to alter position, alignment, speed, or pressure.Related occupations — Adjust machine controls to alter position, alignment, speed, or pressure."
micro,5907,Public safety telecommunicators,Conduct call quality assessments — Evaluate call quality metrics and suggest improvements for public safety lines.
onet,13369,Plating machine setters operators and tenders metal and plastic,"Determine sizes and compositions of objects to be plated, and amounts of electrical current and time — Determine sizes and compositions of objects to be plated, and amounts of electrical current and time required."
onet,14457,Computer numerically controlled tool operators,"Stop machines to remove finished workpieces or to change tooling, setup, or workpiece placement, acc — Stop machines to remove finished workpieces or to change tooling, setup, or workpiece placement, according to required machining sequences."
micro,5356,Advertising sales agents,Draft sales scripts for new leads — Write tailored sales scripts to engage potential customers.
onet,7954,Transportation security screeners,"Challenge suspicious people, requesting their badges and asking what their business is in a particul — Challenge suspicious people, requesting their badges and asking what their business is in a particular areas."
onet,4337,Law teachers postsecondary,"Supervise undergraduate or graduate teaching, internship, and research work."
onet,13603,Sewers hand,Draw and cut patterns according to specifications.Related occupations — Draw and cut patterns according to specifications.
onet,6271,Respiratory therapists,"Read prescription, measure arterial blood gases, and review patient information to assess patient co — Read prescription, measure arterial blood gases, and review patient information to assess patient condition."
onet,10149,Production planning and expediting clerks,"Record production data, including volume produced, consumption of raw materials, or quality control  — Record production data, including volume produced, consumption of raw materials, or quality control measures."
onet,8147,Bartenders,Balance cash receipts.
onet,5127,Museum technicians and conservators,"Perform on-site field work which may involve interviewing people, inspecting and identifying artifac — Perform on-site field work which may involve interviewing people, inspecting and identifying artifacts, note-taking, viewing sites and collections, and repainting exhibition spaces."
onet,6653,Physicians pathologists,Communicate pathologic findings to surgeons or other physicians.
onet,10108,Postal service mail carriers,Hold mail for customers who are away from delivery locations.
onet,11950,Aircraft mechanics and service technicians,"Remove or install aircraft engines, using hoists or forklift trucks.Related occupations — Remove or install aircraft engines, using hoists or forklift trucks."
onet,11781,Telecommunications equipment installers and repairers except line installers,"Clean and maintain tools, test equipment, and motor vehicles."
onet,5187,Library technicians,Design posters and special displays to promote use of library facilities or specific reading program — Design posters and special displays to promote use of library facilities or specific reading programs at libraries.
onet,11035, Painters construction and maintenance,Polish final coats to specified finishes.
onet,13955,Stationary engineers and boiler operators,"Activate valves to maintain required amounts of water in boilers, to adjust supplies of combustion a — Activate valves to maintain required amounts of water in boilers, to adjust supplies of combustion air, and to control the flow of fuel into burners."
onet,11309,Helpers roofers,Remove old roofing materials.
micro,553,Computer systems analysts,Document system configurations — Create a detailed configuration report for a computer system.
micro,4971,Gambling and sports book writers and runners,Research current gambling trends — Analyze recent developments in gambling regulations and market shifts.
onet,14236,Furnace kiln oven drier and kettle operators and tenders,"Feed fuel, such as coal and coke, into fireboxes or onto conveyors, and remove ashes from furnaces,  — Feed fuel, such as coal and coke, into fireboxes or onto conveyors, and remove ashes from furnaces, using shovels and buckets."
onet,2819,Hydrologists,Conduct short- and long-term climate assessments and study storm occurrences.
micro,8697,Adhesive bonding machine operators and tenders,Update operator training records — Document training sessions and competency assessments for operators.
micro,2526,Kindergarten teachers except special education,Organize classroom resources — Sort and label learning materials for kindergarten classrooms
onet,9421,Real estate sales agents,Contact utility companies for service hookups to clients' property.
onet,3431,Child family and school social workers,"Place children in foster or adoptive homes, institutions, or medical treatment centers."
micro,8388,Power distributors and dispatchers,Conduct safety inspection checklist — Review and document safety inspection findings.
micro,3121,News analysts reporters and journalists,Draft press releases — Prepare clear and concise press releases for media distribution.
onet,9667,Procurement clerks,Train and supervise subordinates and other staff.
micro,7684,Fiberglass laminators and fabricators,Update equipment calibration records — Ensure all calibration data is up-to-date and accurate.
micro,7694,Timing device assemblers and adjusters,Coordinate with suppliers — Ensure timely delivery of timing components
onet,7308,Occupational therapy assistants,"Assemble, clean, or maintain equipment or materials for patient use."
micro,9509,Agents and business managers of artists performers and athletes,Create financial KPIs — Develop key performance indicators for financial health.
micro,360,Training and development specialists,Coordinate cross-departmental workshops — Facilitate workshops with other departments to improve collaboration.
onet,5774,Public relations specialists,"Plan or conduct market or public opinion research to test products or determine potential for produc — Plan or conduct market or public opinion research to test products or determine potential for product success, communicating results to client or management."
micro,2264,Geography teachers postsecondary,"Prepare classroom materials — Gather and organize maps, charts, and visual aids for geography lessons."
micro,3349,Prosthodontists,Review prosthetic case files — Analyze patient cases to ensure proper prosthetic design and fit.
onet,11875,Electrical and electronics repairers commercial and industrial equipment,"Consult with customers, supervisors, or engineers to plan layout of equipment or to resolve problems — Consult with customers, supervisors, or engineers to plan layout of equipment or to resolve problems in system operation or maintenance."
onet,7482,Veterinary assistants and laboratory animal caretakers,"Educate or advise clients on animal health care, nutrition, or behavior problems."
onet,465,Education administrators kindergarten through secondary,"Prepare and submit budget requests and recommendations, or grant proposals to solicit program fundin — Prepare and submit budget requests and recommendations, or grant proposals to solicit program funding."
micro,6783,Elevator and escalator installers and repairers,Coordinate with contractors — Manage communication and scheduling with contractors involved in installations.
micro,1950,Community and social service specialists all other,Create training materials for volunteers — Design and deliver training sessions for new volunteers.
onet,1619,Web and digital interface designers,"Develop, validate, and document test routines and schedules to ensure that test cases mimic external — Develop, validate, and document test routines and schedules to ensure that test cases mimic external interfaces and address all browser and device types."
onet,5390,Fashion designers,Adapt other designers' ideas for the mass market.
micro,5911,Public safety telecommunicators,Coordinate with external vendors — Prepare and send contracts or agreements with telecom service providers.
micro,5189,Concierges,Schedule wellness activities — Plan and book wellness sessions or spa treatments for guests.
onet,13937,Power plant operators,Adjust controls to generate specified electrical power or to regulate the flow of power between gene — Adjust controls to generate specified electrical power or to regulate the flow of power between generating stations and substations.
micro,6549,Insulation workers mechanical,Inspect insulation materials — Check for damage or wear on insulation components
micro,3557,Nurse anesthetists,Verify anesthetic equipment readiness — Check and confirm all anesthesia machines are operational before surgery.
micro,8858,Airfield operations specialists,Coordinate emergency response — Assist in planning and executing emergency scenarios.
micro,4270,Veterinary assistants and laboratory animal caretakers,Prepare samples for testing — Organize and label animal samples for laboratory procedures.
onet,8565,Animal caretakers,"Adjust controls to regulate specified temperature and humidity of animal quarters, nurseries, or exh — Adjust controls to regulate specified temperature and humidity of animal quarters, nurseries, or exhibit areas."
onet,12104,Mobile heavy equipment mechanics except engines,"Fit bearings to adjust, repair, or overhaul mobile mechanical, hydraulic, and pneumatic equipment.Re — Fit bearings to adjust, repair, or overhaul mobile mechanical, hydraulic, and pneumatic equipment."
onet,7213,Home health and personal care aides,"Administer bedside or personal care, such as ambulation or personal hygiene assistance."
onet,10867,Paving surfacing and tamping equipment operators,Set up and tear down equipment.
micro,5079,Funeral attendants,Provide emotional support — Offer companionship and comfort to grieving individuals.
onet,14027,Petroleum pump system operators refinery operators and gaugers,"Signal other workers by telephone or radio to operate pumps, open and close valves, and check temper — Signal other workers by telephone or radio to operate pumps, open and close valves, and check temperatures."
micro,6595,Plumbers pipefitters and steamfitters,Monitor pressure gauges in steam systems — Check pressure gauges regularly to ensure safe operation.
micro,5058,Entertainment attendants and related workers all other,Document training sessions — Record and share training materials on entertainment protocols.
micro,5801,New accounts clerks,Schedule initial meetings — Coordinate meeting times with relevant departments for onboarding.
micro,6616,Reinforcing iron and rebar workers,Assess reinforcement requirements — Evaluate the structural needs of reinforced iron and rebar installations.
onet,1556,Software quality assurance analysts and testers,"Develop or specify standards, methods, or procedures to determine product quality or release readine — Develop or specify standards, methods, or procedures to determine product quality or release readiness."
micro,3185,Court reporters and simultaneous captioners,Translate courtroom proceedings into multiple languages — Provide real-time translations for international audiences.
micro,294,Lodging managers,Prepare weekly reports — Compile key performance metrics and send them to management
micro,9406,Medical and health services managers,Coordinate with vendors — Manage communication and logistics with external health service providers.
onet,11212,Solar photovoltaic installers,Determine connection interfaces for additional subpanels or for connecting photovoltaic (PV) systems — Determine connection interfaces for additional subpanels or for connecting photovoltaic (PV) systems with utility services or other power generation sources.
onet,12473,Camera and photographic equipment repairers,"Lay out reference points and dimensions on parts or metal stock to be machined, using precision meas — Lay out reference points and dimensions on parts or metal stock to be machined, using precision measuring instruments."
micro,5557,Communications equipment operators all other,Update software interfaces — Assess and apply necessary updates to communication system software.
onet,7994,Chefs and head cooks,"Analyze recipes to assign prices to menu items, based on food, labor, and overhead costs."
onet,1704,Data scientists,"Create graphs, charts, or other visualizations to convey the results of data analysis using speciali — Create graphs, charts, or other visualizations to convey the results of data analysis using specialized software."
micro,7461,Musical instrument repairers and tuners,Perform safety checks — Ensure all safety equipment is in place before starting repairs.
micro,22,Chief executives,Corporate Social Responsibility Reporting — Documenting and communicating the organization’s social or environmental impact.
onet,3628,Judicial law clerks,"Enter information into computerized court calendar, filing, or case management systems."
onet,8110,Cooks short order,"Grill and garnish hamburgers or other meats, such as steaks and chops."
onet,10072,Meter readers utilities,"Report to service departments any problems, such as meter irregularities, damaged equipment, or impe — Report to service departments any problems, such as meter irregularities, damaged equipment, or impediments to meter access, including dogs."
onet,7956,Transportation security screeners,"Contact police directly in cases of urgent security issues, using phones or two-way radios."
onet,13312,Welding soldering and brazing machine setters operators and tenders,"Devise or build fixtures or jigs used to hold parts in place during welding, brazing, or soldering.R — Devise or build fixtures or jigs used to hold parts in place during welding, brazing, or soldering."
onet,212,Facilities managers,"Dispose of, or oversee the disposal of, surplus or unclaimed property."
micro,868,Chemical engineers,Document safety protocols — Compile and update safety guidelines for chemical engineering projects.
onet,13093,Machinists,"Measure, examine, or test completed units to check for defects and ensure conformance to specificati — Measure, examine, or test completed units to check for defects and ensure conformance to specifications, using precision instruments, such as micrometers."
micro,4449,Police and sheriff's patrol officers,Update emergency contact information — Maintain accurate and current emergency contact details for all officers.
onet,6876,Medical dosimetrists,"Plan the use of beam modifying devices, such as compensators, shields, and wedge filters, to ensure  — Plan the use of beam modifying devices, such as compensators, shields, and wedge filters, to ensure safe and effective delivery of radiation treatment."
onet,15207,Traffic technicians,"Measure and record the speed of vehicular traffic, using electrical timing devices or radar equipmen — Measure and record the speed of vehicular traffic, using electrical timing devices or radar equipment."
onet,8321,First-line supervisors of landscaping lawn service and groundskeeping workers,"Tour grounds, such as parks, botanical gardens, cemeteries, or golf courses, to inspect conditions o — Tour grounds, such as parks, botanical gardens, cemeteries, or golf courses, to inspect conditions of plants and soil."
micro,3656,Family medicine physicians,Manage referrals — Coordinate with specialists and refer appropriate patients when needed.
onet,15001,Railroad brake signal and switch operators and locomotive firers,"Make minor repairs to couplings, air hoses, and journal boxes, using hand tools.Related occupations — Make minor repairs to couplings, air hoses, and journal boxes, using hand tools."
micro,5605,Gambling cage workers,Employee onboarding documentation — Compile and verify necessary paperwork for new hires.
onet,15051,Sailors and marine oilers,"Splice and repair ropes, wire cables, or cordage, using marlinespikes, wire cutters, twine, and hand — Splice and repair ropes, wire cables, or cordage, using marlinespikes, wire cutters, twine, and hand tools."
micro,3388,Optometrists,Schedule routine follow-ups — Organize and send reminders for follow-up appointments.
onet,14938,Taxi drivers,"Perform routine vehicle maintenance, such as regulating tire pressure and adding gasoline, oil, and  — Perform routine vehicle maintenance, such as regulating tire pressure and adding gasoline, oil, and water."
onet,7086,Opticians dispensing,"Determine clients' current lens prescriptions, when necessary, using lensometers or lens analyzers a — Determine clients' current lens prescriptions, when necessary, using lensometers or lens analyzers and clients' eyeglasses."
micro,8859,Airfield operations specialists,Prepare operational checklists — Generate and distribute standardized checklists for daily operations.
micro,1541,Urban and regional planners,Conduct community needs assessment — Gather data on local population needs using surveys and interviews.
onet,5941,Sound engineering technicians,Tear down equipment after event completion.
micro,9060,Captains mates and pilots of water vessels,Train new captains and pilots — Develop and deliver training modules for new crew members.
onet,13538,Sewing machine operators,"Attach tape, trim, appliques, or elastic to specified garments or garment parts, according to item s — Attach tape, trim, appliques, or elastic to specified garments or garment parts, according to item specifications."
onet,14964,Rail yard engineers dinkey operators and hostlers,Confer with conductors and other workers via radiotelephones or computers to exchange switching info — Confer with conductors and other workers via radiotelephones or computers to exchange switching information.
micro,2060,Paralegals and legal assistants,Update legal calendar and deadlines — Ensure all legal deadlines and appointments are accurately recorded.
onet,14137,Mixing and blending machine setters operators and tenders,Stop mixing or blending machines when specified product qualities are obtained and open valves and s — Stop mixing or blending machines when specified product qualities are obtained and open valves and start pumps to transfer mixtures.
micro,2389,Social work teachers postsecondary,Collect feedback from students — Gather and analyze student feedback to improve teaching methods.
onet,14543,Etchers and engravers,Clean and polish engraved areas.Related occupations — Clean and polish engraved areas.
micro,1601,Political scientists,Prepare summary report for stakeholders — Create a concise report summarizing key insights for policymakers.
onet,13599,Sewers hand,"Sew, join, reinforce, or finish parts of articles, such as garments, books, mattresses, toys, and wi — Sew, join, reinforce, or finish parts of articles, such as garments, books, mattresses, toys, and wigs, using needles and thread or other materials."
onet,1849,Bioengineers and biomedical engineers,Develop methodologies for transferring procedures or biological processes from laboratories to comme — Develop methodologies for transferring procedures or biological processes from laboratories to commercial-scale manufacturing production.
onet,4186,Sociology teachers postsecondary,Collaborate with colleagues to address teaching and research issues.
micro,6485,Operating engineers and other construction equipment operators,Generate maintenance schedule — Plan and schedule equipment maintenance to minimize downtime.
onet,672,Property real estate and community association managers,Direct and coordinate the activities of staff and contract personnel and evaluate their performance.
onet,4459,Foreign language and literature teachers postsecondary,"Initiate, facilitate, and moderate classroom discussions."
micro,2585,Career/technical education teachers secondary school,"Maintain teaching records — Record lesson plans, attendance, and assessments systematically."
onet,1154,Financial and investment analysts,"Monitor developments in the fields of industrial technology, business, finance, and economic theory."
onet,13414,Prepress technicians and workers,Operate and maintain laser plate-making equipment that converts electronic data to plates without th — Operate and maintain laser plate-making equipment that converts electronic data to plates without the use of film.
onet,7445,Medical transcriptionists,"Set up and maintain medical files and databases, including records such as x-ray, lab, and procedure — Set up and maintain medical files and databases, including records such as x-ray, lab, and procedure reports, medical histories, diagnostic workups, admission and discharge summaries, and clinical resumes."
onet,8868,Manicurists and pedicurists,Maintain supply inventories and records of client services.
micro,7113,Electrical and electronics repairers commercial and industrial equipment,"Perform preventive maintenance — Schedule routine checks for motors, transformers, and control systems"
onet,4896,Special education teachers kindergarten and elementary school,"Prepare, administer, or grade assignments to evaluate students' progress."
micro,8207,Textile cutting machine setters operators and tenders,Update safety protocols — Ensure all safety procedures are followed during machine operation.
onet,3805,Architecture teachers postsecondary,"Conduct research in a particular field of knowledge and publish findings in professional journals, b — Conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media."
onet,7719,Correctional officers and jailers,"Take prisoners into custody and escort to locations within and outside of facility, such as visiting — Take prisoners into custody and escort to locations within and outside of facility, such as visiting room, courtroom, or airport."
micro,3129,Public relations specialists,"Create media outreach list — Compile and organize contact information for journalists and influencers in arts, design, and entertainment."
onet,8590,Gambling dealers,Seat patrons at gaming tables.
micro,7888,Machinists,Calculate production rates — Compute output metrics based on shift data.
onet,13787,Cabinetmakers and bench carpenters,Program computers to operate machinery.Related occupations — Program computers to operate machinery.
onet,12358,Industrial machinery mechanics,"Analyze test results, machine error messages, or information obtained from operators to diagnose equ — Analyze test results, machine error messages, or information obtained from operators to diagnose equipment problems."
onet,177,Fundraising managers,"Write interesting and effective press releases, prepare information for media kits, and develop and  — Write interesting and effective press releases, prepare information for media kits, and develop and maintain company internet or intranet Web pages."
micro,5865,Information and record clerks all other,Assist with payroll processing — Verify and process employee payroll data.
onet,13259,Tool and die makers,Set up and operate drill presses to drill and tap holes in parts for assembly.Related occupations — Set up and operate drill presses to drill and tap holes in parts for assembly.
micro,2607,Special education teachers kindergarten and elementary school,Assist with parent communication — Draft and send updates to families about student progress.
micro,1613,Social scientists and related workers all other,Prepare budget proposal — Create a detailed budget for a social science research project.
micro,930,Environmental engineers,"Prepare environmental impact reports — Compile findings into a clear, structured report."
onet,14787,Flight attendants,Walk aisles of planes to verify that passengers have complied with federal regulations prior to take — Walk aisles of planes to verify that passengers have complied with federal regulations prior to takeoffs and landings.
onet,11784,Telecommunications equipment installers and repairers except line installers,"Analyze test readings, computer printouts, and trouble reports to determine equipment repair needs a — Analyze test readings, computer printouts, and trouble reports to determine equipment repair needs and required repair methods."
onet,9303,Sales representatives wholesale and manufacturing technical and scientific products,"Emphasize product features, based on analyses of customers' needs and on technical knowledge of prod — Emphasize product features, based on analyses of customers' needs and on technical knowledge of product capabilities and limitations."
