kind,id,occupation_title,task_text
onet,51,"Legislators","Confer with colleagues to formulate positions and strategies pertaining to pending issues."
onet,52,"Legislators","Debate the merits of proposals and bill amendments during floor sessions, following the appropriate  — Debate the merits of proposals and bill amendments during floor sessions, following the appropriate rules of procedure."
onet,53,"Legislators","Develop expertise in subject matters related to committee assignments."
onet,54,"Legislators","Hear testimony from constituents, representatives of interest groups, board and commission members,  — Hear testimony from constituents, representatives of interest groups, board and commission members, and others with an interest in bills or issues under consideration."
onet,55,"Legislators","Keep abreast of the issues affecting constituents by making personal visits and phone calls, reading — Keep abreast of the issues affecting constituents by making personal visits and phone calls, reading local newspapers, and viewing or listening to local broadcasts."
onet,56,"Legislators","Maintain knowledge of relevant national and international current events."
onet,57,"Legislators","Make decisions that balance the perspectives of private citizens, public officials, and party leader — Make decisions that balance the perspectives of private citizens, public officials, and party leaders."
onet,58,"Legislators","Negotiate with colleagues or members of other political parties in order to reconcile differing inte — Negotiate with colleagues or members of other political parties in order to reconcile differing interests, and to create policies and agreements."
onet,59,"Legislators","Prepare drafts of amendments, government policies, laws, rules, regulations, budgets, programs and p — Prepare drafts of amendments, government policies, laws, rules, regulations, budgets, programs and procedures."
onet,60,"Legislators","Read and review concerns of constituents or the general public and determine if governmental action  — Read and review concerns of constituents or the general public and determine if governmental action is necessary."
onet,61,"Legislators","Represent their parties in negotiations with political executives or members of other parties, and w — Represent their parties in negotiations with political executives or members of other parties, and when speaking with the media."
onet,62,"Legislators","Review bills in committee, and make recommendations about their future."
onet,63,"Legislators","Seek federal funding for local projects and programs."
onet,64,"Legislators","Serve on commissions, investigative panels, study groups, and committees in order to examine special — Serve on commissions, investigative panels, study groups, and committees in order to examine specialized areas and recommend action."
onet,65,"Legislators","Vote on motions, amendments, and decisions on whether or not to report a bill out from committee to  — Vote on motions, amendments, and decisions on whether or not to report a bill out from committee to the assembly floor."
onet,66,"Legislators","Write, prepare, and deliver statements for the Congressional Record."
onet,67,"Legislators","Alert constituents of government actions and programs by way of newsletters, personal appearances at — Alert constituents of government actions and programs by way of newsletters, personal appearances at town meetings, phone calls, and individual meetings."
onet,68,"Legislators","Attend receptions, dinners, and conferences to meet people, exchange views and information, and deve — Attend receptions, dinners, and conferences to meet people, exchange views and information, and develop working relationships."
onet,69,"Legislators","Conduct ""head counts"" to help predict the outcome of upcoming votes."
onet,70,"Legislators","Determine campaign strategies for media advertising, positions on issues, and public appearances."
onet,71,"Legislators","Encourage and support party candidates for political office."
onet,72,"Legislators","Establish personal offices in local districts or states, and manage office staff."
onet,73,"Legislators","Evaluate the structure, efficiency, activities, and performance of government agencies."
onet,74,"Legislators","Organize and maintain campaign organizations and fundraisers, in order to raise money for election o — Organize and maintain campaign organizations and fundraisers, in order to raise money for election or re-election."
onet,75,"Legislators","Oversee expense allowances, ensuring that accounts are balanced at the end of each fiscal year."
onet,76,"Legislators","Promote the industries and products of their electoral districts."
onet,77,"Legislators","Represent their government at local, national, and international meetings and conferences."
onet,78,"Legislators","Speak to students to encourage and support the development of future political leaders."
onet,79,"Advertising and promotions managers","Plan and prepare advertising and promotional material to increase sales of products or services, wor — Plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies."
onet,80,"Advertising and promotions managers","Inspect layouts and advertising copy, and edit scripts, audio, video, and other promotional material — Inspect layouts and advertising copy, and edit scripts, audio, video, and other promotional material for adherence to specifications."
onet,81,"Advertising and promotions managers","Confer with department heads or staff to discuss topics such as contracts, selection of advertising  — Confer with department heads or staff to discuss topics such as contracts, selection of advertising media, or product to be advertised."
onet,82,"Advertising and promotions managers","Coordinate with the media to disseminate advertising."
onet,83,"Advertising and promotions managers","Coordinate activities of departments, such as sales, graphic arts, media, finance, and research."
onet,84,"Advertising and promotions managers","Plan and execute advertising policies and strategies for organizations."
onet,85,"Advertising and promotions managers","Direct, motivate, and monitor the mobilization of a campaign team to advance campaign goals."
onet,86,"Advertising and promotions managers","Prepare budgets and submit estimates for program costs as part of campaign plan development."
onet,87,"Advertising and promotions managers","Contact organizations to explain services and facilities offered."
onet,88,"Advertising and promotions managers","Monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns."
onet,89,"Advertising and promotions managers","Identify and develop contacts for promotional campaigns and industry programs that meet identified b — Identify and develop contacts for promotional campaigns and industry programs that meet identified buyer targets, such as dealers, distributors, or consumers."
onet,90,"Advertising and promotions managers","Track program budgets, expenses, and campaign response rates to evaluate each campaign, based on pro — Track program budgets, expenses, and campaign response rates to evaluate each campaign, based on program objectives and industry norms."
onet,91,"Advertising and promotions managers","Read trade journals and professional literature to stay informed on trends, innovations, and changes — Read trade journals and professional literature to stay informed on trends, innovations, and changes that affect media planning."
onet,92,"Advertising and promotions managers","Manage sales team, including setting goals, providing incentives, and evaluating employee performanc — Manage sales team, including setting goals, providing incentives, and evaluating employee performance."
onet,93,"Advertising and promotions managers","Prepare and negotiate advertising and sales contracts."
onet,94,"Advertising and promotions managers","Formulate plans to extend business with established accounts and to transact business as agent for a — Formulate plans to extend business with established accounts and to transact business as agent for advertising accounts."
onet,95,"Advertising and promotions managers","Train and direct workers engaged in developing and producing advertisements."
onet,96,"Advertising and promotions managers","Assemble and communicate with a strong, diverse coalition of organizations or public figures, securi — Assemble and communicate with a strong, diverse coalition of organizations or public figures, securing their cooperation, support, and action, to further campaign goals."
onet,97,"Advertising and promotions managers","Provide presentation and product demonstration support during the introduction of new products and s — Provide presentation and product demonstration support during the introduction of new products and services to field staff and customers."
onet,98,"Advertising and promotions managers","Represent company at trade association meetings to promote products."
onet,99,"Advertising and promotions managers","Direct and coordinate product research and development."
onet,100,"Advertising and promotions managers","Analyze marketing or sales trends to forecast future conditions."
onet,101,"Advertising and promotions managers","Analyze the effectiveness of marketing tactics or channels."
onet,102,"Advertising and promotions managers","Attend or participate in conferences, community events, and promotional events related to products o — Attend or participate in conferences, community events, and promotional events related to products or technologies."
onet,103,"Advertising and promotions managers","Conduct research on consumer opinions and buying habits, and identify target audiences for products, — Conduct research on consumer opinions and buying habits, and identify target audiences for products, services, or technologies."
onet,104,"Advertising and promotions managers","Coordinate with marketing team members, graphic artists, and other workers to develop and implement  — Coordinate with marketing team members, graphic artists, and other workers to develop and implement marketing programs."
onet,105,"Advertising and promotions managers","Develop communications materials, advertisements, presentations, or public relations initiatives to  — Develop communications materials, advertisements, presentations, or public relations initiatives to promote awareness of products and services."
onet,106,"Advertising and promotions managers","Develop comprehensive marketing strategies, using knowledge of products and technologies, markets, a — Develop comprehensive marketing strategies, using knowledge of products and technologies, markets, and regulations."
onet,107,"Advertising and promotions managers","Devise or evaluate methods and procedures for collecting data, such as surveys, opinion polls, and q — Devise or evaluate methods and procedures for collecting data, such as surveys, opinion polls, and questionnaires."
onet,108,"Advertising and promotions managers","Maintain portfolios of marketing campaigns, strategies, and other marketing products or ideas."
onet,109,"Marketing managers","Identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, m — Identify, develop, or evaluate marketing strategy, based on knowledge of establishment objectives, market characteristics, and cost and markup factors."
onet,110,"Marketing managers","Formulate, direct, or coordinate marketing activities or policies to promote products or services, w — Formulate, direct, or coordinate marketing activities or policies to promote products or services, working with advertising or promotion managers."
onet,111,"Marketing managers","Evaluate the financial aspects of product development, such as budgets, expenditures, research and d — Evaluate the financial aspects of product development, such as budgets, expenditures, research and development appropriations, or return-on-investment and profit-loss projections."
onet,112,"Marketing managers","Develop pricing strategies, balancing firm objectives and customer satisfaction."
onet,113,"Marketing managers","Compile lists describing product or service offerings."
onet,114,"Marketing managers","Direct the hiring, training, or performance evaluations of marketing or sales staff and oversee thei — Direct the hiring, training, or performance evaluations of marketing or sales staff and oversee their daily activities."
onet,115,"Marketing managers","Consult with product development personnel on product specifications, such as design, color, or pack — Consult with product development personnel on product specifications, such as design, color, or packaging."
onet,116,"Marketing managers","Use sales forecasting or strategic planning to ensure the sale and profitability of products, lines, — Use sales forecasting or strategic planning to ensure the sale and profitability of products, lines, or services, analyzing business developments and monitoring market trends."
onet,117,"Marketing managers","Negotiate contracts with vendors or distributors to manage product distribution, establishing distri — Negotiate contracts with vendors or distributors to manage product distribution, establishing distribution networks or developing distribution strategies."
onet,118,"Marketing managers","Coordinate or participate in promotional activities or trade shows, working with developers, adverti — Coordinate or participate in promotional activities or trade shows, working with developers, advertisers, or production managers, to market products or services."
onet,119,"Marketing managers","Initiate market research studies, or analyze their findings."
onet,120,"Marketing managers","Confer with legal staff to resolve problems, such as copyright infringement or royalty sharing with  — Confer with legal staff to resolve problems, such as copyright infringement or royalty sharing with outside producers or distributors."
onet,121,"Marketing managers","Consult with buying personnel to gain advice regarding the types of products or services expected to — Consult with buying personnel to gain advice regarding the types of products or services expected to be in demand."
onet,122,"Marketing managers","Consult with buying personnel to gain advice regarding environmentally sound or sustainable products — Consult with buying personnel to gain advice regarding environmentally sound or sustainable products."
onet,123,"Marketing managers","Conduct economic or commercial surveys to identify potential markets for products or services."
onet,124,"Marketing managers","Recommend modifications to products, packaging, production processes, or other characteristics to im — Recommend modifications to products, packaging, production processes, or other characteristics to improve the environmental soundness or sustainability of products."
onet,125,"Marketing managers","Advise business or other groups on local, national, or international factors affecting the buying or — Advise business or other groups on local, national, or international factors affecting the buying or selling of products or services."
onet,126,"Marketing managers","Select products or accessories to be displayed at trade or special production shows."
onet,127,"Marketing managers","Develop business cases for environmental marketing strategies."
onet,128,"Marketing managers","Integrate environmental information into product or company marketing strategies, policies, or activ — Integrate environmental information into product or company marketing strategies, policies, or activities."
onet,129,"Sales managers","Oversee regional and local sales managers and their staffs."
onet,130,"Sales managers","Resolve customer complaints regarding sales and service."
onet,131,"Sales managers","Monitor customer preferences to determine focus of sales efforts."
onet,132,"Sales managers","Confer with potential customers regarding equipment needs, and advise customers on types of equipmen — Confer with potential customers regarding equipment needs, and advise customers on types of equipment to purchase."
onet,133,"Sales managers","Review operational records and reports to project sales and determine profitability."
onet,134,"Sales managers","Plan and direct staffing, training, and performance evaluations to develop and control sales and ser — Plan and direct staffing, training, and performance evaluations to develop and control sales and service programs."
onet,135,"Sales managers","Direct and coordinate activities involving sales of manufactured products, services, commodities, re — Direct and coordinate activities involving sales of manufactured products, services, commodities, real estate, or other subjects of sale."
onet,136,"Sales managers","Determine price schedules and discount rates."
onet,137,"Sales managers","Prepare budgets and approve budget expenditures."
onet,138,"Sales managers","Confer or consult with department heads to plan advertising services and to secure information on eq — Confer or consult with department heads to plan advertising services and to secure information on equipment and customer specifications."
onet,139,"Sales managers","Visit franchised dealers to stimulate interest in establishment or expansion of leasing programs."
onet,140,"Sales managers","Represent company at trade association meetings to promote products."
onet,141,"Sales managers","Advise dealers and distributors on policies and operating procedures to ensure functional effectiven — Advise dealers and distributors on policies and operating procedures to ensure functional effectiveness of business."
onet,142,"Sales managers","Direct, coordinate, and review sales and service accounting and record-keeping, as well as receiving — Direct, coordinate, and review sales and service accounting and record-keeping, as well as receiving and shipping."
onet,143,"Sales managers","Direct clerical staff to keep records of export correspondence, bid requests, and credit collections — Direct clerical staff to keep records of export correspondence, bid requests, and credit collections, and to maintain current information on tariffs, licenses, and restrictions."
onet,144,"Sales managers","Assess marketing potential of new and existing store locations, considering statistics and expenditu — Assess marketing potential of new and existing store locations, considering statistics and expenditures."
onet,145,"Sales managers","Direct foreign sales and service outlets of an organization."
onet,146,"Sales managers","Coach staff on sales tactics."
onet,147,"Sales managers","Establish and monitor staff's sales goals."
onet,148,"Public relations managers","Assign, supervise, and review the activities of public relations staff."
onet,149,"Public relations managers","Confer with labor relations managers to develop internal communications that keep employees informed — Confer with labor relations managers to develop internal communications that keep employees informed of company activities."
onet,150,"Public relations managers","Design and edit promotional publications, such as brochures."
onet,151,"Public relations managers","Develop and maintain the company's corporate image and identity, which includes the use of logos and — Develop and maintain the company's corporate image and identity, which includes the use of logos and signage."
onet,152,"Public relations managers","Develop, implement, or maintain crisis communication plans."
onet,153,"Public relations managers","Direct activities of external agencies, establishments, or departments that develop and implement co — Direct activities of external agencies, establishments, or departments that develop and implement communication strategies and information programs."
onet,154,"Public relations managers","Draft speeches for company executives and arrange interviews and other forms of contact for them."
onet,155,"Public relations managers","Establish and maintain effective working relationships with clients, government officials, and media — Establish and maintain effective working relationships with clients, government officials, and media representatives and use these relationships to develop new business opportunities."
onet,156,"Public relations managers","Evaluate advertising and promotion programs for compatibility with public relations efforts."
onet,157,"Public relations managers","Facilitate consumer relations or the relationship between parts of the company, such as the managers — Facilitate consumer relations or the relationship between parts of the company, such as the managers and employees, or different branch offices."
onet,158,"Public relations managers","Formulate policies and procedures related to public information programs, working with public relati — Formulate policies and procedures related to public information programs, working with public relations executives."
onet,159,"Public relations managers","Identify main client groups and audiences, determine the best way to communicate publicity informati — Identify main client groups and audiences, determine the best way to communicate publicity information to them, and develop and implement a communication plan."
onet,160,"Public relations managers","Maintain company archives."
onet,161,"Public relations managers","Manage communications budgets."
onet,162,"Public relations managers","Manage in-house communication courses."
onet,163,"Public relations managers","Manage special events, such as sponsorship of races, parties introducing new products, or other acti — Manage special events, such as sponsorship of races, parties introducing new products, or other activities the firm supports, to gain public attention through the media without advertising directly."
onet,164,"Public relations managers","Observe and report on social, economic, and political trends that might affect employers."
onet,165,"Public relations managers","Produce films and other video products, regulate their distribution, and operate film library."
onet,166,"Public relations managers","Respond to requests for information about employers' activities or status."
onet,167,"Public relations managers","Write interesting and effective press releases, prepare information for media kits, and develop and  — Write interesting and effective press releases, prepare information for media kits, and develop and maintain company internet or intranet web pages."
onet,168,"Fundraising managers","Develop strategies to encourage new or increased contributions."
onet,169,"Fundraising managers","Manage fundraising budgets."
onet,170,"Fundraising managers","Develop fundraising activity plans that maximize participation or contributions and minimize costs."
onet,171,"Fundraising managers","Plan and direct special events for fundraising, such as silent auctions, dances, golf events, or wal — Plan and direct special events for fundraising, such as silent auctions, dances, golf events, or walks."
onet,172,"Fundraising managers","Establish goals for soliciting funds, develop policies for collection and safeguarding of contributi — Establish goals for soliciting funds, develop policies for collection and safeguarding of contributions, and coordinate disbursement of funds."
onet,173,"Fundraising managers","Establish and maintain effective working relationships with clients, government officials, and media — Establish and maintain effective working relationships with clients, government officials, and media representatives and use these relationships to develop new fundraising opportunities."
onet,174,"Fundraising managers","Compile or develop materials to submit to granting or other funding organizations."
onet,175,"Fundraising managers","Contact corporate representatives, government officials, or community leaders to increase awareness  — Contact corporate representatives, government officials, or community leaders to increase awareness of organizational causes, activities, or needs."
onet,176,"Fundraising managers","Conduct research to identify the goals, net worth, charitable donation history, or other data relate — Conduct research to identify the goals, net worth, charitable donation history, or other data related to potential donors, potential investors, or general donor markets."
onet,177,"Fundraising managers","Write interesting and effective press releases, prepare information for media kits, and develop and  — Write interesting and effective press releases, prepare information for media kits, and develop and maintain company internet or intranet Web pages."
onet,178,"Fundraising managers","Formulate policies and procedures related to fundraising programs."
onet,179,"Fundraising managers","Assign, supervise, and review the activities of fundraising staff."
onet,180,"Fundraising managers","Evaluate advertising and promotion programs for compatibility with fundraising efforts."
onet,181,"Fundraising managers","Design and edit promotional publications, such as brochures."
onet,182,"Fundraising managers","Direct activities of external agencies, establishments, or departments that develop and implement fu — Direct activities of external agencies, establishments, or departments that develop and implement fundraising strategies and programs."
onet,183,"Fundraising managers","Produce films and other video products, regulate their distribution, and operate film library."
onet,184,"Fundraising managers","Manage stewardship activities to maintain connection with donors."
onet,185,"Administrative services managers","Prepare and review operational reports and schedules to ensure accuracy and efficiency."
onet,186,"Administrative services managers","Set goals and deadlines for the department."
onet,187,"Administrative services managers","Acquire, distribute and store supplies."
onet,188,"Administrative services managers","Analyze internal processes and recommend and implement procedural or policy changes to improve opera — Analyze internal processes and recommend and implement procedural or policy changes to improve operations, such as supply changes or the disposal of records."
onet,189,"Administrative services managers","Conduct classes to teach procedures to staff."
onet,190,"Administrative services managers","Plan, administer, and control budgets for contracts, equipment, and supplies."
onet,191,"Administrative services managers","Hire and terminate clerical and administrative personnel."
onet,192,"Administrative services managers","Direct or coordinate the supportive services department of a business, agency, or organization."
onet,193,"Administrative services managers","Communicate with and provide guidance for external vendors and service providers to ensure the organ — Communicate with and provide guidance for external vendors and service providers to ensure the organization, department, or work unit's business needs are met."
onet,194,"Administrative services managers","Develop operational standards and procedures for the work unit or department."
onet,195,"Administrative services managers","Establish work procedures or schedules to organize the daily work of administrative staff."
onet,196,"Administrative services managers","Learn to operate new office technologies as they are developed and implemented."
onet,197,"Administrative services managers","Manage paper or electronic filing systems by recording information, updating paperwork, or maintaini — Manage paper or electronic filing systems by recording information, updating paperwork, or maintaining documents, such as attendance records or correspondence."
onet,198,"Administrative services managers","Meet with other departmental leaders to establish organizational goals, strategic plans, and objecti — Meet with other departmental leaders to establish organizational goals, strategic plans, and objectives, as well as make decisions about personnel, resources, and space or equipment needs."
onet,199,"Administrative services managers","Oversee payroll functions, such as maintaining timekeeping information and processing and submitting — Oversee payroll functions, such as maintaining timekeeping information and processing and submitting payroll."
onet,200,"Administrative services managers","Read through contracts, regulations, and procedural guidelines to ensure comprehension and complianc — Read through contracts, regulations, and procedural guidelines to ensure comprehension and compliance."
onet,201,"Administrative services managers","Represent work unit at meetings or conferences and serve as liaison for requests or complaints."
onet,202,"Administrative services managers","Supervise administrative staff and provide training and orientation to new staff."
onet,203,"Facilities managers","Monitor the facility to ensure that it remains safe, secure, and well-maintained."
onet,204,"Facilities managers","Oversee the maintenance and repair of machinery, equipment, and electrical and mechanical systems."
onet,205,"Facilities managers","Oversee construction and renovation projects to improve efficiency and to ensure that facilities mee — Oversee construction and renovation projects to improve efficiency and to ensure that facilities meet environmental, health, and security standards, and comply with government regulations."
onet,206,"Facilities managers","Plan, administer, and control budgets for contracts, equipment, and supplies."
onet,207,"Facilities managers","Participate in architectural and engineering planning and design, including space and installation m — Participate in architectural and engineering planning and design, including space and installation management."
onet,208,"Facilities managers","Set goals and deadlines for the department."
onet,209,"Facilities managers","Conduct classes to teach procedures to staff."
onet,210,"Facilities managers","Prepare and review operational reports and schedules to ensure accuracy and efficiency."
onet,211,"Facilities managers","Acquire, distribute and store supplies."
onet,212,"Facilities managers","Dispose of, or oversee the disposal of, surplus or unclaimed property."
onet,213,"Facilities managers","Manage leasing of facility space."
onet,214,"Facilities managers","Review and approve payroll for employees."
onet,215,"Computer and information systems managers","Direct daily operations of department, analyzing workflow, establishing priorities, developing stand — Direct daily operations of department, analyzing workflow, establishing priorities, developing standards and setting deadlines."
onet,216,"Computer and information systems managers","Meet with department heads, managers, supervisors, vendors, and others, to solicit cooperation and r — Meet with department heads, managers, supervisors, vendors, and others, to solicit cooperation and resolve problems."
onet,217,"Computer and information systems managers","Review project plans to plan and coordinate project activity."
onet,218,"Computer and information systems managers","Assign and review the work of systems analysts, programmers, and other computer-related workers."
onet,219,"Computer and information systems managers","Provide users with technical support for computer problems."
onet,220,"Computer and information systems managers","Develop computer information resources, providing for data security and control, strategic computing — Develop computer information resources, providing for data security and control, strategic computing, and disaster recovery."
onet,221,"Computer and information systems managers","Recruit, hire, train and supervise staff, or participate in staffing decisions."
onet,222,"Computer and information systems managers","Stay abreast of advances in technology."
onet,223,"Computer and information systems managers","Consult with users, management, vendors, and technicians to assess computing needs and system requir — Consult with users, management, vendors, and technicians to assess computing needs and system requirements."
onet,224,"Computer and information systems managers","Develop and interpret organizational goals, policies, and procedures."
onet,225,"Computer and information systems managers","Evaluate the organization's technology use and needs and recommend improvements, such as hardware an — Evaluate the organization's technology use and needs and recommend improvements, such as hardware and software upgrades."
onet,226,"Computer and information systems managers","Review and approve all systems charts and programs prior to their implementation."
onet,227,"Computer and information systems managers","Prepare and review operational reports or project progress reports."
onet,228,"Computer and information systems managers","Evaluate data processing proposals to assess project feasibility and requirements."
onet,229,"Computer and information systems managers","Control operational budget and expenditures."
onet,230,"Computer and information systems managers","Purchase necessary equipment."
onet,231,"Computer and information systems managers","Manage backup, security and user help systems."
onet,232,"Financial managers","Establish and maintain relationships with individual or business customers or provide assistance wit — Establish and maintain relationships with individual or business customers or provide assistance with problems these customers may encounter."
onet,233,"Financial managers","Oversee the flow of cash or financial instruments."
onet,234,"Financial managers","Plan, direct, or coordinate the activities of workers in branches, offices, or departments of establ — Plan, direct, or coordinate the activities of workers in branches, offices, or departments of establishments, such as branch banks, brokerage firms, risk and insurance departments, or credit departments."
onet,235,"Financial managers","Recruit staff members."
onet,236,"Financial managers","Evaluate data pertaining to costs to plan budgets."
onet,237,"Financial managers","Oversee training programs."
onet,238,"Financial managers","Establish procedures for custody or control of assets, records, loan collateral, or securities to en — Establish procedures for custody or control of assets, records, loan collateral, or securities to ensure safekeeping."
onet,239,"Financial managers","Communicate with stockholders or other investors to provide information or to raise capital."
onet,240,"Financial managers","Develop or analyze information to assess the current or future financial status of firms."
onet,241,"Financial managers","Approve, reject, or coordinate the approval or rejection of lines of credit or commercial, real esta — Approve, reject, or coordinate the approval or rejection of lines of credit or commercial, real estate, or personal loans."
